 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -8.941634350841715e-06 1.2469108706046296e-05 -9.906639829058547e-06 1.308107160267366e-05 6.9900931713340335e-06 7.268522468844704e-07 -5.77467875937732e-09 -2.445825155056431e-07 2.067763924138674e-09 0.001429302415617234 0.13784764482702017 -0.006670087932474537 0.008537399026123006 -0.006887526952862291 -0.001516731280611315 -0.001986300234277012 -0.003052438247086464 -0.010170857714839956 0.002158316981728605 0.007902869703803285 -0.014755614346394991 -0.009383163181373541 0.009209134438580584 0.007903052586963916 -0.0054588851338988964 0.004912637432025019 -0.004829661947756806 -0.0014722186484454804 0.004937842863257487 -6.4482858786850095e-06 2.2010544266087956e-05 3.84050487512478e-05
PC_5 -1.3480283020562752e-05 3.856094422352809e-06 -1.1534898740746272e-05 -0.0003398918574772516 3.2391697255967985e-05 4.5274248441241386e-07 -3.5713444844209726e-09 -7.542446529192169e-07 5.177034922872239e-09 0.00225292579720865 -0.006670087932474471 0.1839396014720351 -0.003206105975721152 -0.006197467407608072 0.0009049246248778272 0.00690553980316912 -0.011624696571131642 -0.0028003460200089333 -0.01217973951215277 -0.011327569726593018 -0.0018083148124624715 -0.015178696820561933 0.009724834644779905 -0.021057253823203427 0.00707728506217539 0.006193331387133008 -0.0007535112700422552 -0.002221597574225871 0.010977113988392666 2.6209204194458714e-05 -1.7800898243163298e-06 2.446830143601295e-06
PC_6 -4.619446151544584e-05 -1.0083942822043075e-05 -3.561955599294769e-05 4.65968112163443e-05 -6.463940606067422e-07 5.720698268723739e-07 -4.0826156558093035e-09 -1.9556104430799855e-08 2.260824365624401e-10 0.001263796884818146 0.008537399026123065 -0.003206105975721146 0.22875996109024738 0.004417535054813619 0.011007737192929313 -0.013918990152063177 -0.005685053700422576 0.005910521930259057 -0.011205393001484024 -0.0011719431884900182 0.001381529497544211 -0.018882906066416055 0.010128799300519787 0.02131731042766272 -0.007889400470809596 0.00017784832698678488 -0.010021559740842016 -0.0038351698083243704 -0.00784382015903286 1.1773324788354223e-06 3.457250653702438e-05 5.884165653003566e-05
PC_7 6.783861010960701e-05 -3.330961676742351e-06 8.875983083110742e-06 0.00010661158350372816 -1.0868488031685309e-05 -1.2578588717611583e-07 6.761283908814154e-10 2.4439586743854144e-07 -1.5426266586408454e-09 -0.008158482334951669 -0.006887526952862324 -0.006197467407608081 0.004417535054813608 0.28174904771629083 0.010408948998839661 -0.002065521687792651 -0.0134544418299218 0.012364556163097805 0.0050877584071475955 0.029084767344638347 0.010799991618900402 -0.03047213303641373 -0.019695762465490655 0.021634299513092682 -0.009381972247740407 -0.008449686233778937 0.0009687238154472069 0.010933501837813685 -0.012063984646419657 -1.2798368564664321e-05 -5.324949320654078e-05 -3.5315855885532996e-05
PC_8 -0.00012388589662063468 -4.988095801051297e-06 3.564249644172644e-06 0.00015653035892597593 -2.0104768138236343e-05 -2.764838472100679e-07 1.906886525935772e-09 5.779356449889704e-07 -4.5606314514183065e-09 0.003249954991068149 -0.0015167312806113578 0.0009049246248778378 0.011007737192929298 0.010408948998839658 0.30296413750103274 0.012444396262575643 0.013141870692599346 -0.008254006288028052 -0.005182668895399477 -0.013627306193507849 0.011155113154907312 0.025797948751528427 -0.01800981093481225 0.007954103965044807 0.020851149423199607 0.004736566826774667 -0.002856241485129654 0.0034224237201422873 -0.014862330783893733 -7.972308894647832e-06 -8.383395435656966e-06 -1.960106232993607e-05
PC_9 5.2151222174258425e-05 -4.949655199170051e-07 1.4603311695649362e-05 0.00042274671709571483 -2.3867202276590636e-05 -2.89631877357175e-07 1.6157034748879445e-09 4.0176094347615385e-07 -1.910467320900123e-09 0.0056197258864677255 -0.001986300234277069 0.006905539803169075 -0.013918990152063188 -0.0020655216877926447 0.012444396262575664 0.40992442821843844 0.009800758722616109 0.0008048551747606128 -0.02650365841301551 0.01575435566913719 -0.004348170978401357 -0.0020878766824584207 -0.015461032713719241 -0.006983712955904781 -0.009459388268929307 -0.001758279413157521 0.0008484592287362261 -0.0074989891398401474 0.021396199545700153 -5.9634724732430495e-06 1.9662716923318066e-07 1.8824534108485387e-06
PC_10 -4.179754896673731e-05 -4.753760709923506e-06 -1.873378620577648e-05 -0.0001769516988279548 8.92845387900089e-06 1.3267181323212644e-07 -2.9693290988758053e-10 -1.8926152970130617e-07 1.4100428585067778e-09 -0.005515057831400135 -0.003052438247086397 -0.011624696571131589 -0.0056850537004225305 -0.013454441829921799 0.013141870692599329 0.00980075872261609 0.49545125827545067 0.022888975884086123 -0.008005503107741011 -0.006948852510972383 -0.004711949310878346 0.015370289695008045 0.0002566993713914178 -0.006464031502523594 0.01550842476852843 0.00373134849323806 -0.004289866598084401 -0.0026359594047511473 -0.012386985858086664 1.4517435188676337e-05 -7.686394979331847e-06 -1.9091376346294166e-05
PC_11 -1.1240007647226755e-05 7.893996997595639e-06 -6.021132126565076e-06 -4.532314802745001e-06 -3.8461163789282366e-07 3.495845804836156e-07 -2.6476591211224057e-09 6.863497880576932e-08 -9.87838959413732e-10 -0.001473925648755773 -0.010170857714839974 -0.0028003460200089606 0.005910521930259011 0.01236455616309783 -0.008254006288028026 0.000804855174760624 0.02288897588408612 0.4645034778048692 0.0024153200338483984 -0.0073282810591980465 0.021531246122149822 0.023017055119063365 -0.005786489964204398 0.01627214310881993 -0.022281710355703466 -0.011147446690898307 0.0029898394084043075 -0.0014170892890588672 0.033827761268407024 -1.4944917144247009e-05 -7.726000911094886e-06 -2.0146963327509017e-05
PC_12 -9.402353814040518e-05 -3.6685340379535565e-06 -1.09492499331408e-06 -0.00010816194497669547 6.307554685009599e-06 -2.236928689389206e-07 1.9389535810886504e-09 -8.251633242151435e-08 2.3656806836584274e-10 -0.0006754235998628803 0.0021583169817286077 -0.012179739512152744 -0.011205393001483994 0.005087758407147573 -0.0051826688953995 -0.02650365841301552 -0.008005503107740999 0.002415320033848391 0.5205470644354147 0.025205366581304435 -0.00940503751500177 -0.01830751602642115 -0.0029869557473228537 0.028596255193533513 0.01479718791838949 0.012444249188227341 0.014967512696723138 0.017918015957891005 0.0068920660349019065 -2.161283215634061e-06 -4.5131167897912206e-05 -4.2423743529235194e-05
PC_13 2.34477320129044e-06 -8.03508865668823e-06 1.8145797891128903e-05 -4.0599399635887265e-05 -1.4787063652041383e-07 -6.794467446140078e-07 5.146215032741582e-09 1.1342072569805184e-07 -1.3329211218206185e-09 0.0004204233912097343 0.007902869703803278 -0.011327569726592957 -0.0011719431884899567 0.029084767344638267 -0.013627306193507901 0.015754355669137125 -0.006948852510972311 -0.007328281059198093 0.02520536658130445 0.5386201684164492 0.022790347898355736 0.0005012626163294351 -0.005695422251895626 0.023284896730255238 0.017699508427828612 0.0060049353748855006 -0.02784470480829505 -0.01847968210178172 -0.007670916209503277 -1.7817952029529486e-05 -5.2764470910317114e-05 -1.7784000914109145e-05
PC_14 -4.8197413289271634e-05 9.204970557976946e-06 5.318460622431188e-06 0.0005435996885931541 -4.023179134253591e-05 2.6466768576505953e-08 3.1507748172401095e-11 8.812317340241614e-07 -5.95804218902008e-09 0.006904054272931297 -0.014755614346395062 -0.001808314812462475 0.0013815294975441457 0.010799991618900403 0.011155113154907395 -0.004348170978401351 -0.004711949310878385 0.02153124612214974 -0.009405037515001748 0.022790347898355892 0.5258125964315237 -0.0036161505201038847 0.004784579434848346 0.007893060456457513 -0.0056292994487894725 0.0017992758750704817 -0.00030029126820124187 -0.03891923580665191 0.013024083767281326 4.301231866825679e-05 -2.13955027406991e-05 -9.6813281884289e-06
PC_15 -8.366344402567754e-05 -8.090726073305087e-06 9.333048704759488e-06 0.00015519990437839345 -1.074051719575703e-05 -4.6792490417815424e-07 3.616702218520222e-09 2.4148913187374995e-07 -1.6687832726013192e-09 0.004076427789234997 -0.009383163181373567 -0.015178696820561912 -0.018882906066416055 -0.030472133036413735 0.02579794875152841 -0.002087876682458451 0.015370289695008102 0.02301705511906334 -0.018307516026421142 0.0005012626163294425 -0.0036161505201039407 0.6122832870693786 -0.010790251808491004 0.011279500165597107 0.005257421268460974 -0.0018850924754884356 0.006078570845136132 0.001093067320784673 -0.02334667045127002 1.4301832222113984e-05 1.1332950505491197e-06 -2.4846823545778152e-06
PC_16 -2.68109440964646e-06 -4.561181653011405e-06 -4.061309390412755e-05 3.3631168302508225e-05 -1.2377822013512791e-06 8.221746056022783e-07 -5.678031109917823e-09 3.6227527613441627e-09 1.4841611265873714e-11 -0.0032401985028833193 0.009209134438580638 0.009724834644779903 0.010128799300519775 -0.01969576246549063 -0.018009810934812208 -0.015461032713719224 0.0002566993713913506 -0.00578648996420435 -0.0029869557473228706 -0.005695422251895668 0.004784579434848433 -0.010790251808491013 0.641005894699345 0.012608450892182087 0.007495534101732349 0.0058698596786007345 0.018539026718438437 0.02978844782936412 0.011860232184835092 -5.6437264899429905e-06 1.8570501080581375e-05 2.357223836065965e-05
PC_17 -4.618410512894074e-05 1.3786488537075099e-05 1.7686812148960106e-05 7.745953441922383e-05 -2.1128658028167527e-06 1.717774088408139e-08 -9.853731562622524e-10 -3.9950421010765295e-08 6.809060565991313e-10 -0.015037746669945994 0.007903052586963841 -0.021057253823203483 0.021317310427662682 0.021634299513092693 0.00795410396504484 -0.00698371295590474 -0.006464031502523599 0.01627214310881994 0.028596255193533548 0.023284896730255317 0.007893060456457532 0.011279500165597174 0.012608450892181992 0.6971519933942171 -0.02917247691524759 -0.0208464726413512 -0.02637985321802282 -0.017683245218837358 -0.05186196595145535 -3.40617038927102e-05 -4.224912301513825e-05 -2.1933050958799163e-05
PC_18 -6.562699758474659e-06 4.214788174690661e-06 -4.227623755252265e-05 -0.0002160045037850549 1.6557837239866135e-05 1.1453118550980352e-06 -8.48211390186819e-09 -3.5006251549805666e-07 2.2423320037925456e-09 -0.00046343437623012223 -0.0054588851338988114 0.00707728506217542 -0.007889400470809669 -0.009381972247740376 0.020851149423199614 -0.009459388268929256 0.015508424768528331 -0.02228171035570344 0.01479718791838951 0.017699508427828546 -0.005629299448789911 0.005257421268460941 0.007495534101732305 -0.029172476915247457 0.7083209155423807 0.005188901343886447 -0.019321168636828916 -0.005247102872723732 0.008598318666492105 -0.00016430449625405891 -3.620493193163757e-05 4.848707433741744e-06
PC_19 1.397892499664985e-05 -7.414267364144205e-08 -2.1945378742517116e-05 0.00010941269627376648 -7.104701745101076e-06 5.295240698636602e-07 -3.884404225770135e-09 8.443441148077273e-08 -9.221502889058141e-11 -0.0005083773842975275 0.004912637432025037 0.006193331387132984 0.00017784832698675756 -0.008449686233778923 0.004736566826774707 -0.0017582794131575 0.003731348493238014 -0.011147446690898271 0.012444249188227344 0.006004935374885494 0.0017992758750705316 -0.0018850924754884554 0.005869859678600724 -0.02084647264135115 0.005188901343886395 0.7252481911737475 -0.001218483212789934 0.0077039092900082675 0.00011548912301545978 0.00023792309527772009 -8.147978674193496e-06 -1.2670498036425933e-05
PC_20 -5.5560630135683037e-05 -3.62516358987995e-06 -4.0247467458912476e-05 7.213900324709253e-05 5.170650136867413e-06 7.347631196811082e-07 -4.494538150369103e-09 -2.1886220820022674e-07 1.8348498617632218e-09 0.005485406929593672 -0.004829661947756725 -0.0007535112700422763 -0.01002155974084201 0.0009687238154472213 -0.00285624148512963 0.0008484592287362553 -0.004289866598084465 0.002989839408404361 0.014967512696723107 -0.027844704808295127 -0.00030029126820123526 0.0060785708451361106 0.018539026718438503 -0.026379853218022768 -0.01932116863682886 -0.001218483212789888 0.6996809503412272 0.03892850152857903 0.001856144390779368 3.330416687182952e-05 7.239883516295707e-06 2.8218841158986794e-05
PC_21 -9.050802172692471e-05 7.028307105241824e-06 -1.4653519605076334e-05 -6.636706260966121e-06 4.074995835596903e-06 3.875716384090627e-07 -2.209867664349251e-09 -9.05168218813167e-08 2.8617299605233055e-10 -0.0012336914606800322 -0.0014722186484454698 -0.002221597574225915 -0.003835169808324394 0.010933501837813693 0.0034224237201423147 -0.007498989139840116 -0.002635959404751181 -0.0014170892890588618 0.017918015957890988 -0.018479682101781744 -0.03891923580665178 0.0010930673207846734 0.02978844782936415 -0.017683245218837334 -0.005247102872723785 0.0077039092900083195 0.03892850152857904 0.7658676435349233 0.006336252402483788 -3.341143924534975e-05 -2.0275707192295184e-05 -8.974484984255219e-06
PC_22 0.00010140084261702521 -2.0418310710981958e-05 3.3393480205665166e-05 -0.00025149009760448677 4.108527664989734e-06 -1.5187916228680917e-06 1.2495507942948003e-08 1.450142918740411e-07 -2.128733022249665e-09 0.008739347260779242 0.0049378428632575345 0.010977113988392857 -0.007843820159032698 -0.012063984646419747 -0.014862330783893886 0.0213961995457 -0.012386985858086503 0.033827761268407 0.006892066034901893 -0.007670916209503322 0.013024083767280916 -0.023346670451270108 0.011860232184835232 -0.05186196595145547 0.00859831866649227 0.00011548912301548318 0.0018561443907795614 0.006336252402483818 0.7463831444926343 -4.3698813334140286e-05 5.308836826986579e-05 7.257667021773022e-05
proband -8.195857044894405e-07 7.660072057238272e-10 -1.1104827842857924e-08 1.7048932038373647e-06 -5.088422109090528e-08 1.183148190129603e-09 -1.2579924221291976e-11 3.8647676746691455e-10 1.777021845893692e-12 -5.333764848256517e-06 -6.448285878684601e-06 2.620920419445933e-05 1.1773324788346057e-06 -1.2798368564665992e-05 -7.972308894646379e-06 -5.963472473242478e-06 1.4517435188676037e-05 -1.494491714424955e-05 -2.161283215632667e-06 -1.7817952029529066e-05 4.301231866824087e-05 1.4301832222114744e-05 -5.643726489941248e-06 -3.406170389271675e-05 -0.0001643044962540283 0.00023792309527775383 3.330416687183027e-05 -3.341143924534296e-05 -4.3698813334139215e-05 3.705089577033225e-05 -2.4329330856746938e-05 -2.2255790067185624e-05
paternal 2.8090874754238675e-07 9.814452743970238e-09 -1.193772437680384e-07 -2.568555792355182e-06 2.131094793733775e-07 2.915532192235504e-09 -1.9676767149328407e-11 -4.719469560573656e-09 3.071183683241153e-11 7.219269334289966e-05 2.2010544266088356e-05 -1.7800898243167897e-06 3.45725065370246e-05 -5.324949320653929e-05 -8.383395435657962e-06 1.9662716923254038e-07 -7.68639497933089e-06 -7.726000911094336e-06 -4.513116789791203e-05 -5.2764470910317744e-05 -2.13955027407004e-05 1.1332950505489992e-06 1.857050108058163e-05 -4.2249123015132045e-05 -3.620493193163996e-05 -8.147978674184655e-06 7.239883516294826e-06 -2.0275707192293778e-05 5.308836826985982e-05 -2.4329330856747033e-05 5.221447719907846e-05 -2.4942765376183373e-06
maternal 8.281680956449815e-07 3.370447534661799e-08 3.792423720839588e-08 -2.0658443396183076e-06 1.293325622351577e-07 -8.105400634895724e-10 5.390120778162893e-12 -2.160640253527073e-09 1.0450511791702789e-11 6.46154513121434e-05 3.840504875124976e-05 2.4468301436018756e-06 5.884165653003581e-05 -3.5315855885534866e-05 -1.960106232993742e-05 1.8824534108486709e-06 -1.909137634629368e-05 -2.0146963327511616e-05 -4.242374352923412e-05 -1.778400091411168e-05 -9.681328188486913e-06 -2.484682354577228e-06 2.3572238360658777e-05 -2.19330509588002e-05 4.848707433745777e-06 -1.2670498036416602e-05 2.821884115898667e-05 -8.974484984256816e-06 7.257667021772995e-05 -2.225579006718557e-05 -2.494276537618439e-06 4.831842393780689e-05
