 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.3949661889071827e-06 7.050454432325978e-06 -5.875035767096471e-06 6.162803946833547e-05 2.3474132745568257e-06 4.5160516712610224e-07 -3.675487425303519e-09 -1.3576230844443348e-07 1.2725547946524196e-09 0.0007740436847126663 0.08561065818700507 -0.0024547810563742604 0.005374041837758426 -0.0035561518645703984 -0.0006025876509173437 -0.0029673953324522544 -0.0007367750287053495 -0.0059647399008350135 0.001607596671742056 0.004361517686561403 -0.008604922278139597 -0.005968955387676907 0.0062815328620129725 0.005200498646557853 -0.00300136717729681 0.0024000593705595374 -0.003819983740552414 -0.00035496288605159387 0.0032431299346209748 9.968040827059935e-06
PC_5 2.8319576792131237e-06 5.44218176441756e-07 -1.0141421745588404e-05 -0.0001151372387480139 1.4554324622832375e-05 3.2684585302600945e-07 -2.595934354425159e-09 -3.974695656639495e-07 3.041766208990584e-09 0.0017967071346685875 -0.0024547810563743393 0.11297699756029904 -0.0028228483986295276 -0.004536318094385592 -0.001037576941030893 0.0049892532763496705 -0.008227874285614152 -0.0014260602633446471 -0.008970078103541577 -0.0064544059797160235 -0.0006351485522713048 -0.008008037839359761 0.006787496089771064 -0.014326845340913356 0.004844052705323798 0.0036051887472079553 -0.0012864498520873452 -0.0015828664615242347 0.008632785137372197 2.0543384028629615e-05
PC_6 -3.735218117920496e-05 -6.928888765773028e-06 -2.804095826108041e-05 -2.6695557719246143e-05 2.7386695981973944e-06 4.2035645374468403e-07 -2.7525417727950945e-09 -6.720424832001332e-08 4.854991675619988e-10 -0.00010711658726105255 0.0053740418377583995 -0.0028228483986295315 0.14267145533811845 0.0029284991590864846 0.004958778267608284 -0.006701265083796298 -0.004202198031254828 0.0028288739290780133 -0.007076183060905295 0.0009658211237572233 0.00044679358153884157 -0.011876034388415798 0.007576009262148376 0.012929370420306797 -0.004241795845887575 0.00014493407275377842 -0.006291986007453497 -0.0019850009847578983 -0.004932964358693545 3.207829982799113e-05
PC_7 4.936173261945309e-05 -1.6008120821643932e-06 -1.758605345916288e-06 -0.00014150520789760673 8.085611192553465e-06 6.230658250643724e-08 -3.5206472466516497e-10 -1.599554833059427e-07 1.0380591540746613e-09 -0.004524212061360405 -0.003556151864570414 -0.004536318094385539 0.0029284991590864833 0.1783315618786822 0.006732585242381716 -0.0009237043088736366 -0.007649785405383923 0.0073474505927500966 0.00531740371207841 0.017739645783792172 0.005213515287305033 -0.017676889243671858 -0.01285749184060207 0.01533793774639359 -0.006805687592814812 -0.005906619670052877 -0.0012423335678752657 0.0067931876342580905 -0.007753005093686653 -3.684840670956161e-05
PC_8 -6.834000832921663e-05 -3.1795740254112393e-06 8.988801860374987e-06 0.00017888486768482666 -1.7756881514156698e-05 -3.1374586978428873e-07 2.094927882221253e-09 4.562040725393884e-07 -3.372245804058121e-09 0.0018201435063029488 -0.0006025876509172429 -0.0010375769410308389 0.0049587782676082885 0.006732585242381821 0.1914182868161806 0.008249254487898863 0.007612823642732394 -0.0031894329330912725 -0.0024314224799978482 -0.008790810651527203 0.006137382755383607 0.016905024731704264 -0.010516803317879363 0.006381941863813203 0.012878083537843223 0.002825951374052971 -0.00035105748904928555 0.0011695231611115705 -0.00834420966035314 -1.5296106635013967e-05
PC_9 4.613677185116252e-05 2.0285248516807154e-07 1.4660825960350948e-05 0.00028944916187220244 -1.809712879218411e-05 -3.1087692477982443e-07 2.041034488701172e-09 3.492025287751191e-07 -2.028102378388348e-09 0.0036864977705717873 -0.002967395332452178 0.004989253276349678 -0.006701265083796293 -0.0009237043088735904 0.008249254487898901 0.25690868570245085 0.008213065630804529 0.0010524544008360221 -0.014670874183486633 0.0066866490164270405 -0.0020922323193398877 -0.0024915514138365512 -0.010379781068864898 -0.005479233560927082 -0.00538131858208112 -0.0010424932902755868 -0.0001285428622747488 -0.006653215235121832 0.012810993487158192 -5.94804904621198e-07
PC_10 -4.103316550601043e-05 -2.4147908426371087e-06 -2.261133020622406e-07 -5.2691201569783536e-05 -1.7957560085963513e-07 -1.488846634858676e-07 1.4238198025089444e-09 4.204207795402239e-08 -3.9738539888385857e-10 -0.00395046411759951 -0.0007367750287053576 -0.0082278742856142 -0.004202198031254842 -0.0076497854053839374 0.0076128236427324535 0.008213065630804579 0.31221054245324453 0.016641990055954084 -0.007620155831579906 -0.0035912808111391694 -0.0006434289561408395 0.009953779609430505 0.002636583809030595 -0.0027297022485733864 0.009864710249820347 0.0035476641500742662 -0.0025171365427739266 -0.0019494055269498323 -0.008600605292717821 7.68626673676325e-06
PC_11 -3.227609253011481e-06 4.564748244367646e-06 -1.023965070515411e-05 7.234733573971979e-06 3.3784381591840003e-06 3.8684003801990646e-07 -2.9877287452961584e-09 -1.2591963996788178e-07 1.0473393123326523e-09 -0.00034136353056217716 -0.005964739900835024 -0.0014260602633445981 0.002828873929078035 0.007347450592750107 -0.0031894329330913406 0.0010524544008359731 0.016641990055954087 0.29153829440062223 0.0037517707426219598 -0.0019381298561389445 0.011888242989048486 0.014666638052728628 -0.0038954153347104644 0.009291337089536129 -0.00906915421873617 -0.0046930240530822 -0.0001510305323175236 -0.0021409198967141455 0.019809306103701522 -1.6908648792936135e-05
PC_12 -7.578304241039563e-05 -1.9532884567383756e-06 7.543827625563552e-06 0.0001382859863572316 -1.2401557741097588e-05 -3.0505305417592965e-07 2.295779385327238e-09 3.3006534764799423e-07 -2.5762091393678843e-09 -0.0014910288732271776 0.001607596671742125 -0.008970078103541541 -0.007076183060905282 0.005317403712078475 -0.0024314224799978426 -0.01467087418348667 -0.007620155831579956 0.00375177074262201 0.32671255110749037 0.01545665168151794 -0.0006963151626617182 -0.00990290937897108 0.005856408738534072 0.018091746876957478 0.010974560500224164 0.00895907678157281 0.009147147504986351 0.010642645222750085 0.003907839525954604 -3.023175821057098e-05
PC_13 -6.848620040497166e-06 -4.387784392844567e-06 1.7659011091903846e-06 -0.00017008317508903934 7.966393865698917e-06 -2.4854915045137065e-07 2.2643574696426484e-09 -4.8697908537896574e-08 -3.3624229694674497e-10 0.0004520421426187611 0.00436151768656138 -0.006454405979716089 0.0009658211237571867 0.017739645783792085 -0.008790810651527148 0.006686649016427106 -0.003591280811139145 -0.0019381298561389866 0.01545665168151797 0.34143718048550636 0.014607005875100026 -0.00046255514158956594 -0.007059482113103034 0.01747575722002527 0.009855721966093203 0.0017692130589811307 -0.01799234310491372 -0.013279682778316185 -0.00554770313791613 -3.146657743100353e-05
PC_14 -1.707454098288283e-05 5.951258321965277e-06 1.5798937966875246e-06 0.00018393821622497616 -1.155671288672857e-05 9.732437514786828e-08 -7.969032845199799e-10 2.2296686939952169e-07 -1.3695486527659876e-09 0.005093418440059853 -0.008604922278139535 -0.000635148552271262 0.0004467935815388659 0.005213515287305089 0.006137382755383597 -0.0020922323193399263 -0.0006434289561408761 0.011888242989048526 -0.0006963151626617325 0.014607005875099999 0.33142563554452276 -0.001312115285227198 -0.0015566675956483163 0.006219571445207957 -0.0023068451538652435 -0.0015217083679542865 -0.0019736711831244676 -0.0260545043186331 0.007210435681491774 1.802958043312472e-05
PC_15 -5.077849122174335e-05 -5.43886628040153e-06 -4.3836510863431405e-06 -2.8606583254713363e-05 1.704749136766257e-06 -8.36179356546315e-08 8.795703903470892e-10 -8.381590065912767e-09 -7.842669491333269e-11 0.0026806000759822895 -0.005968955387676947 -0.008008037839359808 -0.011876034388415816 -0.017676889243671886 0.016905024731704334 -0.0024915514138365265 0.009953779609430514 0.014666638052728612 -0.009902909378971033 -0.0004625551415895718 -0.001312115285227174 0.38601425392107697 -0.009834684524001103 0.004945631507471487 0.0047353083282907354 0.0001274937285271113 0.0029743274264676014 0.00025627655342105627 -0.013421716769195515 1.0100443989564862e-05
PC_16 9.876132009484259e-07 -2.6521722550929856e-06 -3.011339759539252e-05 -0.00010204689577643302 8.238502372824916e-06 6.360019166411037e-07 -4.536613354457225e-09 -2.1938521407230243e-07 1.7006889651310857e-09 -0.0017214424731854655 0.006281532862012907 0.0067874960897710765 0.007576009262148389 -0.012857491840602068 -0.010516803317879408 -0.010379781068864922 0.0026365838090306234 -0.0038954153347104995 0.005856408738534048 -0.00705948211310298 -0.0015566675956483634 -0.00983468452400108 0.4013143021249308 0.008400619471621096 0.005218539138994165 0.0019216580619362972 0.009813003974791349 0.014324068811789988 0.008659381049066354 -3.8869679823786e-06
PC_17 -3.503744688772709e-05 8.344437748013056e-06 2.024765173233426e-06 -9.363197053009033e-05 9.873019005124506e-06 2.2540453460199347e-07 -2.14741982790701e-09 -2.8570350108570027e-07 2.1995162288618464e-09 -0.009546529598520655 0.005200498646557828 -0.01432684534091332 0.01292937042030681 0.015337937746393556 0.006381941863813097 -0.005479233560927119 -0.0027297022485733603 0.009291337089536108 0.018091746876957446 0.01747575722002528 0.006219571445207916 0.004945631507471518 0.008400619471621133 0.4391676725760463 -0.013073453395274793 -0.01107889706477133 -0.016649575730096133 -0.009196027255800064 -0.03197023590069729 -4.2992926157331915e-05
PC_18 -2.3303968839573115e-06 2.649676964429032e-06 -6.009857601027524e-06 0.00015142345936577386 -8.303465478253322e-06 2.775947828136982e-07 -2.388829877306173e-09 1.5606794559534796e-07 -1.0024381011718547e-09 0.0005156922920315493 -0.003001367177296782 0.004844052705323862 -0.004241795845887565 -0.006805687592814746 0.01287808353784316 -0.005381318582081182 0.009864710249820328 -0.009069154218736112 0.010974560500224089 0.009855721966093174 -0.002306845153865284 0.004735308328290722 0.005218539138994218 -0.013073453395274878 0.4444050852915125 -0.0035472026558167388 -0.01127866207047314 -0.003771709749087513 0.007129709580432803 -0.00011508024330087875
PC_19 2.785183933607768e-06 2.6467092801954595e-07 -4.224027442906906e-06 0.0002333146543486409 -1.5271200697596807e-05 1.3256318655717756e-07 -1.1331736052150123e-09 2.7067148455624814e-07 -1.4283822247484664e-09 -0.00023330954052259525 0.0024000593705595804 0.0036051887472079744 0.00014493407275378392 -0.005906619670052741 0.0028259513740529815 -0.0010424932902756221 0.0035476641500742285 -0.004693024053082151 0.008959076781572812 0.0017692130589811298 -0.0015217083679543168 0.00012749372852707515 0.0019216580619363481 -0.01107889706477125 -0.0035472026558167036 0.4649707698990638 -0.0002541763270624824 0.0029157506313365915 -0.0013942282100499383 0.00014556031579227306
PC_20 -4.2139389177187144e-05 -2.080856274575449e-06 -2.9074016488926364e-05 -0.00027756848060294677 2.223165421876398e-05 5.353305423306146e-07 -3.333328294468148e-09 -4.773862330023649e-07 3.061537340535426e-09 0.0032499466551642294 -0.003819983740552538 -0.001286449852087386 -0.006291986007453515 -0.0012423335678753422 -0.0003510574890493058 -0.000128542862274734 -0.002517136542773856 -0.000151030532317601 0.009147147504986342 -0.017992343104913613 -0.00197367118312451 0.0029743274264676604 0.009813003974791287 -0.016649575730096264 -0.011278662070473199 -0.00025417632706250024 0.44175657659373607 0.022614596890111464 -0.0008548398052225468 2.802558035486662e-05
PC_21 -4.726355664013311e-05 2.9462713104313307e-06 -6.372763296394623e-06 0.00020303350317057406 -1.1611694055486483e-05 1.6776296834030182e-07 -9.197770668921181e-10 2.2944299592768727e-07 -1.6757035146687408e-09 -0.0007655787531520191 -0.0003549628860515452 -0.0015828664615241896 -0.0019850009847578692 0.006793187634258158 0.0011695231611115588 -0.006653215235121888 -0.0019494055269498648 -0.002140919896714102 0.010642645222750073 -0.013279682778316216 -0.026054504318633116 0.0002562765534210412 0.014324068811790044 -0.009196027255800028 -0.003771709749087482 0.0029157506313365663 0.02261459689011152 0.48638193603425506 0.0037882790551642407 -3.1249063542723104e-05
PC_22 6.513771594891094e-05 -1.139675173110698e-05 1.2971031389185801e-06 -9.637987839758295e-05 2.804762265602866e-06 -4.6810295003386805e-07 4.467359507744277e-09 1.9932276056338403e-08 -4.864845807113975e-10 0.0047515034099144746 0.003243129934620932 0.008632785137372014 -0.004932964358693602 -0.007753005093686761 -0.008344209660352927 0.012810993487158381 -0.008600605292717804 0.019809306103701456 0.003907839525954752 -0.00554770313791617 0.007210435681491902 -0.013421716769195532 0.008659381049066214 -0.031970235900697454 0.007129709580432846 -0.001394228210049786 -0.0008548398052228143 0.003788279055164354 0.4729626954389067 1.1460538463086186e-05
proband -3.0072225194542254e-08 1.6174896865423013e-08 2.2549341207390235e-08 -5.324218967159354e-07 1.0714721222982756e-07 6.564822162987237e-10 -9.747375728224224e-12 -2.9098887994910835e-09 2.186120048879673e-11 4.1575044774114837e-05 9.968040827059524e-06 2.054338402862927e-05 3.207829982799139e-05 -3.684840670956171e-05 -1.5296106635013954e-05 -5.948049046214552e-07 7.686266736763691e-06 -1.6908648792936304e-05 -3.0231758210570706e-05 -3.146657743100281e-05 1.8029580433124737e-05 1.010044398956556e-05 -3.886967982378634e-06 -4.299292615732443e-05 -0.00011508024330088049 0.0001455603157922789 2.8025580354866324e-05 -3.124906354272352e-05 1.1460538463085223e-05 9.306019416078307e-06
