 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
intercept 0.0031989186530775333 3.587195710840657e-06 -0.004730709409677642 -0.08773468742717216 0.003801134662014076 6.86594738239498e-05 -3.2807552060540045e-07 -5.42950041425498e-05 2.557491987824354e-07 -0.00017425813665332665 0.00029580247240502256 0.0002086273841117158 -0.00043173755098878304 0.000258553568077635 -0.00037815893212661577 0.00024237461188248102 -0.0003648878596080268 0.00029007869856446646 -0.0004966250499534309 -0.00037670390327584826 0.0004835100361941295 -0.0005203006150001574 -0.00033537319529880304 -1.207951716202101e-05 0.0004638063558049615 0.00015778854276478563 -7.623183563697988e-05 3.590747007936458e-05 -0.00039231903261885686 1.6956335400981743e-06 1.8818131281396873e-07 -1.3469567750738975e-06
yob 3.5871957106885735e-06 1.9140621524813849e-07 -5.121928866140504e-06 -0.0001457351799453782 5.998482135184159e-06 7.059571805884468e-08 -3.1309004246351067e-10 -8.187399857634537e-08 3.7052694447123074e-10 6.32776305207748e-06 1.0038061735156437e-05 -1.3587544404950545e-06 -1.9562556357941976e-05 -9.17044925530653e-06 -2.0619175913437817e-07 3.2548247260123026e-06 -3.896538105220354e-06 9.983559861380713e-06 -5.515506964430983e-06 -1.366399305323935e-05 1.7561585726330946e-05 -1.320246783963525e-05 -3.359055814899312e-06 1.7082631483181918e-05 6.3270355190975066e-06 1.3420268951745287e-06 -5.445932589890441e-06 8.267031993021433e-06 -2.4840933605190094e-05 8.085816959363546e-09 -8.702559147047676e-09 8.840668919016381e-08
age -0.0047307094096130965 -5.121928866295409e-06 0.009049401601795438 0.20348226642288225 -0.00904614013384215 -0.00013256129226518507 6.392693762254845e-07 0.00013245836296200332 -6.388353359118357e-07 0.0001406095324780833 -0.0004725387195744991 -0.00031040789931630704 0.0004590295249388479 -1.2055344348876237e-05 0.0003021428836847361 -0.00018790157018089203 0.00030693874233341564 -0.00030800810338842523 0.0005313940873613172 0.0005627928507988948 -0.0008896532302750202 0.000603498692198415 0.0003866535988451036 -5.56506586354348e-05 -0.0010731690327739922 -5.4030605266319537e-05 -0.00014742739924515904 -0.00034457149923344175 0.0006652987834222681 -2.135201595603921e-06 1.1561129755708182e-06 4.6255802956871975e-08
sex -0.08773468742424816 -0.0001457351799496383 0.2034822664200741 5.230460421533033 -0.2339020198327668 -0.0029708982148270243 1.4279622872368018e-05 0.003443439466316474 -1.6688282718865758e-05 -0.00029839446696815615 -0.016126177765160912 -0.010866013098874795 0.011149452434817976 0.007551879630361442 0.004034610234424377 -0.002362881352204834 0.004317701720836404 -0.0059267032557824995 0.0097314569424503 0.014047556122274544 -0.022661535088459514 0.015744907538348996 0.0055170746150589416 -0.007852407456392842 -0.030215002871441927 0.0026563809805363807 -0.004159867574543582 -0.01575705189023854 0.018863493369500425 -2.1947573722330462e-05 5.08592031962627e-05 -0.00010696460239229117
age_sex 0.0038011346618823582 5.998482135413283e-06 -0.009046140133712964 -0.23390201983266537 0.01050012988019469 0.00013246552116495566 -6.385671157129546e-07 -0.00015516606549960266 7.547765033051231e-07 2.4918959725941118e-05 0.0006655233197504187 0.00044425275340221183 -0.0004423592897625556 -0.0003224769324459969 -0.00016240806782916604 8.71742963951363e-05 -0.00016975045923433698 0.00020686222837860792 -0.0004017634595290748 -0.0005749248012812871 0.0009426986890971668 -0.0006357937893775393 -0.00022563831555671505 0.00029963290097629545 0.0013034777941532709 -0.00014131483018305373 0.00021189892773141117 0.000671562227610527 -0.0007551899667925472 7.038160702165505e-07 -2.3067613057856788e-06 5.134521825532917e-06
age2 6.865947382304937e-05 7.05957180630979e-08 -0.00013256129226528482 -0.00297089821487042 0.00013246552116694815 1.9476330326715508e-06 -9.42055226583666e-09 -1.945390898306315e-06 9.410231687155696e-09 -1.8489708993974054e-06 6.19885293571031e-06 3.7738148325718597e-06 -6.270911838594583e-06 5.355907397823577e-07 -4.315252332943621e-06 2.5732075665751073e-06 -4.410572149369023e-06 4.168961841790692e-06 -7.804581541813137e-06 -7.863765761980172e-06 1.255835565840098e-05 -8.189890224731372e-06 -5.428323442267557e-06 1.2718402027844033e-07 1.5271337091648814e-05 8.393560435832603e-07 2.4200857790308774e-06 4.289553071744506e-06 -8.986979024120576e-06 3.002415925819248e-08 -1.6680567843340942e-08 -2.458210299009935e-09
age3 -3.28075520601245e-07 -3.1309004248230235e-10 6.392693762264458e-07 1.4279622872588112e-05 -6.385671157230451e-07 -9.420552265843694e-09 4.570639721826432e-11 9.40611785529206e-09 -4.563699219677664e-11 7.79195690909699e-09 -2.627150314605044e-08 -1.497007603143369e-08 2.7007754414056006e-08 -4.224228420166277e-09 2.006560869083036e-08 -1.1211749092170397e-08 2.086297262763116e-08 -1.8492522586076587e-08 3.7573278118585365e-08 3.592158172801846e-08 -5.7866997319133295e-08 3.608411932136732e-08 2.4472308865627727e-08 3.107887740735083e-09 -7.180151041596709e-08 -4.529974751231812e-09 -1.3329583221992227e-08 -1.6782425828610385e-08 3.973438076818476e-08 -1.427280955324941e-10 7.98141646862151e-11 2.257295499644098e-11
age2_sex -5.429500414059396e-05 -8.187399857992883e-08 0.00013245836296004815 0.0034434394663134605 -0.00015516606549953446 -1.9453908982762105e-06 9.406117855139824e-09 2.301689680090075e-06 -1.1238276846112393e-08 -5.311210849906624e-07 -9.074724416868168e-06 -6.030897070036958e-06 5.772789198827412e-06 4.526531826567434e-06 2.190121656898456e-06 -9.944142786196079e-07 2.1862363407249353e-06 -2.281276270092169e-06 5.532288272805262e-06 7.833958874855452e-06 -1.29350721376198e-05 8.463278945298485e-06 2.9748692016186183e-06 -3.743999764915343e-06 -1.8508215799592757e-05 2.36851235809246e-06 -3.4935980738009433e-06 -9.448248638420088e-06 9.9704637874947e-06 -6.853662843231239e-09 3.415283081091327e-08 -7.997013198046804e-08
age3_sex 2.55749198772836e-07 3.7052694448269784e-10 -6.38835335902098e-07 -1.6688282718843725e-05 7.547765033044614e-07 9.410231687005926e-09 -4.563699219602032e-11 -1.1238276846107524e-08 5.508001166462654e-11 3.475860211722608e-09 4.093178373947961e-08 2.7280226647410806e-08 -2.4759984084831438e-08 -2.086617562055297e-08 -9.935877016469961e-09 3.4688582147013017e-09 -9.237487340629625e-09 7.766756412928111e-09 -2.5470365092901445e-08 -3.550578854552849e-08 5.850087423750479e-08 -3.712245310088254e-08 -1.2699613167763447e-08 1.5189570825874717e-08 8.651064956983912e-08 -1.266790903887814e-08 1.868727274776396e-08 4.361502174590847e-08 -4.343472723290005e-08 2.06462645250825e-11 -1.6589834228246926e-10 4.0505956296159e-10
PC_3 -0.00017425813665724346 6.327763052070261e-06 0.0001406095324873915 -0.000298394466719713 2.4918959714868954e-05 -1.8489708995322224e-06 7.791956909739652e-09 -5.311210848282278e-07 3.4758602109383933e-09 0.041216545876767534 0.0009403396684556195 0.0014546348956329647 -0.003291945815716471 -0.008253144550626812 0.004015052607851102 0.0034795558896081017 -0.00741038851946635 -0.0009653169794642512 -0.0014384297429320693 0.0006594492162102169 0.009207403728783712 0.004754860661212288 -0.0032716028373465916 -0.01497278021044397 0.0019532556932428473 -0.0004099319460303891 0.005034210082677839 -0.002036348009547035 0.006639233341160256 1.968650006661775e-07 6.17431788658825e-05 8.282436504283775e-05
PC_4 0.00029580247238418706 1.0038061735145068e-05 -0.00047253871953982805 -0.016126177764508712 0.0006655233197215979 6.1988529351970115e-06 -2.627150314354965e-08 -9.074724416448916e-06 4.0931783737471604e-08 0.0009403396684565103 0.14333631807025868 -0.0013667499362937333 0.007734138906937659 0.003205845116509914 -0.0015248857945915067 -0.007705643334739499 -0.0011033514846431494 -0.013040013788828 0.00044718586814800786 0.010229026990256516 -0.016884000103602314 -0.007073300305907758 0.01073829927159986 0.00866584154813834 -0.008282759074438968 0.003810034804709222 -0.005630567667483323 -0.0021236527163259415 0.006477382595434194 -1.8829473584691925e-05 3.961475931602977e-05 4.324216820782468e-05
PC_5 0.00020862738409461226 -1.3587544405071747e-06 -0.0003104078992869936 -0.010866013098298526 0.0004442527533766962 3.7738148321388043e-06 -1.497007602932807e-08 -6.030897069665002e-06 2.7280226645625337e-08 0.00145463489563364 -0.0013667499362940625 0.18394728646408595 -0.000818156901870262 -0.0013329306131184976 -0.0030048555560357173 0.0046145331246616 -0.017565653919347373 0.0023704920779544585 -0.017844481695197697 -0.012102061482479205 -0.00216864022554822 -0.011802632737268308 0.010681227849347807 -0.022481546884347604 0.007780685250108558 0.005600071410017657 -0.0005221583444532427 -0.002289075147261096 0.013529161000019189 8.349626117085559e-06 2.112917282668941e-05 1.896160564951388e-05
