 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 7.834017303973455e-07 7.93353381240706e-06 4.254949940863446e-06 7.436343184428222e-05 1.5793979334887612e-06 2.899092270588457e-07 -2.8287781583326614e-09 -1.187479189938063e-07 1.1468785465633806e-09 0.0010678948562605262 0.11408474329636 -0.0031075587892560263 0.006737645166508009 -0.003946069994350515 -0.0003681954526712097 -0.0042713164827338085 -0.0003502891760654871 -0.008071306637313203 0.002103455322013019 0.006012423985723162 -0.011064617571264933 -0.006820612153182214 0.008264172086722728 0.006351052620058504 -0.003888456623553729 0.002906519303087175 -0.004621568145296045 -0.0007093151772941038 0.004993434688731777 -4.523344890808094e-06 1.5685491242550574e-05 2.2636456707156504e-05
PC_5 3.6685842811550703e-07 6.915157486366133e-07 -2.4105074029719457e-06 -1.3186201111080321e-05 8.034834343050527e-06 1.7481739338267e-07 -1.623310467200702e-09 -2.585394264724676e-07 2.0900121131110494e-09 0.0018001081378327924 -0.003107558789256018 0.14857792300214825 -0.0025749899790489957 -0.004171231199980075 -0.0009923340715196369 0.004556619918234087 -0.010266016197049447 -0.001817768628820959 -0.011351906336309748 -0.0076429697043823575 -0.0006036059623390051 -0.00942553970518414 0.008214648894903566 -0.016553702991720185 0.005236503210502911 0.003737675772526434 -0.0015035034556629347 -0.002154127444721807 0.01016254567889133 1.1051136815789761e-05 7.751236110464951e-06 1.5470498864978473e-05
PC_6 -4.067166177168014e-05 -7.031033104940344e-06 -2.776914273686053e-05 1.3813358875373835e-05 -2.907520288547779e-07 3.9120276286188056e-07 -2.388023271472183e-09 1.583246044869657e-09 8.131914175093369e-12 9.520357803978988e-05 0.006737645166508021 -0.0025749899790490534 0.1888707587524666 0.0028425913244555716 0.005151489686940955 -0.006457291098634458 -0.005968101348610206 0.004187510764624422 -0.008611903442258047 0.0001383862008597631 0.0006086187098287883 -0.015465868271691755 0.008891813943160161 0.01603114421780823 -0.003971024960926217 4.54770854152723e-05 -0.00694669776445947 -0.002334830052882799 -0.0064297012133704605 4.511203396532686e-06 3.953700515957905e-05 3.4477581859941483e-05
PC_7 7.393292499037189e-05 -2.6383961830947464e-06 5.721781310158475e-06 2.804195971249256e-05 -2.7871693821407166e-06 -8.075255464969087e-08 4.677669471094685e-10 5.5201881893513846e-08 -2.9008156236513516e-10 -0.00547143514722787 -0.003946069994350499 -0.004171231199980037 0.0028425913244555586 0.23524517300268283 0.00855523508246245 -0.0011347782376335176 -0.009892418956287818 0.00956629840813294 0.006820354826427357 0.02119239723532631 0.007335479462787612 -0.022214979044421435 -0.014969604043333333 0.018484940042460023 -0.007432478010997108 -0.007543755578693593 -0.0013230630174992026 0.007687570558063123 -0.009490681264948772 -1.4152547239951628e-05 -3.764871481504828e-05 -2.8873833136874525e-05
PC_8 -8.812858714170694e-05 -3.2629624224821568e-06 9.519835575744641e-06 0.00014733963973770746 -1.4769598984172074e-05 -3.4235539461313896e-07 2.3655321886538358e-09 3.801836738029113e-07 -2.8024205131631134e-09 0.0025389179630497714 -0.00036819545267124406 -0.0009923340715196779 0.005151489686940884 0.008555235082462519 0.2527316047245615 0.009224994013278219 0.010043371252899242 -0.00365609772429075 -0.003956440931829566 -0.010691775332709541 0.0074699386180096155 0.02144063150389646 -0.012821907663460839 0.007688916735090501 0.015498301932722343 0.0026669699649036283 -0.0014194645108862147 0.001723490141087077 -0.009989064981084737 -4.827387599331098e-06 -6.11522385991639e-06 -1.8430576126453647e-05
PC_9 5.210766717275779e-05 -2.499491350456299e-08 7.965239477288962e-06 0.00019047733778170057 -1.132504043855491e-05 -1.8092562464496596e-07 1.2452165532524186e-09 2.199423784230892e-07 -1.3121880406675541e-09 0.0042981759547743095 -0.004271316482733811 0.004556619918234114 -0.006457291098634518 -0.0011347782376334738 0.009224994013278162 0.33542525213308627 0.011205722603548513 0.0007320926691319132 -0.017725427874494992 0.009152000501523355 -0.0029609074715136988 -0.002590625263184065 -0.013413050847512247 -0.006868356142670819 -0.007027780275477433 -0.0009766742777619695 -0.0003055160439912502 -0.008146018713816225 0.0144515794777077 -2.8696378592353966e-06 2.389083520658533e-07 3.94594788966172e-06
PC_10 -4.645905387471705e-05 -2.8893657227700925e-06 -1.5009326783625682e-05 -0.0002627185706004892 1.2701620074891131e-05 1.1265250012301591e-07 -9.415037749950347e-11 -2.0368690270295463e-07 1.0742524631774926e-09 -0.005038457113285347 -0.00035028917606547887 -0.010266016197049449 -0.005968101348610131 -0.009892418956287867 0.01004337125289926 0.011205722603548495 0.4077160412993786 0.020469576978049495 -0.010305394779610986 -0.005819846266288401 -0.00032603225132523105 0.012956505074822345 0.0028374425177460937 -0.003933945154994094 0.01170153227090813 0.003839691254139391 -0.003738361471572775 -0.0021195723228268613 -0.009689823267499986 6.700893048615811e-06 1.3698175284695717e-05 -7.3889051976516764e-06
PC_11 -1.2245747074853429e-05 5.084687543586215e-06 6.607846046288649e-06 0.0002027658168003657 -1.0101153619294367e-05 5.092436794463751e-08 -8.785198833439439e-10 1.6334833883746658e-07 -8.786571493958508e-10 -0.0008898207693113486 -0.008071306637313208 -0.0018177686288209584 0.004187510764624365 0.009566298408132968 -0.003656097724290773 0.0007320926691319285 0.02046957697804947 0.37980480755982693 0.003198365497237506 -0.0015592638585461695 0.012441221009159167 0.019785339627712346 -0.004918028948009063 0.012050698581900473 -0.012366085173176977 -0.007595406698073246 -0.00016797258610308242 -0.0018989106837338406 0.025076501764525826 -1.2770243461224708e-05 -7.110001928064838e-06 -1.3546593411112136e-05
PC_12 -9.06552282274322e-05 -1.1692500974588122e-06 1.2275666884783702e-05 0.00032290188894427296 -2.3815206941801208e-05 -3.88207525109618e-07 2.8264269479226777e-09 5.374875587814134e-07 -3.7466038331736755e-09 -0.0018321021212916102 0.0021034553220129846 -0.011351906336309777 -0.008611903442258184 0.006820354826427438 -0.003956440931829588 -0.017725427874494926 -0.010305394779611003 0.003198365497237524 0.423504456989017 0.018617034881182236 -0.00042462655401698875 -0.012553705600032794 0.006451316431526099 0.020652522222514815 0.014275583436289482 0.009255514308098785 0.010277725566026946 0.012705380294246145 0.0051630369941160215 -8.152074442159875e-06 -3.094462471801963e-05 -3.232225805444982e-05
PC_13 -1.197376877036629e-07 -4.5071942922746605e-06 -7.689721750721943e-08 -0.00018113579976713264 9.667872774512906e-06 -1.968994202105187e-07 1.884944118885748e-09 -1.01944553551959e-07 8.755206355314042e-11 0.0011589769859677444 0.006012423985723162 -0.007642969704382353 0.00013838620085981202 0.021192397235326302 -0.010691775332709557 0.009152000501523328 -0.005819846266288386 -0.0015592638585461616 0.01861703488118222 0.4400957872981022 0.017156654176154584 -0.00297238622269824 -0.008079295227198325 0.020140139515556526 0.014154143432562374 0.004242760044903157 -0.020871556866637084 -0.014669318279552793 -0.007311154805268893 -7.779856475513486e-06 -3.929912171285441e-05 -2.0616678178183716e-05
PC_14 -2.9593291978212535e-05 6.713452238816575e-06 -7.693774104198274e-06 -7.42590880785198e-05 4.195291622023106e-06 2.8245140054072e-07 -1.947197445578571e-09 -7.446675822273213e-08 4.1058295442451445e-10 0.006089575508964657 -0.011064617571264939 -0.0006036059623389688 0.0006086187098287925 0.007335479462787583 0.007469938618009638 -0.0029609074715137205 -0.0003260322513252016 0.012441221009159155 -0.00042462655401695525 0.017156654176154543 0.43031385812194783 -0.0016339160347526255 -0.0002711387620640707 0.006663858833218816 -0.0019001202761968594 -0.008325204698355784 -0.0019842749435096843 -0.0293179498593543 0.009837165531055868 2.655362005041688e-05 -1.0877907390307504e-05 -8.966180977975973e-06
PC_15 -5.6311007656047003e-05 -5.480906689432416e-06 -7.806311638919541e-06 -7.482192887892122e-05 5.096320112729742e-06 -2.724500652143189e-08 6.014672336189437e-10 -8.382508514241315e-08 4.0742569074526563e-10 0.003556746440463465 -0.006820612153182225 -0.009425539705184153 -0.015465868271691715 -0.022214979044421428 0.021440631503896523 -0.0025906252631840527 0.012956505074822324 0.019785339627712374 -0.012553705600032754 -0.0029723862226982583 -0.0016339160347526398 0.5013610457056095 -0.012549733379983018 0.004529534513925125 0.008290624169452636 -0.0013335437200417018 0.002509444772693128 0.0018915538926234418 -0.015605617356128362 1.243966590257862e-05 1.0182623069221167e-05 -1.022671230209756e-05
PC_16 -2.356055969112216e-06 -2.8967006918045155e-06 -2.095362488516979e-05 8.147448473568323e-05 -1.8563504321152356e-06 4.4257817533264215e-07 -3.261878660017759e-09 -4.667298591260236e-08 7.756099274737352e-10 -0.0022755828639240477 0.00826417208672273 0.008214648894903536 0.008891813943160175 -0.014969604043333353 -0.01282190766346079 -0.013413050847512223 0.002837442517746055 -0.004918028948009028 0.006451316431526194 -0.008079295227198375 -0.00027113876206416446 -0.012549733379983045 0.5144671557104452 0.01045719874166562 -0.0007929950831638027 0.011679167427086454 0.011771033539796175 0.0151848136914923 0.008360335925346643 -1.9046796898203855e-05 2.060373425726277e-05 2.080676829568394e-05
PC_17 -4.5581172327307544e-05 8.953000035531491e-06 1.1844786106852694e-05 -2.461222146047822e-05 5.193744835202768e-06 4.102665077939231e-08 -1.059839337950842e-09 -1.9581553290820372e-07 1.6961201707738739e-09 -0.011715739925420179 0.006351052620058468 -0.01655370299172021 0.01603114421780826 0.018484940042460013 0.007688916735090578 -0.006868356142670833 -0.0039339451549940995 0.012050698581900493 0.020652522222514874 0.020140139515556526 0.0066638588332189694 0.00452953451392514 0.010457198741665619 0.5587645838456505 -0.016179270813507493 -0.013974652140746299 -0.019548432212598537 -0.010404301636332327 -0.036928873882809084 -2.6795175710110748e-05 -2.9030227619535455e-05 -1.939434684379626e-05
PC_18 -1.2327403095547746e-05 3.1433951602637653e-06 1.3017049150885218e-05 0.00040359758581172135 -2.318498701980571e-05 -7.60830222169163e-08 -2.944985783262894e-10 4.1996769052363673e-07 -2.462196024136784e-09 -0.0001935793822941154 -0.003888456623553746 0.005236503210502906 -0.003971024960926349 -0.0074324780109970645 0.015498301932722301 -0.007027780275477374 0.011701532270908125 -0.012366085173176968 0.014275583436289437 0.01415414343256239 -0.0019001202761967013 0.008290624169452596 -0.0007929950831638567 -0.016179270813507503 0.5399991051448728 0.03764190354653578 -0.011449949729087127 -0.010338626155071976 -0.0010815313549830947 -9.943980429424407e-05 -3.3547417821673e-05 -1.4750592876330701e-05
PC_19 5.849624865547779e-06 1.980299711910091e-07 -9.489276791020095e-06 0.0002750465160829752 -1.9553135446933814e-05 1.9892725694257328e-07 -1.3389296198141267e-09 3.8698848827561337e-07 -2.3122714321396655e-09 -0.00048252215807160755 0.002906519303087178 0.003737675772526404 4.54770854151406e-05 -0.00754375557869353 0.0026669699649036044 -0.0009766742777618973 0.0038396912541393585 -0.007595406698073228 0.009255514308098822 0.00424276004490311 -0.00832520469835656 -0.0013335437200417348 0.011679167427086367 -0.013974652140746282 0.03764190354653573 0.5222653718980611 -0.0019379144896077903 0.012732694836386034 0.013858963848144668 0.00015468902529582485 1.8975358608355973e-06 -1.0713997682640635e-05
PC_20 -4.884721945476497e-05 -2.0309914493310166e-06 -3.206546910272385e-05 -0.0003212034508347877 2.3978823076032575e-05 5.633913692439182e-07 -3.3092991031750164e-09 -4.91982146480039e-07 3.0305403865693425e-09 0.004099563205169227 -0.004621568145296017 -0.0015035034556629663 -0.006946697764459346 -0.0013230630174992822 -0.0014194645108861345 -0.000305516043991276 -0.0037383614715728094 -0.00016797258610305268 0.010277725566027057 -0.02087155686663712 -0.001984274943509788 0.0025094447726931343 0.011771033539796253 -0.019548432212598513 -0.011449949729087064 -0.0019379144896076639 0.568100899008574 0.02344670738691148 -0.0024389129360496736 1.786079781538056e-05 7.397629490208329e-06 1.798926272123341e-05
PC_21 -6.180281175222404e-05 3.6936381774095197e-06 -1.907408551596479e-05 -7.131071769041997e-05 6.144151947983583e-06 4.415078889381327e-07 -2.722661068334233e-09 -1.375238475205701e-07 7.684710440602154e-10 -0.0012326068080502702 -0.0007093151772941044 -0.002154127444721844 -0.002334830052882793 0.0076875705580631195 0.0017234901410871249 -0.008146018713816216 -0.0021195723228268925 -0.0018989106837338065 0.012705380294246218 -0.014669318279552812 -0.029317949859354243 0.0018915538926234314 0.015184813691492282 -0.010404301636332308 -0.01033862615507189 0.012732694836385927 0.023446707386911406 0.614517675589761 0.0036659325316396314 -2.2347761703396535e-05 -2.491257491786939e-05 -4.230497946764028e-06
PC_22 8.672307066650939e-05 -1.2476635961533078e-05 -9.821593436749932e-06 -0.0003349749273627055 1.6938567642966353e-05 -2.478441316828217e-07 3.06868976090981e-09 -2.3690573259259243e-07 9.720391382215838e-10 0.006041402587359432 0.004993434688731785 0.010162545678891336 -0.006429701213370354 -0.00949068126494882 -0.009989064981084714 0.014451579477707687 -0.009689823267499998 0.025076501764525812 0.005163036994116055 -0.007311154805268928 0.009837165531055929 -0.015605617356128355 0.008360335925346738 -0.036928873882809084 -0.0010815313549831312 0.013858963848144772 -0.0024389129360496294 0.0036659325316396475 0.5945910263493976 -2.0932700515592418e-05 4.842706833099801e-05 4.246259541829103e-05
proband -3.3758364636728045e-07 -1.7909511820214842e-09 4.037346793558951e-08 7.606793975543413e-07 -2.2289920221287767e-09 3.1793266658907673e-11 -5.618530501622444e-12 -6.815063491748703e-10 8.991043787712755e-12 -5.957244772405948e-07 -4.5233448908068e-06 1.1051136815789502e-05 4.511203396532676e-06 -1.4152547239952593e-05 -4.827387599332125e-06 -2.8696378592360645e-06 6.700893048616523e-06 -1.2770243461226344e-05 -8.152074442159415e-06 -7.779856475515546e-06 2.6553620050356106e-05 1.2439665902578933e-05 -1.9046796898204123e-05 -2.6795175710108637e-05 -9.943980429422814e-05 0.000154689025295799 1.7860797815379657e-05 -2.2347761703391223e-05 -2.0932700515594336e-05 1.973870253367896e-05 -1.3024328152835342e-05 -1.1895858727869966e-05
paternal 1.539972553653114e-07 1.3633005807941556e-08 2.47161492134152e-08 -1.110471905155583e-06 8.539456922661459e-08 -2.321157390043164e-10 1.4567748024537544e-12 -1.6950694244053935e-09 9.449966840773515e-12 5.8739158586432765e-05 1.5685491242549676e-05 7.751236110465386e-06 3.953700515957958e-05 -3.764871481504897e-05 -6.115223859914995e-06 2.3890835206665505e-07 1.3698175284694257e-05 -7.110001928063512e-06 -3.0944624718020526e-05 -3.929912171285274e-05 -1.0877907390257583e-05 1.0182623069222078e-05 2.060373425726279e-05 -2.903022761954049e-05 -3.35474178216869e-05 1.8975358608380666e-06 7.397629490210137e-06 -2.4912574917873055e-05 4.842706833100162e-05 -1.3024328152835354e-05 3.6637231733342566e-05 -4.127490643527818e-06
maternal 6.42177806282479e-07 3.0221713542329384e-08 -3.167315157647262e-08 -1.3147918614302922e-06 1.234903514610425e-07 9.117209259987973e-10 -5.923344810875798e-12 -2.5992877198815728e-09 1.527316123147301e-11 5.2560785822863335e-05 2.2636456707155162e-05 1.5470498864978738e-05 3.447758185994225e-05 -2.8873833136873882e-05 -1.8430576126452902e-05 3.945947889660944e-06 -7.388905197651966e-06 -1.3546593411110556e-05 -3.2322258054450265e-05 -2.0616678178181294e-05 -8.966180977914638e-06 -1.0226712302097935e-05 2.0806768295684394e-05 -1.9394346843794717e-05 -1.4750592876334912e-05 -1.0713997682638529e-05 1.7989262721234186e-05 -4.230497946769553e-06 4.246259541829263e-05 -1.1895858727869948e-05 -4.127490643527863e-06 3.400683390144572e-05
