 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00018804793629242775 0.00015902100115728544 -1.6650776711820964e-05 0.0006189618108647703 -2.307014117896549e-05 4.800676080399296e-06 -3.685776485083967e-08 1.2703129741885314e-08 5.320673995529164e-09 -0.016563869888290478 0.7916427274941905 0.0005221305821050849 0.13652557073338278 -0.04736240743234146 -0.028162127813994235 -0.004367878174445989 0.02191664493933872 -0.03835688855239184 0.027037233038345366 0.06640669674257221 -0.08428117359944724 -0.07274076313327153 0.07731373944944853 0.026499070624123534 -0.026723481812456505 0.02743272938667688 -0.06672867084925262 -0.00905642206796182 0.0967721575004611 8.123643679303062e-05 -0.00015483797206374082 0.0002109320877788686 5.052626074785406e-05
PC_5 -0.0006342871888180861 4.176850395811819e-05 -0.000368934258975943 -0.00343379086562735 0.00028044639759547754 1.0250447464464274e-05 -8.313071752240751e-08 -6.59563327958169e-06 5.0947668005562426e-08 0.00582199206239983 0.0005221305821051132 1.0188534999475967 -0.008450470032939101 -0.05732770950874559 -0.06696684498293784 0.06822534886455825 -0.07070849657876242 -0.08438137365655235 -0.09508087229210042 0.0018553993502760536 -0.049975784541226434 -0.042800957677131504 0.045937415265273375 -0.15278982867578372 -0.009950229425593406 0.00033823291423444975 -0.03539163686709922 -0.06204516572903805 0.1065423224626869 8.53872439373578e-05 -0.00017007153794611714 9.460610038586888e-05 0.00027335688395083217
PC_6 0.0009481085479319335 -0.000111971287208888 -0.00022217572871744868 -0.002266869204197435 0.0001474051463934922 1.1271236250342515e-06 9.77087806118762e-09 -2.454762368142965e-06 4.553506135620767e-09 0.02068486128973188 0.13652557073338278 -0.008450470032938301 1.3503306281154066 0.053220235242650536 0.0941703288187451 -0.018161415596223807 0.05281770941329954 0.053406376697135806 -0.08762597880611998 -0.01546717390593538 0.14724176567363653 -0.17207352961128422 0.05606899345052757 0.15126126604259205 -0.04689945477818342 0.005315039849882818 -0.09753075279290126 0.0059228072778033745 -0.06907461500702003 0.00018676281509254184 1.555253979781111e-05 7.45339780898062e-05 0.00010685149757905208
PC_7 0.00033492598278620726 3.321891731288626e-05 -0.000547816861941824 -0.011128751937563455 0.0009636160589757989 1.7919913174526012e-05 -1.613605225959253e-07 -2.6190079746258843e-05 2.250599237074071e-07 -0.008574386599858961 -0.04736240743234219 -0.05732770950874505 0.05322023524264889 1.7704805739743856 -0.014983121344935117 0.15104875052941322 -0.0926475177329399 0.1304028333621918 0.11913391605886907 0.09038354147595254 0.011006014423009379 -0.2028430808533114 -0.10132724300997761 0.1592308139406619 0.014883873402206605 0.013927795913187085 -0.04285318008788048 0.0839596324233635 -0.17599467840619654 -0.00024545982711395947 -0.00028377668748669194 0.00021720380860417238 -7.606614548133087e-05
PC_8 -0.0004506583497841221 -9.014788459821963e-05 0.0002054485494106872 0.0019326894789598462 -0.0001669888494389535 -7.805497650456197e-06 6.22370907509952e-08 4.552013027756966e-06 -3.6536627645553444e-08 0.022632370914166627 -0.028162127813993746 -0.066966844982938 0.09417032881874547 -0.014983121344935601 1.9695289668795386 0.1766162608726649 -0.034066910272434386 0.04681005369471336 0.0428864120883959 0.009639294713626439 0.03236068592366395 0.16401335338489176 -0.15835380049958275 0.09804405137909462 0.1827174587917486 0.019973875955095036 0.05969902497913139 0.028942056939188505 -0.10121519721497539 -0.00015469763311605424 -0.00029143726239207977 -3.252840802226198e-05 0.0007720343054360924
PC_9 -0.0006855794757947578 -2.8141359536866713e-05 -0.00024206003159230456 -0.002232315597604841 0.00024210116687623198 7.510635339735313e-06 -7.64522554301603e-08 -6.986431770220175e-06 6.069208511314572e-08 0.023089478906243726 -0.004367878174446047 0.06822534886455821 -0.018161415596224435 0.15104875052941255 0.17661626087266558 2.499094655837065 0.19538490443971346 -0.030024286878497702 -0.16854592425016604 0.10182098588719163 -0.00070708351776248 -0.027856604676610438 -0.1140962723908568 -0.006760651942323077 -0.14118147543274942 -0.09153207224304746 0.013357912511488022 -0.08791020493276298 0.13300710803258842 -7.814594517072506e-05 0.0003276352582425513 -0.0008676757156886049 8.470175447360128e-05
PC_10 -4.9783242945427885e-06 -4.995575330943187e-05 -0.00018560863659058897 0.0021058111570742464 -0.000153096737042695 2.858889324869755e-06 -1.4776117988203575e-08 3.6096965877110477e-06 -3.0869017392675156e-08 -0.05923770984552302 0.02191664493933897 -0.07070849657876226 0.05281770941329947 -0.09264751773293907 -0.034066910272435476 0.19538490443971365 3.2278207632342286 0.3153785424977587 -0.163096509363641 -0.06281628282934222 -0.05486611866288893 -0.022775275425544635 0.11179141485569322 0.05439600397765262 0.16209351942927516 0.06483002183619126 0.028750048415661943 -0.08766844418650464 -0.18623649537487452 -1.648626023219993e-05 -0.0004142899757727116 0.0009061150923538956 9.009253725772021e-05
PC_11 -0.0006127469533447303 0.00010386240660447636 1.0047745451452642e-05 -0.00021321484959813117 7.505675417742191e-05 2.8032641090013113e-06 -2.8550416742225393e-08 -2.9761616388923576e-06 3.0505422276571997e-08 -0.03189979057073731 -0.03835688855239193 -0.08438137365655277 0.05340637669713543 0.13040283336219055 0.04681005369471343 -0.030024286878498008 0.3153785424977587 2.865407981630521 0.13061680619734725 0.21250469734659796 0.07091464273399867 0.10914729503328259 -0.0014298092760515048 0.033600977430342925 -0.1478896305650246 -0.06216340568219724 0.01458844349264249 -0.11300170793320945 0.28784317996666486 -1.1356205237435121e-05 -2.7405732137649896e-05 0.0001000897129262229 -0.00015901651728934116
PC_12 -0.001134514996092442 -1.0807911109459012e-06 0.00019352745722195445 0.0023584719533332665 -0.00023809606760702472 -5.428618730265055e-06 3.9640102476388034e-08 6.602471558243407e-06 -5.443168496374454e-08 -0.026160453723578635 0.027037233038345137 -0.09508087229210085 -0.08762597880611969 0.11913391605886894 0.04288641208839518 -0.16854592425016654 -0.16309650936364076 0.13061680619734686 3.3686587485882384 0.14453226119965076 0.13260406851572692 -0.035524752188276526 0.11312855199663584 0.16435750733407387 0.1230685517125853 0.09924166582380323 0.08577091666325896 0.1709660121527013 0.041153862918982924 -0.00024185762267881769 0.000257061432855749 8.702780119039921e-05 -0.0005427220596755611
PC_13 -0.0006488266042242449 -0.00010069058695926223 -0.0008045741958600552 -0.008930405434351371 0.0007475732175527267 1.8659173321090582e-05 -1.5937789105465818e-07 -1.9794579105698112e-05 1.7204627256399354e-07 0.03418134705447643 0.0664066967425723 0.0018553993502769866 -0.015467173905936904 0.09038354147595283 0.009639294713626533 0.10182098588719277 -0.06281628282934278 0.21250469734659888 0.14453226119964932 3.248326841663295 0.3035130100206518 -0.11552872612976357 -0.041857222334808215 0.22553235020901224 0.1920507743937555 0.0548013143173135 -0.23391439164109548 0.007361649292952028 -0.2387524612748948 -0.00041275836671837186 -3.3533098012916236e-05 0.0003887281444190977 -0.0005178656148628318
PC_14 -0.00031652165007712505 7.748439289144515e-05 -0.00011306494818485419 -0.00028506707104448823 -0.00015480811232001452 8.87340829030048e-07 2.0073948514341214e-08 8.42310707633651e-06 -1.0098445611707184e-07 0.015544130768438549 -0.08428117359944658 -0.04997578454122642 0.1472417656736372 0.011006014423008748 0.032360685923663916 -0.0007070835177625229 -0.05486611866288949 0.07091464273399836 0.1326040685157265 0.30351301002065145 3.368954695622057 0.0747220131666856 -0.13873573905444103 0.09680566909377651 -0.01903032525971193 -0.030589940142532343 0.09886841091334617 -0.2758969871548972 0.1878177663205727 0.00038733729569798484 0.00030287123253136343 -0.0004200223201582735 -0.00043371336108868327
PC_15 -0.0007114012314113035 -9.918388034118663e-05 0.00026964097369015083 0.0013090086606918332 -5.545022580435292e-05 -7.500806718766993e-06 4.904554044838967e-08 1.2905827077490556e-06 -1.5985996051149213e-08 0.056249994342293046 -0.0727407631332716 -0.04280095767713186 -0.17207352961128397 -0.20284308085331268 0.1640133533848917 -0.027856604676610868 -0.022775275425544382 0.10914729503328219 -0.03552475218827687 -0.11552872612976423 0.0747220131666856 3.6846462245629015 -0.11340186555123583 -0.01050033406752033 0.14767191375796557 -0.004926918249128897 0.14089604954739754 -0.05631767829126656 -0.3004142343697077 3.157344026790223e-05 0.00041360932058745557 0.0001925580419474683 -0.0007684574338345854
PC_16 0.0009472012990615655 -2.602521305089698e-05 0.00022327602095110975 0.0015282854216541392 -5.656718858610175e-05 -7.03168924507404e-06 6.100060620142568e-08 -6.442602483194052e-07 2.0623713400423815e-08 -0.01386215454859073 0.07731373944944829 0.04593741526527382 0.056068993450528154 -0.10132724300997618 -0.15835380049958342 -0.11409627239085628 0.11179141485569329 -0.0014298092760514117 0.11312855199663538 -0.04185722233480656 -0.1387357390544409 -0.11340186555123616 4.035715033101379 -0.012472329201417349 -0.02210197793567883 0.10707683162324362 0.06623924289420194 0.014507673977892831 0.04285833005915596 -0.00014372967144629683 8.191422885260745e-06 0.00020864730893754312 3.9142065899799634e-05
PC_17 -0.0005029702623590065 9.931377188493877e-05 2.527751532460582e-06 -0.005817722143256401 0.0005741716572425742 3.0365242611051963e-06 -2.354650365329243e-08 -1.5199155817322566e-05 1.1076086060577347e-07 -0.12199301136963529 0.026499070624122795 -0.15278982867578358 0.15126126604259135 0.15923081394066196 0.09804405137909553 -0.006760651942322577 0.05439600397765199 0.03360097743034358 0.16435750733407445 0.22553235020901266 0.09680566909377719 -0.010500334067519273 -0.01247232920141778 4.52077384942522 0.06298357754646569 -0.003994994821582621 -0.21334956851036202 -0.17301228375768102 -0.13469926223029416 -0.0003789310549113281 0.000416326920392551 -0.0007766928755150421 -0.00031359975333993873
PC_18 -0.0006458737742579146 6.499080988076321e-05 0.00014437738939081408 -0.0006519641724634053 0.00020527355614275672 1.0316285700525172e-06 -3.9715622072080944e-08 -9.998480238619465e-06 1.251543689593516e-07 -0.034866950788193324 -0.02672348181245684 -0.009950229425592988 -0.04689945477818322 0.014883873402206683 0.18271745879175122 -0.14118147543274864 0.16209351942927486 -0.14788963056502422 0.1230685517125815 0.19205077439375745 -0.019030325259710663 0.14767191375796615 -0.02210197793567945 0.06298357754646544 4.020312334337135 0.20541994332093538 0.009580352787335553 -0.19527198419301509 0.14915725261111815 -0.0009733400183769957 -0.00015275262792331431 0.00041272858089039195 -0.00044464791529153733
PC_19 -0.0002282650395193935 7.742791588913324e-06 -0.00016770544913742214 -5.6343865777605064e-05 0.00025581277278635315 7.60637732898185e-06 -8.782503387856746e-08 -1.270738833188573e-05 1.5076971358912418e-07 -0.0048302400029692025 0.027432729386676662 0.000338232914234504 0.005315039849882386 0.013927795913186852 0.019973875955100067 -0.09153207224304681 0.0648300218361909 -0.06216340568219639 0.09924166582380582 0.05480131431731482 -0.030589940142533332 -0.004926918249128509 0.10707683162324261 -0.003994994821582787 0.2054199433209349 4.105025034739957 0.0351384200316748 0.0864435423839069 0.18453801610910017 0.0011338764344912488 -0.00018899115491426263 -4.896505870533115e-05 0.00021779367164644113
PC_20 -0.0004670500771804549 -1.4251458514241543e-05 0.00015182137840664948 0.0022640214759515435 -5.570383138983847e-05 -2.9275043337824262e-06 1.2689078923422735e-08 -1.0939275244652698e-06 2.6981359678742013e-08 0.049647156287286304 -0.06672867084925282 -0.03539163686709931 -0.09753075279290108 -0.04285318008788028 0.05969902497912996 0.013357912511488112 0.02875004841566206 0.014588443492642562 0.08577091666326035 -0.23391439164109568 0.09886841091334717 0.140896049547397 0.06623924289420198 -0.2133495685103616 0.009580352787336335 0.035138420031675145 4.706286457584715 0.20452831538672098 -0.07635916107746184 0.0004486300011146581 -0.0010587360776049518 0.0008810990565981284 0.0010421757527527098
PC_21 0.00123770877235055 5.829656281063112e-05 -0.0002399760646791106 -0.003329750200692782 0.00024086968207739806 4.036907889317989e-06 -4.312400665142359e-09 -6.148546040702079e-06 5.218103772090508e-08 -0.023061390479228724 -0.009056422067961836 -0.0620451657290375 0.005922807277803023 0.08395963242336474 0.028942056939188044 -0.08791020493276244 -0.08766844418650466 -0.11300170793320898 0.17096601215270127 0.007361649292953167 -0.27589698715489785 -0.056317678291266805 0.014507673977892599 -0.1730122837576807 -0.19527198419301417 0.08644354238390754 0.20452831538672084 5.0289526969691325 0.228313558627919 6.496692690216956e-05 -0.000138836727077921 -5.00066499629514e-05 -0.00023646079742778127
PC_22 0.0020996773689277936 -0.00015004062687451388 0.0008030957316506704 0.0019766252548206594 -0.0002596938292521885 -2.420035818259902e-05 1.9211389738369123e-07 7.893414522128276e-06 -6.333414585314823e-08 0.08520236244836273 0.09677215750046084 0.10654232246268637 -0.06907461500701846 -0.1759946784061975 -0.10121519721497468 0.133007108032588 -0.18623649537487405 0.2878431799666641 0.04115386291898263 -0.23875246127489486 0.1878177663205726 -0.3004142343697082 0.04285833005915692 -0.13469926223029474 0.14915725261111806 0.18453801610910017 -0.0763591610774618 0.22831355862791958 4.500099913863728 0.00011970836003591414 0.00022580767553936326 0.00014363465811277 -0.00031261572461332445
proband 4.209856197690037e-06 1.0846364112005786e-07 2.0012178644732246e-07 1.1887990363048563e-05 -5.039720474236885e-07 -9.743965915295941e-09 1.5304215467603156e-10 1.4892646323534333e-08 -1.4557617754885017e-10 0.00016788806347174155 8.123643679302802e-05 8.538724393734254e-05 0.00018676281509254694 -0.00024545982711395476 -0.00015469763311583954 -7.814594517074928e-05 -1.6486260232188677e-05 -1.1356205237445365e-05 -0.00024185762267855176 -0.00041275836671862974 0.0003873372956979134 3.157344026789764e-05 -0.00014372967144629198 -0.0003789310549113098 -0.0009733400183768614 0.0011338764344913706 0.0004486300011146501 6.4966926902189e-05 0.0001197083600359076 0.00010321356837135175 -5.087993974075763e-05 -5.076691828950568e-06 -3.3366785135199554e-07
paternal -8.63688907918912e-06 -4.844592343718581e-07 -3.9283395424611305e-06 -2.7495983352453797e-05 1.7961282097626585e-06 7.139062109452042e-08 -4.787121780067996e-10 -4.108118517251269e-08 2.910024425358845e-10 1.1561463524063538e-05 -0.00015483797206373792 -0.00017007153794609253 1.5552539797801506e-05 -0.00028377668748667925 -0.00029143726239239207 0.0003276352582425541 -0.0004142899757727679 -2.7405732137679644e-05 0.00025706143285581244 -3.35330980130383e-05 0.00030287123253123756 0.0004136093205875116 8.19142288521709e-06 0.0004163269203924379 -0.00015275262792332724 -0.00018899115491435267 -0.001058736077605473 -0.00013883672707789917 0.0002258076755394244 -5.087993974075769e-05 0.0005609385178079375 -0.0004497887510673012 -0.0004309017787194289
gpp -2.6981922019682484e-05 1.7591485809633055e-07 -2.7829013035596962e-05 -0.00013160437428064598 1.3184356517012866e-05 7.580745810978237e-07 -6.2540294348009595e-09 -3.612879119004352e-07 2.994881978029468e-09 0.0002676498992364934 0.00021093208777887008 9.460610038592991e-05 7.453397808973588e-05 0.0002172038086041557 -3.252840802367708e-05 -0.0008676757156887451 0.000906115092353956 0.00010008971292622832 8.702780118956889e-05 0.00038872814441953213 -0.00042002232015734967 0.00019255804194744276 0.00020864730893762102 -0.0007766928755150431 0.0004127285808907126 -4.896505870552239e-05 0.000881099056597858 -5.000664996311746e-05 0.00014363465811279702 -5.076691828950486e-06 -0.00044978875106730634 0.001794833543095913 -0.000915673327244645
gmp 3.0057109493136065e-05 6.087163349158792e-07 3.243114932222849e-05 0.00017262323982394237 -1.5840868797762394e-05 -8.202118252696904e-07 6.509231661186e-09 4.2430969733692374e-07 -3.452547881722524e-09 0.0002512228127084262 5.052626074785581e-05 0.00027335688395076473 0.00010685149757920112 -7.606614548133827e-05 0.0007720343054375435 8.470175447375742e-05 9.009253725770937e-05 -0.00015901651728933653 -0.0005427220596752836 -0.0005178656148630526 -0.0004337133610888638 -0.0007684574338346715 3.914206589978386e-05 -0.0003135997533397322 -0.0004446479152920437 0.0002177936716467608 0.0010421757527520389 -0.00023646079742777452 -0.0003126157246132881 -3.3366785135190903e-07 -0.00043090177871942344 -0.0009156733272446536 0.0017377237358128976
