 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.0007399634460389944 0.00054473322611875 0.0010394519185789747 0.024255830893943245 -0.0023394528673647955 -2.1613686800209465e-05 2.424877171034764e-07 6.989187968507253e-05 -6.404577163273883e-07 -0.10884686482326858 2.1446641489054508 -0.037037730344878936 0.48324212934548255 -0.2047015425279638 -0.23038753995348435 -0.06595845099473276 0.02105216682464893 0.055128721233540644 0.16547150022042728 0.24701622844030452 -0.1644319832507386 -0.24498469005154042 0.22876941996054434 0.15535559525570602 -0.15483665757690168 0.019656096737345773 -0.12082392258641497 0.10719096910894044 0.32530718364403877 2.4235156452404916e-05 -0.0009422706949823555 -0.001055872836259412 9.424123636329585e-05 0.0014714953435895142 0.0023019643834256225 0.0003296611279510485
PC_5 -0.0025133216865564803 8.691605984790515e-05 -0.00044283015556278185 -0.0007597625715849333 -0.00035336363023253796 1.0280627369702399e-05 -7.340238721422796e-08 1.8997079623514153e-05 -2.1595303530430892e-07 0.026464779971690538 -0.03703773034487989 2.8889718897778653 -0.19329966026273318 -0.355289852073956 -0.3941019355071855 0.377918522102246 -0.1851390120515531 -0.430353933135737 -0.21079657842960198 0.15463731522159246 -0.22223850866758701 -0.1725546551694199 0.17083662627239757 -0.5449704117011647 -0.08215699191805713 -0.038587252008355014 -0.14200680439914773 -0.1671633242638361 0.46475513617423364 0.001172216429130141 -0.0008574194037885833 0.0014686886668565375 0.00043846661410589855 0.0004017967514291672 -0.000972146060725612 -0.0035456264960353613
PC_6 -5.347555642678517e-05 -0.00039792233030704717 -0.000923225535215598 -0.0024585543307265884 0.0005646870091271673 1.4894254885249688e-05 -1.2130695983187677e-07 -2.0662892754635205e-05 1.9059652767766471e-07 0.12401855629296929 0.4832421293454816 -0.19329966026273268 3.804991493024145 0.22845950282323077 0.38463883685558 -0.37179449117680186 0.3401674226577299 0.10591386739898849 -0.166184225356529 0.15932054079134242 0.6713047273927143 -0.6842646237979995 0.2849195684879121 0.48569556472181075 -0.12360282816393992 0.03149268983916902 -0.2583843179232182 0.2848097732366102 -0.41716398933106724 -0.0004658742567277371 0.00023720065837430328 -0.0013635609165771692 -0.0005611873590973251 0.0006912165245736068 0.0022083458366554337 0.0017946150176240741
PC_7 -0.00296675353163468 0.0002009131712180603 -0.0019369455896489592 -0.015375831279955381 0.0015740253915215545 7.028443754898898e-05 -6.791255272182468e-07 -4.9920910876601206e-05 4.940998341751983e-07 0.040312145396188395 -0.20470154252796557 -0.3552898520739562 0.22845950282323962 5.173516023854627 0.019521180680580365 0.677900337411448 -0.47212174195870255 0.5351733866728371 0.35940142171647155 0.18702409802628672 0.011523119896845437 -0.6232248678953607 -0.3110752530383307 0.6895235227628687 0.2954184093380647 0.156792873248137 -0.4588784185647609 0.09926476879306292 -0.8454648114525452 0.0005841470131702318 -0.0006460291768486481 -0.001161780970712482 0.0004925129240767049 -0.0024383162021502404 -0.00043341563183692424 -0.00012406578145065708
PC_8 -0.003482110838639987 -0.0004775653875268963 -0.0007693095605490422 0.0011877704904666836 -0.00024564992403288256 7.853853165578269e-06 -4.9604928303628466e-08 1.2174193057717357e-05 -1.5644573320536426e-07 0.02220562520973954 -0.23038753995348157 -0.3941019355071911 0.38463883685558126 0.019521180680568503 5.717410267048523 0.7522582871858915 -0.010979405688292207 0.4125753828231969 0.5089202186401878 -0.008944346357236184 0.18286465486491066 0.4802589703089138 -0.39454258502318745 0.4015109256597588 0.8148636263681879 0.1352873396422275 0.4243322754314288 0.3849953568517035 -0.3611587561350411 -0.0009192984253685 -0.00045898482852353413 -0.000944293359064036 -0.0029330766839240313 0.0029890644622099422 0.0005381054965128513 0.0009528759892898608
PC_9 0.003921151554580234 -8.031972460670178e-05 0.0015061604508369193 0.0503959554647429 -0.004721851859996364 -4.987728249920404e-05 5.078710161087589e-07 0.00013837820039364431 -1.2596868908231789e-06 0.04741069809770402 -0.06595845099472639 0.37791852210224197 -0.3717944911768 0.6779003374114481 0.7522582871858888 7.159067826008936 0.4913551008667605 0.09775132871817478 -0.5804134187489437 0.46223672934274757 0.032562661289251386 0.03144571600972634 -0.36726535664983484 0.03191671264389688 -0.5844525850039233 -0.44070267628477905 0.14280561122410643 -0.4042658092184282 0.7056975513962535 0.0001908730904156976 0.0015566288252806383 0.0015056826371910605 -0.0040011367617082995 -0.0009210776011844393 -0.0024551921666119076 -0.0007996737022928476
PC_10 0.002081293935554377 -0.00019530250463079687 -0.001097725730027688 -0.029720588537798784 0.002687554741903111 1.7042294127370734e-05 -7.387816985743716e-08 -7.162195066371712e-05 5.830272935592978e-07 -0.12852775797493973 0.021052166824650245 -0.18513901205155334 0.3401674226577282 -0.4721217419587121 -0.010979405688292549 0.4913551008667672 9.374124076916642 1.283153483194385 -0.5899719057051352 -0.102638168783585 -0.20833956793057964 0.35857725853162126 0.16467577117145835 0.36564815526414923 0.6874234311382199 0.49079610254764994 -0.002026861607160287 -0.14238254201653203 -0.9437572763820142 0.0007516911045665553 -0.00026054389926405186 -0.0004064353385103285 0.0013626036833760497 -0.0014204058309799053 -0.0004798486231681386 0.0015260053525468992
PC_11 -0.0024715793903666273 0.0003857783112138664 -0.002841984499149633 -0.04401832487053235 0.003917245350530753 8.029628421663908e-05 -6.32984264728923e-07 -0.00010413363675750424 8.453392277585724e-07 -0.06131910273605194 0.055128721233552405 -0.4303539331357343 0.10591386739899207 0.5351733866728168 0.4125753828232068 0.09775132871820343 1.283153483194381 7.885298927924523 0.5689062175463239 0.9979842436851118 0.638731325072911 0.1997900086538899 -0.027806587172237825 0.013935134556636936 -0.601160535172036 -0.25879782911881055 0.1319407131807827 -1.0070865078574744 0.8672401457302384 0.000533257925237343 0.0017581106517938043 -0.000927950542511298 -0.004229682756709164 -0.0008095905571343057 0.0014601759401208262 0.00032778402401313736
PC_12 -0.005148897158702833 -0.00012301482682934873 0.001608694139118023 0.039271420609661434 -0.0034787206408115616 -5.3725927766313025e-05 4.870320292614622e-07 9.647061322508604e-05 -8.441118400360973e-07 -0.043848401834030534 0.16547150022042745 -0.21079657842960037 -0.1661842253565288 0.35940142171647643 0.508920218640183 -0.5804134187489579 -0.5899719057051387 0.5689062175463032 9.91426278277998 0.36295035412907245 0.21432409014117185 -0.15018808746158427 0.5522429807044333 0.7993323906854034 0.31632634918039154 0.07199119825222439 0.46095910862587386 0.33113326470582116 0.07766030448514107 0.0010325611284960337 -0.0020321029296736133 -0.002460969768855804 -0.0019117961974674282 0.003730857852714784 0.0025633002123957496 -0.00011442877564987214
PC_13 -0.0015471086192765343 -0.00031747852557636487 7.514518760887483e-05 0.003943391172854889 -0.0004213604567696212 -1.0023401990015335e-05 8.693938877539e-08 1.4234601680691818e-05 -1.3542633974959652e-07 0.1528297306166838 0.24701622844031404 0.1546373152215938 0.15932054079133942 0.1870240980262784 -0.008944346357236248 0.4622367293427667 -0.10263816878359533 0.9979842436850896 0.3629503541290874 9.238924959403771 1.6431754614014114 -0.4566862580202844 -0.1130387290624356 1.1685998907300905 0.4870739714510815 0.10836916669198021 -0.6805505830482858 -0.30144490387723344 -0.6869094547477291 -6.407828064554063e-05 -0.0013817988847740735 -0.00019156976526817245 0.00369900864269775 -0.0025847909913982703 0.0012468885304063088 -0.001960538706467834
PC_14 -0.00502653241462094 0.00026459124737958416 0.0006691775612638236 0.010248775877215042 -0.001464322316989321 -1.4923412206511091e-05 1.2382330734341867e-07 5.119608539262793e-05 -5.051344185914637e-07 0.018300531419062734 -0.16443198325073743 -0.2222385086675862 0.6713047273927195 0.011523119896848254 0.18286465486491182 0.032562661289243226 -0.20833956793057803 0.6387313250729053 0.21432409014117781 1.643175461401413 9.670422234546518 0.44279799763186173 -0.8499679645910576 0.38366166267280344 0.3168020638829805 0.045952212817456484 0.1504248646411803 -1.0573474171039121 0.6450998569445897 0.0002378102788017865 -0.0002020354643966713 0.0013574175451954826 -0.0006885324744205123 0.0008829779166819614 -0.002543399282075956 0.002204745155929141
PC_15 -0.0010140230515937828 -0.00017030499806466266 0.00036492575606423844 -0.025839897857332757 0.001865744380330836 -1.7560039151724277e-05 1.6731542402175706e-07 -3.852768844644994e-05 2.3983580966270063e-07 0.22275774431132794 -0.2449846900515415 -0.17255465516941965 -0.6842646237980038 -0.623224867895367 0.4802589703089118 0.03144571600972833 0.3585772585316203 0.19979000865389301 -0.15018808746158419 -0.4566862580202806 0.4427979976318602 10.087176051604148 0.011443899800116722 0.15195223875802996 0.3621689969510241 -0.27337763675191545 0.7090692219971539 -0.26565943569572364 -1.1100921054917041 -0.00019108045423115016 0.0008085357958154081 0.00045550059774848993 0.0008640457187047307 -0.0024041409934135406 0.0005427261444414872 0.0012455143874922753
PC_16 -0.008874107180982038 -4.8836911552690865e-05 -0.00014138494049782124 -0.01797441418800749 0.0017648169073143482 1.3253038244416941e-05 -2.3961966402162615e-07 -5.14913441443269e-05 4.6202706562369123e-07 0.05086001147563646 0.2287694199605417 0.1708366262724028 0.2849195684879135 -0.3110752530383164 -0.39454258502318973 -0.36726535664983506 0.16467577117146234 -0.027806587172215565 0.5522429807044286 -0.11303872906242333 -0.8499679645910546 0.01144389980011456 12.12384361727395 -0.010948465880577424 0.11116704881727237 0.40016412469279494 0.3763535662401869 0.1321978156042091 -0.012450483484172367 -0.00277816134213578 -0.0002623992464166146 0.0036890954581716325 0.0024429074438352045 -0.000468427150759507 0.0005931037483629704 -0.003950140582344656
PC_17 -0.003449466664412904 0.00019711060209364611 -0.0007131125382561355 -0.032639944931141564 0.0033505643618372367 2.7064739898734123e-05 -2.879854116429825e-07 -9.998973207190427e-05 9.236747635508599e-07 -0.4493795472500126 0.15535559525569972 -0.5449704117011599 0.4856955647218118 0.6895235227628767 0.4015109256597624 0.0319167126438935 0.36564815526415473 0.013935134556665221 0.7993323906853903 1.168599890730097 0.38366166267279983 0.15195223875802963 -0.01094846588057644 13.401133630642363 0.24358868691366767 0.2408998817499824 -0.7337707248698276 -0.6306238758059687 -0.7560858042748724 -0.0011671213659250703 -0.0016399231389017126 -0.00032137438303601185 0.0021230692139820257 -0.0006339389778000801 -0.005611639683472709 0.003445462318492333
PC_18 -0.008247945418890295 0.00018895502870438903 -0.000687020980989063 -0.012034109719487316 0.0010634280911745444 3.853869139427264e-05 -4.5952281277959415e-07 -3.257700880911997e-05 3.2201767962635584e-07 -0.12211925542567362 -0.15483665757690593 -0.08215699191805662 -0.12360282816393713 0.2954184093380788 0.8148636263681908 -0.5844525850039163 0.6874234311382249 -0.6011605351720184 0.31632634918039493 0.4870739714510912 0.316802063882986 0.3621689969510254 0.11116704881727309 0.24358868691365754 11.60096737302524 0.23067859093088758 -0.28604617812641814 -0.7879718912208766 0.6333962493885745 -0.003019475343724956 -0.0005436081348053208 0.004534722018444319 0.0035514431206196103 -0.0024311142271035095 -0.005275222482247512 -0.001906757564970614
PC_19 -0.004889661622102174 -6.689569518360918e-05 -0.001343116195625573 -0.03010109089282854 0.003913744883850242 6.449425410349986e-05 -7.791130151242118e-07 -0.00014003680961900155 1.4304723753497843e-06 -0.04300732929211291 0.01965609673734802 -0.03858725200835673 0.031492689839177586 0.15679287324815575 0.13528733964223855 -0.44070267628477994 0.490796102547655 -0.25879782911876387 0.07199119825221974 0.10836916669200124 0.04595221281745535 -0.2733776367519198 0.40016412469279405 0.24089988174997262 0.23067859093089063 12.082873860277711 0.044889878484650494 0.4334468683718025 0.5505426820137949 0.0021902529036254364 -0.003063826215787529 0.0026508046159533145 0.0018958428854096785 0.005128451533138884 -0.006889450035391271 0.004643581241508946
PC_20 -0.002420650157812912 -0.00013374859913930208 -0.0010057253912582375 0.02616370708594437 -0.0018235151952766787 2.0189479204240894e-05 -1.2709516614436992e-07 4.288965739594196e-05 -3.4613795486192754e-07 0.12960129483943242 -0.12082392258641282 -0.1420068043991452 -0.25838431792322086 -0.45887841856476713 0.42433227543143065 0.1428056112241124 -0.0020268616071585435 0.13194071318077588 0.4609591086258746 -0.6805505830482925 0.1504248646411857 0.7090692219971548 0.37635356624019 -0.7337707248698204 -0.2860461781264249 0.04488987848464058 12.591313464896663 1.4417742119838375 -0.11776223502344216 0.00012698894068050725 -0.003718596869186606 0.00063304619017503 0.002674438106965564 0.0029513156063669635 0.005131091950876136 -0.0009173175003149593
PC_21 0.011494433262215576 2.5156464223947997e-05 0.0025093880839143616 0.03949348545423985 -0.003395149467820174 -8.939937410366928e-05 9.431267060866661e-07 9.209857525939604e-05 -8.244747450536654e-07 -0.15255654770065485 0.10719096910894389 -0.16716332426384406 0.284809773236605 0.09926476879307589 0.38499535685169417 -0.40426580921843314 -0.14238254201654016 -1.0070865078574984 0.33113326470582005 -0.30144490387724415 -1.057347417103908 -0.26565943569572814 0.13219781560422014 -0.6306238758059582 -0.7879718912208598 0.43344686837181784 1.441774211983835 14.853479729778673 0.7142797223963566 -0.0001428468015246537 -0.0017246044498261393 0.001687145979841966 -0.004929750457444423 0.007101083257477926 -0.0027736996998384274 -0.0005891248357775285
PC_22 0.007114836531143798 -0.00040442335716073583 0.0024554743630447757 0.028685515938861823 -0.002942853107490795 -7.65537691925661e-05 7.104698949950973e-07 9.500002835424321e-05 -9.764775557375087e-07 0.2949806867938175 0.32530718364406 0.4647551361742325 -0.4171639893310747 -0.8454648114525594 -0.36115875613504506 0.7056975513962842 -0.9437572763820394 0.8672401457301836 0.0776603044851715 -0.6869094547477432 0.6450998569446026 -1.1100921054917186 -0.012450483484180165 -0.7560858042748857 0.6333962493885688 0.5505426820137708 -0.11776223502343336 0.7142797223963869 12.77356926572008 0.0004873509201157539 0.00026688004463594175 -0.00011125942895702077 0.00011297153105115673 0.00025502849157574503 0.0008920770048013855 -0.0004727395389628344
proband -1.7824185079901902e-05 6.341929294344905e-07 -3.6998942721238577e-06 0.00010234489931156857 -7.617699654707118e-06 1.3321717898052257e-07 -1.259428026184682e-09 1.890219646501538e-07 -1.3870566778487093e-09 0.0001850810005521887 2.4235156452203976e-05 0.0011722164291301724 -0.0004658742567276692 0.0005841470131703891 -0.0009192984253678064 0.00019087309041556678 0.0007516911045665404 0.0005332579252371365 0.001032561128495824 -6.407828064569777e-05 0.00023781027880154408 -0.00019108045423116532 -0.0027781613421359926 -0.0011671213659251488 -0.0030194753437248244 0.0021902529036257716 0.00012698894068031565 -0.00014284680152474704 0.0004873509201155651 0.0004547852415662194 -0.00024119433963191186 -0.00022271696269944656 9.012413798429295e-06 2.1783767607907885e-05 4.788744067526723e-06 -2.7002192022488344e-05
paternal -1.0307716192334721e-05 -2.885808360938726e-06 -2.023255067068125e-05 -0.00022355699179573123 2.817610556603594e-05 5.929465965094793e-07 -5.808488444869208e-09 -1.0320346832348085e-06 1.083545992020961e-08 0.0006853078353639474 -0.0009422706949827177 -0.0008574194037887212 0.0002372006583743036 -0.0006460291768490761 -0.00045898482852472843 0.0015566288252805154 -0.0002605438992638742 0.0017581106517943908 -0.002032102929672949 -0.0013817988847741396 -0.0002020354643951928 0.000808535795815544 -0.00026239924641555524 -0.0016399231389029843 -0.0005436081348054726 -0.0030638262157879135 -0.0037185968691868746 -0.001724604449826609 0.0002668800446364933 -0.0002411943396319119 0.001510982604696932 8.92920564814635e-05 -0.0012352256670705973 -0.0009742322816450432 -2.2082570573749705e-06 4.580274076171679e-05
maternal -0.0001225009783897775 -1.9759814528966993e-07 -2.0977074568116956e-05 0.000166816601544897 -1.8755564644724896e-05 4.951083488918074e-07 -3.5696537889614165e-09 6.70949779495658e-07 -7.4317161339021335e-09 -0.0008798836917908035 -0.0010558728362580138 0.0014686886668557647 -0.0013635609165774311 -0.0011617809707102748 -0.0009442933590660947 0.0015056826371919647 -0.0004064353385103874 -0.0009279505425108183 -0.0024609697688558756 -0.00019156976526947593 0.0013574175451951285 0.0004555005977481298 0.0036890954581708163 -0.000321374383039098 0.004534722018444099 0.0026508046159549247 0.0006330461901744675 0.0016871459798417684 -0.00011125942895620647 -0.00022271696269944615 8.929205648146122e-05 0.001474566088741206 4.606077684065755e-05 -3.712625340945577e-05 -0.0011893529636013045 -0.0010072069332563067
gpp -4.7484731817701295e-05 2.6559191993777264e-06 -3.043616174236455e-05 -0.0007031467468540722 6.263424951270021e-05 1.0111739134926287e-06 -9.258123357514004e-09 -1.6237830339450827e-06 1.3063641808931984e-08 0.00010616826611334194 9.424123636237236e-05 0.00043846661410712793 -0.0005611873590980336 0.000492512924072324 -0.0029330766839246666 -0.004001136761706156 0.0013626036833763763 -0.004229682756710185 -0.0019117961974663593 0.0036990086426974436 -0.0006885324744199401 0.0008640457187053022 0.002442907443835123 0.0021230692139839144 0.0035514431206183274 0.0018958428854086858 0.0026744381069689874 -0.004929750457444283 0.00011297153105238048 9.01241379842821e-06 -0.0012352256670705912 4.6060776840662886e-05 0.005054783263445316 -0.0027209015637288552 -8.693987080822359e-06 -9.21040817551062e-05
gmp 9.531943438110067e-05 2.803677789170127e-06 6.912737915948951e-05 0.0008728712727568523 -8.8204643379047e-05 -2.118672467130706e-06 1.999446621404554e-08 2.682967694894502e-06 -2.5076455022038135e-08 0.0004933440024739048 0.0014714953435896526 0.00040179675142767345 0.0006912165245744488 -0.002438316202144954 0.002989064462212253 -0.0009210776011846685 -0.0014204058309804422 -0.0008095905571322674 0.00373085785271669 -0.002584790991396886 0.000882977916684262 -0.0024041409934142887 -0.0004684271507581849 -0.0006339389777994698 -0.0024311142271023762 0.005128451533140389 0.002951315606366902 0.007101083257476489 0.0002550284915741002 2.1783767607908966e-05 -0.0009742322816450509 -3.712625340946321e-05 -0.002720901563728846 0.004583693676550768 2.8572237536921814e-05 1.143934537202343e-05
gpm 2.6493662827077352e-05 -2.6763997058354443e-07 1.1701344163488883e-05 -0.0005014730367411833 4.8013707570208346e-05 3.244437225203276e-08 -2.7821472668326415e-09 -1.452036979877097e-06 1.3859008985020685e-08 0.0016766955896384502 0.002301964383425351 -0.0009721460607250713 0.002208345836655061 -0.0004334156318392902 0.0005381054965115772 -0.002455192166613952 -0.0004798486231680615 0.001460175940119267 0.002563300212393622 0.0012468885304035534 -0.0025433992820788815 0.0005427261444416276 0.0005931037483637132 -0.005611639683470866 -0.00527522248224769 -0.006889450035391873 0.005131091950875702 -0.0027736996998379087 0.0008920770048010709 4.788744067526083e-06 -2.208257057372276e-06 -0.0011893529636013017 -8.69398708081599e-06 2.8572237536911897e-05 0.0030143745661773145 -0.000725044017395257
gmm 0.00014857614668149766 2.3824364320081007e-07 2.9597972752802274e-05 0.0003145039503411389 -2.4258730544307144e-05 -9.655659704167658e-07 9.04523957385538e-09 5.344884848011582e-07 -3.3183579034020663e-09 0.0012067917902014605 0.00032966112795110525 -0.003545626496034977 0.0017946150176237075 -0.00012406578145382315 0.000952875989288747 -0.000799673702292589 0.0015260053525469723 0.0003277840240086127 -0.0001144287756507396 -0.0019605387064700708 0.0022047451559258214 0.0012455143874928326 -0.003950140582344381 0.0034454623184923777 -0.0019067575649705033 0.004643581241510792 -0.0009173175003114131 -0.0005891248357765241 -0.00047273953896390423 -2.7002192022487127e-05 4.5802740761716134e-05 -0.0010072069332563095 -9.210408175510502e-05 1.1439345372024472e-05 -0.0007250440173952525 0.002746180271904592
