 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.285552744724518e-05 6.609421538028466e-06 -9.922370728750644e-06 0.0003143653522213093 -1.2380372842484378e-05 7.194067017799347e-07 -6.007580325136641e-09 1.1140026299447926e-07 2.274568678930188e-11 0.0006154135541884248 0.13689435330483446 -0.005236193841540364 0.007923691130732019 -0.005901460845038349 -0.0023241047040483526 -0.004557333250791381 -0.0018616310806183662 -0.007218570559541023 0.0022583132705955734 0.006704471736358787 -0.01335223503919081 -0.010137404103247434 0.008047000756817099 0.007827575105773926 -0.0056105272478607785 0.003518850347317847 -0.006793235694122515 -0.0012872264358241127 0.004756576268445357 -2.4540955922104682e-05 -1.5389406845845334e-05 3.981276219054398e-05 6.806827472820367e-05
PC_5 5.31003832052667e-06 -1.191795689335762e-06 -6.88446673882822e-06 0.00018563194170796092 -1.4989269518327592e-06 2.827771245648386e-07 -2.5638178628714855e-09 -1.351682655828214e-07 1.7044673065377758e-09 0.0038184255238930126 -0.005236193841540359 0.1859331886031832 -0.007011177613489159 -0.012016746547646777 -0.0028824995094649925 0.012373277864113266 -0.012342175618880395 -0.003540422552733046 -0.011403315708682773 -0.009954841249402758 -0.0026958882438554376 -0.01410111808301392 0.0122692934844504 -0.025031938894356603 0.0073344701130113035 0.005991158690240458 -0.0011576089205240457 -0.0026227246049680838 0.01630543607147484 2.3130729551100016e-05 2.1886535853487813e-05 1.089530286734831e-05 -1.416422901680701e-05
PC_6 -5.5747595933153024e-05 -1.0551946823302352e-05 -4.3776019912679994e-05 2.398642917683993e-05 7.134333767970826e-06 7.232521852476936e-07 -4.971630438532398e-09 -2.52573246531923e-07 2.0967875509220266e-09 0.00035380202423068507 0.007923691130731969 -0.007011177613489183 0.2284494147271035 0.006282632375110168 0.008786580917158586 -0.017416389815957438 -0.0032142684712445422 0.005851852807241436 -0.010846234009858196 0.0036962765734172387 0.0016305192468828893 -0.018974308307988037 0.011639557760476696 0.01941713349929505 -0.007221673442099107 -0.0014522514734773234 -0.011908074277962052 -0.0032064209869589284 -0.007333522450124972 -5.603980472991491e-07 -9.503039379535689e-07 5.806616580624023e-05 4.955841577762542e-05
PC_7 5.731797054609976e-06 -6.628881920447955e-06 -3.0365076348288536e-05 -0.0004919507603740526 2.5374990194697905e-05 5.832914440476407e-07 -3.379229463149041e-09 -4.426848545986066e-07 2.66844500750065e-09 -0.008386459923310838 -0.005901460845038372 -0.01201674654764679 0.006282632375110198 0.28820132228471207 0.01166420388084031 -0.003071313333726159 -0.012089230218653588 0.01050033231442864 0.006724668078677524 0.028091313829194157 0.005255358758646245 -0.028320433024127744 -0.02100059309647885 0.027456232985850457 -0.009784071726325234 -0.008804378627640646 -0.004625932880494272 0.013012253197931312 -0.015116317314979621 -3.511002618450171e-06 8.3092173344537e-06 -6.320167337940521e-05 -7.329549209969495e-05
PC_8 -8.330453948646249e-05 -2.4689329706107384e-06 4.882778418310552e-05 0.00041058941788442216 -3.7743825643839675e-05 -1.0688940822232408e-06 6.327045269280417e-09 8.925201840622435e-07 -6.162305268874185e-09 0.0018784876418021686 -0.0023241047040483353 -0.0028824995094649856 0.00878658091715849 0.011664203880840258 0.3047481005242621 0.013987477419319763 0.012061946236762499 -0.005003801099331521 -0.0009301447913137959 -0.014198131453949808 0.011831053441098194 0.025204425588445246 -0.018087232222648714 0.011396327711472396 0.022858127706656566 0.006245054779278967 0.0021787896379170304 0.002596220978453082 -0.01614012215882792 6.698889171502032e-06 8.483526570574323e-06 -4.604747484967753e-06 -5.436706526184989e-05
PC_9 9.56122485947456e-05 2.665077445275079e-06 5.134895163774116e-05 0.0010705848315887576 -6.894965303073662e-05 -1.0550945285603467e-06 6.7579739251809346e-09 1.3439308980002194e-06 -8.044366414820048e-09 0.006055914330875265 -0.004557333250791378 0.012373277864113278 -0.01741638981595752 -0.0030713133337261344 0.013987477419319659 0.4134652135139296 0.008511865107915385 0.002716584050380797 -0.023827429118227487 0.01138319091557534 -0.0048060284526488094 -0.004378353417873925 -0.009795572341348065 -0.007122437842502784 -0.00857515207059518 0.001078124218604984 0.0018419792570361893 -0.005422948844063824 0.021419941891077255 8.64071282228094e-06 7.7315647402344e-06 -1.3863406702901326e-05 1.9775650614852944e-05
PC_10 -7.512954188226582e-05 -4.314866534979069e-06 -7.047894334736405e-06 0.0001293103074659909 -1.0577850237166031e-05 -6.683208543492126e-08 1.0749666738471688e-09 2.420367111758407e-07 -1.6703544284614164e-09 -0.0049365822677169815 -0.001861631080618388 -0.012342175618880435 -0.0032142684712445886 -0.01208923021865364 0.01206194623676259 0.008511865107915512 0.4923382413619323 0.026030472759229473 -0.008259723334110663 0.00015355100475511894 -0.003817781735731439 0.014067986317099691 0.0023757151109706554 0.0003373950272305517 0.015250882234697696 0.006664415821668156 -0.00533184412769101 -0.004526106614877615 -0.0143204643968087 1.6715514003786625e-05 2.971421504646149e-05 -4.6163477437924595e-05 1.9367507188676016e-05
PC_11 -1.6873914828908962e-05 6.879079769448027e-06 1.9973240204738382e-07 0.00043271324001935095 -1.5121211452832742e-05 3.3801433941116876e-07 -3.2959712649213586e-09 1.532034598261453e-07 -3.961298104595585e-10 -0.0002665167918158472 -0.007218570559541016 -0.0035404225527330504 0.005851852807241463 0.01050033231442865 -0.0050038010993315365 0.002716584050380795 0.026030472759229453 0.4639761588391834 0.008369893110188696 -0.0036464279586441418 0.02538518282973157 0.020233754440189013 -0.006359195639804052 0.013459012575149571 -0.013315143155453669 -0.006579335458314807 -0.001456060572446304 -0.007489419750337488 0.026483583833395174 -9.710821554760886e-06 1.6298356470282812e-05 -4.88656256470924e-06 -4.4139731531119926e-05
PC_12 -0.00012676926681723418 -4.126771478817729e-06 4.2334419486575635e-05 0.00028488543534597316 -2.0060668090245853e-05 -1.0876464261816312e-06 7.249289821607738e-09 4.607775194897352e-07 -3.3215341830052735e-09 -0.0016758460917183787 0.0022583132705955894 -0.011403315708682771 -0.010846234009858291 0.006724668078677485 -0.000930144791313768 -0.0238274291182274 -0.008259723334110706 0.008369893110188726 0.529468577719462 0.02644716502848597 -0.006553703277658241 -0.017276605849674952 0.00222851271069405 0.03451326146636607 0.014548761639342005 0.010870816877786784 0.013643187482893913 0.01407359061821832 0.006483635349081143 7.251802714468636e-06 9.725350170820321e-06 -4.4692007121091455e-05 -6.739942098408316e-05
PC_13 -3.4151633923688105e-05 -8.276238558550745e-06 -7.555534775510925e-06 -0.000459456980909888 2.884551304205143e-05 -2.3447002018076408e-07 2.788034736883307e-09 -4.447183504290936e-07 1.9529659790979236e-09 -0.0006503545721331486 0.006704471736358782 -0.009954841249402768 0.003696276573417198 0.02809131382919416 -0.014198131453949745 0.011383190915575365 0.0001535510047551448 -0.003646427958644171 0.026447165028485983 0.5507565654410885 0.027662286337869747 0.007404579197232851 -0.006165459168092571 0.0306494162454755 0.013132439150821816 0.00020655646343216349 -0.028505283532406243 -0.020270592377942317 -0.010605122929484064 -4.1497515347890826e-05 -5.133270080758602e-05 -1.8899844035809343e-06 3.348205687465075e-05
PC_14 -1.3550130291923005e-05 1.1114321681390825e-05 -9.984255176798342e-06 -5.0295775458502694e-05 3.7910692335641033e-06 4.330988105594236e-07 -3.1171882442276706e-09 -6.95379860887253e-08 1.7187146762266457e-10 0.008051072527031628 -0.013352235039190795 -0.002695888243855434 0.0016305192468829338 0.0052553587586462724 0.011831053441098143 -0.004806028452648869 -0.003817781735731438 0.025385182829731553 -0.0065537032776582654 0.027662286337869796 0.5336191003252375 -0.0017845465243030664 0.0004712788402022163 0.01352318835423844 -7.993599942279631e-05 0.0037912485724207017 -0.0039628678848779185 -0.041502194770355084 0.012035760475300271 5.355724074657528e-05 6.554894277343555e-05 -0.00010252925698254484 -2.642118694346439e-05
PC_15 -0.00010353351232957588 -8.479089266065524e-06 -1.3814401753879193e-05 -0.00032858803766333837 1.856001874896984e-05 -2.6508607566634032e-08 1.099645742126208e-09 -2.63203033145077e-07 1.0119297880788099e-09 0.0044069232341287625 -0.010137404103247406 -0.014101118083013927 -0.018974308307988047 -0.02832043302412781 0.025204425588445312 -0.004378353417873823 0.014067986317099662 0.020233754440188895 -0.017276605849674876 0.007404579197232915 -0.0017845465243031481 0.6082929050545918 -0.00717347912399289 0.011989284027821467 0.00302056298736528 0.0010150068584838163 0.008432642751820197 -0.00017423910741313188 -0.023132793779795772 2.380640520686249e-05 -1.1847099167781138e-05 -1.4686453507428749e-05 2.1107340731190844e-05
PC_16 2.6247920428212625e-05 -2.5879837036269457e-06 -2.940082865328707e-05 -0.0002576576723829897 2.1605468601395064e-05 7.597042639518825e-07 -6.242984274904935e-09 -5.69094960817311e-07 4.302427694496601e-09 -0.0011202923960541827 0.008047000756817097 0.012269293484450399 0.011639557760476755 -0.021000593096478823 -0.01808723222264872 -0.009795572341348134 0.002375715110970708 -0.006359195639804048 0.0022285127106940576 -0.006165459168092557 0.000471278840202212 -0.00717347912399289 0.6548711298674789 0.010673719492522554 0.012077102528766273 -0.00253364439556594 0.016223064976779115 0.027727262005047326 0.016640045950998373 -3.263129767710141e-05 -1.4593469109388468e-05 -1.448238279666393e-05 6.672703047268462e-05
PC_17 -6.181134377892873e-05 1.2585058492067788e-05 4.2386023956934185e-05 0.00013073691638765313 -3.626250862789197e-06 -4.551856964132881e-07 1.7205375753531503e-09 7.031045478575088e-09 1.0285305878425822e-10 -0.01517064551922146 0.007827575105773978 -0.02503193889435659 0.019417133499295035 0.02745623298585048 0.011396327711472353 -0.00712243784250281 0.0003373950272305157 0.013459012575149608 0.03451326146636601 0.030649416245475472 0.013523188354238463 0.01198928402782146 0.010673719492522613 0.7143834286483619 -0.020672204615730466 -0.019007314564902587 -0.026553282995748877 -0.014578142568012617 -0.050173779295236434 -4.0985662970068615e-05 -3.628030740626952e-05 8.456992458453708e-06 -3.163458604990414e-05
PC_18 1.263629762521962e-06 3.998848714203303e-06 2.003373184147169e-05 0.0001317386382444468 -5.167718011561452e-06 -8.749468197199192e-08 -1.043130069223274e-09 5.0009398945591923e-08 -4.555482097297833e-11 0.0016494329030996414 -0.005610527247860724 0.007334470113011302 -0.007221673442099088 -0.009784071726325182 0.022858127706656482 -0.008575152070595232 0.015250882234697663 -0.01331514315545367 0.014548761639341967 0.013132439150821842 -7.993599942277102e-05 0.003020562987365128 0.012077102528766329 -0.020672204615730477 0.7294481378988849 -0.023813397681451867 -0.022187982611547145 -0.0007563803701040084 0.016236303163258938 -0.00017712685732589812 -1.0880967854571657e-05 -6.375331978747845e-05 5.2420534672112767e-05
PC_19 2.7655418518364166e-05 1.437322972267606e-06 -4.0813090584983495e-05 -5.220881688159958e-05 1.1220960656842388e-06 8.626808920602079e-07 -5.512733514744102e-09 1.048159601725348e-08 -2.7086004822760775e-10 0.0009387669219323119 0.003518850347317836 0.005991158690240438 -0.00145225147347725 -0.008804378627640611 0.0062450547792789425 0.0010781242186049865 0.006664415821668167 -0.006579335458314849 0.010870816877786809 0.00020655646343222867 0.0037912485724206505 0.0010150068584831953 -0.0025336443955659553 -0.019007314564902653 -0.023813397681451916 0.7822923929992543 0.0011242755476019205 0.0008196974414905664 -0.005804682811959755 0.0002687122672468538 2.3229756619200382e-05 -4.5431847110918296e-05 -1.5672490676634322e-05
PC_20 -5.5580346622306656e-05 -2.814554880398145e-06 -1.4891688902784626e-05 -0.0005329687444435313 3.783859388779864e-05 2.1023712930374186e-07 -1.3478408590602826e-09 -7.977553781524019e-07 5.210420260010535e-09 0.004956056065591922 -0.006793235694122512 -0.0011576089205240414 -0.011908074277962009 -0.004625932880494276 0.0021787896379170633 0.0018419792570361635 -0.005331844127690959 -0.0014560605724462858 0.01364318748289394 -0.02850528353240623 -0.003962867884877941 0.008432642751820235 0.016223064976779104 -0.026553282995748887 -0.02218798261154718 0.0011242755476019246 0.6951482185645628 0.044761182342033516 0.006812199016038958 1.2105580010598064e-05 3.282054084040653e-06 -3.3357237842237285e-06 5.1773629443366136e-05
PC_21 -3.6897892899365336e-05 5.2119291419799965e-06 -2.718128213506155e-05 -0.0005805114284128662 4.23820209559774e-05 5.878331514260109e-07 -3.448979199678364e-09 -8.716505749619704e-07 5.060492121669671e-09 -0.0009813608191991806 -0.0012872264358241173 -0.002622724604968086 -0.00320642098695887 0.0130122531979313 0.002596220978453096 -0.005422948844063876 -0.004526106614877554 -0.007489419750337482 0.01407359061821837 -0.02027059237794229 -0.04150219477035513 -0.00017423910741300324 0.027727262005047333 -0.014578142568012662 -0.0007563803701040456 0.0008196974414905729 0.04476118234203353 0.7790600226183594 0.004420756372061844 -2.7372634869676837e-05 1.4307873362065147e-05 -6.0421966279736946e-05 -1.2982058249570371e-05
PC_22 6.433151826193163e-05 -1.9280705832967752e-05 -3.214665845316388e-05 -0.001158379290769817 7.386187473109512e-05 -5.057813687686515e-08 2.9137848592620006e-09 -1.3475531063917857e-06 7.60240386665734e-09 0.008546475611800563 0.004756576268445349 0.016305436071474833 -0.007333522450124957 -0.015116317314979607 -0.01614012215882787 0.021419941891077182 -0.014320464396808648 0.02648358383339518 0.00648363534908123 -0.010605122929484014 0.012035760475300231 -0.023132793779795796 0.01664004595099836 -0.05017377929523639 0.016236303163258928 -0.005804682811959889 0.006812199016038986 0.004420756372061826 0.772997142256506 -5.436101036177198e-05 -3.542605727861331e-05 0.00011206621568961426 0.00010062925873107032
proband -1.5967792574129416e-06 -3.5807733022683406e-09 1.9026781655986026e-07 2.8323554320958044e-06 -1.672415183836205e-07 -2.898708023794351e-09 1.1181043550346122e-11 3.0599282555122427e-09 -1.6235155818429835e-11 -1.1506419974486299e-05 -2.4540955922104825e-05 2.3130729551099213e-05 -5.603980473006379e-07 -3.511002618454168e-06 6.69888917150396e-06 8.640712822284736e-06 1.671551400378619e-05 -9.710821554759005e-06 7.2518027144676275e-06 -4.1497515347892005e-05 5.355724074657607e-05 2.3806405206896146e-05 -3.263129767710396e-05 -4.098566297007148e-05 -0.00017712685732592992 0.00026871226724687117 1.2105580010599155e-05 -2.737263486967783e-05 -5.436101036177173e-05 4.9857766487820724e-05 2.2454965314708812e-05 -4.6801767863918745e-05 -4.400113435210363e-05
sibling -1.5964548773993174e-06 1.1248809955871697e-08 9.982879251213899e-08 -5.600535222462317e-07 -5.075612280384118e-08 -1.4145652518665764e-09 6.0578944575001014e-12 2.1933591427166475e-09 -1.8602658314680403e-11 -1.907481230448253e-05 -1.5389406845846415e-05 2.18865358534865e-05 -9.503039379566197e-07 8.30921733444866e-06 8.483526570578297e-06 7.731564740236413e-06 2.9714215046462832e-05 1.629835647028494e-05 9.725350170819595e-06 -5.1332700807586234e-05 6.554894277343468e-05 -1.1847099167716172e-05 -1.4593469109389188e-05 -3.62803074062736e-05 -1.0880967854572268e-05 2.322975661922721e-05 3.2820540840406053e-06 1.4307873362064616e-05 -3.5426057278616253e-05 2.2454965314708842e-05 5.861332635506828e-05 -5.240333811979485e-05 -4.9674275108427005e-05
paternal 2.324557991457141e-06 4.3898220759571835e-09 -4.6129607335024657e-07 -1.841905961225494e-06 3.8727981434428964e-07 1.002497224771895e-08 -6.36983859175655e-11 -1.0549409604058203e-08 7.537736418837165e-11 0.00010485416791296875 3.9812762190543445e-05 1.089530286734685e-05 5.806616580624177e-05 -6.320167337940125e-05 -4.604747484969416e-06 -1.3863406702905395e-05 -4.616347743792324e-05 -4.8865625647075004e-06 -4.4692007121093976e-05 -1.8899844035791761e-06 -0.00010252925698254707 -1.4686453507401164e-05 -1.4482382796663704e-05 8.45699245846476e-06 -6.375331978750703e-05 -4.5431847110974336e-05 -3.335723784223883e-06 -6.0421966279735936e-05 0.00011206621568961556 -4.6801767863918637e-05 -5.240333811979472e-05 0.00015160009242630784 -6.35953335725116e-06
maternal 2.4040050876950165e-06 3.862400059266911e-08 1.3954926526546794e-07 -1.2418708013899515e-06 1.5583048740840793e-07 -2.3202068837673357e-09 1.3728372493953206e-11 -3.963378675608086e-09 2.8096220040505743e-11 8.360100734782126e-05 6.806827472820358e-05 -1.4164229016808457e-05 4.955841577762622e-05 -7.32954920996913e-05 -5.436706526185272e-05 1.9775650614846818e-05 1.9367507188675925e-05 -4.4139731531119e-05 -6.739942098408598e-05 3.348205687465188e-05 -2.6421186943464838e-05 2.110734073120526e-05 6.672703047268639e-05 -3.163458604989769e-05 5.242053467210548e-05 -1.567249067667924e-05 5.177362944336749e-05 -1.2982058249568667e-05 0.00010062925873106961 -4.400113435210379e-05 -4.967427510842707e-05 -6.359533357250862e-06 0.00014426674421871082
