(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00704486880091609 0.00606448329530332 0.00193557003258029 -0.00496686332421395 0.000205108170274342 6.9232238274046e-05 0.000101564583017646 4.41997579003656e-05 6.65881208503399e-05
covarage 0.00606448329530332 0.00905342704961697 0.00688564241588667 -0.0146047405173786 5.32503020119523e-05 4.07858427185629e-05 3.67881918610978e-05 -1.19984232797445e-05 -2.98708294394572e-05
covarsex 0.00193557003258029 0.00688564241588667 0.0095610743838565 -0.0173576480774179 -3.81107135237776e-05 3.34271147335886e-05 1.65080143995108e-05 1.77852644941002e-05 2.75303947684073e-05
covarage_sex -0.00496686332421395 -0.0146047405173786 -0.0173576480774179 0.0354731092970168 6.15572439398876e-05 2.00787505859872e-05 1.49031428708799e-05 -9.41994445544617e-06 -1.74309283060817e-05
covarPC_3 0.000205108170274342 5.32503020119523e-05 -3.81107135237776e-05 6.15572439398876e-05 0.00121278912467627 4.43875046376602e-05 -1.75936474581586e-05 0.000103527987725023 8.93956503886449e-05
covarPC_4 6.9232238274046e-05 4.07858427185629e-05 3.34271147335886e-05 2.00787505859872e-05 4.43875046376602e-05 0.00121286860153565 4.50242900306906e-06 -8.22288784197784e-07 8.15924644440609e-06
proband 0.000101564583017646 3.67881918610978e-05 1.65080143995108e-05 1.49031428708799e-05 -1.75936474581586e-05 4.50242900306906e-06 0.00268888715671957 -0.00173648993428109 -0.00156637316217401
paternal 4.41997579003656e-05 -1.19984232797445e-05 1.77852644941002e-05 -9.41994445544617e-06 0.000103527987725023 -8.22288784197784e-07 -0.00173648993428109 0.00271448359841984 0.000657339987651019
maternal 6.65881208503399e-05 -2.98708294394572e-05 2.75303947684073e-05 -1.74309283060817e-05 8.93956503886449e-05 8.15924644440609e-06 -0.00156637316217401 0.000657339987651019 0.00237958519525106
