 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 2.0705911947929162e-05 9.465836170864324e-05 7.393390106400338e-05 4.7319838493590335e-05 -3.462734320594829e-05 -5.517651247906794e-07 1.0503076801256189e-08 1.7336335634404132e-06 -1.7546924004985398e-08 -0.0038441755111439675 0.39750398295463146 -0.013003043713027667 0.04340281462129069 -0.022974252657621694 -0.005699561380916696 -0.006964614747591299 0.004897409657330661 -0.021504268857140938 0.018919491072330843 0.03337877977088078 -0.039703193248320244 -0.022664497355740824 0.033312020203667726 0.027731494947438304 -0.02133842439061265 0.01234378343680449 -0.0190878428674808 -0.0016014345128543574 0.04314375385491024 1.615459027279181e-05 -2.3455650068666946e-06 9.108912101818008e-05 -3.434776073508596e-05
PC_5 -0.00028276470297326127 1.809447441232081e-05 -5.843332304075227e-05 -0.00039342276611973817 3.9895874330925365e-05 2.140712862489548e-06 -1.9080872439946676e-08 -9.861158237141164e-07 7.665866217243875e-09 0.0002826142381313214 -0.013003043713027681 0.4972111378453741 -0.0015396990721715717 -0.013491432901137393 -0.009597974474674156 0.014047072945891692 -0.022341845596474917 -0.021758334492669777 -0.03576041066058909 -0.005836298785102981 -0.005479956706871093 -0.01919451432037621 0.014244667001092268 -0.05713920243178588 -0.006652483415328772 0.00028829345749074517 -0.004939992611556615 -0.017638128385510606 0.04458904936026018 7.723256505251247e-05 5.759006523077752e-05 -3.169322457079056e-05 -5.1789982843325546e-05
PC_6 3.313427427175955e-05 -5.2711475948833084e-05 -2.444083935312302e-05 -0.00017421609386605836 1.8005413866062678e-06 -8.735936743098244e-07 8.027883039225662e-09 2.4988655000888337e-07 -3.5749315760265794e-09 0.011789175466944217 0.043402814621290725 -0.0015396990721714765 0.6592508668482878 0.0035515322092710046 0.053109270180859945 -0.006190279436815603 -0.001966504589057554 0.024614600135379038 -0.03243378550729254 -0.012111625684517303 0.03955549779997781 -0.07694687734066903 0.03141722912095325 0.0720953546649775 -0.002540060424161531 -0.0023979158421877506 -0.02850644267369084 0.014185041103964104 -0.0476870170380936 8.817819336700392e-05 -9.446634939082432e-05 5.047011748959693e-05 0.0003438400644328549
PC_7 0.00041513574189837484 5.383299194474566e-06 -8.751580466886568e-05 -0.0011591415606071035 0.00010372526287566994 3.839936968804508e-06 -3.5640099389176245e-08 -2.9908780469883017e-06 2.5586073930586952e-08 -0.0028751711803553315 -0.022974252657621753 -0.013491432901137438 0.003551532209270878 0.831267625940629 0.020590831523833304 0.04586960108147006 -0.04418597035796013 0.06586021609170731 0.01687104037211815 0.03988259313059055 0.0342132496113674 -0.09295719604474681 -0.060775282644632486 0.06942367960344069 0.01816699044339673 -0.012287226395900824 -0.02615372959456915 0.028293590479847724 -0.07178895941067928 -0.00015253056379494845 0.00012024231811819356 -0.00010970308214694956 -9.493732611680298e-05
PC_8 -0.0006319776654121767 -4.527715454353213e-05 6.398275306161283e-06 0.0003822699304164877 -5.813290665085788e-05 -1.7055723645765054e-06 1.1798283764273874e-08 1.8137351434914358e-06 -1.4580931734314254e-08 0.011568338240806945 -0.005699561380916547 -0.009597974474674208 0.0531092701808598 0.020590831523833147 0.9328190986456002 0.07303916147303754 0.012848080742742518 0.01187742782585559 0.011282074604972948 -0.024264456480481675 0.03642149052827758 0.06335828524338051 -0.05302158924337186 0.03831068550087771 0.07289520688164113 0.018600918068666004 -0.00040138648303979344 0.021272523430463094 -0.03449644334276558 -0.00012027032326787742 0.00012833660566711452 -0.0002461927379651293 -5.182671954183935e-05
PC_9 -0.00024863011507946506 -3.3652337853849786e-06 -7.220266092155087e-05 -0.00042166223459015763 6.346284448294479e-05 2.5885784587917256e-06 -2.9141778717365983e-08 -2.408430594836728e-06 2.738761518508586e-08 0.010366093928722368 -0.0069646147475913404 0.014047072945891742 -0.0061902794368156305 0.04586960108147009 0.07303916147303732 1.1991392146723285 0.06536919283388674 -0.007522113799473814 -0.07949769297667787 0.07078943124714361 -0.005543714743120486 -0.006602216777989641 -0.07114991343119269 -0.009115486946673194 -0.06523558015381745 -0.03246770845330067 -0.000802943858052244 -0.05313362119718915 0.08018280790073162 -5.1663054504744505e-05 0.00027515800692040274 -0.00048751060943338556 1.874892117405498e-05
PC_10 -1.528147154157021e-05 -2.413654269579836e-05 -3.985750043497448e-05 0.00017799904127608607 1.3453714314262338e-05 5.698274677486974e-07 -5.463164074985393e-09 -1.1113343675917583e-06 1.4368201724115137e-08 -0.020130684155176274 0.004897409657330534 -0.02234184559647484 -0.0019665045890576867 -0.04418597035795978 0.012848080742742445 0.06536919283388677 1.4640563574233447 0.10869441746206364 -0.04284136162945365 -0.025651305446055445 -0.016731726361634766 0.008862258901896973 0.023375504861083567 0.010855665353456929 0.09081661156537786 0.037833582591696974 0.011347094639390348 -0.014353626525901038 -0.060194607381740026 1.275538272185246e-05 0.00011460239584514578 -0.00020867211997620955 -0.0001036837838678164
PC_11 -0.0001581271934069025 4.7257464531740255e-05 -6.54914729952485e-05 -0.001359124390907451 0.00017036167307524493 3.0562726014694336e-06 -2.6179018444967214e-08 -5.263392589426325e-06 4.7565610801906624e-08 -0.015467551530044898 -0.021504268857141302 -0.021758334492669604 0.024614600135379108 0.06586021609170768 0.011877427825855684 -0.007522113799473527 0.10869441746206364 1.332146581668052 0.027965923424086173 0.06701642429474323 0.04243117226531216 0.0644331148753938 -0.019387528791005637 0.025393020060932543 -0.10754587070342195 -0.05083980464903417 0.01683941220533083 -0.056131979557686784 0.1465937862769043 -3.6947776201353636e-05 1.6145221374225827e-05 0.0001050977344373337 -0.00023554921859456982
PC_12 -8.007177452443688e-05 3.998485021956794e-06 4.286902793865661e-05 0.00022063063811256746 -8.374858653336094e-05 -2.67956810553845e-06 3.2730088659386943e-08 3.5786576710581374e-06 -3.909396393495487e-08 -0.009664618926137469 0.018919491072331054 -0.03576041066058918 -0.03243378550729267 0.01687104037211797 0.011282074604972872 -0.07949769297667783 -0.04284136162945364 0.027965923424086377 1.5645918861898926 0.05377001307459731 0.018939952534085175 -0.0462966997319832 0.055487730820090175 0.06196704123496408 0.07122749861460648 0.02775745622178145 0.03066636600401195 0.03728766012316943 0.02167181757156597 1.7276113108969607e-05 -6.493095749880332e-06 2.3107818744550453e-05 -9.570337137110535e-05
PC_13 0.00015919328143680712 -5.359681027679615e-05 -8.969391193124248e-05 -0.0004984890896545612 8.888957713912674e-05 2.2978946935479543e-06 -2.5386377278110074e-08 -3.0531456822759696e-06 3.0957712214275466e-08 0.023969765893966023 0.0333787797708807 -0.005836298785102986 -0.012111625684517449 0.039882593130590484 -0.024264456480481488 0.0707894312471436 -0.025651305446055567 0.06701642429474272 0.05377001307459748 1.5340912695541447 0.13029284730575813 -0.06064691644062455 -0.0276717229811856 0.09014984038798113 0.10281125552373498 0.03220099323571847 -0.09055992259525651 -0.01500493693450929 -0.09173646414497287 -2.0579462327548797e-05 3.224236666010516e-05 0.00010798426886409019 -0.0003299596467771262
PC_14 -0.00021237254237135855 3.453814776532763e-05 4.890459101212034e-05 -0.00030378512871566876 3.491354270274123e-05 -1.3134572234501135e-06 1.2231083040094872e-08 -1.1453848988204913e-06 1.431043516485364e-08 0.010094193244251282 -0.03970319324832055 -0.005479956706871038 0.03955549779997739 0.034213249611368235 0.036421490528277874 -0.005543714743119745 -0.016731726361634534 0.042431172265312636 0.018939952534084842 0.13029284730575832 1.5426088445394173 0.040177326526779536 -0.015651988341631184 0.02805087996917639 0.005016682380705419 -0.025558165446411252 -0.008346137244962493 -0.11071131476848377 0.10291315334751985 4.5241063133380084e-05 0.0001216472833941566 -0.0002883123510037122 -3.597155120299632e-05
PC_15 -0.00014827633303470523 -3.3756556673767887e-05 -3.23105280465009e-05 -0.0007071098031724948 7.01097133691324e-05 5.397506001587274e-07 -6.054363299505781e-09 -1.6105131388191102e-06 9.596726061375093e-09 0.0262751342841178 -0.02266449735574095 -0.019194514320376183 -0.0769468773406693 -0.09295719604474657 0.06335828524338062 -0.006602216777989382 0.008862258901896881 0.06443311487539356 -0.04629669973198324 -0.06064691644062448 0.04017732652677934 1.754090942947963 -0.018637321380444202 0.038066146491454525 0.036598929992474986 -0.009124516048258032 0.017659521405776146 0.010037529243986593 -0.08642894540282187 5.9433983362104126e-05 0.0002806260834524428 -0.0002798460824174538 -0.0002597066189433489
PC_16 -0.00014488201685148547 -6.637208047625586e-06 -2.0705169345923222e-05 -0.00034962787132143805 3.3474872060202864e-05 3.471968245208745e-07 -4.013920456467285e-09 -1.1566479487816902e-06 1.198402763532845e-08 -0.012429929343957124 0.03331202020366759 0.014244667001092332 0.03141722912095328 -0.06077528264463239 -0.05302158924337181 -0.07114991343119259 0.023375504861083574 -0.01938752879100565 0.05548773082009006 -0.02767172298118544 -0.015651988341631236 -0.018637321380444133 1.9357214518720822 0.01161637914273939 -0.01106224694282868 0.05237907678454782 0.053393805577540025 0.03520013992352118 0.003408130194733707 5.002400625786305e-05 8.766824262547603e-05 0.00012742612069167297 -5.5844967316784855e-05
PC_17 -0.00025818058131506374 5.532408592368235e-05 8.449411317211582e-05 0.0007255059353172055 -8.392784107009385e-05 -2.0068829588267393e-06 2.220491951006296e-08 3.028767473150978e-06 -3.0228376418664535e-08 -0.04890137107602125 0.027731494947438408 -0.057139202431785954 0.07209535466497659 0.06942367960344115 0.03831068550087762 -0.009115486946673218 0.010855665353456834 0.02539302006093284 0.06196704123496406 0.09014984038798107 0.028050879969176257 0.03806614649145477 0.011616379142739903 2.08391897278718 -0.015908493792477135 -0.010494575183022001 -0.07950534079619548 -0.049767559027532396 -0.08222819006446246 -0.0001908394331280245 0.000277684171499685 -0.0005933229766242863 0.0001496480716123614
PC_18 -0.00038961793902964265 3.39005251569848e-05 0.00010737756490377943 0.0007046233535416189 -8.539834010020199e-05 -2.6508707279047977e-06 2.3490563318663583e-08 2.923338429149215e-06 -2.8456622796178214e-08 -0.015349372464947568 -0.021338424390612558 -0.006652483415328856 -0.0025400604241612623 0.01816699044339712 0.07289520688164104 -0.06523558015381688 0.09081661156537808 -0.1075458707034216 0.07122749861460642 0.10281125552373485 0.005016682380706384 0.03659892999247494 -0.011062246942828691 -0.015908493792477475 1.8846380747903693 0.14445865114351022 -0.03948662952158535 -0.09061225597232014 0.0487055067177947 -0.0003401992470711989 0.00012680754207365592 -0.00014399611786808307 -7.25009961776816e-05
PC_19 0.00011564990504815575 -1.4238940561825078e-05 -0.00014955486403738112 -0.001619341615142096 0.00017748808423276045 3.7732739033678184e-06 -2.951779380109508e-08 -5.3843171961950035e-06 4.548434705423172e-08 -0.009914831038971934 0.012343783436804132 0.0002882934574907809 -0.0023979158421877844 -0.012287226395899922 0.01860091806866595 -0.03246770845330068 0.03783358259169675 -0.05083980464903452 0.02775745622178145 0.03220099323571872 -0.025558165446411547 -0.009124516048258305 0.05237907678454763 -0.010494575183022022 0.14445865114351028 1.8131165421263964 -0.003280663511752027 0.0575539851507271 0.10686659272731973 0.0005000914539413865 0.00015118480741433787 -0.00038649050235051993 4.699154157819919e-05
PC_20 -0.00046069737911435285 -1.5264108909270316e-06 -0.00012818672408993368 -0.0013500083151037816 0.00016809173220811376 3.2866529543834574e-06 -2.8955932097027885e-08 -5.4486505591164e-06 5.057402410500727e-08 0.018091000972013615 -0.01908784286748115 -0.004939992611556411 -0.028506442673690756 -0.026153729594568888 -0.00040138648303972556 -0.000802943858052194 0.011347094639390274 0.016839412205330685 0.030666366004011836 -0.09055992259525607 -0.008346137244962842 0.01765952140577619 0.053393805577540025 -0.0795053407961956 -0.039486629521585576 -0.0032806635117519087 2.0912037273617012 0.11031823809146005 -0.02867616297789498 7.611621750644207e-05 -7.9673560175146e-05 0.00023062644953955838 8.14156547294055e-05
PC_21 8.079244928127926e-05 3.760058511728742e-05 0.0001087981181422218 0.00037737455786974723 -6.585856472331239e-05 -4.491136615452047e-06 5.3174639627480775e-08 2.9582423437228197e-06 -3.501926958406979e-08 -0.014291919084207325 -0.001601434512854371 -0.017638128385510588 0.014185041103964097 0.02829359047984823 0.02127252343046286 -0.0531336211971889 -0.014353626525900868 -0.05613197955768622 0.03728766012316914 -0.015004936934509088 -0.11071131476848359 0.010037529243986671 0.035200139923521265 -0.04976755902753252 -0.09061225597232025 0.05755398515072776 0.11031823809146067 2.2925733557886243 0.057189520813132486 -0.00010611752091253884 0.00010642537163449115 -0.00024113104907980598 -6.51039501036107e-06
PC_22 0.0008878267120372567 -8.968948975728978e-05 -2.3828453063293753e-05 -0.0016328922715262084 0.00017135847481216613 2.8098305166980537e-08 -6.131798418622813e-09 -5.312395730070313e-06 4.7602557629800847e-08 0.03978159160088336 0.04314375385490999 0.04458904936026042 -0.04768701703809377 -0.07178895941067916 -0.03449644334276549 0.08018280790073225 -0.06019460738173994 0.1465937862769045 0.021671817571565728 -0.0917364641449725 0.10291315334751934 -0.0864289454028211 0.003408130194734056 -0.08222819006446311 0.048705506717794986 0.10686659272732099 -0.028676162977894784 0.05718952081313214 2.108597129192295 -8.359537617505354e-05 -8.313924383183431e-05 0.0004748653519023679 -7.075024528190283e-05
proband 6.803913213060016e-07 3.5130096893088235e-08 -4.5825783462382733e-07 -4.6667800170921646e-06 6.791471094962628e-07 1.465676476893071e-08 -1.2101735382070175e-10 -2.0339456674155866e-08 1.7813702964392493e-10 0.00011115872049724865 1.6154590272791472e-05 7.723256505251542e-05 8.817819336696993e-05 -0.00015253056379504508 -0.00012027032326788487 -5.1663054504739314e-05 1.2755382721849366e-05 -3.6947776201354165e-05 1.7276113108973043e-05 -2.057946232755215e-05 4.5241063133432255e-05 5.94339833621208e-05 5.002400625787005e-05 -0.00019083943312800652 -0.00034019924707124753 0.0005000914539413558 7.611621750644526e-05 -0.00010611752091255318 -8.359537617497586e-05 4.4159207821486516e-05 -2.1604790052170815e-05 2.710489944921698e-06 -4.8784260885417575e-06
maternal -7.308754281203689e-06 -2.7305687895820767e-08 -3.171506829457284e-07 -9.432339221999661e-07 -2.3383480830575814e-08 5.879410398541019e-09 -5.273473957909452e-11 5.278714296842246e-09 -8.310094008263876e-11 -0.00011695669340965598 -2.345565006878799e-06 5.759006523078914e-05 -9.44663493911569e-05 0.00012024231811830178 0.00012833660566709826 0.0002751580069206965 0.0001146023958451651 1.614522137420199e-05 -6.4930957498825985e-06 3.224236666009757e-05 0.00012164728339378349 0.0002806260834524236 8.766824262544796e-05 0.00027768417149946615 0.00012680754207364088 0.00015118480741465305 -7.967356017514254e-05 0.00010642537163450174 -8.313924383169124e-05 -2.1604790052170897e-05 0.00022770767170102863 -0.0001946878309588967 -0.0001583452173083432
gpm 5.26704879112938e-06 -7.252624930375089e-09 -1.3567924077596596e-06 -1.56723233031035e-05 1.8936164480809509e-06 5.115580885997797e-08 -4.826956197481609e-10 -6.002123339020549e-08 5.521567548879598e-10 0.00013306111354863744 9.10891210181892e-05 -3.169322457076254e-05 5.047011748979951e-05 -0.00010970308214725932 -0.0002461927379651426 -0.0004875106094336667 -0.00020867211997622361 0.00010509773443737187 2.3107818744515742e-05 0.00010798426886403382 -0.00028831235100341133 -0.0002798460824174152 0.0001274261206917108 -0.0005933229766251409 -0.00014399611786806296 -0.00038649050235032195 0.00023062644953957603 -0.00024113104907975906 0.00047486535190268515 2.7104899449218472e-06 -0.00019468783095889607 0.0005176374238186732 -0.00015142007789777694
gmm 1.0077654005045502e-05 1.4989460375944338e-07 1.2373766110713079e-06 3.825378953539085e-06 -9.529480751967958e-07 -4.4654643831533416e-08 4.4944050092858443e-10 3.3934980697397145e-08 -3.064831776075428e-10 0.0002596395755025826 -3.434776073507885e-05 -5.1789982843323324e-05 0.00034384006443278884 -9.493732611690936e-05 -5.1826719541843305e-05 1.8748921174149425e-05 -0.00010368378386781089 -0.0002355492185945922 -9.570337137111935e-05 -0.0003299596467771618 -3.597155120330679e-05 -0.0002597066189433655 -5.584496731679288e-05 0.0001496480716124403 -7.250099617779116e-05 4.699154157802615e-05 8.141565472940628e-05 -6.510395010368733e-06 -7.075024528190857e-05 -4.878426088541557e-06 -0.000158345217308344 -0.0001514200778977757 0.0004790878718918448
