 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_8 -0.002318149063876227 -0.00024430508574630665 -0.00013079852368554787 0.0010515644976585806 -0.00024285170384008014 -2.5495276817561195e-06 2.5903895083054957e-08 1.1445343515382633e-05 -1.387215739304326e-07 0.008872863076625992 -0.09704537503574232 -0.23344145340341763 0.2672114083711208 0.046073590730301706 3.462061869230436 0.4478210096792258 0.00502873128689185 0.24955313947375915 0.37938607384339756 0.0477881602317692 0.18763604102507653 0.22908928626553063 -0.21013940918150012 0.29085251492551684 0.4309935428973776 0.05227816613479168 0.271866571419049 0.1748899004484747 -0.21251616242830795 -0.0004990404805048105 -0.00016572465850908674 -0.00030360134713038923 -0.0005340097418029521 0.0005147229455871718 0.0006206170962470994 -0.0006230373373241114
PC_9 0.0012049678004726352 -3.6560463457920115e-05 -0.0004211891404217361 -0.0006080770784757097 3.356536154761124e-05 1.0243611548423206e-05 -7.420361134366062e-08 9.160483351718406e-07 -1.9422957013969523e-08 0.04054099770154746 -0.03605873730738563 0.2741343124364626 -0.21168244020383092 0.38558930551610127 0.4478210096792253 4.430282459117857 0.24424909387376048 0.10008045862826517 -0.37587509676484837 0.30663069158653106 -0.004462149437240909 0.03092527435468781 -0.1311204567567953 0.08191338762246177 -0.27345295335425074 -0.11109626277120965 0.026665541220627125 -0.20575193485532095 0.38754409836556436 0.00016586151903762465 0.0006105258871491536 0.001005053778358264 -0.000967722563661069 -0.0007220538456936602 -0.0013868281452641045 -0.0006361681575857678
PC_10 -0.00015606924673624138 -9.346070343978753e-05 -0.00020363159252470702 -0.002500558080797776 0.00044982617222975554 1.7444801032590812e-06 1.5642312467099808e-09 -1.582671086117591e-05 1.4682142420815516e-07 -0.06751624167453102 0.028998632342419388 -0.10151943055711138 0.22576196291002865 -0.21549979970599709 0.005028731286893318 0.24424909387376126 5.659852428656471 0.7281823663915943 -0.2913269794799944 0.011099427688194182 -0.1038378057620157 0.17254595422814248 0.0934376271154611 0.30020259751728523 0.39422422717211664 0.300184210758845 0.09976672402442649 -0.16817630084883428 -0.5074019963143461 0.0006333188807362677 -0.0004148036872465188 -0.0008069153139166114 0.0015896122057212404 -0.0009650052314487227 -5.272790802604331e-05 0.001559899750238389
PC_11 0.0002208756739038103 0.0002512364670641102 -0.0003496309330039805 -0.010818802383812186 0.0012659947426111049 1.5450071750093185e-05 -1.1945186924379967e-07 -3.854421780860619e-05 3.338660004993012e-07 -0.05600314933731436 0.07204332839285876 -0.29054704215509 0.09418579068259517 0.32803968060484984 0.24955313947375873 0.10008045862826506 0.7281823663915952 4.819494525724003 0.43757442432082344 0.5689843293113763 0.4349574445337309 0.0599853225388881 -0.05875666751044709 0.08215686122989413 -0.10969049159242922 -0.04187607144332184 0.043495015387473114 -0.5739452569837149 0.4792183740327764 2.0603435201894646e-05 0.0009351927411706093 -0.001112259310525868 -0.0022019598040756397 -0.0005823662309972569 0.0018829682529347988 -0.0002036376116288092
PC_12 -0.003423961143346387 -8.613278590404865e-05 0.00015585269228048416 -0.00041626962779115243 -9.358282107312542e-05 -9.013333051554346e-06 8.279565270292424e-08 5.535364359292339e-06 -6.690797549307078e-08 -0.02336138846297185 0.08853346561162603 -0.07674307108032814 -0.05261165122224572 0.18221890221195458 0.3793860738433999 -0.3758750967648494 -0.2913269794799942 0.4375744243208244 6.2077784384063985 0.2954999786141992 0.14845892108235775 -0.17538666526993038 0.219668736317824 0.6041959592833624 0.16500138382127053 0.028433990517710422 0.1430045553505856 0.17484701619607262 0.09877925322504451 0.0004440425830947816 -0.0003222671175581606 -0.00136945881818926 -0.0010566228148372458 0.0007268627701633197 0.0012395222755113096 7.838221127645812e-05
PC_13 -0.0009277614939763896 -0.0002120632465356405 -6.28456931885594e-05 -0.0022383342026084073 0.00027967796091060736 -6.11028081013072e-07 -1.1669055722735183e-08 -8.329274204474779e-06 7.682355109552205e-08 0.07880664393662776 0.15905812746120257 0.081622230340511 0.15137001538175993 0.17249072538109003 0.047788160231766984 0.30663069158653006 0.011099427688196566 0.5689843293113754 0.295499978614198 5.816679481814358 1.1166546687029566 -0.11603741496501888 0.0664358715443711 0.8547803498874769 0.2542991692775952 0.022276758286073502 -0.36996976015454547 -0.14533392141173984 -0.40730493233651405 -6.49420159857787e-06 -0.0003795657463824842 -0.00020558421521979162 -0.00011319638719225714 1.5337493923558926e-05 0.001172744085248962 -0.001622372827510274
PC_14 -0.004330524244974625 0.00018606601269362515 -0.0005403635894607234 -0.003332297548642664 0.00026184548828872306 2.139774026793637e-05 -2.0728302997947999e-07 -6.424877271486286e-06 4.607865062006655e-08 0.00703039016500825 -0.03528004333880697 -0.14192836170325757 0.3237294558170828 0.002185161353378416 0.18763604102507578 -0.004462149437240247 -0.103837805762014 0.43495744453372986 0.14845892108235592 1.1166546687029564 5.903649555768417 0.2440100426571132 -0.2962867706976673 0.2903610172869712 0.29256974672596064 0.08120766353455613 -0.022863744786194358 -0.48164765446586927 0.42571611314501023 0.00021187645465178093 -0.0005873951624645074 0.0005850862559741771 0.0002306557712292654 0.0003734996481004328 -0.0011953194185054022 0.0008302666365966866
PC_15 -0.0034601686789809856 -0.0001377263116987573 -8.072414248658032e-05 -0.004628912558481123 0.00034930639471117636 2.1630842740170584e-06 -4.144884710307867e-08 -5.372323666352133e-06 4.99905590261103e-09 0.12735527181530734 -0.1965662572640725 -0.10847189253864482 -0.35595104242646386 -0.4070222870029675 0.2290892862655295 0.030925274354688406 0.17254595422814215 0.05998532253889031 -0.17538666526992971 -0.11603741496501883 0.24401004265711318 6.068878515636608 0.16529057044191645 0.11684742273822457 0.08907396163736012 -0.05577562291480895 0.2695756497426404 -0.11412204077486317 -0.5825587294645441 0.00038958023594988956 0.0006617971767658719 0.0006168648620618965 -0.00033027185594562203 -0.0010042016880922342 6.408687246366896e-05 -0.0008722103902265561
PC_16 -0.006217739353429888 -6.46456780171951e-05 -0.0005873545958533072 -0.006154686867396779 0.000621678465903033 2.0274017627122885e-05 -2.4484481249522994e-07 -1.8963281938335645e-05 1.810279223614882e-07 0.0343468803439896 0.09759027717455558 0.11003317121000952 0.1479231971088787 -0.2260379822505596 -0.210139409181503 -0.1311204567567937 0.09343762711546055 -0.058756667510442756 0.21966873631782344 0.06643587154437598 -0.29628677069767007 0.1652905704419179 7.728996859528175 -0.012330226142600523 0.09074500562064396 0.24806006645895826 0.2822917381230575 0.08903150275709104 0.015044549776678774 -0.0013485774816136054 0.0008563479584626621 0.002006858275134657 0.00015532579560887527 -0.0009357099684661998 0.000665065279108195 -0.0022093300263432403
PC_17 -0.0016267049682888613 0.00013113721142722295 -0.00024004268871866214 -0.013895397040822915 0.0015720600333961128 1.0316157620894951e-05 -1.1133253408475952e-07 -4.8701388179359784e-05 4.581183970164904e-07 -0.22386578566916968 0.08965310496653066 -0.3878622163864811 0.3287836832559539 0.47604672578376106 0.2908525149255128 0.08191338762246161 0.3002025975172846 0.08215686122989406 0.6041959592833607 0.8547803498874746 0.2903610172869654 0.11684742273822438 -0.012330226142601618 8.205528912708203 0.3516293101956774 0.18867065122791352 -0.46837162593618914 -0.2628309924972122 -0.34899312501724905 4.482879495199434e-05 -0.001444889649592548 0.0011208982972065412 0.0015455231563141693 -0.00028004820503210964 -0.0029844664833234974 -0.00011773031728548125
PC_18 -0.0034011237729514787 0.00015867632407562396 0.0002716903658226229 0.00454803973970761 -0.00036888275627039484 2.1493247312221013e-06 -7.351912631540527e-08 7.293509731378135e-06 -3.358997418312819e-08 -0.06537268108319567 -0.07938337893979039 -0.09020453985315459 -0.030393020298599215 0.17786773261159797 0.4309935428973749 -0.27345295335424885 0.394224227172116 -0.1096904915924275 0.16500138382126972 0.2542991692776028 0.2925697467259678 0.08907396163735692 0.0907450056206431 0.351629310195676 6.882494647203378 0.1232099274665115 -0.2285900898894832 -0.5325639467336504 0.2544739657124759 -0.0014921065583007366 0.0007023871209540453 0.0016915574306929598 -0.0007350214159048345 -0.0007408191882055131 -0.002857256369471918 -3.663447996706497e-05
PC_19 -0.004407027202746065 -3.6406155845251157e-05 -0.0010239862417979818 -0.009604836106881651 0.0012638626763941297 3.9581161402765853e-05 -4.4004733594993876e-07 -4.7561319898854945e-05 4.984494629958328e-07 -0.02101776936459434 -0.03176231858667174 -0.0014916901256826038 0.030107939633255625 0.05109661963558362 0.05227816613478816 -0.11109626277120666 0.3001842107588463 -0.04187607144331638 0.028433990517710523 0.022276758286075376 0.08120766353456128 -0.055775622914809565 0.24806006645896034 0.18867065122791904 0.12320992746650622 7.247854185946293 0.066631587988934 0.1875306281775689 0.3522172724039392 0.0019700596978465793 -0.0008833559553270963 0.0003445587884767145 0.0015688092665091917 6.218145045906545e-05 -0.0030607862778754403 0.0024748148030996017
PC_20 -0.00032134140420274614 -9.076230035660708e-05 -0.0005601570698466202 -0.0025120994112131268 0.0004262958746988232 1.2528121602346732e-05 -9.504241428491699e-08 -1.5177585650211582e-05 1.434593904129173e-07 0.05216697378112933 -0.049965382173986286 -0.022398998286947632 -0.17096254605232172 -0.33014656810667453 0.2718665714190521 0.02666554122062698 0.09976672402442582 0.04349501538746928 0.14300455535058532 -0.36996976015454797 -0.022863744786191638 0.2695756497426399 0.28229173812305375 -0.4683716259361908 -0.22859008988948254 0.06663158798892889 7.550156127951887 0.9355195872266138 -0.0008691502431653874 -3.937624982345457e-05 -0.0013700766624754129 0.0010211504514721604 0.0007623834242665844 0.00214013669922078 0.0012098228001837215 -0.0004661545437502901
PC_21 0.007441384870390776 6.028388285228658e-05 0.0014561618020048717 0.009612366138936852 -0.0010697857821798376 -5.4602269649940245e-05 5.898197601388965e-07 3.405975143513189e-05 -3.4239068677627757e-07 -0.07644962703526155 0.0415850290840324 -0.10540384891186899 0.21852029933562162 0.03713493996255567 0.1748899004484732 -0.20575193485532292 -0.1681763008488381 -0.5739452569837195 0.1748470161960727 -0.1453339214117385 -0.4816476544658721 -0.11412204077486426 0.0890315027570918 -0.2628309924972139 -0.5325639467336422 0.18753062817756927 0.9355195872266063 9.04586483025308 0.265656391442215 -0.00038237695878309857 0.00023958954290547756 0.0010131731615412134 -0.0020078810052124303 0.0015388382026243624 -0.001488295042179462 -0.0007070628519856465
PC_22 0.004207611507650536 -0.00030679021258803727 0.0006149988827077444 -9.249921348421262e-05 -0.0001697042643399049 -2.214145753736913e-05 2.1451229676682395e-07 1.1828869253087276e-05 -1.9146307708431775e-07 0.17604718002396538 0.17490464066043618 0.306994461454412 -0.18829893453410884 -0.5136205384375094 -0.21251616242830426 0.3875440983655625 -0.5074019963143469 0.4792183740327746 0.09877925322504444 -0.40730493233651416 0.42571611314501073 -0.5825587294645421 0.015044549776677445 -0.3489931250172472 0.2544739657124788 0.3522172724039404 -0.0008691502431665444 0.2656563914422161 8.026890806438395 -0.0002566880327096618 -0.0006634163855386109 -0.0012319815849699456 0.0003605427110472073 0.0016101147222295968 0.002546140420014782 0.0004356953881705447
proband -9.906981586967268e-06 5.138059902043434e-07 -2.5334963281381225e-06 -2.0451575908441204e-05 1.8695307570400493e-06 8.369503749390164e-08 -7.663915198810273e-10 -4.591275680192289e-08 3.983690061147643e-10 0.0001318861916390511 -0.00014388550112809194 0.0005995458621997598 -0.00029561694723571175 0.00031851613130426696 -0.00049904048050474 0.00016586151903763877 0.0006333188807362721 2.060343520217981e-05 0.00044404258309487096 -6.494201597824329e-06 0.0002118764546524141 0.00038958023594917225 -0.0013485774816138832 4.48287949519216e-05 -0.00149210655830077 0.001970059697846584 -3.937624982351072e-05 -0.00038237695878340453 -0.0002566880327096478 0.00026515636662981863 -0.0001386831476939227 -0.0001274833386960459 5.113700167534141e-06 1.1669061320280955e-05 -8.216930392957237e-06 -6.919021085527232e-06
paternal 3.498797619370869e-06 -1.5166837204437096e-06 -4.8828611980125254e-06 -6.627311053652524e-05 1.0800225847660503e-05 1.5365641897184843e-07 -1.727798283014786e-09 -4.5433950944589614e-07 5.160431902501885e-09 0.00018734389708403265 -0.0002965514543818827 -0.00039014757275967576 0.00014726225475265184 -0.0008715568189140377 -0.00016572465850948616 0.0006105258871492201 -0.00041480368724651246 0.0009351927411706913 -0.0003222671175584935 -0.0003795657463829062 -0.0005873951624655154 0.0006617971767656761 0.0008563479584621929 -0.0014448896495943796 0.0007023871209540651 -0.0008833559553272956 -0.0013700766624756943 0.00023958954290601714 -0.0006634163855385903 -0.00013868314769392245 0.0009214412881870429 5.115907700505376e-05 -0.0007055525292926731 -0.0006587439623210094 1.0851772963488051e-05 1.577403965957356e-05
maternal -3.662247870385877e-05 -2.9463923577424876e-07 -2.865739892038329e-06 -3.2383689427592905e-06 -1.0192858215322086e-06 5.172182623212051e-08 -1.711244185249667e-10 9.159176556366359e-08 -1.5550106823613102e-09 -0.00043360107472033196 -0.0005416700753126909 0.0003009179990382379 -0.0007304809997955998 -0.0012984253705819997 -0.00030360134713144996 0.0010050537783580656 -0.0008069153139170525 -0.0011122593105267916 -0.001369458818189394 -0.0002055842152206222 0.0005850862559724536 0.0006168648620624471 0.0020068582751350214 0.0011208982972057413 0.0016915574306930726 0.0003445587884761606 0.0010211504514719444 0.001013173161540796 -0.0012319815849698714 -0.00012748333869604572 5.115907700505335e-05 0.0008352371703629802 4.333203501542699e-05 -4.293918784107057e-05 -0.0006484144310339432 -0.0005780659852707954
gpp -2.1495381958268365e-05 1.517970936855254e-06 -6.796574496636535e-06 -3.962558913300377e-05 2.873608922088809e-06 2.1667105256751993e-07 -1.7047271932888247e-09 -2.1878628336790114e-09 -7.404224421770717e-10 0.0006869992015316061 0.0002445412624562527 -0.0003710368826885684 0.00035611668866110505 0.0007126508433739394 -0.0005340097418026091 -0.0009677225636611263 0.0015896122057213868 -0.0022019598040746323 -0.0010566228148370565 -0.00011319638719259799 0.0002306557712291384 -0.00033027185594531954 0.00015532579560845845 0.0015455231563148517 -0.0007350214159053867 0.001568809266509272 0.0007623834242669134 -0.002007881005213527 0.0003605427110473296 5.1137001675346965e-06 -0.0007055525292926748 4.333203501542753e-05 0.0023092313801213638 -0.0009634197874206408 -3.4880190325527085e-05 -3.9131882462814175e-05
gmp 1.769097326569638e-05 1.1868291575809636e-06 1.3767520580986624e-05 8.444200581064364e-05 -1.2270815369687762e-05 -4.1420924493701486e-07 3.949175306191291e-09 4.5804393131689425e-07 -4.870055569799652e-09 0.00011027427529534177 0.0004895693264343233 0.0007792355582652527 -0.00043153915224565737 -0.0007900881891807319 0.0005147229455881284 -0.0007220538456936897 -0.0009650052314487056 -0.0005823662309967307 0.0007268627701636191 1.533749392496034e-05 0.00037349964810331435 -0.0010042016880920496 -0.0009357099684660249 -0.00028004820503018215 -0.0007408191882051559 6.218145045922039e-05 0.0021401366992200945 0.001538838202622975 0.0016101147222293583 1.1669061320280291e-05 -0.0006587439623210074 -4.293918784107249e-05 -0.0009634197874206445 0.0022236357748939796 2.789441566729631e-05 1.1859544589134238e-05
gpm -2.4118755133101098e-05 -5.309967108826111e-07 -9.721795373240982e-06 -4.4505738146407965e-05 8.061000375959024e-06 4.23396291202717e-07 -4.814224038004945e-09 -3.301525684044025e-07 3.826381863262311e-09 0.0006920417788301554 0.0015717545487859193 -0.00015868110972090964 0.0013668736517270515 9.346060299215004e-05 0.0006206170962483886 -0.0013868281452642072 -5.272790802587714e-05 0.0018829682529343215 0.0012395222755110559 0.0011727440852496072 -0.0011953194185034051 6.408687246372032e-05 0.0006650652791075013 -0.0029844664833249238 -0.0028572563694717022 -0.0030607862778757704 0.0012098228001842732 -0.0014882950421790699 0.002546140420014704 -8.216930392956907e-06 1.0851772963487692e-05 -0.0006484144310339436 -3.488019032552579e-05 2.789441566729547e-05 0.0015117438389109959 -0.00025304043958119003
