(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00032063717520759 0.000261372366071127 0.000114302320348004 -0.000324814393415061 2.36220089368972e-05 2.64116938596939e-06 6.01688510413798e-06 5.38824294297883e-06 1.17991046559613e-05
covarage 0.000261372366071127 0.00107673720697687 0.0013352817269306 -0.00173387011336052 1.21464123662099e-06 1.51699045442599e-05 3.48542767067374e-06 7.03520915636519e-07 -4.76233906138179e-06
covarsex 0.000114302320348004 0.0013352817269306 0.00229999885341795 -0.00264547182929849 -7.0584173845835e-06 1.14816027111045e-05 3.80873134614042e-06 3.99570422931134e-06 5.82626410871504e-06
covarage_sex -0.000324814393415061 -0.00173387011336052 -0.00264547182929849 0.00345001402024475 9.38401503407472e-06 -9.23015228108782e-06 -2.66244326217179e-06 -3.10693857968453e-06 -4.47504534435464e-06
covarPC_3 2.36220089368972e-05 1.21464123662099e-06 -7.0584173845835e-06 9.38401503407472e-06 0.000179819929064404 8.4328857758698e-06 -1.48172257677393e-06 1.64380796168324e-05 1.45150072152699e-05
covarPC_4 2.64116938596939e-06 1.51699045442599e-05 1.14816027111045e-05 -9.23015228108782e-06 8.4328857758698e-06 0.000189217120115998 -5.88400141117944e-07 1.44817643782602e-06 2.86953104868564e-06
proband 6.01688510413798e-06 3.48542767067374e-06 3.80873134614042e-06 -2.66244326217179e-06 -1.48172257677393e-06 -5.88400141117944e-07 0.000466673704319361 -0.000305801259894864 -0.000281152113028216
paternal 5.38824294297883e-06 7.03520915636519e-07 3.99570422931134e-06 -3.10693857968453e-06 1.64380796168324e-05 1.44817643782602e-06 -0.000305801259894864 0.000548787251996392 5.36458789014983e-05
maternal 1.17991046559613e-05 -4.76233906138179e-06 5.82626410871504e-06 -4.47504534435464e-06 1.45150072152699e-05 2.86953104868564e-06 -0.000281152113028216 5.36458789014983e-05 0.000500470438219748
