 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.1421076972397198e-06 6.953301073597578e-06 -7.809598463359728e-06 2.780195339755612e-05 4.414210986571591e-06 4.815104394137515e-07 -3.829748797687027e-09 -1.749585016910052e-07 1.5079258509451638e-09 0.0008180348201867981 0.08407926241284792 -0.002389289556416267 0.005094886834308424 -0.003521542711796417 -0.0005956013886369462 -0.0029363159789901837 -0.0005899882250973131 -0.005753769290623122 0.0014761726398020178 0.004161711023445189 -0.008240072305045679 -0.005850494016382933 0.006109520942118002 0.004906323199219273 -0.0028518014880483697 0.002288285583327255 -0.003696934424531291 -0.00041232680998179417 0.0031371300765501713 -6.604657458939452e-06 1.4359603469315329e-05 2.1567089553071442e-05
PC_5 2.7995012822351815e-06 5.637530084518921e-07 -9.301351359506897e-06 -0.00014832779601251569 1.6805101504970007e-05 3.088965289703315e-07 -2.47598342581668e-09 -4.4057958728617583e-07 3.2869382666060976e-09 0.0017880095516816118 -0.0023892895564162574 0.11091687946940028 -0.0027615864775232136 -0.004437445481292532 -0.0009792770663259317 0.00479886052297181 -0.007884906510491098 -0.0013782960848863592 -0.00862549024374378 -0.00638960326577325 -0.00040357039476340845 -0.007813018283629111 0.006745042947757034 -0.013733347563277976 0.004621034782243941 0.0034524250823481043 -0.0012299442372718503 -0.0015525245970807577 0.008225682275255834 1.1741691503384503e-05 7.302822286731734e-06 9.206418420525312e-06
PC_6 -3.679004930615328e-05 -6.5943946993480775e-06 -2.043378834793961e-05 3.167187435565612e-05 -1.0062656870740232e-06 2.8156061793498234e-07 -1.918557521433356e-09 7.668820028977336e-09 1.4986564641561873e-11 -7.780696331735973e-05 0.005094886834308399 -0.002761586477523244 0.14007667143963212 0.0027083884023722505 0.0047155076666244265 -0.006401888626705618 -0.0040175757043103225 0.0028560225800489196 -0.0068084838577570335 0.00086528603143508 0.00024441235165017356 -0.011338138961528348 0.007247956539063257 0.012501664074901334 -0.004094800148018297 2.5613343548935082e-05 -0.005982742912481011 -0.0019589385820690877 -0.004529438597087063 4.315190005117593e-06 2.8150677059903388e-05 2.5340881995253404e-05
PC_7 4.662322564380979e-05 -1.6003431472251353e-06 1.625736854937715e-09 -0.000167001434989273 9.49209324897282e-06 2.5451057032981718e-08 -1.228559700043808e-10 -1.8356680457653506e-07 1.1678276462045483e-09 -0.004467116177048728 -0.0035215427117963826 -0.004437445481292485 0.00270838840237227 0.17519321792370002 0.006608202550661445 -0.0010005193188419982 -0.0073294435186681385 0.007031101305985399 0.005010795130667107 0.017194736854796604 0.004966728491401497 -0.01699225257617699 -0.012620590961545096 0.0148780581907793 -0.006820819901345813 -0.00594744797057066 -0.0011416984462904686 0.006349414506225775 -0.007726237100103201 -9.961298101562163e-06 -2.797915127502973e-05 -2.2957862266877376e-05
PC_8 -6.57915813824864e-05 -3.0464943007801047e-06 9.683403056178921e-06 0.0002017636702733589 -1.9090220798308007e-05 -3.237135007098947e-07 2.1498866850419694e-09 4.785131001004321e-07 -3.475865873741482e-09 0.0016778015357454816 -0.0005956013886369614 -0.000979277066325937 0.004715507666624391 0.006608202550661492 0.18782834388536176 0.007903030112517185 0.0072285065182914 -0.003177577268390861 -0.0023510729082470132 -0.00848907682948542 0.006131303144876163 0.016248293255843746 -0.010265750224558489 0.006163879597751578 0.012179555612412232 0.0024471904932794352 -0.0003629982100369313 0.0009422305464017383 -0.008313381335819249 -6.844782746912968e-06 -3.81885332154094e-06 -1.271971202893202e-05
PC_9 4.5829625350091654e-05 5.776753061070861e-08 6.275393814341647e-06 0.00015665039559699273 -9.92572508081185e-06 -1.5541632436352788e-07 1.1242959083654056e-09 1.9837716543238135e-07 -1.1598951660680105e-09 0.0035878305720647664 -0.00293631597899017 0.004798860522971833 -0.006401888626705632 -0.0010005193188419705 0.007903030112517159 0.25193586558856096 0.0077651858429969595 0.0011061273335267767 -0.014083025206727658 0.00669029705006742 -0.0022413287000154374 -0.002356535718175258 -0.009972000626986454 -0.005138666210314711 -0.004915288770045208 -0.0006599794711008651 -0.0002706221712292858 -0.006178623087659789 0.012266890354022284 -1.2810559179681942e-06 -2.151884058911999e-06 3.954515009611779e-06
PC_10 -3.791037601269403e-05 -2.4293512609702942e-06 -4.718353164016074e-06 1.3991786378420616e-05 -3.978886912819423e-06 -5.7382305592078616e-08 8.429358465313555e-10 1.1339543360860152e-07 -8.284757316259138e-10 -0.0038514662260397464 -0.0005899882250973106 -0.007884906510491065 -0.004017575704310326 -0.007329443518668114 0.007228506518291368 0.0077651858429969665 0.30578556587988437 0.01579208163655251 -0.007547931995012378 -0.0032553920519604296 -0.0005710453886834294 0.009359605455783111 0.002502423718157834 -0.0026610998174153386 0.009150073369940524 0.0035735598189027456 -0.00250802427648082 -0.0019331089026321567 -0.008068015396071286 7.195152405300022e-06 5.328797950950758e-06 -5.716948577558537e-06
PC_11 -4.073447598212264e-06 4.481844689214826e-06 -1.937446690584927e-08 0.0001435454278272806 -5.17827084980681e-06 1.8533683794211883e-07 -1.7458279770497469e-09 4.255914059957873e-08 -3.0677913404296946e-12 -0.00032879512208340675 -0.005753769290623124 -0.0013782960848863625 0.0028560225800489144 0.0070311013059853825 -0.0031775772683908543 0.0011061273335267866 0.01579208163655251 0.2861853623439863 0.003619182887486104 -0.002168549041181545 0.011729431505602921 0.013910438294933863 -0.00360078069041524 0.009091045994669315 -0.008800260776013478 -0.004498663689472043 -0.00018149205089535957 -0.0018627566846819404 0.018960983131395333 -9.392987853561012e-06 -5.513565694227366e-06 -8.954428124328223e-06
PC_12 -7.337319533581402e-05 -1.7107067713915004e-06 4.279782046509969e-06 -5.688901063486194e-05 -1.9734890652430734e-07 -2.3698935676402938e-07 1.885010163791887e-09 9.437923042594596e-08 -1.146190275517588e-09 -0.0014502067244903203 0.0014761726398020004 -0.008625490243743778 -0.006808483857757051 0.005010795130667136 -0.002351072908247012 -0.01408302520672765 -0.007547931995012349 0.0036191828874860984 0.32042224218647586 0.014897279488068614 -0.00098015701935147 -0.009639252484497705 0.0054046006843468134 0.017132182978566893 0.010525843130021584 0.00878487899222659 0.008793703915527034 0.010277984941649394 0.003958910393035038 -5.1524788209422785e-06 -2.089170452558358e-05 -2.4714570557212652e-05
PC_13 -6.311288613607546e-06 -4.175472844439396e-06 9.157424595757004e-07 -0.00018807287401047666 9.870726283398039e-06 -2.1803996841102983e-07 2.0180216535208344e-09 -9.933168682575008e-08 4.28750934639599e-11 0.00036461104433064065 0.004161711023445185 -0.006389603265773258 0.000865286031435079 0.017194736854796625 -0.008489076829485418 0.006690297050067416 -0.0032553920519604387 -0.0021685490411815275 0.014897279488068627 0.33535135683856176 0.013834395401198048 -8.00737919486826e-05 -0.006932558326937088 0.01645398655874377 0.00948855084507237 0.0016982266398828725 -0.017182874095096126 -0.012811685765857775 -0.005146967222794355 -1.0153280328474263e-05 -3.139018558900791e-05 -1.0628880916780384e-05
PC_14 -1.759499593921362e-05 5.845633118150217e-06 -1.7995410424603223e-06 -7.930491976910963e-05 4.543926905919966e-06 1.6283316156451875e-07 -1.2046734074234675e-09 -8.032444483325075e-08 4.2765568392286227e-10 0.00492809479243923 -0.008240072305045677 -0.0004035703947634092 0.0002444123516501859 0.004966728491401478 0.006131303144876158 -0.002241328700015443 -0.0005710453886834342 0.011729431505602926 -0.0009801570193514707 0.013834395401198045 0.3259221920787191 -0.0013681652065189074 -0.0014436253188531787 0.0059347419411037005 -0.0027429667989470603 -0.0015215291485234019 -0.0017037494238368485 -0.024993012605290695 0.006965351050400579 2.6073100893777842e-05 -1.2209141608403034e-05 -8.01047519721103e-06
PC_15 -4.921842418645781e-05 -5.281453594241894e-06 -8.795508974444254e-07 -4.720766860304136e-06 2.5986375027971055e-07 -1.5125437690458418e-07 1.297314081784087e-09 1.66992495942675e-08 -2.0861221907371165e-10 0.002578114844587903 -0.00585049401638296 -0.007813018283629142 -0.011338138961528375 -0.01699225257617699 0.016248293255843777 -0.002356535718175242 0.009359605455783104 0.013910438294933847 -0.009639252484497684 -8.007379194868093e-05 -0.00136816520651893 0.3784794976237472 -0.009507424070217714 0.004695641424163335 0.004725859195484348 0.00016811228397135795 0.002807347549127928 0.00031719048167625185 -0.012964013953709766 8.576292417568054e-06 5.954339473021991e-06 -5.628317426433887e-06
PC_16 4.5178272395312797e-07 -2.5175857105209188e-06 -2.1850469529413057e-05 1.2913800450586915e-05 1.1967931932520434e-06 4.779077635409917e-07 -3.5751792072643913e-09 -8.854393297061752e-08 9.40857222353707e-10 -0.0015187559566212786 0.006109520942117998 0.006745042947757033 0.007247956539063265 -0.012620590961545133 -0.010265750224558477 -0.009972000626986444 0.0025024237181578185 -0.0036007806904152467 0.005404600684346841 -0.006932558326937077 -0.0014436253188531965 -0.00950742407021772 0.39441056916738926 0.007766627907378078 0.004647134239510679 0.002033224630050019 0.009621618776992264 0.01383007516331639 0.008543119587548982 -1.9956589747251475e-05 1.58473682776575e-05 1.7981623707880695e-05
PC_17 -3.348743199393047e-05 8.15378512053545e-06 1.795975584601418e-08 -0.00015378494001276708 1.3469091110891209e-05 2.5856612905980884e-07 -2.3237545683934856e-09 -3.471594943078284e-07 2.5200853575362183e-09 -0.00921292507105208 0.00490632319921928 -0.013733347563277981 0.012501664074901369 0.014878058190779255 0.006163879597751596 -0.005138666210314728 -0.0026610998174153543 0.009091045994669297 0.017132182978566897 0.016453986558743777 0.005934741941103704 0.004695641424163361 0.00776662790737809 0.43035034905311037 -0.012745367223133353 -0.010953082149908675 -0.01567349211178271 -0.008472785207554512 -0.03078409705094942 -2.3985414773919503e-05 -2.0801555365986075e-05 -1.4957589515519395e-05
PC_18 -1.5051229519184007e-06 2.331150182806412e-06 -1.3413613370378402e-05 -2.6765245072538986e-05 2.5820807171859094e-06 4.058792266235725e-07 -3.1228462506213486e-09 -5.042339219310985e-08 2.433682553844149e-10 0.0004854647573141774 -0.0028518014880483714 0.004621034782243905 -0.0040948001480182825 -0.0068208199013458206 0.012179555612412253 -0.0049152887700452 0.009150073369940523 -0.008800260776013496 0.010525843130021584 0.009488550845072354 -0.00274296679894707 0.004725859195484361 0.004647134239510673 -0.012745367223133365 0.4357271580864421 -0.0025228123598185583 -0.01096711792999654 -0.0034128180233005925 0.006629847215729686 -9.878136140536907e-05 -2.2321096612208456e-05 -1.6552626128445164e-06
PC_19 2.5839904904789876e-06 3.068920821134023e-07 -2.4155127521309446e-06 0.00021623734478137154 -1.3698429278078116e-05 1.0497735628267924e-07 -9.901547053098818e-10 2.3650212123961336e-07 -1.2099021236905005e-09 -0.00015507142120023754 0.0022882855833272478 0.0034524250823480974 2.5613343548920933e-05 -0.005947447970570638 0.002447190493279438 -0.0006599794711008517 0.0035735598189027664 -0.004498663689472052 0.008784878992226592 0.0016982266398828673 -0.0015215291485234145 0.00016811228397135792 0.002033224630049992 -0.010953082149908672 -0.002522812359818563 0.4551271027011214 -0.000427702862397712 0.002870234488888624 -0.0006981277601241011 0.00014754799329557572 -3.3350412571275656e-06 -8.629669335977684e-06
PC_20 -4.095592461397867e-05 -1.9663753862114798e-06 -1.4747693361106443e-05 -5.707088073565919e-05 8.722428867375634e-06 2.5925690640578644e-07 -1.6545984021518874e-09 -2.2430242253876302e-07 1.5840815546885716e-09 0.003191784422003261 -0.003696934424531284 -0.0012299442372718172 -0.00598274291248099 -0.001141698446290481 -0.00036299821003695556 -0.00027062217122931896 -0.0025080242764808406 -0.0001814920508953649 0.008793703915527036 -0.017182874095096123 -0.0017037494238368444 0.0028073475491279492 0.00962161877699228 -0.015673492111782657 -0.010967117929996517 -0.00042770286239772405 0.43406909709900376 0.021564309182031942 -0.0008437968285969519 1.2614263698359926e-05 9.786385219817737e-06 2.06979978545189e-05
PC_21 -4.5227992415760036e-05 2.951642994658983e-06 -1.1796834920966792e-05 -4.0098562628050785e-05 4.73334303075288e-06 2.784781956460392e-07 -1.6067017244266513e-09 -1.0189824158320737e-07 4.090828279873906e-10 -0.0007417675561955508 -0.0004123268099817956 -0.0015525245970807644 -0.001958938582069068 0.00634941450622575 0.0009422305464017468 -0.006178623087659793 -0.0019331089026321593 -0.0018627566846819467 0.01027798494164941 -0.012811685765857807 -0.02499301260529071 0.0003171904816762604 0.013830075163316387 -0.008472785207554522 -0.0034128180233006056 0.0028702344888886246 0.02156430918203194 0.4769548978024186 0.0036750570600909047 -1.569508939946894e-05 -2.1708813942808393e-05 -4.260842320262804e-06
PC_22 6.113795187780633e-05 -1.0922170371725801e-05 9.636035176188978e-06 -0.00016547828588128253 7.0078993524335035e-06 -6.091850369704404e-07 5.245905598411015e-09 -6.010070421293048e-08 -8.275349276789717e-12 0.004690981609332883 0.0031371300765502155 0.00822568227525589 -0.004529438597087071 -0.007726237100103173 -0.008313381335819313 0.012266890354022269 -0.00806801539607132 0.018960983131395336 0.003958910393034988 -0.005146967222794346 0.0069653510504006 -0.012964013953709774 0.008543119587548985 -0.03078409705094938 0.006629847215729646 -0.000698127760124125 -0.0008437968285969316 0.003675057060090922 0.4650292535454701 -2.728569875999924e-05 4.4916946381129315e-05 3.685222702769363e-05
proband -3.939646262863717e-07 -9.787755527317994e-10 8.145181497681575e-08 2.0001161729833493e-06 -7.891781627494295e-08 -7.309725331018566e-10 -8.965356457920824e-13 8.606535532469946e-10 -8.950661813300898e-13 -1.942061110142763e-06 -6.60465745893974e-06 1.1741691503384657e-05 4.315190005117379e-06 -9.961298101561056e-06 -6.844782746912345e-06 -1.2810559179683973e-06 7.195152405301355e-06 -9.392987853561294e-06 -5.152478820941782e-06 -1.0153280328474009e-05 2.6073100893777215e-05 8.576292417567977e-06 -1.995658974725154e-05 -2.398541477391934e-05 -9.87813614053499e-05 0.00014754799329556352 1.2614263698359154e-05 -1.5695089399469162e-05 -2.728569875999947e-05 2.4472541211183883e-05 -1.610871744382754e-05 -1.473346998217885e-05
paternal 1.9470380884542368e-07 1.0143706859960803e-08 7.388598169801446e-09 -7.829370771150511e-07 7.85643244675818e-08 2.3325990722886594e-10 -2.319209251812041e-12 -1.8122780870453827e-09 1.1649695090655712e-11 4.4998263491803285e-05 1.4359603469315552e-05 7.302822286731545e-06 2.8150677059903554e-05 -2.7979151275030304e-05 -3.818853321541582e-06 -2.1518840589116786e-06 5.328797950950259e-06 -5.513565694227144e-06 -2.089170452558409e-05 -3.1390185589008065e-05 -1.2209141608402702e-05 5.9543394730218605e-06 1.5847368277657674e-05 -2.0801555365985966e-05 -2.2321096612222043e-05 -3.3350412571309135e-06 9.786385219817973e-06 -2.17088139428082e-05 4.491694638112908e-05 -1.61087174438276e-05 3.366521718209696e-05 -1.4433283311786087e-06
maternal 5.748608455852648e-07 2.435631313017801e-08 -1.729031302533829e-07 -3.9671538002361985e-06 2.8254198842962136e-07 3.501277394243812e-09 -2.1269362321527865e-11 -5.641288935397599e-09 3.390937607655142e-11 4.0272570843433846e-05 2.1567089553071737e-05 9.20641842052502e-06 2.5340881995254095e-05 -2.2957862266877576e-05 -1.2719712028932705e-05 3.954515009611458e-06 -5.716948577560022e-06 -8.954428124327633e-06 -2.471457055721324e-05 -1.06288809167808e-05 -8.010475197210635e-06 -5.628317426433965e-06 1.7981623707881037e-05 -1.4957589515517407e-05 -1.6552626128584103e-06 -8.62966933598699e-06 2.069799785451952e-05 -4.260842320262676e-06 3.6852227027693186e-05 -1.4733469982178794e-05 -1.4433283311786939e-06 3.106469838606673e-05
