 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.3790565240036608e-07 5.873603114219914e-06 -1.6437257684797429e-06 7.846340162191876e-05 2.8471534054615383e-07 3.126808159964099e-07 -2.675599525323552e-09 -8.100971836247236e-08 8.666869963383566e-10 0.0006983288734820459 0.07542589233665493 -0.0019594275380074725 0.004339113973000753 -0.002734504643331547 -0.00034694214943901887 -0.002838933228825181 -0.0005390567207213995 -0.005249871678265642 0.0012816429729741972 0.0036312175579623564 -0.007220352038319164 -0.005027218641767898 0.005436395534581506 0.004454571524876178 -0.0026173545746131692 0.0020105836374513975 -0.003286109690488393 -0.00035050740894406113 0.002683202966973489 9.337209937853426e-06
PC_5 3.030539788908403e-06 4.2638152988914057e-07 -7.1749941988920725e-06 -3.7341272072530114e-05 8.511363048327419e-06 2.438691559148196e-07 -1.9674158073447452e-09 -2.585328485438601e-07 2.0654221706773336e-09 0.001506819196817222 -0.001959427538007461 0.09898096639513826 -0.0023207462435926407 -0.0035703793631246526 -0.0008210642209601322 0.0038799332879794236 -0.007086329160034948 -0.0011661939339724385 -0.00765672145215112 -0.005647617362124116 -0.0003513326828053353 -0.006805848569843585 0.005807512121662858 -0.011947184393813069 0.004155167853318859 0.0029471019120767524 -0.001040378460731253 -0.0012669787133788631 0.007116812781162855 1.644701499761515e-05
PC_6 -3.265397223749538e-05 -5.52916288275589e-06 -1.8613304125474475e-05 -8.11377925767203e-05 6.193846740057605e-06 2.6630776060691587e-07 -1.79320392999222e-09 -1.3397478405883336e-07 8.840209378305378e-10 -0.00019935462348035372 0.004339113973000717 -0.0023207462435926914 0.12546459879267458 0.002276500108103106 0.0036418815841976647 -0.005139893982607218 -0.004022608709603526 0.002418756594968413 -0.005835258356031738 0.0008454536643858236 4.6030892673764767e-05 -0.01006125310260231 0.006233221152462261 0.011030788163638353 -0.00334522450100509 8.184312193537716e-05 -0.005094675985988173 -0.0018761169910961788 -0.0041787169166164415 2.693185465865524e-05
PC_7 4.474810252613523e-05 -1.566479338013497e-06 -3.465276627445528e-06 -0.0001805325035989759 1.047340961238571e-05 8.196606596536103e-08 -4.5314494895911854e-10 -2.0160195484668847e-07 1.2623125720448565e-09 -0.0038332007431793385 -0.0027345046433315157 -0.0035703793631246135 0.002276500108103161 0.15685284317163703 0.005698648421390778 -0.0012660165069197141 -0.006575747714153125 0.006034236690326591 0.004496657510724485 0.015040063901002541 0.004597276690974313 -0.014947213548995416 -0.010720282975653254 0.013082270563846568 -0.006063909314845543 -0.005255735908780075 -0.0009933567822515675 0.0053709189885770585 -0.0063665698393604985 -3.1092799144903063e-05
PC_8 -5.843720084494435e-05 -2.5921761303556348e-06 1.0787590232678755e-05 0.00018412018311803117 -1.6906559545547006e-05 -3.267096332016304e-07 2.151691790693332e-09 4.180490500868077e-07 -3.013512434269539e-09 0.0015503404300087518 -0.0003469421494390524 -0.0008210642209601709 0.0036418815841975614 0.005698648421390806 0.16816079209947796 0.006496154520215403 0.006808949453661447 -0.0027633680633500166 -0.002469181435733336 -0.007535390514581501 0.0052697273360352405 0.014622800806108907 -0.008900564712985344 0.005300771522013935 0.010516694022713597 0.0019325058908798468 -0.0005520863158622201 0.0008659145486392371 -0.007146826181130608 -1.3186207585432576e-05
PC_9 3.800105142370768e-05 1.1969216954134062e-07 1.0363677799114676e-05 0.00020485539578453906 -1.2869872010363194e-05 -2.2673192890231614e-07 1.523822087978052e-09 2.5352643976802904e-07 -1.5036521158087706e-09 0.003069568977688917 -0.0028389332288251794 0.00387993328797947 -0.005139893982607243 -0.001266016506919643 0.006496154520215289 0.22488272810608764 0.007050462379250664 0.000907084146035194 -0.012239766948405046 0.0055938501545057485 -0.001975771736480999 -0.002015996321518623 -0.008872063822600288 -0.004873355641487093 -0.004075900271949004 -0.000574469361163525 -0.00015636679193747194 -0.005503655576341446 0.010387744334215783 -3.4419966483189543e-07
PC_10 -3.509931635455488e-05 -2.0471827125728675e-06 7.028954212629429e-06 0.00013177290351232024 -1.0740747820945727e-05 -2.582651993186117e-07 1.9658005146935344e-09 2.3559919738054632e-07 -1.5357067249056456e-09 -0.0033813983615363745 -0.0005390567207214247 -0.0070863291600349555 -0.004022608709603596 -0.006575747714153097 0.0068089494536614364 0.007050462379250724 0.2735270168229107 0.013958575011473516 -0.0068897989059695675 -0.003357018460137313 -0.00030056044179540913 0.008979228812815035 0.002114771360787347 -0.0025934003719985553 0.007921002323397566 0.002795123475219688 -0.002277494914286384 -0.0015215591360003297 -0.0069223690537969385 6.223298138374581e-06
PC_11 -3.4227383585542423e-06 3.764404177567837e-06 6.728709008992621e-08 0.00019382772472827963 -9.000849966769546e-06 1.5100223360855838e-07 -1.425835030170255e-09 1.2753771385884567e-07 -5.710384098167457e-10 -0.00032926129123545737 -0.005249871678265664 -0.0011661939339724554 0.002418756594968407 0.006034236690326592 -0.0027633680633500123 0.0009070841460352265 0.013958575011473533 0.25542255065426533 0.0028138024311109514 -0.0018502630160066986 0.009602341842174148 0.012866358435983561 -0.0032949282413829634 0.007985616783595403 -0.007577167648034655 -0.004096436980566722 -0.00018400600622145113 -0.0012820900069626117 0.016559429246210743 -1.465255949007855e-05
PC_12 -6.312549983269077e-05 -1.3767786904914702e-06 9.779940874451497e-06 5.18961800650329e-05 -6.278221760984148e-06 -3.194779114331128e-07 2.3219641624428145e-09 1.947246142962301e-07 -1.6508357756966672e-09 -0.0012748354917261836 0.0012816429729741712 -0.007656721452151214 -0.005835258356031826 0.004496657510724467 -0.002469181435733248 -0.01223976694840493 -0.006889798905969521 0.0028138024311109735 0.28552376145031894 0.012984265305995779 -0.0006486175853882872 -0.00848681350091544 0.004831141600024157 0.01479045723361141 0.009252812964883988 0.0074354463985972456 0.007497521558432851 0.008991677850148636 0.00343369222598227 -2.4606611375766708e-05
PC_13 -3.896317494115132e-06 -3.5402703048365315e-06 2.6480187235923205e-06 -9.867116650519432e-05 4.379375723896704e-06 -2.2149888517584806e-07 1.9370092844393036e-09 -4.3433162807956665e-09 -4.6509615558984943e-10 0.00035065777513574225 0.00363121755796237 -0.0056476173621241325 0.0008454536643858102 0.01504006390100255 -0.007535390514581509 0.005593850154505749 -0.00335701846013732 -0.0018502630160066914 0.012984265305995784 0.2985812901327342 0.011715813308861138 -0.0007533226956368954 -0.006054377355601914 0.014242261856476023 0.008518878933036293 0.0017515229656558222 -0.014802477801443892 -0.011248957156121613 -0.004527427117079057 -2.6747241680160127e-05
PC_14 -1.3231510801463596e-05 4.9681626789613905e-06 -1.5742302913252457e-05 -0.00015630226622626717 9.431857181088035e-06 4.1147948566779666e-07 -2.6748615964500515e-09 -1.7553279613649487e-07 1.012723158280538e-09 0.004310744713742299 -0.007220352038319161 -0.0003513326828053579 4.603089267381362e-05 0.004597276690974264 0.00526972733603531 -0.0019757717364810045 -0.00030056044179536354 0.009602341842174178 -0.0006486175853882132 0.011715813308861135 0.2910266427719622 -0.0015288341606061494 -0.001064744443573814 0.005149014742882743 -0.002532030578782987 -0.002341860207946289 -0.0016509714074631925 -0.02133504324233141 0.0059563396340975155 1.375527153353749e-05
PC_15 -4.187002193218376e-05 -4.407678464007171e-06 -9.117187044854885e-06 -0.00012874557857452744 8.184528323487825e-06 3.4332696870306755e-08 1.1803933634107194e-10 -1.4106667430497854e-07 7.620673647177953e-10 0.0022327796628426235 -0.005027218641767905 -0.006805848569843606 -0.010061253102602313 -0.014947213548995471 0.014622800806108994 -0.002015996321518602 0.008979228812815094 0.012866358435983587 -0.008486813500915368 -0.0007533226956368945 -0.0015288341606061857 0.338840870894207 -0.008833281386991652 0.0036512050845230962 0.004487921984447923 0.00015203097917980643 0.002026584065624757 0.0005123895918544111 -0.011051741786872626 8.427269558418852e-06
PC_16 -4.445356728943677e-08 -2.2376725746873863e-06 -2.0739431878406277e-05 5.7241097769608066e-05 -1.5104751053729105e-06 4.478054739928531e-07 -3.2884464724189432e-09 -3.1201635294641605e-08 5.545180660266228e-10 -0.0014102946304472644 0.005436395534581449 0.005807512121662811 0.0062332211524622795 -0.01072028297565327 -0.008900564712985285 -0.008872063822600267 0.0021147713607874014 -0.0032949282413829704 0.004831141600024212 -0.006054377355601892 -0.0010647444435738522 -0.008833281386991652 0.3503683715380463 0.007023251553860079 0.003142136384329224 0.0028312443102120007 0.008249710800560152 0.011827743702192927 0.006897468878370035 -3.11760322421732e-06
PC_17 -2.9440854334595875e-05 6.979114039833212e-06 -2.4826030112852995e-06 -0.0002458665656099352 1.8661961828225223e-05 2.69893488732562e-07 -2.289676137256975e-09 -4.3537646642423165e-07 3.0032983801864047e-09 -0.007980040711235124 0.004454571524876216 -0.011947184393813069 0.011030788163638417 0.013082270563846476 0.005300771522014021 -0.004873355641487146 -0.00259340037199851 0.007985616783595436 0.014790457233611548 0.01424226185647598 0.005149014742882776 0.0036512050845231435 0.007023251553860167 0.38205423336248096 -0.011244642982898779 -0.009724335201204033 -0.013700063406675534 -0.0073539851100485444 -0.02644219817420953 -3.632234237420306e-05
PC_18 -5.375347084428933e-06 2.262065572809767e-06 1.8505676654281868e-05 0.0005098695867176199 -3.1193086668119795e-05 -2.2266726213585177e-07 7.561512645188221e-10 5.991261717460374e-07 -3.662247523751096e-09 0.000406745919165536 -0.002617354574613214 0.0041551678533188465 -0.003345224501005167 -0.006063909314845456 0.010516694022713512 -0.00407590027194889 0.007921002323397545 -0.007577167648034682 0.009252812964883821 0.0085188789330363 -0.0025320305787830477 0.004487921984447823 0.0031421363843291707 -0.011244642982899036 0.3842539455978138 0.003019230343384719 -0.008935582905175769 -0.003869684675974055 0.004475424555574024 -9.481426548893004e-05
PC_19 4.218956214885085e-06 1.413863534863972e-07 -5.840077758117615e-06 0.0002936325548749929 -1.8901660564626714e-05 1.552554037104746e-07 -1.2135883594516048e-09 3.480065684505693e-07 -1.95395166761134e-09 -0.00014507615398345728 0.002010583637451342 0.0029471019120767485 8.184312193537014e-05 -0.005255735908780066 0.0019325058908798074 -0.0005744693611634545 0.002795123475219703 -0.004096436980566773 0.007435446398597145 0.001751522965655816 -0.0023418602079463336 0.0001520309791797739 0.002831244310211961 -0.009724335201204316 0.0030192303433845768 0.39583443638068677 -0.0004651810482988948 0.003669190943589343 0.0012193519783017719 0.00012138311477450172
PC_20 -3.3773369710653934e-05 -1.7712219232644775e-06 -2.3799300399260832e-05 -0.00019240472420453276 1.6069027974572506e-05 4.295563107883483e-07 -2.628937570186662e-09 -3.506932596657428e-07 2.2737375270294513e-09 0.002731543837577164 -0.003286109690488409 -0.0010403784607313012 -0.005094675985988122 -0.0009933567822516514 -0.000552086315862089 -0.0001563667919374892 -0.0022774949142863117 -0.00018400600622143056 0.007497521558432989 -0.014802477801443874 -0.0016509714074632073 0.0020265840656248017 0.008249710800560184 -0.013700063406675568 -0.008935582905175684 -0.0004651810482988695 0.3880918748694806 0.017671542880495317 -0.00120137799039387 2.2997118466269794e-05
PC_21 -4.040300809454827e-05 2.603014385759164e-06 -9.198198590357865e-06 -0.0001256320211847945 9.362698735259681e-06 2.218376309652844e-07 -1.281567120023156e-09 -1.8708234950676057e-07 9.619804050903307e-10 -0.0006511608272478571 -0.00035050740894406493 -0.0012669787133789087 -0.001876116991096153 0.005370918988576983 0.0008659145486393531 -0.005503655576341423 -0.0015215591360002668 -0.0012820900069625666 0.008991677850148714 -0.011248957156121639 -0.021335043242331424 0.000512389591854412 0.01182774370219297 -0.007353985110048668 -0.003869684675973902 0.0036691909435894628 0.017671542880495286 0.42320081805435433 0.0030519486626291157 -2.560800608121655e-05
PC_22 5.323652703229e-05 -9.389754896143593e-06 8.725653893842429e-06 -9.297486914690359e-05 2.36056122769548e-06 -5.31393854576076e-07 4.551465598998115e-09 2.6506775063519538e-08 -5.169563726829466e-10 0.003920720308858258 0.0026832029669735156 0.007116812781162913 -0.004178716916616461 -0.006366569839360427 -0.00714682618113072 0.010387744334215724 -0.006922369053797018 0.0165594292462107 0.0034336922259822246 -0.004527427117079005 0.005956339634097571 -0.011051741786872597 0.006897468878369984 -0.02644219817420935 0.004475424555573842 0.0012193519783016205 -0.0012013779903938156 0.0030519486626291586 0.4123741676151858 1.1943831941430489e-05
proband -9.132397589633283e-09 1.3187739800094309e-08 -2.461382557384315e-09 -4.6124313018693434e-07 9.157080434351447e-08 9.346096974922397e-10 -1.037323198531624e-11 -2.490259497777153e-09 1.8725369201381855e-11 3.4891282381954064e-05 9.337209937853904e-06 1.6447014997614753e-05 2.6931854658656096e-05 -3.109279914490274e-05 -1.3186207585432009e-05 -3.44199664832547e-07 6.223298138374483e-06 -1.4652559490078024e-05 -2.4606611375765468e-05 -2.6747241680159694e-05 1.3755271533538023e-05 8.427269558419427e-06 -3.1176032242166446e-06 -3.6322342374186635e-05 -9.481426548893105e-05 0.00012138311477450419 2.2997118466270068e-05 -2.560800608121623e-05 1.1943831941428622e-05 7.824893179038956e-06
