 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 3.804711461916501e-05 1.0702564471487468e-05 2.0772032312746734e-05 0.00034545395293343156 -7.420855935640796e-06 2.470877513345279e-07 -3.3236840255883366e-09 -6.194680387118921e-08 1.4293595698233151e-09 0.002442136229741974 0.14278794372242545 -0.0011760451657357135 0.008819899853842607 -0.007888061074372687 -0.008096790226389938 -0.003761866159359925 -0.001350088852809278 -0.008067056049830131 0.004936989486997035 0.012830940193998578 -0.01867649371446723 -0.005505636238168969 0.013623068759333154 0.009145969785832361 -0.006500124545834592 0.0019512508217454463 0.0006453360468242752 -0.007821042887813224 0.010488500537619792 -1.5444843953730026e-06 1.5867999233916753e-05 1.8848876144210628e-05
PC_5 -0.0001572591433531655 -4.960223141174587e-06 -6.653843658581121e-06 0.0005919711947372143 -2.319347001999564e-05 3.9366666439319706e-07 -4.5199860555852995e-09 1.9079636988526796e-07 3.1803990287568765e-10 -0.0030945368878776856 -0.001176045165735701 0.19515855013740308 -0.012361430976131075 -0.005555577398047962 -0.006933716128569699 0.011230776527932057 -0.015191871608685525 -0.004426751227395836 -0.009681432171614084 0.0006415311382271263 -0.0065797709382157624 -0.011907781031304729 0.004457661114242181 -0.014118194740681865 0.004042413768451645 -0.0006294489959008265 -2.112897349623613e-05 -0.012641000523575368 0.005016901497757262 2.725337634992399e-05 7.809039576032273e-06 2.1123958418680696e-05
PC_6 2.1350783083820628e-05 -9.929622578839988e-07 3.873901158790824e-06 0.0001488117536416936 -6.462035426225526e-06 2.9601677108528018e-08 -6.316421400348112e-10 7.880549063949372e-08 -3.1167985239959285e-10 0.0030952044020005486 0.008819899853842605 -0.01236143097613107 0.24071320456448228 0.0101289020518267 0.006238854886139971 -0.0237538968056221 -0.010484374601969866 0.014466869523828248 -0.030573211502014773 -0.0040836033103314505 0.01722023449542325 -0.026606956572501655 0.015750395398285214 0.0007653100685238111 0.00700556337989969 0.008198601170475125 -0.004145265262290593 -0.008443994089687911 -0.004654024142161651 7.097510304288725e-07 5.896905766368753e-05 3.814499780546416e-05
PC_7 0.00022597061909595615 5.841104797197496e-06 7.356335138093532e-05 0.000263999995282893 -1.4772805943155839e-05 -1.178598909463377e-06 7.524617249804723e-09 2.569320878762219e-07 -1.5675825548152285e-09 -0.008864582927413793 -0.007888061074372642 -0.005555577398047909 0.010128902051826693 0.2965657324296471 0.01963574082856254 -0.002928896766964844 -0.017650127987429723 0.004824230526397972 0.00638918600167362 0.023795680208830477 -0.0008307094374725628 -0.03317835026615405 -0.024077729996450897 0.031316158806029476 -0.00297400848565386 -0.0050936349003423125 0.010904447461461405 0.019247026365744 -0.01776316913558927 -1.5635753725933086e-05 -4.327538951646522e-05 -5.493093554420852e-05
PC_8 -8.791680226648614e-05 -5.70850561655852e-06 -2.7394300650172725e-05 -0.0003025779456015916 1.254404818565825e-05 2.3516805224904329e-07 -9.077114518851558e-10 -1.4738634228497848e-07 4.4059450620889994e-10 0.0021542478795783574 -0.008096790226389957 -0.0069337161285697 0.00623885488613997 0.019635740828562592 0.3199976753741475 0.014981461428660964 0.011315748500273835 -0.009389733824870787 -0.008915222051476072 -0.02885612996595218 0.003945463049554507 0.02827066290043581 -0.01580226246880811 0.004391301925127174 0.02547685923416076 0.007415473922535029 -0.012532726154625884 0.008003646005823208 -0.010709278626989963 -8.991207182267437e-06 2.9780707540394572e-06 -1.7195117322032413e-05
PC_9 9.203675489997106e-06 -2.520113885142811e-06 1.4541612541212302e-05 0.000472991678742401 -3.359309061579953e-05 -3.6598457191096764e-07 2.2548459394275414e-09 7.224886691510467e-07 -4.707981517072588e-09 0.0014643817643549654 -0.0037618661593599146 0.011230776527932097 -0.02375389680562211 -0.0029288967669649137 0.014981461428660938 0.43016778863598704 0.014074291808057172 -0.009725911784748992 -0.010756940620047603 0.004939293305139232 -0.02722981731609433 -0.001468078989341178 -0.03832233141088043 0.01140301578586624 -0.019343706419275606 -0.01218825448628505 0.00202783484193392 -0.004059035982954412 0.0028676161635913184 7.770394947978349e-06 -5.6248978331645403e-08 1.5379204066028523e-05
PC_10 -0.00013401886672516532 -5.607609518630362e-06 -2.4927959820438312e-05 -0.0005751784403632011 2.66786137118191e-05 2.1077395679668653e-07 -8.095751258579211e-10 -4.0943771589235457e-07 2.10124055248515e-09 -0.008067313342110988 -0.0013500888528092906 -0.015191871608685542 -0.010484374601969852 -0.01765012798742967 0.011315748500273861 0.014074291808057167 0.5106726070862965 0.029424436275782714 -0.021755436786038407 -0.0059738363196497205 0.010934085217353933 0.03162174724041637 0.005961170060607268 -0.020218395368303367 0.019059082999534627 0.011510240355957874 -0.008639382667011242 -0.0011203085321265568 -0.009279326463768719 2.104941897728001e-05 2.2926281648523694e-05 -1.8551532384792442e-05
PC_11 6.859256123045763e-05 5.541139371666927e-06 9.290511753754573e-06 7.359267356708006e-05 -4.82584726915397e-06 -8.408295989640068e-08 6.803577060947806e-10 8.324740501022777e-08 -3.019607721802987e-10 0.001733841152149178 -0.008067056049830124 -0.004426751227395828 0.01446686952382826 0.004824230526397957 -0.009389733824870801 -0.009725911784749007 0.029424436275782652 0.4764570545749223 -0.002509506055929102 -0.0106884900955059 0.02200456995883238 0.034165636132236735 0.0014215493638249173 0.014049027490545239 -0.019203177083316893 -0.009272494776855211 -0.001248092194303114 -0.0010282751567896708 0.04227758313494923 -1.2618138399887711e-05 6.987167062345143e-07 -9.100914593411518e-06
PC_12 -0.0002558096701927378 -8.88882795493524e-06 1.3219058683901736e-05 0.00027922159894668935 -2.282307433193125e-05 -5.284214039874035e-07 3.093454699528773e-09 5.304578476466128e-07 -3.634614148676271e-09 -0.00876440810403194 0.004936989486997041 -0.009681432171614046 -0.030573211502014763 0.006389186001673563 -0.008915222051476107 -0.010756940620047608 -0.021755436786038352 -0.002509506055929107 0.516803627266812 0.028182734342069207 -0.002847023775765821 -0.014700664946346585 0.021941293625152302 0.03704636108583417 0.012845072646801096 0.014291603426084749 0.020583567394682308 0.015577443650770973 0.011361768175103912 -2.288256589803041e-05 -2.4163486569847038e-05 -3.117978735055314e-05
PC_13 -9.961096347260567e-05 -5.983666990327137e-06 -1.1331443027498244e-05 -0.0005111797237331477 3.320853891630961e-05 2.784254894504406e-08 2.1062264610343962e-10 -5.716151047649248e-07 2.694562700810076e-09 -0.000497436407247645 0.012830940193998597 0.0006415311382270908 -0.004083603310331447 0.023795680208830543 -0.02885612996595215 0.004939293305139151 -0.00597383631964969 -0.010688490095505912 0.028182734342069162 0.5593383355907717 0.014917187265522885 -0.008321403495470666 -0.031642885807671176 0.025252289407818613 0.015426011812322896 0.0012335719374144034 -0.03808808522910944 -0.027806587907332377 -0.01888448490251163 -6.0991167223747385e-06 -5.1556783755779826e-05 -1.1573949357173289e-05
PC_14 -5.323600399271261e-06 5.576311940301819e-06 -1.5335500364892282e-05 4.708664898140432e-05 8.192890329933932e-07 3.5998143517060434e-07 -2.0183350588671226e-09 -7.509011881800061e-08 8.055061997633484e-10 0.014687594388901192 -0.018676493714467234 -0.006579770938215801 0.017220234495423245 -0.0008307094374725185 0.003945463049554498 -0.027229817316094345 0.010934085217353905 0.022004569958832383 -0.002847023775765803 0.01491718726552286 0.5364316973700337 -0.009952263130045028 -0.0051271354171364 -0.007680522756748415 -0.004390500928656485 -0.0046670239030924725 -0.0026234738675103525 -0.048506483134348945 0.018918652193165904 5.077008892552164e-05 -2.0804720014559465e-05 -1.5845906544301566e-05
PC_15 -0.00012365844790617812 -4.602179404097172e-06 -8.320527411918433e-06 -0.0002586678456308797 1.154384555157814e-05 -3.9333408939732766e-08 7.260257115718305e-10 -1.2488094291806666e-07 6.988410487228494e-11 0.003153150825033463 -0.005505636238168968 -0.01190778103130474 -0.026606956572501658 -0.03317835026615406 0.028270662900435835 -0.001468078989341241 0.031621747240416366 0.03416563613223675 -0.014700664946346618 -0.008321403495470621 -0.009952263130045057 0.6389740934534703 -0.037171856179061824 0.003424579984314954 0.008492970757545905 -0.0045472220237050215 0.00952488805338383 -0.0045133535226975115 -0.017833240027622342 1.1853620060076336e-05 3.8978944399829235e-06 4.868070799173486e-06
PC_16 2.0367075683756615e-05 -2.746633698580721e-06 -4.940248369318421e-05 -6.63134932016483e-05 4.6134569372906855e-06 1.1003072677361636e-06 -7.928173050785492e-09 -1.4983490778598633e-07 1.3482879091834715e-09 -0.003659354370921837 0.013623068759333121 0.004457661114242184 0.015750395398285228 -0.024077729996450886 -0.015802262468808108 -0.038322331410880366 0.0059611700606072154 0.001421549363824919 0.02194129362515236 -0.031642885807671293 -0.005127135417136461 -0.037171856179061886 0.6152721081667261 -0.001360644901822776 0.008772937234525045 0.008508395204294975 0.007913020629654967 0.005448360243723743 0.04009759695573704 -2.9962771100901002e-05 -6.84934826292774e-06 2.952031176609502e-05
PC_17 -0.00012452153168116217 9.273426783715674e-06 -1.7265201928071904e-05 -0.00033976020132498667 3.185162351047162e-05 7.436086515621995e-07 -6.2005903146564705e-09 -7.727207644629023e-07 5.4245274409619505e-09 -0.01897627810249414 0.009145969785832356 -0.014118194740681928 0.0007653100685238246 0.031316158806029525 0.00439130192512722 0.011403015785866244 -0.02021839536830337 0.014049027490545223 0.0370463610858342 0.025252289407818516 -0.007680522756748508 0.0034245799843149126 -0.0013606449018226821 0.7095300679372549 -0.040933081035212954 -0.03638607550810609 -0.020488783116180114 -0.01434098403677648 -0.06300083232439743 -5.038722320845386e-05 -2.0461529779558472e-05 -1.9857824735279395e-05
PC_18 0.00011574528231344166 5.217328001307015e-06 3.245306477813426e-05 0.0002572595737726688 -1.6467564577949346e-05 -5.073787457385601e-07 3.3308709580835373e-09 3.9883590616748903e-07 -3.13941691722711e-09 0.002451737957806597 -0.006500124545834551 0.00404241376845163 0.00700556337989967 -0.002974008485653912 0.025476859234160733 -0.019343706419275578 0.019059082999534616 -0.01920317708331692 0.012845072646801098 0.015426011812322924 -0.00439050092865715 0.008492970757545931 0.008772937234525022 -0.04093308103521296 0.7201991118577874 0.02122287898578249 -0.010037652628067658 0.00590024238362034 0.003969843228012438 -0.0001474936570270662 -7.18954260383874e-05 -1.2848768082839095e-06
PC_19 7.259174460763119e-05 1.9739685268882924e-06 -9.432197882703845e-06 0.0005516105164029363 -3.9507346296205564e-05 2.5821102708117313e-07 -1.7169926615242624e-09 8.394424508949618e-07 -5.438408044235259e-09 0.0017171633947146872 0.001951250821745381 -0.0006294489959008211 0.008198601170475144 -0.0050936349003423646 0.007415473922535028 -0.012188254486285056 0.011510240355957886 -0.009272494776855152 0.01429160342608479 0.001233571937414501 -0.00466702390309132 -0.004547222023705006 0.008508395204294845 -0.03638607550810613 0.021222878985782515 0.7297089419235798 0.0018265642811830084 0.011675605609338495 0.004249860693138122 0.00021480195273339503 2.035661765558612e-05 -1.5789197038541193e-06
PC_20 -9.400378439832102e-06 -1.3092739790076206e-06 -2.357821259498484e-05 0.0002809373662814877 -1.6970793391571332e-05 4.711271630655958e-07 -2.9198886876357004e-09 3.3161738586050404e-07 -1.996321584796968e-09 0.0026063568780905753 0.000645336046824251 -2.1128973496216173e-05 -0.0041452652622905916 0.010904447461461362 -0.012532726154625907 0.0020278348419339714 -0.008639382667011255 -0.0012480921943031054 0.020583567394682346 -0.03808808522910946 -0.0026234738675103243 0.009524888053383836 0.007913020629654913 -0.020488783116180177 -0.010037652628067611 0.0018265642811830956 0.730944322692837 0.018309123664513795 -0.008542752234614478 2.7876867354453843e-05 2.6758152483184184e-05 2.335195937624409e-05
PC_21 -7.710932259551322e-05 2.625902172109554e-06 -2.8609690414033043e-05 -0.0001136505348814438 1.7850932588790657e-05 6.749521429082832e-07 -4.5709482184119685e-09 -5.757853119641386e-07 4.77335282491377e-09 -0.002093008192444662 -0.007821042887813259 -0.012641000523575427 -0.008443994089687911 0.019247026365744047 0.008003646005823241 -0.004059035982954433 -0.0011203085321265388 -0.0010282751567896764 0.015577443650770975 -0.027806587907332415 -0.048506483134348986 -0.0045133535226975436 0.005448360243723782 -0.014340984036776513 0.00590024238362029 0.011675605609338578 0.018309123664513857 0.7697969167709595 -0.00904844115099758 -2.738128486753848e-05 -4.698976155898747e-05 -6.690949145353956e-06
PC_22 2.6907513522031977e-05 -1.649745767022145e-05 2.8962748738551772e-05 7.145006189515097e-05 -2.213628248192653e-05 -1.3637097660446008e-06 1.1143873839894049e-08 6.921823505340432e-07 -5.553149449335778e-09 0.008128433441086066 0.010488500537619842 0.0050169014977573465 -0.00465402414216164 -0.01776316913558932 -0.010709278626990022 0.002867616163591311 -0.009279326463768745 0.04227758313494921 0.011361768175103898 -0.01888448490251152 0.018918652193165818 -0.01783324002762227 0.04009759695573692 -0.06300083232439747 0.003969843228012443 0.004249860693138028 -0.008542752234614556 -0.009048441150997587 0.770176844687249 -2.487295897191762e-05 5.4777904088040395e-05 4.647962534489507e-05
proband -6.609175111246152e-07 -1.0830983464422291e-08 6.907124581383103e-08 1.4759762129350996e-06 -8.17446653873487e-09 -5.033301176923267e-10 -2.8271154168977412e-12 -1.0922229835771819e-09 1.4038040282906906e-11 -2.3338672712817953e-06 -1.5444843953742946e-06 2.7253376349923947e-05 7.097510304301952e-07 -1.5635753725933018e-05 -8.991207182266368e-06 7.770394947975344e-06 2.104941897728338e-05 -1.2618138399886947e-05 -2.288256589802956e-05 -6.099116722372824e-06 5.077008892555761e-05 1.1853620060077268e-05 -2.9962771100901913e-05 -5.038722320845587e-05 -0.00014749365702704432 0.0002148019527334171 2.7876867354453192e-05 -2.7381284867539013e-05 -2.487295897191903e-05 3.540102450840317e-05 -2.348717916383349e-05 -2.1556448009268682e-05
paternal 3.378709636273365e-07 1.4336962547705608e-08 -6.215340426116899e-08 -4.925825010020833e-06 3.002395905776265e-07 1.1216292316660899e-09 -5.7327495958017845e-12 -5.660769403927232e-09 3.379568343026663e-11 7.431380874505079e-05 1.586799923391729e-05 7.80903957603235e-06 5.896905766368675e-05 -4.32753895164648e-05 2.9780707540396893e-06 -5.62489783304535e-08 2.292628164852244e-05 6.987167062343776e-07 -2.416348656984738e-05 -5.155678375578126e-05 -2.0804720014572486e-05 3.897894439983605e-06 -6.849348262925965e-06 -2.046152977955744e-05 -7.189542603838904e-05 2.035661765557301e-05 2.6758152483184977e-05 -4.698976155899378e-05 5.47779040880447e-05 -2.3487179163833472e-05 5.448706965993132e-05 -5.000226478600323e-06
maternal 1.0171469843756993e-06 4.137664947749155e-08 -1.0939475764738735e-08 -1.6789742020927534e-06 2.4448861336248567e-07 1.2463329257457297e-09 -1.0988524466732239e-11 -6.125983480050838e-09 4.1700801546732243e-11 6.990207468565144e-05 1.884887614421279e-05 2.112395841868082e-05 3.8144997805462285e-05 -5.493093554420742e-05 -1.7195117322033203e-05 1.537920406603199e-05 -1.855153238479567e-05 -9.100914593413278e-06 -3.117978735055327e-05 -1.1573949357176394e-05 -1.5845906544359727e-05 4.868070799174342e-06 2.952031176609673e-05 -1.9857824735279327e-05 -1.2848768083069954e-06 -1.5789197038621993e-06 2.3351959376245158e-05 -6.690949145349108e-06 4.647962534489467e-05 -2.1556448009268706e-05 -5.00022647860028e-06 5.100728772115223e-05
