 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 -6.368326570077562e-05 0.00014446328259716299 -0.00010020687915227027 -0.0003167576798374422 7.946246507984053e-05 7.08599635486843e-06 -5.873793062572572e-08 -3.02319463159377e-06 3.137238015721459e-08 -0.012685508821194198 0.729866880641238 -0.01059349021761492 0.1286631190058964 -0.051741494563733295 -0.016080524325856747 0.004598243932914225 0.010598930526309907 -0.04040336893957847 0.017131376396317476 0.0842705551453951 -0.08004003683836783 -0.06958292424817328 0.06699977910277422 0.022277005203140684 -0.005886847059261586 0.02740297644401713 -0.030585152625833254 -0.019237864405202535 0.0977648375909638 7.689542530319334e-05 -0.00021773804190891284 0.00018648676911390313 0.000126806859968652
PC_5 -0.00028241594233150216 3.186313888586523e-05 -0.0003058343894190887 -0.006744658108796149 0.0005367659152625135 7.856616649910604e-06 -5.838853349568427e-08 -1.2472401103205761e-05 9.050655817219332e-08 0.005234989633899123 -0.010593490217613504 0.9400634454442726 0.002581267639756977 -0.05772419208728369 -0.055144008677277284 0.048976742932626494 -0.05306462451352185 -0.06557337342418511 -0.08556765777423696 -0.002127741521931185 -0.05761299271358478 -0.0550929374799834 0.04667918134899106 -0.13512657409733708 -0.024184575427045694 -0.011780871164982297 -0.010511134272343325 -0.0549432986192892 0.09993591044368279 0.0001824761618402458 -0.00028697758801654605 0.0002225541036638558 0.00015438715328191507
PC_6 0.0008576761098028179 -9.514680320004586e-05 -0.00019596551598476938 -0.0021079605491810044 0.00019124864582532804 1.718816426952224e-06 -4.2621710981209946e-10 -4.825558793606158e-06 3.1704614775828196e-08 0.026751325614959038 0.128663119005897 0.0025812676397584076 1.2298135736684936 0.03278184147911298 0.10866153812066262 -0.01907114205243356 0.05478122034899049 0.05544278029839615 -0.08880178550159239 -0.011375828892994475 0.1210321628573528 -0.16204356404146583 0.03994974118115359 0.15553051395102505 -0.04652089221884902 0.006171327562147627 -0.05500310789790738 -0.006830005634477856 -0.0794139914968169 0.000231224875092772 -6.475520509966312e-05 0.000495462400840468 -0.0002510395756796745
PC_7 0.0005653144782735059 3.4430739703363246e-05 -0.0002947228326444624 -0.0051896369650353555 0.0005009235674202364 1.030756524613271e-05 -9.144946226103917e-08 -1.456130434333806e-05 1.3124037149729797e-07 -0.008763637923609008 -0.05174149456373157 -0.05772419208728332 0.032781841479111895 1.6179703535969903 0.003974363943666475 0.15028199923201083 -0.08488324354716754 0.14781024452248134 0.07534951133968551 0.09387445393020458 -0.005779120914557277 -0.21085657687473702 -0.08288679725087489 0.15905137560962906 0.025799325587674 0.02231853255107192 0.004196903500050369 0.05669403643444685 -0.1974851273041754 -0.0001648695382033878 -0.0004479854181974281 0.0007615128728837422 -0.00023920934794870998
PC_8 -0.0003906576080525474 -8.759660520505845e-05 -8.775757479452623e-05 0.001161844965476466 -0.00010172117232259518 -5.816368621426163e-07 9.932835052700295e-09 2.9132879342059363e-06 -2.5644931497047434e-08 0.02291515245743735 -0.016080524325857326 -0.05514400867727743 0.108661538120663 0.003974363943666262 1.7853217572505136 0.17788589361888726 -0.025040550310819087 0.007741044789654113 0.05376666476420637 -0.01479972013303598 0.06461332099913604 0.145169728265894 -0.1672817221171585 0.08650115138181624 0.16522153104682738 0.01844476829405135 0.0024947831246056383 0.06068665383434421 -0.09866287089952634 -0.0001617461381638227 -0.0004513769982560124 0.00013051093468660567 0.0008249179103422398
PC_9 -0.001182780599250443 -1.798473185242096e-05 -0.00028326314600990367 0.0006213520846348498 6.2621121025516e-05 9.326448308517332e-06 -9.318638625294165e-08 -3.256206001758247e-06 3.0940025104489186e-08 0.018569302478835086 0.004598243932913938 0.04897674293262483 -0.019071142052433824 0.1502819992320091 0.17788589361888793 2.305328300188754 0.17390985024033637 -0.013559255882315909 -0.20322495340423435 0.11870890307732115 -0.006751302226975742 -0.026121439589864563 -0.1259545275256335 0.01115738199700759 -0.10604185559366908 -0.07629505002840319 0.028056480196160256 -0.08862120842961183 0.15179678370974067 -0.0001154210364385175 0.00043347194676775756 -0.001089975913098795 0.00015435571452873488
PC_10 -0.0004448656933891183 -6.187583749516652e-05 -0.0006672520572514056 -0.005774461526150587 0.0005462453207740633 1.6014720374099852e-05 -1.3257068317163973e-07 -1.5608042263275907e-05 1.366823155813795e-07 -0.0499051576780227 0.010598930526311242 -0.053064624513521653 0.054781220348989405 -0.08488324354716847 -0.025040550310818675 0.17390985024033784 2.9798551220755414 0.27446757343428757 -0.09981686681878335 -0.06379814650615419 -0.035632306557482125 -0.014655899150846497 0.07747379762036528 0.06305428621384199 0.1659230529848818 0.04615752434837346 -0.0028108137125290485 -0.07501212905150569 -0.1562199347651227 -1.5899245253521703e-05 -0.0004692807599953948 0.0011562330080871178 -0.00028065196000358756
PC_11 -0.0007117648180334855 8.518864386657815e-05 -0.0003526895852512836 -0.009903752793441805 0.0008777760316838819 1.2979697994053719e-05 -1.1997993675713663e-07 -2.4317014690204424e-05 2.0918610838104455e-07 -0.039936572688716435 -0.040403368939575156 -0.06557337342418361 0.055442780298394535 0.14781024452248226 0.007741044789654636 -0.013559255882312155 0.27446757343428996 2.623216709178993 0.13072947715359964 0.19453955182745322 0.1104074847776102 0.11008644922375517 0.00522965014802966 0.07711885405938075 -0.19968538096779873 -0.07664041861519524 -0.008909639302571307 -0.09500601136419001 0.27707254113796104 0.00011178859454247745 -2.784757087552758e-05 -0.0005148471493454368 9.028584973479428e-05
PC_12 -0.0009984910234370754 9.8562780545377e-06 0.00011837306093516669 -0.0016683417541173721 7.537869106482836e-05 -4.270548576514252e-06 3.32817297383452e-08 -1.1929733096511052e-06 1.0658551391760858e-08 -0.00827807971954781 0.017131376396318045 -0.08556765777423611 -0.08880178550159253 0.07534951133968647 0.05376666476420602 -0.20322495340423374 -0.09981686681878237 0.1307294771536014 3.0802018714668415 0.15443412947033552 0.07185725295397238 -0.04016651474702979 0.04602818856154635 0.15930462716842736 0.12381176391823487 0.0867897820787023 0.18164568010486873 0.14682070416492007 0.006170532758566761 -0.00022396171468108244 5.171871841935335e-05 0.0001423052781607299 -0.0003988283975726862
PC_13 -0.0005452253059571366 -7.996627655915287e-05 -0.000164432745348716 -0.0044904388529632844 0.0004653249614425664 5.0282926777945595e-06 -6.252527560062155e-08 -1.3920828597274426e-05 1.2830591402165288e-07 0.02627685553005094 0.08427055514539714 -0.002127741521929987 -0.011375828892995323 0.0938744539302058 -0.01479972013303611 0.11870890307732317 -0.06379814650615226 0.1945395518274542 0.15443412947033486 2.980093207976657 0.30218722003787596 -0.10769902906384503 -0.006937102557971 0.2249166564464864 0.2081603582054469 0.054326090044527126 -0.2864685068907515 0.037714171389175925 -0.17475644944207414 -0.00020673744674012042 -0.00018833519607120152 0.000302485227240145 -0.000436311058199218
PC_14 -0.000220357396656737 6.295240800012169e-05 6.816519604260798e-05 0.0026954871525532676 -0.0002851350587671208 -2.210264263537234e-06 3.194162172862446e-08 8.483172388813016e-06 -7.699433597589043e-08 0.004598395506672156 -0.08004003683836895 -0.05761299271358573 0.1210321628573535 -0.005779120914557718 0.06461332099913643 -0.0067513022269772936 -0.03563230655748311 0.11040748477760817 0.07185725295397272 0.3021872200378758 3.0644458500383513 0.06696319034322004 -0.10992642226040801 0.1193828801417894 0.009465367230414266 -0.02035582788329542 0.2044424242625703 -0.2723856076405054 0.16349800003548168 0.0003869510426738374 0.0001580735442988047 -0.0008397223182482116 0.0002187594007448833
PC_15 -0.0007852088523779977 -7.936950070949216e-05 0.00022536142086947833 0.0026785527727296973 -0.00019094402445550164 -6.213962818018549e-06 4.007535038209054e-08 4.7028833909135805e-06 -4.02052333553253e-08 0.05470974195083704 -0.06958292424817344 -0.05509293747998254 -0.1620435640414652 -0.21085657687473539 0.1451697282658938 -0.026121439589864934 -0.014655899150845133 0.11008644922375932 -0.04016651474702948 -0.10769902906384338 0.06696319034321857 3.4166644250307474 -0.09347483310605548 0.016619157511110455 0.14912880962944944 -0.01934721764630944 0.2565380505489611 -0.09232583341126747 -0.33172272145253184 -0.00017403375195360513 0.0006038406656184843 2.6080163496878045e-05 -0.001021941078883491
PC_16 0.0004860019855204618 -1.5429760469853573e-05 -3.822041438579434e-05 -0.0063652746152707655 0.0005910461212112259 2.464227439327787e-07 -2.6235953405614433e-09 -1.7301294391205362e-05 1.5609160334673414e-07 -0.018970998252956946 0.06699977910277718 0.046679181348993605 0.03994974118115255 -0.08288679725087197 -0.1672817221171591 -0.1259545275256306 0.07747379762036914 0.0052296501480341845 0.0460281885615459 -0.00693710255796955 -0.10992642226040907 -0.09347483310605763 3.769470693794813 -0.004595307164849494 -0.00640873494624264 0.10603175604782233 0.03530708744745356 0.04005012578471161 0.02345621980339231 -1.7556219217693788e-05 9.14199918202354e-05 -9.21400853069919e-05 0.00022491189460510807
PC_17 -0.0005778620084159755 9.153256956941609e-05 -2.4782788019443254e-06 -0.004855737308763021 0.0004217983852999458 2.407478783960215e-06 -1.867703505610059e-08 -1.0215770341344577e-05 6.844739556497192e-08 -0.11756979538181196 0.02227700520314229 -0.13512657409733675 0.15553051395102394 0.1590513756096299 0.08650115138181483 0.011157381997008992 0.06305428621384294 0.07711885405937983 0.15930462716842744 0.2249166564464863 0.11938288014178895 0.016619157511110184 -0.004595307164851514 4.152434089789712 0.010408751196916435 -0.018832454063002657 -0.20458572475424194 -0.1621339294017492 -0.131138347890703 -0.0002330446893024057 -0.0001951228873422644 0.00026769757542111165 -0.00038864880189375854
PC_18 -0.0006831925707966605 5.5567117678964526e-05 -0.00024707190028929675 -0.003806233145908993 0.0003239605882256492 9.423498271305553e-06 -9.631027813954572e-08 -1.0266598016312229e-05 1.1082942895674327e-07 -0.035374305194658034 -0.005886847059260509 -0.02418457542704655 -0.04652089221884999 0.025799325587673536 0.165221531046828 -0.10604185559366773 0.16592305298488233 -0.1996853809678005 0.1238117639182341 0.20816035820544548 0.009465367230414572 0.1491288096294488 -0.006408734946245847 0.010408751196914102 3.779257580161194 0.18232664907615093 -0.004059272979088166 -0.1774984346484864 0.14656938686875154 -0.0009782918922891716 -0.00041494548568516326 -0.00046960926693481996 0.0009154787796615715
PC_19 -0.00016236837754056815 -1.1745636685984962e-05 -0.00022172279464207698 2.013066394253348e-05 0.00018201746019550679 7.963562517110242e-06 -8.668257305787085e-08 -9.586729295839623e-06 1.1764692149469237e-07 -0.010490580750464709 0.02740297644401814 -0.011780871164982042 0.006171327562146856 0.022318532551071132 0.018444768294051738 -0.07629505002840198 0.046157524348373564 -0.07664041861520006 0.0867897820787011 0.054326090044525356 -0.020355827883295912 -0.019347217646309495 0.10603175604781932 -0.01883245406300133 0.18232664907614904 3.7922654456009424 -0.007525644810991398 0.12796292175953491 0.14650338931273293 0.0011145236208427811 -0.0005554409656832913 6.82968385789443e-05 0.0007712875892686242
PC_20 -0.0009172884955764694 -1.525819387372802e-05 -0.0003371086000269075 0.004296459432240258 -0.00017092600835598846 8.846901953315607e-06 -7.874097054375661e-08 1.1245046609906194e-06 1.4269668873539409e-08 0.035854489976494985 -0.030585152625834167 -0.01051113427234479 -0.05500310789790741 0.0041969035000477195 0.0024947831246063153 0.028056480196159243 -0.002810813712531098 -0.008909639302577198 0.18164568010486842 -0.2864685068907538 0.2044424242625708 0.25653805054896195 0.03530708744745032 -0.2045857247542415 -0.00405927297909191 -0.007525644810993526 4.266759239764831 0.29205728867396 -0.033865672700084594 0.00037375767699414565 -0.0011810637348435116 0.0008208049617820579 0.0013276644578267785
PC_21 0.000681880802455384 4.512827275241491e-05 -6.696221704949875e-05 0.002755359968030959 -8.909627777996257e-05 2.0280819553153656e-06 -9.278123283804229e-09 -1.1175781009021696e-06 3.6290974565477093e-08 -0.024271940041711515 -0.019237864405202507 -0.05494329861928979 -0.00683000563447801 0.05669403643444609 0.06068665383434363 -0.08862120842961306 -0.07501212905150526 -0.09500601136419327 0.14682070416492013 0.03771417138917599 -0.272385607640505 -0.09232583341126603 0.04005012578471025 -0.16213392940174998 -0.17749843464848744 0.12796292175953397 0.2920572886739624 4.588929982617054 0.2173669852550146 0.00012918983451180817 -0.00033047902486747836 0.0006356566622504964 -0.00048099462699102995
PC_22 0.0012054150984363381 -0.000145711857778778 0.00045120563900640496 0.0005536235817505917 -0.00010450698882631676 -1.3161239749624414e-05 8.832935019405902e-08 2.4201315009670705e-06 -7.753607184558303e-09 0.07368869868890487 0.09776483759096441 0.09993591044368563 -0.07941399149681637 -0.1974851273041724 -0.09866287089952731 0.1517967837097414 -0.15621993476511978 0.2770725411379671 0.006170532758567151 -0.17475644944207083 0.1634980000354797 -0.33172272145253234 0.023456219803396686 -0.1311383478907016 0.14656938686875443 0.14650338931273554 -0.03386567270008557 0.21736698525501405 4.11713440558335 0.0001268468851218465 -0.0001197377416454141 0.0005715518613169494 -0.000456091130562245
proband 2.154561431976044e-06 1.1940105712078472e-07 7.054362682723532e-07 1.2523058772026815e-05 -7.401803299117312e-07 -1.714831671799584e-08 1.7089391954254705e-10 2.1115654531728444e-08 -1.9351254404580911e-10 0.0001876886374842344 7.68954253031993e-05 0.00018247616184026514 0.00023122487509277302 -0.0001648695382034049 -0.00016174613816382822 -0.00011542103643851198 -1.5899245253564742e-05 0.0001117885945420944 -0.00022396171468108073 -0.00020673744674015477 0.0003869510426738926 -0.00017403375195368433 -1.7556219217691555e-05 -0.00023304468930226125 -0.0009782918922892033 0.0011145236208427646 0.0003737576769941064 0.0001291898345117382 0.0001268468851218447 9.727197718181444e-05 -4.797882040334871e-05 8.080135761852842e-07 -5.91965921300029e-06
paternal -1.2481736312538111e-05 -5.251034668632169e-07 -5.663858355225207e-06 -6.966578584965627e-05 6.865563967779416e-06 1.394017439462356e-07 -1.1496197916323457e-09 -1.913400978026348e-07 1.590019478716637e-09 4.620154138629217e-05 -0.00021773804190891453 -0.0002869775880169597 -6.475520509964582e-05 -0.00044798541819738495 -0.00045137699825599243 0.00043347194676777843 -0.00046928075999533785 -2.7847570875078485e-05 5.1718718419347756e-05 -0.00018833519607113568 0.00015807354429914927 0.000603840665618681 9.14199918201814e-05 -0.00019512288734199415 -0.0004149454856853144 -0.0005554409656834624 -0.0011810637348430369 -0.00033047902486810574 -0.00011973774164560097 -4.79788204033485e-05 0.0005282824022792982 -0.00041983696867539823 -0.0004084744491046681
gpp 6.454456775352263e-06 8.409916043386947e-08 -6.6402643420687065e-06 -0.00021158796272720013 1.5387385522830795e-05 1.703325769991086e-07 -1.2960790289185492e-09 -3.474540453301975e-07 2.5066705039549248e-09 0.00015106770048084567 0.00018648676911396365 0.00022255410366433224 0.0004954624008403732 0.0007615128728836807 0.0001305109346864898 -0.0010899759130986767 0.001156233008087179 -0.0005148471493449881 0.00014230527816055564 0.00030248522724002065 -0.0008397223182485532 2.608016349652375e-05 -9.214008530700489e-05 0.0002676975754190602 -0.0004696092669347742 6.829683857889136e-05 0.0008208049617814227 0.0006356566622484597 0.0005715518613171967 8.080135761846909e-07 -0.00041983696867539276 0.0017152689282492336 -0.0008999043978105059
gmp 1.401987679101616e-05 7.333925344057058e-07 1.7610512463789847e-05 0.00033987085427099903 -2.7976321619274257e-05 -4.510082773011116e-07 3.642630705743179e-09 6.988874634813466e-07 -5.436013494977677e-09 0.00021756223763047376 0.00012680685996857685 0.00015438715328205678 -0.000251039575679614 -0.00023920934794864791 0.0008249179103423304 0.00015435571452858214 -0.0002806519600036939 9.028584973395813e-05 -0.00039882839757243726 -0.0004363110581992786 0.0002187594007445641 -0.0010219410788835056 0.00022491189460526557 -0.00038864880189215534 0.0009154787796616933 0.000771287589269145 0.0013276644578281162 -0.0004809946269872353 -0.000456091130562213 -5.919659212999882e-06 -0.0004084744491046741 -0.0008999043978104974 0.0016819318632458691
