 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -3.619475534838806e-05 2.1634231275374702e-05 7.609193195997024e-06 -0.00020296685197839675 9.617133552551516e-06 2.548476397474502e-07 -9.896215043759101e-10 -1.1692548564183196e-08 -1.3151650943244603e-09 0.0010767070665558423 0.15619220661265598 -0.006593134719996733 0.009100792804647416 -0.009150913182911785 0.00022797247255101476 -0.005036842246648896 -0.00033312533122878337 -0.013031067793405186 0.0038870026967441347 0.009473232848063886 -0.016629294956370652 -0.009540628879625727 0.01205246018137556 0.008434915236257777 -0.005607101137349048 0.004851565567096391 -0.005173719033559815 -0.0015380162995670063 0.008969277451151083 2.0457111793922858e-05
PC_5 -6.047435065341924e-05 7.78234887171084e-06 -1.7901517791749703e-05 -0.00028133329005121594 2.738718611994944e-05 6.711045415417799e-07 -5.5792183211849135e-09 -7.04431510728107e-07 5.7965501068387424e-09 0.0018414811004926193 -0.00659313471999675 0.20356741207212606 -0.0035650042742229973 -0.007223159985812276 -0.0002898551474045717 0.005347302476474918 -0.012168884019722053 -0.0027314513912118023 -0.015018966998808532 -0.009565448426501047 -0.0010228821446455676 -0.013130441612899743 0.01092782370841317 -0.023032431027220752 0.004148326841103315 0.0038242962021890576 6.155806938072093e-05 -0.005161063680587652 0.016178095668855027 2.7503443530263475e-05
PC_6 -1.7859053522151842e-05 -1.346597819259149e-05 -1.9030831694535255e-05 -2.5842776409163596e-05 7.852998668766017e-08 1.935863337573071e-07 -1.5467741873875538e-09 -5.2747178026400236e-08 3.862544177844393e-10 0.0021592489275968282 0.009100792804647397 -0.003565004274222951 0.25573480400857596 0.001620667183082649 0.01358899147091472 -0.011742636179507089 -0.007174288581424612 0.007901312418084139 -0.013317559325757138 -0.0026169874789191898 0.001958896384768661 -0.022177212444698904 0.011883739324326776 0.02531870593252019 -0.005409365410087242 0.0007593377741883108 -0.008830605157802287 -0.0016416495330735504 -0.01334280060657087 5.4319784913849926e-05
PC_7 0.0001408836638978138 -4.760813684903679e-06 -2.2651588051676605e-05 -0.0005664628970397313 4.982548976240148e-05 9.46239507102633e-07 -8.763234024639135e-09 -1.4347387862706314e-06 1.1684603388242567e-08 -0.0058761822092959414 -0.009150913182911807 -0.007223159985812323 0.0016206671830825508 0.3190020487680567 0.013544713187061498 0.0019926742223564456 -0.01413568154395262 0.01848015296672924 0.0037517947745480157 0.02562297610137342 0.010010155837460821 -0.033719664567493035 -0.02317703301704844 0.025815558768752606 -0.005885953260444291 -0.00991211697841596 -0.00018506590118500085 0.010795855831882124 -0.018336646557394295 -5.300999927397756e-05
PC_8 -0.00011353500055803752 -7.385942033326612e-06 4.66628978348453e-06 0.00014623765776085025 -2.6114795565370605e-05 -5.298618114627715e-07 4.565672732794648e-09 8.222501126552445e-07 -6.742545960896803e-09 0.00325193211127852 0.00022797247255102273 -0.00028985514740454137 0.013588991470914778 0.01354471318706153 0.34458996467792674 0.018348413227425992 0.009156978549274861 -0.008245511029686218 -0.002680191021931649 -0.017282550796648855 0.01318186461756958 0.02784307858698903 -0.01791938311741429 0.011479494563140215 0.021740143007043595 0.0052167267963081874 -0.004430995076402159 0.004949355778676066 -0.013921930301957222 -2.4452391680764725e-05
PC_9 -3.109427000076368e-05 -6.19460223557194e-07 -8.11848467732207e-06 0.00011623834785365848 3.875678040912183e-06 3.832830985306846e-07 -5.2579923951289235e-09 -3.889652933836556e-07 5.837167691808851e-09 0.006290854199006971 -0.005036842246648921 0.005347302476474913 -0.011742636179507127 0.001992674222356499 0.01834841322742597 0.46081691240554723 0.010190441910278517 -0.001578478323124365 -0.02782727380968991 0.02226508389112362 -0.005270812010097701 -0.0013185426592640071 -0.022053109197319665 -0.008761470037570697 -0.013060163921646535 -0.0043955657577507785 -0.0010661679517976704 -0.011838871609431484 0.026052563076127567 -5.305158710281158e-06
PC_10 -5.9941997907821705e-05 -8.159032763164241e-06 -1.6122522667844398e-05 9.910303667585809e-05 -3.6398432866032878e-06 3.163763109893136e-07 -3.5514273694588027e-09 -1.718474420310144e-07 3.1682248492209645e-09 -0.005516812236766472 -0.0003331253312287991 -0.012168884019722 -0.00717428858142464 -0.014135681543952519 0.009156978549274785 0.010190441910278554 0.5426998012486998 0.025370328859258367 -0.00453728884506497 -0.006198248174474641 -0.002089386550410087 0.013629355493646935 0.003448883950752805 -0.0038350194771076956 0.018963567905628628 0.005770231559997475 -0.009701018913043043 0.004568833522017083 -0.012313102460086057 4.4313469533399283e-07
PC_11 -7.95530235173964e-05 1.2210770324622141e-05 -1.166215200912782e-05 -0.00018403281679522053 2.3565235547137587e-05 7.011264214384587e-07 -6.539227631187765e-09 -6.816270001813891e-07 6.09343600845344e-09 -0.0028623886637754938 -0.013031067793405208 -0.002731451391211792 0.007901312418084092 0.018480152966729297 -0.008245511029686264 -0.0015784783231243646 0.025370328859258322 0.5132116055830912 0.006589504769990076 -0.0012289756883096562 0.025258445918961602 0.026507660429617545 -0.008401664019872437 0.014988129456489302 -0.025961281256722903 -0.016345264534004183 -0.0004792302818452276 -0.007267736454291112 0.04470569675971452 -3.172030974652098e-05
PC_12 -8.828774455702964e-05 -4.45936634740435e-06 -1.1000214240449122e-05 -0.000248067664291837 1.3639520049768763e-05 -1.0398231437018783e-07 2.5025279516513906e-09 -7.448125983150467e-08 -1.6540895454305113e-09 -0.0019991590629692925 0.003887002696744143 -0.015018966998808583 -0.013317559325757155 0.0037517947745479363 -0.0026801910219315943 -0.02782727380968993 -0.004537288845064981 0.006589504769990031 0.5803864035602163 0.026051587962736482 -0.011356184272899961 -0.02065063946567703 0.00921597196794297 0.029637330847277227 0.0235797929494083 0.015028522165093122 0.019120273202298557 0.017554668672264333 0.00884935643499447 -3.751652385219444e-05
PC_13 8.01781244700201e-06 -1.2526373542780275e-05 -1.4372325455727276e-05 -0.00018429120891081234 2.580118637822479e-05 4.431937611932958e-07 -5.811235720420699e-09 -8.851320518709183e-07 8.429401528850708e-09 0.004262171716161453 0.009473232848063855 -0.009565448426501115 -0.00261698747891926 0.025622976101373412 -0.01728255079664884 0.022265083891123572 -0.006198248174474722 -0.0012289756883097018 0.026051587962736513 0.598534280926065 0.03417805786994086 -0.004100546541103202 -0.009485093975315358 0.02584308471574807 0.02651555533624514 0.007412340260259996 -0.029740427673129143 -0.018463276402223894 -0.020487729724319736 -4.542760490435174e-05
PC_14 -0.00012398688534482661 1.3241481959611092e-05 3.0901548059496264e-06 7.883776997645487e-05 -7.261456991442922e-06 8.329385996951732e-09 2.457072843729486e-10 2.694578849437446e-07 -1.9295268641379964e-09 0.00689566925677595 -0.016629294956370666 -0.0010228821446455468 0.001958896384768697 0.010010155837460866 0.013181864617569573 -0.005270812010097672 -0.002089386550410059 0.025258445918961626 -0.011356184272899967 0.03417805786994091 0.5847512713850886 -0.0006780018956548604 -0.0013408039189429966 0.010228663185825462 -0.0038584747641392885 -0.006328482756769202 -0.0006947822846403636 -0.045296731152160506 0.021844973292956846 2.760666023455861e-05
PC_15 -5.495667834623618e-05 -1.0509387604764939e-05 -2.2631603724054246e-05 -0.0004099447675559894 3.6569248656737875e-05 5.638626822180021e-07 -5.550926293472251e-09 -1.013096007154776e-06 8.145329221383092e-09 0.006431769823621032 -0.009540628879625757 -0.0131304416128998 -0.022177212444699 -0.033719664567493056 0.02784307858698904 -0.0013185426592640646 0.01362935549364685 0.026507660429617483 -0.020650639465676992 -0.004100546541103204 -0.0006780018956548747 0.6695783509021604 -0.007573442144456164 0.01206253043856027 0.007170255760326071 -0.0019325111093136864 0.0016434269142919775 0.0032597245599605973 -0.02495906741456297 1.4551221599523577e-05
PC_16 -5.545962438140051e-05 -4.919813629671888e-06 -8.0032745334075e-06 7.921826546702182e-05 -1.0815173594977298e-05 6.780933591790432e-08 -8.538771726411841e-10 2.8782951315757887e-07 -1.9088982216478e-09 -0.0040449607137462516 0.012052460181375547 0.010927823708413234 0.0118837393243268 -0.023177033017048355 -0.017919383117414315 -0.022053109197319627 0.003448883950752843 -0.008401664019872381 0.009215971967942941 -0.009485093975315294 -0.0013408039189430102 -0.007573442144456073 0.7218975828567901 0.014577038867825015 0.004362591136508041 0.013809077268799617 0.020330852500069718 0.026377937011130587 0.012639205397423144 -3.425995774086167e-07
PC_17 -8.717364740009141e-05 1.8785121205140177e-05 -3.7200287074986077e-06 -0.00011037820920239283 1.2410554685897201e-05 3.775773658853055e-07 -1.9978190546925887e-09 -1.9512115300333915e-07 4.41352466642173e-10 -0.01602917976286773 0.008434915236257754 -0.02303243102722073 0.025318705932520186 0.025815558768752606 0.011479494563140187 -0.008761470037570687 -0.003835019477107703 0.014988129456489335 0.029637330847277255 0.0258430847157481 0.010228663185825455 0.012062530438560292 0.014577038867825009 0.7762780316954132 -0.024939897809341152 -0.017873233584966883 -0.02493729335090484 -0.012822052071957961 -0.04849602926523616 -4.465288301462675e-05
PC_18 -8.155842966753855e-05 7.268099522372747e-06 2.4658788363341016e-05 0.00018421948820317296 -2.6835661780047374e-05 -7.110321121269785e-07 6.579546640658008e-09 1.030504010600172e-06 -9.512070437321235e-09 -0.0020881412625640516 -0.005607101137349029 0.00414832684110335 -0.005409365410087195 -0.005885953260444302 0.02174014300704363 -0.013060163921646524 0.018963567905628698 -0.025961281256722868 0.023579792949408245 0.0265155553362451 -0.0038584747641392477 0.007170255760326005 0.004362591136508118 -0.024939897809341183 0.752230395520126 0.03745102884855636 -0.023850522588533523 -0.015351893742543291 0.011432462417552091 -0.00016296671362372105
PC_19 -3.714004510243814e-05 -1.438636753607345e-06 -4.7170949634488284e-05 -0.0003161638678494339 3.3240869838831314e-05 1.2849547144153962e-06 -1.089226068327821e-08 -1.0009196748621243e-06 8.904945034832538e-09 -0.000821961845422457 0.0048515655670963494 0.003824296202189134 0.0007593377741882641 -0.009912116978415778 0.0052167267963080695 -0.004395565757750722 0.005770231559997448 -0.016345264534004145 0.015028522165093145 0.007412340260260186 -0.0063284827567692626 -0.0019325111093135034 0.013809077268799519 -0.017873233584966897 0.03745102884855636 0.7428682908179219 -0.0010123974369447277 0.016136823592252058 0.01972569862541382 0.0002204072201348512
PC_20 -9.735888669458374e-05 -2.213931936697687e-06 -3.721234787769649e-05 -0.00027023156929489395 2.7540202486929036e-05 8.799215698640193e-07 -7.16965378748282e-09 -7.551336937249454e-07 6.378188333470095e-09 0.004862568167345815 -0.00517371903355985 6.15580693807346e-05 -0.008830605157802337 -0.00018506590118492342 -0.004430995076402206 -0.0010661679517976561 -0.009701018913043086 -0.000479230281845223 0.019120273202298605 -0.02974042767312905 -0.0006947822846403996 0.0016434269142920756 0.020330852500069677 -0.024937293350904867 -0.023850522588533533 -0.001012397436944765 0.7594538329763763 0.048096436802385914 0.0014810569948431984 4.534242405304132e-05
PC_21 -8.428494776593043e-05 1.1567875632079575e-05 -1.411658522575122e-06 -6.004477841747142e-05 -1.9739389573365546e-06 -1.4876124495724517e-07 4.125637555184665e-09 3.5225967853147183e-07 -5.253566124414062e-09 -0.003556798441036279 -0.001538016299566988 -0.005161063680587633 -0.0016416495330735174 0.010795855831882117 0.004949355778676069 -0.011838871609431464 0.004568833522017114 -0.007267736454291096 0.017554668672264306 -0.018463276402223932 -0.0452967311521605 0.003259724559960578 0.02637793701113063 -0.012822052071957945 -0.015351893742543308 0.016136823592252172 0.04809643680238597 0.8492198326516871 0.002957301397421649 -3.7676384263503236e-05
PC_22 0.00018380629206755602 -2.5437075502218946e-05 3.395579535736219e-05 3.502780709318901e-05 -6.157475901023942e-06 -1.0712848882768437e-06 6.3467501891111486e-09 -7.18512121615928e-08 1.9193252419916777e-09 0.01110330176673137 0.008969277451151125 0.016178095668854878 -0.013342800606570912 -0.01833664655739458 -0.013921930301957057 0.026052563076127414 -0.012313102460086146 0.044705696759714385 0.008849356434994484 -0.020487729724319937 0.021844973292956905 -0.02495906741456318 0.012639205397423178 -0.04849602926523623 0.01143246241755232 0.019725698625413565 0.0014810569948430045 0.002957301397421759 0.817207784174587 8.047770108360333e-06
proband 2.450224781899442e-07 3.841722529687586e-08 -1.4696356345845404e-07 -2.1586597835929206e-06 2.464662616302686e-07 4.5953955377424285e-09 -3.434462680922362e-11 -5.7736995690270255e-09 3.902687800019726e-11 6.14654667551089e-05 2.0457111793922536e-05 2.7503443530263285e-05 5.431978491384921e-05 -5.300999927397753e-05 -2.4452391680764305e-05 -5.305158710281407e-06 4.431346953341305e-07 -3.17203097465215e-05 -3.751652385219362e-05 -4.5427604904350545e-05 2.7606660234558492e-05 1.4551221599523625e-05 -3.425995774087394e-07 -4.465288301462589e-05 -0.00016296671362370528 0.000220407220134848 4.5342424053040546e-05 -3.7676384263503697e-05 8.047770108361498e-06 1.4244317568312412e-05
