 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.000716040256068634 0.0006856037707236105 0.0008142371221459677 0.009802762108105139 -0.0012068584650293326 -1.4354218224528151e-05 1.9618419618556814e-07 4.296981657261219e-05 -4.4388348583771036e-07 -0.1487913759505221 2.6102734950453548 -0.03760624285484035 0.5755641328599211 -0.22478894834891439 -0.23510679945621948 -0.08302675653014341 0.08267178725457829 0.09627127839804334 0.18938371238416007 0.22899667407877397 -0.24802516736693728 -0.2907784005579177 0.22833198585638861 0.1598291411714051 -0.17799140743570332 0.06697251947393282 -0.13933501497204906 0.15929096620377134 0.33215352947627136 0.0001709738174960092 -0.0010917035844196265 -0.0015970500961252103 0.0009481159572480903 0.0009795582321552969 0.0026507459160776043 0.0005262957368439151
PC_5 -0.000500879098337353 0.00011125086359425616 -0.0003866546191212312 -0.0005051934693375544 -0.00015936041123178234 1.0919158535973058e-05 -9.496271303323903e-08 7.2764280858024126e-06 -5.266850663683594e-08 0.05237870094686367 -0.03760624285483896 3.5344530886321373 -0.24323560836036998 -0.4308348452650031 -0.4460506127584255 0.5433959515899771 -0.23019545679159512 -0.566747181219686 -0.255849731985247 0.16036853871533574 -0.2786289759036764 -0.15669742908437204 0.2205809355669673 -0.6872086849742866 -0.14180198240295527 -0.11984761434658261 -0.17407961720677487 -0.14320976242873515 0.610273880528505 0.0012682535010974372 -0.0005971179752676145 0.0008481405616546441 -0.0008413726833690846 0.0011251277440714436 -0.0011385592347017916 -0.0029660835620563173
PC_6 0.00023494038844424042 -0.00044653577129778375 -0.0004994803280337618 -0.008947967060954382 0.0008802947497748789 1.9505896786885898e-08 2.6816678015909126e-08 -2.2975118673503197e-05 1.3904302514786225e-07 0.14191738764132283 0.5755641328599226 -0.24323560836036942 4.6417330781212085 0.2595941238468825 0.49782005945246194 -0.4507068765852087 0.4744917715735143 0.1628101414722145 -0.18824970155095305 0.11537187106031146 0.8403164027095709 -0.7805626635422405 0.3191941635958861 0.5492144331466935 -0.1684012965831256 0.030849174078952317 -0.35117353636972376 0.30662139416946155 -0.48707111833258193 -0.000731621334357426 0.0006143452699846078 -0.001471054956802787 -0.0017237708989672668 0.001558176638443995 0.0021819763883456343 0.002798688507155009
PC_7 -0.004924472916367326 0.000234585974929528 -0.003838936220884862 -0.046894021819620296 0.004413756387725372 0.00012887941292774927 -1.2098334160939916e-06 -0.00012790947417417204 1.1557073358455752e-06 0.027014939859957968 -0.22478894834892038 -0.4308348452650011 0.2595941238468927 6.23656307806891 -0.06992314824675888 0.7781434657173381 -0.5447326252466549 0.6320463349667533 0.4461548668777031 0.23485268585554872 0.07331784950037343 -0.6719786165613275 -0.4756525443059895 0.8084318374742286 0.35601412432153967 0.19121759003672584 -0.5872830888235272 0.15880487036226082 -1.0704888992253534 0.00047298254819134116 -0.0010685166296782289 -0.0011107482675139914 -0.0006288949768644711 -0.001318092455123476 -0.0006822534179177162 -0.00012576714387347194
PC_8 0.0007402282828643257 -0.0005198236557274456 0.0012747572753050006 -0.0020528542747284394 -0.00013530558853402304 -5.316968860610673e-05 5.007090233612215e-07 1.497742475137459e-05 -2.273148331590859e-07 0.051822844749732665 -0.23510679945621693 -0.4460506127584279 0.4978200594524641 -0.06992314824676095 6.84557592713714 0.8277951272983307 -0.09825300171870231 0.5448719528436773 0.5026754045179602 0.10832402178033383 0.23182046420223432 0.5433954600990399 -0.4761707835242108 0.43943612412878824 0.9063141546887659 0.10618218093548144 0.4775043868852341 0.2798910220187954 -0.441442035436743 -0.0011722614262418662 0.0001985397382741116 -0.0018338148640243048 -0.0051854525987833746 0.004457590372163566 0.0020151555610836837 0.001263341741370455
PC_9 0.0077112517563960314 -0.000126241948041279 0.0006626213061957113 0.009254657880956113 -0.001035752948264491 -2.771131209794712e-05 3.169566641528193e-07 3.671599043434073e-05 -3.7095437247154e-07 0.05310255815811779 -0.0830267565301433 0.5433959515899759 -0.45070687658521097 0.7781434657173301 0.8277951272983423 8.752165348356916 0.4920892296407717 -0.02689884782230898 -0.6911537249989387 0.6492193435130509 0.09343790893294743 0.0543859430095356 -0.3563384246757918 0.020515775313936557 -0.7058920903511532 -0.5118787009288761 0.09424219663785822 -0.5233676858811273 0.8517426472608599 0.0004912355778971378 0.002037119203217475 0.002107973170348102 -0.005508051761374955 -0.000444656265812342 -0.004244763297712462 -0.0015911330748047143
PC_10 0.0022747755522724783 -0.00020846810401347032 -0.0012812752839586616 0.0016408645040238107 -6.778125319841924e-05 1.4742062754975272e-05 4.223700460048457e-09 2.571354260355183e-06 -4.9306119278902585e-08 -0.16187450316582183 0.08267178725457887 -0.23019545679159503 0.4744917715735123 -0.5447326252466688 -0.09825300171870319 0.4920892296407815 11.274323243842751 1.5607798783487303 -0.7559154712392347 -0.031606093760949215 -0.29799656509981426 0.196850701520859 0.30900013323055997 0.4734110898627219 0.8092100978973589 0.731115915478615 0.2070860825779666 -0.2883977787644663 -1.134598264006111 0.00081841968216792 0.0004176479089114952 -0.0007766546964044438 0.0006090717841008796 -0.0013310633295453003 0.00023164118082029384 0.0013998867928818074
PC_11 -0.002104142696577428 0.0004834343924438885 -0.0007071467568314792 -0.015089979910844643 0.0017675625129325828 2.9272324762483707e-05 -2.2573138685508878e-07 -5.021627594373046e-05 4.0260467787584254e-07 -0.10114509304829183 0.09627127839804138 -0.5667471812196827 0.1628101414722174 0.6320463349667542 0.5448719528436715 -0.026898847822307958 1.560779878348734 9.626634867725 0.703105989678223 1.1777917557369866 0.7340583197486821 0.13471090419101922 -0.011544306981428219 -0.07144528008106532 -0.6788262469883759 -0.2983021033813247 0.2357788111443196 -1.315444310606172 0.8885515597812249 0.0009382174160497816 0.0017673774739703678 -0.0023551133848096297 -0.004457444326152552 -1.1857116417106588e-05 0.003593881989256823 0.0004152003158062826
PC_12 -0.007426735426383972 -0.00019735223291556295 0.0010808194435427301 0.018502764225136505 -0.0017632524733705367 -3.468385255189694e-05 2.813398205043677e-07 5.173671440001603e-05 -4.773450346302821e-07 -0.05478061170986001 0.18938371238416232 -0.25584973198525157 -0.18824970155095563 0.4461548668777043 0.502675404517959 -0.6911537249989413 -0.7559154712392362 0.7031059896782186 12.130161401491597 0.458387246791908 0.313246277984608 -0.14238850518830115 0.596101350459598 0.8243200929828919 0.2595909259994915 0.13958955413054536 0.2611516713759611 0.4313027981081462 0.1882175745414901 0.0009419828427767027 -0.001127325152600233 -0.002551075288059776 -0.005232292086159295 0.005212498759182623 0.0034205357900653 0.0001688151451929786
PC_13 -0.004105798869754466 -0.00042219228346343485 -0.004077030549785643 -0.04243757879119674 0.0036529889330935 0.00010177804231677701 -8.776704951760728e-07 -9.984087917562249e-05 8.761090023871861e-07 0.18167092764983428 0.2289966740787776 0.16036853871533782 0.11537187106031821 0.23485268585553223 0.10832402178034153 0.649219343513063 -0.031606093760937676 1.1777917557369824 0.4583872467919141 11.133542268327542 1.862656068034679 -0.4158549183382971 -0.0603052777384781 1.260805850558031 0.5903892283246057 0.16002677264075807 -0.7901891609125897 -0.258962105654504 -0.8549610314988237 -0.00035495359555809506 -0.0008406985867645676 -0.0004356995894807749 0.0009432027020574434 -0.0005709182003922415 0.002763674160823633 -0.0023947778897730966
PC_14 -0.008750456659226151 0.0003116793154416658 -0.0011953227750194386 0.0007612549450380496 -0.00071003013873175 3.685543401038752e-05 -3.102357739716567e-07 3.298768756644731e-05 -3.7987968488437466e-07 0.04680924609533849 -0.24802516736693594 -0.27862897590367514 0.8403164027095736 0.07331784950038121 0.2318204642022384 0.09343790893294487 -0.29799656509980776 0.7340583197486862 0.31324627798460203 1.8626560680346862 11.843394770148414 0.530675857960615 -0.8762576509916948 0.4508199116393764 0.26301533919396686 0.04577867325576302 0.11412703455698918 -1.1982740923381623 0.9189100746098574 -0.00022964070941060982 0.0006942676862005015 0.001619265645502659 -1.3393047776257799e-05 -0.0008248728553598988 -0.0021680162439623413 0.0038581143812920064
PC_15 -0.0076875305406048 -0.0002646595756174575 0.00016432684789032448 0.003289708391252376 -1.7980699969706194e-05 6.272499685865157e-07 -9.453260165389498e-08 -1.307838288376553e-06 6.691182182029662e-09 0.27506958270839077 -0.29077840055791754 -0.1566974290843734 -0.7805626635422397 -0.6719786165613163 0.5433954600990357 0.05438594300953796 0.19685070152086384 0.1347109041910216 -0.14238850518829962 -0.41585491833828814 0.5306758579606141 11.906269735215018 0.18241596415444591 0.2549860311018508 0.46458362558839655 -0.30570578497477074 0.7947511315208197 -0.36645599543124774 -1.2763640080193226 -0.00015108569176907987 0.0013817651442521374 0.001732222262320703 6.4648688690107634e-06 -0.003681690390004735 0.00037489572435168056 6.903347541294355e-07
PC_16 -0.015293439450298858 -0.00011014161586473501 0.000320893632019708 0.008742384198368475 -0.0005699623370373105 9.229721959062451e-06 -3.179601774586234e-07 6.306950670547001e-06 5.667909250289389e-08 0.06586048726980674 0.22833198585639192 0.2205809355669715 0.3191941635958872 -0.47565254430596965 -0.4761707835242163 -0.3563384246757837 0.30900013323056086 -0.011544306981431465 0.5961013504595993 -0.06030527773845067 -0.8762576509916897 0.18241596415444392 14.644151221260316 0.05719483486302473 0.02833260777586811 0.3902939522066358 0.46260394510974834 0.20702036214286978 0.004530436855752432 -0.0030062061233726628 1.6595885016632814e-05 0.004890889277659385 0.002753136514872541 -0.0018386570527489572 -0.00033443539794967425 -0.0037417736194673996
PC_17 -0.0009394544492939803 0.0002713254750706029 0.0008488801318454654 -0.02694604259828337 0.0026836778836916058 -1.8425490117338625e-05 1.556780862484305e-07 -7.41160702716095e-05 6.098405583404663e-07 -0.5199755819319436 0.15982914117139269 -0.6872086849742803 0.5492144331466926 0.8084318374742281 0.4394361241287796 0.02051577531395033 0.47341108986272973 -0.07144528008106438 0.8243200929828931 1.2608058505580437 0.45081991163938145 0.25498603110185475 0.05719483486302712 16.41044630489213 0.3139394442996692 0.26516538522687094 -0.8213322602863885 -0.778826349570035 -0.8300021751609058 -0.0010569133315672706 -0.00011824429280356042 0.0006466081138561227 5.441134741033739e-05 -0.0012989358678435503 -0.006853934763017865 0.0026179963128067597
PC_18 -0.007789584360739379 0.00023840126954844987 -0.0011987039286613162 -0.01466206173682417 0.00162758313154904 5.365189499497092e-05 -5.7993955883085e-07 -5.295082626592273e-05 5.18766684272058e-07 -0.14392390985125983 -0.17799140743570846 -0.14180198240294906 -0.16840129658312222 0.3560141243215493 0.9063141546887677 -0.7058920903511563 0.8092100978973624 -0.678826246988371 0.25959092599948064 0.5903892283246259 0.2630153391939686 0.46458362558839306 0.02833260777585846 0.3139394442996671 13.906267406674596 0.3499787997561315 -0.203484239971914 -1.0111392019206107 0.752161354512915 -0.0028684092057589977 -0.00041767171760764447 0.004280672004051277 0.0017795773766562295 -0.0018427949106485308 -0.005126759610175057 -0.0025899670273000336
PC_19 -0.008245068554640111 -3.961347089651695e-05 -0.0034350427274000136 -0.025893696745234753 0.003599613036986155 0.00011917045795658517 -1.2113563253895371e-06 -0.00013018192931449132 1.3205497340617712e-06 -0.03605303448333137 0.06697251947393915 -0.1198476143465761 0.030849174078961913 0.19121759003672684 0.10618218093548111 -0.5118787009288686 0.7311159154786286 -0.29830210338132795 0.13958955413054638 0.1600267726407787 0.045778673255769675 -0.3057057849747806 0.390293952206616 0.26516538522686484 0.349978799756123 14.397492791343028 0.09849832096030478 0.5702679222427159 0.8663246831876495 0.0025096996136302107 -0.002925220875099453 0.0026706683816869305 0.0027491686147006794 0.003863737340003947 -0.007888240179359516 0.006750667245295418
PC_20 -0.0045347271661429715 -0.00011710446127737709 0.0004008316257628616 0.031171104654858128 -0.002523790995077827 -1.7890786969798142e-05 1.8948643827746553e-07 6.983719483805535e-05 -6.381307577819474e-07 0.16927961704859265 -0.13933501497204345 -0.17407961720677861 -0.3511735363697219 -0.5872830888235211 0.477504386885232 0.0942421966378623 0.20708608257796512 0.23577881114431987 0.26115167137596573 -0.790189160912585 0.11412703455699034 0.7947511315208199 0.46260394510975356 -0.8213322602863713 -0.2034842399719117 0.09849832096031398 15.330993864582416 1.4638492115885862 -0.20767330124152647 -0.000399059851524511 -0.0035733417192845333 0.0004287367711090883 0.0052637830301562084 0.00043184717198267616 0.005101358914529179 0.000800339586274232
PC_21 0.01627715063204834 0.00011186468600501278 0.002557640412871369 0.012211415759537715 -0.001906695484139399 -0.00010226049273456719 1.1756987828260583e-06 7.314126361816496e-05 -8.450455490163628e-07 -0.1616190237332543 0.15929096620377278 -0.1432097624287406 0.30662139416945733 0.1588048703622366 0.2798910220188043 -0.5233676858811322 -0.2883977787644799 -1.3154443106061813 0.431302798108152 -0.25896210565453387 -1.198274092338162 -0.36645599543123875 0.20702036214288302 -0.7788263495700307 -1.0111392019206107 0.5702679222426923 1.4638492115885922 17.982802710875035 1.0175652627732195 -0.0004738429663200222 -0.0008800776546126314 0.0016377193106297421 -0.00638039962274124 0.006862275887090002 -0.003697074496275948 0.0019299663631218956
PC_22 0.012094065185170163 -0.0005259652811913953 0.0034397124835781464 0.014741398209812576 -0.0019385625281618114 -0.00010589352272442005 9.723999143182907e-07 7.269767442292129e-05 -8.220905360271266e-07 0.40194096296179554 0.332153529476278 0.6102738805285041 -0.4870711183325901 -1.0704888992253734 -0.4414420354367403 0.8517426472608598 -1.1345982640061216 0.8885515597812179 0.18821757454149765 -0.8549610314988545 0.9189100746098643 -1.2763640080193168 0.00453043685577126 -0.8300021751609107 0.752161354512918 0.8663246831876348 -0.2076733012415136 1.0175652627732126 15.42132291414202 0.0005668126098341573 0.0005907028331213518 -0.0006429098293644496 -0.0011558546718725587 0.0016610479051922475 0.0011240631877387295 -0.00012391954850301444
proband 1.1021729626452934e-05 8.476798105939833e-07 1.552108950791195e-05 0.0002329799348194876 -2.019479598691435e-05 -4.201428883806847e-07 3.5973799474685554e-09 5.583240318220761e-07 -4.567603394767403e-09 -2.9105806217440993e-05 0.00017097381749609693 0.00126825350109743 -0.0007316213343573138 0.0004729825481913574 -0.0011722614262417864 0.0004912355778971812 0.000818419682167488 0.0009382174160504 0.0009419828427765034 -0.0003549535955578722 -0.00022964070941037395 -0.000151085691769152 -0.003006206123372703 -0.0010569133315668925 -0.00286840920575897 0.0025096996136302666 -0.00039905985152491737 -0.0004738429663199925 0.0005668126098341199 0.0005358458308882514 -0.0002859599795943479 -0.0002626020706461702 3.302190318111796e-06 3.219981217514829e-05 3.894315726381977e-07 -2.6336765636924693e-05
paternal 3.060183198971669e-05 -3.6292218738973217e-06 -2.2802126796372555e-05 -0.00027319063405889423 3.2986752496663626e-05 5.648389228983729e-07 -4.9896905485347225e-09 -1.2034804328086064e-06 1.2694565207346255e-08 0.0008216335045009579 -0.001091703584420608 -0.0005971179752669666 0.0006143452699840947 -0.0010685166296786283 0.000198539738274167 0.002037119203217274 0.0004176479089108913 0.0017673774739711222 -0.0011273251525973206 -0.0008406985867652792 0.0006942676862005397 0.0013817651442522927 1.6595885017188095e-05 -0.00011824429280896531 -0.0004176717176077789 -0.0029252208750987405 -0.0035733417192832513 -0.0008800776546139133 0.0005907028331216061 -0.00028595997959434544 0.0017951891122029381 0.00012143047655819809 -0.0015078198022229251 -0.0011145182164177946 -1.960753212854286e-05 4.921437643202143e-05
maternal -0.000140275082114329 -3.939275540816181e-07 -3.137940207990422e-05 -0.00016835719156766597 1.3899581523813221e-05 8.341159973912955e-07 -6.943476771836466e-09 -2.818898467289817e-07 1.0315418091526971e-09 -0.001297923989413872 -0.0015970500961268934 0.0008481405616536608 -0.0014710549568033035 -0.0011107482675141106 -0.001833814864023304 0.0021079731703489645 -0.0007766546964052268 -0.0023551133848106072 -0.0025510752880597352 -0.0004356995894804272 0.0016192656455023859 0.00173222226232099 0.004890889277661812 0.000646608113854617 0.004280672004051607 0.0026706683816866616 0.0004287367711102691 0.0016377193106302446 -0.0006429098293646452 -0.00026260207064617176 0.00012143047655820053 0.001743478124598431 5.5073085688836885e-05 -6.801002417992146e-05 -0.00138289673280296 -0.0011993910148819867
gpp -0.0002894685866912585 5.303000052591182e-06 -0.00013297138501977055 -0.0005399696970069497 5.0058509719129115e-05 3.8119767872644304e-06 -3.2883147990229645e-08 -1.2546631604335875e-06 9.392518361669518e-09 0.0007707034761471064 0.0009481159572498306 -0.000841372683367917 -0.0017237708989661677 -0.0006288949768649168 -0.0051854525987828125 -0.0055080517613736255 0.0006090717841010239 -0.004457444326151171 -0.005232292086160579 0.0009432027020592524 -1.3393047772316175e-05 6.464868868340542e-06 0.002753136514874813 5.441134741182517e-05 0.001779577376655721 0.002749168614702104 0.005263783030151513 -0.006380399622742302 -0.0011558546718718349 3.302190318108914e-06 -0.0015078198022229156 5.507308568884369e-05 0.005850819855601395 -0.002973252028764107 -3.641750763444858e-05 -8.658357547742706e-05
gmp 0.00023592035007279056 9.387037870481354e-07 0.00015246493145080613 0.0007145798550592482 -7.629275706199681e-05 -4.257217211464339e-06 3.7183280486623664e-08 2.4065287384722175e-06 -2.300011349988547e-08 -4.0137749282467186e-05 0.0009795582321555996 0.0011251277440707662 0.0015581766384440627 -0.0013180924551231853 0.004457590372164202 -0.0004446562658131053 -0.0013310633295453374 -1.1857116418565584e-05 0.005212498759181341 -0.0005709182003924868 -0.0008248728553616828 -0.0036816903900042516 -0.0018386570527477491 -0.0012989358678411592 -0.001842794910647821 0.00386373734000341 0.0004318471719825914 0.006862275887088034 0.0016610479051910273 3.2199812175147436e-05 -0.0011145182164178013 -6.801002417992427e-05 -0.0029732520287640953 0.00509246794821651 6.626547512991431e-05 1.2424793097926911e-05
gpm -0.0001167303734539779 -4.3420555263572055e-07 -5.70369910778006e-05 -0.000679639770101274 6.02248257068551e-05 1.8983835889696737e-06 -1.865719716492702e-08 -1.705514151560344e-06 1.545637200076087e-08 0.0023549621781626803 0.0026507459160789878 -0.0011385592347029007 0.002181976388346617 -0.000682253417916772 0.00201515556108225 -0.004244763297712832 0.00023164118082393128 0.0035938819892582245 0.003420535790063874 0.002763674160822282 -0.002168016243964089 0.0003748957243511932 -0.0003344353979487892 -0.006853934763016236 -0.005126759610175684 -0.007888240179358297 0.005101358914528785 -0.003697074496275394 0.0011240631877397508 3.8943157263845823e-07 -1.960753212854438e-05 -0.0013828967328029609 -3.641750763443659e-05 6.626547512990501e-05 0.0034567499449693947 -0.0008062230835292309
gmm 0.00019212313461424755 6.649078753296336e-07 4.7978989196169814e-05 0.00040733146154598587 -3.2281617365046276e-05 -1.4492349476902612e-06 1.3129397371858982e-08 7.209982712862039e-07 -4.649199575813941e-09 0.0017808446290625392 0.0005262957368426172 -0.0029660835620572115 0.0027986885071541808 -0.00012576714387362416 0.0012633417413661164 -0.0015911330748059112 0.0013998867928836736 0.0004152003158060907 0.00016881514519625373 -0.0023947778897743387 0.0038581143812918073 6.903347540010672e-07 -0.003741773619469903 0.0026179963128077194 -0.0025899670273003893 0.006750667245295068 0.0008003395862722719 0.0019299663631214253 -0.00012391954850340923 -2.6336765636922714e-05 4.921437643201988e-05 -0.001199391014881988 -8.658357547742738e-05 1.2424793097929253e-05 -0.0008062230835292315 0.003213864962963379
