 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.0016660405208647e-05 1.117283145830249e-05 3.196719380399994e-05 0.0002702652590506669 -8.702373926838556e-06 -7.553385641446315e-08 -1.0876841383104796e-09 4.7516933075980744e-08 2.799054395906421e-10 0.00032825527902369196 0.1160666845712635 -0.0030102882460536578 0.01271215465223372 -0.006575041014047141 -0.0011717573066531988 -0.005036809075793002 -0.0010052323778256857 -0.011471192057082606 0.002727167797648464 0.012096639316573116 -0.017101298094428542 -0.004599333239341567 0.010445681955151023 0.005110165818760411 -0.004000139611675481 0.003991460766232282 -0.00183531949411168 -0.005803056296377633 0.009834836037751248 1.0951711037922108e-05
PC_5 -3.3905788762666416e-05 1.8016051231797274e-06 1.7519455121947876e-05 0.0001324432515260513 7.583564345862875e-07 -5.952774316719317e-08 -8.752253359449645e-10 -1.8827347764481634e-07 2.1128934635356092e-09 0.00044406557894756355 -0.0030102882460536656 0.15165267323977297 -0.0011324090759466795 -0.00494560769642655 -0.003105414653600792 0.005629058047345541 -0.012259533484833364 -0.004163350201718453 -0.013957920411255683 -0.0009105124205050781 -0.00272616156372636 -0.008059556893501418 0.007339145305702959 -0.01875117562407685 0.0037449639889179966 0.0021843964132798837 -0.0007912009440268321 -0.009410688424744303 0.01233848501053235 2.3009759291623695e-05
PC_6 -5.1361034314591673e-05 -6.749474703716815e-06 -2.5380686806841517e-06 0.00023893763151401393 -1.293919103397574e-05 1.2866442469614028e-10 -3.850552512050363e-10 2.190027272930299e-07 -1.1259177865081785e-09 0.0025716244818433267 0.012712154652233706 -0.001132409075946735 0.18910224951911314 0.0022779924348903554 0.009396429152544978 -0.011223642458511192 -0.0070204842040868035 0.008448927445703405 -0.016140826925273213 -0.004930984067420002 0.007438658142742207 -0.02156175929504687 0.008631152501165553 0.015631472014271328 -0.0015455813410183723 0.0010603649593005054 -0.005447977481648986 -0.002239050700595456 -0.012829448649178753 4.06975499143399e-05
PC_7 0.0001190831358461029 -7.200529650070536e-07 6.31298796058954e-05 0.0002791667431503287 -1.4025249773061026e-05 -1.090363811640133e-06 6.401033951596473e-09 2.1679376055403512e-07 -1.027846786855012e-09 -0.005057991518790922 -0.006575041014047243 -0.004945607696426526 0.0022779924348902175 0.23939898856576353 0.009344986047827382 0.004979569912902327 -0.015178031350869143 0.015832798204321243 0.00800852911860403 0.015928023657513966 0.0007809425202871248 -0.030156111201766214 -0.01737267720584282 0.026704726780707403 -0.002263423857996972 -0.005809696464923716 0.005634575867163056 0.013806623372914712 -0.01603295898925628 -4.34588736809175e-05
PC_8 -8.4412522551582e-05 -5.762904922184179e-06 -3.539237898573982e-05 -0.00019812767912558136 6.2402919612079e-06 4.0906044580509964e-07 -1.9290471391471426e-09 -3.542852217927845e-08 -1.601497243500602e-10 0.001843901619728013 -0.0011717573066531632 -0.003105414653600824 0.009396429152545025 0.009344986047827365 0.26301504259928843 0.01965128385915407 0.004126928433397521 -0.004640933773742097 -0.000445717727127099 -0.02252169080025517 0.004191165850258549 0.024079862385388683 -0.013062543404423786 0.00990685630980067 0.017418849079979606 0.0037658307905330205 -0.0071504964450761635 0.001527743571978151 -0.011238916355224098 -9.926177826786424e-06
PC_9 6.146685483455249e-05 5.857511632525847e-07 9.55662267347712e-06 1.0631072267850508e-05 -3.360929417894211e-06 -1.9935107372947994e-07 1.3002207250260832e-09 1.252593418911108e-07 -1.0929242118324895e-09 0.003938214115535276 -0.005036809075793035 0.005629058047345571 -0.011223642458511283 0.004979569912902295 0.019651283859154062 0.34480384010688064 0.013793747720779938 -0.005239384566690032 -0.021420081740930418 0.012529471911010844 -0.007079602208607015 -0.0011755275685903814 -0.022103489334800202 -0.004732143014302708 -0.01393586697775025 -0.005962244626937705 -0.0001921842645904255 -0.010287764281285406 0.018786591797098327 5.774194188457023e-06
PC_10 -7.827322647683438e-05 -4.858811651170848e-06 -3.6872476694343675e-05 -0.0003965414273618998 1.636360597089188e-05 4.636399751455865e-07 -2.206758926597821e-09 -2.1831207559256226e-07 9.703157118908879e-10 -0.005128548866464509 -0.001005232377825651 -0.01225953348483335 -0.0070204842040867506 -0.015178031350869262 0.004126928433397556 0.013793747720779882 0.41662742114058754 0.028318958240621896 -0.009924887802104177 -0.007167750888455006 0.003689067516275397 0.016732095648280477 0.003610257552005015 -0.006048937057065543 0.019103849318417163 0.008220252465389238 -0.008587253946611103 0.003596524574237138 -0.012712742833900963 1.3317279994628767e-05
PC_11 -1.3543549459003306e-06 6.8282121978358345e-06 2.269385507400959e-05 9.302054806136223e-05 -7.289898526965291e-06 -2.782780884822709e-07 1.3501709599254959e-09 1.5751064003553018e-07 -1.0167144391072008e-09 -0.003124732041307736 -0.011471192057082625 -0.004163350201718452 0.008448927445703374 0.01583279820432133 -0.004640933773742128 -0.00523938456668999 0.02831895824062193 0.38482970527169663 0.008565367743839487 0.007710546981484429 0.01634809404892256 0.02932787892627662 -0.004928401957015466 0.007790929684957624 -0.021802906092963037 -0.01131051160584506 -0.00028192587840853627 -0.004319493279554063 0.04153781780303673 -1.8268295655912887e-05
PC_12 -0.00011638666405417427 -3.4946719288432306e-06 4.598483922964959e-06 0.00028562373059075905 -2.3705785873123407e-05 -2.816207947127022e-07 2.276920879318386e-09 5.657565619234254e-07 -4.008088517195015e-09 -0.0038720315499348036 0.002727167797648462 -0.01395792041125571 -0.016140826925273296 0.008008529118604306 -0.00044571772712722 -0.02142008174093025 -0.009924887802104232 0.00856536774383952 0.43051855162522157 0.02214978254016876 -0.0019814286494107317 -0.01665782047707458 0.015662351419723414 0.02486664256114873 0.016191890625001686 0.012551356266934936 0.017492722004381303 0.014837444707387444 0.00720860506782809 -3.3982228276752584e-05
PC_13 2.3348882985837857e-06 -7.0645674683425e-06 1.2419454052924219e-05 -0.00022597243534044543 1.633424045864971e-05 -4.6075214054346447e-07 3.3818141791691913e-09 -2.794511989892178e-07 1.4050209173563923e-09 0.004242877883436584 0.012096639316573093 -0.0009105124205050384 -0.004930984067419966 0.015928023657513796 -0.022521690800255078 0.01252947191101073 -0.007167750888454941 0.00771054698148439 0.0221497825401687 0.44756083334170815 0.031557519910036747 -0.009424393873959875 -0.015465629170310007 0.021681366575628247 0.024791639336794794 0.0066375667568414785 -0.02912215944538978 -0.011669622387101617 -0.026250698929009133 -2.7648832111712383e-05
PC_14 -5.691738362167504e-05 6.4901278066166165e-06 -1.7340411240275808e-05 -0.00012661200163647466 1.202394470085814e-05 4.673139049359763e-07 -3.2129281315182835e-09 -2.971803598356495e-07 2.1336357580553768e-09 0.006988470812784527 -0.01710129809442852 -0.002726161563726356 0.0074386581427423 0.0007809425202870518 0.004191165850258584 -0.007079602208607075 0.003689067516275362 0.016348094048922564 -0.001981428649410659 0.03155751991003666 0.43438104268379474 -0.0027971929975416096 -0.006248546453976034 0.003317774026969157 -0.004567354535972394 -0.00804406576095874 0.0004976620276391924 -0.040566730455298336 0.02184885900824587 1.731352527045571e-05
PC_15 -7.129817538957723e-05 -5.9383116091217445e-06 -1.9757580288162683e-05 -0.00044464731079568097 2.596904043802252e-05 1.8030610418990244e-07 -6.205746903780883e-10 -4.6079212320212267e-07 2.582962593286112e-09 0.0055812784514426795 -0.004599333239341533 -0.008059556893501416 -0.021561759295046754 -0.030156111201766422 0.02407986238538877 -0.001175527568590531 0.01673209564828047 0.0293278789262766 -0.016657820477074453 -0.009424393873960003 -0.002797192997541582 0.5094297698874611 -0.016996931621013123 0.004778085330647125 0.016275674661520155 0.00010929411854251338 0.0031902500531242497 0.002970138053369521 -0.02494139735461309 1.503041126720916e-05
PC_16 -1.3099071067753385e-05 -1.7853058199929637e-06 -2.2775405062517665e-05 5.827311334099595e-05 -3.107205913853962e-06 5.473582944709987e-07 -4.191724025608678e-09 7.682183642117975e-09 2.3947454480021844e-10 -0.004076173046194426 0.010445681955151056 0.007339145305702922 0.008631152501165588 -0.017372677205842766 -0.013062543404423801 -0.022103489334800178 0.0036102575520049673 -0.004928401957015436 0.015662351419723476 -0.015465629170310106 -0.006248546453976077 -0.016996931621013223 0.5276140613722015 0.007472436344988772 0.0006289761523299326 0.011868193538168098 0.010665332386796806 0.010375507918287376 0.0173812119720938 -9.515606367274376e-06
PC_17 -6.810610270409504e-05 1.0215372481194024e-05 -5.900180673269543e-06 -0.00015105059057675475 1.417057942226683e-05 4.3796486307704945e-07 -3.6126949908931917e-09 -3.657833997845536e-07 2.644953591900412e-09 -0.014878640983953162 0.005110165818760431 -0.01875117562407687 0.015631472014271428 0.026704726780707403 0.009906856309800711 -0.004732143014302789 -0.006048937057065595 0.007790929684957618 0.024866642561148844 0.021681366575628153 0.0033177740269691304 0.0047780853306471005 0.007472436344988819 0.5775829652386942 -0.01733802225325863 -0.015464779355743363 -0.01869959165074046 -0.009927195232869885 -0.03743107456952146 -5.338666909508618e-05
PC_18 -5.54765548089545e-06 4.898319949123572e-06 1.3519142423901815e-05 8.785531892238804e-05 -3.6012626127147845e-06 -5.280016503267495e-08 -4.676671674680878e-10 5.0383804477861426e-08 -3.65366073215283e-10 -0.0011394276708689356 -0.004000139611675484 0.0037449639889179914 -0.0015455813410183974 -0.002263423857996976 0.01741884907997959 -0.013935866977750237 0.019103849318417195 -0.021802906092963058 0.016191890625001676 0.024791639336794787 -0.004567354535972412 0.01627567466152016 0.0006289761523299217 -0.01733802225325899 0.5477471332924251 0.028925646826487614 -0.01005946260604088 -0.013645873729863724 0.013626651720891742 -0.00012518171891687805
PC_19 1.3873029733285106e-06 8.410318515689931e-07 4.51982378380666e-06 0.0002280075386821362 -1.4638906494688918e-05 -4.65549083265514e-08 9.605328952084846e-11 2.921505351931123e-07 -1.8220604902111917e-09 -0.0006022786647358201 0.003991460766232272 0.0021843964132799046 0.001060364959300464 -0.005809696464923585 0.0037658307905329377 -0.005962244626937611 0.00822025246538923 -0.011310511605845043 0.012551356266934927 0.006637566756841484 -0.008044065760958792 0.00010929411854245402 0.011868193538168035 -0.01546477935574376 0.02892564682648757 0.5421604245289001 -0.0012296081315199133 0.009231996510363062 0.018125346220801444 0.00016242521760477695
PC_20 -2.1908603521763358e-05 -1.0120176328449181e-06 -4.416183252342043e-06 0.00021330885589855605 -1.1450082362808097e-05 7.770952290459034e-08 -2.72414759387887e-10 2.3576931645713752e-07 -1.7257065965525598e-09 0.0030816200511294594 -0.0018353194941116767 -0.0007912009440268492 -0.005447977481649026 0.0056345758671631635 -0.007150496445076205 -0.00019218426459034616 -0.008587253946611133 -0.0002819258784085187 0.0174927220043813 -0.029122159445389765 0.0004976620276391479 0.0031902500531241908 0.010665332386796763 -0.01869959165074055 -0.010059462606040862 -0.0012296081315199025 0.5851178068509225 0.03194265229878504 -0.004207769035134515 2.571301331500624e-05
PC_21 -0.00011456157006334888 4.539224425044368e-06 -8.029714902171813e-06 0.0002563766447359561 -1.3114246708711997e-05 2.5638741039988765e-07 -1.7536123326449377e-09 1.8903654230225625e-07 -9.720022970137308e-10 -0.004265291271550988 -0.005803056296377597 -0.009410688424744343 -0.0022390507005954534 0.013806623372914884 0.0015277435719780704 -0.010287764281285304 0.003596524574237047 -0.0043194932795539995 0.01483744470738754 -0.011669622387101708 -0.04056673045529848 0.002970138053369343 0.010375507918287355 -0.009927195232870044 -0.013645873729863721 0.009231996510363143 0.03194265229878512 0.6358962771357377 0.004532857558402154 -3.481162580260196e-05
PC_22 0.00011981636799671191 -1.5655044956682916e-05 2.4165820115439508e-05 0.00014779627771157558 -1.9401542904046845e-05 -1.0689609769864763e-06 8.732174062902798e-09 5.535637906524966e-07 -4.284156055224669e-09 0.011014294046447815 0.009834836037751161 0.01233848501053237 -0.012829448649178956 -0.016032958989256187 -0.011238916355224142 0.01878659179709842 -0.012712742833900842 0.04153781780303665 0.007208605067827845 -0.026250698929008904 0.021848859008245937 -0.024941397354612937 0.017381211972093705 -0.0374310745695213 0.0136266517208917 0.018125346220801315 -0.004207769035134636 0.004532857558401914 0.6020687223648729 1.2642949458225212e-05
proband 3.141398206478494e-08 1.671779742482434e-08 -8.648382592318206e-09 -1.8530565058364577e-06 2.0176099074508562e-07 1.2408263691612433e-09 -1.3543925717445899e-11 -4.969339841450043e-09 3.595571022401792e-11 4.719908481439379e-05 1.0951711037922423e-05 2.3009759291623017e-05 4.0697549914341765e-05 -4.3458873680918176e-05 -9.926177826784854e-06 5.774194188455445e-06 1.3317279994628844e-05 -1.826829565591219e-05 -3.398222827675091e-05 -2.7648832111712583e-05 1.731352527045652e-05 1.5030411267210195e-05 -9.515606367273397e-06 -5.338666909505568e-05 -0.00012518171891687783 0.00016242521760477692 2.5713013315005466e-05 -3.4811625802600695e-05 1.2642949458222147e-05 1.0308068597001455e-05
