 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.374006299190521e-06 7.70929408187761e-06 1.6239777154259237e-06 0.00018750263775253395 -4.602441830650516e-06 3.6275034822226047e-07 -3.3254753870176126e-09 -1.9352051024503922e-08 6.611743617707345e-10 0.0005627926004213263 0.09574535154511561 -0.002122945535957532 0.006433552163545433 -0.002775297811521552 -0.0008494970786975613 -0.0034274575913010585 -0.0003157656145169716 -0.006542278951817494 0.0018045066821587637 0.0055074587213914585 -0.009000677924511372 -0.006450403800604222 0.007146041963866502 0.0055612553005651814 -0.004329805284742923 0.002118760879849664 -0.004329992971466113 -0.00038731790079989836 0.0041635154360958986 8.394171061762143e-06
PC_5 2.6945205672675696e-06 5.095567217125873e-07 -6.007967555124023e-06 -5.5714498174975646e-05 1.275268103826096e-05 2.738960269218387e-07 -2.409658636497228e-09 -3.917262442894668e-07 3.126098001009866e-09 0.0017067472508357957 -0.0021229455359575464 0.12554552654220294 -0.0026868425418565653 -0.0044632655666473646 -0.001804441487702864 0.005352196580511609 -0.008800563493398826 -0.002032984985258856 -0.0098928568112494 -0.006409467196221671 -0.0009581037763960233 -0.008830741209139691 0.007068458638525451 -0.016459295035855616 0.005155456009678264 0.003282283339726886 -0.0018821778206153305 -0.0019125591356326656 0.00989486133921111 2.109053681452509e-05
PC_6 -3.58156322202965e-05 -7.3786660846339995e-06 -3.095553270020486e-05 1.8427155087994176e-05 1.4178213884091688e-07 4.807106598643002e-07 -3.220638230689818e-09 -2.491863016234398e-08 3.031497032965576e-10 -0.00034165660482736145 0.006433552163545448 -0.0026868425418565198 0.15985847231326877 0.003414742937370948 0.0035142492494783305 -0.005936535467533487 -0.004765688218831275 0.004140152226000597 -0.00752615544374534 0.0006631356407872824 0.0009664397263667897 -0.013542909339877016 0.007945119748215502 0.013043565109315007 -0.0036510069838073373 0.0008052079033864342 -0.007983444420810814 -0.001694621123164757 -0.005685532898867054 3.46922076645702e-05
PC_7 5.7114439343231686e-05 -2.013162150838964e-06 9.823363923035606e-06 5.294535182936261e-05 -3.5867122146925413e-06 -1.5402342440363572e-07 9.478513727024296e-10 5.6587766835551914e-08 -2.0718574206473182e-10 -0.0044761123468472315 -0.0027752978115215482 -0.004463265566647352 0.0034147429373709527 0.20119816299881066 0.006387936955610006 9.281821584708746e-05 -0.008565267204849 0.008019911507996908 0.007633957764898174 0.017580990853191442 0.005880415852253809 -0.019688672609559137 -0.01226314282283208 0.017088624756610493 -0.0073335420790265424 -0.0063497949691264325 -0.002393809094904255 0.007883822485561161 -0.00940815157144723 -4.470721913709773e-05
PC_8 -7.399722659180725e-05 -3.4930858100130427e-06 1.9245333431458445e-05 0.0002444623196559635 -2.3462134321714572e-05 -5.378881542560287e-07 3.51353027030064e-09 5.775175385353653e-07 -4.112149837512139e-09 0.001906934027571961 -0.0008494970786975316 -0.0018044414877029708 0.003514249249478379 0.006387936955610047 0.21598245809504382 0.00871052723960473 0.007935595840975928 -0.0016437989075447253 -0.002289779275682682 -0.010150789490950851 0.005597606065711028 0.017756825893959213 -0.01118333397963404 0.007666408394120233 0.014247749339931955 0.0032957492384359994 0.0003152275370924459 0.0002467155433831313 -0.008784500931092738 -1.6864678374899616e-05
PC_9 4.89420885228097e-05 2.963834429194639e-07 7.1011892069789455e-06 0.000151498769271924 -9.482955456983786e-06 -1.7101942966091633e-07 1.229672501869516e-09 1.9099337235072749e-07 -1.1297587707524185e-09 0.0035247398182571403 -0.003427457591301052 0.005352196580511563 -0.005936535467533479 9.281821584709374e-05 0.008710527239604738 0.2871915553816955 0.011251617633301412 0.0011363006844258563 -0.015539176832214303 0.006309746359241886 -0.0032204032166069803 -0.00232974503553277 -0.010673938243338756 -0.00639870352458966 -0.006636401328216667 -0.0007144422799286539 0.00021818654371360145 -0.007268646244467663 0.014158988531614073 9.182340621598516e-07
PC_10 -4.607998812145817e-05 -2.8752304939457326e-06 2.681026381310518e-06 -8.635386652871575e-06 -3.967466650233205e-06 -2.410668087087357e-07 2.1611028082229247e-09 1.3157943751227347e-07 -1.068288577650961e-09 -0.004475665493779034 -0.00031576561451696625 -0.00880056349339885 -0.004765688218831253 -0.008565267204848988 0.007935595840975924 0.011251617633301386 0.3531730248403521 0.020519250098644637 -0.011010688219133057 -0.005557423229118441 0.0002922999724100309 0.01000151630213172 0.0028290386206231053 -0.0024819258451608435 0.010685775106592509 0.004511354320506337 -0.0024272496544558786 -0.0024138508297346616 -0.010836408489638799 1.1852175074023649e-05
PC_11 -9.814423564654033e-06 5.579163651102808e-06 1.3104580715627988e-05 0.0004376187055978732 -2.4009727017216062e-05 -3.14417721453171e-08 -5.584027956650155e-10 3.9877380320277153e-07 -2.1041828154640664e-09 -0.00046235787774590823 -0.006542278951817473 -0.002032984985258863 0.004140152226000611 0.00801991150799693 -0.0016437989075448478 0.0011363006844258236 0.020519250098644616 0.3259722110451846 0.0039306280956392286 0.0020338509705581324 0.00973000564783216 0.01663135830222264 -0.0030039206351970965 0.008635542162604194 -0.009748955291634099 -0.00434784284654776 -0.00044206045610069707 -0.003041852268321047 0.02209388993708344 -1.947742881005642e-05
PC_12 -8.456214661045322e-05 -2.2311709817158576e-06 1.4821993922845402e-05 0.00020529974133991484 -1.65554041171742e-05 -4.7118234142485927e-07 3.429883444588234e-09 4.208045615689001e-07 -3.2125615803420242e-09 -0.0019156893231691008 0.0018045066821588036 -0.009892856811249346 -0.007526155443745287 0.007633957764898184 -0.002289779275682882 -0.015539176832214376 -0.011010688219133109 0.003930628095639184 0.36839838324734253 0.015888705111325282 0.0020655698198193545 -0.008683454215568506 0.00704492198382333 0.019301236370812647 0.011297385941404723 0.009949096916119074 0.009160755779313523 0.010982038705809685 0.003539550191423753 -2.893048867541435e-05
PC_13 -1.0745988890952011e-05 -4.78911412368857e-06 -7.581608458159915e-06 -0.00036959944619445 2.1443689663610106e-05 -7.919546570270708e-08 1.266776808993013e-09 -3.125963404887745e-07 1.2305363650554815e-09 0.0009424348993205739 0.005507458721391448 -0.006409467196221686 0.0006631356407872663 0.017580990853191415 -0.010150789490950754 0.006309746359241914 -0.005557423229118435 0.0020338509705581354 0.015888705111325258 0.3823830317276922 0.01656116229545015 -0.003785537832168475 -0.008848569631378396 0.0198500762703314 0.012442326860440575 0.0009123892471169672 -0.021012120863433202 -0.013139310499981894 -0.01001611326457607 -3.584346241751527e-05
PC_14 -1.6087953303433765e-05 6.430068214906666e-06 -1.8121789508894264e-05 2.6247171137457244e-05 -1.613276744533499e-06 5.008527476018668e-07 -3.3286929699391172e-09 4.21870892284693e-08 -3.3842719537804233e-10 0.005472582530075378 -0.009000677924511365 -0.0009581037763959814 0.0009664397263668009 0.005880415852253799 0.0055976060657109365 -0.003220403216607005 0.000292299972410008 0.009730005647832085 0.0020655698198193146 0.016561162295450196 0.37506929951903395 0.00016448807726940053 -0.003117898491276094 0.006411346041520987 -0.003746188186445095 -0.0025469336679597742 -0.0013418918248333613 -0.028532891851941734 0.00847825847530851 1.9496025907184348e-05
PC_15 -5.558004202160158e-05 -5.811352089989138e-06 -9.556741889632689e-06 -0.00016915912492821225 1.2437226425965788e-05 9.385219550381654e-10 4.000704142409919e-10 -2.4737587428425097e-07 1.5474124618063912e-09 0.0031894871717408025 -0.006450403800604223 -0.008830741209139719 -0.013542909339877035 -0.01968867260955914 0.01775682589395932 -0.0023297450355327246 0.010001516302131738 0.016631358302222697 -0.008683454215568497 -0.0037855378321685167 0.00016448807726936358 0.43588029010663715 -0.01313583876613428 0.002801147115459566 0.00872951649411709 0.0012439842964107313 0.004093157465094549 -9.167881285631501e-05 -0.016807008027166823 1.6620296475277373e-05
PC_16 5.664219781275973e-06 -2.4593186275014298e-06 -3.7154168408516784e-05 -9.215625124340968e-05 8.431724870920396e-06 7.90190934681029e-07 -5.611630102630331e-09 -2.485181885582381e-07 2.056449922281328e-09 -0.002158992673222585 0.007146041963866512 0.007068458638525479 0.007945119748215473 -0.012263142822832107 -0.011183333979634008 -0.010673938243338727 0.0028290386206231196 -0.003003920635197111 0.007044921983823257 -0.008848569631378396 -0.003117898491276144 -0.013135838766134247 0.44814767708954356 0.007926866473421399 0.004009948305361133 0.0020849133971600187 0.00853122237866675 0.01226114806429626 0.009828081472130074 -7.529693760520424e-06
PC_17 -3.686392743151549e-05 9.269371907415047e-06 1.7124659939889507e-05 2.262253877100424e-05 1.935754634031818e-06 -3.975963831502216e-08 -5.844871464637133e-10 -1.1702223833444738e-07 1.0659607719399472e-09 -0.010959897294079353 0.005561255300565156 -0.016459295035855633 0.013043565109314917 0.01708862475661049 0.0076664083941202325 -0.006398703524589656 -0.002481925845160898 0.008635542162604168 0.019301236370812654 0.019850076270331515 0.006411346041520959 0.002801147115459576 0.007926866473421446 0.4929864421718826 -0.011105337826642728 -0.010359407826882437 -0.018798146758823228 -0.011263537034752802 -0.031122095451054082 -4.947275081385511e-05
PC_18 -9.077176983625004e-06 3.040226632350901e-06 1.6749123987677552e-05 0.00042309065127789516 -2.6288131989882717e-05 -1.7311142897173365e-07 3.9890260840245893e-10 5.142319635993123e-07 -3.22387161277836e-09 0.00025840536898859333 -0.0043298052847429 0.005155456009678257 -0.003651006983807323 -0.007333542079026548 0.014247749339931804 -0.006636401328216712 0.01068577510659249 -0.009748955291634082 0.011297385941404794 0.012442326860440538 -0.00374618818644503 0.008729516494117033 0.004009948305361153 -0.011105337826642895 0.4957934872356931 -0.004093142743454304 -0.011372181355757939 -0.006154580576348802 0.00947867931066146 -0.00012770585653809762
PC_19 6.434280528862382e-06 3.2868870165208944e-07 -6.392504614131992e-06 0.0004964393957266906 -3.0375802762326187e-05 2.1625793787566074e-07 -1.846459777219839e-09 5.414514428111376e-07 -2.948158727797678e-09 -0.00039865362992868924 0.0021187608798496974 0.0032822833397268838 0.0008052079033864551 -0.006349794969126422 0.0032957492384358324 -0.0007144422799287163 0.0045113543205063285 -0.0043478428465477436 0.009949096916119166 0.0009123892471169729 -0.002546933667959703 0.0012439842964106689 0.0020849133971600504 -0.010359407826881968 -0.004093142743454338 0.5199524457217909 0.00042520885512286916 0.002175257542846738 0.0005200001506799111 0.00016003244426601374
PC_20 -4.805961727423101e-05 -2.180751640204699e-06 -3.707793779847706e-05 -0.0003584712060057213 2.8402329336804386e-05 6.932269844398033e-07 -4.37843245877179e-09 -6.3231146434471e-07 4.284473915935597e-09 0.003856972059558934 -0.004329992971466133 -0.0018821778206152663 -0.007983444420810852 -0.002393809094904281 0.0003152275370925411 0.00021818654371364254 -0.0024272496544558765 -0.0004420604561007367 0.009160755779313367 -0.021012120863433147 -0.0013418918248334563 0.00409315746509463 0.008531222378666752 -0.018798146758823193 -0.011372181355758034 0.00042520885512282433 0.5013882663921413 0.023347749371489996 -0.0017018005724252438 3.200989208358218e-05
PC_21 -5.702709995547249e-05 3.3506907741325845e-06 -3.19557709359416e-05 -0.00021168128711629365 1.6104962356488773e-05 6.930460100623195e-07 -4.241848057640451e-09 -3.4348260095879133e-07 1.951277410065079e-09 -0.0009940282505421826 -0.0003873179007999126 -0.0019125591356326619 -0.001694621123164783 0.007883822485561154 0.00024671554338321765 -0.007268646244467633 -0.002413850829734654 -0.003041852268321051 0.010982038705809641 -0.013139310499981884 -0.028532891851941793 -9.167881285629036e-05 0.012261148064296255 -0.01126353703475286 -0.006154580576348814 0.0021752575428467106 0.023347749371489947 0.5471931383357321 0.0047571645843022415 -3.348991889310983e-05
PC_22 7.656271907856166e-05 -1.3059154330374025e-05 -7.5143571516835595e-06 -0.00032931226587765323 1.7381115043475643e-05 -3.620239941508623e-07 4.066952882226348e-09 -2.602892163031892e-07 1.227555794552306e-09 0.005591854125261944 0.004163515436095909 0.009894861339211067 -0.005685532898867048 -0.00940815157144722 -0.008784500931092558 0.014158988531614146 -0.010836408489638766 0.022093889937083565 0.003539550191423803 -0.010016113264576146 0.008478258475308479 -0.01680700802716684 0.009828081472130022 -0.031122095451054047 0.00947867931066154 0.0005200001506800593 -0.0017018005724253966 0.004757164584302154 0.5300852098753104 1.4654030406682469e-05
proband -1.2888565486192603e-07 1.515028957889714e-08 5.091120602847436e-08 -6.724229799251892e-07 1.2910686215307666e-07 2.908129263710846e-10 -8.757292115144615e-12 -3.5350500948953275e-09 2.6509266818429827e-11 4.757902426442619e-05 8.394171061762164e-06 2.1090536814524706e-05 3.469220766457018e-05 -4.470721913709761e-05 -1.686467837489843e-05 9.182340621601331e-07 1.185217507402374e-05 -1.9477428810056064e-05 -2.893048867541484e-05 -3.584346241751481e-05 1.949602590718433e-05 1.6620296475277457e-05 -7.529693760520561e-06 -4.9472750813843765e-05 -0.0001277058565381006 0.00016003244426600875 3.200989208358057e-05 -3.348991889311044e-05 1.4654030406681109e-05 1.0393980780291799e-05
