 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -1.4547837702359223e-05 6.541335475989195e-06 2.131443209688952e-05 0.000972633078412569 -4.883955038779383e-05 2.870108133613413e-07 -3.703553359275901e-09 7.644731475874174e-07 -3.6406811802816523e-09 0.0027763986256252025 0.18108593845898097 -0.001180003073640892 0.0107104162893609 -0.008544726537997283 -0.013061493749539563 -0.005313929360070941 -0.004480652362104153 -0.008439629704446738 0.00585730647009851 0.017142294087138694 -0.024349095768551272 -0.010103893058981477 0.015952703537332337 0.0114879028540012 -0.007256726402650664 0.0018584616445987729 0.003007044589045007 -0.010624871452147064 0.010808313098234554 -2.854541697413138e-05 -4.567619268304715e-05 7.478116429473625e-05 7.689564058567786e-05
PC_5 -0.00021000996159712085 -9.928015265475357e-06 9.443717518626409e-06 0.0013604667896230038 -6.49222401088484e-05 1.3176855664853615e-07 -3.7228263763859293e-09 8.860256858980264e-07 -3.2690623000877244e-09 -0.002329507631722866 -0.001180003073640837 0.2523814783190291 -0.017718350601127277 -0.011717420369418566 -0.011424628784521338 0.019441211062734578 -0.02226441999384743 -0.0038801409813612494 -0.009521969424155365 -0.00017729440072179335 -0.010326326298185444 -0.019033339729386697 0.008697399555011595 -0.019466067655226963 0.007621745155148841 0.001759699153132389 0.0026879613594940166 -0.014636146502651475 0.007728567574728854 3.922846174478494e-05 2.383563200641899e-05 -2.1551009472203767e-05 3.1105742444667135e-05
PC_6 1.2697114113199796e-05 -2.736314875310597e-06 3.1693506382188246e-06 0.0006065553212502967 -3.3500770372512596e-05 5.5619469012726065e-08 -8.549100825084495e-10 5.670145803490547e-07 -3.1023450704836028e-09 0.003130347260977504 0.010710416289360947 -0.017718350601127256 0.3048993140429975 0.01730081928701548 0.006320757816176044 -0.03852493776153088 -0.01445461328652197 0.017008986881124254 -0.037546728721042255 0.0004990080684635243 0.019285930832787398 -0.03418578593620131 0.020710994292447563 0.0010077329848689528 0.005830020546001994 0.009106635891400261 -0.0033824189044671413 -0.011834947775082007 -0.003965952628731251 6.3161537759972325e-06 1.0420292860864486e-05 7.88100327831046e-05 2.9621626022757375e-05
PC_7 0.0002136529873097273 2.20585211515785e-06 4.0605341911296545e-05 -3.064255219727584e-05 3.5194870915215375e-06 -5.368256239470559e-07 4.138084411064747e-09 -6.131929306455045e-08 3.6239388043835084e-11 -0.013826941840473624 -0.008544726537997347 -0.011717420369418589 0.017300819287015424 0.3775890313148925 0.02388646083075343 -0.007978406005368829 -0.02589126924473394 0.002870695473036362 0.006696208253536083 0.03717871006105066 -0.004423325464550285 -0.04468428367667838 -0.033726428989948376 0.04564187979814233 -0.005718675778872395 -0.009358115532082217 0.01538799916136828 0.023030382499956235 -0.021678846509816427 -1.196428771971964e-05 8.988670969298827e-06 -7.41517476448494e-05 -8.911924906305729e-05
PC_8 -8.54819075369048e-05 -2.6807625034588825e-06 1.5345856117725685e-05 -0.0005342440800909953 2.6104177734208674e-05 -5.510951496569108e-07 3.5783648547784854e-09 -4.136992690922189e-07 2.102474983545456e-09 0.0020832502292180604 -0.01306149374953945 -0.01142462878452117 0.006320757816176141 0.023886460830753343 0.4000674060771025 0.01984918422998186 0.01977571920975596 -0.01207664309565553 -0.010634595837948388 -0.040127275732462137 0.006670094206595121 0.03916524628344873 -0.020905034327478218 0.00568646848500113 0.03198837823597326 0.00827340221332084 -0.019045841213759362 0.012090354765742295 -0.014968252846741808 -7.101575197388181e-06 -1.1831496305656155e-05 7.077426697882857e-05 -7.522703828678744e-05
PC_9 4.7609415568084716e-05 -1.4289270165400156e-06 1.2027519727622889e-05 0.0007080208236205675 -4.6566843083852454e-05 -3.094639145114465e-07 1.7525092757128317e-09 9.575409472199142e-07 -6.068021749666019e-09 0.0028467405663616654 -0.005313929360071053 0.019441211062734453 -0.03852493776153099 -0.007978406005368767 0.019849184229981838 0.5446295895992717 0.015621459902307644 -0.008866911762963435 -0.01493092845138371 0.0015544705326981452 -0.03415442931604319 -9.495511235356345e-05 -0.04542142214594281 0.01409644691796039 -0.020358610879116258 -0.010642084016907676 0.0027438845872670395 0.0017553572738943498 0.0037840513761112043 1.2674410764891725e-05 1.2986566265567185e-05 8.760918390489387e-06 2.0470240301898235e-05
PC_10 -0.00020773022139481293 -5.604595518523866e-06 -8.46697779453241e-06 -0.0009874982500979919 5.7445432973369434e-05 -2.1548176499376594e-08 1.7155784432334177e-10 -1.0355890710611648e-06 5.937264146323471e-09 -0.009684264821407034 -0.004480652362103953 -0.022264419993847227 -0.014454613286521817 -0.02589126924473405 0.019775719209755967 0.015621459902307674 0.6503780973297407 0.03809316087238757 -0.026303421529406505 -0.008102900022450947 0.012789440203009551 0.056384646419940454 0.0010163917433296688 -0.027913258927106745 0.020794818879612327 0.014114279054480925 -0.013609608037123794 6.776967160292126e-05 -0.010274327189767868 2.627974612839966e-05 2.9747648973841732e-05 -7.468411146073789e-05 5.357111806103274e-05
PC_11 7.949474993159333e-05 5.5881777293031185e-06 1.8866285201848637e-05 0.0006128390927627763 -4.244087303468147e-05 -2.81527165433038e-07 2.0161001733102344e-09 8.60387579494992e-07 -5.1709798580611495e-09 0.0036181633397621544 -0.008439629704446748 -0.0038801409813612356 0.017008986881124198 0.0028706954730363856 -0.012076643095655626 -0.008866911762963387 0.038093160872387496 0.6000726748398078 -0.0035439452272930955 -0.02161378722131954 0.034338257140227715 0.0437518366419781 0.0003186695899130676 0.016737627741624107 -0.016454565268043175 -0.009758136896837905 -0.005505765421396039 -0.0012919601070837112 0.045842344119158086 -2.853076464569614e-06 2.8266472400927726e-05 -5.681191252715991e-05 -9.286390436942248e-06
PC_12 -0.00033379558869341407 -1.2694584242072641e-05 2.1098987363055777e-05 0.0006588490273794663 -4.120012788964533e-05 -7.711423720270308e-07 4.424696398614731e-09 8.191974512640749e-07 -5.075862085545722e-09 -0.0103658143884525 0.005857306470098495 -0.009521969424155334 -0.037546728721042394 0.006696208253535852 -0.010634595837948567 -0.014930928451383867 -0.026303421529406477 -0.0035439452272932616 0.6489959474909869 0.03896633264030668 -0.007865169303906456 -0.022185959782247144 0.025168283883081222 0.053659696544577404 0.009295544963576539 0.01623480893996299 0.026345865066833844 0.017181292637364384 0.013288606782422009 -2.8773986484929856e-05 -5.093837569799443e-06 -7.623033049171152e-06 -5.3651761181471076e-05
PC_13 -0.00014024600953451422 -7.916379859392271e-06 1.0300366094179626e-05 0.00037319149918860293 -1.3062548139640343e-05 -3.819133862738513e-07 2.61429646364298e-09 2.183824408838666e-07 -1.8176230644073405e-09 -0.003181159679097582 0.017142294087138722 -0.00017729440072170982 0.0004990080684635044 0.03717871006105062 -0.04012727573246216 0.0015544705326981027 -0.00810290002245093 -0.021613787221319545 0.038966332640306786 0.7160784706568064 0.015640951006817214 -0.00689928805025289 -0.035893133557869945 0.03596159161232143 0.008653702520732621 -0.0018186262899616168 -0.046713014023457476 -0.04072144526728511 -0.01634701966873185 -3.354868283550136e-05 -2.945048136948101e-05 -6.463139469060703e-05 8.319553610266715e-05
PC_14 2.6777513368913824e-06 9.136040675338901e-06 1.6852266186970191e-06 0.00013004070347748687 -7.989368505032762e-06 1.3527313353366533e-07 -9.675790937033413e-10 1.235605434063382e-07 -4.4487711722260596e-10 0.02013602554889276 -0.024349095768551265 -0.010326326298185485 0.01928593083278741 -0.0044233254645502625 0.006670094206595092 -0.034154429316043164 0.012789440203009496 0.0343382571402277 -0.007865169303906518 0.015640951006817193 0.6773871596702512 -0.016704305243417844 -0.0032576278709968145 -0.009046641126825409 -0.0038133666781441215 0.0010622735732010973 -0.004709865178664844 -0.06347534814137772 0.02075805325485971 8.15939186571986e-05 5.725244407209566e-05 -8.27999786880836e-05 -5.358351674392164e-05
PC_15 -0.0001917981031565691 -5.475112579885128e-06 -5.485858269090977e-05 -0.0015153413557381222 8.871635917025018e-05 8.75988424997917e-07 -4.940245917277072e-09 -1.588143340097515e-06 8.750797603088636e-09 0.0025270237455121644 -0.010103893058981387 -0.019033339729386506 -0.034185785936201224 -0.044684283676678566 0.0391652462834488 -9.495511235364828e-05 0.05638464641994072 0.04375183664197803 -0.02218595978224758 -0.006899288050252939 -0.016704305243417816 0.8151948416229199 -0.04670962908800484 0.001584930097468585 0.008287866803911737 -0.006360658367466083 0.014784032971765894 -0.004743801467790878 -0.01969514057761521 3.2290564412838336e-05 -2.291061556427782e-06 -1.707812471880409e-06 -1.4341031879233876e-05
PC_16 3.802818493862466e-05 -2.6801803373973905e-06 -6.400460815476149e-05 -0.000573323675045716 3.8737093232299944e-05 1.481897198902646e-06 -1.100047269113098e-08 -8.645555082541329e-07 5.9919508156526296e-09 -0.003359664336030584 0.015952703537332257 0.008697399555011366 0.020710994292447587 -0.03372642898994829 -0.020905034327478134 -0.045421422145942913 0.0010163917433297723 0.00031866958991298814 0.025168283883080605 -0.035893133557870036 -0.0032576278709968384 -0.04670962908800466 0.7785994182278835 -0.00112295458154533 0.015600836131412712 0.004088256481044903 0.010084755951468684 0.009402960128815264 0.05488061507072464 -3.413523392677195e-05 8.774651429037053e-06 -0.00011376167971183853 9.349974235091068e-05
PC_17 -0.0001553889414504156 1.1643628597264952e-05 -6.469404845818885e-06 -0.0008735914241219809 6.739985408190018e-05 6.208044054680121e-07 -5.854581500122264e-09 -1.4676302611063659e-06 9.63638141392519e-09 -0.023804767809951978 0.01148790285400134 -0.01946606765522666 0.0010077329848690569 0.0456418797981422 0.0056864684850011825 0.014096446917960326 -0.02791325892710666 0.01673762774162406 0.05365969654457705 0.03596159161232131 -0.009046641126825562 0.0015849300974685307 -0.0011229545815455814 0.8997368908173633 -0.05296547695606117 -0.0512101744291249 -0.024872536733221047 -0.014570870440669672 -0.08680709088223935 -5.032235920545478e-05 -6.030477512019339e-06 -1.607404172469614e-05 -6.66856138882853e-05
PC_18 0.00018221762837625783 7.655287248692015e-06 5.3285431054188406e-05 -0.00024340149490534882 7.837596033078893e-06 -9.182888160889402e-07 5.961063191276518e-09 1.4071433015120605e-08 -1.1628801610123271e-09 0.006151778679783014 -0.007256726402650795 0.007621745155148814 0.005830020546001954 -0.005718675778872341 0.03198837823597338 -0.02035861087911629 0.020794818879612507 -0.016454565268043193 0.009295544963576914 0.008653702520732704 -0.0038133666781441115 0.008287866803911576 0.015600836131412565 -0.05296547695606109 0.9305403788855825 0.002074996778494621 -0.01570509997339531 0.015368024283918211 0.003306667784773466 -0.00018736715624357653 2.360967997416128e-05 -0.00014749213086847875 2.392191058596222e-05
PC_19 0.00010188061187301124 3.4085415800166257e-06 7.323490097531048e-06 0.0014559515272546157 -0.00010227021842585396 -1.4483990490178494e-08 -2.2355650376693281e-10 2.1433478270810787e-06 -1.3750660622192905e-08 0.0036098740091602887 0.0018584616445987002 0.0017596991531322772 0.009106635891400181 -0.009358115532081981 0.008273402213320546 -0.010642084016907553 0.014114279054480495 -0.009758136896838056 0.016234808939963295 -0.0018186262899615435 0.001062273573201023 -0.006360658367468106 0.004088256481045051 -0.051210174429125 0.002074996778494418 0.9670279014120724 0.004613692250963215 0.012264238852706109 -0.0038067051218269874 0.00031375885442167553 3.2795584823919374e-05 -0.0001616496114208732 0.00011964490377287613
PC_20 2.836105173832202e-06 -3.4325236227814596e-06 -7.424112882389736e-05 -0.0002342597846773249 8.123359660324269e-06 1.31969007971338e-06 -7.617300703101343e-09 -5.787676322405276e-08 -5.248205738451071e-11 0.0022047920684263498 0.00300704458904499 0.0026879613594938466 -0.003382418904467133 0.015387999161368312 -0.01904584121375941 0.0027438845872670144 -0.01360960803712384 -0.005505765421396105 0.02634586506683339 -0.046713014023457546 -0.004709865178664904 0.014784032971765856 0.010084755951468797 -0.024872536733221127 -0.015705099973395264 0.004613692250963184 0.9160279387031854 0.02533731579607893 -0.011151006343586314 1.5477269084227716e-05 1.037761487292884e-05 9.23519326394537e-05 -1.2077488886670321e-05
PC_21 -7.844928670981112e-05 2.5861922620668927e-06 -3.872808060128575e-05 -1.9713549751265082e-05 2.3232205447096524e-05 8.649593205043595e-07 -5.802001571603157e-09 -8.142127285597767e-07 6.781358021280198e-09 -0.0012889170413549872 -0.010624871452146951 -0.014636146502651458 -0.011834947775081909 0.023030382499956197 0.012090354765742252 0.001755357273894345 6.7769671602892e-05 -0.001291960107083728 0.017181292637363954 -0.04072144526728524 -0.06347534814137769 -0.004743801467790996 0.0094029601288153 -0.014570870440669818 0.015368024283918244 0.012264238852706262 0.02533731579607894 0.9696336381916839 -0.019348451627592564 -3.102058290971659e-05 2.3180991729549328e-05 -8.2939757712347e-05 -3.1998280442539804e-05
PC_22 -1.0672402163374356e-05 -2.1267955900964728e-05 -1.680066048135403e-05 -0.001000676696439498 4.5695362581948964e-05 -6.452626481899515e-07 7.568657515360082e-09 -6.072700152680128e-07 2.122552391200423e-09 0.009612017075771787 0.010808313098234499 0.0077285675747289255 -0.003965952628731244 -0.021678846509816524 -0.014968252846741668 0.003784051376111041 -0.010274327189767568 0.04584234411915807 0.013288606782422096 -0.01634701966873181 0.020758053254859726 -0.019695140577614813 0.054880615070724566 -0.08680709088223913 0.003306667784773401 -0.0038067051218273144 -0.011151006343586359 -0.019348451627592345 0.9867676567814948 -8.127043903864973e-05 -6.719765204316695e-05 0.00018571545050277086 0.00012212858066223644
proband -1.9874011032220494e-06 -1.4512258974460322e-09 5.218729254293338e-07 8.42066430685269e-06 -4.967567498278469e-07 -9.267383471680227e-09 4.98313657200854e-11 8.568458146267633e-09 -4.407904655449861e-11 -1.8936214397286718e-05 -2.8545416974129038e-05 3.922846174479251e-05 6.316153776005492e-06 -1.1964287719710952e-05 -7.10157519739938e-06 1.2674410764892289e-05 2.6279746128384924e-05 -2.8530764645802354e-06 -2.877398648492443e-05 -3.3548682835501024e-05 8.15939186572028e-05 3.229056441264092e-05 -3.4135233926765014e-05 -5.032235920550359e-05 -0.00018736715624359252 0.0003137588544216901 1.5477269084229383e-05 -3.102058290971693e-05 -8.127043903865767e-05 6.382826570486947e-05 3.619760805657822e-05 -6.6449681692118e-05 -6.1014358394672476e-05
sibling -2.1748461040174127e-06 1.662618116262139e-08 6.661023564919426e-07 9.414217444197547e-06 -6.284159435514387e-07 -1.2601396253368337e-08 7.701633626021891e-11 1.2689768477445098e-08 -8.063690756245142e-11 -3.137188196377002e-05 -4.5676192683046914e-05 2.383563200642344e-05 1.0420292860866465e-05 8.988670969307483e-06 -1.1831496305663515e-05 1.298656626556782e-05 2.9747648973836623e-05 2.826647240092294e-05 -5.093837569789043e-06 -2.9450481369479854e-05 5.725244407209296e-05 -2.2910615565046875e-06 8.774651429040128e-06 -6.030477512029303e-06 2.3609679974083167e-05 3.279558482400134e-05 1.0377614872935464e-05 2.3180991729550856e-05 -6.719765204319041e-05 3.6197608056578375e-05 7.426629610868438e-05 -7.31891725069769e-05 -6.792829638484567e-05
paternal 3.1051565416126248e-06 6.840823741179534e-09 -9.478577296456527e-07 -1.8772713815459502e-05 1.3257240640340055e-06 1.8256020335733044e-08 -1.103500722049836e-10 -2.7342546122252612e-08 1.7370114111364636e-10 0.00016509783967910287 7.478116429473468e-05 -2.1551009472207914e-05 7.88100327830989e-05 -7.415174764485612e-05 7.077426697883559e-05 8.76091839048561e-06 -7.468411146071768e-05 -5.6811912527155044e-05 -7.6230330491820245e-06 -6.463139469060894e-05 -8.279997868809863e-05 -1.707812471757756e-06 -0.00011376167971182969 -1.6074041724668e-05 -0.0001474921308684639 -0.00016164961142091884 9.235193263944653e-05 -8.293975771234502e-05 0.00018571545050278645 -6.644968169211832e-05 -7.318917250697708e-05 0.0002575832458120986 -5.3246400697413256e-05
maternal 3.53211608935579e-06 4.618323987307053e-08 1.013364740279252e-07 -4.566955679609614e-06 5.206219164674309e-07 -1.4721339215143045e-10 -6.125550642318785e-12 -1.2412862302403755e-08 8.417291134160887e-11 0.00010336563586168291 7.6895640585676e-05 3.110574244465925e-05 2.9621626022751575e-05 -8.911924906306702e-05 -7.52270382867777e-05 2.0470240301898137e-05 5.3571118061036715e-05 -9.286390436932287e-06 -5.365176118147533e-05 8.319553610266674e-05 -5.35835167439122e-05 -1.434103187909576e-05 9.349974235091211e-05 -6.66856138882408e-05 2.3921910585972073e-05 0.00011964490377279771 -1.2077488886678258e-05 -3.199828044254237e-05 0.0001221285806622665 -6.101435839467242e-05 -6.792829638484531e-05 -5.324640069741377e-05 0.00024442442421005535
