 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_8 -6.889490643546337e-05 -3.1342011457242282e-06 1.4860959225341096e-05 0.0001754810846399051 -1.7710538511933896e-05 -4.3087944504946265e-07 2.8134734643109013e-09 4.53848411192292e-07 -3.324997265583607e-09 0.0017881692905657328 -0.0006050568134088761 -0.0010518413642408761 0.0045350359015844674 0.006641098806396454 0.1947908349391922 0.008017850422140033 0.007899734316688915 -0.0031047525741426433 -0.0028075900459784944 -0.008730405065599545 0.006051397575212427 0.016957843360333454 -0.010625650178876829 0.006419263567024309 0.012692446555905337 0.002440340215768741 -0.00016168950585672762 0.000878915041573296 -0.008653766726245867 -1.5870038964877822e-05
PC_9 4.701943174858394e-05 1.5250271579396345e-07 1.075412114759482e-05 0.00020820943097862236 -1.314192918171256e-05 -2.405674491616967e-07 1.6414244380353718e-09 2.592121410507315e-07 -1.5120080838120612e-09 0.003697829255567898 -0.003239434001839246 0.0049412291527173285 -0.006572574620740829 -0.0011973586518584489 0.00801785042214004 0.2610369048327956 0.008126133341944121 0.0011209115668361987 -0.014519231576352574 0.006772243797897611 -0.0021133890926895707 -0.0023969228424993235 -0.0102554271221918 -0.005657995073776329 -0.004718576905902164 -0.0006292192324870663 -0.0001741267986096298 -0.006599602762272976 0.012504165152291863 -5.011703190092931e-07
PC_10 -4.0952639401851985e-05 -2.448953331001057e-06 2.62506784677105e-06 8.565635560803328e-05 -8.297034235448783e-06 -1.9551183053013426e-07 1.659202933840397e-09 1.938832401070237e-07 -1.300154019365648e-09 -0.003913896067591235 -0.000687812156714955 -0.008287075904188524 -0.004456750297285794 -0.007842846660629347 0.007899734316688934 0.00812613334194413 0.31712968061159685 0.01644188275613207 -0.007939188195928343 -0.003616072389481308 -0.0006701978845628056 0.010171891088062027 0.002546402728553473 -0.0029522825528308988 0.00979520449947277 0.003604327916403519 -0.0019347773839520413 -0.0021272438801012154 -0.008503919598007278 7.363599002431314e-06
PC_11 -4.973043901241144e-06 4.583286760372276e-06 3.0566943749593237e-06 0.0002608500039977903 -1.2400882417882745e-05 1.295100507722074e-07 -1.4159205737408317e-09 1.8072600666300463e-07 -8.434401052073365e-10 -0.0003371350602839398 -0.006077044566197054 -0.001388691622013045 0.0028355354460658897 0.0071921443699327825 -0.0031047525741426632 0.0011209115668362048 0.016441882756132085 0.29653408087914923 0.003281566515546069 -0.002138139123450047 0.011628167703375096 0.014753918458603257 -0.0038239715980788445 0.009429372276949281 -0.009057255972374206 -0.004663248612154338 -1.1494004651346583e-05 -0.0020829693212699963 0.019334413263096303 -1.612024582446207e-05
PC_12 -7.369251834079148e-05 -1.737793756271654e-06 1.3445318895311444e-05 0.0001778712369906681 -1.5242297551795402e-05 -4.225398313057395e-07 3.0427483664445065e-09 3.880332816296308e-07 -2.9384676087131878e-09 -0.0014184627158733308 0.0015728652949553133 -0.00892790336224612 -0.006759036932945537 0.005544851649360333 -0.0028075900459785417 -0.014519231576352615 -0.00793918819592839 0.0032815665155460755 0.33221434875347583 0.015182998043761822 -0.0010537923254608497 -0.010129763894416641 0.005742991737438396 0.017611879583257876 0.010526976658816434 0.009148528685317014 0.00850724658623921 0.010859295402764783 0.004012623520624309 -2.902244362471216e-05
PC_13 -5.5621701149750566e-06 -4.287318142837822e-06 -6.841648528235376e-06 -0.0003976997690668749 2.2878134002866837e-05 -7.461924925624752e-08 1.1737060052233826e-09 -3.4480765384599135e-07 1.489049711329865e-09 0.0004438426888144883 0.004332920581192333 -0.006565700548950913 0.0009721459911868688 0.017651553295384915 -0.00873040506559949 0.006772243797897623 -0.0036160723894812724 -0.002138139123450041 0.01518299804376182 0.3471692202009627 0.014130706765625117 -0.0003626707109067025 -0.00697926349654018 0.01698047660986938 0.009929540786007147 0.0019421085921171608 -0.017840895051223594 -0.013356224282634603 -0.005532284890494067 -3.230680556736112e-05
PC_14 -1.4609589723781783e-05 5.77463616617676e-06 -1.5785465959251708e-05 1.1919425179046844e-05 -1.0780040540467219e-06 4.349068790399503e-07 -2.861851318069941e-09 2.988062207534141e-08 -2.5938349627036e-10 0.005015219883671329 -0.008425081354768075 -0.0004427740724254353 0.000354565716662935 0.005190898512046391 0.006051397575212475 -0.002113389092689548 -0.0006701978845627862 0.0116281677033751 -0.0010537923254608 0.014130706765625101 0.33790255587660983 -0.0015001525899685883 -0.0013449737692175663 0.006050751787567774 -0.002947202778330851 -0.0019090183493873513 -0.00234098865825507 -0.02545281881932852 0.007085721281820081 1.6876957883125045e-05
PC_15 -4.909885730847989e-05 -5.420033790648987e-06 -1.000067978572687e-05 -3.2260492121664044e-05 1.893990524682226e-06 2.0105542292777412e-08 2.66540872867541e-10 -1.2780176216692944e-08 -3.9735496352138614e-11 0.0026261189842948793 -0.00591738259889252 -0.008007069728038354 -0.011645325130653672 -0.017562259288993458 0.01695784336033343 -0.002396922842499343 0.010171891088062027 0.014753918458603242 -0.010129763894416655 -0.0003626707109066966 -0.0015001525899685931 0.39242293784284965 -0.009871737774872314 0.004725046164516143 0.004863967156418016 0.00025225497209507787 0.0028050150981928533 0.00047650482971992925 -0.013426879770370994 1.0523347013462459e-05
PC_16 2.146428612360749e-06 -2.7283276910311284e-06 -3.611103653147186e-05 -9.615392908522164e-05 8.701494371548373e-06 7.56397656063997e-07 -5.291667191311726e-09 -2.4319418052783887e-07 1.9234799293614666e-09 -0.0015515224177869236 0.006250153358590906 0.006866376705489297 0.007326497380774626 -0.012746621585526315 -0.010625650178876832 -0.010255427122191779 0.0025464027285534803 -0.0038239715980788536 0.005742991737438394 -0.00697926349654016 -0.0013449737692175353 -0.009871737774872335 0.40821513433055734 0.008066082918739736 0.004572288594377258 0.002141942787591979 0.009916713459200713 0.014197672312404394 0.008655549338554374 -3.6608422945982344e-06
PC_17 -3.5090119169692876e-05 8.471428102800296e-06 9.485224337927639e-06 -6.54746841347464e-05 8.046756069250397e-06 8.697520954723794e-08 -1.3253372704436518e-09 -2.4505943916093846e-07 1.9097343974312836e-09 -0.009470896259397742 0.005068430467261344 -0.014196498660217523 0.013088385412259254 0.015464150673893166 0.006419263567024312 -0.005657995073776302 -0.002952282552830868 0.009429372276949356 0.01761187958325781 0.01698047660986939 0.006050751787567831 0.00472504616451616 0.008066082918739757 0.44514546421212836 -0.013518516213451778 -0.011441798118417336 -0.0163058475438941 -0.008416818139204377 -0.03149373667597265 -4.408121721154046e-05
PC_18 -4.98188840582254e-06 2.525831423029985e-06 8.317108139401395e-06 0.0003093689002632322 -1.8331091375513355e-05 -2.4026267127870714e-09 -6.918964236470612e-10 3.4982929367784074e-07 -2.167136224449291e-09 0.0005583358982642689 -0.0029110641326231105 0.004852857177835172 -0.004316847669052033 -0.007124853752020518 0.012692446555905318 -0.00471857690590218 0.009795204499472736 -0.0090572559723742 0.010526976658816405 0.009929540786007145 -0.0029472027783308628 0.004863967156418021 0.004572288594377282 -0.013518516213451556 0.45063049363922597 -0.002186930681620165 -0.010997352451093663 -0.0037409849479897684 0.00681515315023268 -0.00011282020503791248
PC_19 4.479287526714511e-06 3.227547416339043e-07 -5.016883557348366e-06 0.000313399100166567 -2.049780173151693e-05 1.50029842685735e-07 -1.2416654830237118e-09 3.739603459112401e-07 -2.061550159782213e-09 -0.0001631352470182509 0.002479037212798877 0.0034868414272891716 -6.477573607662362e-05 -0.006086579466591337 0.0024403402157687046 -0.0006292192324870821 0.003604327916403495 -0.004663248612154331 0.009148528685317046 0.001942108592117174 -0.0019090183493873823 0.0002522549720950754 0.0021419427875919933 -0.011441798118417437 -0.002186930681620059 0.4705591471526519 -0.00012543713676523946 0.0031814520785277893 -0.0006354004685468726 0.0001463688528032359
PC_20 -3.879940588721206e-05 -2.190278936743554e-06 -4.074441977302119e-05 -0.0004043393059422359 2.996663560957367e-05 7.47750044843687e-07 -4.55789436955976e-09 -6.26164957449482e-07 3.977134915816949e-09 0.0032224687653252737 -0.003911388884587652 -0.0013110389954690714 -0.006304054377535404 -0.0016133337704518696 -0.000161689505856719 -0.00017412679860961388 -0.001934777383952006 -1.1494004651352746e-05 0.008507246586239156 -0.017840895051223573 -0.0023409886582550334 0.0028050150981928355 0.009916713459200704 -0.016305847543894105 -0.010997352451093708 -0.0001254371367652674 0.4504509647328411 0.021452916620668748 -0.0011815156766417662 2.8398958865684486e-05
PC_21 -4.487554821585796e-05 2.8632915821496313e-06 -2.002529336004636e-05 -0.00021283951224751715 1.502351007329941e-05 4.2946752798117387e-07 -2.4904916318562683e-09 -2.910722765646267e-07 1.5059201794870687e-09 -0.0008041167529626082 -0.0003592955679317609 -0.0015037882751596273 -0.0019929072561201593 0.0065673198892240905 0.000878915041573351 -0.006599602762272952 -0.0021272438801011803 -0.002082969321269978 0.010859295402764814 -0.013356224282634577 -0.025452818819328513 0.0004765048297199284 0.014197672312404354 -0.008416818139204293 -0.0037409849479897446 0.003181452078527777 0.021452916620668686 0.4933559721061837 0.004206783410561445 -3.135760257074261e-05
PC_22 6.354327306787927e-05 -1.1347646276645843e-05 1.1063298781436513e-05 -5.306892752459835e-05 -6.886537172513013e-07 -6.529799906195169e-07 5.567844725092636e-09 9.831368862139934e-08 -1.0139009547455075e-09 0.004726521757929511 0.003244080056217572 0.008583560469234319 -0.004880500566508539 -0.007907030933345391 -0.008653766726245835 0.012504165152291868 -0.00850391959800727 0.01933441326309629 0.004012623520624324 -0.005532284890494063 0.007085721281820043 -0.013426879770370985 0.008655549338554343 -0.03149373667597267 0.006815153150232688 -0.0006354004685468716 -0.0011815156766417836 0.004206783410561422 0.4809203002742589 1.4844117819613976e-05
proband -2.979720377597518e-08 1.5252662297959654e-08 -2.4021032698354542e-08 -7.600978441136572e-07 1.2700445833537892e-07 1.5572927741936895e-09 -1.5204825491405603e-11 -3.3660769403805507e-09 2.4990324807875043e-11 4.176392761932024e-05 1.1428439988780102e-05 1.9720779967142665e-05 3.232158316533625e-05 -3.548753399012206e-05 -1.587003896487839e-05 -5.01170319009162e-07 7.363599002432042e-06 -1.6120245824462513e-05 -2.902244362471336e-05 -3.2306805567361886e-05 1.6876957883124598e-05 1.0523347013461903e-05 -3.6608422945985318e-06 -4.4081217211560066e-05 -0.00011282020503791318 0.0001463688528032386 2.8398958865684632e-05 -3.135760257074195e-05 1.484411781961467e-05 9.384687032124849e-06
