 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 9.386552509227763e-05 0.00010506672442599566 -6.608303780051636e-05 0.0005757457385608313 -3.507158609822332e-05 4.278156556770974e-06 -3.024114646959392e-08 8.498474598552679e-07 -6.7488775660188675e-09 -0.010395589583071064 0.5562648927402938 0.002251105651520819 0.09611760142787226 -0.03364703583941876 -0.019686201939952727 -0.007040625555304586 0.010762556277766918 -0.028075863206983808 0.01775688085926332 0.0502789272636798 -0.060636353426716035 -0.04671766339386184 0.05826035820379902 0.024843579004519008 -0.012073698657774044 0.013978342107513272 -0.04603932651053548 -0.007681982120214364 0.07005825544302693 7.973563072843554e-05 -8.05110062137761e-05 5.864445793647531e-05 6.705988454783856e-05
PC_5 -0.0003249848119541761 2.6640287408588982e-05 -0.00011997973874588529 -0.00137142287497564 0.00011524448949903974 3.747779238928101e-06 -3.1809285486143633e-08 -2.6867766747245966e-06 2.1103566969953438e-08 0.0031008846502313574 0.002251105651519901 0.7134287374797841 -0.0060610016843539935 -0.036939868506427394 -0.04558330011962652 0.042023637869011046 -0.049780859672552726 -0.056729929072534255 -0.06658274483511652 0.0028408660586806745 -0.03308624447242 -0.03321806858359715 0.03210941805015871 -0.10582109141417488 0.0007311499817809805 0.005714162955848069 -0.025875429277125606 -0.03752076762239005 0.07374226268476769 0.00010269760052329061 -0.00010312059144766232 2.130223731106019e-05 0.00017886783139185348
PC_6 0.0004613671090721981 -7.818568032804029e-05 -9.806585004231883e-05 0.00015554322622183576 -1.1258489472171468e-05 3.5391912273258243e-09 8.205391559306983e-09 6.550019126944187e-07 -1.1935982391782448e-08 0.014574607869157655 0.09611760142787261 -0.006061001684354462 0.9494500682855591 0.035616196952165696 0.06410381639570095 -0.014791997828692366 0.03619568147450814 0.03056619761521151 -0.06006847421340564 -0.00669838480124465 0.09484135351809068 -0.12593762740709036 0.040157056278470334 0.10351501301274633 -0.02823368720655488 0.006304784247169121 -0.06547513936471017 0.012069902075933206 -0.04886168948602761 0.00013134492552120325 2.5513604799601e-05 0.00014880723128107859 -1.590595215634616e-05
PC_7 0.0005102824365235547 2.3696937676006165e-05 -0.00015770320796449418 -0.004382932147327444 0.0003793346634926554 6.129326641532561e-06 -5.716075488571056e-08 -1.0542211661003405e-05 9.368233272807504e-08 -0.005260465345597812 -0.03364703583942165 -0.03693986850642776 0.03561619695216744 1.2457257837007212 0.0009027326699799759 0.1047554377067476 -0.07325549095292246 0.09913851500489954 0.08000863607171006 0.06805803548873891 0.0015337111782212903 -0.13878175465175677 -0.06864303187946336 0.11147370950380017 0.004942714020920414 -0.0018243638159399082 -0.024812755769316325 0.05503160831533379 -0.11917594026788904 -0.00016220910028875242 -0.00017970875726721966 0.0002554191266613226 -0.00014920251217453575
PC_8 -0.0005217894731544106 -6.03629992178546e-05 -2.8536841224621767e-05 0.0001964923312035671 -2.5019799472912445e-05 -7.767524295895474e-07 4.11395296609887e-09 7.277411682829069e-07 -4.608340241357679e-09 0.015287411131774545 -0.01968620193995239 -0.04558330011962668 0.06410381639570109 0.0009027326699779369 1.3804810790006425 0.12330953136816591 -0.014683486602082343 0.033870183816769615 0.031369450369473896 -0.007355714433583489 0.020073411613427843 0.1143502574956618 -0.11029545955349014 0.06626313567883206 0.11951128679253548 0.01111006831630792 0.039169591241912376 0.027068072345869408 -0.07259682150368048 -0.0001388517915296749 -0.00022501327021347205 0.0001218791996081368 0.00045636161392870493
PC_9 -0.00041974714354353664 -9.666992618910541e-06 -6.017290330211095e-05 0.001137009998143964 -8.082341672303798e-05 2.0582041130312594e-06 -2.2442415365134417e-08 2.2340507676584404e-06 -2.107562024649763e-08 0.01535772877870449 -0.007040625555303964 0.04202363786901132 -0.0147919978286927 0.10475543770674789 0.12330953136816551 1.7552893791022404 0.1337038749958207 -0.015660987408973284 -0.11739818704205365 0.06468711459244372 -0.0030851066972558674 -0.03243977908086043 -0.09537695861041537 -0.003023491888764501 -0.10230287940196227 -0.05910257930634545 0.011274765676288583 -0.0636855986801121 0.0878194492931739 -3.984488759905223e-05 0.00021889724071288868 -0.0006007395295141298 1.106706628549875e-05
PC_10 -8.39456990540391e-06 -3.701770007594115e-05 -0.00015315006958909605 -0.0017649519930242287 0.00013884274479334142 2.369073366034111e-06 -1.2782242301589675e-08 -3.275386493526485e-06 2.1842870240097214e-08 -0.04035236801424646 0.010762556277765966 -0.04978085967255327 0.036195681474508815 -0.07325549095292365 -0.014683486602081693 0.13370387499582065 2.2630816928614705 0.21149799466535585 -0.1216464545140639 -0.04754371365433672 -0.026584064397624386 -0.01060744926282415 0.07454183666201616 0.03294167168759851 0.1066215286753256 0.04230257380166654 0.008619290337127092 -0.06261976016072163 -0.1279411128570541 7.193147932799666e-05 -0.0003647206014543829 0.0006651089605836019 8.487113669578732e-05
PC_11 -0.0005204309913021559 6.773965290004675e-05 -3.12831733686648e-05 -0.0020727322987111134 0.0001917280229337114 3.4441490714516087e-06 -3.757257553892247e-08 -5.764126561331244e-06 5.4049570783096855e-08 -0.01843395685943897 -0.02807586320698554 -0.056729929072534206 0.03056619761521241 0.09913851500490052 0.033870183816770816 -0.01566098740897362 0.21149799466535682 2.0143376780319504 0.07969541732325315 0.1522366894307706 0.04112940919761187 0.07751430040832777 -0.004874940206983839 0.017693935495042074 -0.09499840423886095 -0.0428655877410052 0.002147255322416939 -0.0626181335088273 0.21736358188744465 1.1808788634861457e-05 7.07405749471123e-05 -7.801031812195522e-05 -0.00024051752744588969
PC_12 -0.001115803425772278 4.491096383323179e-06 -0.00020252662017542728 -0.0025822781123249145 0.00021565857763590913 5.428687055732729e-06 -5.083567032569311e-08 -5.960438198543994e-06 5.3820536073120735e-08 -0.015416246224893815 0.017756880859261328 -0.06658274483511689 -0.060068474213404645 0.08000863607170937 0.03136945036947471 -0.11739818704205388 -0.12164645451406367 0.07969541732325233 2.3447890366153206 0.09164893746017098 0.08541540488419204 -0.025378998591771312 0.08392258382173991 0.11838143090883742 0.08031019285409288 0.05681703800038548 0.09138526045243196 0.11566042556371922 0.010952926314908235 -0.00021205485164022407 0.00013992955534079178 0.00021556359752663407 -0.00045533252492169083
PC_13 -0.00034866752074457267 -6.012865796431036e-05 -0.00015492765538536936 -0.002183429790688455 0.00022328397127201497 3.69229314489444e-06 -4.048425326983608e-08 -6.681554136854258e-06 6.343454336895133e-08 0.022961517651558693 0.050278927263678 0.002840866058679848 -0.006698384801243461 0.06805803548873703 -0.007355714433581949 0.06468711459244392 -0.047543713654336586 0.15223668943076907 0.0916489374601706 2.2858010673747016 0.20437319081365055 -0.07817618205792144 -0.039114458106696975 0.16077934796679114 0.12641906257458882 0.025896752514684592 -0.15900310297990253 0.0019004637566433346 -0.16353966103286388 -0.0002114638171542146 -0.00010297928846439285 0.0003326313785343931 -0.0004013339680994164
PC_14 -0.00034009735055929517 5.3919041754635424e-05 -3.0648310936182586e-05 -0.002763406424843686 0.00013593150173441383 8.751778825834378e-07 5.441317594303905e-11 -1.524586969660768e-06 -9.348645675052157e-10 0.013358474436195205 -0.06063635342671652 -0.033086244472420014 0.09484135351809063 0.0015337111782219226 0.020073411613427565 -0.0030851066972562087 -0.02658406439762441 0.04112940919761196 0.0854154048841927 0.20437319081365132 2.3650605244827076 0.04763183533431132 -0.10260526808581069 0.052547257992774744 -0.007013032924998057 -0.027343906692363952 0.07998725042621938 -0.19228554039153298 0.11277081998302484 0.00027017215859115686 0.00020468580838748013 -0.0005537944351380499 -3.93418869338823e-05
PC_15 -0.0003292528352892136 -7.158372402990413e-05 -4.385427274497451e-05 -0.0038483636943832727 0.0003000939993962739 -3.301364472132159e-07 3.745494245988357e-10 -6.806920609057082e-06 4.739860113643589e-08 0.03883897762404137 -0.046717663393863684 -0.0332180685835981 -0.12593762740708916 -0.13878175465175868 0.11435025749566319 -0.032439779080860265 -0.01060744926282415 0.07751430040832605 -0.025378998591772617 -0.07817618205792166 0.0476318353343108 2.6425178996353713 -0.09352992274440307 -0.0040099581104256115 0.1160353378640692 0.0034577634860625864 0.11805976022121191 -0.04090085828113842 -0.20653186896115283 -3.949243194937294e-05 0.000304528555483312 4.25905697065926e-05 -0.0004306158849027116
PC_16 0.00023641796771957607 -1.2058427525770135e-05 -7.467794933016112e-05 -0.00196845251555906 0.00020491826534387383 1.071320206569614e-06 -7.303067480129249e-09 -6.588016985500159e-06 6.450219222355353e-08 -0.013721854470109785 0.05826035820379718 0.032109418050158066 0.04015705627847143 -0.06864303187946431 -0.11029545955348793 -0.09537695861041547 0.07454183666201641 -0.004874940206984928 0.08392258382173978 -0.039114458106696386 -0.10260526808581148 -0.09352992274440246 2.854696792097505 -0.0013364093951595988 -0.0029345245588225945 0.08311193347394324 0.04065905696222854 0.012168135978782892 0.0303236110752123 -0.00017273283353415412 5.822588485422554e-05 4.199593031912313e-06 0.00011599349062805466
PC_17 -0.0004273817441965188 7.040822331100134e-05 -0.0002556097772553128 -0.007355491153268811 0.0006602915579484871 8.430099598875929e-06 -6.725059032386673e-08 -1.7284376314770712e-05 1.3457913928377619e-07 -0.08781644777768538 0.024843579004514036 -0.10582109141417609 0.10351501301274905 0.11147370950379855 0.06626313567883499 -0.0030234918887648917 0.032941671687599636 0.01769393549503964 0.11838143090883674 0.1607793479667933 0.052547257992773176 -0.0040099581104234335 -0.0013364093951588895 3.157867340092709 0.048474896399391926 -0.00032520648715644954 -0.14612230899493306 -0.11663544495827295 -0.10598053406579601 -0.0002712001787857332 2.8097290281930433e-05 -0.0003437348220390355 0.00010952273171467912
PC_18 -0.0006462560081142709 4.649613235862254e-05 -0.00026197024106620567 -0.002127516587098982 0.00024047515843654194 9.150894864790886e-06 -8.93863529275226e-08 -8.603415929777728e-06 9.496795300709894e-08 -0.02289920074752024 -0.012073698657776834 0.0007311499817811357 -0.028233687206553462 0.00494271402092171 0.11951128679253704 -0.10230287940196287 0.1066215286753274 -0.09499840423886095 0.08031019285409427 0.1264190625745915 -0.00701303292499737 0.11603533786407226 -0.0029345245588209517 0.048474896399395624 2.8350279298317584 0.14212471792917006 0.0034474361101967314 -0.1335221968478217 0.1014976668851456 -0.0007181290927980557 -0.0001711109469308557 0.0003654059482003193 -0.00024518597967929285
PC_19 -9.247159596431023e-05 5.68807890492129e-06 0.0001211664333399222 0.0017298093693830438 5.6886610026173636e-05 -2.0336830132334096e-07 -2.1830230227536593e-08 -6.377112268220722e-06 8.93298884790066e-08 -0.007201110925174412 0.0139783421075116 0.0057141629558479096 0.0063047842471697785 -0.0018243638159396037 0.011110068316305028 -0.05910257930634534 0.04230257380166707 -0.04286558774100546 0.05681703800038554 0.02589675251468587 -0.02734390669236547 0.003457763486063938 0.083111933473944 -0.0003252064871554956 0.14212471792916823 2.878958604069299 0.013457004696146323 0.06552982902553149 0.12050412935794923 0.0008054369372924815 -0.00015385242508605485 -8.468812651152848e-05 0.00026381260187608216
PC_20 -0.0004995090787898853 -1.1302687815289546e-05 -7.641238653688414e-05 0.001297256760375302 -5.2728764711514436e-05 1.4973949761766731e-06 -1.2678313175967497e-08 6.998197322073681e-07 -6.320859593992953e-10 0.03374813158792689 -0.04603932651053543 -0.02587542927712562 -0.0654751393647104 -0.02481275576931653 0.039169591241911154 0.011274765676288373 0.008619290337126868 0.0021472553224168955 0.0913852604524322 -0.1590031029799027 0.07998725042621976 0.11805976022121115 0.04065905696222864 -0.14612230899493306 0.0034474361101961017 0.013457004696146836 3.315322420655563 0.16815622728591265 -0.05500581539071469 0.0002722324441384423 -0.0007013461072847811 0.0005273445755554294 0.0007468229034054834
PC_21 0.0007989986579308753 3.6514606476176974e-05 -1.7159328148573082e-05 -0.0008202042073715409 0.00010781693811349135 -5.021695105070595e-07 1.7437504581167855e-08 -4.104872531142773e-06 4.401500224109923e-08 -0.01763917344800981 -0.007681982120215455 -0.037520767622390386 0.01206990207593376 0.0550316083153333 0.02706807234586987 -0.0636855986801121 -0.06261976016072154 -0.06261813350882789 0.115660425563719 0.001900463756643756 -0.19228554039153337 -0.04090085828113816 0.01216813597878299 -0.1166354449582733 -0.13352219684782274 0.0655298290255318 0.16815622728591287 3.5119654515169367 0.1541010807619832 6.011739288131614e-05 -9.711871413243281e-05 -0.00016803978935768217 2.2859449071945675e-05
PC_22 0.0009092558668163626 -0.00010125251764138643 0.00024086511071304002 -5.983366309281527e-05 -1.2611831524403109e-05 -7.349710643554633e-06 4.8090356435111e-08 -1.082585773122772e-07 9.381741597418491e-09 0.054513904537303856 0.07005825544302734 0.0737422626847671 -0.04886168948602752 -0.11917594026789123 -0.07259682150368021 0.08781944929317476 -0.1279411128570548 0.21736358188744326 0.010952926314906256 -0.16353966103286546 0.11277081998302461 -0.20653186896115458 0.030323611075210477 -0.10598053406580026 0.10149766688514389 0.12050412935794763 -0.05500581539071492 0.15410108076198203 3.1743119699737004 0.00010246204703637411 0.00011789585014755395 0.00020861912845086228 -0.00028414682445192626
proband 3.387455046376084e-06 7.15443912540456e-08 5.872203312975347e-07 1.0659885477156228e-05 -5.334952532738742e-07 -1.5509670875586622e-08 1.660137283660821e-10 1.5646815787446944e-08 -1.5960406738028339e-10 0.0001408939897808538 7.973563072844616e-05 0.00010269760052330132 0.00013134492552118693 -0.0001622091002887515 -0.00013885179152985842 -3.984488759905037e-05 7.19314793280032e-05 1.1808788634859336e-05 -0.0002120548516402953 -0.00021146381715423938 0.0002701721585909985 -3.9492431949387067e-05 -0.00017273283353414095 -0.00027120017878573717 -0.0007181290927980742 0.0008054369372925145 0.00027223244413845796 6.0117392881314654e-05 0.00010246204703637277 7.293903144028721e-05 -3.610886062778353e-05 -2.437637671372155e-06 -1.4543464365277999e-06
paternal -5.175075685449223e-06 -2.72180513232523e-07 -1.6618027196269168e-06 -1.3304036646515693e-05 1.399088737634159e-06 3.4399690907573956e-08 -2.74102654761333e-10 -4.732843278676098e-08 4.542294698085751e-10 4.5459591708813125e-06 -8.051100621380978e-05 -0.00010312059144768015 2.551360479964581e-05 -0.00017970875726724974 -0.0002250132702127101 0.00021889724071299632 -0.0003647206014543661 7.074057494711931e-05 0.00013992955534028508 -0.00010297928846441902 0.00020468580838756123 0.0003045285554833405 5.8225884854124304e-05 2.809729028190735e-05 -0.0001711109469310156 -0.00015385242508641274 -0.0007013461072844972 -9.711871413246828e-05 0.00011789585014751373 -3.610886062778382e-05 0.000403101641257338 -0.00031784331839741645 -0.0003164415458470154
gpp -1.2280272913610003e-05 4.538066743381097e-08 -1.0387289036026384e-05 -2.0317780166764557e-05 3.0471827486627e-06 2.9812878492381973e-07 -2.5201881451275087e-09 -9.115311493688723e-08 7.715822503068775e-10 0.00017009141528818772 5.8644457936431034e-05 2.1302237311057504e-05 0.00014880723128114063 0.0002554191266613207 0.00012187919960904413 -0.0006007395295140258 0.0006651089605836602 -7.801031812195857e-05 0.00021556359752602114 0.00033263137853436196 -0.0005537944351382854 4.2590569706698e-05 4.199593031923508e-06 -0.0003437348220389176 0.0003654059482003863 -8.468812651165601e-05 0.0005273445755555594 -0.00016803978935759815 0.0002086191284508318 -2.4376376713718374e-06 -0.0003178433183974191 0.0013064095633037096 -0.0006877058500313625
gmp 1.5731993610646074e-05 4.921806967645917e-07 1.3117227162953834e-05 3.4922445391562135e-05 -4.790841944746936e-06 -3.484623214082452e-07 2.878509189152755e-09 1.555065206012647e-07 -1.4201702201758847e-09 0.00018611209741562572 6.705988454791405e-05 0.00017886783139186985 -1.5905952156387275e-05 -0.00014920251217451718 0.0004563616139278377 1.1067066285343458e-05 8.48711366957385e-05 -0.00024051752744589253 -0.0004553325249211791 -0.0004013339680993254 -3.934188693366318e-05 -0.00043061588490286254 0.00011599349062817754 0.0001095227317146343 -0.00024518597967914486 0.00026381260187667067 0.0007468229034048951 2.2859449071910814e-05 -0.00028414682445186364 -1.4543464365277033e-06 -0.00031644154584701303 -0.000687705850031367 0.0012936576601211098
