(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 8.57923576231999e-05 2.26180676004658e-05 -4.75916110160825e-06 -8.01062156529436e-06 6.02866117337317e-06 2.46658863295344e-06 -8.61237327752341e-07 2.51821366796898e-06 4.85373205971651e-06
covarage 2.26180676004658e-05 0.000252605238319021 0.000356235950822211 -0.000405771942015175 -1.75465055370262e-06 6.39248531472246e-06 8.44689978739033e-07 2.52272939090008e-07 -2.35461803658366e-06
covarsex -4.75916110160825e-06 0.000356235950822211 0.00081931741760831 -0.000859843213842185 -3.91001711495963e-06 4.34143420657206e-06 1.55197329370207e-06 2.08323721213269e-06 2.11047449418362e-06
covarage_sex -8.01062156529436e-06 -0.000405771942015175 -0.000859843213842185 0.00100570847011547 5.61031019563868e-06 -3.32434938349054e-06 -3.3692295647467e-07 -2.01672585230539e-06 -1.57727436328035e-06
covarPC_3 6.02866117337317e-06 -1.75465055370262e-06 -3.91001711495963e-06 5.61031019563868e-06 7.94958020858026e-05 3.68731661129014e-06 -6.27465922641435e-07 7.5290345500927e-06 6.50090146760645e-06
covarPC_4 2.46658863295344e-06 6.39248531472246e-06 4.34143420657206e-06 -3.32434938349054e-06 3.68731661129014e-06 8.56214660099919e-05 -4.22417766335728e-07 1.06989879202629e-06 1.74395271600084e-06
proband -8.61237327752341e-07 8.44689978739033e-07 1.55197329370207e-06 -3.3692295647467e-07 -6.27465922641435e-07 -4.22417766335728e-07 0.000218917501477972 -0.000144312419518895 -0.000132021680729039
paternal 2.51821366796898e-06 2.52272939090008e-07 2.08323721213269e-06 -2.01672585230539e-06 7.5290345500927e-06 1.06989879202629e-06 -0.000144312419518895 0.000280226519352753 3.46043666650139e-06
maternal 4.85373205971651e-06 -2.35461803658366e-06 2.11047449418362e-06 -1.57727436328035e-06 6.50090146760645e-06 1.74395271600084e-06 -0.000132021680729039 3.46043666650139e-06 0.000256862069264234
