 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -8.556993513737818e-05 0.00020943758288532595 0.0001662293348484516 -0.0009442691255075918 0.00011673384747023984 1.9302894420859747e-06 -1.665710191592642e-08 -3.2229830450641205e-06 2.6699128433365946e-08 -0.005465274354700364 0.6853001253482511 -0.013715551766583072 0.09190395757006066 -0.07115406531450787 -0.001495018176168522 -0.011817225785155597 0.01076620665754404 -0.06180915872195273 0.03572665136132496 0.06216192573558017 -0.11161881868864079 -0.01618852860945313 0.08835111265374423 0.05256330988587904 -0.030150152362780624 0.033934034327082925 -0.023803860106688196 -0.02573302616037474 0.07997186661708701 -1.2914288866357458e-05 -0.00011682253851820265 0.00019065725059197718 1.8760135284921998e-05
PC_5 -0.0006360137802886768 6.559773942703607e-05 1.543299050209177e-05 -0.0013774286835288156 0.00017190500966206818 3.138283135187726e-06 -3.5748869981235225e-08 -5.434498658210569e-06 4.864185912207299e-08 -0.014221228280915297 -0.013715551766579898 0.8193575486767106 0.003791319450116084 -0.0028771103049467363 -0.008869373755894647 0.013919724460720638 -0.05318752739430457 -0.029271358136225955 -0.0938515395706698 0.008618792830757633 -0.00805980781728355 -0.03296965481114727 0.016709421423395918 -0.08533723203299952 -0.0006386730263088709 -0.009192386493142678 -0.03207993485085598 -0.05722817663923635 0.06191979880763565 0.00013283821816549677 -5.930618171361774e-05 0.0001518085174481032 -5.302038027354005e-06
PC_6 -0.00046349709553974235 -6.750562266187962e-05 -0.00018786696372796063 0.0007338791974744738 -2.4476333694119975e-05 3.6880221073164764e-06 -3.3218352444088515e-08 8.684101445685728e-08 1.75371716648937e-09 0.02971647356377477 0.0919039575700602 0.0037913194501154866 1.0681843620746314 -0.012542200130151188 0.1282397029398753 -0.017412906329372386 -0.012179767569758169 0.046179411566382104 -0.12780876865101753 -0.06629344558257506 0.09189746480378065 -0.1470314115375941 0.056607369142254595 0.11093799741493532 -0.0020241519305836475 0.0015682112713754246 -0.05067127952583615 0.02337161906397582 -0.11731393438900489 0.00014872699585545608 -0.00010296817472151393 3.5464257501339815e-05 0.0005948831099265044
PC_7 0.0008025896992659918 1.1576130061188411e-05 -2.602284862232475e-05 -0.0011931085735696378 0.00019284034218887056 5.319361782460013e-06 -6.360894833270704e-08 -7.077528799249201e-06 7.085270767921118e-08 -0.003787499556007788 -0.0711540653145048 -0.0028771103049478656 -0.012542200130150009 1.3385915252323781 0.04854182606443134 0.0972937609327446 -0.08097131859958707 0.14816844700728352 0.046255586368259785 0.04897793238114097 0.0354362350322242 -0.1846954683770845 -0.1110288948905797 0.11172832809770777 0.05142960419623988 -0.0166933549079836 0.009653031373011614 0.08258132463874385 -0.10784409967121746 -0.00018708689857434402 0.00013803964431200196 -0.0001715285471270732 -0.0001931632601538187
PC_8 -0.0009577628580185397 -0.0001025835981647676 -0.00021513041516323082 -0.0003893162903709002 3.854150620054521e-06 1.2535466337918354e-06 -7.250592429714568e-09 1.0555647932113928e-07 4.337270128387781e-10 0.019671155479822316 -0.0014950181761680366 -0.008869373755893927 0.12823970293987527 0.04854182606443204 1.57417837264652 0.16008976333028807 -0.017841058805267183 -0.01873247764614317 0.00854380662809039 -0.1048816342288828 0.033927410943032844 0.11900552233466988 -0.06670058291974684 0.058607063865777916 0.14097833467745258 0.05982465006246832 -0.030678355959469994 0.010917927822668504 -0.0665336814873011 -8.155938379782976e-05 2.6957879243082797e-05 -6.399897641600676e-05 -6.17821505930166e-05
PC_9 4.864180531366282e-05 -1.166475982110712e-05 3.926479044031325e-05 -0.0006954186838745007 5.8555931628238466e-05 -5.405498683655758e-07 -4.117399573918713e-09 -1.9067111866010444e-06 2.2432914522310147e-08 0.02341330402274193 -0.01181722578515428 0.013919724460720765 -0.017412906329372417 0.09729376093274511 0.16008976333028768 1.9685864317606458 0.13832268438779555 -0.03848617242532673 -0.15429158817976454 0.13525858644878733 -0.022224622943876934 -0.04508097300026419 -0.1902613203831697 -0.017899418813088593 -0.14029942802429293 -0.10220692926188508 0.01618336611231397 -0.12271939544544606 0.14904572233215246 5.211195851525895e-05 6.01739539407788e-05 -0.00030529107879766947 7.624992890193487e-05
PC_10 -0.0002258946270706183 -5.4081686725166125e-05 -0.0002856642004444087 -0.0022135716904577054 9.34512782803279e-05 4.270536451151556e-06 -2.4877210592139666e-08 -1.0274445985779144e-06 1.621861021209623e-09 -0.04229848730490587 0.010766206657544802 -0.053187527394304206 -0.012179767569757883 -0.08097131859958696 -0.01784105880526772 0.13832268438779544 2.3886094618623375 0.20249812360657277 -0.08258271852226351 -0.03151798030809144 0.005254862217983426 -0.042781739212521715 0.07573680932295918 -0.000910010308437115 0.17495275041673058 0.1088901291914796 -0.009999759122488893 -0.0026670386929208 -0.09147822573192364 0.00017030040944331467 -0.000181372838694021 1.7174544394012622e-05 0.00020934748234795658
PC_11 0.00040181187882228515 8.645235693664801e-05 0.00023390770697559346 0.0011856059100780305 -0.0001440206895305116 -5.3220426925898995e-06 5.363214881934418e-08 4.85589345610304e-06 -4.700698628907126e-08 -0.035720140223537554 -0.061809158721954915 -0.029271358136224897 0.046179411566381286 0.14816844700728402 -0.018732477646142602 -0.038486172425326384 0.2024981236065729 2.270008372919608 0.08749185521823086 0.13670895028678512 0.06511845148788774 0.1976704620858439 -0.018033611225560242 0.04532388343356335 -0.26216030938286516 -0.09614557370061214 0.025205245857954712 -0.03829918684256486 0.370038063068349 -0.00010819734959159381 0.00015175551977767828 -0.00026853623645872726 6.922187592723148e-05
PC_12 -0.00016456629745528737 -1.0802403494666584e-05 -6.717610397205335e-05 0.0002567005360092895 -6.192007261190438e-05 -5.561362557740701e-07 1.9157298613586534e-08 2.3306770934970675e-06 -2.3426105287557522e-08 -0.029125855932266524 0.03572665136132385 -0.09385153957066934 -0.12780876865101778 0.0462555863682597 0.008543806628090775 -0.15429158817976432 -0.082582718522263 0.08749185521823086 2.525973260298511 0.13403534601471537 0.032699084130257225 -0.08926241753988723 0.16504486811147587 0.11384755948562383 0.13651428771139745 0.09885387853196072 0.14952542741737904 0.04939898384177413 0.06392886770166309 -0.00012184836008200388 -6.0200086283746654e-05 -7.240586048385865e-05 0.00010405613245193976
PC_13 0.00041556245439848424 -9.434202244587004e-05 -0.00010385563975283318 -0.0017685987936671265 0.0001713914047854267 1.10524602215595e-06 -1.4034116906920472e-08 -4.486742506572089e-06 3.921112291758839e-08 0.04898170635298332 0.06216192573558388 0.008618792830758908 -0.06629344558257456 0.04897793238114352 -0.10488163422888332 0.1352585864487878 -0.031517980308091116 0.13670895028678307 0.13403534601471453 2.477229173667162 0.26739613480287855 -0.10240005284988582 -0.1400961705311841 0.08463778030758644 0.2511954153183209 0.07514654022945431 -0.24402316457294784 -0.04318730780571795 -0.1987910940921798 -0.0001694625319698714 -5.8605880352496176e-05 -3.2672068685780914e-05 5.261421252340689e-05
PC_14 -0.00020747332486739255 5.6232709094951e-05 0.00025780180677404595 2.2378493137083155e-05 4.571201841672436e-05 -6.087771277658859e-06 4.872633483152307e-08 -2.3598827457650135e-06 2.991774069568705e-08 0.03224443272551442 -0.11161881868863885 -0.008059807817283 0.09189746480378103 0.03543623503222659 0.033927410943032664 -0.02222462294387652 0.0052548622179834845 0.06511845148788703 0.03269908413025704 0.26739613480287866 2.468651384078122 0.0011240108860306641 -0.09420897066971297 0.034393960171946424 -0.00667122764374571 -0.06026940782121518 0.03525150201594749 -0.2801761667001626 0.1814091283609592 5.5720134084850226e-05 -9.53569510936281e-05 -0.0004456618727172121 0.00019921221205862128
PC_15 -0.00021924215394996142 -6.058474663763299e-05 0.0001371057618347952 0.000493409329853663 -0.0001251315100124824 -6.153787386845418e-06 5.502441478738772e-08 5.031430686110576e-06 -5.359788346507543e-08 0.05134951895601835 -0.016188528609454748 -0.03296965481114543 -0.14703141153759489 -0.18469546837708348 0.1190055223346706 -0.0450809730002633 -0.042781739212521624 0.1976704620858433 -0.08926241753988778 -0.10240005284988336 0.001124010886032243 2.855470713997252 -0.09440391586109584 0.08992531682095753 0.10185828449464455 0.015589729099945963 0.06329502225003394 -0.003121646333313964 -0.1863705663202485 4.963719161005863e-05 0.0008693464744894033 -0.0009777624847584756 -0.0003765533945745209
PC_16 -0.0002892241461199794 3.8013657033189184e-06 -0.00011408231334716576 -0.0020699388853729576 0.00016124848325154334 2.6700937296961926e-06 -2.1241168358526622e-08 -4.419055461997037e-06 3.879124768182706e-08 -0.03843311164867764 0.08835111265374672 0.016709421423395578 0.05660736914225464 -0.1110288948905795 -0.06670058291974716 -0.19026132038316962 0.07573680932295838 -0.018033611225560305 0.1650448681114759 -0.14009617053118517 -0.09420897066971348 -0.09440391586109519 3.053721895028892 0.026829358952341953 0.0006383619803489235 0.11692341333676735 0.053347333859863046 0.022027109776918827 0.039689892655911364 -4.9081791625827884e-05 0.00019735971686607288 -0.00020435561594587683 0.00036017376065186944
PC_17 -0.0008787614967451528 0.00010007573050254952 -0.00015090585846579154 -0.0004264404796655737 1.1229450340343144e-05 5.544538125184901e-06 -3.9675442656803666e-08 5.177029666726552e-07 -1.0840260825582829e-08 -0.09979305824820776 0.05256330988587858 -0.08533723203300003 0.11093799741493499 0.11172832809770612 0.05860706386577816 -0.017899418813088857 -0.000910010308437114 0.04532388343356388 0.11384755948562397 0.08463778030758559 0.03439396017194633 0.08992531682095854 0.026829358952340936 3.380778221206707 -0.0743864950528052 -0.04385258722961346 -0.1539037790531461 -0.0868507163587788 -0.13978399212695214 -0.00040334431786069017 9.247589190912647e-05 -0.0006641768989163789 0.0004912755656745354
PC_18 -0.0008161213916797607 4.931153368659245e-05 -1.075717898997725e-06 -0.001009323586588044 0.00018911869707778338 3.1410362384141754e-06 -3.9343381963467766e-08 -6.609973179968742e-06 6.148862536685597e-08 -0.02837580672884126 -0.03015015236277711 -0.0006386730263093865 -0.0020241519305819566 0.051429604196237565 0.14097833467745158 -0.14029942802429324 0.17495275041673217 -0.2621603093828658 0.13651428771139726 0.251195415318319 -0.006671227643747049 0.10185828449464185 0.0006383619803475766 -0.07438649505280562 3.069531864070364 0.26766118548556056 -0.06891709406720224 -0.14880789124750873 0.11814165048631124 -0.0006729655544427279 0.0006292766629022793 -0.00023985558270684193 -0.0007895933654718504
PC_19 -0.0003094985011085588 -4.6429620010334484e-06 -0.000197470953603264 -0.0015400089857667881 0.00017161423750639284 5.501040099690656e-06 -4.8705338938958826e-08 -5.710911154095741e-06 5.48040535378603e-08 -0.019455891965068445 0.033934034327085943 -0.00919238649314328 0.0015682112713764995 -0.01669335490798349 0.05982465006246787 -0.10220692926188503 0.10889012919148001 -0.09614557370061252 0.09885387853196023 0.07514654022945196 -0.06026940782121958 0.015589729099945488 0.11692341333676298 -0.04385258722961226 0.2676611854855613 2.9797967212255196 -0.015692285014812235 0.05880809483668727 0.18177550168193155 0.0008514511502570879 0.0006656641724033762 -0.0007876866558634751 -0.00048476068861220994
PC_20 -0.0007588640779960969 -2.8163553862260506e-06 -0.00012133321438131246 0.0021800864842830385 -7.30397172596389e-05 2.904038802160642e-06 -2.6028590400624643e-08 -1.8589843585988297e-07 1.5973325038896882e-08 0.028170517863536713 -0.023803860106688945 -0.032079934850856806 -0.05067127952583564 0.009653031373011113 -0.03067835595946972 0.016183366112313795 -0.009999759122488853 0.025205245857954993 0.14952542741737912 -0.2440231645729482 0.03525150201594741 0.06329502225003528 0.053347333859862164 -0.15390377905314637 -0.06891709406720274 -0.015692285014812263 3.4104373968165036 0.1866095532811567 -0.025955899162012113 6.0803965113278846e-05 0.00010562100818577046 0.0005772579160032588 -0.0007217867701836661
PC_21 -0.0011186302748062012 7.441867877363599e-05 -6.301738686324596e-05 -0.0007077365898079436 9.028124067808614e-05 2.6699615009663794e-06 -1.8948645729901872e-08 -2.6150728245726212e-06 1.909974958245111e-08 -0.04523968024334999 -0.025733026160373613 -0.05722817663923704 0.023371619063976442 0.08258132463874343 0.010917927822668245 -0.12271939544544634 -0.0026670386929210257 -0.03829918684256464 0.049398983841774206 -0.04318730780571948 -0.2801761667001639 -0.00312164633331398 0.022027109776917794 -0.08685071635877777 -0.14880789124750912 0.05880809483668651 0.18660955328115703 3.7693312838546826 0.11671618799023149 -0.00010862505755189754 0.00021646352381958264 -0.0007697238495357923 0.0002803787689514966
PC_22 0.001923212606573825 -0.00017441782714550206 6.393313650848142e-06 -0.0007998773696939374 5.799747780866307e-05 -4.295416034907492e-06 3.688038517146982e-08 -2.0179674150856364e-06 2.1726997610389685e-08 0.07829610890528023 0.07997186661709019 0.06191979880763939 -0.11731393438900531 -0.10784409967121308 -0.06653368148730157 0.14904572233215302 -0.09147822573192271 0.37003806306834536 0.06392886770166148 -0.19879109409217782 0.18140912836095988 -0.18637056632025406 0.03968989265591362 -0.13978399212695472 0.11814165048631559 0.18177550168193407 -0.025955899162009383 0.11671618799023237 3.41383218772966 -0.00011342388917419964 -0.0002191615188299469 0.0008952421452091788 -0.0004332663147235337
proband 1.092745614978673e-06 -6.044618893010317e-09 -6.287599751730346e-07 -1.3139858383916102e-05 1.4979852812869118e-06 1.988832538916757e-08 -1.7900612663762086e-10 -4.41977314634728e-08 3.9734125516493273e-10 0.0001868837216590915 -1.2914288866329364e-05 0.00013283821816549083 0.00014872699585532652 -0.00018708689857417407 -8.15593837978481e-05 5.2111958515319175e-05 0.00017030040944344336 -0.00010819734959160047 -0.00012184836008200297 -0.000169462531969929 5.572013408443872e-05 4.963719161016371e-05 -4.908179162578244e-05 -0.00040334431786068914 -0.0006729655544427312 0.0008514511502571056 6.0803965113291734e-05 -0.00010862505755186923 -0.00011342388917419341 7.348617815203355e-05 -3.604305902579478e-05 3.8268485226848515e-06 -7.654629578179139e-06
maternal -1.49015656948354e-05 -1.3008914548442962e-07 -1.970727937751569e-06 -9.836360544515344e-06 8.241185385680681e-07 5.203911253774497e-08 -4.370605112452254e-10 -7.079815292559954e-09 -1.0257581301346162e-10 -0.0001909061459527123 -0.00011682253851818603 -5.930618171360352e-05 -0.0001029681747212651 0.00013803964431140594 2.695787924317071e-05 6.017395394077466e-05 -0.00018137283869444984 0.00015175551977758463 -6.020008628376369e-05 -5.860588035239825e-05 -9.53569510931705e-05 0.0008693464744890398 0.00019735971686541697 9.247589190908544e-05 0.0006292766629024775 0.0006656641724032332 0.00010562100818552181 0.00021646352381957947 -0.00021916151882986215 -3.604305902579465e-05 0.00039932725230856737 -0.0003403402475367247 -0.0002862906228064747
gpm 2.0674634253207245e-05 1.0520635197184387e-07 5.834695189512453e-06 4.180008113884958e-05 -3.53643916493321e-06 -1.5594313461324557e-07 1.2986824671248597e-09 8.129063913772565e-08 -5.241050475337239e-10 0.0002953362444460635 0.000190657250591868 0.00015180851744809142 3.546425750126917e-05 -0.0001715285471267596 -6.399897641605382e-05 -0.000305291078797823 1.7174544394145013e-05 -0.0002685362364589766 -7.240586048387606e-05 -3.267206868555128e-05 -0.0004456618727170315 -0.0009777624847586899 -0.00020435561594511298 -0.0006641768989164473 -0.00023985558270680335 -0.0007876866558633046 0.0005772579160028987 -0.0007697238495359344 0.000895242145207189 3.826848522684747e-06 -0.0003403402475367229 0.0010237070922707626 -0.0003800370644507621
gmm 8.387473132197762e-06 2.1317468421231298e-07 -3.938390691674898e-06 -3.7484885017977275e-05 2.8587752770002597e-06 1.0502838005136983e-07 -8.508640801648278e-10 -7.761096741164358e-08 6.979822275107684e-10 0.0003306355397474306 1.8760135284964854e-05 -5.302038027381899e-06 0.0005948831099265089 -0.00019316326015316127 -6.178215059308175e-05 7.624992890197343e-05 0.0002093474823478167 6.922187592738201e-05 0.00010405613245199906 5.261421252331733e-05 0.000199212212058541 -0.00037655339457422004 0.00036017376065177896 0.0004912755656753081 -0.0007895933654717687 -0.00048476068861200394 -0.0007217867701834704 0.0002803787689516002 -0.00043326631472259366 -7.65462957817946e-06 -0.00028629062280647574 -0.00038003706445076006 0.0009588502012157565
