 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 2.419457056830199e-07 7.904278439546101e-06 4.260189876347744e-06 7.586445208298008e-05 1.4477030191826582e-06 2.8945723641160045e-07 -2.8257334263974035e-09 -1.1603040794460281e-07 1.13120703823892e-09 0.0009996629059142483 0.11405195286396776 -0.0031222510094319417 0.006691403867407202 -0.003905199940416013 -0.00035170263767019395 -0.004273972701121037 -0.0003520636645914617 -0.00805722219826538 0.0021423520671492793 0.006046636414940928 -0.011051263974127847 -0.006818130588675207 0.008237775831570253 0.006379540415885168 -0.0038604036299553003 0.002913198805442027 -0.004638117360942759 -0.0006934116012853567 0.0049369033474383015 1.0776014597416998e-05
PC_5 1.520707672112299e-08 6.730893787018543e-07 -2.4023296895770656e-06 -1.2250509505055779e-05 7.95234354686476e-06 1.744498822862716e-07 -1.6209205380175667e-09 -2.568377803059319e-07 2.080204716308712e-09 0.0017588988751509793 -0.00312225100943193 0.1485576885160221 -0.002602424985975052 -0.004147107546118841 -0.0009817867304031678 0.004554533323923742 -0.010265495410910595 -0.0018088406181953872 -0.011327068154361308 -0.0076225831963188705 -0.0005961260696389581 -0.00942288242283493 0.008198492369483078 -0.016535605158568195 0.0052525294588680995 0.0037423110796757585 -0.00151407330275794 -0.002145107581803805 0.010128103092029632 2.031828800371331e-05
PC_6 -4.160182543742184e-05 -7.082503820922954e-06 -2.7761099059666852e-05 1.6687043525086775e-05 -5.373153513874871e-07 3.9041752638990377e-07 -2.382974182072937e-09 6.644352643538504e-09 -2.096685263525314e-11 -3.713485239273648e-05 0.006691403867407205 -0.0026024249859750246 0.18876966285570487 0.0029215760477285546 0.005179348179621864 -0.006461765121071162 -0.005975880426797953 0.004211203252401641 -0.008536151526431158 0.00021044783064785963 0.0006315815549218179 -0.015464772717109575 0.00884216897862535 0.016087524210707967 -0.00391340707076312 5.571440282485135e-05 -0.006976145457035302 -0.0023000068595915224 -0.006536828931658063 3.407768393167291e-05
PC_7 7.473330289545492e-05 -2.5927601437145904e-06 5.7185296697572605e-06 2.5499121580657784e-05 -2.5690699058718884e-06 -8.012080341295874e-08 4.636371590496166e-10 5.0722745203510695e-08 -2.6432933440909747e-10 -0.005352388608035165 -0.003905199940416016 -0.004147107546118854 0.0029215760477285697 0.23515793801163506 0.008529192147118997 -0.0011314222652131333 -0.009883213381027987 0.009543450921370562 0.006752759580739302 0.021126239329742242 0.007313602835876387 -0.02221148346632987 -0.014924311855224586 0.018431803860483247 -0.0074856489354000605 -0.007551836939454437 -0.0012967454196137972 0.007654163702074564 -0.009392691085114072 -4.072940966065183e-05
PC_8 -8.771916664969879e-05 -3.242616296425787e-06 9.50964272337352e-06 0.00014635208956019358 -1.468136368858564e-05 -3.41928678090619e-07 2.3626992478395472e-09 3.783589370319302e-07 -2.7918867392162277e-09 0.002582119772868219 -0.0003517026376702037 -0.000981786730403151 0.005179348179621905 0.00852919214711898 0.2527019984798652 0.009226088010635314 0.01004199793966559 -0.003665384097188325 -0.003981972519699385 -0.010711917001090154 0.007462000380428596 0.021435796490938547 -0.012804541207644616 0.007670456870863816 0.01548066548254111 0.0026609536389090908 -0.0014072414585625218 0.0017149179126064163 -0.009953016000307284 -1.4619395583453307e-05
PC_9 5.2024245996106645e-05 -2.8819345442665214e-08 7.970126482787404e-06 0.00019067501502238748 -1.1343025950956158e-05 -1.810670744420816e-07 1.246160200156655e-09 2.2032114615520863e-07 -1.3144184632997e-09 0.004290416490066614 -0.004273972701121058 0.004554533323923724 -0.0064617651210711335 -0.0011314222652131559 0.009226088010635347 0.33540211781634877 0.011205291725665131 0.0007341478223008663 -0.017719557457917524 0.009153711015870244 -0.0029597259235368584 -0.0025895245675598587 -0.013414715748899964 -0.006865424201261885 -0.007023927710045397 -0.0009748604892818806 -0.00030803812880026576 -0.008144181052624086 0.014444598264252675 -1.2014864028594135e-06
PC_10 -4.639920092594732e-05 -2.8888299327684888e-06 -1.5019908544604426e-05 -0.0002625413561749838 1.2691789513908964e-05 1.1282341454590103e-07 -9.527658980540252e-11 -2.0351232385335841e-07 1.0733692176354569e-09 -0.005049664860170759 -0.0003520636645914422 -0.010265495410910581 -0.00597588042679799 -0.009883213381027971 0.010041997939665571 0.01120529172566514 0.4076837726672495 0.020468083867453263 -0.010299582066763267 -0.005809040681013482 -0.00032371488698242735 0.012950938272050731 0.0028335370312196377 -0.003926859956975347 0.011709480243832124 0.0038369017577977423 -0.003737794428145687 -0.002111416203831831 -0.009698743405181409 9.241222757901904e-06
PC_11 -1.1931149662348769e-05 5.100766978408025e-06 6.597795069868444e-06 0.000201915215171194 -1.0025909460856838e-05 5.131253622052993e-08 -8.810601971347739e-10 1.617814981927148e-07 -8.695057341920249e-10 -0.0008528591460122033 -0.008057222198265393 -0.00180884061819539 0.0042112032524016536 0.009543450921370551 -0.00366538409718832 0.0007341478223008673 0.02046808386745326 0.3797729179318411 0.0031766910311374777 -0.001578507643024453 0.012434047058016214 0.01978180668526868 -0.004903639332634478 0.01203473859833433 -0.01237894258634336 -0.007598406911225717 -0.00015832828341408618 -0.0019060547136052688 0.025103521238016513 -2.1012613490093173e-05
PC_12 -8.98126111972473e-05 -1.1241047737892469e-06 1.2268748409652152e-05 0.00032044039066520013 -2.3602122744528265e-05 -3.875249317438891e-07 2.8219284345267482e-09 5.331093913473043e-07 -3.721441891500276e-09 -0.0017192062461387448 0.0021423520671492455 -0.011327068154361334 -0.0085361515264311 0.006752759580739271 -0.003981972519699365 -0.017719557457917576 -0.01029958206676325 0.003176691031137465 0.4234134801880808 0.018555871205494935 -0.0004446983496108116 -0.012553535336665922 0.006493099398927018 0.02060243319885927 0.014226160698124988 0.009245835669036896 0.010303545215146828 0.012676156941649194 0.005254541283372697 -3.341954302432899e-05
PC_13 5.345137820311243e-07 -4.4687780578808616e-06 -6.822354325658276e-08 -0.00018338270516210487 9.857143757721885e-06 -1.9656938463753373e-07 1.8827431309401567e-09 -1.0579964960633287e-07 1.095276013235033e-10 0.0012655889048651145 0.006046636414940931 -0.00762258319631889 0.00021044783064784752 0.021126239329742252 -0.010711917001090148 0.009153711015870248 -0.005809040681013488 -0.001578507643024462 0.018555871205494963 0.4400088406477325 0.017135255918690005 -0.0029678046686345905 -0.00803968059010622 0.02009091528764647 0.014102501473813051 0.004235996445636095 -0.020848029614241495 -0.014701372847268402 -0.007222540079360824 -3.1730169572433856e-05
PC_14 -2.93409779271307e-05 6.726833133896491e-06 -7.695645713652983e-06 -7.498119392094196e-05 4.258210668923501e-06 2.826612695939299e-07 -1.948575528169111e-09 -7.576080538924165e-08 4.1799657467395647e-10 0.00612454312713373 -0.011051263974127843 -0.0005961260696389623 0.0006315815549218089 0.007313602835876394 0.007462000380428609 -0.002959725923536857 -0.00032371488698243976 0.012434047058016201 -0.0004446983496107986 0.017135255918690008 0.4302817708078015 -0.001633594323074944 -0.0002583987328345292 0.006648387332924949 -0.0019168978165962022 -0.008325281351747791 -0.0019764222103837406 -0.02932556431118994 0.009864264061603708 1.8626840116490726e-05
PC_15 -5.617374038491411e-05 -5.475954850521106e-06 -7.819560738274045e-06 -7.48999189607146e-05 5.108477499561515e-06 -2.696605158872912e-08 5.996386425613927e-10 -8.410523759123074e-08 4.0919235165652656e-10 0.0035559476266490567 -0.006818130588675185 -0.00942288242283493 -0.015464772717109587 -0.022211483466329847 0.021435796490938547 -0.002589524567559857 0.012950938272050721 0.01978180668526868 -0.012553535336665932 -0.0029678046686345857 -0.0016335943230749253 0.5013266536368142 -0.012549189798350681 0.004531030261328624 0.008293873945679384 -0.001335990273957791 0.0025120658800820866 0.0018961265202654591 -0.015605168559835124 1.244110329948284e-05
PC_16 -2.897012849472633e-06 -2.9263072190286063e-06 -2.094821946317456e-05 8.309362317676795e-05 -1.9964179159023086e-06 4.4212092952666055e-07 -3.258951711235175e-09 -4.3790478893346536e-08 7.589974089723649e-10 -0.0023490818702309505 0.008237775831570258 0.0081984923694831 0.008842168978625359 -0.01492431185522461 -0.012804541207644666 -0.013414715748899997 0.0028335370312196624 -0.0049036393326344924 0.006493099398926989 -0.008039680590106213 -0.00025839873283450864 -0.012549189798350673 0.5144091739469839 0.010488326947946151 -0.0007590719132509565 0.011680848354314372 0.011752982911957359 0.015203217066676239 0.0083000419513835 -2.5084529689110698e-06
PC_17 -4.5009110197570824e-05 8.985223879142351e-06 1.184105356535325e-05 -2.6501563449780627e-05 5.354071486422125e-06 4.152360738385062e-08 -1.0630968538703185e-09 -1.991001585860796e-07 1.7149872208632419e-09 -0.011628281346603125 0.00637954041588517 -0.016535605158568233 0.016087524210707988 0.01843180386048319 0.007670456870863852 -0.006865424201261832 -0.0039268599569753995 0.012034738598334364 0.02060243319885932 0.020090915287646414 0.006648387332924949 0.004531030261328609 0.010488326947946104 0.5586945551940682 -0.016217568718489 -0.013979444435406734 -0.019528415956955255 -0.010428377796222903 -0.03685618586266283 -4.61463276630611e-05
PC_18 -1.1819235561194411e-05 3.1731271364104306e-06 1.3022923392259848e-05 0.0004017833187125749 -2.3033706703636655e-05 -7.579738307732603e-08 -2.963849663589157e-10 4.168944209881822e-07 -2.4447000002208614e-09 -0.00010668693898336668 -0.003860403629955316 0.005252529458868121 -0.003913407070763085 -0.007485648935400106 0.015480665482541109 -0.007023927710045432 0.011709480243832157 -0.012378942586343368 0.014226160698124957 0.01410250147381304 -0.00191689781659619 0.008293873945679401 -0.0007590719132509211 -0.016217568718489225 0.5399386356591254 0.03762043452375019 -0.01143220716758181 -0.010362478526411008 -0.0010075442153503007 -0.00011875139647534729
PC_19 6.048805522486202e-06 2.072123536592189e-07 -9.501909243618657e-06 0.0002746606808202485 -1.951618397531174e-05 1.992707470099001e-07 -1.3412014692241375e-09 3.8620249996710147e-07 -2.3076047558559603e-09 -0.0004668636255227128 0.0029131988054420265 0.003742311079675783 5.571440282491384e-05 -0.007551836939454483 0.002660953638909071 -0.0009748604892819401 0.003836901757797773 -0.007598406911225727 0.009245835669036846 0.004235996445636105 -0.00832528135174776 -0.0013359902739577816 0.011680848354314403 -0.013979444435406496 0.037620434523750156 0.5222598673215383 -0.0019317191511136554 0.012727505367243793 0.013864937215381895 0.00015118457604522417
PC_20 -4.924304378059806e-05 -2.051643477600993e-06 -3.2053504739880886e-05 -0.00032016978345948135 2.388725240937811e-05 5.62931334278885e-07 -3.3063364860543123e-09 -4.90088936344792e-07 3.0196017716001714e-09 0.004054131254085678 -0.004638117360942719 -0.0015140733027579286 -0.006976145457035346 -0.0012967454196137593 -0.001407241458562557 -0.00030803812880025514 -0.0037377944281456943 -0.0001583282834140773 0.010303545215146797 -0.020848029614241485 -0.0019764222103837233 0.0025120658800820866 0.011752982911957316 -0.019528415956955036 -0.011432207167581861 -0.001931719151113697 0.5680592806975283 0.023454008409058976 -0.002475412856272051 2.7990075381072882e-05
PC_21 -6.155051537297888e-05 3.7093209225404334e-06 -1.9063909087281558e-05 -7.238403056569627e-05 6.231159069730445e-06 4.415404317370126e-07 -2.7228525128696117e-09 -1.3927743339700637e-07 7.78363823298577e-10 -0.00118006157365144 -0.0006934116012853475 -0.0021451075818038103 -0.0023000068595915423 0.007654163702074575 0.0017149179126064197 -0.008144181052624067 -0.0021114162038318447 -0.0019060547136052607 0.01267615694164922 -0.014701372847268405 -0.029325564311189954 0.0018961265202654411 0.015203217066676216 -0.010428377796222923 -0.010362478526410984 0.012727505367243812 0.02345400840905894 0.6144671716919441 0.0037094733582477184 -3.40088256421777e-05
PC_22 8.556573813609586e-05 -1.2539811386082703e-05 -9.806513957486261e-06 -0.0003314237626818173 1.663343581038797e-05 -2.4894761195858987e-07 3.0759605199800873e-09 -2.3063225925374178e-07 9.358929144418767e-10 0.005878531536967485 0.004936903347438307 0.010128103092029639 -0.0065368289316580785 -0.009392691085114044 -0.009953016000307305 0.014444598264252666 -0.00969874340518138 0.025103521238016496 0.005254541283372658 -0.007222540079360779 0.009864264061603711 -0.015605168559835111 0.008300041951383477 -0.036856185862662844 -0.0010075442153503551 0.013864937215381868 -0.0024754128562720088 0.003709473358247754 0.5944301266241536 1.5373492351647482e-05
proband -2.0089091467833494e-08 1.5708371874643584e-08 3.7638096163209776e-08 -2.0811205799814098e-07 8.118647995167602e-08 3.0237830930077845e-10 -7.39705011836609e-12 -2.3962629631430776e-09 1.8862640331001064e-11 4.3863553206059944e-05 1.0776014597416986e-05 2.0318288003713262e-05 3.4077683931672593e-05 -4.072940966065173e-05 -1.4619395583452985e-05 -1.201486402859229e-06 9.241222757901548e-06 -2.1012613490093184e-05 -3.34195430243287e-05 -3.173016957243363e-05 1.8626840116490766e-05 1.2441103299482834e-05 -2.508452968911525e-06 -4.614632766306259e-05 -0.00011875139647534252 0.00015118457604522157 2.7990075381072262e-05 -3.4008825642178057e-05 1.5373492351647055e-05 9.784944504827007e-06
