 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -4.0726320906649326e-05 5.248332265266453e-06 -1.3233368473275333e-05 0.0002550380338453291 -1.0941412010978383e-05 6.435044011206759e-07 -5.023876622678034e-09 1.249147412188577e-07 -2.822025459861069e-10 0.0008547318977047468 0.10828420006756435 -0.0038883528501443294 0.006331295200200654 -0.0054601837006197215 -0.0016790485453538303 -0.003963384172501953 -0.001738328910369256 -0.006980605176695012 0.0021112815923383693 0.004819416078852938 -0.011074245932624715 -0.008770184001197457 0.007346404411597314 0.006203834584722154 -0.003203315812313298 0.0027310302949422253 -0.0045386165716854365 -0.0003505546647747803 0.002812354455946752 -2.0311429301858506e-05 -2.1873315818250805e-05 3.449751033526873e-05 6.174140126632201e-05
PC_5 5.72549365493177e-06 -6.586883778177734e-07 -1.0700385979813265e-05 -7.53078567526705e-05 1.3156311822077603e-05 3.4299198788833743e-07 -2.8563968695690092e-09 -4.0165243344118827e-07 3.269636165533143e-09 0.003377691015844573 -0.0038883528501443133 0.14606192728581807 -0.005236933238399255 -0.009211450988780375 -0.002002843336803929 0.009474094912626553 -0.010925993870643542 -0.001454876860023549 -0.010018372953862622 -0.008904113568079835 -0.0007162630138511309 -0.0116253114810783 0.010236662960820682 -0.01959455307755248 0.007032992698136338 0.0057155542852387236 -0.0013017272687842064 -0.00217663349984886 0.012203548802927502 1.824985673310286e-05 1.4249080690604453e-05 1.4792986759938377e-05 -1.0137684660034053e-05
PC_6 -5.7395709062079724e-05 -9.354495925317555e-06 -3.299173864579717e-05 7.962429570345792e-06 4.605273511856945e-06 4.875066027420049e-07 -3.20957113340728e-09 -1.4261623920479674e-07 1.0805632927650942e-09 -0.0001733889352840729 0.006331295200200626 -0.0052369332383992535 0.18002692163327252 0.004887854982267688 0.007096849292101597 -0.013770559983908469 -0.0041387411376256145 0.002754452988146366 -0.008786466117970715 0.003157654444362787 -0.0006110849788716605 -0.013955149950283366 0.009955218490323249 0.015912236218274044 -0.006853225189578584 -0.0008609369545615346 -0.008551350340839241 -0.0022418159449369584 -0.0057065520863158045 3.30859401034353e-06 -2.910855072873438e-06 3.942827275837183e-05 4.2806553612506555e-05
PC_7 6.905003566442917e-06 -5.333462406460385e-06 -1.48073971168629e-05 -0.00017998925919982746 8.306117348248077e-06 2.8144551443401063e-07 -1.4937327913047792e-09 -1.3135702180462317e-07 7.160766033544942e-10 -0.007150152085019404 -0.00546018370061971 -0.00921145098878041 0.004887854982267686 0.226042795568523 0.009572317129500884 -0.0025635784878837433 -0.009756106070306001 0.008557482836709542 0.005713222019213853 0.024066944230098804 0.004837960500390866 -0.021964570220805255 -0.01831995097073054 0.021150604115683598 -0.010313326038843978 -0.00918619892435781 -0.002216983744274993 0.008898091933698664 -0.010598207242699923 -2.8131373186375904e-06 1.5194047199843234e-05 -5.24653343602783e-05 -5.358179952461256e-05
PC_8 -6.882091693232127e-05 -1.786192960523746e-06 2.7597513999428578e-05 0.00011307225460481086 -1.799765780523995e-05 -6.618303201346828e-07 4.073868863384505e-09 5.107210179109088e-07 -3.898728769820954e-09 0.0016571184131296342 -0.0016790485453538676 -0.002002843336803885 0.00709684929210159 0.009572317129500837 0.23866648783202205 0.011175079034117137 0.00953697420531035 -0.005353004871695234 -0.002328633375180635 -0.0132372370383794 0.008083341429327814 0.020692749458146604 -0.013370937506569393 0.008942754658688438 0.016373785260861556 0.0036818060605655306 0.0007136969223268938 0.0015808931086710239 -0.011971030155391875 -4.580486911124405e-06 -3.032592867204071e-06 8.985932080572543e-06 -3.29210168243985e-05
PC_9 8.916835447373282e-05 1.8480302243845467e-06 1.7633133791202186e-05 0.00042435377316226737 -2.5750942334357378e-05 -3.5972732618691883e-07 2.296895333102822e-09 4.7391726860055106e-07 -2.6124897577158203e-09 0.005583166498118597 -0.0039633841725019575 0.009474094912626508 -0.013770559983908493 -0.00256357848788379 0.011175079034117252 0.32574785921551674 0.005985521688949405 0.0028478783639982416 -0.019701454658349517 0.00815829480026557 -0.002514729473857775 -0.0029241441216785874 -0.01064275912724478 -0.006957101033898952 -0.005458779913441521 0.0007866938713140546 0.0005273159824363718 -0.006040606370516164 0.017955607699399613 -6.826811809471591e-07 6.791264419691777e-06 -6.674896684234207e-06 1.207989176476043e-05
PC_10 -6.029749704331186e-05 -3.0255672362541315e-06 -2.0298139545341795e-05 -0.00021613516788088167 1.2442457593301318e-05 2.2827172661664976e-07 -7.961750541127621e-10 -2.0918870774230175e-07 1.0898783356878006e-09 -0.004336162591146095 -0.0017383289103692751 -0.010925993870643502 -0.004138741137625598 -0.009756106070305972 0.00953697420531027 0.005985521688949377 0.38758501867874207 0.0198424650581765 -0.006322442712516122 -0.000686947943332344 -0.0020687474920834305 0.0144752330743552 0.0013463313776145393 -0.002584770511865916 0.010844889720185519 0.004936764203289956 -0.003300969536040198 -0.0021693933490126707 -0.010218110722173854 1.907564956452824e-05 2.618771522172529e-05 -4.9891109035321266e-05 1.0307785162243134e-05
PC_11 -1.23105279804164e-06 5.4688887233031016e-06 -1.2963119971514032e-05 2.4130750504154704e-05 4.921665993734535e-06 4.924005593413747e-07 -3.821511942389498e-09 -1.7702239710398033e-07 1.4003484464451673e-09 0.00024127442909008403 -0.006980605176695002 -0.0014548768600235508 0.0027544529881463804 0.008557482836709561 -0.005353004871695254 0.002847878363998262 0.019842465058176488 0.3651838229151129 0.005589831401372126 -0.006328041325318222 0.020564488304810648 0.01584046897347183 -0.005563483615465098 0.010911141578204785 -0.0086688604077303 -0.004899625790879349 -0.0009976498808087842 -0.0037261385307178225 0.021291412104181753 -1.0211193778455194e-05 9.125354889051961e-06 -1.3317475318822758e-05 -1.3441177729462318e-05
PC_12 -9.89974230061851e-05 -2.9605561845212335e-06 3.271497253493218e-05 0.00033650948180144756 -2.4835253766090222e-05 -8.657753015558879e-07 5.897714440071697e-09 5.771490169167523e-07 -4.1335486652748736e-09 -0.0015659651047589534 0.0021112815923383086 -0.010018372953862594 -0.008786466117970737 0.005713222019213813 -0.0023286333751806007 -0.01970145465834963 -0.006322442712516032 0.00558983140137212 0.4118229285305494 0.020157302070922183 -0.0063350389606639775 -0.014264455662534436 0.0051569087533391055 0.026043646178838697 0.011028395989418254 0.010313075939690643 0.01229687221961988 0.013711596461051051 0.005036102885742715 3.2628520774143654e-06 9.996743080660931e-06 -2.6278426074691023e-05 -6.023864356610407e-05
PC_13 -2.2818148946725576e-05 -5.873087831308778e-06 6.970596346358981e-08 -0.0001237764859989708 1.0788758210669541e-05 -2.39589682544785e-07 2.3298624889139005e-09 -1.5575039158159214e-07 4.711601705942837e-10 -0.0004527608101788087 0.004819416078852928 -0.008904113568079824 0.003157654444362768 0.02406694423009884 -0.013237237038379444 0.008158294800265566 -0.0006869479433323608 -0.006328041325318227 0.0201573020709221 0.435804591995203 0.019865225913519257 0.006080746361462752 -0.007963255543479956 0.02262543907292608 0.007795433254407151 9.078468903066246e-05 -0.022676754775329336 -0.019148676666071753 -0.00395339218622364 -3.0911517681837816e-05 -3.262078036052187e-05 -1.278561530562282e-05 2.498956697425213e-05
PC_14 -2.5093130124770045e-06 8.963745640128624e-06 -7.198512628331817e-06 -0.00027776501209974126 1.4730821073240029e-05 3.2602658229639166e-07 -2.3660919165914723e-09 -2.5495911963988377e-07 1.3954991645079873e-09 0.0070989209837958285 -0.011074245932624602 -0.0007162630138511207 -0.0006110849788716316 0.004837960500390935 0.00808334142932774 -0.0025147294738577432 -0.0020687474920835372 0.02056448830481067 -0.006335038960664036 0.019865225913519257 0.41734068006369995 -0.0029451738333940306 -0.0011022224923916324 0.007885946360667697 -0.0019429962983055595 0.0028853029652826873 -0.003971374423476228 -0.03498447816631472 0.008179466651097088 4.7814658847851764e-05 3.494635363647008e-05 -7.222132280524943e-05 -1.536741202161063e-05
PC_15 -8.34753859863876e-05 -6.897499903859395e-06 -1.4612265899171706e-05 -0.00025439178705202937 1.4101010418068949e-05 9.732135693178403e-08 -1.7994023183652996e-10 -2.218904739787281e-07 1.11244344156997e-09 0.0028858179569632644 -0.008770184001197476 -0.01162531148107825 -0.01395514995028335 -0.021964570220805228 0.02069274945814651 -0.0029241441216786043 0.014475233074355198 0.015840468973471855 -0.014264455662534523 0.006080746361462757 -0.002945173833394084 0.47897372881605127 -0.007896705790875988 0.008631137122824132 0.00223516756169106 0.0002488219260051349 0.004577445493596981 -0.0008519926864762379 -0.01664041977920189 1.393137748462742e-05 -8.221122487866778e-06 1.1551287463688768e-06 1.8860762147554451e-06
PC_16 1.0581095836653896e-05 -2.5743090587941862e-06 -2.268717418299332e-05 -0.00019514183206481757 1.737242028885892e-05 5.553501325307783e-07 -4.488068949013206e-09 -4.511233940425751e-07 3.371289904453744e-09 -0.0010249222154471516 0.00734640441159731 0.010236662960820651 0.009955218490323253 -0.0183199509707305 -0.013370937506569409 -0.010642759127244713 0.00134633137761449 -0.005563483615465121 0.005156908753339123 -0.007963255543479968 -0.001102222492391738 -0.007896705790876065 0.5124884656581018 0.010515565176705786 0.011188270313677176 -0.0020395376447495278 0.014067164376983904 0.022852813436785458 0.013117659667382731 -2.3658553092253217e-05 -7.52923301017186e-06 2.3435027082747993e-06 3.8464948472397006e-05
PC_17 -3.725447695307273e-05 1.0437694887300897e-05 1.7360056593506685e-05 7.771846334258818e-06 2.7180667779836407e-06 -3.8680885783094e-08 -6.174557726971063e-10 -1.3142618395549928e-07 1.1647827117566345e-09 -0.01208948910922339 0.0062038345847221345 -0.0195945530775524 0.015912236218274062 0.021150604115683654 0.008942754658688335 -0.006957101033899025 -0.0025847705118658866 0.010911141578204822 0.026043646178838597 0.022625439072926096 0.007885946360667704 0.008631137122824149 0.010515565176705873 0.5556590083887422 -0.018116488518060195 -0.016330243128522503 -0.019691206899358306 -0.008773974412116657 -0.04454389458617406 -2.870151049525104e-05 -2.0435150264458913e-05 7.347238415457268e-06 -4.141789246183227e-05
PC_18 9.617457194148091e-06 3.022681771972673e-06 -4.643260637208825e-06 -0.00019621355421777753 1.2444386707555934e-05 3.0786016411371583e-07 -2.936465869445622e-09 -2.2343462544689427e-07 1.1793449782685417e-09 0.0021191481077068907 -0.0032033158123132674 0.007032992698136309 -0.006853225189578584 -0.010313326038843986 0.01637378526086156 -0.005458779913441496 0.01084488972018548 -0.00866886040773035 0.011028395989418283 0.007795433254407136 -0.001942996298305906 0.002235167561691067 0.011188270313677192 -0.01811648851806027 0.5750012650978521 -0.02230076024831288 -0.018335977566026417 -0.00048645164051907966 0.010771868251244073 -0.0001448080386437158 -1.6449432314511485e-05 -5.9050941439048056e-05 6.536226877261015e-05
PC_19 1.1132603183300436e-05 9.254527253181483e-07 -5.946703073500799e-06 0.00030495671830219577 -1.986387205298002e-05 1.963561250472396e-07 -1.6557971857988594e-09 3.573397439314772e-07 -1.9312499094054616e-09 0.0005236035380606151 0.0027310302949422028 0.005715554285238704 -0.0008609369545615195 -0.009186198924357854 0.0036818060605656156 0.0007866938713140569 0.0049367642032899775 -0.004899625790879372 0.010313075939690736 9.078468903064003e-05 0.0028853029652829106 0.000248821926005153 -0.0020395376447495876 -0.016330243128522496 -0.022300760248313296 0.6194567384464026 0.00021358156541880811 0.0006058601533567978 -0.007687262831119398 0.00021776064150748426 3.605178006275155e-05 -5.125557224217735e-05 -2.5326735251769053e-05
PC_20 -4.81377865487418e-05 -2.578719259795928e-06 -1.8412318276510368e-05 -0.0002646006063428712 2.184659572406323e-05 3.2007471932266254e-07 -2.086904176260447e-09 -4.855121156643902e-07 3.2170095424815024e-09 0.003757875442147249 -0.004538616571685426 -0.0013017272687841695 -0.008551350340839217 -0.0022169837442749417 0.0007136969223267922 0.0005273159824363874 -0.0033009695360402304 -0.000997649880808754 0.012296872219619781 -0.022676754775329343 -0.0039713744234762425 0.00457744549359694 0.01406716437698396 -0.019691206899358354 -0.01833597756602637 0.00021358156541883397 0.5455748719304766 0.03475043296192369 0.002916283962634492 1.2598422310832973e-05 -1.0551879876013625e-06 1.806391652873903e-05 3.136092237949069e-05
PC_21 -3.8325585652139906e-05 3.687169103447572e-06 -1.225234345442587e-05 -0.00010881356427294608 1.1347783609313496e-05 2.470273523657273e-07 -1.2426543174711733e-09 -2.485763521565098e-07 1.2778726590172794e-09 -0.0007919240137666128 -0.00035055466477477667 -0.002176633499848859 -0.002241815944936949 0.00889809193369869 0.0015808931086709961 -0.006040606370516132 -0.0021693933490126976 -0.003726138530717817 0.013711596461051016 -0.019148676666071774 -0.034984478166314704 -0.0008519926864762767 0.022852813436785448 -0.0087739744121167 -0.00048645164051908324 0.000605860153356802 0.03475043296192365 0.6139931798557711 0.001826158000207115 -2.0321662308893e-05 1.0742907765796922e-05 -4.2804860598550734e-05 -1.4274493801268146e-05
PC_22 5.258751856381411e-05 -1.4629736660875165e-05 -7.452177617763075e-06 -0.0005330265264925196 3.460508206965974e-05 -3.526574163291174e-07 4.047832582571508e-09 -6.289848654645528e-07 3.533657160494465e-09 0.006024128671197603 0.002812354455946786 0.012203548802927488 -0.005706552086315842 -0.010598207242699859 -0.011971030155391964 0.01795560769939968 -0.010218110722173929 0.021291412104181746 0.0050361028857426274 -0.003953392186223641 0.008179466651096893 -0.016640419779201967 0.013117659667382745 -0.044543894586174186 0.010771868251244088 -0.00768726283111929 0.0029162839626344526 0.0018261580002071481 0.6067751774503672 -5.389245219739739e-05 -3.8977285100737455e-05 0.00013376672685357275 6.604734421559945e-05
proband -1.0753014237061194e-06 7.228790052630859e-09 2.664752226635744e-07 6.263189204606131e-06 -3.710092603891124e-07 -4.1464671289380695e-09 1.8701535306237522e-11 6.683699486403933e-09 -3.634347730909904e-11 -9.244063378597096e-06 -2.0311429301863785e-05 1.824985673310357e-05 3.3085940103435803e-06 -2.8131373186371812e-06 -4.580486911121687e-06 -6.826811809508386e-07 1.907564956452649e-05 -1.0211193778446298e-05 3.262852077410482e-06 -3.091151768182987e-05 4.781465884802246e-05 1.3931377484627774e-05 -2.3658553092252976e-05 -2.870151049524874e-05 -0.00014480803864371799 0.0002177606415074399 1.2598422310834066e-05 -2.032166230890052e-05 -5.389245219739368e-05 4.0252194779135224e-05 1.804174316137252e-05 -3.7863865879512005e-05 -3.542624318635471e-05
sibling -1.2430004141300952e-06 7.59726626702285e-09 1.6570258204576318e-07 4.38449870798173e-06 -3.38775247296344e-07 -3.412080600337286e-09 2.2656799216080917e-11 7.633326983701132e-09 -5.224131794455132e-11 -1.1641979484566008e-05 -2.1873315818248366e-05 1.4249080690605124e-05 -2.9108550728729196e-06 1.5194047199841033e-05 -3.0325928672073317e-06 6.791264419689724e-06 2.6187715221726596e-05 9.125354889046784e-06 9.996743080661672e-06 -3.262078036052699e-05 3.4946353636352874e-05 -8.221122487865247e-06 -7.529233010171322e-06 -2.043515026445982e-05 -1.6449432314519765e-05 3.6051780062725214e-05 -1.0551879876007687e-06 1.0742907765801862e-05 -3.897728510073604e-05 1.8041743161372416e-05 4.738741641473027e-05 -4.2522273191227626e-05 -3.9893637170695416e-05
paternal 1.661482865245418e-06 3.2013996853929078e-09 -1.834602585554335e-07 -6.852279607226195e-06 6.399993849925895e-07 5.039303237241918e-09 -3.655985467730553e-11 -1.4854186986362667e-08 1.0000343475070365e-10 8.290486475307644e-05 3.449751033527233e-05 1.4792986759937576e-05 3.942827275837191e-05 -5.246533436027392e-05 8.985932080568175e-06 -6.674896684232732e-06 -4.9891109035319436e-05 -1.3317475318828372e-05 -2.6278426074689824e-05 -1.2785615305628228e-05 -7.222132280536132e-05 1.155128746367577e-06 2.3435027082761016e-06 7.34723841545389e-06 -5.905094143905158e-05 -5.125557224212218e-05 1.8063916528738906e-05 -4.2804860598541844e-05 0.00013376672685356763 -3.7863865879512134e-05 -4.252227319122776e-05 0.00012620643950382734 -8.907123514997104e-06
maternal 1.966746232919562e-06 3.067531977332162e-08 -2.611273049098231e-07 -1.07245339239188e-05 6.975035083365078e-07 5.0681360640802384e-09 -3.0651950915756e-11 -1.379906986718545e-08 8.515807249205551e-11 6.104578402526552e-05 6.17414012663254e-05 -1.0137684660035438e-05 4.280655361250599e-05 -5.358179952461136e-05 -3.29210168243983e-05 1.2079891764766839e-05 1.0307785162241921e-05 -1.3441177729465914e-05 -6.0238643566101176e-05 2.498956697424797e-05 -1.5367412021674747e-05 1.8860762147539226e-06 3.8464948472395583e-05 -4.141789246183319e-05 6.536226877259602e-05 -2.5326735251728114e-05 3.136092237948909e-05 -1.427449380125854e-05 6.604734421559651e-05 -3.5426243186354466e-05 -3.989363717069541e-05 -8.907123514997485e-06 0.00011956318268007962
