 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 3.753752608691392e-05 1.0681896975258593e-05 2.0796566931895817e-05 0.00034778206039744116 -7.618134549449924e-06 2.4627689870874945e-07 -3.317882903050628e-09 -5.764218046006146e-08 1.4017158072828494e-09 0.0023899509182226807 0.1427929866214144 -0.0011869752159069785 0.008785510359690938 -0.00785201666782228 -0.008091929041749999 -0.003768408645115608 -0.0013502556710428767 -0.00806426781046032 0.004957733862780703 0.012853677248428707 -0.018664749190783127 -0.00550941204350713 0.013614628955021595 0.009161416883906365 -0.006476637344665331 0.001945312529342425 0.0006272357924731219 -0.007803544181284136 0.010452378770341548 1.4823010236837652e-05
PC_5 -0.0001577751179060861 -4.981351516454855e-06 -6.638045230807113e-06 0.0005936686417658204 -2.3356893675059903e-05 3.9295170725081686e-07 -4.5145844995908576e-09 1.9450334235002191e-07 2.9387887835133996e-10 -0.003138630292530985 -0.001186975215906938 0.19517193877564668 -0.012390107734010253 -0.005524304507838107 -0.0069277185166091515 0.011225077816950195 -0.015189598383488347 -0.004422837895819511 -0.009664333580166145 0.0006555657333683048 -0.006569727687788375 -0.011911856579027422 0.004446438979994515 -0.014107086734569054 0.004056296118974289 -0.0006325801772278443 -3.5979759871758854e-05 -0.012630428800124232 0.004986880659926888 4.0869519512528257e-05
PC_6 2.008544348717921e-05 -1.0450758663360826e-06 3.95748715346523e-06 0.00015602130415312082 -7.023742939681866e-06 2.7206889726852853e-08 -6.154790911663753e-10 9.069921502855127e-08 -3.8709751411945603e-10 0.0029486531741555752 0.008785510359690957 -0.012390107734010268 0.24064182389720806 0.010227764812457121 0.006249869092302392 -0.02376942453694789 -0.01049611199312627 0.014475386242526355 -0.030520933306405436 -0.004013800604043694 0.017259258609747953 -0.02661786336234635 0.01573461491211273 0.000805768650915289 0.007090872986881669 0.008177168847561408 -0.004196716655818284 -0.008384604501547061 -0.004757583656071109 4.656624684871557e-05
PC_7 0.00022748189272439658 5.902922819072266e-06 7.35016673700241e-05 0.00025765182465772537 -1.4220057028122534e-05 -1.176249048034708e-06 7.507378987427305e-09 2.447395868396668e-07 -1.4888078670270001e-09 -0.008717130962896997 -0.007852016667822353 -0.005524304507838202 0.010227764812457107 0.29649991230985606 0.01962022261052799 -0.002911995928880494 -0.017652543358530812 0.004813884348610996 0.0063315374624827395 0.02373825365893659 -0.0008682407811935554 -0.033171657657955766 -0.024051335274219706 0.03127776840679556 -0.003040863164847378 -0.005077811043748826 0.010956521691236794 0.01919822438424821 -0.017661228959488753 -6.19271603062441e-05
PC_8 -8.759136315151851e-05 -5.695378651175625e-06 -2.7395929396981295e-05 -0.0003030201027936114 1.2617823996412382e-05 2.355241056608413e-07 -9.110131864853936e-10 -1.4927557439303468e-07 4.535520210028213e-10 0.0021759966527888936 -0.008091929041749983 -0.006927718516609091 0.006249869092302394 0.01962022261052797 0.32003099499098864 0.014987021133782058 0.01131045972368493 -0.009393722465022469 -0.00892633374544869 -0.028861530022799196 0.003940775880714401 0.028274914174975577 -0.015793693145052103 0.004385142404172191 0.025480240568205338 0.0074147412288910666 -0.012526557822771565 0.008003440039222052 -0.010696137600606096 -1.5648353987184424e-05
PC_9 8.884771471594903e-06 -2.5334847084004543e-06 1.454701529280662e-05 0.0004736795440538851 -3.3678798334665375e-05 -3.664141167866144e-07 2.2584945170890344e-09 7.24576399299412e-07 -4.722060188821006e-09 0.0014411124365048807 -0.003768408645115617 0.01122507781695014 -0.02376942453694787 -0.002911995928880445 0.01498702113378205 0.43021516975781465 0.014080379061270881 -0.009724129509282656 -0.010747502364143275 0.004943609306027388 -0.027227595551018748 -0.0014700977454760462 -0.03833437148775545 0.011410489830510491 -0.019342594347207507 -0.012189023693560888 0.0020199869717397925 -0.0040554176784420816 0.002851320860186161 1.496008721542889e-05
PC_10 -0.0001338326951325807 -5.6002840646218875e-06 -2.4909823778003075e-05 -0.0005738747349971198 2.6644628175432533e-05 2.1076539441733935e-07 -8.110215395572644e-10 -4.092783254814821e-07 2.1018953306846694e-09 -0.008074332616082 -0.001350255671042885 -0.015189598383488326 -0.01049611199312627 -0.01765254335853089 0.011310459723684971 0.014080379061270888 0.5107198606639929 0.029423357521005895 -0.0217588470612043 -0.005957891949135869 0.010937952299616992 0.03162505884118202 0.005973803141112072 -0.02021890811276268 0.019087518760169352 0.011502627975104514 -0.008643413696023994 -0.0011043763898206326 -0.009286068594942617 2.321731920381664e-05
PC_11 6.878234076138197e-05 5.549126528145146e-06 9.288543531798001e-06 7.326017623235686e-05 -4.7799669235502355e-06 -8.385322660204389e-08 6.783842261684098e-10 8.210670400441953e-08 -2.941921752227925e-10 0.001746936854733399 -0.008064267810460327 -0.004422837895819531 0.014475386242526355 0.004813884348611015 -0.009393722465022477 -0.009724129509282673 0.029423357521005895 0.47651386571936505 -0.00251671137235417 -0.010693088270849903 0.022003232148500262 0.03416960720797984 0.0014273958567696029 0.014047054467364787 -0.019204776152077743 -0.00927380142021942 -0.0012437447980014793 -0.0010295292671246828 0.042288571064197575 -1.655671572139026e-05
PC_12 -0.00025499043986738256 -8.855229059419153e-06 1.3182786887615221e-05 0.00027569221154453576 -2.2514867432382845e-05 -5.271088169978889e-07 3.0837729812741353e-09 5.236639068946915e-07 -3.590777026059537e-09 -0.008681557502326404 0.004957733862780671 -0.009664333580166214 -0.03052093330640546 0.006331537462482794 -0.00892633374544868 -0.010747502364143324 -0.0217588470612042 -0.002516711372354176 0.5168346319724438 0.028151477107359848 -0.002868324730463137 -0.014695822361741814 0.021958904121086212 0.03702601002088746 0.012808430851746723 0.01430183579938343 0.02061396445265537 0.015550300936339623 0.011420777023116726 -4.8970728337238665e-05
PC_13 -9.896474703406968e-05 -5.956702031055201e-06 -1.139518898118036e-05 -0.000516554721124143 3.3582050298686296e-05 2.9318827933253586e-08 2.0161676264521132e-10 -5.79139489440126e-07 2.74106161824765e-09 -0.000402814857645303 0.012853677248428693 0.0006555657333683666 -0.004013800604043699 0.023738253658936524 -0.028861530022799155 0.004943609306027415 -0.005957891949135891 -0.010693088270849927 0.028151477107359792 0.5593534881504867 0.014891460789959586 -0.008316709853130615 -0.03164306807793966 0.025228088084498685 0.015356053978903534 0.0012527717012103313 -0.03805740564459618 -0.02785785874219401 -0.018817040117240367 -3.597762967618103e-05
PC_14 -4.825759004244831e-06 5.597159509228832e-06 -1.5370094046135524e-05 4.4384434895893326e-05 1.035063245539586e-06 3.6098456180444743e-07 -2.025144797209114e-09 -7.970746622132439e-08 8.349489689726236e-10 0.014744393590251944 -0.018664749190783085 -0.006569727687788373 0.01725925860974796 -0.0008682407811935626 0.003940775880714393 -0.027227595551018748 0.010937952299616987 0.022003232148500265 -0.0028683247304631533 0.014891460789959596 0.5364852168642774 -0.009949981560652662 -0.005119417069073058 -0.007696991744570032 -0.004421206188806181 -0.004660044488390854 -0.002604471652623624 -0.048531626631844536 0.018958834131770675 3.347761259227974e-05
PC_15 -0.00012380208861847216 -4.607818765764526e-06 -8.313622987453064e-06 -0.0002580818151152222 1.1492511345157099e-05 -3.958705534758069e-08 7.279050386559969e-10 -1.2373754873346202e-07 6.240098923872092e-11 0.0031399982628446694 -0.005509412043507145 -0.011911856579027389 -0.026617863362346363 -0.033171657657955766 0.028274914174975584 -0.0014700977454760163 0.031625058841182 0.03416960720797986 -0.014695822361741818 -0.008316709853130645 -0.009949981560652668 0.6390525850295196 -0.03717846284107512 0.0034280237350776915 0.008499765637353333 -0.0045486908249941045 0.009521166254629752 -0.004509313837709026 -0.017843557519242867 1.5987299698373958e-05
PC_16 1.9812722233746542e-05 -2.7695584368996008e-06 -4.9404116887824225e-05 -6.569442035840489e-05 4.494554697017302e-06 1.0997576684540406e-06 -7.92293198287891e-09 -1.4673148109889024e-07 1.3268572083354281e-09 -0.0036940922151392263 0.013614628955021664 0.0044464389799945625 0.015734614912112723 -0.02405133527421968 -0.015793693145052138 -0.038334371487755446 0.005973803141112055 0.0014273958567696205 0.02195890412108625 -0.03164306807793966 -0.005119417069073044 -0.037178462841075066 0.6153299055418735 -0.0013514588234423846 0.008768785058855626 0.008511992493869238 0.007901944708432612 0.005448743946564816 0.04007892716692045 -1.9364784520361566e-05
PC_17 -0.0001239555271205048 9.297908345501596e-06 -1.7297394432380116e-05 -0.0003425574522594961 3.208392208686824e-05 7.446754837205122e-07 -6.208233070722022e-09 -7.77761425161562e-07 5.4568632153961745e-09 -0.018917036687919733 0.009161416883906365 -0.014107086734569068 0.00080576865091523 0.03127776840679565 0.004385142404172217 0.011410489830510379 -0.02021890811276264 0.014047054467364803 0.03702601002088739 0.025228088084498775 -0.007696991744570078 0.003428023735077731 -0.0013514588234424354 0.7095982097044813 -0.040967830451426025 -0.03638242901803433 -0.020469147294460234 -0.014364200150325338 -0.06296437085508855 -6.941141117028169e-05
PC_18 0.00011636857110963445 5.243226453078884e-06 3.237232487347932e-05 0.00025045227175121476 -1.6030682970272222e-05 -5.057611560220403e-07 3.3220313983705208e-09 3.9037720845432287e-07 -3.088237635629561e-09 0.0025622885542462715 -0.00647663734466537 0.004056296118974268 0.007090872986881664 -0.003040863164847331 0.02548024056820536 -0.019342594347207517 0.019087518760169404 -0.01920477615207776 0.012808430851746735 0.015356053978903519 -0.004421206188806197 0.008499765637353296 0.00876878505885562 -0.04096783045142624 0.7201905233179704 0.021253806768579245 -0.009998415796241101 0.0058374194422749215 0.004049637939304875 -0.00018220509678439005
PC_19 7.246916418984558e-05 1.9685491527348624e-06 -9.411993455546718e-06 0.0005535126975698357 -3.962472905628354e-05 2.57858424962005e-07 -1.7152944015299548e-09 8.41678075900727e-07 -5.451850985712934e-09 0.001689345292442494 0.0019453125293424657 -0.0006325801772279035 0.008177168847561395 -0.005077811043748717 0.007414741228891027 -0.01218902369356093 0.011502627975104448 -0.009273801420219364 0.014301835799383536 0.0012527717012103166 -0.004660044488390862 -0.00454869082499418 0.008511992493869277 -0.0363824290180342 0.021253806768579242 0.7297883067009644 0.0018165193441142889 0.011694897247244283 0.004229445642914196 0.0002237387865247865
PC_20 -1.010002663842661e-05 -1.3383328407960183e-06 -2.354175173953127e-05 0.0002844611361645044 -1.725818402182872e-05 4.699316018894967e-07 -2.911429011979094e-09 3.3781644395017584e-07 -2.0359975779473223e-09 0.0025308850489437124 0.0006272357924731694 -3.597975987175701e-05 -0.0041967166558182795 0.010956521691236806 -0.01252655782277158 0.0020199869717397803 -0.008643413696023993 -0.0012437447980014609 0.0206139644526554 -0.038057405644596184 -0.0026044716526236146 0.009521166254629745 0.007901944708432631 -0.02046914729445994 -0.009998415796241106 0.0018165193441142804 0.7310098398299465 0.018337938801886455 -0.008597510358501328 5.152381961221309e-05
PC_21 -7.65916532920928e-05 2.647558707173146e-06 -2.8670914492131636e-05 -0.00011838106951893156 1.817082487641997e-05 6.762948791360909e-07 -4.578913515939361e-09 -5.821644642933135e-07 4.812648722162492e-09 -0.0020122788049397647 -0.0078035441812841135 -0.012630428800124206 -0.00838460450154709 0.01919822438424814 0.008003440039222065 -0.004055417678442159 -0.0011043763898205754 -0.001029529267124705 0.015550300936339531 -0.02785785874219391 -0.048531626631844564 -0.004509313837708984 0.005448743946564797 -0.014364200150325378 0.005837419442274879 0.011694897247244127 0.01833793880188638 0.7698471979025646 -0.00899147462563578 -5.280533578703351e-05
PC_22 2.549535821432708e-05 -1.655702675820942e-05 2.905077783612068e-05 7.86765422741906e-05 -2.2724583284925976e-05 -1.3664721349221583e-06 1.1163291023985851e-08 7.048652038913652e-07 -5.634326427818524e-09 0.00797588070673508 0.010452378770341492 0.004986880659926865 -0.0047575836560710795 -0.01766122895948878 -0.010696137600606084 0.0028513208601862123 -0.009286068594942654 0.042288571064197554 0.011420777023116802 -0.018817040117240398 0.01895883413177067 -0.01784355751924289 0.040078927166920526 -0.06296437085508858 0.004049637939304932 0.004229445642914315 -0.00859751035850124 -0.008991474625635733 0.7701650250438407 2.290293943261637e-05
proband -2.3612931123357847e-08 1.5377139069979024e-08 3.448486715971766e-08 -1.64703579051549e-06 2.488764538948343e-07 6.129388491877192e-10 -1.0699327001466839e-11 -6.650200364469916e-09 4.962632908470458e-11 6.569672515075234e-05 1.4823010236837411e-05 4.086951951252895e-05 4.6566246848715365e-05 -6.192716030624505e-05 -1.5648353987184298e-05 1.4960087215428206e-05 2.3217319203817334e-05 -1.655671572139093e-05 -4.897072833723915e-05 -3.5977629676180925e-05 3.3477612592278646e-05 1.598729969837406e-05 -1.936478452036139e-05 -6.941141117029532e-05 -0.00018220509678438377 0.00022373878652479936 5.1523819612212377e-05 -5.280533578703369e-05 2.290293943262048e-05 1.4155287723311548e-05
