 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00011841768557203739 0.00014893996990796737 -9.066636410495059e-06 0.001878385854758525 -0.0001386679977493932 4.052848236203018e-06 -2.782068609906919e-08 3.485743905668621e-06 -2.798277948849042e-08 -0.014048855752010266 0.7783963858723646 0.007758853927747118 0.1327269910385479 -0.04413606555347033 -0.028680021930551376 -0.01544167599285717 0.010458922321947187 -0.04380390090264559 0.025949899578379267 0.06741404350983742 -0.08579367419586649 -0.06388611325386721 0.0841524137945721 0.039510923631425054 -0.01841267017424265 0.019028045344070453 -0.06608179689695298 -0.008859531561622397 0.09913082387534232 8.579291442526261e-05 -8.417092881267028e-05 0.00013000322658755732 -1.3398325725132418e-05
PC_5 -0.0005324768171086075 3.94544229239843e-05 -0.0003003897662251096 -0.0031156763662938103 0.00023039493930464562 8.20419440893455e-06 -6.486818845039148e-08 -4.879718767662592e-06 3.4010412484382955e-08 0.003393163858014809 0.0077588539277477055 0.9923279695706286 -0.008491299851079083 -0.04970952101128899 -0.06751291715315545 0.05522722405709372 -0.07255272510771721 -0.07895330236072541 -0.08919743671249028 0.00980862259383646 -0.051288976930005975 -0.04947992131015872 0.04271566612056691 -0.14342068402315591 0.01011441357478714 0.009772185877800281 -0.03808879520055975 -0.05211324216562705 0.10279700067480518 0.00011559583218068879 -0.00015379357992712048 -3.179871236163922e-05 0.00034009441503544865
PC_6 0.0004190903356990248 -0.00010904604421523027 -0.00041425218320695475 0.0008051020883353585 -5.547634828580794e-05 6.6042470240669805e-06 -3.815807109977105e-08 1.7697115005676442e-06 -2.305380287332913e-08 0.021456587201801595 0.13272699103854774 -0.008491299851080185 1.3306376491859266 0.04936496513427896 0.08181965574652177 -0.021014892347835268 0.03951814257651074 0.03714451712640541 -0.08598378371758145 -0.012214692329511173 0.13241682454536635 -0.18105374942004998 0.05942583494555692 0.14122880754085962 -0.0378939068175984 0.013899747136153572 -0.09533588936474431 0.014522719128180322 -0.06705162167277294 0.00019390386788664454 2.508510371923803e-05 0.0001513039692525022 4.3271351298651105e-05
PC_7 0.0006485310011782283 3.080478991134419e-05 -0.000275364219820421 -0.004278424594139493 0.0003969490071315282 9.979241838962832e-06 -9.113911264740868e-08 -1.1641681197061192e-05 1.0795722340595424e-07 -0.006744371900925814 -0.044136065553469016 -0.049709521011288144 0.04936496513428103 1.7444311117923204 0.000828482641915215 0.14609484185628055 -0.10584467168458178 0.13359424697515943 0.11156755156221353 0.09879659964317156 0.0034053024039616625 -0.202785953879692 -0.09061106028079861 0.15408985734100097 0.00810753462375054 0.0020880822713512286 -0.0359348027806366 0.0825123288283606 -0.15589782279470815 -0.00024036917947926252 -0.00022484204549980949 0.0003086475256923047 -0.00021951561266978696
PC_8 -0.0007280217182363611 -8.361047611605227e-05 -9.543551961571154e-05 0.00014885681045299104 -1.810876383582311e-05 3.655771660176938e-07 -5.886510613217e-09 3.44954068105038e-07 7.23667996429854e-10 0.022498753311090372 -0.02868002193055185 -0.06751291715315616 0.08181965574652164 0.0008284826419143988 1.9365268945965382 0.17032175542338263 -0.013071931496947247 0.045409834905887 0.04198787221121151 -0.014971182719151835 0.028580097254677 0.17056125981087458 -0.1518064959996841 0.09072119803305133 0.17410751574733616 0.018658775513711166 0.05326285094104721 0.04043130097384486 -0.10253996228283946 -0.00020792858614646146 -0.0003917365866941495 0.00019870159230312727 0.0007518723842667069
PC_9 -0.000579357461016012 -1.3214852774511052e-05 6.274644081982227e-05 0.004570415280727164 -0.0003411260533709515 -4.926731361262963e-07 -6.563776273798906e-09 8.526066484235354e-06 -6.994597516911468e-08 0.01999013873562083 -0.015441675992858006 0.05522722405709274 -0.021014892347836527 0.1460948418562797 0.1703217554233814 2.455072658296149 0.19561212829440222 -0.01792822473412513 -0.16400348824260821 0.0795722540706779 -0.0005417922617129935 -0.035285886325261244 -0.1383874835730339 -0.006828193761915443 -0.14784115590112315 -0.08625260282033817 0.015163992652154717 -0.08922934245192589 0.1210519697241473 -7.961387856362911e-05 0.0003506039359728988 -0.0010498278537078131 9.851504246542052e-05
PC_10 6.383480528270613e-05 -4.833149693912253e-05 -3.635405827349272e-05 -0.001617678752106668 0.0001428419357726171 -6.180547900202965e-07 1.014846979840746e-08 -3.7161977674198337e-06 2.6599234804469992e-08 -0.055375858878196065 0.010458922321947435 -0.07255272510771664 0.039518142576511144 -0.10584467168458112 -0.0130719314969463 0.19561212829440203 3.177638680967827 0.30148872904778456 -0.16980450994895138 -0.0805968993149007 -0.0353657928817287 0.008453235835015603 0.09428792815910694 0.03247152794645343 0.151441072026123 0.0481802076676747 -0.0019441901194076712 -0.07810830884837992 -0.17770757740536092 0.00011967674171221275 -0.00044234325814599133 0.0009533942347090474 -4.914956930781869e-05
PC_11 -0.0008091731024493608 9.316620524713505e-05 -0.000511504825149847 -0.010228499544095743 0.0008287630652497078 1.5881437025003e-05 -1.3571775943142516e-07 -2.15359061792838e-05 1.7836130441332993e-07 -0.024872034462306854 -0.04380390090264353 -0.07895330236072344 0.037144517126408996 0.13359424697515995 0.04540983490588702 -0.01792822473412411 0.30148872904778357 2.812887805901286 0.10503594693205921 0.21727881332294446 0.05353945389859681 0.12479214239040298 -0.013011583796701127 0.01883628646804261 -0.12929580307501662 -0.060763922767769714 0.006213014037421216 -0.0891795751960819 0.3080257496606902 2.3470568230255144e-05 8.319728385763868e-05 -9.037210748138162e-05 -0.0003815132389126253
PC_12 -0.001604012222454693 3.626557210775309e-07 -8.215538802756733e-05 0.004233113992073263 -0.0002983737918685662 2.627451233837805e-06 -3.217775947549735e-08 6.18117031788048e-06 -3.695732710910273e-08 -0.02237749957377014 0.025949899578378673 -0.08919743671249161 -0.08598378371758252 0.11156755156221233 0.04198787221121058 -0.16400348824260746 -0.16980450994895166 0.10503594693205773 3.270064037256682 0.12514523743467332 0.12479292805029492 -0.033412414563239734 0.12649627404912647 0.15718378187801077 0.10987672603929666 0.07771040783111363 0.12996529649211855 0.1661061464386492 0.017740428305174513 -0.00028466381565828575 0.00010427291941590512 0.0004268974198052696 -0.0005616445220716736
PC_13 -0.00035502229116573186 -8.599138211898862e-05 -0.00021876422087120173 -0.0037762450759229885 0.000347103968735659 4.699545490466054e-06 -5.001528659793703e-08 -9.841977498744096e-06 9.117339431481338e-08 0.03037576466539943 0.06741404350983837 0.009808622593837288 -0.01221469232950978 0.09879659964317185 -0.014971182719151621 0.07957225407067808 -0.08059689931490119 0.21727881332294433 0.12514523743467434 3.1921223650597637 0.2839268432196924 -0.12520759051540495 -0.0547188681119374 0.2337955257309606 0.1854785115470579 0.028321647893658125 -0.21705119559020933 -0.006552732896234032 -0.223618743791649 -0.0003188897427156097 -0.00015144535707654026 0.0007795870932327584 -0.0008642144242348033
PC_14 -0.0006052610580612712 7.196681557020306e-05 0.00011626667972159185 0.002077171137937205 -0.00025397249969786543 -2.499781610434329e-06 2.6789494603939565e-08 8.418722144894494e-06 -8.089492508392644e-08 0.018110168788220103 -0.08579367419586768 -0.051288976930006495 0.1324168245453651 0.003405302403961934 0.028580097254677923 -0.0005417922617138599 -0.03536579288172779 0.053539453898596774 0.12479292805029213 0.2839268432196932 3.302692231283092 0.07031346711329961 -0.1492983247564838 0.06745784487742588 -0.00323568890762548 -0.033589376004543085 0.10481125392657092 -0.2702121802772593 0.15161192449157118 0.0004278039756848113 0.00020939518704271264 -0.0004768000827271062 -0.00020774242205982997
PC_15 -0.00033927291131758194 -9.641181321779048e-05 9.87626942877764e-05 -0.005180411723346818 0.0003863423582519981 -4.477050755065459e-06 3.282554731345258e-08 -8.409992421807213e-06 5.5797609104899954e-08 0.05242203899619947 -0.06388611325386695 -0.04947992131015719 -0.18105374942004943 -0.20278595387968953 0.17056125981087394 -0.035285886325262604 0.008453235835015937 0.12479214239040687 -0.03341241456324164 -0.12520759051540345 0.07031346711329756 3.726394049980874 -0.14605060587446506 -0.01867960579218648 0.15679980281564798 -0.0022999954202752907 0.15291110303005678 -0.04209342978711051 -0.2905319578997688 -4.069412489194468e-05 0.00038468376125117915 0.00022765130914290522 -0.0007083564577063931
PC_16 0.0004389807124676944 -1.5639823688061247e-05 -5.5083995742938266e-05 -0.004556957234972141 0.00046111218430173843 6.059746397532515e-07 -5.1027071710346285e-09 -1.4058712190710785e-05 1.3083239184859554e-07 -0.02001785060922937 0.08415241379457353 0.04271566612056864 0.059425834945558885 -0.09061106028079692 -0.1518064959996842 -0.1383874835730345 0.09428792815910673 -0.013011583796698799 0.12649627404912692 -0.054718868111936506 -0.14929832475648416 -0.14605060587446697 3.9716940945779458 0.004525535069867753 -0.006014386116543364 0.1280156965262426 0.053236839077327534 0.018634772065674265 0.0395601360699442 -0.00024707212264234987 1.842053463660252e-05 5.487246679138548e-05 0.0002244062501192497
PC_17 -0.0008668727445009848 0.00010271291954969788 -0.00039981496860386933 -0.007506827867553954 0.0007130472116255597 1.3368398551646728e-05 -1.0936378991126686e-07 -1.929950741826726e-05 1.5255444121498944e-07 -0.12256892508142443 0.03951092363142707 -0.14342068402315478 0.14122880754086262 0.15408985734100078 0.0907211980330507 -0.006828193761914188 0.03247152794645226 0.018836286468041447 0.15718378187801282 0.2337955257309599 0.06745784487742588 -0.018679605792190385 0.004525535069865166 4.3938922513442815 0.06342499497866358 0.003534834474678253 -0.2074931329724291 -0.1677870196061181 -0.15185829983135912 -0.00035707627113048824 9.4556279315163e-05 -0.0005170459966948183 7.471120516335108e-05
PC_18 -0.0008335142959452643 7.013154710691553e-05 -0.00022997745950482058 -0.0037790724881762655 0.0003750276980517412 9.631998857512186e-06 -1.0049822344746442e-07 -1.2445177856838212e-05 1.3233619889632828e-07 -0.03207459528864771 -0.01841267017424125 0.01011441357478799 -0.037893906817596364 0.008107534623750488 0.1741075157473365 -0.14784115590112235 0.15144107202612214 -0.12929580307501695 0.10987672603929748 0.18547851154705775 -0.0032356889076268804 0.15679980281564532 -0.006014386116544857 0.06342499497866397 3.9437629576786426 0.20051495433405547 0.01127034039242702 -0.18908434466421054 0.13196136159857427 -0.0010186299583583738 -0.00035703237655444753 0.000811480325312262 -0.00040540513827357826
PC_19 -4.916449019555506e-06 1.1655799164983775e-05 0.00032715773931988614 0.003076173922960933 1.6482176537137335e-05 -4.236477874978826e-06 7.824039722985835e-10 -7.251969049738057e-06 1.1150331069145895e-07 -0.011450134180614737 0.01902804534407123 0.009772185877801931 0.013899747136154226 0.002088082271353818 0.01865877551371522 -0.08625260282033972 0.048180207667675445 -0.06076392276776474 0.07771040783111043 0.028321647893659777 -0.03358937600454562 -0.002299995420274367 0.12801569652624453 0.003534834474682464 0.20051495433405936 4.013902211379822 0.01496913909967075 0.09768818810776428 0.1643524505581603 0.0011086346572635511 -0.0002545237366604063 -9.231332831450657e-05 0.0004988790085617
PC_20 -0.0008277727531625979 -1.3943132031774797e-05 -0.00031405930913833694 0.0013998722137529389 -2.678269232199362e-05 7.316896038483439e-06 -5.8223710972987785e-08 -4.159906597010561e-07 1.103695537559677e-08 0.04855562575865899 -0.06608179689695276 -0.038088795200560445 -0.095335889364744 -0.03593480278063794 0.05326285094104872 0.015163992652155279 -0.0019441901194078948 0.006213014037418924 0.12996529649212257 -0.21705119559020994 0.10481125392657098 0.15291110303005623 0.05323683907732603 -0.20749313297243094 0.011270340392425832 0.014969139099669845 4.621183544375441 0.22990710093182898 -0.07775200394635456 0.00042009014382817596 -0.0010632096492713763 0.0005129318250317984 0.0013416138623214488
PC_21 0.0008320345124793595 5.422046352425395e-05 -2.6677219302545276e-05 0.003881834304014693 -0.00023367624047061582 -6.261000727151271e-08 1.6248748532795004e-08 3.259375841595038e-06 -4.923675447894128e-09 -0.02528033798486078 -0.008859531561622174 -0.05211324216562771 0.01452271912818026 0.08251232882835924 0.04043130097384521 -0.08922934245192513 -0.07810830884838015 -0.08917957519608369 0.1661061464386497 -0.006552732896234875 -0.2702121802772586 -0.0420934297871108 0.018634772065673166 -0.16778701960612022 -0.18908434466421198 0.09768818810776438 0.22990710093182878 4.9045953548305885 0.19864242467975332 7.135114713923945e-06 -0.00014486700016506322 -1.5117186973647685e-05 -0.00015889210952597674
PC_22 0.00121264864342333 -0.0001423954946568799 0.0005129123694233911 0.0064556070052289236 -0.0005549250352981851 -1.5106648116272016e-05 1.078355685594539e-07 1.3664365625874947e-05 -9.807674435026302e-08 0.07436639629913896 0.0991308238753411 0.1027970006748042 -0.06705162167277545 -0.15589782279470824 -0.10253996228283983 0.12105196972414606 -0.1777075774053601 0.308025749660691 0.017740428305172726 -0.22361874379164876 0.1516119244915712 -0.2905319578997659 0.0395601360699462 -0.15185829983135932 0.13196136159857452 0.16435245055816353 -0.0777520039463561 0.19864242467975174 4.406468756790763 0.00011802885385154986 0.00017982499795993624 0.00012865497338160288 -0.00029109442642300524
proband 3.4799530751624222e-06 8.570456668045677e-08 4.5723630857114784e-07 2.736125400191743e-05 -1.754129503337806e-06 -1.2135844402703476e-08 1.4574710193218278e-10 4.571759973794338e-08 -3.936525228483672e-10 0.0001928985171686145 8.579291442525718e-05 0.00011559583218068011 0.00019390386788664646 -0.0002403691794792666 -0.000207928586146293 -7.961387856360743e-05 0.00011967674171221102 2.3470568230252708e-05 -0.0002846638156583113 -0.00031888974271559767 0.000427803975684824 -4.069412489193421e-05 -0.0002470721226423475 -0.00035707627113048857 -0.001018629958358394 0.0011086346572635236 0.0004200901438281425 7.135114713912263e-06 0.00011802885385154036 0.00010088141816203186 -5.023327231961241e-05 -4.062861764960593e-06 -1.821588762636604e-07
paternal -7.66529354150123e-06 -4.069346494562866e-07 -3.4514231222332427e-06 -3.7365314079866165e-05 3.231830147672051e-06 7.25673509634593e-08 -5.578445345365285e-10 -9.234128410728574e-08 8.002572755094768e-10 5.257206306801993e-06 -8.41709288126559e-05 -0.00015379357992706977 2.508510371922578e-05 -0.00022484204549983833 -0.0003917365866954518 0.0003506039359727949 -0.0004423432581459297 8.319728385759396e-05 0.00010427291941548982 -0.00015144535707655314 0.00020939518704314082 0.00038468376125112277 1.8420534636670682e-05 9.455627931504739e-05 -0.0003570323765548311 -0.0002545237366601545 -0.0010632096492713744 -0.0001448670001651034 0.00017982499795999584 -5.0233272319611974e-05 0.000563528257837585 -0.00044177806208417356 -0.00044736625885873874
gpp -1.6401262731532461e-06 1.2482173541571384e-07 -6.411227877261421e-06 -0.0001441517539698304 1.291912767853191e-05 2.088590904635232e-07 -1.8324238113933652e-09 -3.3383867176194237e-07 2.642465189053383e-09 0.00018403546553421072 0.00013000322658758456 -3.179871236167093e-05 0.00015130396925264484 0.000308647525692324 0.00019870159230515536 -0.0010498278537076937 0.0009533942347089622 -9.037210748138288e-05 0.00042689741980557727 0.0007795870932327762 -0.0004768000827277741 0.0002276513091429145 5.4872466791124335e-05 -0.0005170459966947839 0.0008114803253126081 -9.231332831508932e-05 0.0005129318250310066 -1.511718697360026e-05 0.0001286549733815409 -4.062861764960788e-06 -0.0004417780620841741 0.0018904732817173948 -0.0010270677291436756
gmp 8.898474067314672e-06 6.954424791580452e-07 1.173299667602663e-05 0.00015005666547431988 -1.3988889209186219e-05 -3.131858134958994e-07 2.5914461983333603e-09 3.8380263478878636e-07 -3.1939699115166825e-09 0.00032864992601139943 -1.3398325725183146e-05 0.00034009441503541374 4.327135129857164e-05 -0.00021951561266975216 0.0007518723842670132 9.85150424655012e-05 -4.914956930782509e-05 -0.0003815132389125642 -0.0005616445220716502 -0.000864214424234777 -0.00020774242205979894 -0.0007083564577063049 0.00022440625011933504 7.471120516349903e-05 -0.0004054051382731305 0.0004988790085616633 0.0013416138623217164 -0.00015889210952599295 -0.0002910944264231309 -1.8215887626417495e-07 -0.0004473662588587378 -0.0010270677291436769 0.0018816361871580919
