(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.0070448692343138 0.0060644834009581 0.00193557009877334 -0.00496686327954436 0.000205108385186949 6.92322176264638e-05 0.000101560305972502 4.4202065778327e-05 6.65889637593358e-05
covarage 0.0060644834009581 0.00905342713568487 0.00688564257341682 -0.014604740761149 5.32503289522965e-05 4.07858476879596e-05 3.67881351233999e-05 -1.19985089615777e-05 -2.98679630917925e-05
covarsex 0.00193557009877334 0.00688564257341682 0.00956107457644329 -0.0173576484248304 -3.81107088474652e-05 3.34270876368282e-05 1.65082126202072e-05 1.77838331489491e-05 2.75292766771953e-05
covarage_sex -0.00496686327954436 -0.014604740761149 -0.0173576484248304 0.0354731099439435 6.15573121633454e-05 2.00787639790394e-05 1.49013686249254e-05 -9.4173912929206e-06 -1.74289459498207e-05
covarPC_3 0.000205108385186949 5.32503289522965e-05 -3.81107088474652e-05 6.15573121633454e-05 0.00121278913895694 4.43874452240864e-05 -1.75947217094789e-05 0.00010352423574357 8.93909490652465e-05
covarPC_4 6.92322176264638e-05 4.07858476879596e-05 3.34270876368282e-05 2.00787639790394e-05 4.43874452240864e-05 0.00121286860538647 4.50333630566853e-06 -8.24180806935174e-07 8.15903203644997e-06
proband 0.000101560305972502 3.67881351233999e-05 1.65082126202072e-05 1.49013686249254e-05 -1.75947217094789e-05 4.50333630566853e-06 0.00268891969422216 -0.00173643883152831 -0.00156630844846683
paternal 4.4202065778327e-05 -1.19985089615777e-05 1.77838331489491e-05 -9.4173912929206e-06 0.00010352423574357 -8.24180806935174e-07 -0.00173643883152831 0.00271436063853936 0.000657165479071037
maternal 6.65889637593358e-05 -2.98679630917925e-05 2.75292766771953e-05 -1.74289459498207e-05 8.93909490652465e-05 8.15903203644997e-06 -0.00156630844846683 0.000657165479071037 0.00237948495969706
