 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
intercept 0.0013218798087966325 -2.7787136797281285e-06 0.00030281409648807024 0.0002671237842928525 -3.6610440744796715e-05 -9.583829232599056e-06 9.208649370851905e-08 1.3105743387679022e-06 -1.3481276370148657e-08 -0.0011214220224558184 0.0004675141348703946 -0.0010738120763210094 -0.00018633375745527898 0.00108150122313622 -0.0008852985067183583 -0.0005370081827464401 -0.0003623247113347779 -1.7356830208136644e-05 -0.0008931705818876338 0.000658836326362245 -0.0003499626451083905 -0.0008006764062413377 0.00012009774635657087 -0.0009145621475940534 -0.0004515935760899891 -0.0007027449061960947 0.00016960727613068148 -0.0006254446978515131 0.0008775348834372317 3.3819306595868673e-06 -4.7089068690000485e-06 -2.986930517090408e-06 3.47402059334383e-06
yob -2.7787136797356823e-06 1.0424889200357554e-06 1.5374791572181163e-06 1.9526984731664448e-06 -2.835148959172229e-07 -1.2545543499485803e-08 6.709023866345826e-11 4.391453921313336e-09 -4.9132242411858316e-12 -3.6573695280118596e-06 0.00019822812813541675 6.713718366811699e-05 -6.800639840110888e-05 1.9257505495446678e-05 -0.0001113181410043948 -1.2601860224885448e-05 -5.8532206305382596e-05 0.00010054518136113902 -3.7077313285031234e-06 -0.00011560768567191618 6.21734968018041e-05 -8.506231331891952e-05 2.744407166849694e-05 0.0001214174741060015 7.377379547775777e-05 3.694689564572653e-05 1.3865784718220905e-05 9.879303333842536e-05 -0.00017694710896699558 9.221807053033923e-08 -5.107268005796678e-07 9.416841092673637e-08 7.460185304627042e-07
age 0.00030281409648958156 1.5374791572205093e-06 0.00039022560071213565 0.00432451358379399 -0.00038259990078951016 -1.0417614596869911e-05 8.64606052085447e-08 1.0250276451839915e-05 -8.506918650575659e-08 -0.0001351692963031966 0.00045086448355373393 5.431064771520244e-05 -1.0667473233577862e-05 0.0006517711799244502 -0.0008760084036222692 4.624673618592025e-05 -0.00011107185356594088 0.0004420150278293593 0.00042023029842697444 -0.00013768483024398368 7.697867908048627e-05 -2.251606999785466e-05 0.00014661889792588412 -0.00024160044732448593 0.00017708093683744291 0.00026369929169407796 0.0001131070386179554 0.00024070428224820932 7.47040500412617e-05 -1.7504181345395963e-06 -6.266833207879777e-07 -8.49857973316636e-06 7.967558452842817e-06
sex 0.00026712378432141936 1.9526984733162662e-06 0.004324513583808535 0.09058138229631624 -0.007621728307982518 -0.00011206034018789082 9.069548484131295e-07 0.00019722558293410478 -1.5953252168759263e-06 -0.00011790879679043033 -0.0008666059974926009 -0.0013508005904071289 0.0026495403262222256 0.0018119942898606111 -0.005495770952242209 0.00304803861746089 -9.215655321210089e-05 -0.0017002943946046263 0.0060239209122531475 -0.006771213307846266 0.004227904375004986 -0.000882711518120727 0.0009252166730787471 -0.004014511710630527 -0.003297598450915532 0.0023246818818339755 0.0004505228699038217 0.0036174244074506363 0.0038002813108321777 -3.3478691569327446e-05 -8.832944546457033e-06 5.88937246212918e-05 -5.351999829811724e-05
age_sex -3.661044074703647e-05 -2.8351489595375973e-07 -0.0003825999007908789 -0.007621728307983248 0.0006691932179523891 1.02472119958173e-05 -8.506597763732974e-08 -1.7872562269101766e-05 1.4814223011080784e-07 1.3501033419035566e-05 0.0001378007630975592 0.00015512381457695131 -0.00021283073153792128 -6.0181016512387254e-05 0.00042139907423342814 -0.0002545851974666504 -0.00011957402418497945 0.00012148430334304828 -0.0004475640809573658 0.0006311246349021809 -0.0003616097096961485 7.92321177668119e-05 -2.321272592697484e-05 0.00042330809938737355 0.00026997328322344796 3.263772390480776e-05 4.678413615286505e-05 -0.00026525961728816026 -0.0003356809674816103 2.7499426142492474e-06 1.0878867576567933e-06 -3.1971624096714722e-06 2.670569062362723e-06
age2 -9.583829232637608e-06 -1.2545543499626105e-08 -1.0417614596872307e-05 -0.00011206034018753119 1.0247211995783386e-05 2.8674898753284686e-07 -2.435674343605541e-09 -2.8225099399007546e-07 2.3966857720140796e-09 3.88875558012522e-06 -4.4232769391415764e-06 2.8383261032010254e-06 -5.567395330373964e-07 -1.1390753505973172e-05 1.773562156815163e-05 1.908140187894452e-07 -7.832167350273253e-07 -7.895216611447136e-06 -9.87284371640703e-06 9.243840091994035e-07 -1.8350911875237219e-06 -1.0860075182696834e-06 -2.7733240477509276e-06 9.166994126058163e-06 -1.5444982568693417e-06 -1.2549962812733458e-06 -1.3777718386682718e-06 -3.4445352755972353e-06 -3.710544174804525e-06 4.5948214888197204e-08 9.275607633088077e-10 2.259144935448973e-07 -1.7711628289597973e-07
age3 9.208649370881951e-08 6.70902386673617e-11 8.646060520857946e-08 9.069548484102845e-07 -8.506597763706129e-08 -2.435674343605912e-09 2.110631670288146e-11 2.396489060441149e-09 -2.075578034186364e-11 -3.8670970984052934e-08 2.9990660500713274e-08 -4.034268674444605e-08 2.2303225751734525e-09 6.340912791326497e-08 -1.330130598570936e-07 -1.5934744307924923e-08 1.9125569615866876e-08 4.912032347835042e-08 6.639812046366378e-08 -8.66210649263652e-09 2.4121630305461743e-08 1.5296548265489847e-09 1.6983523519528358e-08 -6.77057056186128e-08 -2.7437564284242475e-09 -2.517425270836677e-08 5.904144361954161e-10 1.9966933958459024e-08 5.9064577698046515e-09 -3.427833844975307e-10 -1.3834783913510917e-11 -1.7189923520997481e-09 1.2293359739410868e-09
age2_sex 1.3105743388269198e-06 4.3914539224906986e-09 1.025027645187916e-05 0.00019722558293415237 -1.7872562269104253e-05 -2.822509939910523e-07 2.396489060448905e-09 4.901650377806082e-07 -4.153455316789643e-09 -6.746422588869129e-07 -4.774805633016192e-06 -4.8077671656765745e-06 5.380066675853252e-06 -4.5893181597646785e-07 -1.0164793295060892e-05 6.608869364926625e-06 5.103931928046738e-06 -4.253933102470248e-06 9.106693946517534e-06 -1.6930366710536993e-05 1.0175001715254244e-05 -2.0851472321003577e-06 -2.133027650837205e-06 -1.1189034179961512e-05 -7.5081445056729305e-06 -5.41978955668325e-06 -3.8318282009010975e-06 3.7344267091409763e-06 6.762372585337422e-06 -6.387705844260594e-08 -3.845446033705206e-08 6.912216550414627e-08 -5.09988436469427e-08
age3_sex -1.348127637072759e-08 -4.913224245484344e-12 -8.50691865061015e-08 -1.595325216876564e-06 1.4814223011084966e-07 2.396685772022749e-09 -2.0755780341932685e-11 -4.153455316790212e-09 3.5890079976523024e-11 8.743446934933754e-09 4.706429418633487e-08 4.459440612651437e-08 -4.3791616783418056e-08 1.9291086894779078e-08 7.948853282707358e-08 -5.1760642530565094e-08 -5.457315645490652e-08 4.933420337037676e-08 -5.126524623102866e-08 1.4325955119853003e-07 -8.90861001872421e-08 1.655837538904038e-08 4.006886300773058e-08 8.026596148061497e-08 7.188001398081356e-08 7.619875360261134e-08 5.668762916401575e-08 4.4139219910914307e-10 -2.8795739299427518e-08 4.753258483872882e-10 4.0558212510890067e-10 -5.81593888331395e-10 3.7404664613592284e-10
PC_3 -0.0011214220224556905 -3.657369528014195e-06 -0.00013516929630253392 -0.00011790879677756604 1.350103341785176e-05 3.888755580106454e-06 -3.867097098389053e-08 -6.746422588539912e-07 8.743446934651381e-09 0.23005015388802236 -0.010217588912593148 -0.007138619516541589 0.0387073817735424 -0.005014730944731821 0.012616031919127232 0.03094079042425216 -0.05450868779712052 -0.03782504453295079 -0.05522757504079925 0.04996191465190894 0.034838243054343916 0.060746955812363904 -0.04181887555392136 -0.14623542866104666 -0.03548477165741987 -0.011590404771156448 0.0366465429829592 -0.04457909768897274 0.09992385009378277 0.0001781995178653025 -6.101249023972855e-05 0.00025035794553790566 0.00032573474541406635
