 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00020293694448727753 0.0001078613503451217 1.5423339684948536e-05 9.32272080252281e-05 1.9906123707954131e-07 1.925590211762406e-06 -1.0885640324387937e-08 1.245154925947191e-07 -1.3337044791217759e-09 -0.004792975094087847 0.4703638831286801 -0.013463117836951718 0.050208425375975696 -0.01657981496567452 -0.015579915669310456 -0.004477456198317875 0.01168346095731629 -0.024040164792555545 0.02599889320611769 0.04101510319279955 -0.050309634516930754 -0.021568373959058505 0.03554839172823873 0.03256292105497872 -0.020912565332041916 0.017987304325537044 -0.019212039507742938 0.004166916696621734 0.04870886756559779 1.0252935649211088e-05 4.792612030489537e-05 0.00014001368297125467 -0.00010381443837773871
PC_5 -0.00022596007401262078 2.4340066119390484e-05 -9.984953583001961e-05 -0.0017646091398295074 0.00015364237910613668 3.3610469417820355e-06 -2.8272755506019715e-08 -3.830424835301422e-06 2.915961296539969e-08 -0.0021356938469277286 -0.013463117836952426 0.5871935123500371 -0.0007856926611244258 -0.0023268776174909297 -0.012396417356134322 0.015712613554657726 -0.028265814568616408 -0.019058744159152236 -0.04860090405645474 -0.020335260385653565 0.00040051063895904526 -0.028183704923383224 0.02383454777555957 -0.05692450923826733 -0.011115744589263465 -0.0005540718407199644 -0.009232252788978705 -0.01278773010309786 0.053613145465964636 9.763371895230365e-05 4.9460990571440836e-05 8.385737279361037e-05 -0.00015185241305678017
PC_6 -3.292570698907647e-05 -6.372653668446195e-05 -7.61497779186346e-05 0.0011478764289420285 -7.953725707178673e-05 5.111029697112095e-07 -5.735064027114452e-09 1.6841131909201532e-06 -1.0971575421055314e-08 0.007887372548079192 0.05020842537597609 -0.0007856926611243894 0.7845857286387329 0.01880774111842503 0.04405562289668763 -0.0021078190632953043 -0.0038398102674493174 0.02389739207289712 -0.033980007488550526 -0.021782110969703197 0.052973177836362975 -0.09090795940848766 0.04719083198761832 0.08282120466791612 -0.011812159295906267 -0.003010380704004898 -0.029549999160780275 0.009468301295283636 -0.05523592236760825 9.456875776024383e-05 -0.00020201913233323137 0.00018153010630255002 0.0004544456181746392
PC_7 0.00045771967192777735 1.281888349307348e-05 -0.00012112280054755976 -0.001651639197214718 0.00012877626990835886 4.68552689872477e-06 -4.13124646059351e-08 -3.388010942290286e-06 2.7890915296271913e-08 -0.006874669215163882 -0.016579814965675073 -0.0023268776174908234 0.01880774111842497 0.980594138928365 0.007415893778607118 0.05110527174675925 -0.06169184226028061 0.06598862720000587 0.034591654091195 0.049785526956522295 0.05407287510077852 -0.09810023931917686 -0.06398332579597035 0.06745429123977666 0.00730608561018685 -0.016580900029929648 -0.023382981871519787 0.03527319660783452 -0.0773016721261539 -0.0001730527897763749 1.6240842146333788e-06 -5.519430366815882e-05 -2.7877284051429324e-05
PC_8 -0.0007680466628646708 -5.541895666497052e-05 1.986663154556305e-05 0.0009248677086651886 -5.737877564351785e-05 -1.750763508979106e-06 8.467800442416157e-09 9.673766166890206e-07 -2.9290860848082923e-09 0.01747324923929582 -0.015579915669310301 -0.012396417356134427 0.04405562289668774 0.007415893778607075 1.1035293102869137 0.06476067254577858 0.022299599434071723 0.03036108921496627 -0.0023324273752408954 -0.00951092871364002 0.03396653347233276 0.07550566806910582 -0.06039099609356274 0.030839248093488158 0.08596786467398503 0.020785348777181217 0.004041831652313835 0.02195286809684259 -0.04929088454887712 -0.00010757683355470649 0.00011450500904842365 -0.00018529148779077525 -0.00013401261224685567
PC_9 -9.955825147007698e-05 -7.476140461565046e-06 -5.948197103119822e-05 4.669100980775341e-05 -1.1564052398273157e-05 1.4088517311385584e-06 -1.4949020850445263e-08 2.967571548749851e-07 1.1424822710200156e-09 0.012155610548580272 -0.0044774561983177445 0.01571261355465798 -0.0021078190632954057 0.051105271746759516 0.0647606725457785 1.4127974429946006 0.10102756275324702 -0.012446590803676764 -0.08468167407073436 0.06823787127053743 0.0033093309248194026 -0.0031440226357630596 -0.07331160886045923 -0.031497696264316366 -0.06588655740466823 -0.03724788607936262 0.0016426597616035936 -0.07097684348377381 0.08684622262094426 -2.2908194168010112e-05 0.00023526997293311664 -0.0005761071634130119 0.0001387900121624179
PC_10 -6.262858290375677e-05 -2.5109940176010232e-05 -0.00012071748536030372 -0.0004346289495894321 3.400435813124824e-05 1.8096226591853932e-06 -1.0962142740801003e-08 -1.024464369442553e-06 1.0004780081776814e-08 -0.029393620767942375 0.011683460957316339 -0.028265814568616657 -0.0038398102674499974 -0.061691842260280357 0.022299599434071872 0.101027562753247 1.7905748240720605 0.13221683452471414 -0.08887955348480892 -0.051029753731645394 -0.022084850175007255 0.017298866557470382 0.025929418089317462 -3.568045102560132e-06 0.0973415990541005 0.04672621369786599 0.01861063147093095 -0.03146566179407331 -0.07468582363485161 6.562482411188612e-05 6.0605548151005455e-05 -0.00014147739970214244 -0.00011471510153014004
PC_11 -2.064645026882493e-05 5.245931740637102e-05 -3.2476061860343574e-05 4.492883925566942e-05 4.224048405317848e-05 1.7048218126568161e-06 -9.435671562127794e-09 -1.5260268295698076e-06 1.328136217135229e-08 -0.012731609790127463 -0.024040164792555822 -0.019058744159152114 0.023897392072896838 0.065988627200006 0.030361089214966348 -0.012446590803676801 0.132216834524714 1.6189230754161061 0.01177476853176843 0.0706417373030486 0.023496698342317813 0.07697391126167687 -0.006708965745753561 0.03983702165565297 -0.1386075050160445 -0.0612295968089623 0.03397426067514838 -0.04951976814788104 0.177650294362146 -8.02425780956818e-05 0.00010523343652271976 -2.8598391970986454e-07 -0.0002511577293563476
PC_12 -0.00022730581970753584 -6.90741662128042e-07 -1.5148586599410733e-05 -0.000394448676604964 3.5268180280699034e-07 -6.573625896556122e-07 1.2145395288664678e-08 8.318726830836125e-07 -1.3014890128114402e-08 -0.008979536147959027 0.025998893206117795 -0.04860090405645479 -0.03398000748855056 0.03459165409119497 -0.00233242737524086 -0.08468167407073432 -0.08887955348480894 0.011774768531768521 1.870018611377667 0.056911709329252595 0.04945611248152104 -0.030370498842292593 0.058060959964521715 0.0549245297282895 0.07977139166603484 0.04814434103171172 0.02777685646055936 0.048390543076090906 0.036518244915616754 -2.3241115521684405e-05 -0.00012386307227109535 6.9460041906221e-05 0.00011758058942587316
PC_13 0.00010229533421791656 -4.8748106562591584e-05 -6.24607694683994e-05 -0.0002919341950796752 2.9006687997426414e-05 1.2404786209365887e-06 -1.50787908057863e-08 -7.193409612534638e-07 7.9918993326671e-09 0.027803451231451545 0.04101510319279943 -0.02033526038565377 -0.021782110969702985 0.04978552695652214 -0.009510928713639946 0.06823787127053729 -0.05102975373164589 0.07064173730304833 0.0569117093292527 1.8337040984324438 0.10531470788314304 -0.08759963473775381 -0.04657567725198267 0.09945139606683483 0.12670721778332045 0.05423228181350031 -0.10995924847840784 -0.03385673305522497 -0.08825005892363216 -7.169278575974896e-05 1.7894676844581435e-05 0.00029540334443449716 -0.00038271647524777566
PC_14 -5.704523809274175e-05 4.148910812879715e-05 5.0842415282310505e-05 -0.0022951605271415466 0.00018139851116895042 -9.173681505531476e-07 7.91365792316678e-09 -4.867949804500817e-06 4.423404580211554e-08 0.012891809987796345 -0.050309634516931795 0.00040051063895807647 0.052973177836363516 0.05407287510077811 0.03396653347233358 0.0033093309248190847 -0.022084850175006554 0.02349669834231756 0.049456112481521305 0.1053147078831433 1.8629003569552662 0.05771594283858743 -0.03359525047245914 0.026352588679232507 -0.020206568189698362 -0.04232320156938844 -0.00793667257436099 -0.1345410070706503 0.09851227634832982 9.552292178995437e-05 0.0001632181475066168 -0.0004401925513367638 -6.0270872526533504e-05
PC_15 -8.395964325913513e-05 -3.6366651490185534e-05 7.236317027724556e-05 0.00021817931581617834 -4.286907405094064e-06 -2.8799365901147066e-06 2.3211592118041048e-08 1.1172735651608862e-07 -1.5441860110435792e-09 0.028409188034647016 -0.02156837395905851 -0.028183704923383696 -0.09090795940848746 -0.09810023931917729 0.07550566806910594 -0.003144022635762954 0.017298866557471107 0.07697391126167669 -0.030370498842292572 -0.08759963473775398 0.057715942838586394 2.156425892723854 -0.0639937756950398 0.024099026143126707 0.05584111109184144 -0.015954114549700728 0.03439513360645583 0.02345701939683114 -0.10826907682502518 6.79761510441988e-05 0.00031987820920781443 -0.00024834460728748365 -0.00027580976515859194
PC_16 -7.279455800498295e-05 -1.6028495622066577e-05 -1.983764824898764e-05 -0.0008132442630393276 7.784034578393182e-05 -2.2654827935262934e-09 -1.8162265224673303e-09 -2.5877029446388347e-06 2.6535571461520737e-08 -0.01643174516563349 0.035548391728238184 0.023834547775559038 0.04719083198761855 -0.06398332579597081 -0.060390996093562514 -0.07331160886045934 0.02592941808931766 -0.006708965745753871 0.058060959964521805 -0.04657567725198257 -0.03359525047245919 -0.06399377569503954 2.253397489420955 0.03196997395796433 -0.012667440237169965 0.06196212971655358 0.05173669515419498 0.029598900415659574 0.014705510486299552 -1.4458325670205716e-05 0.00013582873246749898 4.5188736659300565e-05 -7.407567491124772e-05
PC_17 -0.000201657298461195 5.693964479523174e-05 -6.398609821842172e-05 -0.0017403200756517536 0.00015774210379335406 2.783498260306231e-06 -2.0652126774447947e-08 -4.290842195783827e-06 3.5043642769615874e-08 -0.0605310594218523 0.03256292105497792 -0.05692450923826772 0.08282120466791625 0.0674542912397762 0.030839248093488217 -0.03149769626431701 -3.5680451020588246e-06 0.039837021655653025 0.05492452972828964 0.09945139606683492 0.026352588679231972 0.02409902614312768 0.03196997395796467 2.4560911268032593 -0.04183092408904548 -0.013950891130319963 -0.0953215816560677 -0.08131171498983092 -0.1012911445962476 -0.00022857823049968524 0.0001131495496539887 -0.0005426557329675475 0.00030970506252204355
PC_18 -0.0005224038824377499 3.194875741958199e-05 -8.082715166054297e-05 -0.0016077873096131937 0.00017920936527154874 3.490684755344193e-06 -3.423435518707476e-08 -5.439832595153539e-06 4.7445349568201825e-08 -0.015200878818084232 -0.020912565332042714 -0.011115744589263775 -0.011812159295906057 0.007306085610186259 0.08596786467398523 -0.06588655740466896 0.09734159905409885 -0.13860750501604538 0.07977139166603482 0.12670721778332034 -0.02020656818969868 0.05584111109184247 -0.012667440237169906 -0.04183092408904528 2.2986524602700396 0.14486513293479564 -0.02323680638120616 -0.09701065160146753 0.055101911060538564 -0.00048181328913013356 0.0002844554682732696 -0.00032546373303404087 -0.00012998541140382927
PC_19 1.3437415008649472e-05 -9.015280912390069e-06 -4.291217094895311e-05 -0.0014870710614331944 0.00019252102583206828 2.0159659309887917e-06 -2.2998470578935412e-08 -6.789810277122541e-06 6.543590732453828e-08 -0.0108252983987833 0.017987304325535462 -0.0005540718407209121 -0.0030103807040042204 -0.016580900029930363 0.020785348777181592 -0.03724788607936317 0.04672621369786778 -0.061229596808962915 0.04814434103171213 0.05423228181350079 -0.042323201569383774 -0.015954114549700187 0.06196212971655374 -0.013950891130320506 0.14486513293479436 2.236527856660004 -0.012920832340815135 0.037928419537844066 0.10501153595448157 0.0006836300114633003 0.00029650064910079823 -0.0007842133714780769 0.0001477274401461622
PC_20 -0.0006715994230133809 1.1520720736718099e-07 1.192616116694053e-05 0.00013907089613656554 5.138100412363069e-05 -4.05713038320582e-07 -1.8931240730323435e-09 -2.5582483270110716e-06 3.087678524792915e-08 0.02338799667759695 -0.01921203950774361 -0.009232252788979142 -0.029549999160780417 -0.023382981871520055 0.004041831652314142 0.0016426597616036199 0.018610631470930682 0.033974260675148346 0.027776856460559586 -0.10995924847840816 -0.007936672574360665 0.034395133606456456 0.051736695154195024 -0.09532158165606754 -0.023236806381207536 -0.01292083234081376 2.5999282799260217 0.07363776372936237 -0.060850809879666845 6.767338377133841e-05 -0.00015434199425879824 0.0005648044343417288 -5.521231849447623e-05
PC_21 -9.391975133815164e-05 3.832444149680178e-05 0.0001213763700545799 0.0009384220125494216 -8.218175361948232e-05 -3.886256302498492e-06 4.0025229545589154e-08 2.3644964096239363e-06 -2.0456268056122266e-08 -0.017001051280234186 0.004166916696622078 -0.01278773010309798 0.009468301295283733 0.035273196607834435 0.02195286809684261 -0.07097684348377346 -0.03146566179407276 -0.04951976814788108 0.04839054307609082 -0.03385673305522506 -0.13454100707065048 0.023457019396830914 0.029598900415659206 -0.08131171498983056 -0.09701065160146835 0.037928419537844066 0.07363776372936208 2.745284452252726 0.09563002012568059 -7.950451010429182e-05 0.00034179428680174536 -0.0006653067867376301 -1.0539061106348465e-05
PC_22 0.0009750000425157738 -9.679262995545659e-05 -2.4482502316166093e-05 -0.0011561882620636523 0.00013159246775433191 -7.510596852874555e-07 3.808293517108466e-09 -3.947790059776782e-06 3.407595388301605e-08 0.04300742340622664 0.04870886756559709 0.05361314546596404 -0.05523592236760796 -0.07730167212615437 -0.04929088454887693 0.08684622262094413 -0.07468582363485188 0.17765029436214555 0.03651824491561697 -0.08825005892363193 0.09851227634833004 -0.10826907682502489 0.014705510486299532 -0.10129114459624775 0.0551019110605375 0.1050115359544809 -0.0608508098796673 0.09563002012568099 2.5310924129897776 -3.968248710245742e-05 -7.469394009662806e-05 0.00023259801769444274 6.862383052496974e-05
proband -2.3077030585641043e-08 4.530857252042827e-08 -9.74195257115785e-08 -2.6535076356347744e-07 5.388808265175909e-07 1.1206532801862667e-08 -1.331882852636749e-10 -2.204983444885019e-08 2.3315372295961733e-10 0.000139217412022506 1.0252935649199595e-05 9.763371895230071e-05 9.456875776024062e-05 -0.0001730527897763845 -0.00010757683355469345 -2.2908194168002303e-05 6.562482411215086e-05 -8.024257809566716e-05 -2.3241115521684822e-05 -7.169278575973765e-05 9.552292179011818e-05 6.797615104421133e-05 -1.4458325670203019e-05 -0.00022857823049988053 -0.0004818132891298877 0.0006836300114633244 6.767338377139182e-05 -7.950451010430441e-05 -3.968248710244413e-05 5.737563493561282e-05 -2.905798206303573e-05 1.528870039110003e-06 -3.4810968202970866e-06
maternal -7.643502049619415e-06 -3.9731890420274176e-08 -5.388704891678398e-07 -5.2151773034220935e-06 4.26874859194161e-07 8.244712499081657e-09 -3.31553234258767e-11 -3.953663287489996e-09 -4.675680899491161e-11 -0.00014726408357363714 4.7926120304887636e-05 4.946099057144455e-05 -0.00020201913233320714 1.624084214657982e-06 0.00011450500904843826 0.00023526997293309845 6.0605548150606116e-05 0.0001052334365226559 -0.0001238630722711308 1.7894676844640104e-05 0.00016321814750688122 0.0003198782092078444 0.0001358287324674875 0.0001131495496542893 0.0002844554682732659 0.00029650064910089884 -0.00015434199425905934 0.00034179428680173186 -7.469394009656469e-05 -2.9057982063035734e-05 0.0002968221363247196 -0.00024376956997871802 -0.00021812605329680218
gpm 5.046699570126714e-06 1.6380139485415011e-07 -5.158964346603081e-06 -7.436421098967703e-05 5.778886762782177e-06 1.397592714203178e-07 -1.1281290626356636e-09 -1.4385835513702318e-07 1.1445828100156987e-09 0.00018449257935307308 0.00014001368297119113 8.385737279361115e-05 0.0001815301063025355 -5.519430366815726e-05 -0.0001852914877907467 -0.0005761071634130411 -0.00014147739970227745 -2.859839197027498e-07 6.946004190629333e-05 0.0002954033444344689 -0.0004401925513362664 -0.00024834460728744397 4.5188736659291843e-05 -0.000542655732968129 -0.00032546373303343496 -0.0007842133714786055 0.0005648044343425575 -0.0006653067867375312 0.000232598017694435 1.5288700391096215e-06 -0.00024376956997871705 0.0007015418652856698 -0.0002363706236728657
gmm 1.2525698688384387e-05 4.766896733116499e-08 4.763887852507031e-06 6.298175522921638e-05 -5.37294155769246e-06 -1.287253925679309e-07 1.0536859371315138e-09 1.3377427749867153e-07 -1.0045753417502166e-09 0.00029905625319254805 -0.00010381443837770417 -0.0001518524130567894 0.0004544456181746357 -2.787728405142901e-05 -0.00013401261224688305 0.0001387900121624413 -0.00011471510152985851 -0.0002511577293562832 0.0001175805894258827 -0.0003827164752478278 -6.027087252663645e-05 -0.00027580976515860636 -7.407567491122985e-05 0.0003097050625223431 -0.00012998541140414236 0.00014772744014609094 -5.521231849385972e-05 -1.0539061106402843e-05 6.862383052486025e-05 -3.481096820296767e-06 -0.00021812605329680354 -0.00023637062367286424 0.0006689842461767779
