 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -7.316860099011571e-05 9.66969910160597e-06 -3.3895275478942665e-06 0.000662131278158916 -3.534806180231887e-05 7.061664706909638e-07 -6.051056165230505e-09 5.749528100294296e-07 -2.82416492640976e-09 0.00184807559644033 0.1782490365870281 -0.010810387893627139 0.010387799352200066 -0.010969345674584045 -0.004258786727048613 -0.0024232175972532756 -0.0061756141915088 -0.012558258638246568 0.003392899428865231 0.009091474457540202 -0.019480204857438208 -0.015249575111078514 0.011095768504013233 0.010080955382622611 -0.007045083091325747 0.0060627419837758776 -0.005552652110544645 -0.001533001673188148 0.004175251324061808 -2.4095237685002555e-05 -3.131196446534693e-05 4.633072136698993e-05 0.00011249815535729477
PC_5 -9.102054284742888e-06 3.4591020667954344e-06 -1.0190845869080465e-05 -0.00022633517175811246 2.6253643659898825e-05 4.511353587338174e-07 -3.790096467404769e-09 -6.53286745397922e-07 4.693480066527315e-09 0.004566168721586803 -0.010810387893627073 0.24462411116326221 -0.007759789622678522 -0.013686525536414508 0.00040036671550336536 0.015357886973613991 -0.016182909364858968 -0.004303043401280035 -0.013187983862098485 -0.01542195210543514 -0.0031252477505595098 -0.0226860012710375 0.015499945016833487 -0.030339319962310658 0.01278664570843896 0.010653033086690595 -0.00014869454263796033 -0.00275240799679724 0.01604353900300421 3.466750867757546e-05 2.3757437325361803e-05 2.044388494153383e-05 -4.389247918430677e-05
PC_6 -7.503786141621933e-05 -1.4730700642462039e-05 -4.491361978907222e-05 0.0001250365461624271 -6.887471120401624e-07 6.940953156634913e-07 -4.922082503776029e-09 -5.647589023086085e-08 5.306417323642897e-10 0.0017155015664756718 0.010387799352200088 -0.007759789622678572 0.29590558804889144 0.008337654002505036 0.016220098486492748 -0.02947945044444492 -0.006231692805332062 0.0075925969452025534 -0.015308655626076303 0.0009576157258633753 0.0008274701042433493 -0.022875180890687144 0.014511716758348073 0.026053804538527816 -0.012326761198768398 -0.00010175088904511001 -0.014973338350893763 -0.0036428897456951227 -0.00800559261937493 7.333138659898762e-06 6.651691042038091e-06 2.4091436452695345e-05 8.746695012039827e-05
PC_7 -2.1937819310708016e-06 -1.0264464184416164e-05 6.838008236547706e-06 0.00041629979421893435 -3.567685806257686e-05 -1.4118661185552773e-07 1.0093845135511611e-09 7.898932273469063e-07 -5.120886845176164e-09 -0.01307491881256681 -0.010969345674584092 -0.01368652553641453 0.008337654002504986 0.3654884146367645 0.016033026733092377 -0.005279681482442537 -0.01898841025967701 0.013851582245741737 0.0046620503781585635 0.04079476049959028 0.011305196193045982 -0.040283325898995054 -0.0292244395944243 0.029409202538055502 -0.01561075377878356 -0.015087453712667809 -7.621314008353471e-05 0.014884083563775734 -0.0155922276169975 8.31405791482352e-06 3.504553135064317e-05 -7.731828832427465e-05 -0.0001319406199386529
PC_8 -0.0001331963656769738 -2.626020918972302e-06 3.109071827639805e-05 -9.717760701622477e-05 -1.3959339575579432e-05 -8.091482005239284e-07 4.991601189132275e-09 5.905971976038602e-07 -5.23843254886552e-09 0.0030913666303447355 -0.004258786727048689 0.0004003667155034135 0.016220098486492716 0.016033026733092322 0.3858281149136153 0.017636213880072412 0.018428923107910698 -0.01265334866109836 -0.005683217530764117 -0.021593105185927 0.014785286095784531 0.03216103307120616 -0.022641765015711614 0.011089861765480819 0.027872175511755633 0.006720906241505154 -0.0006707852419390542 0.005136149271523636 -0.02150414389616278 1.2150529503473483e-06 -3.5798693391839307e-06 2.435390378145313e-07 -5.114348466761935e-05
PC_9 0.00011824376160735158 2.954749416513601e-06 3.233342749317551e-05 0.0008452565288584457 -5.090932838736939e-05 -5.955622486356451e-07 3.27236538787137e-09 8.983623979007907e-07 -4.61716570270031e-09 0.009261956208774264 -0.002423217597253354 0.015357886973614003 -0.029479450444444954 -0.0052796814824425916 0.01763621388007247 0.5330521436802085 0.004430810099829655 0.0031041992832297836 -0.03533979032303438 0.020198245660344654 -0.0067222387376565315 -0.0015629520097083234 -0.0161053860705754 -0.00831324374488081 -0.011224446538892695 -0.0007574779320585538 0.002867184670462938 -0.004667356834475974 0.03015171542387319 -1.6634624765933528e-05 3.11371701864513e-06 1.455812494052853e-05 1.917268561432787e-05
PC_10 -7.07236196091937e-05 -5.8797068574690026e-06 -3.1233516600567185e-05 -0.00036011476868988966 2.6000739566541768e-05 3.627718310286637e-07 -1.6956927584231287e-09 -5.795235417464061e-07 4.004118087322647e-09 -0.005787589666886598 -0.006175614191508766 -0.016182909364858958 -0.006231692805332039 -0.01898841025967699 0.018428923107910652 0.004430810099829629 0.6280392818616637 0.02732949936931419 -0.004979146715677035 -0.0031529221177166913 -0.008153539271266809 0.025270855024372173 -0.0031299910367508406 -0.010244551596459487 0.018487123964897493 0.005432072849679393 -0.0047902878080723875 -0.0038970801193695752 -0.015009013002091351 4.340752859150849e-05 5.665575115317642e-05 -0.00010810643684590862 -1.7862889343694418e-05
PC_11 -3.0859608404508337e-06 1.0556715905722967e-05 -8.36154474145389e-06 0.00025231681079607203 -1.5380904596231633e-05 4.6888759359077834e-07 -3.547118793089095e-09 3.840795956664179e-07 -3.19580065700292e-09 -0.0002453763209298505 -0.012558258638246578 -0.0043030434012801665 0.007592596945202524 0.013851582245741883 -0.01265334866109834 0.003104199283229845 0.027329499369314184 0.5958212587321831 0.0023794929877435115 -0.017636450758117938 0.03738075907765335 0.02684324768542688 -0.00886019625271196 0.018194549915110058 -0.022949598458548142 -0.012639175837903197 0.0029700276679293066 -0.003519148759870138 0.03884290286423181 -5.792775293890544e-06 4.0663016726376896e-05 -3.2884066459724916e-05 -5.1130296340108085e-05
PC_12 -0.00012393059136202458 -5.908376012267862e-06 4.926395525406831e-05 0.0005739527722482058 -3.5276431655423915e-05 -1.314462761949541e-06 8.758487607524365e-09 6.896919401970122e-07 -4.283679898123898e-09 -0.0005128613362355359 0.003392899428865147 -0.013187983862098405 -0.015308655626076315 0.004662050378158455 -0.005683217530764104 -0.03533979032303449 -0.004979146715676978 0.0023794929877434573 0.6685252620261509 0.03370798414404801 -0.02180987607395891 -0.02824122801611611 -0.006192873663327381 0.04364332638657704 0.012938493664778805 0.01293595686516009 0.0193019233518551 0.022990950898562575 0.008702130723894884 2.1964929113092258e-05 2.162390548908903e-05 -6.880082290470626e-05 -0.00010067029823815264
PC_13 -3.1622024402155274e-05 -1.1810449139944387e-05 4.464186467134815e-05 0.0006087308034379936 -3.648307197655383e-05 -1.2632700050098527e-06 8.955110709570639e-09 7.757189935989706e-07 -5.222191406133764e-09 -0.0012640647402550561 0.009091474457540135 -0.015421952105435099 0.0009576157258633234 0.04079476049959019 -0.021593105185926945 0.020198245660344626 -0.003152922117716664 -0.017636450758117973 0.033707984144048124 0.7023281879412017 0.031310049739628865 0.011492855011853934 -0.007094027333255935 0.031486442210026507 0.014803529281071029 0.00399233303851167 -0.034415068993943226 -0.029474316585044107 -0.00515989626899831 -4.6056361111263316e-05 -4.000043494561726e-05 -3.310442493580379e-05 1.5155098845130272e-05
PC_14 -2.5988361564050207e-05 1.4677055304669314e-05 6.954324940001292e-06 0.00010951515794529776 -1.9712877506200126e-05 3.435351612943962e-08 1.8195194651741053e-11 5.591201388194011e-07 -4.3494347888806646e-09 0.010336125482315143 -0.019480204857438236 -0.0031252477505595436 0.000827470104243295 0.011305196193046015 0.01478528609578458 -0.006722238737656469 -0.008153539271266831 0.037380759077653536 -0.021809876073958817 0.03131004973962893 0.6761895947447895 -0.00848152467088553 0.008238025787125862 0.0077463623302569075 -0.005615417523684485 0.009170806020765912 -0.004566546020163221 -0.05498692136154727 0.01701272457934337 7.37838752566423e-05 3.7901466010906474e-05 -9.553283855483633e-05 -2.445525605236131e-05
PC_15 -0.00014136984527722733 -1.1454716260448204e-05 -2.075003475537365e-05 -0.0006511089643233573 3.668295203215444e-05 4.076745061540718e-08 7.686401800847799e-10 -6.170470917869439e-07 3.2398924188107034e-09 0.0041978049350651575 -0.01524957511107847 -0.022686001271037495 -0.022875180890687102 -0.040283325898995005 0.032161033071206095 -0.001562952009708349 0.025270855024372187 0.02684324768542697 -0.028241228016116202 0.011492855011853893 -0.008481524670885495 0.7754368024335002 -0.006295400793174835 0.01983297560560778 -0.0008767614940485544 -0.0018647311853423863 0.007381312826944052 0.0004684572677517777 -0.029009835920550772 2.817295348626037e-05 -6.441886495313159e-07 -2.8661661093741154e-05 1.0631774891645383e-06
PC_16 1.5275057597545113e-05 -5.490866568083903e-06 -7.130990535397067e-05 -0.00032796198059364 2.760255320471327e-05 1.4888989792170654e-06 -1.0239435509992658e-08 -6.027332512149677e-07 3.753462955689171e-09 -0.0021670031386211127 0.011095768504013327 0.015499945016833399 0.014511716758348113 -0.029224439594424174 -0.0226417650157116 -0.01610538607057528 -0.0031299910367509056 -0.00886019625271192 -0.006192873663327386 -0.00709402733325584 0.00823802578712596 -0.0062954007931749325 0.8366689743597979 0.016258563182027008 0.018078337778483056 0.0009416914808645944 0.02776431875059916 0.04749591080766666 0.022175649392954615 -1.6257013932938402e-06 -2.727357811639243e-07 -3.188265239495751e-05 6.419420167082779e-05
PC_17 -5.154175263445249e-05 1.8220472844819118e-05 7.294645147380909e-05 0.0008747967183803193 -5.774785609474998e-05 -1.0054729267493146e-06 5.148080730665619e-09 1.0840630385661432e-06 -6.276288206732221e-09 -0.02029414374643967 0.010080955382622563 -0.030339319962310648 0.02605380453852777 0.029409202538055467 0.011089861765480893 -0.008313243744880799 -0.010244551596459487 0.01819454991511003 0.04364332638657714 0.03148644221002653 0.007746362330256876 0.01983297560560775 0.016258563182026873 0.9038893586433373 -0.04139636410072611 -0.03218273587466496 -0.0334869993070854 -0.019585740148022075 -0.07821945572827972 -5.957884707432483e-05 -6.882075030685662e-05 1.9737353285945414e-05 -2.1302812445316003e-05
PC_18 1.3979138799383473e-05 5.423023569929077e-06 -2.123992834785769e-05 7.186148607590531e-05 -2.561646457658636e-06 8.789135593892134e-07 -7.682139557640063e-09 3.536847306859113e-08 -1.711026908477503e-10 0.0018743762089177024 -0.007045083091325683 0.012786645708438923 -0.012326761198768403 -0.015610753778783557 0.027872175511755692 -0.011224446538892643 0.018487123964897392 -0.022949598458549172 0.012938493664778816 0.014803529281071133 -0.005615417523684472 -0.0008767614940486651 0.018078337778483087 -0.041396364100726085 0.9353674441307379 -0.020974952417392025 -0.03311123167050728 -1.08158075588261e-05 0.014443630056210275 -0.00023520462726887744 -1.8239233405575892e-05 -7.997817782638628e-05 7.63197734087484e-05
PC_19 3.5236997749032794e-05 1.2192403021255063e-06 -5.1525582290907005e-05 0.00016168782027054706 -7.875358994920083e-06 1.1648385772653309e-06 -8.022799990143143e-09 4.8567745913654395e-08 4.001857532946401e-10 0.000833045551142578 0.006062741983775841 0.010653033086690489 -0.00010175088904508731 -0.01508745371266764 0.00672090624150516 -0.0007574779320584202 0.005432072849679453 -0.012639175837901126 0.012935956865160164 0.003992333038511698 0.009170806020766021 -0.0018647311853423965 0.0009416914808644813 -0.03218273587466481 -0.02097495241739228 0.9878492964838624 0.0006000023263990355 0.0048923334054888894 -0.010823063917762232 0.00033628519322285034 4.227940987970826e-05 -5.02768461729556e-05 -4.429377152432542e-05
PC_20 -6.285328215857748e-05 -5.197616685589963e-06 -5.7028204653153545e-05 -0.0006182216989178138 4.831511718700027e-05 1.013966635158839e-06 -6.158692938105956e-09 -1.0774878745211469e-06 7.196049956741904e-09 0.006823113898649049 -0.005552652110544568 -0.00014869454263798882 -0.0149733383508937 -7.621314008347307e-05 -0.0006707852419391388 0.002867184670462948 -0.004790287808072406 0.002970027667929427 0.019301923351855002 -0.03441506899394324 -0.004566546020163158 0.0073813128269440385 0.0277643187505993 -0.033486999307085374 -0.03311123167050723 0.0006000023263990922 0.8806861803557847 0.06173866734514397 0.01082983515575702 4.609881468145689e-05 2.1976722815423978e-05 -9.924292490870108e-06 2.7071532665350053e-05
PC_21 -7.905235517209765e-05 9.291149342643396e-06 -3.553371435653569e-05 -0.0008679015461382916 6.714794940373655e-05 7.381559270085819e-07 -4.019960566821363e-09 -1.3886326224935486e-06 8.285209086388956e-09 -0.001160217562042053 -0.0015330016731880487 -0.0027524079967972364 -0.003642889745695039 0.014884083563775768 0.005136149271523533 -0.004667356834476018 -0.0038970801193695848 -0.0035191487598702238 0.022990950898562422 -0.029474316585044145 -0.054986921361547286 0.00046845726775179944 0.04749591080766683 -0.019585740148022123 -1.0815807558728768e-05 0.0048923334054890594 0.061738667345144035 0.9890315008337474 0.002647837442288868 -3.8105751968577035e-05 3.873492903165066e-05 -0.00011288409748258655 8.294703322649044e-06
PC_22 8.439754480364263e-05 -2.840647855498425e-05 2.3675665932890814e-05 -0.0004883635841599909 2.2305861652261173e-05 -1.5718735323670095e-06 1.3851723453140424e-08 -2.1218797807806996e-07 -5.84939374764053e-11 0.011355086406062344 0.00417525132406174 0.01604353900300432 -0.00800559261937494 -0.015592227616997644 -0.021504143896162856 0.030151715423873054 -0.015009013002091275 0.0388429028642316 0.008702130723894794 -0.005159896268998417 0.01701272457934325 -0.029009835920550654 0.022175649392954733 -0.0782194557282799 0.014443630056210332 -0.01082306391776249 0.010829835155757162 0.0026478374422891004 0.979368491123653 -6.602079265597046e-05 -2.9929735159074117e-05 0.0001068317549311953 0.0001502482461672565
proband -1.9989602771546128e-06 9.211285488977966e-09 1.6698800438864715e-07 6.5757891003317045e-06 -3.8895521780591593e-07 -1.7333712484137058e-09 1.6090368366519666e-12 7.008008721613246e-09 -3.7121254696175234e-11 -1.9078699239309696e-05 -2.409523768500384e-05 3.4667508677576554e-05 7.3331386598988086e-06 8.314057914821907e-06 1.2150529503487106e-06 -1.663462476593273e-05 4.340752859151113e-05 -5.792775293855431e-06 2.1964929113093582e-05 -4.605636111127067e-05 7.378387525664678e-05 2.8172953486262375e-05 -1.62570139329326e-06 -5.957884707432337e-05 -0.00023520462726883153 0.00033628519322287517 4.60988146814572e-05 -3.8105751968576656e-05 -6.602079265596048e-05 6.290589130355383e-05 3.0511915140696122e-05 -6.053545806987754e-05 -5.684858498331131e-05
sibling -1.9155015837374993e-06 1.1846999815131979e-08 -8.018287399527832e-08 5.779656739790802e-07 -1.0951599433477227e-07 2.4180369191163114e-09 -1.8372141590308793e-11 2.9845009057243025e-09 -2.175291314477236e-11 -2.269984716108697e-05 -3.131196446534471e-05 2.3757437325364622e-05 6.651691042035634e-06 3.50455313506376e-05 -3.5798693391789222e-06 3.113717018644148e-06 5.6655751153168487e-05 4.066301672620852e-05 2.1623905489088145e-05 -4.000043494562354e-05 3.790146601090133e-05 -6.441886495325366e-07 -2.7273578116064614e-07 -6.882075030686935e-05 -1.8239233405526836e-05 4.2279409879680015e-05 2.1976722815425434e-05 3.8734929031654055e-05 -2.992973515907374e-05 3.0511915140696075e-05 7.417915202136041e-05 -6.800467025384901e-05 -6.389037206489379e-05
paternal 2.466372641494145e-06 -1.9722577564237114e-09 8.423659156504488e-08 5.990223337308651e-06 -1.202645841747917e-07 1.7744523110251822e-10 -7.173526865101461e-12 -5.527985377628043e-10 1.4326392773490242e-11 0.00013568492683924797 4.633072136699114e-05 2.044388494153204e-05 2.4091436452695288e-05 -7.731828832427213e-05 2.4353903781393383e-07 1.4558124940528243e-05 -0.0001081064368459085 -3.28840664597198e-05 -6.880082290470411e-05 -3.310442493579669e-05 -9.55328385548421e-05 -2.866166109374537e-05 -3.188265239495792e-05 1.973735328595597e-05 -7.997817782641668e-05 -5.0276846172920874e-05 -9.92429249087248e-06 -0.00011288409748258881 0.00010683175493119053 -6.0535458069877286e-05 -6.800467025384892e-05 0.00020081164984385224 -1.3087221791697945e-05
maternal 3.171614781608454e-06 5.992354202839614e-08 3.5949421659449254e-08 -1.807556149753133e-05 1.1517749964824882e-06 -2.140685560777366e-09 2.0213580951684736e-11 -2.1965454320962106e-08 1.302800792010187e-10 0.00010866912015690976 0.00011249815535729816 -4.389247918430628e-05 8.7466950120398e-05 -0.00013194061993865487 -5.114348466762023e-05 1.9172685614327514e-05 -1.7862889343696783e-05 -5.113029634017033e-05 -0.00010067029823815539 1.5155098845140928e-05 -2.445525605236847e-05 1.0631774891593837e-06 6.419420167083002e-05 -2.130281244531566e-05 7.631977340874206e-05 -4.4293771524310786e-05 2.7071532665347e-05 8.29470332264821e-06 0.00015024824616724803 -5.684858498331149e-05 -6.389037206489395e-05 -1.3087221791697526e-05 0.00019082983563167106
