 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -6.537831762150339e-07 7.373411560185559e-06 -3.7692767449333663e-06 -3.6221454289828064e-05 8.572469497518312e-06 4.328848978637389e-07 -3.64359671467897e-09 -2.5865214645838396e-07 2.036427458289439e-09 0.0006286056551812227 0.08880224859200833 -0.002525527342286569 0.0057265059463435545 -0.0037421014647911212 -0.0007962974077564806 -0.002715264907547937 -0.00037253347102353005 -0.005796786328323482 0.0018924401793669395 0.0043585525932250116 -0.008208662439575002 -0.006453954340131472 0.006277123249668623 0.0050965867015915055 -0.0032510543151458558 0.002202183264273246 -0.00393132585324499 -0.0005003558952091835 0.003664760062051922 1.3189799892571847e-05
PC_5 4.093726148348113e-06 6.241874273107375e-07 -1.4829634702030589e-05 -9.31474524250937e-05 1.370039166427667e-05 4.317795375959945e-07 -3.2839838539795048e-09 -3.839385157279777e-07 2.958656717696738e-09 0.0018112271100659634 -0.0025255273422866518 0.1171748243900116 -0.002867237867320473 -0.0051743647885101425 -0.0015349945390033832 0.005619043604795631 -0.008167996338013057 -0.0019877903763856433 -0.008879899086546983 -0.006275259095944988 -0.0007574738870602187 -0.008168025192990808 0.0069170666383003565 -0.014903846839586428 0.004290928727213766 0.004045331573555234 -0.001093627863531395 -0.0019991669953722587 0.008720591033112946 2.0011728475157935e-05
PC_6 -4.2845305506953266e-05 -6.445502970376766e-06 -9.1252000207007e-06 2.676613061252412e-05 3.8103313950948944e-07 9.040780768633304e-08 -8.872066738206805e-10 -3.5957516797833735e-08 3.558722609157803e-10 1.890910072601592e-05 0.005726505946343526 -0.0028672378673204944 0.1479347682620373 0.0028972445540110248 0.005372467161867107 -0.006624385921187561 -0.003436217893024706 0.003444686100559 -0.0073003934695037185 0.0010968418324990834 0.0007659002912180125 -0.011764129668506524 0.007201905946097427 0.01308890245601981 -0.0038503437767684013 0.0002687103123018975 -0.0066282492086936285 -0.001044039170354952 -0.005072912626901324 3.2149739452780264e-05
PC_7 4.709098425471042e-05 -1.2187267587410576e-06 1.6981642458362042e-05 -2.051520646576519e-05 1.1829464886017108e-06 -2.6478208625355403e-07 1.486382443285011e-09 -3.9456300515551436e-08 3.841421072948677e-10 -0.0043096788555942326 -0.0037421014647911603 -0.00517436478851022 0.002897244554011019 0.18645065603780736 0.006828207099809773 -0.00021172859096260134 -0.006963925929216561 0.0075858579077771725 0.005696890790617803 0.017485712371560866 0.004726823156173467 -0.018237104946132766 -0.01296135170354086 0.015615814171472318 -0.0070586491737072874 -0.005988132895423701 -0.0020122388406085484 0.006742207368279197 -0.008506717323060534 -3.611623947839464e-05
PC_8 -6.836462812045654e-05 -3.4145946087694056e-06 5.485218638571757e-06 0.00012161584079313456 -1.491699614749594e-05 -2.7605376922322505e-07 1.990080660376254e-09 4.1379007745687794e-07 -3.173847005929218e-09 0.0015876667892093565 -0.0007962974077563796 -0.001534994539003354 0.005372467161867076 0.006828207099809674 0.2000048366709727 0.008974403030111856 0.006451208759665181 -0.003303926842047607 -0.0013746871457622615 -0.008366175693217936 0.006580628303971818 0.01625269575931605 -0.010648935023458027 0.00671359858706654 0.01301392565855101 0.0025326231054754247 0.00037556341021454233 0.0005247150086016924 -0.00816333618557462 -1.7686886917182275e-05
PC_9 4.896805318311763e-05 -2.9275559731489668e-08 1.7149484718884135e-06 9.341675286127515e-05 -4.88600078714481e-06 -6.461788061413976e-08 5.602238985154592e-10 8.540418955043901e-08 -3.908944104392127e-10 0.0037704005465832692 -0.002715264907547926 0.005619043604795641 -0.006624385921187566 -0.00021172859096262332 0.00897440303011186 0.2667220033926829 0.008233376614119227 0.0020158926971967864 -0.014912746803701702 0.0071520545036951565 -0.002837174801956477 -0.0020513536317046635 -0.01034278852554224 -0.00493822124822119 -0.005137969386031749 -0.0006779504292077381 -0.00035261535970455013 -0.006312177317789071 0.012741225602056625 1.3271607133609416e-06
PC_10 -4.2174795406802326e-05 -2.598043276806324e-06 3.876104568334166e-06 0.0001149588250329425 -1.1835103323895571e-05 -2.4809674103566304e-07 2.0934623083072916e-09 2.8462677178062696e-07 -1.9434671916054763e-09 -0.004079039478719575 -0.00037253347102350235 -0.008167996338013088 -0.0034362178930247254 -0.006963925929216616 0.006451208759665226 0.008233376614119235 0.32359332622783654 0.01692389553271812 -0.007875424349240158 -0.0027283093225691996 -0.0006469333052928569 0.008885274257577762 0.002892048987752371 -0.0015599285183149493 0.009902562812805191 0.0036634194980212312 -0.0017460725279162055 -0.002274792909564027 -0.008810770724467641 8.006309511290679e-06
PC_11 -7.787039353364223e-06 4.586708508036074e-06 -4.57548515923796e-06 -1.9508427116233322e-05 5.9435892782241076e-06 2.8816533364217875e-07 -2.407608516504208e-09 -1.8235848839868294e-07 1.3907300637965668e-09 -0.0004644682435815741 -0.005796786328323513 -0.001987790376385628 0.0034446861005590136 0.007585857907777183 -0.0033039268420476373 0.0020158926971967834 0.016923895532718097 0.30282485716053315 0.0054331417451173635 -0.0012829712752086039 0.01233922659799579 0.013445251524431516 -0.003503581689865014 0.009584225738681238 -0.008745631542186588 -0.004891085545904625 -6.412267283689969e-05 -0.0030809866840416948 0.019516287410446923 -1.6068890412575258e-05
PC_12 -8.048142041287317e-05 -1.6382479601589728e-06 1.4402275451734881e-05 7.476847437985575e-05 -8.66892281704862e-06 -4.453691201632127e-07 3.221320049775489e-09 2.679482885695868e-07 -2.266271651489111e-09 -0.001630384781907047 0.001892440179367002 -0.008879899086546995 -0.007300393469503732 0.00569689079061776 -0.0013746871457622364 -0.014912746803701698 -0.007875424349240184 0.005433141745117386 0.34135472144615037 0.015839141961164642 -0.0007177727544136672 -0.009687719686056053 0.006822685199502748 0.018652921620143398 0.011361973191452194 0.008809456054425709 0.008988708827294634 0.010739090546034655 0.004667267765918194 -2.8184228564708887e-05
PC_13 -1.2614074130096933e-05 -4.1087227091183155e-06 1.5633877242759555e-05 -6.441865124113562e-05 2.7714279394277797e-06 -4.951964534622399e-07 3.6694848480673805e-09 3.7936846478671164e-08 -8.062727345619923e-10 0.0006514461424216158 0.004358552593224988 -0.006275259095945073 0.0010968418324990826 0.017485712371560883 -0.00836617569321785 0.007152054503695177 -0.0027283093225691653 -0.0012829712752086212 0.015839141961164687 0.35532421408478515 0.016972188396149227 0.00011082804469318965 -0.007488542622535079 0.018221740556545317 0.00949868024623626 0.0016998080703103983 -0.018183067133668362 -0.01307664158111355 -0.0059692460499548485 -3.233402874273947e-05
PC_14 -1.7004295436291925e-05 5.95303278611736e-06 -1.618100601556516e-05 -0.00016234075101235955 1.0329752891810122e-05 4.4146494500011957e-07 -2.8987925042608913e-09 -2.030878266493116e-07 1.2281222851520896e-09 0.004950649169193382 -0.008208662439575017 -0.0007574738870601631 0.0007659002912180326 0.0047268231561735105 0.006580628303971732 -0.002837174801956492 -0.0006469333052928726 0.012339226597995816 -0.0007177727544137026 0.016972188396149286 0.34601047367439264 -0.0007792913672957141 -0.0026162042933588025 0.006815195228344754 -0.0013367005987652216 -0.0016457669841133337 -0.0019486414634236596 -0.025018204029197483 0.007611682867999384 1.57500455346686e-05
PC_15 -5.406419579173832e-05 -4.919108615449682e-06 2.852902125678493e-06 -0.00024173258941637433 1.532030192286077e-05 -2.1047336023426082e-07 1.6075029062653162e-09 -2.756546594144291e-07 1.5722435042382952e-09 0.0028792674906032534 -0.006453954340131586 -0.008168025192990938 -0.011764129668506526 -0.018237104946132683 0.016252695759316167 -0.0020513536317046553 0.00888527425757785 0.013445251524431457 -0.009687719686055963 0.00011082804469328227 -0.0007792913672958328 0.3980403083397959 -0.009053038407995631 0.005305345928036814 0.004578073830818219 -1.498364294196505e-05 0.002937789270843223 -0.0007755598766690295 -0.01368106731148039 9.408232918542328e-06
PC_16 -1.0251443108956085e-06 -2.7348153697878e-06 -1.5200816087109625e-05 2.6390285165590487e-06 2.4487424231187504e-06 3.5498127119731884e-07 -2.8823931885781257e-09 -1.2633948064088813e-07 1.2457391880571587e-09 -0.0015391668890194813 0.006277123249668604 0.006917066638300381 0.007201905946097436 -0.01296135170354083 -0.01064893502345806 -0.010342788525542263 0.0028920489877523763 -0.0035035816898650158 0.0068226851995027305 -0.0074885426225350495 -0.0026162042933588012 -0.009053038407995576 0.4197679856196712 0.007354975883378094 0.004854937611730718 0.0031206980814337485 0.009813240372086833 0.012837116228615384 0.008938039892068055 -1.5421703838445182e-06
PC_17 -3.340708521299264e-05 8.686579930960124e-06 -2.0000434205011626e-06 -8.709378874238463e-05 9.926050958244253e-06 3.1473690461621405e-07 -2.7361778713134244e-09 -2.9806604414287955e-07 2.359110066564659e-09 -0.009716225397032322 0.005096586701591466 -0.014903846839586402 0.013088902456019832 0.015615814171472352 0.006713598587066502 -0.004938221248221196 -0.0015599285183149406 0.00958422573868126 0.01865292162014337 0.018221740556545355 0.00681519522834471 0.005305345928036905 0.007354975883378106 0.4583788793301908 -0.011183158856043162 -0.010086830381395408 -0.017318660942833894 -0.008980034598442035 -0.031380047165429074 -4.0387904595341136e-05
PC_18 -6.201886504299382e-06 2.6878017093386383e-06 5.775242321000579e-06 0.00019087934094609896 -1.2289496227372543e-05 4.0397241630846166e-08 -9.073587596908578e-10 2.6163559010451544e-07 -1.7962732659409841e-09 0.00046054601411174415 -0.003251054315145755 0.004290928727213849 -0.0038503437767684148 -0.0070586491737073655 0.013013925658550944 -0.005137969386031763 0.009902562812805103 -0.008745631542186511 0.011361973191452124 0.009498680246236181 -0.001336700598765123 0.004578073830818193 0.004854937611730781 -0.01118315885604301 0.45916076756386154 -0.0011280773340912827 -0.012105623897339523 -0.0045502434758400954 0.006128497619642153 -0.00011833559060730994
PC_19 2.8190481147374416e-06 5.615976773775168e-07 -1.3151102356953086e-05 -5.283319582818356e-05 2.0814362130880623e-06 3.157048104555599e-07 -2.2769722145473207e-09 -5.575637126378627e-08 4.999589643148161e-10 -0.0002099972569339601 0.0022021832642732456 0.004045331573555262 0.0002687103123018981 -0.005988132895423693 0.002532623105475397 -0.0006779504292077416 0.0036634194980212065 -0.004891085545904621 0.00880945605442572 0.0016998080703104254 -0.0016457669841133215 -1.4983642941916282e-05 0.0031206980814337533 -0.010086830381395412 -0.0011280773340911286 0.47887755907471957 -0.0007092498528285926 0.003309633346729405 0.00033746403520186437 0.00015128972612682938
PC_20 -4.372659909164137e-05 -2.0749324398188893e-06 -1.970581998124829e-05 -0.00011836615936568319 1.2283313945830945e-05 3.602510639954345e-07 -2.2933070082347183e-09 -2.9443659320419594e-07 2.0133379814108054e-09 0.0031712096879610865 -0.003931325853245074 -0.001093627863531417 -0.006628249208693617 -0.0020122388406084747 0.0003755634102145345 -0.00035261535970455236 -0.001746072527916165 -6.4122672836936e-05 0.008988708827294647 -0.018183067133668303 -0.0019486414634237203 0.002937789270843328 0.00981324037208679 -0.01731866094283393 -0.012105623897339601 -0.0007092498528286433 0.4603073365609962 0.02434732808211534 -0.0003664302970738961 2.7773407879002366e-05
PC_21 -4.975165464004315e-05 2.9884700792197913e-06 -1.3612482599063159e-05 -1.8438814395394233e-05 2.1041478340521255e-06 3.015428158579664e-07 -1.6514548580919064e-09 -2.7940896452177992e-08 -1.8336316581184152e-10 -0.0006898521802588731 -0.0005003558952091626 -0.001999166995372194 -0.001044039170354949 0.006742207368279202 0.0005247150086016161 -0.0063121773177890845 -0.00227479290956406 -0.0030809866840416835 0.010739090546034606 -0.013076641581113569 -0.02501820402919744 -0.0007755598766689526 0.012837116228615391 -0.00898003459844201 -0.00455024347584017 0.0033096333467293893 0.024347328082115406 0.5082094324777559 0.004018675252586035 -3.2852470521751833e-05
PC_22 5.899815556654411e-05 -1.1439993852571258e-05 3.29865674971971e-05 6.744993453740667e-05 -8.482383036617115e-06 -1.083505236683996e-06 8.1973805234354e-09 2.502834280365709e-07 -1.915051312736371e-09 0.004819046249583839 0.003664760062051904 0.008720591033112787 -0.005072912626901354 -0.008506717323060546 -0.00816333618557446 0.012741225602056658 -0.00881077072446758 0.01951628741044688 0.004667267765918313 -0.0059692460499549 0.007611682867999308 -0.01368106731148058 0.008938039892067998 -0.03138004716542917 0.006128497619642338 0.0003374640352018543 -0.0003664302970740688 0.004018675252586031 0.4943656723739294 1.3809419025754812e-05
proband -3.2535878966109615e-08 1.4276673466487096e-08 -8.453692437718938e-08 -1.997805275959098e-06 2.061270248350522e-07 2.8053127007582716e-09 -2.3162160273692116e-11 -4.939884657934706e-09 3.478471564709898e-11 4.235024495441045e-05 1.3189799892570695e-05 2.001172847515756e-05 3.214973945278059e-05 -3.6116239478393616e-05 -1.7686886917182187e-05 1.3271607133611258e-06 8.006309511291113e-06 -1.6068890412575505e-05 -2.8184228564708623e-05 -3.23340287427384e-05 1.5750045534668047e-05 9.408232918543763e-06 -1.5421703838450147e-06 -4.038790459534144e-05 -0.00011833559060730948 0.0001512897261268227 2.777340787900257e-05 -3.2852470521752945e-05 1.3809419025756683e-05 9.533011107738064e-06
