 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -2.8880375616707763e-06 7.074968884683803e-06 -5.920774749258108e-06 5.946113715825253e-05 2.521820305161548e-06 4.52812751689933e-07 -3.683278188105726e-09 -1.3937799888060953e-07 1.2943962751209413e-09 0.0008248306653102218 0.08563658015067332 -0.002445654297085467 0.005405922185949888 -0.0035874668027279883 -0.0006138831385893853 -0.002967036642099433 -0.0007387627997415648 -0.0059744518012848835 0.0015802932708782879 0.004337107081548028 -0.008617110660721008 -0.005970301448865819 0.00630207132823173 0.005183813930448595 -0.003013647203388389 0.0023925938483570415 -0.0038020749060929337 -0.00037046880113258377 0.0032894162295105615 -8.494619486193703e-06 1.4498367379304986e-05 2.2567466394551166e-05
PC_5 3.034816488326908e-06 5.539766338380113e-07 -1.0165503220720268e-05 -0.00011621237877842738 1.463794050851025e-05 3.274464581088583e-07 -2.599758327849745e-09 -3.9919100662767626e-07 3.0521764478327444e-09 0.0018185076671840075 -0.0024456542970855088 0.1129849747396809 -0.00280948083220172 -0.0045494629154168575 -0.0010418565097907798 0.0049892158422548665 -0.00822862737708353 -0.0014306475651915175 -0.008982558966773978 -0.006465529198568138 -0.0006402766143663941 -0.00800850587054889 0.006796243524275426 -0.014335670761868837 0.004838322641012753 0.0036024547595304617 -0.0012793345250811127 -0.0015903567622890232 0.008653413947274246 1.2626690362051253e-05 7.4727890989122535e-06 8.417611680174455e-06
PC_6 -3.6703095449354676e-05 -6.8984983316166265e-06 -2.8120218267425908e-05 -3.038065888722014e-05 3.0224228604966637e-06 4.223105624410143e-07 -2.7649275384019397e-09 -7.30545924479743e-08 5.210679626511476e-10 -3.35748592102681e-05 0.0054059221859498316 -0.0028094808322017173 0.1427208375660102 0.0028845135987017483 0.0049459572610504685 -0.0067013315120001615 -0.004202908711411853 0.0028164704430324937 -0.007115140872693429 0.0009255359332768291 0.0004309367836149291 -0.011877415197657623 0.007603628695449806 0.0129041113582506 -0.004263114755063068 0.00013575149640404022 -0.006268808683945354 -0.0020098698269373173 -0.004868109723506693 5.628026445659629e-06 2.798077756318902e-05 2.510275764012572e-05
PC_7 4.8730507542445046e-05 -1.6312252774281248e-06 -1.6845675984267455e-06 -0.0001379428949196882 7.809837993980742e-06 6.045274421589293e-08 -3.4026561716532016e-10 -1.542585089165172e-07 1.0034047097611381e-09 -0.004596384881027128 -0.003587466802728018 -0.004549462915416887 0.0028845135987017327 0.17838052353640121 0.006747451093919869 -0.000922463650680231 -0.0076495502652402046 0.007361888593631217 0.005355402632044726 0.01777945139625359 0.005230796933586804 -0.017678877950471912 -0.012885756436604043 0.015364864328601296 -0.006783892776555927 -0.005897764778043683 -0.001265447298251928 0.006819092234046471 -0.007818992517004453 -1.0782030678448923e-05 -2.772036354941507e-05 -2.459567424945087e-05
PC_8 -6.861719778257838e-05 -3.1920419398960095e-06 9.007304451532807e-06 0.00017964691315377728 -1.782296313070596e-05 -3.142432411833907e-07 2.0981433056777758e-09 4.575815575247596e-07 -3.380458159332761e-09 0.0017974058993981096 -0.0006138831385893598 -0.0010418565097907813 0.004945957261050458 0.0067474510939198335 0.1914319556033021 0.008249991590694469 0.007614620780220118 -0.003184282919385374 -0.002417809351116618 -0.008781316559129735 0.006142528764639336 0.01690765324636797 -0.010527138514020304 0.006390148154119835 0.012883622434465709 0.002831049941960734 -0.0003611642285653944 0.0011756855835712253 -0.008364928031402626 -6.848482538531258e-06 -3.4232368473133175e-06 -1.3545936751823209e-05
PC_9 4.616742778756335e-05 2.0398965683080537e-07 1.4662766428180828e-05 0.0002896196238464576 -1.8106972724053604e-05 -3.1091699117689507e-07 2.0412854018351187e-09 3.493977915491984e-07 -2.0293640696681234e-09 0.0036866116715953768 -0.002967036642099367 0.004989215842254936 -0.006701331512000145 -0.0009224636506802312 0.008249991590694405 0.2569194094252399 0.008213417794685266 0.0010517832488943083 -0.014672724726147647 0.00668958338331623 -0.0020916684396984973 -0.0024926553761141935 -0.010380790061177963 -0.005478802731888719 -0.005381702338013111 -0.0010442403152577126 -0.00012729077570082943 -0.006653690258523462 0.012812313517667666 -5.989318826232685e-07 -2.3231435722423157e-06 2.337352889652162e-06
PC_10 -4.1114157056552916e-05 -2.418370531028324e-06 -2.3237319818213208e-07 -5.304466199038326e-05 -1.603693604659837e-07 -1.48775875333845e-07 1.4231583345030615e-09 4.166196853978758e-08 -3.948875287022703e-10 -0.003952251346385302 -0.0007387627997415717 -0.00822862737708357 -0.0042029087114118695 -0.007649550265240229 0.007614620780220179 0.008213417794685322 0.31222397799169294 0.01664522774048932 -0.007618180976393861 -0.0035936148268261602 -0.0006435759058483487 0.009954952170730107 0.002635522164452774 -0.002729961892197671 0.009864142127706052 0.0035502067812608895 -0.002520029302394001 -0.0019507794601452077 -0.008602095639388619 8.304371789806241e-06 4.9447369783029e-06 -6.197266010947818e-06
PC_11 -3.4449899974781133e-06 4.555063054644819e-06 -1.0220369480747193e-05 8.098673646201207e-06 3.3081857157923713e-06 3.8635254202041013e-07 -2.9846397116876117e-09 -1.244591563049232e-07 1.038507636972911e-09 -0.00036255787714347765 -0.005974451801284901 -0.001430647565191467 0.002816470443032535 0.007361888593631246 -0.0031842829193854216 0.0010517832488942333 0.016645227740489352 0.2915527895423432 0.0037642999410603204 -0.001925922900349256 0.01189374084341519 0.014668572889521787 -0.0039041768286433762 0.009299458618637006 -0.009066595100471413 -0.004690687842772745 -0.00015935982630090585 -0.002135595846412807 0.0197942963920043 -9.303346903942003e-06 -5.582915951655335e-06 -9.691674200433613e-06
PC_12 -7.639286235071541e-05 -1.9813327727962227e-06 7.600081432658471e-06 0.0001411135399347637 -1.2626118083786394e-05 -3.065147208850304e-07 2.305144872536545e-09 3.347123666953531e-07 -2.604319966578903e-09 -0.001554051430558674 0.0015802932708783213 -0.008982558966774058 -0.007115140872693436 0.005355402632044657 -0.0024178093511165208 -0.014672724726147494 -0.0076181809763939 0.0037642999410603464 0.32675830137908657 0.015490209438061394 -0.0006821313947367561 -0.009903297576669157 0.005833156288386842 0.018115037525639366 0.010992998424841858 0.00896846948305352 0.009126718962452856 0.010663503430373315 0.0038522279600980156 -7.424132529878384e-06 -2.065797114210204e-05 -2.5126550711666895e-05
PC_13 -7.323005516427123e-06 -4.411609897593554e-06 1.8394328209554523e-06 -0.00016619532874634065 7.67823511609384e-06 -2.503891253148838e-07 2.2761759215231848e-09 -4.27830612558651e-08 -3.72418283796528e-10 0.0003871451634048089 0.004337107081548016 -0.006465529198568172 0.0009255359332767824 0.017779451396253563 -0.008781316559129707 0.006689583383316275 -0.0035936148268261438 -0.0019259229003492709 0.015490209438061488 0.3414874837198951 0.0146259220505169 -0.00046578120213651544 -0.007082691475229614 0.01750270521165106 0.009881955037826533 0.0017759803920242468 -0.0180120658523631 -0.013254047196329048 -0.005608954766092973 -7.94692764978625e-06 -3.371435446694102e-05 -1.3457140966404163e-05
PC_14 -1.73033682706469e-05 5.941324762266308e-06 1.6138354781797398e-06 0.0001854559809443781 -1.1671806735770162e-05 9.650697063327205e-08 -7.917037117415947e-10 2.2533919892174086e-07 -1.3840417850882816e-09 0.005066208493797127 -0.008617110660720967 -0.0006402766143663154 0.00043093678361496657 0.0052307969335868175 0.006142528764639268 -0.002091668439698527 -0.0006435759058483837 0.011893740843415239 -0.0006821313947368879 0.014625922050516885 0.3314427839897088 -0.0013125973278176753 -0.0015669565960801607 0.0062306342378875305 -0.0022975076939033973 -0.0015193726252366137 -0.001981214420262705 -0.0260474422249179 0.007186967995260679 2.7934351271197514e-05 -1.2353765936872326e-05 -7.522589467754334e-06
PC_15 -5.083763598300405e-05 -5.441689066731945e-06 -4.388463739228484e-06 -2.8987874969339016e-05 1.7277606992779122e-06 -8.352667252798116e-08 8.789939817593042e-10 -8.84921684417848e-09 -7.540014221749627e-11 0.002681684325131275 -0.005970301448865832 -0.008008505870548908 -0.011877415197657644 -0.017678877950471898 0.016907653246367983 -0.00249265537611418 0.009954952170730128 0.014668572889521775 -0.009903297576669128 -0.00046578120213649376 -0.0013125973278176742 0.38602837875285495 -0.009835668581045731 0.004945103989850411 0.004733264445106047 0.00012790604592198058 0.0029733532604149533 0.0002542268185403344 -0.013422617885924214 1.0017582020208791e-05 5.383812207346201e-06 -5.2311632942670644e-06
PC_16 1.4199526852227188e-06 -2.6319065956595795e-06 -3.015850350516311e-05 -0.00010413590856932862 8.402583221991055e-06 6.371206361618681e-07 -4.543642171782108e-09 -2.227677080975641e-07 1.7211312629575459e-09 -0.0016769711762299438 0.0063020713282316825 0.006796243524275456 0.007603628695449841 -0.012885756436604008 -0.010527138514020323 -0.010380790061178046 0.002635522164452803 -0.003904176828643414 0.00583315628838683 -0.007082691475229553 -0.0015669565960802552 -0.009835668581045691 0.4013468821950426 0.008385762862723196 0.005206437401705304 0.0019176938434915729 0.009829476298920437 0.014310816896205997 0.008699874215936834 -2.0179719257562253e-05 1.4325389580193484e-05 1.8383771653320167e-05
PC_17 -3.53814321466503e-05 8.32825329336756e-06 2.0743589162339933e-06 -9.118249332192747e-05 9.689857895442103e-06 2.241882841686434e-07 -2.139686716510194e-09 -2.819549203429311e-07 2.176749337519083e-09 -0.009590884828454169 0.005183813930448573 -0.01433567076186878 0.012904111358250639 0.0153648643286013 0.00639014815411981 -0.005478802731888772 -0.0027299618921976724 0.009299458618637036 0.018115037525639425 0.017502705211651082 0.006230634237887518 0.004945103989850392 0.008385762862723193 0.4392006021757902 -0.01305938067525949 -0.011074866163479663 -0.01666393195420324 -0.009180747880455066 -0.03201161191796604 -2.736736850062857e-05 -2.0247105223360445e-05 -1.1100316577836598e-05
PC_18 -2.5349303021448677e-06 2.639806449620513e-06 -5.963683000790877e-06 0.00015386294771904584 -8.478723731199893e-06 2.7647446543896025e-07 -2.3816268911135354e-09 1.5965021596667825e-07 -1.024456035506002e-09 0.000479883829304604 -0.0030136472033883616 0.00483832264101281 -0.00426311475506302 -0.006783892776555914 0.012883622434465652 -0.0053817023380131395 0.00986414212770602 -0.009066595100471387 0.010992998424841728 0.009881955037826516 -0.002297507693903427 0.004733264445106046 0.0052064374017053725 -0.013059380675259382 0.44442954688402897 -0.0035383987629134003 -0.011287110533978914 -0.0037586964032465795 0.00709656540504516 -0.00010253800450212834 -2.260597931290797e-05 -2.5367476182642878e-06
PC_19 2.5928887536497644e-06 2.5626494680356384e-07 -4.209852640912529e-06 0.0002337085848457413 -1.530892344026332e-05 1.3219913658964385e-07 -1.1308236155319926e-09 2.7147186565086813e-07 -1.43313649313306e-09 -0.0002485482795703036 0.002392593848357067 0.0036024547595305168 0.00013575149640406074 -0.005897764778043684 0.0028310499419606943 -0.0010442403152577154 0.0035502067812608457 -0.004690687842772705 0.00896846948305338 0.001775980392024233 -0.001519372625236598 0.00012790604592198245 0.001917693843491632 -0.01107486616347981 -0.003538398762913353 0.4649760842870633 -0.00026079153795924986 0.002920648635163449 -0.0014037075635644567 0.0001510378449041512 -9.289007911862389e-07 -1.008485885436333e-05
PC_20 -4.17229397490214e-05 -2.061550882304743e-06 -2.911084638240739e-05 -0.00027898761925949385 2.2350662400206878e-05 5.362573160049048e-07 -3.3391897266319635e-09 -4.798624088630538e-07 3.0763911893436426e-09 0.0032887074339491046 -0.0038020749060930148 -0.0012793345250811737 -0.006268808683945365 -0.0012654472982519243 -0.0003611642285653209 -0.00012729077570084778 -0.0025200293023939333 -0.0001593598263009945 0.00912671896245302 -0.01801206585236305 -0.0019812144202627693 0.0029733532604149806 0.009829476298920352 -0.016663931954203338 -0.011287110533978954 -0.00026079153795928375 0.44178514752163883 0.022606556950821984 -0.0008212380035229791 1.3995600352375417e-05 8.018404111169439e-06 2.0157391191422758e-05
PC_21 -4.756093091075738e-05 2.9324000559322148e-06 -6.3246518051801946e-06 0.00020557526733046134 -1.1798212500394698e-05 1.6657778573529176e-07 -9.121985290202241e-10 2.3325886247636528e-07 -1.699001168933055e-09 -0.000806878333409458 -0.00037046880113257233 -0.0015903567622890232 -0.0020098698269372774 0.00681909223404646 0.0011756855835712407 -0.006653690258523435 -0.001950779460145239 -0.0021355958464127876 0.01066350343037324 -0.013254047196329074 -0.026047442224917866 0.00025422681854034285 0.014310816896206034 -0.009180747880455004 -0.003758696403246546 0.0029206486351634735 0.02260655695082197 0.4864154981658289 0.0037516933264373363 -1.6547706696621587e-05 -2.192508191283032e-05 -7.556050475343618e-06
PC_22 6.6087556967335e-05 -1.1352705992987708e-05 1.1774766478351337e-06 -0.00010193830420946835 3.232114938803643e-06 -4.651278450468493e-07 4.448324073259025e-09 1.1106108482306675e-08 -4.3267404473736126e-10 0.004860594726541632 0.0032894162295105814 0.008653413947274287 -0.004868109723506752 -0.00781899251700444 -0.008364928031402706 0.012812313517667645 -0.008602095639388616 0.019794296392004307 0.0038522279600980143 -0.00560895476609296 0.007186967995260642 -0.01342261788592422 0.00869987421593681 -0.03201161191796597 0.007096565405045128 -0.0014037075635645 -0.0008212380035229676 0.00375169332643728 0.47307209190089866 -2.762904043770441e-05 4.3283686767706254e-05 3.5160529272218096e-05
proband -4.1904363895437864e-07 -2.2107477194182693e-09 6.764907050786751e-08 1.6157800900392312e-06 -5.922717429130869e-08 -4.780076921525015e-10 -2.4968431868649223e-12 5.257913521894164e-10 9.715235024497447e-13 -1.9397571151286876e-06 -8.494619486193956e-06 1.2626690362052473e-05 5.6280264456587005e-06 -1.0782030678450245e-05 -6.8484825385308226e-06 -5.989318826231089e-07 8.304371789806714e-06 -9.30334690394289e-06 -7.4241325298790876e-06 -7.94692764978671e-06 2.7934351271197348e-05 1.0017582020208991e-05 -2.017971925756229e-05 -2.7367368500649985e-05 -0.00010253800450209894 0.00015103784490414082 1.3995600352374458e-05 -1.654770669662096e-05 -2.7629040437702167e-05 2.5036259035434208e-05 -1.6431860894651586e-05 -1.5138274118900865e-05
paternal 2.0581398278543526e-07 1.144956326191041e-08 -6.655891001597301e-08 -3.5800624180661826e-06 2.5215075012041173e-07 1.611325382523026e-09 -1.0397139336593712e-11 -5.1482679555074515e-09 3.1803374230182217e-11 4.653304647882555e-05 1.4498367379304872e-05 7.47278909891124e-06 2.798077756318993e-05 -2.7720363549414286e-05 -3.4232368473125052e-06 -2.323143572242935e-06 4.944736978302743e-06 -5.582915951655362e-06 -2.065797114209911e-05 -3.371435446693921e-05 -1.2353765936871841e-05 5.383812207346863e-06 1.4325389580193047e-05 -2.0247105223331815e-05 -2.2605979312910677e-05 -9.289007911787859e-07 8.018404111169966e-06 -2.1925081912830547e-05 4.3283686767704065e-05 -1.643186089465154e-05 3.467034350615711e-05 -1.744662090289639e-06
maternal 5.754537840440387e-07 2.5474140428924582e-08 -2.3893590945729584e-08 -7.27089882595497e-07 8.151056285049397e-08 6.643114556550404e-10 -4.1466303301631175e-12 -1.7422045530722363e-09 1.0091108969794359e-11 4.0795597995915316e-05 2.2567466394551346e-05 8.417611680173878e-06 2.510275764012607e-05 -2.459567424945088e-05 -1.354593675182294e-05 2.3373528896521937e-06 -6.197266010947933e-06 -9.691674200433413e-06 -2.512655071166618e-05 -1.3457140966403621e-05 -7.522589467753898e-06 -5.231163294266619e-06 1.838377165331992e-05 -1.1100316577826571e-05 -2.5367476182729834e-06 -1.0084858854359622e-05 2.0157391191421853e-05 -7.556050475344758e-06 3.516052927221698e-05 -1.5138274118900935e-05 -1.7446620902895657e-06 3.2179202404876095e-05
