 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_14 -0.002240542996640888 9.405610819322629e-05 -0.0005808398590473639 -0.008301046628953838 0.00048058095508530586 1.6062235236455772e-05 -1.309951171854556e-07 -8.236410845339808e-06 3.9718835737253576e-08 0.011591505892666467 -0.07504565342905589 -0.07525159612019071 0.24654174836759493 0.021047265988765405 0.05723918258543309 0.027678153759749635 -0.06627920241459387 0.21038163404468183 0.12201987181629605 0.587130121145892 3.713728093110945 0.13745654770686871 -0.3112049134781471 0.16733975439319407 0.08867348833595022 -0.0059653059772078005 0.07253791538551277 -0.3925725122727775 0.2345551082672046 9.516013399485687e-05 7.269286618848737e-05 0.00046043909021812983 -0.0002706555838475172 0.0002687214518119464 -0.001280440500353598 0.0010924335018991133
PC_15 -0.0011136144734953252 -8.62650049686614e-05 -1.4315731940768892e-05 -0.004189831340575191 0.0002940961707401827 -2.2982991181589932e-06 2.2802486028619196e-08 -4.66728634460665e-06 1.2065541616781789e-08 0.08336111446486845 -0.07853023550898332 -0.05544098597233199 -0.23088435361720583 -0.21381139876635302 0.17892435794029346 -0.0054808278973939644 0.1155595017468417 0.09109272439350351 -0.07380166864534458 -0.1557959102218541 0.1374565477068683 3.8552214760114016 0.003618714655477445 0.06954364178648785 0.14545093888881855 -0.059725244808049 0.28656177242761643 -0.12809856674947823 -0.4071472878155384 5.694506223192308e-05 0.00036618092090749004 0.00022974332567114673 -3.258469139237262e-05 -0.0006874204748567991 0.0002580465552595137 -2.5771011281320904e-05
PC_16 -0.003192775298726232 -2.52866433672879e-05 8.150624645203515e-05 -0.0003763848213907826 0.00012986527464444483 9.859378300534287e-07 -5.4282757643713656e-08 -5.592643717779466e-06 6.422378436225711e-08 0.012237402765527846 0.08319698886923145 0.06255792774168134 0.1028191060748573 -0.13837426801921124 -0.11862099181840852 -0.13047965224289826 0.0886733024243314 -0.004482804539924523 0.2200534992936075 -0.07203750474126137 -0.31120491347814583 0.003618714655476618 4.599143172475286 0.0199493990243557 0.016958691074217096 0.14008763480085115 0.12283528971341008 0.04269681757972999 -0.010394872599799865 -0.001042515899067472 4.3126505318371016e-05 0.0012061474789839745 0.0008102404795319954 -0.0003782159100121644 0.0002563695457744591 -0.0009799200220409077
PC_17 -0.0008472332111046915 8.290860238498824e-05 -0.0002961855835425286 -0.021794205903770555 0.00200626079999396 1.0621869524008914e-05 -1.085470558030599e-07 -5.5960524753506564e-05 4.905826688247887e-07 -0.16004981432428708 0.0625601010381265 -0.22841405249664004 0.1923131268355293 0.2785717221321689 0.1703779367759712 0.013546412080562169 0.14328722977193728 0.03650989845821098 0.3483310882265086 0.42057817009133514 0.16733975439320622 0.06954364178649092 0.019949399024361703 5.087205066393771 0.11971289025213958 0.060262244789977513 -0.25976416363920474 -0.20499949614256444 -0.2363528637938073 -0.00040446199722643224 -0.0005096494577017232 -0.00011715652001209491 0.0007358481567919808 -0.00018447518717345802 -0.0019633526617716247 0.0012612437843183195
PC_18 -0.0017873240048097503 6.892532759325344e-05 0.0008537264419060853 0.0085094205047087 -0.0006528836975991812 -1.4504754314395543e-05 6.823088654299383e-08 1.4553873674027546e-05 -9.636643167607587e-08 -0.0472361116483149 -0.05465554171736362 -0.020272240966043006 -0.04334000183782241 0.10501749590281927 0.294027763466246 -0.18676450724862867 0.26438784658741565 -0.2118718852843815 0.12914218101744415 0.19440488401412445 0.08867348833594726 0.1454509388888185 0.0169586910742179 0.11971289025213393 4.399872113445272 0.13442199237110444 -0.06615795775085549 -0.3030530849081434 0.2511689468577369 -0.0008930579007683127 -0.0003458271117255744 0.0017141718046313121 0.0011225926657127483 -0.0007171473657396382 -0.0019660628913949615 -0.0009198122738236094
PC_19 -0.0021297653233570313 -2.8575554112258675e-05 -0.0004984865738827984 -0.0030328781777280676 0.0007259378110446429 2.2064241243475663e-05 -2.6055951983181325e-07 -3.168908736681306e-05 3.53667523707727e-07 -0.015767342786533012 0.009796737388023374 -0.015946878197838313 0.001603512008767072 0.040627909689431176 0.0452658820286243 -0.13627973052119322 0.18540655147796395 -0.0764674072252279 0.04482471600922855 0.046195814919611514 -0.005965305977200441 -0.05972524480804837 0.14008763480085598 0.060262244789968764 0.13442199237111316 4.473829003953877 0.014454758484942262 0.1389671219024304 0.23571622960786479 0.0008005971190391907 -0.0009501088019821629 0.0010292602401924399 0.0010125878476606389 0.0011707446441489415 -0.0026893247257617266 0.001504478745512477
PC_20 -0.00145612402674026 -5.130172563067815e-05 -0.0008724774317388531 0.004297387049408021 -0.00026693146218038016 2.008877189840995e-05 -1.498049665124386e-07 5.919676668897412e-06 -4.928120044027085e-08 0.043412423097876775 -0.04764585429903032 -0.04601126224378873 -0.09180231765708823 -0.1756246405493952 0.13198176506874376 0.07592921255163 0.08051595235960214 0.02869106576963229 0.11796348480147946 -0.29483146573242297 0.07253791538551 0.28656177242761605 0.12283528971340948 -0.25976416363921445 -0.06615795775085176 0.014454758484938702 4.97069032890378 0.41358861659348456 -0.08525439766032687 -6.971014610719498e-05 -0.0011118496100604328 0.00011143244401492735 0.0011171959005582734 0.0007018199077106233 0.0018056996729327807 2.782367269755104e-05
PC_21 0.005503645215589571 2.336941568463663e-05 0.0011099950429142537 0.0009601272506429735 -0.00024146774395932097 -3.90524122558396e-05 4.076676513589669e-07 1.043533783201561e-05 -1.2798723795732413e-07 -0.05107354376085461 0.0403674225399058 -0.052096647284821385 0.09930518058381675 0.03968355075740778 0.11369683617225942 -0.1781497486408414 -0.10045161269650472 -0.36943054679546616 0.11063522736655938 -0.08724261222924072 -0.3925725122727712 -0.12809856674947837 0.04269681757972903 -0.2049994961425341 -0.3030530849081592 0.13896712190244415 0.41358861659348456 5.593654596256838 0.27847656865656245 -0.00018255176696069993 -0.0004217415735825136 0.0008345390993184998 -0.002028215108920448 0.0025411059586684824 -0.0009203307533313482 -0.0002887026231950693
PC_22 0.003955113960757452 -0.00015335579614243896 0.0012276405632031414 0.007082694833089611 -0.0007802999920482803 -3.680096131099296e-05 3.3585404102065175e-07 2.647301604959034e-05 -2.856339734393597e-07 0.11076984193606075 0.10768468535017856 0.17408354299909645 -0.1711900761753796 -0.3030044091026229 -0.13249703397354506 0.25968496599376295 -0.36070534646555846 0.30633576683162134 0.035703241122575426 -0.2892805235351472 0.23455510826719925 -0.4071472878155403 -0.010394872599804494 -0.23635286379379206 0.25116894685772584 0.23571622960786806 -0.08525439766033127 0.2784765686565778 4.8758166600108 0.00015282309272388433 -5.106395471179105e-05 -0.0005303543577375397 0.00021293011200519481 0.0003343391315707846 0.0010743395821392256 6.68105646922463e-05
proband -7.106936126230812e-06 2.5699029148051107e-07 -1.5706593093568594e-06 1.4397668032916258e-05 -7.834986063041118e-07 5.5452049326156e-08 -5.219550862637408e-10 1.8298110419728262e-08 -1.168188575090819e-10 7.625339921991124e-05 -7.224706753887898e-05 0.00045027236731338965 -0.0002550481970165326 0.00028446945808845576 -0.00033326483453052156 3.726268357595388e-05 0.00024303884596078897 0.00018884227868232745 0.00036993139394959863 -8.565549076868426e-05 9.516013399474345e-05 5.6945062231802954e-05 -0.0010425158990675035 -0.00040446199722644606 -0.0008930579007683169 0.0008005971190391067 -6.971014610717727e-05 -0.00018255176696062533 0.00015282309272388362 0.00016329387135734425 -8.56241069911177e-05 -7.989968168879196e-05 -1.911852255333319e-06 1.0671627023509583e-05 4.5769389499833586e-06 -1.2399877379903737e-05
paternal -4.221018515724922e-06 -1.1180565894537665e-06 -1.3263560740215306e-05 -0.00017805387448116886 1.868536631361166e-05 3.721611588407962e-07 -3.4239706874030364e-09 -6.0722471791916e-07 5.952751243433815e-09 0.00020270417287066635 -0.00021822186500389257 -0.00027510271568311195 0.00023230849137759134 -0.00025283761417236233 -1.5701467423929516e-05 0.000530902120530795 -0.0002261795807573734 0.0006225992975211474 -0.0006332915405554573 -0.0004614759106919694 7.269286618837554e-05 0.00036618092090777595 4.3126505318472755e-05 -0.0005096494577013137 -0.00034582711172543326 -0.0009501088019819761 -0.0011118496100603708 -0.0004217415735828077 -5.106395471178772e-05 -8.562410699111767e-05 0.0005777091102818751 3.206060928493519e-05 -0.00048224945785866485 -0.0003703480015862639 -1.2607209793111836e-05 2.7088135172699394e-05
maternal -3.3287343836987326e-05 -9.709740112835097e-08 -1.5188519287194089e-06 0.00011059673918841084 -1.077153501529967e-05 1.9518089304041026e-08 3.8742614365814884e-11 3.362834894749975e-07 -3.3672533309442234e-09 -0.0003721430581991424 -0.0002642875747020267 0.0004750868750757426 -0.0004464983835594703 -0.000584572390880062 -0.00040718622311122614 0.00042857427275536715 -2.4833868847277254e-05 -0.0004738015960521872 -0.0009938989567247426 6.056622627464178e-05 0.0004604390902191056 0.00022974332567063038 0.0012061474789844707 -0.00011715652001269652 0.001714171804631289 0.0010292602401925294 0.00011143244401520019 0.0008345390993183369 -0.0005303543577370851 -7.989968168879163e-05 3.2060609284933224e-05 0.0005635043973050585 1.843167941190857e-05 -1.2939617843337087e-05 -0.00045507843734142136 -0.00039018631787732103
gpp -3.58126647205101e-06 1.0528218222338834e-06 1.0684199965360474e-05 0.0001585819964457894 -1.419381335047381e-05 -2.54870174236286e-07 2.2050093826687367e-09 4.406721563483075e-07 -4.292305748310871e-09 5.041810235329652e-05 -4.885808114482335e-05 -0.00023994793175521176 -0.00022207854063070786 -9.553193902552852e-05 -0.0011368019395348998 -0.001776885106534073 0.000679265216347075 -0.0018831848035080847 -0.000901247760861332 0.0006019362816176621 -0.00027065558384795156 -3.25846913922892e-05 0.0008102404795318455 0.0007358481567911471 0.0011225926657127193 0.0010125878476606946 0.0011171959005586006 -0.0020282151089198613 0.00021293011200512299 -1.9118522553325023e-06 -0.00048224945785866566 1.843167941190638e-05 0.002050161494487194 -0.0011245212186956211 4.2691017152578325e-07 -3.56571483498153e-05
gmp 1.577478186631583e-05 1.0517970183543546e-06 8.774700771120387e-06 4.936947133529354e-05 -8.141081266911512e-06 -2.94759368657926e-07 2.957650352785278e-09 3.071150292371329e-07 -3.234118619980328e-09 0.0002288565847559993 0.0004909226110704977 0.00047144593602339553 0.0001647467772607074 -0.000708296834061721 0.0008951471719619396 0.0002217708150313066 -0.00028242387900565794 0.0001553032189461456 0.0013216766405962958 -0.00031588580330420355 0.00026872145181237905 -0.0006874204748567842 -0.0003782159100126906 -0.00018447518717337207 -0.0007171473657397377 0.0011707446441485679 0.00070181990770936 0.002541105958667254 0.00033433913157081545 1.0671627023509198e-05 -0.00037034800158626237 -1.2939617843338287e-05 -0.0011245212186956216 0.0018236084996672375 1.8887485671019844e-05 -7.105528538945531e-06
gpm -1.8762487084971086e-05 -3.211139686782309e-07 -1.000775030013496e-05 -0.00017643443341139504 1.7658006665564435e-05 3.9118545197563146e-07 -4.201447797203774e-09 -5.362234767834596e-07 5.0819854772390434e-09 0.0006034292613308929 0.0006563475486266052 -0.0003911124593971326 0.0006594241963255111 -2.9459249759071576e-05 0.0005404185886401966 -0.0009136620518413672 -0.000272355086602737 0.000589074152718602 0.0008392091146541246 0.00013652679659034389 -0.001280440500353912 0.00025804655525967467 0.00025636954577449184 -0.0019633526617718663 -0.001966062891394828 -0.0026893247257619166 0.001805699672932428 -0.0009203307533313766 0.0010743395821390218 4.576938949982959e-06 -1.260720979311219e-05 -0.0004550784373414173 4.2691017152515073e-07 1.888748567101998e-05 0.001175660179157393 -0.00030763989071897233
