 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_12 -0.000540129290242336 -5.209662669200595e-06 0.00017687531899944066 0.0035754311942053766 -0.0003376636827023092 -5.678381442607129e-06 5.3140044159119783e-08 1.0025458479140095e-05 -9.266833379998401e-08 -0.012599726037823505 0.043041006152443474 -0.0710047910458106 -0.053880666964746096 0.05410724940054763 0.00848967297254933 -0.12592174336521464 -0.1561985720791522 0.02086665050911136 2.8868915027810464 0.09578410129369963 0.07463127743415168 -0.03154959098919245 0.07877738091496757 0.07284316727001011 0.11562433295840886 0.06266604946804732 0.030136028270576053 0.06779784717549867 0.03226248964731038 -5.5074893305169035e-05 -0.0001367150769590832 -8.556235970514595e-05 0.00036399771487398067
PC_13 0.00027918120285704327 -8.211462960234428e-05 -0.0003074256724334899 -0.0031591930910313372 0.00023408778806472525 6.232264399360398e-06 -5.157990179464531e-08 -5.300414193785641e-06 4.172835904239619e-08 0.04152351568055564 0.06047283434420951 -0.03291367314105814 -0.034223463394809084 0.07326283360494396 0.001072459737657303 0.1252475408449771 -0.0815421387637116 0.10501883615610283 0.09578410129370031 2.7851434824444063 0.1618211575310049 -0.12240124321543917 -0.05456674718641138 0.15786790002119275 0.1828044723423268 0.08584128699258627 -0.1716655929733982 -0.0407422584688719 -0.14436167225276492 -0.00010472827414723295 -0.00010207728066307433 0.0006416085216884138 -0.000558392411626453
PC_14 -8.435798503254744e-05 6.550062540986287e-05 -0.00012126733770811663 -0.004058715075261536 0.00033619279697897985 3.0248147583266153e-06 -1.8283261099007282e-08 -8.913318614037525e-06 7.889767092704012e-08 0.017662336538702 -0.08272218221238145 -0.007445433962647455 0.08882269467165564 0.08319611231277373 0.07118250010586928 0.010237110898835786 -0.041499774001547036 0.0421998726576126 0.07463127743415159 0.16182115753100534 2.85385828097021 0.08960723075542021 -0.04880939039173813 0.047318258040619836 -0.023813680747683735 -0.05417644330501275 -0.0037872594341817716 -0.1960585887103541 0.1599784455072498 0.0001322355825110312 9.620631585728959e-05 -0.0006953928909984289 0.0003203780367169197
PC_15 3.959450342876135e-05 -5.7005402773559134e-05 0.00029796398844034026 0.003582075042723323 -0.00021105455804809505 -8.377256257861512e-06 6.262434191851897e-08 4.068967701140905e-06 -2.5035757960897113e-08 0.04648585339081294 -0.03503052608557657 -0.034604967125908825 -0.14778404105671192 -0.1452796925369292 0.11659708517524998 -0.002121080444519638 0.006435913717305548 0.1131996202713106 -0.03154959098919519 -0.12240124321543909 0.0896072307554214 3.2785514515113436 -0.08615018523360213 0.059608982772568334 0.0910521541885915 -0.02217293072693345 0.06274669547831173 0.03732391706584341 -0.17175771974342977 5.932403717821666e-05 0.000502956994924991 -0.0003650975467706369 -0.0004390756762323543
PC_16 -0.00017275332602567262 -2.3220788083474995e-05 0.00010694908198063491 -0.001812506737417338 0.0001289728314368743 -3.4419510442312986e-06 2.2122941904849014e-08 -3.6340784558446366e-06 3.616063874736744e-08 -0.020967244940640836 0.04860992743209429 0.03156584870925532 0.07648752711094581 -0.09330872448096465 -0.08852487701152996 -0.09132268657772905 0.0596559165500024 -0.004216493934153314 0.07877738091496694 -0.05456674718641067 -0.0488093903917378 -0.08615018523360389 3.4508503633277767 0.04515046656311396 -0.03154555220713868 0.09131476216094395 0.0726573082997004 0.04300243377845699 0.004283804378052634 1.1976043339179656e-05 0.00029849226909819623 -0.00018861886667223023 -2.7182098777189775e-05
PC_17 -6.300643418406845e-05 8.791810232826153e-05 -0.00011645791885751589 -0.005016335444848276 0.0004632407443306407 4.809793119298431e-06 -3.3732408642553395e-08 -1.2467976892423377e-05 1.0002732614216465e-07 -0.09215960635604278 0.04619141171757533 -0.07943308997613109 0.11692165583789622 0.10346121615261228 0.04303642898575607 -0.05555091293192081 0.012271769036361586 0.04632402719136157 0.07284316727001068 0.15786790002119316 0.047318258040619114 0.059608982772566044 0.0451504665631133 3.797681676267437 -0.0585717864362649 -0.01555909698848217 -0.16081298360446258 -0.11681448252882691 -0.14974802482651156 -0.0002884159917580607 9.321673426073283e-05 -0.0007211594998260194 0.0004228657715842725
PC_18 -0.0008027443187498333 5.380970360847408e-05 0.00026695785548688105 0.004861462505081753 -0.0003058110927022098 -4.338989070014019e-06 2.470626195213702e-08 6.083436889346692e-06 -4.180248031432262e-08 -0.024172608191713064 -0.029749055890465656 -0.020903235157711437 -0.012705258134571634 0.014361560883475696 0.13417180350120111 -0.10438964674629195 0.15679984982494663 -0.20974126100359772 0.11562433295840784 0.18280447234232702 -0.023813680747683686 0.09105215418859151 -0.03154555220713802 -0.058571786436264775 3.5039349151866066 0.21351310631433726 -0.03415981557554286 -0.15914519729581125 0.09158754589283995 -0.0006802675491668775 0.00033734286211463345 -0.00045813881482193575 -9.157509274158835e-05
PC_19 -0.00030887519634657454 -1.966275727496191e-05 -0.0005479367706701982 -0.005689547815917765 0.0005554479501406656 1.4705515735640906e-05 -1.2460154887446696e-07 -1.6345760528297633e-05 1.4356136504001288e-07 -0.011977861232726839 0.031912713383051704 -0.011976135647071054 0.0018192185741277517 -0.01665036791496114 0.024656965250342687 -0.07170259704370897 0.06889009188090568 -0.10492172567423616 0.06266604946804771 0.08584128699258654 -0.05417644330501327 -0.022172930726937035 0.09131476216094274 -0.015559096988481536 0.21351310631433656 3.401842966105628 -0.020181919288239897 0.07833324415960939 0.18641508173370333 0.0010740248151393428 0.00025041085341840713 -0.0009617047620559678 0.00031876977978240124
PC_20 -0.0011139109941907593 1.1274280642016133e-06 0.00030681515421177816 0.0017589019318628718 -2.7876192378763617e-05 -7.467419101212343e-06 4.6837996196777113e-08 -1.5215254707700184e-06 2.9853109078666604e-08 0.03523632449537196 -0.02962924663779096 -0.008900740752037423 -0.044782394768872566 -0.04526715496655556 0.013249646277573888 0.002931078447528687 0.03153412812206139 0.05078517460595719 0.030136028270575276 -0.17166559297339745 -0.003787259434181105 0.0627466954783123 0.0726573082997006 -0.16081298360446175 -0.03415981557554363 -0.020181919288237996 3.9487693575669356 0.13454803819576527 -0.08458817054046064 0.00017569583639265508 -0.00026267695796492233 0.0006266729084191824 5.706454589264529e-05
PC_21 -0.00014847171793827657 5.8628076211131435e-05 0.00021251950622597034 -0.0006841797544676644 1.6684545981112024e-05 -6.682705377277004e-06 6.826173028952345e-08 6.673897150143109e-07 -1.349568493753827e-08 -0.025751641296791125 0.011087080398746075 -0.010301818559170442 0.015163499262684994 0.045138121938243445 0.04160930808956352 -0.10739091444482782 -0.05009260901908585 -0.09756411175674552 0.06779784717549829 -0.04074225846887189 -0.1960585887103542 0.03732391706584284 0.04300243377845717 -0.11681448252882662 -0.159145197295811 0.07833324415960974 0.13454803819576505 4.190532243272372 0.17410189757575767 -0.00021533493289942505 0.0006315031960865672 -0.0013781012876166124 0.00024227071298477053
PC_22 0.00184313239989902 -0.00015520346244219415 0.00010777040265989606 -0.002829819676327357 0.00023738014612235134 -5.680766306754136e-06 4.6203354180756434e-08 -5.952890725074658e-06 4.575413790828048e-08 0.06764231208878961 0.06762833688399002 0.08447961131252046 -0.08152037592526776 -0.1205678786157441 -0.08057950967436388 0.14037703115566666 -0.11010826251127824 0.25261363409469106 0.03226248964730917 -0.1443616722527637 0.15997844550725063 -0.17175771974343118 0.004283804378052685 -0.14974802482650998 0.09158754589283824 0.18641508173370605 -0.08458817054046112 0.1741018975757576 3.846595266564201 -9.73862313275732e-05 -6.554810331446585e-05 0.00022247098312476785 0.0002719405154114725
proband -1.5390772053261445e-06 5.450726573404543e-08 3.577588378065588e-07 1.1093164393377287e-05 -4.6988604014048726e-07 -2.372284917100873e-09 -1.2237678159073213e-11 7.88013471493892e-09 -3.8298162829775496e-11 0.0002049672856802083 -3.713149292472875e-05 0.0001055418400506313 0.0001324846816258647 -0.00027616722479314326 -0.00013513439310024728 3.101670733864656e-06 0.00011147521465573204 -3.0487301897255572e-05 -5.5074893305167707e-05 -0.00010472827414725046 0.0001322355825110213 5.932403717811425e-05 1.1976043339179898e-05 -0.00028841599175805056 -0.0006802675491668894 0.001074024815139219 0.0001756958363926404 -0.00021533493289934083 -9.738623132758292e-05 8.740126674394007e-05 -4.411784542676177e-05 1.7416670595044988e-06 -4.7969005477044775e-06
maternal -1.1301528401707044e-05 -7.973132084386336e-08 -3.6995880031663593e-06 -2.8926724389608124e-07 5.803471142697039e-07 8.382767522078414e-08 -5.856043382442472e-10 -1.5165403905088986e-08 5.291124162767456e-11 -0.0002627220340920771 0.00010779244700632047 -6.302576552532387e-07 -0.0003062894925834212 2.3677573073107034e-06 9.163009862699206e-05 0.0003641675004151257 0.0001801000406875845 -7.467702488050303e-05 -0.0001367150769591107 -0.00010207728066297712 9.620631585728146e-05 0.0005029569949243072 0.0002984922690981328 9.321673426069962e-05 0.0003373428621143706 0.00025041085341822835 -0.00026267695796495 0.0006315031960863551 -6.554810331456329e-05 -4.41178454267616e-05 0.0004492169804035359 -0.0003649396163131239 -0.00033364471655245823
gpm 5.16814683843662e-06 2.44511712336299e-07 -2.5046205047094926e-06 9.152188540256239e-06 -1.2334721543731433e-06 7.880691353942726e-08 -6.780685614795587e-10 3.717148204485416e-08 -2.955971752276938e-10 0.0003258076695297673 0.00012962609312293247 0.0002158582122514818 0.0002133235768694233 -0.00011066088307826148 -0.00026515616618084784 -0.000765928966295654 -0.00029604269763318386 8.345508709687067e-06 -8.556235970509704e-05 0.0006416085216883966 -0.0006953928909983633 -0.00036509754677076044 -0.0001886188666722086 -0.0007211594998260167 -0.0004581388148220734 -0.0009617047620558993 0.000626672908419179 -0.0013781012876170201 0.00022247098312475137 1.7416670595043245e-06 -0.0003649396163131227 0.0010319246418920185 -0.0003373529471903182
gmm 1.9362476660786137e-05 8.528654083457027e-08 6.560672245601761e-06 -2.304479272597276e-05 1.0092030142996681e-06 -1.7320135964347316e-07 1.376981690934294e-09 -1.899043294219776e-08 1.832127436359657e-10 0.0004903061227566596 -0.00016208450309861821 -0.00020820627806547817 0.0007246814800604087 6.098742235349368e-05 -8.173861386309525e-05 5.3636398465118146e-05 -0.00031156244294184524 -0.0001675717394267072 0.0003639977148739942 -0.0005583924116265129 0.00032037803671681754 -0.0004390756762334231 -2.7182098777048927e-05 0.0004228657715843382 -9.157509274120232e-05 0.00031876977978229825 5.7064545892592476e-05 0.00024227071298518133 0.0002719405154115452 -4.79690054770468e-06 -0.0003336447165524597 -0.0003373529471903158 0.0010003104144617214
