 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_5 -0.00011262446450527812 9.2068312890541e-06 -0.0001335242795983114 -0.0018637157122811069 0.00015086860384281174 3.58351629938928e-06 -2.8242841576104654e-08 -3.704261811149255e-06 2.8219670588063206e-08 -0.0011592957822685879 -0.00395656944989875 0.22247544927395477 -0.0006833855030665447 -0.00070100137904067 -0.00588675333038931 0.008328842884945814 -0.011817601142844863 -0.0072077079985560484 -0.01905710289395322 -0.0068678709816885316 -0.0021365128555156 -0.009062343413314832 0.008353846250930587 -0.023515024148104618 -0.004412822531055018 -0.0012370926084987867 -0.0029772022410589362 -0.004718063532884746 0.0212582533288498 2.6701005866809128e-05 2.9287199063884584e-05 4.749825391827176e-05 -7.331570736501267e-05
PC_6 -2.1035644683800157e-05 -2.4946365215779824e-05 -3.316889842811328e-05 0.00041064206142467764 -2.2684173675448655e-05 3.740752078066056e-07 -4.266233365478855e-09 3.0198133175026003e-07 -5.678823463278531e-10 0.003192468921130331 0.020651259337951696 -0.0006833855030671039 0.29996153007292137 0.008172292318615361 0.014985850710833932 0.00048442083259775707 -0.0010773942547547054 0.010744151954586108 -0.014371796260436215 -0.00875776332663852 0.022714161666998082 -0.03311899488012324 0.01805606311961145 0.029365552828141933 -0.003001087876272942 0.0013382867263781021 -0.013302650723853506 0.003636238861012631 -0.022795326394917454 4.38231495544646e-05 -7.809291744447293e-05 6.173444156715651e-05 0.0001749801503984821
PC_7 0.00014101132358962525 5.411789795778235e-06 -7.538859015312043e-05 -2.8397020472296607e-05 6.696694882532688e-06 2.545241484252018e-06 -2.17120934391154e-08 -3.456675669537555e-07 3.9442912981705054e-09 -0.0014695791175689285 -0.004320523387684818 -0.0007010013790416023 0.008172292318615815 0.3767579283299177 0.0012069842159240754 0.023841753798107223 -0.02237809915343286 0.027522682778301274 0.01733076760284514 0.016168342242174075 0.022088288508538154 -0.038624664993435365 -0.02397097436334972 0.022159638403724688 0.002372869831030918 -0.005606340292719526 -0.010228529821217535 0.015074278716779365 -0.03202516055743283 -6.772660861816922e-05 1.4370322956337813e-06 -3.027333420077892e-05 -4.3104080431794345e-06
PC_8 -0.00023664313010031185 -2.3371111592202828e-05 4.252539983575988e-05 0.00020501227784645818 -8.033695123725158e-06 -1.4988181682770556e-06 9.014247371022316e-09 -1.1630986274842971e-07 4.0357543979338385e-09 0.007517785058721567 -0.0059490920876867056 -0.005886753330388691 0.014985850710833729 0.0012069842159240932 0.42576874815809057 0.02678336427568299 0.008227339675531322 0.014995828903384672 -0.003952297494158438 -0.0042765362876423995 0.00914716371213439 0.028601087186552295 -0.022387969932293982 0.013311938352063851 0.03518407994319269 0.010100594924716752 0.0033324917101765343 0.009745493179235003 -0.016305762254660083 -4.596548413579798e-05 4.964578758176949e-05 -5.014527899468319e-05 -6.619179097042116e-05
PC_9 -8.843232158797163e-05 -2.2419372684907478e-06 -8.073704640537677e-05 -0.000370757191236556 2.858093934718542e-05 2.0455829978792384e-06 -1.795113863311056e-08 -7.72800351236792e-07 8.047913373964197e-09 0.004943070003289471 -0.0029421148129946326 0.008328842884945129 0.0004844208325978833 0.023841753798107376 0.026783364275682803 0.5417925142066744 0.04065659017942296 -0.006764228820099199 -0.03166207531629886 0.024797946389440995 0.002945045035056294 -8.551836284912574e-05 -0.03161627233989158 -0.015808502228632497 -0.027683942802046623 -0.0169896858857195 0.0030088521458313125 -0.02808606078867825 0.03447560672262381 -4.767712220940746e-06 0.000111942375519952 -0.00022282793894164233 1.589021917952672e-05
PC_10 -7.167601235456482e-06 -9.675645071225016e-06 -3.014017979984589e-05 -0.0009336247865823121 6.999243598763407e-05 3.509961150301941e-07 -2.05210242495851e-09 -1.7695854016121787e-06 1.443924638547868e-08 -0.011171988335077335 0.005465482834872357 -0.011817601142844431 -0.0010773942547542346 -0.022378099153432307 0.008227339675530949 0.04065659017942341 0.6900990037978294 0.05510816675108612 -0.033150380243003326 -0.021489002575884986 -0.005571357374482234 0.005070709558262946 0.014475370504493072 0.0005923009712927279 0.038661800857986914 0.017941299266521653 0.009935427842758176 -0.012447617676593322 -0.034924763697793876 4.608836250991755e-05 -2.001751761799793e-05 -6.39086289556877e-05 1.1345537508602623e-05
PC_11 7.52231494710416e-06 2.0404085231243443e-05 -1.0050754387291783e-05 -0.0002388164726190106 4.5102953562144416e-05 6.774949359100224e-07 -4.150517728539728e-09 -1.5038260603926787e-06 1.3338664658038177e-08 -0.004757334120183999 -0.009942936030240074 -0.0072077079985553094 0.010744151954586304 0.027522682778301874 0.014995828903384353 -0.006764228820098728 0.05510816675108627 0.6235852269570217 0.0036770186350227087 0.03612817043634121 0.001477739998509139 0.032777836708373385 -0.0021547671274363585 0.009886545348586117 -0.05129324613740131 -0.021967259072370928 0.01239863795891812 -0.018489171989262275 0.06967760844828375 -4.080324065874193e-05 3.24228201152094e-05 2.0199234501659994e-05 -0.000101909949596919
PC_12 -3.798470916159462e-05 -7.65266164371226e-07 9.333556828231067e-05 0.001159379894301042 -9.104676665310828e-05 -2.6539985522977445e-06 2.291928098120792e-08 2.3080069177606447e-06 -1.8765819712674274e-08 -0.003899720318647443 0.011072263917369436 -0.019057102893952876 -0.014371796260436637 0.01733076760284458 -0.00395229749415807 -0.0316620753162992 -0.033150380243002917 0.0036770186350233176 0.7171251643525494 0.0233470718469074 0.024526952628113594 -0.007952700163089795 0.027912053971314604 0.020202632588401378 0.0319410261272028 0.018111520949903762 0.00962915096111373 0.021869247326301956 0.013065347523930088 1.8632869143931154e-06 -3.0066148643009617e-05 3.885262985424259e-06 5.000600460722279e-05
PC_13 -1.876038654830414e-06 -1.9223364033340502e-05 -1.0687632436319836e-05 0.0005911759724236378 -4.6789314720034405e-05 1.4106991464963736e-07 -3.2485087015249893e-09 1.198883793716229e-06 -8.74291519051989e-09 0.011680338874647376 0.01616101698857645 -0.0068678709816888915 -0.008757763326638659 0.016168342242173887 -0.0042765362876421315 0.024797946389440665 -0.02148900257588487 0.03612817043634128 0.023347071846907753 0.7037445281598493 0.041307518688308925 -0.03733739697200205 -0.01989780783312967 0.03994588960480359 0.05287492736834819 0.02342106838924547 -0.04971748283533297 -0.01251223478228466 -0.04421483062527179 -4.021489604248987e-05 1.8259292884553425e-05 0.00011859655747209826 -0.00016456752748806127
PC_14 -7.634764948506082e-05 1.6319323318177946e-05 -4.019920618774263e-05 -0.0008772412762419117 6.668995244394419e-05 1.011159236791805e-06 -6.965829490054686e-09 -1.701939263349715e-06 1.518356032448161e-08 0.005031795518472845 -0.01890936277062975 -0.002136512855515204 0.022714161666998283 0.02208828850853865 0.00914716371213406 0.002945045035056549 -0.005571357374482649 0.0014777399985090166 0.024526952628113205 0.04130751868830897 0.7207509762545973 0.02134577775709173 -0.014210833915882723 0.010206348529104398 -0.010971464760210893 -0.01560055731511971 -0.0022395481041910443 -0.05671435969804351 0.039339824102705444 2.7550042404533852e-05 5.424772644590535e-05 -0.00026885849163334056 9.848748221946424e-05
PC_15 8.57187658994583e-06 -1.3560557874060987e-05 0.00013555841580237333 0.001766710424510603 -0.00012377527340343302 -3.5553599569722675e-06 2.68887139998707e-08 2.867185411124051e-06 -2.150791725408802e-08 0.011137348467362971 -0.007154113862709421 -0.009062343413314352 -0.033118994880124306 -0.03862466499343549 0.028601087186552934 -8.551836284938237e-05 0.0050707095582638 0.03277783670837427 -0.007952700163089852 -0.03733739697200246 0.021345777757092305 0.8289437646670289 -0.025406035609858813 0.008387689387638345 0.027735281403615763 -0.0023515673189920447 0.01678225748263287 0.008555669080543202 -0.04486189285863009 3.0483115482608647e-05 0.0001805075061578026 -0.0001027871249932687 -0.00018589382441714825
PC_16 -1.014094661030727e-05 -5.026452582078976e-06 -3.112739913691382e-05 -0.0019172731264072527 0.0001582316108762284 6.875522557170976e-07 -6.775782554454164e-09 -4.197963766872786e-06 3.532562770871179e-08 -0.006126263326288283 0.014884974615690156 0.008353846250931928 0.018056063119611963 -0.023970974363348933 -0.022387969932294752 -0.03161627233989075 0.014475370504492975 -0.002154767127436615 0.027912053971313407 -0.019897807833129933 -0.014210833915882392 -0.025406035609860496 0.8580867465634255 0.013774201582394662 -0.007055036834738484 0.024537689015660273 0.019056066019766383 0.010464214203977038 0.006773471921510568 -3.2847642608374606e-05 3.4559923921810395e-05 5.1612163014111764e-05 -1.3465857160345866e-05
PC_17 -9.204144638871546e-05 2.3055954727370582e-05 -3.5317282446547176e-05 -0.0006449456285695463 5.438512557569342e-05 1.3293667489739272e-06 -9.656952870384563e-09 -1.4186196842682527e-06 1.0976165975574796e-08 -0.025106388385572935 0.01175994757681693 -0.023515024148104285 0.02936555282814245 0.02215963840372522 0.01331193835206367 -0.015808502228632004 0.0005923009712926245 0.009886545348585959 0.020202632588401027 0.03994588960480367 0.01020634852910424 0.008387689387637596 0.013774201582394589 0.9453687755624401 -0.009733002981776706 -0.005574830512163506 -0.04023496963707599 -0.037384495984573766 -0.03441189837936623 -8.996939513545251e-05 8.399194505483866e-05 -0.0002906719090814021 0.0001313769190877071
PC_18 -0.0001633716620516105 1.3756035360938067e-05 0.00016791230694003487 0.0022554593002940665 -0.0001652352838998042 -3.4193541168254906e-06 2.3182626342439658e-08 3.796347034073979e-06 -2.8374324014010104e-08 -0.006647164146731122 -0.009349596828488982 -0.004412822531054885 -0.003001087876273832 0.002372869831029756 0.03518407994319331 -0.027683942802047137 0.038661800857986824 -0.05129324613740054 0.03194102612720297 0.05287492736834787 -0.010971464760210251 0.02773528140361641 -0.007055036834737548 -0.009733002981776515 0.8834691610196935 0.04874390825783106 -0.0110512559467893 -0.04590713157691141 0.02476025201902527 -0.00018780597399942553 7.340875823957806e-05 -0.0001238885425805228 4.137016745031722e-06
PC_19 -1.7438048703725014e-05 -4.374665149718434e-06 -7.251030829208404e-05 -0.0009023998134712952 9.886977498207068e-05 2.105531320570105e-06 -1.8568718913004004e-08 -3.140760624313246e-06 2.8409446913966142e-08 -0.004208534607958826 0.00785910958432169 -0.0012370926084984914 0.001338286726378235 -0.005606340292718489 0.010100594924716143 -0.01698968588571902 0.017941299266521365 -0.021967259072371303 0.018111520949903443 0.02342106838924562 -0.015600557315119891 -0.002351567318992409 0.024537689015659347 -0.00557483051216365 0.04874390825783076 0.8649053558248968 -0.0018436950922599542 0.015850046186814182 0.04009821534551075 0.00026535220690516195 7.095948414968909e-05 -0.0002558281233456151 8.827312714179107e-05
PC_20 -0.00022137071350978102 -2.739176054172192e-07 2.0052926900493666e-05 -0.00018815259473562414 4.0065466590501726e-05 -5.343443370569364e-07 2.0976273183551497e-09 -1.5331994288825383e-06 1.6472504493418942e-08 0.009649215401624 -0.006649914264394847 -0.002977202241058068 -0.013302650723853348 -0.010228529821217082 0.0033324917101762302 0.0030088521458315324 0.009935427842758351 0.012398637958918246 0.009629150961113076 -0.049717482835333206 -0.002239548104190839 0.01678225748263196 0.01905606601976674 -0.04023496963707585 -0.011051255946790243 -0.0018436950922593037 1.0052063545423455 0.027421524015467134 -0.01934014065948663 2.4072666107951697e-05 -6.565661062685721e-05 0.0002602530270497513 -4.771591878763582e-05
PC_21 -6.719534944060862e-05 1.5738499515604926e-05 -1.2412909596146753e-06 -0.0003165712366534858 1.0417741804847965e-05 -4.870024185581536e-07 8.317769064827527e-09 -3.232059880040244e-09 -1.0282209080437004e-09 -0.006499151426014935 0.001167939637714023 -0.004718063532884774 0.003636238861012689 0.015074278716779613 0.009745493179234945 -0.028086060788678115 -0.012447617676593305 -0.01848917198926226 0.02186924732630197 -0.012512234782284675 -0.05671435969804348 0.008555669080543157 0.010464214203977026 -0.037384495984573884 -0.04590713157691137 0.01585004618681407 0.02742152401546706 1.0549833809321683 0.03949726707305893 -3.9864770555080785e-05 0.00011962885537578809 -0.00032492561424003627 3.111087156723696e-05
PC_22 0.00034103202589216657 -3.98359245817989e-05 -7.060105281098569e-06 0.00014648478166055714 7.5202713722621505e-06 -4.2194419421824937e-07 2.356484766465608e-09 -5.45332108829507e-07 6.228528661399885e-09 0.01865454988448802 0.018655780558295507 0.021258253328849546 -0.022795326394917402 -0.03202516055743279 -0.016305762254660124 0.03447560672262381 -0.03492476369779417 0.06967760844828368 0.013065347523930227 -0.044214830625271685 0.03933982410270523 -0.04486189285862976 0.006773471921510161 -0.03441189837936642 0.024760252019025337 0.04009821534551049 -0.01934014065948676 0.03949726707305898 0.9649845902000831 -1.9805564048512965e-05 -2.8836688901897872e-05 0.0001305168148447484 -2.329604044461295e-05
proband -1.2549617147371372e-07 6.7073500639979184e-09 -4.716790268163975e-07 -1.2198559959215483e-05 1.150228053105597e-06 1.5251493526298962e-08 -1.3815142205175536e-10 -3.1616612042624544e-08 2.675725072856129e-10 5.458427419427873e-05 -8.97663460828017e-06 2.6701005866814634e-05 4.382314955448931e-05 -6.772660861815542e-05 -4.596548413580118e-05 -4.767712220944421e-06 4.608836250998227e-05 -4.0803240658736126e-05 1.8632869143897861e-06 -4.021489604249182e-05 2.7550042404527357e-05 3.0483115482600797e-05 -3.284764260838489e-05 -8.99693951354642e-05 -0.00018780597399938972 0.0002653522069051643 2.4072666107946646e-05 -3.986477055508109e-05 -1.9805564048489567e-05 2.2316721428179485e-05 -1.1181061551566363e-05 1.759682125171071e-07 -1.194795899245469e-06
maternal -3.5208988811892315e-06 -3.17828341296516e-08 -5.624597819893595e-07 1.1530672826427248e-05 -9.373385388180628e-07 9.973270043988449e-09 -5.461310645695755e-11 2.7055269552128427e-08 -2.489728809041762e-10 -6.538409773235423e-05 4.1066662437392514e-05 2.9287199063867904e-05 -7.809291744470193e-05 1.4370322957905118e-06 4.964578758175848e-05 0.0001119423755199825 -2.0017517617830086e-05 3.2422820115233336e-05 -3.006614864299029e-05 1.8259292884572127e-05 5.424772644591188e-05 0.0001805075061575928 3.4559923922005735e-05 8.399194505489597e-05 7.340875823961431e-05 7.095948414973969e-05 -6.565661062686373e-05 0.00011962885537579228 -2.883668890193521e-05 -1.1181061551566455e-05 0.00011670691751579404 -9.729229234746902e-05 -8.478748140112456e-05
gpm 3.7901102870121766e-06 7.084994894479651e-08 1.676668002692591e-06 -3.889055473755251e-07 2.673437962022866e-08 -3.3951164800696893e-08 2.2719355803788561e-10 -3.0246168417410024e-09 4.840331763080457e-11 7.839766722287076e-05 1.6712150884241735e-05 4.749825391828464e-05 6.173444156720633e-05 -3.0273334200779453e-05 -5.014527899468111e-05 -0.000222827938941722 -6.390862895572111e-05 2.0199234501631744e-05 3.8852629854133645e-06 0.00011859655747209555 -0.0002688584916333852 -0.00010278712499339566 5.161216301385247e-05 -0.00029067190908139187 -0.0001238885425804635 -0.00025582812334567833 0.00026025302704977025 -0.00032492561424006506 0.00013051681484473136 1.759682125171403e-07 -9.729229234746869e-05 0.0002936817859767962 -0.00010787065419132686
gmm 3.743488171709298e-06 3.4571495214716884e-08 -9.616763968668482e-07 -1.3004285576687809e-05 8.765866287615588e-07 1.942596578136825e-08 -1.2456343206125073e-10 -2.1337147891840495e-08 1.7882885180456648e-10 0.00012488407822563004 -3.493423192236829e-05 -7.331570736500694e-05 0.00017498015039883201 -4.310408043259253e-06 -6.619179097041729e-05 1.5890219179582316e-05 1.1345537508459517e-05 -0.00010190994959693913 5.000600460721584e-05 -0.00016456752748805132 9.848748221947859e-05 -0.0001858938244172052 -1.3465857160501896e-05 0.00013137691908768494 4.137016745074518e-06 8.827312714176462e-05 -4.771591878765176e-05 3.1110871567239806e-05 -2.3296040444520758e-05 -1.1947958992454793e-06 -8.478748140112476e-05 -0.00010787065419132627 0.0002756489962644124
