 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -1.957848388175279e-05 1.1188885105941338e-05 3.2034352648618076e-05 0.0002688751965417166 -8.587850140265723e-06 -7.689703531182225e-08 -1.0783897085779706e-09 4.5237330881949024e-08 2.9265296261524237e-10 0.00038002811242031815 0.1160332739155624 -0.0029995135535382084 0.012742544109350062 -0.006611796260619386 -0.001176220789685838 -0.005029832485846696 -0.000996679378829538 -0.01147531369424477 0.0027002371850358507 0.012067134934932798 -0.0171106226293387 -0.004587617593150346 0.010454452861281324 0.005085107133109497 -0.004019920859446114 0.003990410420456574 -0.0018294127494811866 -0.005815717562561759 0.009870837231669727 -1.2425144975064663e-06 1.597752052224551e-05 1.3885484341135681e-05
PC_5 -3.349687045793205e-05 1.8199405023186287e-06 1.7590735955256277e-05 0.00013090094337546237 8.809318986899167e-07 -6.084356729263981e-08 -8.667081079074595e-10 -1.907247273693914e-07 2.1269583924962176e-09 0.0004812162606237936 -0.0029995135535382214 0.15160098733364552 -0.0011065073604031737 -0.004970104065873855 -0.0031095516168008304 0.005629265514189681 -0.012252356943174959 -0.004168022078399075 -0.013970677616342827 -0.0009242927241613457 -0.0027380932267681217 -0.008051538247556445 0.007349882028228164 -0.01876099430558809 0.0037343983869405606 0.0021845854659789964 -0.0007859848448783086 -0.009415128830277534 0.012360721180220573 1.423783898898788e-05 4.078363860181484e-06 1.7433354115008706e-05
PC_6 -5.0192708212681916e-05 -6.6927025409588055e-06 -2.3216738184394854e-06 0.00023538673354804351 -1.2636131443476367e-05 -3.657242994384796e-09 -3.6084669789396573e-10 2.1286076785384086e-07 -1.091045478787621e-09 0.002708211159423028 0.012742544109350051 -0.0011065073604031518 0.18911991115743398 0.002172933221756248 0.009379701806336002 -0.01120632917479602 -0.006996237078328954 0.008422434441038401 -0.01620283642644217 -0.004994231409433871 0.007393066787130439 -0.021527320061950194 0.008662585091261794 0.015564282249724887 -0.001601012368210312 0.0010613306213206862 -0.005432062326028335 -0.0022772793996103245 -0.012718920711470667 8.380060779899866e-06 4.147294518699535e-05 3.766535668178466e-05
PC_7 0.00011782779043054591 -7.765709744074156e-07 6.28816195878867e-05 0.0002824580410388042 -1.43173779858693e-05 -1.0859853924173236e-06 6.373152175239491e-09 2.2273796442384064e-07 -1.0613075082495895e-09 -0.005209175594161826 -0.006611796260619489 -0.004970104065873918 0.0021729332217563387 0.23942061890693142 0.009354090915928004 0.004962216720807517 -0.015198950259498812 0.015852212719760818 0.008081746166431324 0.015997214110875676 0.0008268795047091083 -0.03017514265399119 -0.01740118394276515 0.026761874688751106 -0.002195237739608075 -0.005808338500013945 0.005618157244966762 0.013846849188804453 -0.01614558046121973 -7.495650392438311e-06 -5.208326817591636e-05 -3.594979656735313e-05
PC_8 -8.459950656633904e-05 -5.7714297934064414e-06 -3.5422868415337756e-05 -0.00019716858419680238 6.165950576337669e-06 4.096563672191513e-07 -1.9328792235470434e-09 -3.393492333846266e-08 -1.688772657583274e-10 0.001824195533100064 -0.001176220789685814 -0.0031095516168008265 0.009379701806335959 0.009354090915927931 0.26291272250181036 0.019642772114580365 0.004124866650648862 -0.0046357528259176875 -0.00043624536760288794 -0.022506604205110154 0.004196303351342545 0.024068535845646246 -0.01306530595301345 0.009911747317529631 0.017415198557861163 0.0037637356779418266 -0.0071504391892707195 0.0015306560185119362 -0.011247803318501639 -5.471361793823813e-06 -3.9281412763406533e-07 -1.0543509706011477e-05
PC_9 6.155958295517004e-05 5.909361587768769e-07 9.573024359899714e-06 1.0430499362138769e-05 -3.3396912163640767e-06 -1.9964102624171376e-07 1.3022095879800436e-09 1.2481701014124082e-07 -1.0905146560843688e-09 0.003955728270113852 -0.0050298324858467055 0.00562926551418968 -0.011206329174796009 0.004962216720807486 0.019642772114580372 0.34466824805442503 0.013793151139921972 -0.005240548525636777 -0.021421249126080864 0.012513506877489772 -0.007082093635963475 -0.0011702739426476274 -0.022092019431656954 -0.004738490672351384 -0.013941231548963694 -0.005960108820033384 -0.0001908158961786459 -0.010290305208766613 0.01879482533061196 1.2922062768975462e-06 9.379668095194972e-06 1.5748045548494541e-06
PC_10 -7.810268638587272e-05 -4.8508121819720874e-06 -3.6837845524246057e-05 -0.00039638448614998 1.636529005389261e-05 4.630600836780317e-07 -2.2029015438659843e-09 -2.1835855309773156e-07 9.699691756126667e-10 -0.005094898736543523 -0.0009966793788295178 -0.012252356943174903 -0.006996237078329059 -0.01519895025949891 0.004124866650648855 0.013793151139921935 0.4164713840250887 0.02830279797208375 -0.009937227428353953 -0.00718518372087413 0.0036798633474896415 0.01673512879530886 0.0036106526556339033 -0.006059773758369082 0.019074753772414244 0.008216532934961092 -0.00858248128751232 0.0035825675935210765 -0.012681296026591777 5.903719245877354e-06 2.0003917460132153e-05 -1.9147843108934795e-06
PC_11 -1.6380021698067027e-06 6.812145060627431e-06 2.2631136546355085e-05 9.384572179526541e-05 -7.361040219074983e-06 -2.772181394154435e-07 1.3435917189639173e-09 1.5894923216678907e-07 -1.0248278632381603e-09 -0.0031574611767045207 -0.011475313694244807 -0.0041680220783990776 0.00842243444103843 0.015852212719760846 -0.004635752825917674 -0.005240548525636758 0.028302797972083762 0.38468153896037 0.008578846237479235 0.007723666717219988 0.016352230136108363 0.029310005514606125 -0.004935095987191982 0.0078028074169731836 -0.021780705698713994 -0.011306264761869972 -0.00028525573949389466 -0.004308241041321018 0.04149563044906042 -1.0289767112826072e-05 -1.0102363261091911e-05 -9.42810985357248e-06
PC_12 -0.00011716724647828773 -3.5324943182084688e-06 4.442199819787304e-06 0.00028796829211821893 -2.3908943766314175e-05 -2.7879757495367733e-07 2.2587371786606323e-09 5.698519374242116e-07 -4.031014767290857e-09 -0.0039709114967083495 0.0027002371850358103 -0.013970677616342879 -0.01620283642644209 0.0080817461664312 -0.00043624536760281275 -0.021421249126080857 -0.00993722742835375 0.008578846237479216 0.4303965993191941 0.022189088051883663 -0.00194946794380059 -0.016670519491875316 0.015631449277217307 0.024901288072511237 0.016226985582598167 0.012545737564427777 0.017476087035238223 0.014860432458927226 0.007128608888805025 -1.0408741103404718e-05 -3.1178108909984227e-05 -2.6538441398184902e-05
PC_13 1.65968241733841e-06 -7.093347757361912e-06 1.2294582032803851e-05 -0.0002242996923455462 1.6182678000558168e-05 -4.584276926202599e-07 3.3663853675090906e-09 -2.7642227157855004e-07 1.3886006112849128e-09 0.004145254562827084 0.012067134934932739 -0.0009242927241613982 -0.00499423140943392 0.015997214110875686 -0.02250660420511014 0.01251350687748978 -0.007185183720874159 0.007723666717219957 0.022189088051883674 0.44743331299110833 0.03157289221223171 -0.009442407708694325 -0.015477657341711871 0.02171464844780767 0.0248300571264046 0.006634923995299934 -0.02911867016644757 -0.011634099432927598 -0.026316765345799187 -5.131768810573799e-06 -3.972267139804773e-05 -1.5353435330792987e-05
PC_14 -5.7466355774262205e-05 6.460425881200802e-06 -1.744363521400702e-05 -0.00012466790459480698 1.1859439576258092e-05 4.690526613098221e-07 -3.223719561233806e-09 -2.9380651518421677e-07 2.114011591507853e-09 0.006922994801654581 -0.01711062262933866 -0.0027380932267681026 0.007393066787130358 0.0008268795047091533 0.004196303351342515 -0.007082093635963483 0.0036798633474895504 0.016352230136108398 -0.0019494679438006863 0.031572892212231786 0.43422812288396945 -0.00280655488081013 -0.006264642826976648 0.003344648697696684 -0.004543953928963595 -0.008041204580230454 0.0004905806152038505 -0.04053472279991151 0.02179306509361014 3.2031403048245494e-05 -1.4775347915214714e-05 -2.1323150072999623e-05
PC_15 -7.103152643969119e-05 -5.925110662007046e-06 -1.9709091327128088e-05 -0.00044491628446020594 2.6002443783713878e-05 1.7948912291118195e-07 -6.15279858123326e-10 -4.6147566396976544e-07 2.586390795519401e-09 0.0056173649325429705 -0.0045876175931503435 -0.008051538247556476 -0.02152732006195027 -0.030175142653991124 0.02406853584564622 -0.0011702739426476144 0.016735128795308717 0.029310005514606125 -0.01667051949187527 -0.009442407708694353 -0.0028065548808102075 0.5092368156311387 -0.0169848443907983 0.004759644304674219 0.016248025259526445 0.0001092202088581514 0.0031917798176043536 0.002955690518240844 -0.02490100863171868 6.040816120907909e-06 1.8386342405371383e-05 3.5828286202142535e-06
PC_16 -1.2519274625657215e-05 -1.756927918983732e-06 -2.2651741049686337e-05 5.5994000034091836e-05 -2.9220170951375425e-06 5.451806543061467e-07 -4.178181532382873e-09 3.904770746352173e-09 2.616891462774672e-10 -0.004023556604672532 0.010454452861281396 0.007349882028228181 0.008662585091261795 -0.017401183942765134 -0.013065305953013478 -0.02209201943165698 0.003610652655633867 -0.004935095987191962 0.015631449277217314 -0.0154776573417119 -0.006264642826976679 -0.01698484439079836 0.5274245076791301 0.0074457114777306075 0.0006194522877331411 0.011864051001179531 0.010668119203550479 0.010361411555141203 0.017411177832714408 -2.1496207511260168e-05 2.663999748712594e-06 2.6770715966629163e-05
PC_17 -6.884549306663735e-05 1.0175212244799388e-05 -6.04402873010688e-06 -0.0001486211490568255 1.3962118074420995e-05 4.4036691612565485e-07 -3.627591983707906e-09 -3.615135292282389e-07 2.6203603090286304e-09 -0.014962319539439032 0.005085107133109532 -0.018760994305588086 0.015564282249724812 0.026761874688751207 0.009911747317529553 -0.004738490672351378 -0.006059773758369229 0.007802807416973217 0.024901288072511244 0.02171464844780769 0.0033446486976967038 0.004759644304674246 0.0074457114777305555 0.5773937393124496 -0.01729622534282999 -0.015459785398643443 -0.018701372619621126 -0.00989863264991435 -0.03748468021491902 -3.235372257519819e-05 -2.5281654075417764e-05 -2.6209402809367858e-05
PC_18 -6.013071497394762e-06 4.87513816654079e-06 1.3437553377415331e-05 8.847641793111335e-05 -3.671410409702774e-06 -5.1369083719346924e-08 -4.772609471678578e-10 5.1769079922646295e-08 -3.7199956504749473e-10 -0.0012212618561003787 -0.0040199208594461 0.003734398386940565 -0.0016010123682102997 -0.0021952377396080303 0.01741519855786112 -0.013941231548963673 0.01907475377241421 -0.021780705698713973 0.016226985582598174 0.024830057126404622 -0.004543953928964003 0.016248025259526417 0.0006194522877331207 -0.01729622534282997 0.5475818750387664 0.028909869488393778 -0.010060678125471595 -0.013610065978449437 0.01355552724484375 -0.00010583145364839882 -4.3416870615038665e-05 -3.7657227568836334e-06
PC_19 1.4267147826801222e-06 8.427116424265265e-07 4.526389699560494e-06 0.0002277206723600838 -1.4617506988679152e-05 -4.666974825382181e-08 9.674885286983413e-11 2.9170808673657927e-07 -1.8193247292619233e-09 -0.0006000092995635016 0.003990410420456529 0.002184585465978999 0.0010613306213207376 -0.005808338500013969 0.003763735677941868 -0.005960108820033406 0.008216532934961183 -0.011306264761869928 0.012545737564427752 0.006634923995300032 -0.008041204580229373 0.0001092202088581393 0.011864051001179526 -0.015459785398643433 0.02890986948839395 0.5419538511555991 -0.0012283613661607706 0.009227119689718795 0.018117621996322057 0.00016189015893653308 -1.3765156879557426e-06 2.5508403074710795e-06
PC_20 -2.1691101354965598e-05 -1.00166281133514e-06 -4.373348365336691e-06 0.00021245961949722435 -1.1382285801853392e-05 7.696838925014267e-08 -2.679283442422614e-10 2.3438155634614522e-07 -1.7174507600074374e-09 0.0031004954660798683 -0.0018294127494811723 -0.0007859848448782926 -0.005432062326028312 0.005618157244966721 -0.007150439189270718 -0.00019081589617865914 -0.008582481287512248 -0.0002852557394938945 0.017476087035238196 -0.02911867016644754 0.0004905806152038838 0.0031917798176043523 0.010668119203550487 -0.018701372619621084 -0.010060678125471572 -0.001228361366160741 0.5848888652269624 0.03192560567784921 -0.00419162928467369 2.0978085955130483e-05 2.611366828853368e-06 8.985250438700812e-06
PC_21 -0.00011490489356565023 4.519498358159286e-06 -8.095207885777828e-06 0.00025712374760337146 -1.3188548262046383e-05 2.5752515741061676e-07 -1.761140832644284e-09 1.905548926641225e-07 -9.801606578123808e-10 -0.004321020266047036 -0.00581571756256172 -0.009415128830277496 -0.002277279399610319 0.013846849188804425 0.0015306560185119366 -0.010290305208766632 0.0035825675935211338 -0.004308241041321021 0.014860432458927143 -0.011634099432927572 -0.04053472279991148 0.0029556905182408825 0.010361411555141182 -0.009898632649914297 -0.013610065978449477 0.009227119689718764 0.031925605677849175 0.6356638286531481 0.004485592918228322 -2.1332657430615405e-05 -2.503542019976723e-05 -7.910520809082303e-06
PC_22 0.0001210017927589446 -1.5591069983944848e-05 2.438636375319992e-05 0.00014422538371379327 -1.9087439201224023e-05 -1.0726246263329986e-06 8.755001533941108e-09 5.471371342916362e-07 -4.247541014692314e-09 0.01116500510123997 0.009870837231669621 0.012360721180220543 -0.012718920711470596 -0.016145580461219937 -0.011247803318501526 0.018794825330611952 -0.012681296026591541 0.04149563044906035 0.007128608888805005 -0.026316765345799218 0.021793065093610106 -0.02490100863171868 0.01741117783271451 -0.037484680214919054 0.013555527244843695 0.018117621996322015 -0.004191629284673684 0.004485592918228416 0.6019505115214062 -2.3731904011739958e-05 5.177234627009481e-05 3.7301646155831024e-05
proband -3.63815795334037e-07 -1.9806192853135984e-09 -8.29381494458993e-08 -6.624190511041239e-07 9.913508250041432e-08 2.5463030881459554e-09 -2.1846224169932413e-11 -2.8836137617424993e-09 2.4098124476999835e-11 -2.4090442088527033e-07 -1.2425144975064858e-06 1.4237838988988151e-05 8.380060779899618e-06 -7.49565039243837e-06 -5.471361793823358e-06 1.2922062768968823e-06 5.903719245876011e-06 -1.0289767112826202e-05 -1.0408741103403778e-05 -5.131768810572793e-06 3.2031403048257095e-05 6.040816120908068e-06 -2.1496207511260808e-05 -3.235372257519858e-05 -0.00010583145364838808 0.00016189015893656325 2.0978085955129487e-05 -2.133265743061852e-05 -2.3731904011732108e-05 2.143566569235158e-05 -1.4323610191095476e-05 -1.2947493867297067e-05
paternal 2.52657028510561e-07 1.0932136787525488e-08 3.432369258756474e-08 1.402392318300393e-07 5.671588184582944e-09 -6.860159685544468e-10 5.31929738051738e-12 -5.2035890250880165e-11 -1.1829658596315418e-12 6.112014249733145e-05 1.597752052224667e-05 4.078363860181549e-06 4.147294518699453e-05 -5.2083268175916135e-05 -3.9281412763508405e-07 9.37966809519591e-06 2.0003917460132376e-05 -1.010236326109215e-05 -3.117810890998439e-05 -3.97226713980505e-05 -1.4775347915243746e-05 1.8386342405371332e-05 2.663999748713302e-06 -2.528165407541673e-05 -4.3416870615054725e-05 -1.376515687963578e-06 2.611366828853703e-06 -2.5035420199765676e-05 5.17723462700929e-05 -1.4323610191095422e-05 4.035865286000074e-05 -5.396126570843794e-06
maternal 7.171013167732594e-07 3.493983901357908e-08 1.4805145006046709e-07 -3.0654214974937764e-06 2.463196181349748e-07 -2.519322304830482e-09 1.5064890085148217e-11 -5.068909362515652e-09 3.02978008228936e-11 5.506023856390626e-05 1.3885484341137213e-05 1.7433354115008415e-05 3.76653566817833e-05 -3.594979656735221e-05 -1.054350970601295e-05 1.5748045548508412e-06 -1.914784310895518e-06 -9.428109853573958e-06 -2.6538441398184753e-05 -1.5353435330796822e-05 -2.1323150073051322e-05 3.5828286202137766e-06 2.6770715966629275e-05 -2.6209402809368105e-05 -3.765722756893956e-06 2.550840307456269e-06 8.985250438701094e-06 -7.91052080907891e-06 3.730164615582472e-05 -1.2947493867297116e-05 -5.396126570843728e-06 3.724630991269342e-05
