(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000124376550957199 3.315148750551e-05 1.68364494275306e-05 -3.72009022443504e-05 1.34901126678418e-05 -9.55544527952277e-07 9.4918334764217e-07 3.40694862865475e-06 8.81839451933642e-06
covarage 3.315148750551e-05 0.000359935014567129 0.000505070496944781 -0.000576620125018785 -1.37602015668668e-06 9.64822635260402e-06 1.4756811043e-06 1.1191611161436e-06 -4.40055135857708e-06
covarsex 1.68364494275306e-05 0.000505070496944781 0.00122886015490171 -0.00127572365999126 -3.96497647218031e-06 6.63952039650314e-06 2.52117295973802e-06 3.1394507203797e-06 1.81572025556889e-06
covarage_sex -3.72009022443504e-05 -0.000576620125018785 -0.00127572365999126 0.00146798496933617 5.38927716419733e-06 -4.72176733245963e-06 -3.50304917487097e-07 -3.09878273770841e-06 -1.37996416501917e-06
covarPC_3 1.34901126678418e-05 -1.37602015668668e-06 -3.96497647218031e-06 5.38927716419733e-06 0.000114843905059383 5.04865398514924e-06 -7.78352251071427e-07 1.06689981726784e-05 9.61998599380787e-06
covarPC_4 -9.55544527952277e-07 9.64822635260402e-06 6.63952039650314e-06 -4.72176733245963e-06 5.04865398514924e-06 0.000124831614564356 -4.5626647607621e-07 1.66315488045503e-06 2.94917167702221e-06
proband 9.4918334764217e-07 1.4756811043e-06 2.52117295973802e-06 -3.50304917487097e-07 -7.78352251071427e-07 -4.5626647607621e-07 0.000320785376707364 -0.00021118677875874 -0.000192681083294917
paternal 3.40694862865475e-06 1.1191611161436e-06 3.1394507203797e-06 -3.09878273770841e-06 1.06689981726784e-05 1.66315488045503e-06 -0.00021118677875874 0.000429549876958305 -1.30023271088513e-05
maternal 8.81839451933642e-06 -4.40055135857708e-06 1.81572025556889e-06 -1.37996416501917e-06 9.61998599380787e-06 2.94917167702221e-06 -0.000192681083294917 -1.30023271088513e-05 0.000395047012039398
