 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband sibling paternal maternal
PC_4 -5.8843172546436095e-05 7.232067893687941e-06 5.4518506275618165e-05 0.0005676484798427642 -2.9971425552777626e-05 -4.999417393585875e-07 1.4300301159888748e-09 4.859402061161836e-07 -2.4774494549661262e-09 0.00010166313002632154 0.16690915207901474 -0.004029457022477665 0.015656541929631118 -0.005107685542461768 -0.004853971074866875 -0.007515547118147789 -0.004195486451435099 -0.01524621354550258 0.00288147524252556 0.01704537957747432 -0.022254693808590926 -0.008211688622550029 0.011721602342086601 0.005856600094690853 -0.0042119668785455065 0.004576952075040162 -0.0010133506046598733 -0.008108894396816663 0.010329317305241963 -2.792562357233037e-05 -3.543672619606869e-05 7.458742337760394e-05 6.921448816497553e-05
PC_5 -4.0629059981410796e-05 -3.5245401804045003e-07 4.313922415392e-05 0.0006216074599658355 -2.558821865729856e-05 -5.044736369645948e-07 1.3974116308034559e-09 2.3562113113901284e-07 2.548237248349692e-11 0.002115276866590823 -0.004029457022477681 0.2213403533450241 -0.00216286416709687 -0.009695177803381947 -0.006746556514384283 0.010090398131261126 -0.01902779230950531 -0.0031855439477600197 -0.01648808346945735 -0.004411628188543894 -0.004294648146135169 -0.013346313600821702 0.01203705949142729 -0.02564106605884936 0.0063184952872431845 0.0044568206569933645 0.0019948618404197352 -0.011153774609439957 0.017212320852638727 2.5788443429383013e-05 1.4534121199042378e-05 3.2898185118467053e-06 1.3894071081263745e-05
PC_6 -7.782732751843183e-05 -9.353162425690609e-06 -9.419301889161512e-06 0.0003668199936713058 -1.632068613495542e-05 1.475571462470925e-07 -1.5148271951996703e-09 2.3032601464151522e-07 -9.564827424064357e-10 0.0020737625432883018 0.0156565419296311 -0.0021628641670968676 0.2713404395345083 0.007583288071225781 0.0069947660274947455 -0.021701043097728405 -0.011368117903453077 0.010069505242480917 -0.01861016462944317 -0.00208598275249473 0.006648755461528026 -0.027784983023372605 0.011678229551725669 0.020087679612604242 -0.0037043001848996683 -0.00023414843449336327 -0.006259152493415861 -0.004330870462201146 -0.014507684939995462 1.016067548392649e-05 -7.889631827191785e-06 5.427633816663989e-05 6.333849216345395e-05
PC_7 7.789501337364018e-05 -6.010852546217935e-06 4.536883218596358e-05 -9.82670071718007e-05 9.21850554942568e-06 -7.492846664068597e-07 4.489759840603069e-09 -2.0910001542129377e-07 1.3798231238963093e-09 -0.00992439395770682 -0.00510768554246175 -0.009695177803381912 0.007583288071225778 0.3456496300437882 0.010621416646877456 0.00043653489147770386 -0.024537646286415617 0.016146948740485938 0.010976333794912809 0.02612932838649079 -0.0009671048283355706 -0.03978146845077356 -0.02272584577691344 0.040096573259750704 -0.006422959565572049 -0.010894561534568348 0.008606084919082642 0.01571684899837054 -0.021111278782621198 -1.679610843312752e-06 1.6787298814270566e-05 -9.168093686572283e-05 -7.811104308962587e-05
PC_8 -8.832605177905075e-05 -3.2373697303899403e-06 -6.908642658598468e-06 -0.00010146080854801301 1.1516004716210816e-06 -8.942012179910345e-08 7.736185747711648e-10 4.3613943339226036e-08 -5.395908036792497e-10 0.0017645795548876613 -0.004853971074866942 -0.006746556514384354 0.006994766027494733 0.010621416646877425 0.36874126017334347 0.02295265292187074 0.011828411606014637 -0.005656865951059067 -0.0027875243446908865 -0.03327485562776168 0.004423016122325793 0.03372019631725802 -0.017712203645537106 0.01258700631334357 0.021072777622875117 0.00290995988971675 -0.010721748999183628 0.004111580473819238 -0.015431970023047872 -9.598833927932004e-07 1.2521815266077423e-06 2.866877656341016e-05 -5.7827243294225316e-05
PC_9 0.00011808109094238489 2.558905930757051e-06 -2.6033780671055175e-06 0.0003614973556252509 -2.4855895432480593e-05 3.7538398505870876e-08 -1.140239709283745e-10 5.250757822829037e-07 -3.4429645594680223e-09 0.0054339415360956985 -0.007515547118147606 0.01009039813126123 -0.021701043097728297 0.0004365348914776047 0.0229526529218708 0.4866366329441886 0.016075511688810405 -0.005740895047474859 -0.028086650236549854 0.009873112083515649 -0.009655139633122239 0.0020452276015510964 -0.022526667858561174 -0.008363635918060683 -0.013225730725224472 -0.0008271617239328198 -0.0011058233115563742 -0.006237268144025272 0.023080073990911748 -6.657733037345733e-06 -5.483583689358285e-06 4.4321606461595926e-05 1.0652926321540705e-05
PC_10 -0.0001296400223045349 -5.501792952242942e-06 -6.089310591116145e-05 -0.0007325288365930238 3.9036858364654024e-05 9.217893043203116e-07 -5.0218104299873314e-09 -6.55645604999306e-07 3.560739572771383e-09 -0.005534254046860985 -0.004195486451435189 -0.019027792309505437 -0.011368117903453151 -0.0245376462864155 0.011828411606014543 0.016075511688810537 0.5922052399548957 0.035833562011977925 -0.01204727691248504 -0.010476877514728323 0.00389410855666142 0.03777570235978094 -0.0031624925437369915 -0.011694639000869587 0.020926778522979316 0.008027111687171623 -0.014332496540582931 0.00594166788837262 -0.014282462840258347 2.5209571242647655e-05 3.256696105050865e-05 -5.809963155735359e-05 2.7179925738869786e-05
PC_11 -1.3108275699013483e-05 6.9185022406934426e-06 1.1046071776669507e-05 -0.00019529579962625828 7.374070101051863e-06 -6.284942952051681e-08 7.747610704785621e-11 -7.72510629016726e-08 2.061592584912222e-10 -0.002569410695861046 -0.01524621354550262 -0.0031855439477600374 0.010069505242480898 0.016146948740485997 -0.005656865951059067 -0.00574089504747487 0.03583356201197794 0.5407362643558203 0.0062529545576937885 0.0010123104560984053 0.023763768807617776 0.03899633662216924 -0.006246981816145372 0.010528272982580567 -0.019892756274592964 -0.015250679011862058 -0.0014835695030036163 -0.004788071377948097 0.044774622867395655 -9.182735160459667e-06 4.308751411746487e-06 -2.9136000256654446e-05 -5.570094411377528e-06
PC_12 -0.00014351816502373315 -5.08444638628875e-06 1.0220232740955493e-05 0.00038357380796660585 -2.8791449382475157e-05 -4.843889101481332e-07 3.750502092302685e-09 6.661879475849087e-07 -4.692677314405672e-09 -0.004046104384994494 0.0028814752425255804 -0.016488083469457328 -0.018610164629443104 0.010976333794912724 -0.002787524344690819 -0.028086650236550045 -0.012047276912484953 0.006252954557693831 0.6081876266096569 0.029848762689746643 -0.006753763659109288 -0.022850939274798098 0.013292104421323692 0.03594911024096422 0.014776555587988618 0.013395659542361929 0.019467847907666206 0.01745192525203079 0.007888755913514846 -2.327558779638425e-05 -1.0995157935426707e-05 -1.3954044723857161e-05 -3.3718974851775684e-05
PC_13 -1.90074841640558e-05 -8.354831014475473e-06 1.4407528838203922e-06 -0.00028260584187075584 2.246891931334114e-05 -2.682872968544703e-07 2.2971095176095333e-09 -4.1156711475011235e-07 2.1965043590250783e-09 0.0029747822788785717 0.0170453795774742 -0.004411628188543969 -0.0020859827524947775 0.026129328386490833 -0.03327485562776173 0.009873112083515692 -0.010476877514728238 0.0010123104560983876 0.029848762689746525 0.643019781622261 0.033972631636812495 -0.010713086222821274 -0.01469742194928159 0.03254499581192951 0.024833601511814466 0.0066411902962897635 -0.03344000938770283 -0.0195636776316213 -0.028397258404014792 -3.019090357344356e-05 -3.4645592877698966e-05 -4.6266888843773256e-05 6.080365771685528e-05
PC_14 -5.766911744839675e-05 9.105242772195859e-06 -1.8845972002134413e-05 -0.0002370112144371716 1.6536141874696696e-05 5.776296202344732e-07 -4.218894970808028e-09 -3.717312267121594e-07 2.5927518020364834e-09 0.009664393244383965 -0.022254693808591065 -0.00429464814613513 0.0066487554615278135 -0.00096710482833535 0.004423016122325761 -0.009655139633122254 0.003894108556661639 0.023763768807617807 -0.0067537636591094245 0.0339726316368124 0.6180489283401478 -0.004283758348493531 -0.0015710217608718288 0.00449355640916912 -0.0055492123620407745 -0.010776857057186917 -0.002554908258775556 -0.051034926929101214 0.0236778054842788 6.966205009553339e-05 4.791775356241946e-05 -9.019672929835686e-05 -5.184228667094698e-05
PC_15 -0.00012558876053749376 -7.153396599268513e-06 -6.791037569727242e-05 -0.001345218924608573 8.230527698590522e-05 1.118815549921484e-06 -6.357743809117623e-09 -1.5261689619603154e-06 8.881375962499952e-09 0.005503978912740384 -0.008211688622550449 -0.013346313600822023 -0.027784983023372924 -0.03978146845077328 0.033720196317257756 0.002045227601551197 0.0377757023597812 0.038996336622169225 -0.02285093927479856 -0.01071308622282122 -0.004283758348493616 0.7314756432355005 -0.021600251384853775 0.0015619537468334653 0.02132667220075086 6.781452573395848e-05 0.004410697034675032 0.006579861712783476 -0.029975486438552537 1.730274326137565e-05 -3.3949373475209307e-06 2.370175060231212e-05 -1.2555865252874224e-05
PC_16 3.7318441868142286e-06 -1.8340017809523732e-06 -4.141751870416611e-05 -0.00034089696770330473 2.8638622390863036e-05 9.984640492228707e-07 -7.524130374294784e-09 -6.95280504897853e-07 4.853496470172215e-09 -0.0034755863773435723 0.011721602342086529 0.012037059491427207 0.011678229551725537 -0.022725845776913278 -0.01771220364553721 -0.022526667858561007 -0.0031624925437369928 -0.0062469818161453835 0.013292104421323581 -0.014697421949281628 -0.0015710217608718875 -0.021600251384854028 0.7428388571429376 0.010925011660503588 -9.840361084449959e-05 0.014628345749492537 0.013012358296755127 0.015840923954509655 0.025675193883321682 -2.8935957684718454e-05 -6.861314463042339e-06 -7.769155879388769e-05 0.00010760941034857458
PC_17 -8.149935143371827e-05 1.2751035073901537e-05 1.639452194627983e-05 -0.0005437846533228928 3.6191979787689905e-05 3.654604332735908e-08 -1.2323138197266953e-09 -7.420994849771728e-07 4.65447750317073e-09 -0.01896699563644772 0.005856600094690662 -0.025641066058849485 0.020087679612604097 0.04009657325975084 0.012587006313343498 -0.00836363591806062 -0.011694639000869474 0.010528272982580545 0.03594911024096405 0.03254499581192956 0.004493556409169127 0.0015619537468334365 0.010925011660503654 0.8063735341101299 -0.027639287566865782 -0.02484291433015283 -0.0212802076919797 -0.009930200126191314 -0.05422336969283858 -4.710052386913988e-05 -2.541554163123217e-05 8.696834465254036e-06 -5.5553399100494414e-05
PC_18 2.0403315899283004e-05 5.82932447004865e-06 2.7260083185875617e-05 -8.779919262768143e-05 6.220483000135195e-07 -3.1314888901653166e-07 9.606670187816735e-10 4.420344374687967e-08 -6.445134132669777e-10 0.0008184356986049153 -0.0042119668785454804 0.006318495287243199 -0.0037043001848996856 -0.006422959565572062 0.021072777622875096 -0.013225730725224477 0.020926778522979295 -0.01989275627459299 0.014776555587988625 0.024833601511814442 -0.005549212362041544 0.021326672200750886 -9.840361084448505e-05 -0.027639287566865768 0.7759047295373666 0.03998200883784721 -0.012889213834249947 -0.014825390560422598 0.010529917097091047 -0.0001366525367625142 1.6944014092711033e-05 -0.0001193508362232451 1.0594827351651946e-05
PC_19 2.088973873133126e-05 1.5613805136637671e-06 -8.017702921165855e-07 0.0005319713684347105 -3.7003358224312496e-05 7.618252520686921e-08 -7.40654366706049e-10 7.829181172519768e-07 -5.1061180283441385e-09 0.0008955385458378598 0.004576952075040433 0.004456820656993489 -0.00023414843449324628 -0.010894561534568456 0.0029099598897167943 -0.0008271617239328793 0.008027111687171495 -0.015250679011862082 0.013395659542362097 0.006641190296289681 -0.010776857057188408 6.7814525734079e-05 0.014628345749492521 -0.024842914330152788 0.03998200883784711 0.7632030812197862 -0.0009294947775144323 0.015623691198870474 0.023631857151317857 0.00024268179626448338 2.2977256755943316e-05 -0.00011607428517243253 7.458428866126526e-05
PC_20 -1.1987662393490075e-06 -1.5650682020700053e-06 -1.0792519990316777e-05 -0.0002303701487933465 1.199719638249643e-05 1.2253221761646771e-07 -1.9933091139979605e-10 -1.6015608192984574e-07 3.734145700392463e-10 0.002955972282297248 -0.0010133506046599104 0.0019948618404197053 -0.006259152493415884 0.008606084919082666 -0.010721748999183633 -0.0011058233115563477 -0.014332496540582936 -0.0014835695030036167 0.019467847907666168 -0.03344000938770281 -0.002554908258775487 0.004410697034674979 0.013012358296755133 -0.021280207691979733 -0.01288921383424994 -0.0009294947775144229 0.825091445309137 0.0381319780666557 -0.00834084424945797 9.738018698846886e-06 -3.351491773440879e-06 6.41405501946007e-05 -1.2234486440737027e-05
PC_21 -0.00011361627002323903 4.143609312581739e-06 -6.065709834026786e-06 0.00041981572207270103 -1.7085417717419085e-05 1.7649990478068268e-07 -1.1584407487393772e-09 1.9587954803386555e-07 -8.100075088991439e-10 -0.004734974864180676 -0.008108894396816628 -0.011153774609439985 -0.004330870462201157 0.015716848998370544 0.004111580473819261 -0.006237268144025342 0.005941667888372632 -0.004788071377948073 0.0174519252520308 -0.019563677631621257 -0.05103492692910138 0.006579861712783693 0.0158409239545097 -0.009930200126191181 -0.014825390560422551 0.015623691198870217 0.03813197806665571 0.8828128334352843 -0.0008114705673800854 -2.8753739827700496e-05 1.2094837230347438e-05 -4.187830535965079e-05 -4.189414367645045e-05
PC_22 0.0001133548356187178 -1.9186713290383043e-05 3.2081846034298364e-06 0.00017793667188763143 -2.2976099490230177e-05 -7.717526309747785e-07 7.557595884841708e-09 6.75413754254929e-07 -5.421688460297317e-09 0.013241732747122944 0.010329317305242083 0.01721232085263882 -0.0145076849399953 -0.021111278782621402 -0.015431970023047793 0.02308007399091167 -0.014282462840258392 0.044774622867395655 0.007888755913514971 -0.028397258404014858 0.023677805484278995 -0.02997548643855245 0.025675193883321654 -0.05422336969283861 0.010529917097091064 0.023631857151317888 -0.008340844249457986 -0.0008114705673800698 0.8553399615134201 -6.881539135389883e-05 -6.277461238368332e-05 0.00020853313161243143 8.640844578833079e-05
proband -1.5230057804038942e-06 8.140520297212614e-09 -4.926439058599284e-08 -2.4897320754019316e-06 1.7486912631186473e-07 1.3348449217007689e-09 -1.196938891040122e-11 -3.7218023002148527e-09 2.6190963532561302e-11 -1.2020975300550999e-05 -2.792562357232659e-05 2.5788443429381516e-05 1.0160675483921872e-05 -1.6796108433084458e-06 -9.59883392795512e-07 -6.657733037344539e-06 2.5209571242650258e-05 -9.182735160464913e-06 -2.3275587796384184e-05 -3.0190903573453032e-05 6.966205009535352e-05 1.730274326138113e-05 -2.8935957684714385e-05 -4.710052386913747e-05 -0.00013665253676252545 0.0002426817962644969 9.738018698848406e-06 -2.8753739827671785e-05 -6.881539135390188e-05 4.8345340497313896e-05 3.5000840835079125e-05 -5.502230101407005e-05 -5.097771641507779e-05
sibling -1.685929928054554e-06 1.0553293240440059e-08 -3.452896174974143e-08 -2.5849305936842344e-06 9.100873969633084e-08 -1.6098671059999986e-10 5.849296926934253e-12 -4.841270336297944e-10 -4.085121546480553e-12 -1.8762587683436424e-05 -3.543672619606221e-05 1.4534121199041256e-05 -7.88963182719685e-06 1.678729881427531e-05 1.252181526604957e-06 -5.483583689356017e-06 3.256696105051014e-05 4.308751411738626e-06 -1.099515793542614e-05 -3.4645592877712546e-05 4.7917753562163524e-05 -3.3949373475127547e-06 -6.861314463037758e-06 -2.5415541631226536e-05 1.6944014092690098e-05 2.2977256755947246e-05 -3.351491773438336e-06 1.2094837230381894e-05 -6.277461238368976e-05 3.5000840835079186e-05 5.8565447002701895e-05 -6.182931126867523e-05 -5.761709710633137e-05
paternal 2.43091575309635e-06 1.8804039028120227e-08 2.453617304767259e-07 4.714825325537718e-06 -1.257373770456973e-07 -2.832936896180948e-09 9.725613237980388e-12 -2.4411863105757557e-10 1.453790263524719e-11 0.00012704217194205484 7.45874233776074e-05 3.289818511851985e-06 5.427633816664309e-05 -9.168093686572728e-05 2.866877656340968e-05 4.4321606461598596e-05 -5.8099631557361496e-05 -2.9136000256654365e-05 -1.3954044723857226e-05 -4.6266888843773364e-05 -9.019672929832562e-05 2.3701750602300487e-05 -7.769155879389256e-05 8.696834465249762e-06 -0.00011935083622328216 -0.00011607428517245607 6.414055019459746e-05 -4.187830535969234e-05 0.00020853313161243984 -5.5022301014070186e-05 -6.182931126867535e-05 0.00020928107433907737 -3.631727802516584e-05
maternal 2.8580442754406348e-06 2.7895716421258832e-08 3.636167944165965e-07 1.1557898239919832e-06 4.902816748197706e-08 -5.885148579052424e-09 3.0841734726322325e-11 -2.1023489349541413e-09 1.611275232198062e-11 9.095525043355182e-05 6.92144881649761e-05 1.38940710812647e-05 6.333849216345617e-05 -7.811104308963213e-05 -5.7827243294226034e-05 1.0652926321546125e-05 2.7179925738864254e-05 -5.570094411373653e-06 -3.371897485177503e-05 6.0803657716854986e-05 -5.184228667088347e-05 -1.2555865252887763e-05 0.00010760941034856728 -5.555339910049988e-05 1.0594827351612585e-05 7.45842886612155e-05 -1.2234486440739663e-05 -4.189414367649298e-05 8.640844578833729e-05 -5.0977716415077805e-05 -5.761709710633122e-05 -3.631727802516628e-05 0.00019940281315582154
