 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00018685122157549523 0.00017106797198458823 -0.00018298233366982296 -0.0025218492199904547 0.00020750299139614894 8.391761222319733e-06 -5.9566025630001735e-08 -4.772713803765383e-06 3.4521767266006156e-08 -0.01118896204962652 0.7171867553067495 -0.01877770531251546 0.07175374327370718 -0.02038688293544609 -0.0255068888913769 -0.007141072008097382 0.01945791740395 -0.03288031728682886 0.043323880571178995 0.060725818762599436 -0.08232263626174975 -0.03498090389793117 0.04842846386015851 0.046769062798995 -0.03067047816969741 0.032306507748508045 -0.029439431359318556 0.010590229210897003 0.06800832242448218 6.21604904191021e-05 3.938262617736954e-05 0.00012767868427486276 7.918005849525016e-05
PC_5 -0.0001577192898309328 4.338308530950885e-05 -0.00030792677990050586 -0.004738904911410099 0.0003978442991568351 8.495671920868113e-06 -6.420848794733962e-08 -9.765177000956496e-06 7.425595434882689e-08 -0.005655584603418565 -0.018777705312515335 0.8941088917973582 -0.007111581192056405 -0.0009656857028576502 -0.019957784299905818 0.034977082265626194 -0.04836471935411324 -0.03159295301177009 -0.0707200880427647 -0.03274760978131389 -0.007098306288291886 -0.0346849255341267 0.031080223119552202 -0.07861703006579442 -0.020689588829550912 -0.01341269010887241 -0.009150418233433818 -0.01015325743349489 0.08470928522297555 5.6878742950168834e-05 -0.0002231537298421339 0.00048086243174618425 -7.085268131687921e-05
PC_6 5.332481067347895e-05 -9.592418054029068e-05 -0.00012617601132155115 -0.00031723248151233746 4.680680925020212e-05 1.332775752842631e-06 -1.4562917930991107e-08 -1.8276163394389212e-06 1.8341881708449422e-08 0.010441689471217734 0.07175374327370641 -0.007111581192057153 1.196900749440735 0.03457404571091456 0.0716078689391539 -0.014203634873950807 0.0049256978973860645 0.047795092471891905 -0.053850388588029006 -0.03325217949138567 0.08942750769648489 -0.147852068563141 0.07528871458005225 0.11839554115004124 -0.011050622993301102 -0.0009370970862644011 -0.04588074052186835 0.015985399047528347 -0.08171111947842279 0.00012954921796901292 -0.0003890590810239298 0.00032882598348396553 0.00024005612808188076
PC_7 0.0003590359094454888 2.2003118215064063e-05 -0.00030024593788599677 -0.003006225300113101 0.0002489391935458784 1.0376484302541184e-05 -9.112458929144924e-08 -6.667032131419385e-06 5.5007088402561195e-08 -0.004713190029255643 -0.020386882935446483 -0.0009656857028579242 0.034574045710914686 1.4937348856438928 -0.001001908153060876 0.07715382112890955 -0.09289160805978033 0.11097339904204818 0.054317472621267716 0.07307361172145138 0.083840155964482 -0.14479421550796404 -0.0934291145589972 0.10254904563218212 0.010025255370799357 -0.011153381840213092 -0.04368467999563518 0.043394174516935835 -0.11981062576064218 0.00026275088389060726 -0.00024588271532312734 0.00018202964368026783 0.00021070366498146303
PC_8 -0.0010006018650422137 -8.649708540807393e-05 0.0001783687514278047 0.0009498481177427522 -7.1451435927163e-05 -6.868658117539105e-06 4.889465274925633e-08 1.578993401043521e-06 -8.981495827793408e-09 0.028668044966553924 -0.025506888891376988 -0.019957784299905506 0.07160786893915394 -0.0010019081530610087 1.6791194030715202 0.09102682882674874 0.03564352786404752 0.06004143605113461 0.008153184170609732 0.00029489762601261714 0.07082050197727476 0.11624536034583599 -0.08818880530844346 0.04123363259057967 0.13425507636983397 0.026735759962253955 0.013679121321819544 0.041917625101905734 -0.08111768440612191 -0.00016180625271341298 -8.037204568108463e-05 -0.0002748390506129869 6.43012104301333e-06
PC_9 -9.551432835571707e-05 -1.1204430972803053e-05 4.924540788628039e-05 0.0008426114502859973 -5.8274957924420536e-05 -1.253118786228403e-06 4.215224609450986e-09 1.2240003245248478e-06 -4.06396840308671e-09 0.014964337513874321 -0.0071410720080975635 0.03497708226562611 -0.014203634873950991 0.07715382112890976 0.09102682882674824 2.1633412960231175 0.16531609708008313 -0.018340867623900286 -0.12607378504161826 0.12557989911201192 0.009953196756259677 -0.002363146831678227 -0.09194664717613765 -0.05600436751557034 -0.1053724026553476 -0.0725678826985108 0.0035051247769198506 -0.1085722254452515 0.1406262072328448 7.288102242542135e-05 -0.00023885681027773384 0.00036096191207001394 -0.00015087629835818124
PC_10 -0.00028424970214269873 -3.467704910915908e-05 -0.00014895801659431648 0.0007581710534397697 -3.727211549026123e-05 3.43134635601599e-06 -3.2330282658445624e-08 -4.1666313695337303e-07 1.4874232134645212e-08 -0.0419617048985738 0.01945791740394943 -0.048364719354113676 0.004925697897386352 -0.09289160805978088 0.03564352786404877 0.1653160970800834 2.7416591456515347 0.21271142905717455 -0.15600122230901997 -0.08135300187250595 -0.042404798279018295 0.005913437134458661 0.05992708448924505 0.012287700112541064 0.1582179807798368 0.06855000093710074 0.03168417961320189 -0.049909184917350205 -0.10928169854019784 4.1189314415768786e-05 0.00014838838108095572 -0.0008498759577034963 0.0004552086253190448
PC_11 -8.968486227670824e-05 8.323457744512445e-05 -2.0367822623318795e-05 -0.00014944446405359174 0.00010714082839774112 2.481799526472806e-06 -1.6438729859510215e-08 -3.7133947497623485e-06 3.2097359035600905e-08 -0.019601728025227118 -0.03288031728682848 -0.03159295301176957 0.04779509247189121 0.11097339904204942 0.0600414360511344 -0.018340867623900293 0.21271142905717486 2.466177991276101 0.02112804507235027 0.10473969155810353 0.042311318135900895 0.11329566953648622 -0.0040738825444013044 0.045825654019589546 -0.21160527187299105 -0.10300826857699893 0.05174228830655945 -0.09833854634278383 0.25312596805957815 0.00019860546872923815 -5.47677946503257e-05 3.2537268575740344e-06 -0.0001767837488800811
PC_12 -0.0005494813496736267 -5.383810213805531e-06 0.00017126176522931302 0.003563908730753358 -0.0003350503553307855 -5.5196555433296255e-06 5.1810582592475696e-08 9.938372246209325e-06 -9.190566618619206e-08 -0.012961949400569979 0.0433238805711789 -0.07072008804276471 -0.05385038858802968 0.05431747262126731 0.008153184170609432 -0.12607378504161842 -0.15600122230902008 0.02112804507235051 2.8879645527842737 0.09597466191761947 0.07458264529393653 -0.0312128712210008 0.0786928141878698 0.0726889633389574 0.11465240375354777 0.06385025676510628 0.03053038122272044 0.06758765849519553 0.032578975352072305 0.0001402084512308433 -5.153829954598052e-05 -0.00013323670008539066 0.00013220512839117433
PC_13 0.0002874020054889726 -8.220895188019346e-05 -0.00030424890409547044 -0.003158256586975429 0.0002355300096618403 6.153547304463935e-06 -5.095963096916047e-08 -5.350476158915013e-06 4.218759755275415e-08 0.041767283902003446 0.060725818762598645 -0.032747609781315 -0.03325217949138499 0.07307361172145052 0.0002948976260134711 0.12557989911201195 -0.08135300187250587 0.10473969155810268 0.09597466191762037 2.7853760890065535 0.16286494642909016 -0.12226218354059948 -0.054231564716357566 0.15805073750616166 0.18142765069432346 0.08910477078050208 -0.17116094787230524 -0.04059766717674212 -0.14375147035130204 6.049362148599573e-05 -9.284582655990327e-05 -0.00016127695308149891 0.0004285959834924878
PC_14 -7.683055797449432e-05 6.564529047117794e-05 -0.00012552407064592364 -0.004126956477678178 0.0003424113252022369 3.1491317195247365e-06 -1.9332694117587278e-08 -9.08540184855141e-06 8.037733776806668e-08 0.01725085104666446 -0.08232263626174907 -0.007098306288291235 0.08942750769648596 0.08384015596448263 0.07082050197727417 0.009953196756259625 -0.04240479827901805 0.042311318135900736 0.07458264529393605 0.16286494642909116 2.854639640899436 0.08973734145867514 -0.049557741782993735 0.047199737867156706 -0.023921845793496058 -0.05583288495258808 -0.0034167211754354844 -0.19715812220728357 0.16109953789538428 3.2551902033577756e-05 -0.00048265433571990945 0.0005660027198038974 0.0003346160719218048
PC_15 5.354532370940264e-05 -5.6940890933757013e-05 0.0002986748378910427 0.0035624445103945557 -0.0002099733262077816 -8.388491335252598e-06 6.268926711705711e-08 4.04014100594519e-06 -2.4746556753085734e-08 0.04596068656550803 -0.03498090389793066 -0.034684925534126006 -0.14785206856314145 -0.1447942155079638 0.11624536034583563 -0.0023631468316783286 0.005913437134458128 0.11329566953648676 -0.031212871221001307 -0.12226218354059976 0.0897373414586761 3.278745557145904 -0.08643582923482507 0.06018601235211397 0.09090678121291361 -0.024488473341116396 0.06290367969646335 0.03660528774519118 -0.1721314651659334 7.658423373380753e-06 0.00010829580527935063 0.00031367702207189656 -0.00035060295470249196
PC_16 -0.00016565344756076358 -2.3593566324207452e-05 0.00011690716505717313 -0.0016856198668600616 0.00011579118893873953 -3.7257062580323755e-06 2.4509146086377937e-08 -3.2594499361964832e-06 3.2962786117061317e-08 -0.021477084063489468 0.048428463860158324 0.031080223119552674 0.07528871458005079 -0.09342911455899802 -0.0881888053084444 -0.0919466471761378 0.05992708448924361 -0.0040738825444019255 0.07869281418787036 -0.054231564716358094 -0.049557741782994984 -0.08643582923482439 3.45245543027638 0.04545054347367705 -0.02975222718515303 0.08906007256876727 0.07199240573209442 0.04333935181048598 0.003561796822700651 -0.00017974482406176508 0.0005655275145741561 -0.0004645600994400032 -0.00023475055284243745
PC_17 -6.666718132346158e-05 8.852327432942476e-05 -0.0001288920621903926 -0.005025041796933552 0.00046706741925899085 5.165864766401316e-06 -3.661513153549832e-08 -1.2586402460043366e-05 1.0102173480268278e-07 -0.09121616008305257 0.046769062798995495 -0.07861703006579424 0.118395541150042 0.10254904563218241 0.04123363259057926 -0.05600436751557025 0.012287700112541511 0.04582565401958906 0.07268896333895752 0.15805073750616266 0.04719973786715581 0.060186012352113 0.04545054347367682 3.797161250727404 -0.06290265443057412 -0.01069592818820171 -0.15889450840973124 -0.1193024552990614 -0.14911638231021335 0.00013384185921928998 -3.5281812573449014e-05 6.871001649270794e-05 1.9031953024968798e-05
PC_18 -0.0007978918356237348 5.4859404431343955e-05 0.0002860647788277877 0.005123838160183069 -0.000328954171207669 -4.828191226786515e-06 2.864775746556945e-08 6.734661553898749e-06 -4.7306613760385474e-08 -0.019186916918004924 -0.030670478169696636 -0.020689588829550003 -0.011050622993300303 0.010025255370799437 0.13425507636983444 -0.10537240265534767 0.15821798077983665 -0.21160527187299083 0.1146524037535461 0.18142765069432323 -0.023921845793494278 0.09090678121291398 -0.029752227185153125 -0.06290265443057325 3.5015174456358005 0.22281785525714992 -0.03267941872511877 -0.16011683334374163 0.09165874766185571 -0.00031311495015543716 0.0003276398263858824 -0.0012377033425513679 0.0005414785694498883
PC_19 -0.0002873147942725751 -2.1467431125205133e-05 -0.0005441454221340271 -0.005838096623831501 0.0005631526652296092 1.4582470341627782e-05 -1.237755427523261e-07 -1.655449616907044e-05 1.4544866924643922e-07 -0.016819650222486673 0.03230650774850756 -0.013412690108873075 -0.0009370970862624844 -0.011153381840214008 0.026735759962255162 -0.0725678826985106 0.06855000093710144 -0.103008268577 0.06385025676510665 0.08910477078050355 -0.05583288495258932 -0.024488473341116687 0.08906007256876976 -0.010695928188202159 0.22281785525714884 3.3876475195422926 -0.02261330277708178 0.07982530485120613 0.1883178565155467 0.00023686209726853094 -0.00030694183358805825 -0.0004513107413681056 0.0008634827107024482
PC_20 -0.0011243671811302987 4.422644823709179e-07 0.0003036518986525109 0.0016757953089967853 -1.955876402871211e-05 -7.378910737206254e-06 4.601405913248726e-08 -1.7738304988367328e-06 3.20795732024182e-08 0.03300138734949934 -0.029439431359317984 -0.009150418233433247 -0.045880740521868614 -0.04368467999563493 0.013679121321819152 0.0035051247769197053 0.03168417961320159 0.05174228830655982 0.030530381222720098 -0.17116094787230524 -0.003416721175435062 0.06290367969646316 0.07199240573209463 -0.15889450840973038 -0.032679418725119175 -0.022613302777081484 3.948980017533218 0.13583099119031794 -0.08454793951291296 0.0001479598740060672 -0.0001802543015290917 0.0002732536102345659 6.193536525607253e-05
PC_21 -0.00014021209310472263 5.927302643802453e-05 0.0002194366201583347 -0.0005882557776338706 6.634072261072397e-06 -6.8478319966874514e-06 6.949427515669554e-08 9.58109590562485e-07 -1.5902639270434377e-08 -0.02324955609440522 0.010590229210897986 -0.010153257433494075 0.015985399047528073 0.04339417451693636 0.0419176251019059 -0.10857222544525173 -0.049909184917350136 -0.09833854634278337 0.06758765849519505 -0.040597667176742014 -0.1971581222072828 0.03660528774519054 0.04333935181048614 -0.11930245529906032 -0.1601168333437407 0.0798253048512073 0.13583099119031758 4.1905730150251275 0.17412130911646614 -0.0001455319716111488 8.854523627649967e-05 -0.0005056051737460544 0.00015924780702437794
PC_22 0.0018416852424324643 -0.00015607176174497672 0.00011755828388193038 -0.0027846087809268076 0.00023647919566541881 -5.8972708411671635e-06 4.762967705348145e-08 -5.983092021642331e-06 4.6316815043189834e-08 0.0662036091116509 0.06800832242448185 0.08470928522297325 -0.08171111947842305 -0.11981062576064372 -0.08111768440612149 0.1406262072328446 -0.10928169854019727 0.2531259680595771 0.03257897535207463 -0.14375147035130245 0.16109953789538248 -0.17213146516593322 0.0035617968227038095 -0.14911638231021507 0.09165874766185773 0.1883178565155441 -0.08454793951291369 0.17412130911646714 3.8492508790808255 0.00013587298208402057 -0.0004368670583231337 -0.00032058492769958014 0.0012044378491070551
proband -2.2249298624410447e-06 -5.033099411831762e-08 -3.311668670317861e-06 -3.232044197451034e-05 3.3613435595483383e-06 9.437809084786948e-08 -8.088736800232875e-10 -9.907976663792216e-08 8.665475323852124e-10 -0.00018589028380674503 6.216049041909639e-05 5.687874295016945e-05 0.0001295492179689735 0.0002627508838907676 -0.000161806252713367 7.288102242542248e-05 4.118931441577356e-05 0.00019860546872924303 0.00014020845123086852 6.049362148601353e-05 3.255190203357447e-05 7.658423373360414e-06 -0.00017974482406141483 0.00013384185921927973 -0.00031311495015527144 0.00023686209726855113 0.00014795987400606319 -0.00014553197161116388 0.00013587298208412143 8.881834574842951e-05 -4.620873104903863e-05 -1.4270395551252987e-06 -8.49548839970097e-07
maternal 1.9004334317605737e-08 -2.094536137810347e-09 -4.979581882668609e-07 5.470395613770205e-05 -5.511090561063041e-06 -6.323121572956912e-09 1.9783032056949145e-10 1.6413350224856648e-07 -1.4901287556905104e-09 7.794961145923591e-06 3.9382626177305615e-05 -0.00022315372984216283 -0.0003890590810243168 -0.0002458827153230571 -8.03720456811904e-05 -0.00023885681027771086 0.0001483883810809696 -5.4767794650396754e-05 -5.153829954599523e-05 -9.284582655985461e-05 -0.00048265433571991053 0.00010829580527949122 0.0005655275145725765 -3.528181257344377e-05 0.0003276398263864246 -0.00030694183358809067 -0.0001802543015290891 8.854523627649968e-05 -0.0004368670583235456 -4.6208731049038595e-05 0.00043190726133590966 -0.0003406520396813926 -0.00030852151480699344
gpm -2.5612609458900834e-06 3.0849476914555813e-07 -7.045023122018704e-06 -8.937404541024754e-05 8.728543443476941e-06 1.9590869732929512e-07 -1.5968585825947112e-09 -2.4277109793590884e-07 2.0551734989629057e-09 -0.0002482939729672047 0.00012767868427486945 0.00048086243174620935 0.00032882598348369843 0.00018202964368053243 -0.00027483905061366677 0.0003609619120700139 -0.0008498759577035865 3.2537268575751877e-06 -0.00013323670008541887 -0.00016127695308152399 0.0005660027198038939 0.0003136770220717814 -0.00046456009944065453 6.871001649259211e-05 -0.001237703342552107 -0.0004513107413681325 0.00027325361023452913 -0.0005056051737459478 -0.00032058492769839684 -1.427039555125394e-06 -0.0003406520396813902 0.0010217972929315838 -0.00038034776009889724
gmm 8.32001547695933e-06 -3.346628479738782e-07 1.0656158607035846e-05 4.3899165762361175e-05 -3.363680588753135e-06 -2.652306189152179e-07 1.99206345822008e-09 7.610968201748125e-08 -5.091845529288158e-10 -0.00010428300754332148 7.918005849528449e-05 -7.08526813168659e-05 0.0002400561280821097 0.00021070366498149982 6.43012104340216e-06 -0.00015087629835825155 0.0004552086253191191 -0.00017678374888002813 0.0001322051283912059 0.0004285959834924739 0.0003346160719218274 -0.00035060295470255956 -0.0002347505528406979 1.9031953025055345e-05 0.0005414785694503096 0.0008634827107025234 6.193536525607733e-05 0.00015924780702427984 0.0012044378491064976 -8.495488399700526e-07 -0.00030852151480699567 -0.0003803477600988939 0.0009745673533662348
