 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.00026837034140404006 0.0001836306603198582 -3.692089259948258e-05 0.00010409133146398311 -1.4692408676165485e-06 5.757398346280906e-06 -4.0520087327551875e-08 1.6930567416257787e-07 -2.7689317470682684e-09 -0.018366438513786373 1.0300071146237455 0.008712558031746469 0.17035555054410287 -0.04532668463833837 -0.03325808679978514 -0.01927730395591923 0.014366255645522602 -0.05956642074675454 0.034803003182369945 0.08759402816113863 -0.11914506910220321 -0.07514787965731724 0.10899118614564768 0.04832323669481153 -0.029803829091563833 0.03203390199769848 -0.08383284294647093 -0.009987890353290695 0.1310199047338371 0.00027970555202026516 -0.00013121693155015952 0.00036698233857690535 9.471443563078404e-06
PC_5 -0.0007687085424123883 5.638523897354628e-05 -0.0003165758408613932 -0.0005665237943147369 2.9396107562061398e-05 9.066101575924371e-06 -7.300891524961467e-08 1.4223828786790535e-08 -2.7436105044059866e-09 0.0012223709022264702 0.008712558031747074 1.3070078876386324 -0.006327472933731977 -0.042260259475799374 -0.07885464152871931 0.06662595509709328 -0.10560603576948668 -0.10101328802064595 -0.12791101005532737 -0.001674017175555625 -0.05705547714758355 -0.06029175421446268 0.05390723218035763 -0.18441252122441912 0.016690606722823652 0.00785090871224611 -0.05213054744801273 -0.0579227118684968 0.11943697502099308 -0.00010103199664350071 0.00038264496703746705 -0.0004976512617096523 2.8807682740505428e-05
PC_6 0.0006455196199017656 -0.00013940712508679861 -0.00023925505109458455 0.005448140091152933 -0.0004498273404684949 1.0789956262041372e-06 9.935929286247493e-09 1.2229285303614293e-05 -1.102684614106158e-07 0.02089522795141367 0.17035555054410415 -0.006327472933733785 1.749341912933783 0.06734541402019084 0.08911675735168614 -0.0035358491509785276 0.03750173065418008 0.05331514650433075 -0.10964542518174274 -0.015097873701637588 0.1667287647939371 -0.2297073144964316 0.06836909267907143 0.1823833755475785 -0.03834039895340225 0.003950450820929623 -0.1156977884112508 0.0076699997695502935 -0.079292565631053 0.0001724074967013427 0.00014359540624513266 0.0007545234028479047 -0.0008588986416721701
PC_7 0.0009393850460134345 2.806220891985181e-05 -0.0001452263399644118 -0.0017741006563758064 0.00020274634412382572 7.107519317625429e-06 -7.02608058367155e-08 -6.9184123844212826e-06 7.230451888529407e-08 -0.011701227115257501 -0.04532668463833831 -0.04226025947579835 0.06734541402019292 2.2811249168598824 -0.007347611544281802 0.16741391246973886 -0.13189688721443854 0.16340614804634543 0.15416732782501852 0.1279709578187972 0.018670663722683833 -0.2504328063815358 -0.11447559747191782 0.1929788020019483 -0.011068562170070725 0.0020683626051486797 -0.04757341475880644 0.09041094540018785 -0.18196720925384763 0.0002468131721434486 -0.00014109959250048498 0.0005339533503739337 0.00029852082444044444
PC_8 -0.0008355848902470715 -0.00010470865587052433 0.0001356065301094017 0.003313339186385106 -0.0002456992556740259 -5.76459176873826e-06 4.055137599637821e-08 5.606415364313376e-06 -3.7634306258985376e-08 0.03190817044164722 -0.03325808679978496 -0.07885464152871986 0.08911675735168562 -0.007347611544282285 2.536490221271012 0.19913440662863666 0.0008456280742892442 0.06413176374800342 0.02989447163657499 -0.009785263706804444 0.02779638676803422 0.2192593844775817 -0.18979127757507328 0.11380543494160447 0.21846462888944906 0.037270630968978695 0.061573600114757876 0.03675982747419594 -0.11949801360965719 -0.00014772145386749306 0.00023322999177064342 8.404571171913133e-05 -0.0008052899005275501
PC_9 -0.0009534288963536888 -1.5270830480993038e-05 -0.000389294472416799 -0.0011275415761393508 0.00012247514548822106 1.0737473443294774e-05 -9.548068236384285e-08 -2.8445991626760343e-06 1.6727215348247035e-08 0.02796440376761082 -0.019277303955918878 0.06662595509709374 -0.003535849150975525 0.1674139124697378 0.19913440662863796 3.2186343208897497 0.2647983348319451 -0.03483442398445417 -0.19686876890413274 0.10684589722010067 -0.002702271110462304 -0.05481234608771556 -0.18671103598058955 -0.012730723588455735 -0.17438578824466203 -0.096255715615318 0.016441829199299648 -0.125471668837757 0.1386405819797763 -8.875053770268956e-05 0.00024038465817790262 -0.0004916963612651734 4.621436094598276e-05
PC_10 -0.0003636640027435042 -6.445865173846574e-05 -0.0007503605232787058 -0.012638139945355993 0.0010046082005431957 1.6664282576685136e-05 -1.259208361323355e-07 -2.500249386420169e-05 1.9281910081550714e-07 -0.07631296948107147 0.014366255645521887 -0.10560603576948135 0.03750173065418719 -0.1318968872144396 0.00084562807429096 0.2647983348319511 4.18418798882317 0.3852746668037199 -0.2376870882953646 -0.11576449898850238 -0.04316077854648034 0.011554115866572883 0.1334461355329877 0.03491888621996256 0.1970451927533713 0.07404130778783574 0.028390427294377293 -0.1085076597846274 -0.2343160428308882 3.6458382925917e-05 7.405903060591405e-05 -0.0003515173289619791 -0.00025049545160556354
PC_11 -0.0007767959781020589 0.00012289890958749886 -4.6036056153216684e-05 -0.006795621468651822 0.0005831802920236525 5.6711976118947284e-06 -6.150002020919766e-08 -1.600494017777772e-05 1.3894663858417627e-07 -0.03406695447511925 -0.059566420746755604 -0.10101328802064369 0.05331514650433361 0.16340614804634618 0.06413176374800396 -0.03483442398445062 0.38527466680372374 3.7071579215711257 0.10635373935698231 0.26631492368954873 0.03239030529242202 0.18259860800562977 -0.01427138186643108 0.05744682722670062 -0.1847110341621348 -0.07141183163376004 0.006252181619846508 -0.09752559334080164 0.3847333916674086 6.831555753474183e-05 2.2584826617558724e-05 -7.503033921382874e-05 0.0005957706329478822
PC_12 -0.0014593429546588103 4.476256783926976e-06 0.0004230040479465274 0.011171406252021367 -0.0008426299116330299 -1.0037883499631826e-05 6.60300434912403e-08 1.9285380163870242e-05 -1.3403591334338628e-07 -0.032127351797143315 0.034803003182370486 -0.1279110100553311 -0.10964542518174701 0.15416732782501738 0.029894471636574597 -0.19686876890413726 -0.237687088295367 0.1063537393569833 4.267131180018954 0.15215335809205724 0.19436051655886014 -0.0484752025588821 0.16060157583341084 0.19767984408438455 0.15544103948545265 0.09941641491557464 0.142781571343669 0.2201482563064638 0.036381746419908906 -1.970369784525075e-05 0.00024033381619661135 -0.0009475188975683237 0.00026505683175261666
PC_13 -0.00020169656334657852 -0.00011049450772404137 -4.087322333924144e-05 -0.004104910741129494 0.0003848955203409453 1.885092239389514e-07 -1.902664725429576e-08 -1.1035974646305801e-05 1.038343750013995e-07 0.04517167667171476 0.08759402816113802 -0.0016740171755532972 -0.015097873701636202 0.12797095781879883 -0.009785263706804916 0.1068458972201034 -0.11576449898849872 0.26631492368955 0.15215335809205485 4.173597659828001 0.31646856117693184 -0.17925965998829396 -0.09575261543500257 0.2781514926684688 0.22977364560447106 0.06344524546530299 -0.2855157036160978 -0.00011318654250374097 -0.2861849199449513 -0.000151516577440826 -0.0006802881968717207 0.000569882439702799 0.00033590663944020317
PC_14 -0.0007702492714957761 8.929164746689078e-05 -5.975185045045714e-05 6.053455558850746e-05 -0.00012967944594073015 1.7622345834990634e-06 -2.9279983850542423e-09 5.984609049784149e-06 -6.594421709681374e-08 0.02709422084120986 -0.11914506910220271 -0.05705547714758412 0.16672876479393822 0.018670663722680766 0.027796386768035652 -0.0027022711104644323 -0.043160778546486055 0.03239030529241918 0.19436051655886355 0.3164685611769304 4.3320535755916 0.08483916655206167 -0.1849005159964088 0.08175320073683923 -0.012932505198018618 -0.09879958234765865 0.13537732142332298 -0.32007498237688203 0.18808837953865493 -0.0003091609087626576 0.0003522701831472066 -0.00021577226017570626 -0.0005115435665419388
PC_15 -0.0004154685698121877 -0.00012524562842567503 0.00031102836937661635 -0.004612349561256241 0.00038212151281732774 -9.576753381650616e-06 6.631119443804041e-08 -8.910097055402492e-06 6.259201719702962e-08 0.06570642074714267 -0.07514787965731788 -0.06029175421446019 -0.22970731449643228 -0.25043280638153453 0.21925938447758062 -0.05481234608771205 0.011554115866583468 0.1825986080056326 -0.04847520255888826 -0.1792596599882924 0.08483916655205899 4.928092699777729 -0.22106984161974275 -0.03151034611302981 0.2177588327075765 0.005115004017717846 0.19178801721916974 -0.07154003362919821 -0.35282308961918585 -0.00019033107066181138 0.0005237206584078732 0.0008680338019265483 -0.0010907654290699658
PC_16 0.0007684826888424486 -2.52965552223658e-05 0.0004033197773030583 0.0030379112528384896 -0.0001297303189497785 -1.0815327831911368e-05 8.26247674951003e-08 -9.562093206184117e-08 2.913892933144465e-08 -0.029204485414332175 0.10899118614564729 0.05390723218035759 0.06836909267906902 -0.11447559747191717 -0.18979127757507458 -0.186711035980589 0.13344613553299242 -0.014271381866427521 0.16060157583340573 -0.09575261543500013 -0.18490051599641133 -0.22106984161973958 5.133779307139063 0.017730641430781836 -0.027647645115148407 0.16306169717749613 0.0631438875473527 0.0007053666029905451 0.06178190078082166 9.300563190917507e-05 -0.000624742942746472 -1.8725572418215605e-05 0.0009494737016657181
PC_17 -0.0007373445334681066 0.00013731761494806662 -0.0005016725688930441 -0.0168471547325244 0.0014449503784394122 1.6183179640018983e-05 -1.275293034059039e-07 -3.68421313897869e-05 2.83788789873789e-07 -0.15148608642186737 0.04832323669480982 -0.18441252122441246 0.18238337554758527 0.19297880200194995 0.11380543494160543 -0.012730723588447677 0.03491888621996844 0.05744682722669971 0.1976798440843832 0.2781514926684658 0.08175320073684461 -0.03151034611303906 0.01773064143077359 5.702660745412242 0.06311715973187688 -0.008734759049569761 -0.25902518746361297 -0.2110909957978981 -0.1948183187415702 -0.00019208141025967143 0.0006211181940435544 -0.0007482299092578776 -0.00035405040363211966
PC_18 -0.0007736122897809875 8.595048820436143e-05 0.000155763181187681 -0.0006348093348192165 0.0001948182423542779 1.5154769830541976e-06 -4.670850043489098e-08 -9.762292342766678e-06 1.2666429077788533e-07 -0.032228833030084635 -0.02980382909156501 0.01669060672282569 -0.03834039895340253 -0.011068562170069024 0.2184646288894484 -0.17438578824466003 0.19704519275337473 -0.1847110341621322 0.1554410394854491 0.22977364560447322 -0.012932505198019384 0.2177588327075773 -0.027647645115147557 0.06311715973188146 5.098570590434917 0.38058340938824126 0.044792383199930334 -0.251413912231705 0.1406944047502386 -0.0002930012907413354 -0.0004835943691829563 -0.0006338731751161475 0.000769251170691569
PC_19 -0.00042743784055460305 9.770794888581448e-06 0.00018791631623265684 0.007208595000502246 -0.00029913801776613135 -4.455298624040456e-07 -3.476994945596031e-08 -3.8138846342453205e-07 6.796834521242877e-08 -0.022282258485683323 0.032033901997698205 0.007850908712245723 0.003950450820929109 0.0020683626051489225 0.03727063096897844 -0.09625571561531793 0.07404130778783864 -0.07141183163375897 0.09941641491557311 0.0634452454653041 -0.09879958234765787 0.0051150040177182655 0.16306169717749655 -0.008734759049567801 0.3805834093882403 5.033551915049433 0.005797224861312009 0.12809060522516913 0.23607834664117733 0.00038258298503163435 0.0001809167484166583 -0.00016682873351159128 -0.0001372354854357765
PC_20 -0.0005184426349023126 -2.2015497777523375e-05 0.0002359049057327977 0.006686546209697082 -0.00047604052185217964 -7.423531641667008e-06 6.127904233754832e-08 1.1123570138627515e-05 -7.94711806765804e-08 0.05838570807299017 -0.08383284294647052 -0.05213054744801557 -0.11569778841125337 -0.047573414758807095 0.061573600114757404 0.016441829199297188 0.02839042729437609 0.006252181619847445 0.14278157134366856 -0.2855157036160962 0.13537732142332046 0.19178801721917355 0.06314388754735538 -0.2590251874636114 0.04479238319993154 0.005797224861312693 6.108534660365908 0.21467697881540537 -0.1320820044514277 3.462682038582609e-05 -0.00014801072983357965 7.092422708631117e-05 0.0007708157204463857
PC_21 0.0007879339475284001 8.108051155829657e-05 -0.00046877652532633014 -0.007002581719252144 0.000595313048491433 1.068728135931131e-05 -6.17028555939432e-08 -1.656104555232868e-05 1.4506044255826983e-07 -0.027239003189682486 -0.009987890353291074 -0.05792271186849352 0.007669999769553432 0.09041094540018958 0.036759827474196226 -0.12547166883775313 -0.10850765978462422 -0.09752559334080162 0.22014825630646367 -0.00011318654250573701 -0.32007498237687904 -0.07154003362920076 0.0007053666029861968 -0.21109099579789847 -0.2514139122317075 0.12809060522516824 0.2146769788154045 6.35506653177443 0.2746125959280425 -0.00016254777552573255 -0.0004275905926626896 -0.0010204853053411176 0.0011756743277533022
PC_22 0.001525065120428514 -0.0001779635357471674 -0.00012400109776778025 -0.006509598528738748 0.000473716028680656 3.357867984570457e-07 -1.5863635003802065e-08 -1.2222464778654105e-05 1.092641413882167e-07 0.08921280235371933 0.1310199047338366 0.11943697502099528 -0.07929256563104951 -0.18196720925384643 -0.11949801360965676 0.13864058197977952 -0.2343160428308857 0.3847333916674078 0.03638174641990883 -0.2861849199449531 0.18808837953865684 -0.352823089619191 0.06178190078081846 -0.19481831874157163 0.140694404750236 0.23607834664117652 -0.13208200445142787 0.2746125959280423 5.699984921958763 0.0002383808492459091 0.00021521036972497865 0.001159257832057929 -0.0010989621274566739
proband 3.554220954031129e-07 -6.505528487742716e-08 -1.4998288291792213e-06 -2.904619509152149e-05 3.3241215360676524e-06 5.5452351893533695e-08 -5.571228568684183e-10 -1.0540511591400798e-07 9.896557456194371e-10 -0.00030816723586284947 0.00027970555202026955 -0.00010103199664348153 0.00017240749670133142 0.00024681317214333216 -0.00014772145386750517 -8.875053770269345e-05 3.645838292563763e-05 6.831555753470563e-05 -1.9703697845258977e-05 -0.0001515165774408899 -0.0003091609087630995 -0.00019033107066148056 9.300563190909743e-05 -0.0001920814102596694 -0.00029300129074159723 0.0003825829850315881 3.462682038582158e-05 -0.0001625477755257644 0.0002383808492458405 0.00012614359418506536 -6.077663819899143e-05 -3.699606760277341e-06 -8.58387396784951e-06
paternal 8.758991489434074e-06 -2.484941686843619e-07 -1.2979630462714078e-07 8.824060827761123e-06 -3.8345765531630866e-07 1.3272559756089069e-08 -1.8846530510403724e-10 -1.416107555103015e-09 6.887079758930604e-11 0.00025036912068408503 -0.00013121693155018494 0.000382644967037324 0.00014359540624520137 -0.00014109959250045083 0.00023322999177081047 0.0002403846581780318 7.40590306076793e-05 2.258482661780933e-05 0.00024033381619647525 -0.0006802881968715331 0.0003522701831481925 0.0005237206584074438 -0.0006247429427465419 0.0006211181940436108 -0.00048359436918119923 0.00018091674841678958 -0.00014801072983359033 -0.000427590592662824 0.00021521036972507577 -6.077663819899166e-05 0.0007334853113063666 -0.0005871683055644741 -0.000554002780990848
gpp -1.3006379063322601e-05 3.1396801528846877e-07 -1.508592765249609e-05 -0.00022267762374119363 1.6074909182276932e-05 3.244407905410257e-07 -2.154308244401864e-09 -3.5728743081435874e-07 2.5175840239195838e-09 -0.0005768423208553714 0.0003669823385769223 -0.0004976512617097136 0.0007545234028480304 0.000533953350374827 8.404571171892585e-05 -0.0004916963612651079 -0.0003515173289629813 -7.503033921397969e-05 -0.0009475188975681711 0.0005698824397026658 -0.00021577226017630756 0.0008680338019259111 -1.872557241824148e-05 -0.0007482299092579178 -0.0006338731751173351 -0.00016682873351166107 7.092422708631357e-05 -0.0010204853053409875 0.001159257832057841 -3.6996067602771895e-06 -0.0005871683055644773 0.0022979664102780657 -0.0011695937320083986
gmp -1.2296793281247202e-05 1.6789917686854824e-07 1.5832331663502082e-05 0.00016192731528682732 -1.3196767698894117e-05 -3.620658956242912e-07 2.589549910838021e-09 3.307347825597329e-07 -2.5913080496066467e-09 -0.00022030934443257336 9.471443563058431e-06 2.8807682740933952e-05 -0.0008588986416723331 0.0002985208244396848 -0.0008052899005275865 4.621436094583744e-05 -0.00025049545160594464 0.0005957706329480051 0.00026505683175257616 0.00033590663944013763 -0.000511543566541493 -0.0010907654290688146 0.0009494737016657568 -0.000354050403632226 0.0007692511706908559 -0.00013723548543586158 0.0007708157204463724 0.001175674327753332 -0.0010989621274567515 -8.583873967849375e-06 -0.0005540027809908445 -0.0011695937320084036 0.0022176735860215072
