 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_10 0.0001347513710452946 -7.842206008777935e-05 -0.0004237186773296298 -0.0037059374107970135 0.0005941590745232112 1.1181692661925845e-05 -9.937830966355557e-08 -2.217914835125647e-05 2.2679863072817522e-07 -0.05438730836654993 0.015101557135527712 -0.0780549342537066 0.1718115545191324 -0.17855701901028093 -0.004141981316319733 0.25355017112310535 4.515826262188486 0.5625212155591709 -0.21603056279713082 -0.028363026694022752 -0.09624492520525844 0.09001877527519138 0.08570541486044272 0.22655054269505195 0.3489957666774003 0.21426310418792208 0.07691538049895175 -0.16607444934636778 -0.3910571693853052 0.00018832624461616253 0.0008828575175315326 -0.0002070974390328649 6.692462930833541e-05 -0.002331133875382174 -0.0007477843373181833 0.00025805652493196584
PC_11 -0.0015470719934274476 0.00021537421367902017 -0.0004669704184911422 -0.00883900918654989 0.0010787784909087788 2.0798206932722476e-05 -2.024001806580941e-07 -3.558691396179716e-05 3.437922004385342e-07 -0.05566810263637293 0.04410841217169816 -0.22393010579543282 0.09910785979985952 0.22826799486577654 0.19526559244103459 0.01958138276448197 0.5625212155591659 3.8645436999960054 0.23095503492005254 0.502455432182054 0.27395377678168087 0.09367214202005067 -0.026994593543674245 0.08661566896088717 -0.13810424232767488 -0.10201066432004545 0.019516212950703778 -0.4799540959028836 0.31852019605399917 0.00023066090911468836 7.731108612840782e-06 0.0006652165185888606 0.00047430651341359546 0.00032179319773983185 -0.0007663051017331926 -0.0012811245692184129
PC_12 -0.0025665942805911763 -5.4506690650976056e-05 0.00019386680473062085 0.0009549862186869095 -0.00026706117412836957 -9.884719372028027e-06 9.160637114459442e-08 1.01644857348663e-05 -1.0017848807629306e-07 -0.02803946794654454 0.08385906707681545 -0.0610646757049939 -0.052550677223044934 0.13916621183409716 0.24284998464975818 -0.3078412726674395 -0.21603056279712843 0.23095503492005384 4.925039288569946 0.22072150186032294 0.13155790227059175 -0.09917465253222786 0.18690661532757188 0.4477232427723281 0.18301167601505386 -0.005501313832888536 0.0389164328335735 0.1036986961751805 0.024385266298335345 8.942129749932225e-05 -0.0009654688868080936 0.0007307975936440016 0.0005164699197856087 0.00044583180087756673 9.810412512399368e-05 -0.0014110507132612687
PC_13 -2.7024967485838216e-05 -0.00015828741472194844 -0.00017420784904637686 -0.0026228724449472132 0.0003386288527304331 3.759349940593139e-06 -5.0795791135107324e-08 -1.218141679931821e-05 1.328480550041655e-07 0.06926905651697152 0.13570162613368036 0.050342477906236006 0.0766313594744805 0.10936578773759628 0.05051386604157792 0.23672947008870915 -0.02836302669402484 0.5024554321820515 0.2207215018603229 4.6154052744819545 0.7827066481134758 -0.15617830991807807 0.05498548845436521 0.605433467331225 0.21725255076831423 0.08770305567568039 -0.28558907648981996 -0.09555399343936938 -0.38884970294874227 0.00037258433097051583 -0.00010673342937690313 -0.00031215580412138677 -0.0005064666806796007 8.54848808859848e-05 0.0011207491543639304 -0.0007444734489849505
PC_14 -0.0036438073493958527 0.00013354379856502478 -0.00012201035936895889 0.00010731836237602329 -5.7416393057052916e-05 8.24583439074679e-06 -9.824195264982576e-08 2.053262873161857e-06 -1.5299882153358108e-08 0.012291823615627485 -0.04762538895507414 -0.11887731660753353 0.2913287355348412 0.025148111324361615 0.10923407781730812 0.03737419026761314 -0.09624492520526345 0.2739537767816741 0.1315579022705944 0.782706648113476 4.702155019532034 0.20852058280243635 -0.16203514737119995 0.21372703137537863 0.20207358118302182 0.025938755615949254 -0.056345842440785526 -0.36848372769136006 0.374508466118909 -0.00012143564571143332 0.0012635966492948892 -0.0009249294455829876 -0.0010975165229619545 -0.001383523119588661 0.0005983956071468197 0.0001953657521536096
PC_15 -0.0034932917350748304 -0.00011069641348243103 -0.0003060703802177053 -0.003936823297363965 0.00047616439919505343 1.1313594079276395e-05 -1.4565458262369374e-07 -1.53717318219868e-05 1.5056760039625462e-07 0.10108755096399868 -0.1284167652961046 -0.055510266843438884 -0.2655969573652364 -0.26822902061092413 0.16894794465472004 0.01769309920294051 0.09001877527519056 0.09367214202004832 -0.09917465253222749 -0.15617830991807835 0.20852058280243704 4.887020531512419 0.0866450232281513 0.06915217267425174 0.14347160013239446 -0.03046505196946859 0.1973003825007689 -0.07420190777900047 -0.4400543279937307 -0.0003124991283246129 0.00036304976574696416 0.00034843252924767463 -0.0004125135794606809 0.0005233752178395624 0.00047531053879534954 -0.0014000330686363524
PC_16 -0.005247241503439299 6.34240316585079e-06 -0.0001563738339580912 -0.0008324829498046798 0.00010819811840476619 8.379572798001803e-06 -1.328494515017138e-07 -4.550586682147574e-06 6.095784755439538e-08 0.018393460494547615 0.0966316798741879 0.06842312479522078 0.09611863118388841 -0.1768063754327783 -0.20113761788058 -0.14816092173114997 0.08570541486043845 -0.026994593543681077 0.18690661532757488 0.05498548845436339 -0.16203514737119887 0.08664502322814964 6.034832947564646 -0.041370179940610104 0.040036204567602776 0.22788784435889503 0.1644897902897567 0.08365187503720871 0.020043821005487638 -0.0005686075151906098 -0.00034164440767131765 0.0012118034683220927 -0.0004256367265444516 0.0012032178929423077 -0.0013322332046699188 -0.0010675832349260328
PC_17 -0.0033236050689364038 0.00010223123395381546 -4.0664854932047894e-05 -0.005997719805645025 0.0006337056302406944 2.8562540316530792e-06 -4.0100002267790726e-08 -1.7665170363613835e-05 1.5353898195363392e-07 -0.150147766947499 0.05520959493939455 -0.27715290698583306 0.23855515244062314 0.4207884098771272 0.22823603973612175 0.09674694666931553 0.22655054269505168 0.0866156689608898 0.44772324277232756 0.6054334673312273 0.21372703137538177 0.06915217267425235 -0.041370179940608015 6.444003805006664 0.23961213007010881 0.14499231970014498 -0.24665621234769183 -0.16712195980341965 -0.1922101993100742 0.0001020237950817683 -0.0002998005099921862 -0.000509352115245882 -3.7851310255329166e-05 -0.00010781328019073524 0.00019915714058488826 0.0001014744918599932
PC_18 -0.003550421286670509 9.472022658801628e-05 -6.3158791963467654e-06 2.6385766665161364e-05 1.2143507424706739e-05 6.781991260076122e-06 -1.0444560272784347e-07 -2.279126245357235e-06 4.373877490404939e-08 -0.03785385341331083 -0.05846844082734231 -0.07743353178563474 -0.018105815316290397 0.1697746924090681 0.3391772044856723 -0.2498532261932006 0.34899576667739945 -0.13810424232768134 0.18301167601505547 0.21725255076831373 0.20207358118302232 0.14347160013239332 0.0400362045676031 0.2396121300701085 5.351050832844152 0.3321748632662989 -0.0670077287694052 -0.36505075656994457 0.24051959989148478 0.00034021285149866997 -0.0014468512231696816 0.00029739247743640546 2.0794530364793097e-05 0.0007047535756559549 -0.0020791879064097954 -0.00016544427084982775
PC_19 -0.002940860802113692 -4.484354910792461e-05 -0.0010113793780152 -0.007916193946250313 0.0010638490503674753 3.567485544374433e-05 -3.740673186500847e-07 -3.8260796145524374e-05 3.919473615725902e-07 -0.006981219228688014 0.01665846975846923 -0.012446869638788603 7.550933034996949e-05 0.015991236726344022 0.04868705436945824 -0.09112270473898776 0.2142631041879159 -0.1020106643200463 -0.005501313832888551 0.08770305567568253 0.025938755615955624 -0.030465051969466493 0.2278878443589052 0.14499231970014143 0.33217486326630324 5.3533658649144575 0.014512866159217336 0.20346683037862945 0.39236615481812687 0.00035183660787636866 0.0009408621105538083 -0.0006327868671096461 -0.0003773122588581473 -0.0020933419090944094 -0.0002990923039206902 0.0014060884938704636
PC_20 0.000599280904180747 -5.780603555471275e-05 -0.0002985871005155173 -0.0021705186229639896 0.00025392593841946513 4.052515419303278e-06 -5.747802122589388e-09 -7.596772776259637e-06 5.553902868491861e-08 0.03588933400285448 -0.05772683793425571 -0.005366317682606183 -0.15277883012779267 -0.2754471220821851 0.17430239853617224 -0.008810371097334123 0.07691538049895104 0.019516212950709724 0.03891643283357177 -0.285589076489818 -0.05634584244078234 0.19730038250077045 0.16448979028975916 -0.2466562123476901 -0.06700772876940328 0.01451286615922325 6.053318354991573 0.5215667503912544 0.010691875445630298 -8.735347221446069e-05 0.0009510872430539998 0.0005699542235891747 -0.0011591998579984697 0.001063977486846887 0.0005582197619262985 -0.0008676906121354795
PC_21 0.005706018529313605 5.0070951031136926e-05 0.000653100783577729 0.0011013071831064629 -7.408879433329997e-05 -2.663367627577066e-05 3.1472582950542146e-07 3.3066397966608612e-06 -6.294522818192425e-08 -0.06614021632515425 0.02518466279421735 -0.07875783353682621 0.17334138553137876 0.043892517365514395 0.10002626433284416 -0.20145282788885785 -0.16607444934635854 -0.479954095902874 0.10369869617517899 -0.09555399343936782 -0.3684837276913598 -0.07420190777899897 0.08365187503720767 -0.1671219598034158 -0.3650507565699449 0.20346683037863894 0.5215667503912591 6.948107314603972 0.22270169281355026 -0.0002790349944884976 0.00014576604664666743 0.0007628139660002582 -0.002478671553803598 0.0016697782170465737 -0.000596079399392187 -0.0009702540502700454
PC_22 0.0031211517296649157 -0.00021344500633071892 0.00018556326139250695 4.136732835124835e-05 -0.0002056987121636859 -9.61670925499744e-06 1.1558370261791068e-07 1.2862311159038263e-05 -1.9493079666470277e-07 0.14449721672188764 0.15935599087193958 0.2245776707831096 -0.17361922185444065 -0.4070607218676815 -0.18426939094695066 0.3082285893406184 -0.39105716938530766 0.31852019605400034 0.024385266298335338 -0.38884970294874116 0.37450846611890787 -0.4400543279937303 0.020043821005487045 -0.19221019931007352 0.24051959989148353 0.3923661548181282 0.01069187544563378 0.2227016928135517 6.185708320997349 -0.0004285194488466533 -0.00046615687868009235 -1.2726098661427769e-05 0.0003782724848088927 0.0014608745239922582 -0.0005034937060854088 0.0008409782203648887
proband -1.292525005232668e-05 9.331026972298439e-08 -2.3214027105776246e-06 -8.953720931305897e-06 1.7907846693332944e-06 9.6078138790124e-08 -1.111832912370125e-09 -8.808255605635307e-08 1.1361541198291477e-09 -9.693666032896576e-05 0.0002611098602261898 0.00010326853561713035 -0.00018169672714036665 0.00013052502278762483 0.00011828206300024274 -0.0001729276598086097 0.0001883262446157949 0.0002306609091145289 8.942129749932827e-05 0.000372584330970486 -0.00012143564571152027 -0.00031249912832468355 -0.0005686075151905682 0.00010202379508171182 0.0003402128514986374 0.0003518366078764993 -8.735347221443412e-05 -0.00027903499448826734 -0.00042851944884651874 0.0001793969465602378 -8.12100915929737e-05 -8.80657235584682e-05 -5.828032164690283e-06 -9.794212483073467e-06 -1.0718344515917334e-06 3.901919211149274e-07
paternal -1.7893895203125872e-06 -2.612889075312678e-07 -2.9734703567285534e-06 -1.8262897110468786e-05 3.259618616864647e-06 1.1545583722314423e-07 -1.1602314060963729e-09 -1.1536892289037732e-07 1.0468333856752708e-09 0.00011206478450643646 0.00021645115177666696 -0.00012667997295105993 0.0012375116123448564 -0.00035358410199347757 -8.554703275705837e-06 0.0004506340421045695 0.0008828575175317764 7.731108612700105e-06 -0.0009654688868082822 -0.00010673342937697868 0.001263596649294939 0.0003630497657478301 -0.00034164440767190844 -0.0002998005099921246 -0.0014468512231689235 0.0009408621105534474 0.0009510872430540346 0.00014576604664650727 -0.0004661568786807843 -8.121009159297389e-05 0.000711445265605419 4.7094093517485314e-05 -0.0005437998668821656 -0.0005159422251792723 -1.419856988266206e-05 -1.6191027934637403e-05
maternal 1.4900153415632226e-05 2.0311313742652103e-07 3.106154653467682e-06 9.455753471089852e-06 -2.396841795183539e-06 -1.1370091194149562e-07 1.2857877509355554e-09 1.1893859043937061e-07 -1.4869583966790776e-09 -0.0003821101268455815 0.00012666057308758524 9.961904655221705e-05 -6.697498673528186e-05 5.6370575954101324e-05 -0.0003474828482177345 -0.0008778044432458317 -0.00020709743903378635 0.0006652165185885356 0.0007307975936441067 -0.00031215580412113523 -0.0009249294455814297 0.0003484325292477141 0.0012118034683220637 -0.0005093521152457321 0.0002973924774369431 -0.0006327868671103178 0.0005699542235891726 0.0007628139659999123 -1.2726098661478642e-05 -8.806572355846812e-05 4.7094093517485083e-05 0.0006393762068397472 -1.155880820870576e-06 -1.7500875797712718e-05 -0.0004808790539674045 -0.00044868468061019394
gpp 3.3381292364081876e-05 1.1929248330881678e-08 6.886450391859472e-06 4.348391938395028e-05 -8.083986941108064e-06 -3.1644562148922707e-07 3.654364989820668e-09 3.1945253836233996e-07 -3.3862487807577557e-09 -0.0003366045747708266 0.00048810279873265366 -0.00015748401499656996 -3.989579508468929e-05 0.0014814421372174285 0.0007153477672455337 -0.00010312118726755516 6.692462930953273e-05 0.000474306513413483 0.0005164699197851471 -0.0005064666806797003 -0.0010975165229626291 -0.0004125135794605665 -0.0004256367265448263 -3.7851310255492176e-05 2.079453036506744e-05 -0.0003773122588594554 -0.0011591998579986425 -0.0024786715538050903 0.0003782724848088214 -5.82803216468892e-06 -0.0005437998668821701 -1.155880820872277e-06 0.0015888770472926317 -0.000544786071005853 2.1679581161081415e-06 -5.631832071836845e-06
gmp -1.8332194787302485e-05 3.700131118291666e-07 1.1407600415385034e-07 2.0871075003742567e-05 -2.246414453170722e-06 1.5239781255722882e-08 -2.392639875285829e-10 7.64841003823723e-08 -8.054562348029079e-10 -0.0005218253273684637 -0.0004948041457456284 0.0002580348834723006 -0.001961832578105628 -0.0006905568027069479 -0.0012266961444342358 -0.000853820041096228 -0.0023311338753816283 0.00032179319773978165 0.0004458318008781817 8.54848808858597e-05 -0.0013835231195891147 0.0005233752178395734 0.0012032178929425484 -0.00010781328019056178 0.0007047535756559617 -0.002093341909093578 0.001063977486846958 0.0016697782170471793 0.0014608745239935242 -9.794212483074296e-06 -0.0005159422251792686 -1.7500875797711535e-05 -0.0005447860710058589 0.0015278839870035458 1.8118024144777745e-05 3.257012043188344e-05
gpm 3.6909651069843363e-06 4.466735190990455e-07 3.937917599853388e-06 1.9981945287473074e-05 -1.8922153018674706e-06 -8.989078641124938e-08 6.890763163522616e-10 5.615753611033216e-08 -4.497028611940631e-10 -0.00016099087938750294 0.00031020077134956387 -0.0003056650603939592 0.00018477962215395025 0.0003576616287790447 -2.6533982658047544e-06 0.0014556307683390374 -0.0007477843373182646 -0.0007663051017335956 9.810412512343227e-05 0.0011207491543636728 0.0005983956071455411 0.0004753105387955514 -0.0013322332046703943 0.000199157140584892 -0.0020791879064089567 -0.00029909230392025993 0.0005582197619263876 -0.0005960793993917786 -0.000503493706086269 -1.0718344515914835e-06 -1.4198569882662e-05 -0.0004808790539674041 2.1679581161079e-06 1.811802414477755e-05 0.0012522635880398642 -0.000326891855644261
