 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00021733615837308065 0.0001601464918680108 -4.1904966174344825e-05 -0.0015699924259563677 0.00014094779227902262 4.694686039403341e-06 -3.23642764698329e-08 -3.649237962459443e-06 3.034905008742016e-08 -0.010237431577953609 0.665106613349467 -0.027369115960494017 0.0783223614376626 -0.03138651885495907 -0.01718317653986967 0.009679877111618086 0.010764054855307568 -0.031639325146121965 0.029423691979017633 0.06110268623419833 -0.0818614944791027 -0.013816862816774007 0.04304048580703703 0.04824671973692567 -0.03302402195653738 0.027584452247814785 -0.027498898602057915 -0.011082835817736732 0.06468447878615387 9.632930041586267e-05 -8.419014114781833e-05 0.0002663128642704256 0.00012614762427801354
PC_5 -0.00032954255497773136 3.2598374105352133e-05 -0.00014266490787565614 -0.004351912301915866 0.00036340444182127147 4.726830464658139e-06 -3.927748396356521e-08 -8.644141641734e-06 6.255851916703715e-08 -0.003333227583056969 -0.02736911596049517 0.8226657601247178 0.008358832863324941 -0.014341934710056526 -0.010467231645471335 0.0212776595599831 -0.03537655551030373 -0.02965961977484498 -0.05809754411231872 -0.028729314147769566 -0.012315698175990342 -0.03757176853038397 0.025428382531896856 -0.08395099548252542 -0.025404734247611787 0.010122637664705652 -0.014780810922647943 -0.019347465596165295 0.08313214691284301 7.68833093908464e-05 -0.0001510595998036038 0.0005173562645246267 -0.00026554398488739476
PC_6 -7.002796467995156e-05 -8.78552511334441e-05 -0.00020933545179251128 -0.0007537904025859235 0.00011006347774849186 3.87627707118656e-06 -3.543475828102861e-08 -3.6339945442689664e-06 3.3088902342247766e-08 0.015431676092334588 0.07832236143766146 0.00835883286332404 1.1024797247990608 0.02618279898974026 0.08599276849887734 -0.006218370102681016 0.020800649356072048 0.02297300337420402 -0.04732102747284519 -0.03302882645091501 0.08221816744862505 -0.13744342893568443 0.05224860045616761 0.13309570331979878 -0.016705833755990294 -0.01415102779006776 -0.049884766049470106 0.0027368262054124756 -0.09634319718287733 0.00013995045925296317 -0.0002333010778597001 0.00025550740328287647 6.628184314834705e-05
PC_7 0.0006034527365840146 9.902684129050615e-06 -0.00010541625398683103 0.0005845016760398168 -3.244227289962142e-05 4.989473091162633e-06 -4.800251336445215e-08 -1.548219776434627e-07 9.999644267841998e-09 -0.015132564899339401 -0.03138651885495924 -0.014341934710056035 0.02618279898973958 1.3544131443225147 0.0011767877974560722 0.08245108028949781 -0.07796922928014349 0.10822121297556499 0.03765811871437719 0.07733347347344137 0.07606266147154724 -0.1405597138545525 -0.09266746409651597 0.09421453145135696 0.03344152154511402 -0.009043502386749261 0.000671842643821478 0.06946788603636093 -0.11191593807195335 0.00021493831006929895 -0.00022232828968627637 -9.667664431757874e-06 0.0005590280690425894
PC_8 -0.0011938889180659396 -8.067419783578646e-05 -0.00015459989584336577 -0.0031253612449418148 0.00028778055589263554 2.0476579358833777e-06 -2.4608539800974946e-08 -8.135167194837276e-06 7.325841628481603e-08 0.03379898397168746 -0.017183176539871062 -0.010467231645472405 0.08599276849887763 0.001176787797455884 1.5487581384323659 0.0952183434310139 0.0071696873219138256 0.01732676274473479 -0.004524689427555024 -0.012894474832014535 0.043922874002480836 0.10543784706305709 -0.09160189587552718 0.051989459090002244 0.13136649558381336 0.037315341657965066 -0.01589807621461508 0.039028893051879135 -0.07340571096786112 -0.00010640182436499291 -0.00010213129242486723 -0.00028162925390234363 -4.507051568231447e-05
PC_9 -8.305534203835108e-05 -9.41229516665385e-06 4.642890006692173e-05 0.0021623753310186502 -0.00013090347074877062 -8.223506993536306e-07 -1.5027561420177012e-10 2.3805883102781905e-06 -9.936781342951148e-09 0.010117557393903786 0.009679877111618497 0.021277659559983418 -0.006218370102681194 0.08245108028949806 0.09521834343101353 1.9833470034851188 0.15526992071126322 -0.017984257772320187 -0.15422352026013486 0.0969659021154337 0.027201082697325605 -0.011698481509837686 -0.09177224093668895 -0.022923846798883915 -0.11255899764336098 -0.05746249308906086 0.03145336011706997 -0.08743838805117515 0.12994251788931863 -2.1795113338917444e-06 -0.0002474951561251483 0.0005454609171921948 -0.0002225908117706743
PC_10 -0.00010128686776455682 -2.7209297264902926e-05 -0.00042583389200659904 -0.0042628678960510025 0.0004266239326191938 1.0363667407978015e-05 -8.504987772726608e-08 -1.268314526041478e-05 1.1363300809993662e-07 -0.043031770559195257 0.010764054855305034 -0.03537655551030448 0.020800649356073307 -0.07796922928014444 0.0071696873219150616 0.15526992071126292 2.538719115079057 0.1885703677093553 -0.10120172405032585 -0.0915988640724496 -0.045739650949278156 -0.009815640573639357 0.021794879076948822 0.027194316354000388 0.13409583637048342 0.057081275063739854 0.02888640108352005 -0.04509400156724552 -0.12156531536097458 7.058925805668711e-05 0.00011000324243897304 -0.0006797696315142944 0.00028348168593691266
PC_11 0.0003660977248916472 6.133478991597607e-05 -6.122928647182396e-05 -0.00319754769824408 0.00030325234814781884 2.0614045784153402e-06 -7.728833163343616e-09 -7.904430214385403e-06 6.363451385606422e-08 -0.02630400276342512 -0.03163932514612302 -0.029659619774845256 0.022973003374205016 0.10822121297556464 0.017326762744735633 -0.017984257772320326 0.1885703677093559 2.2541949525143745 0.021030885129505322 0.12236753470766727 0.03127816605885223 0.09097209560669006 -0.003347770878955615 0.055607346590522445 -0.24279924029196395 -0.08132880533275141 0.04108979216074196 -0.059097519764733715 0.27862602989768454 0.00011072687169740112 4.612013763855408e-05 -0.0001402770981111699 1.8596009713180516e-05
PC_12 -0.000382618640288877 -5.904019763948308e-06 -5.457345029923328e-05 -0.00173029438209473 0.00011604070214091603 -2.2765404422112627e-07 8.814060648130832e-09 -2.0824111649189494e-06 1.214294942799382e-08 -0.0009370111748922359 0.029423691979017192 -0.05809754411231912 -0.04732102747284504 0.037658118714376965 -0.004524689427554884 -0.1542235202601348 -0.10120172405032646 0.021030885129505003 2.665959133308664 0.07939400033473784 0.04103056194082711 -0.03102628698939615 0.010046981845688072 0.0872979150885635 0.10534368756334639 0.06481385753348945 0.08581695938193896 0.07470735419021865 0.0475109104078995 3.857442702466816e-05 -0.00010465476144342939 6.194769417973543e-05 0.000278010958755742
PC_13 0.0002685414088396976 -7.200251846431475e-05 -2.9097940262420204e-06 0.0009335006355256131 -6.946501254026333e-05 -2.4217579106307827e-07 -6.224536450461678e-09 1.740596413189857e-06 -1.023496760088044e-08 0.039158677978237404 0.061102686234198324 -0.028729314147769868 -0.03302882645091521 0.0773334734734413 -0.012894474832015107 0.09696590211543378 -0.09159886407245052 0.12236753470766686 0.07939400033473767 2.550711705546288 0.1830294466666895 -0.11630052169439696 -0.016385559190405363 0.14128495744099595 0.1704417513535718 0.0994083135327196 -0.18762438601590328 -0.02947736764574341 -0.1388882948541707 -8.229240446539912e-05 -3.845086357906799e-05 -0.0002318390801585655 0.0005764190245149108
PC_14 -0.0003297866546808091 5.457088276815639e-05 6.744429166878594e-05 0.0017151898072558006 -0.00013744280570179474 -1.6381258626219876e-06 1.5845079704040795e-08 2.902755626050548e-06 -1.2502332277449346e-08 0.012454797492769992 -0.08186149447910186 -0.012315698175989674 0.08221816744862473 0.07606266147154839 0.043922874002480614 0.027201082697325938 -0.04573965094927748 0.031278166058852495 0.04103056194082672 0.1830294466666889 2.598718770026876 0.1002804675366429 -0.026987756008606104 0.049541994778354935 -0.0027458692976300874 -0.01041725458990643 0.02241289347759829 -0.19623632508274322 0.1248896721074516 -0.00010121606508990877 -0.00020233698801945668 0.0003353210506942833 0.00036181195005436094
PC_15 6.007844703401658e-05 -4.466141860391727e-05 0.00037259175457273077 0.004016559585614283 -0.000319504924100518 -1.146769718447227e-05 9.695323407991953e-08 8.47084203492664e-06 -7.239961761427523e-08 0.04054676110795825 -0.013816862816772489 -0.03757176853038421 -0.13744342893568554 -0.14055971385455204 0.10543784706305516 -0.011698481509837254 -0.009815640573640674 0.09097209560668972 -0.031026286989396953 -0.11630052169439745 0.10028046753664374 3.036893397163663 -0.06028393628858912 0.05535044451434932 0.09468770001985506 -0.03670690959464941 0.08988580585662294 0.021184159973377456 -0.1856462098692624 -1.1302217253023986e-05 -0.00013254436208385843 0.0004042946603842286 2.8436854086095627e-05
PC_16 -0.00012409345087789717 -2.5447957527131503e-05 -2.1881931571319074e-05 -0.003981060618477781 0.0003102211618365711 -6.948714470492965e-07 4.617534237638928e-09 -8.007912261028129e-06 6.700519675551753e-08 -0.032627126736210287 0.04304048580703574 0.02542838253189591 0.052248600456168165 -0.09266746409651637 -0.09160189587552695 -0.091772240936689 0.021794879076947972 -0.0033477708789562844 0.010046981845688262 -0.01638555919040481 -0.026987756008605486 -0.06028393628858798 3.1858661542575994 0.0405389614803028 -0.01356670421934882 0.08577662256170997 0.08240683689993498 0.06879665746048225 -0.003996862092590938 -5.249104120396514e-05 0.00030452589387773067 -0.0002972697651469813 -6.650485066051878e-05
PC_17 -0.00010788621870383944 7.801879937741963e-05 4.5676419897333484e-05 -0.0010580327794438677 7.471997777125394e-05 -8.57407377379269e-08 5.368232644331418e-09 -1.6983035599730528e-06 1.2090890991013507e-08 -0.08129050954507186 0.04824671973692583 -0.08395099548252605 0.13309570331979917 0.09421453145135826 0.05198945909000185 -0.022923846798884026 0.027194316354000648 0.05560734659052194 0.0872979150885636 0.1412849574409963 0.04954199477835518 0.055350444514349326 0.040538961480302026 3.463879425205767 -0.07803338918871865 -0.022154844734052184 -0.16059154323314515 -0.15896424462940628 -0.13786892832514783 0.00013740426779681637 0.00018269922938869592 -0.000315610711403 -0.0002833390254324759
PC_18 -0.0008605098134231754 5.25121117702912e-05 -0.00023058757833410286 -0.0023323818959135154 0.0002482847195576354 7.847526314251812e-06 -6.93511720392177e-08 -7.238325669345368e-06 6.147205019597548e-08 -0.023426810144696636 -0.0330240219565383 -0.02540473424761112 -0.01670583375598879 0.03344152154511376 0.13136649558381552 -0.11255899764336146 0.1340958363704853 -0.24279924029196326 0.10534368756334703 0.17044175135357229 -0.0027458692976301494 0.09468770001985435 -0.013566704219347449 -0.07803338918871884 3.2604372054572517 0.17388961221104496 -0.012483196257821506 -0.15906551965033144 0.06434590106851334 -0.00014012064304195566 9.981287097890148e-05 -0.0005512191498678245 0.0001213867355393579
PC_19 6.157067545995467e-05 -2.3365889118389367e-05 -0.0002790932194856339 -0.004394542434783143 0.00043065748588587015 7.860643956034647e-06 -7.014459213692064e-08 -1.3327371218126413e-05 1.2017541259819247e-07 -0.021740403684669174 0.02758445224781277 0.010122637664705482 -0.014151027790066228 -0.009043502386749933 0.03731534165796581 -0.057462493089061206 0.05708127506373978 -0.0813288053327511 0.06481385753349006 0.09940831353272005 -0.010417254589906996 -0.03670690959464834 0.08577662256171101 -0.02215484473405239 0.17388961221104268 3.150951829741343 -0.014149960924859326 0.06055817703015736 0.15870445069287104 0.0001992323824817992 -0.00017349536730878272 -0.00020720790543384741 0.0004805323179600263
PC_20 -0.001075850712623967 -1.208178904154256e-06 -0.00018084375257812973 0.0024419601893087635 -6.657655464739135e-05 4.331843617337608e-06 -4.192148988533064e-08 -1.3558361950592283e-06 3.63780181520927e-08 0.030213192904810213 -0.02749889860205848 -0.014780810922647852 -0.04988476604946989 0.0006718426438212989 -0.01589807621461469 0.0314533601170699 0.028886401083520464 0.04108979216074175 0.08581695938193913 -0.18762438601590292 0.022412893477597954 0.08988580585662283 0.08240683689993512 -0.16059154323314612 -0.012483196257821613 -0.0141499609248588 3.6962996109649118 0.144727178666967 -0.09631949334120281 4.365396497875665e-05 -0.00030475971840886456 0.00019675671483990247 0.000585641162174238
PC_21 -0.0003402612096728971 6.306837576706189e-05 5.971268170232756e-05 0.0026205110643893344 -0.0001893458184902134 -1.7811757737889416e-06 2.254120117665898e-08 4.222533296589478e-06 -2.8400423533363642e-08 -0.020418454514459637 -0.011082835817736041 -0.019347465596165018 0.002736826205411996 0.0694678860363613 0.03902889305187921 -0.08743838805117506 -0.04509400156724539 -0.05909751976473375 0.0747073541902185 -0.029477367645743418 -0.19623632508274272 0.021184159973376943 0.06879665746048201 -0.15896424462940606 -0.15906551965033083 0.060558177030158304 0.14472717866696708 3.8527612262782998 0.16147515513323585 -0.00011365085844639966 0.00012956285188151515 -0.0004659816416390327 -6.235720906015169e-05
PC_22 0.0013434721383432657 -0.00013840668733324426 7.119842547944452e-05 -0.0011793904675746411 0.00012203557100259398 -3.950100714000724e-06 2.8034883912129767e-08 -3.58451858030704e-06 3.028384646540753e-08 0.06665150149257858 0.06468447878615305 0.08313214691284203 -0.09634319718287782 -0.11191593807195388 -0.0734057109678613 0.12994251788931882 -0.12156531536097631 0.2786260298976838 0.04751091040789942 -0.13888829485417045 0.12488967210745232 -0.1856462098692606 -0.003996862092591335 -0.13786892832514855 0.06434590106851198 0.15870445069286962 -0.09631949334120311 0.16147515513323615 3.5323000759893164 7.658152950850096e-05 -0.0003848642740713929 -3.9424278095893075e-05 0.0005809454985756166
proband -2.345384899644898e-07 -3.7675930195935274e-08 -1.460051716691569e-06 -1.30053138824883e-05 2.1284734035960874e-06 4.954620449403701e-08 -4.706316216357935e-10 -7.550558501009791e-08 7.368607316180905e-10 -0.00016156679415727497 9.632930041584546e-05 7.688330939085754e-05 0.00013995045925282673 0.00021493831006926597 -0.00010640182436504697 -2.179511333886227e-06 7.058925805668591e-05 0.00011072687169739607 3.857442702463601e-05 -8.229240446547198e-05 -0.00010121606509037003 -1.1302217253021206e-05 -5.249104120396988e-05 0.00013740426779622106 -0.00014012064304198303 0.00019923238248136234 4.365396497879702e-05 -0.000113650858446345 7.658152950851118e-05 8.131045770431087e-05 -4.181862335810738e-05 -1.269724936789399e-06 -1.362720380408453e-06
maternal 1.1138379658297702e-06 -5.0418849859200216e-08 1.4816526804522904e-06 1.000016654357216e-05 -3.3482779214788744e-06 -6.619804080460608e-08 7.041981452771655e-10 1.3600863812409948e-07 -1.3966119294603713e-09 8.504537328632071e-05 -8.419014114779253e-05 -0.00015105959980360088 -0.00023330107785975087 -0.00022232828968627246 -0.00010213129242477957 -0.0002474951561251462 0.00011000324243896877 4.612013763857006e-05 -0.00010465476144343999 -3.845086357907095e-05 -0.00020233698801959627 -0.00013254436208388526 0.00030452589387774097 0.00018269922938882467 9.981287097887755e-05 -0.00017349536730887374 -0.00030475971840891134 0.00012956285188153214 -0.0003848642740714154 -4.1818623358107406e-05 0.00039774508783259045 -0.0003227402074476833 -0.00027767432884417053
gpm 2.7261156387818205e-06 1.7567312283870363e-07 2.4461522055231586e-06 7.099000425429169e-05 -3.783299687465924e-06 -4.488814093210591e-08 2.860961574719372e-10 5.5655121746585355e-08 -1.9240315375896733e-10 -0.00019072460896280106 0.0002663128642704414 0.0005173562645246331 0.0002555074032826702 -9.667664431755154e-06 -0.00028162925390235426 0.0005454609171921936 -0.0006797696315142579 -0.00014027709811118507 6.194769417972544e-05 -0.0002318390801585732 0.00033532105069387414 0.0004042946603842242 -0.0002972697651469827 -0.00031561071140289213 -0.0005512191498676985 -0.0002072079054335794 0.00019675671483990566 -0.00046598164163903105 -3.942427809594751e-05 -1.2697249367889294e-06 -0.00032274020744768605 0.001012101571447461 -0.00040623566735408103
gmm 1.2730740455283873e-06 -1.3559078180561543e-07 -4.963446982686173e-06 -8.920647642203241e-05 8.205839294138187e-06 1.2817339574873638e-07 -1.0351286535153907e-09 -2.1889183889222112e-07 1.7758508301061504e-09 -0.00024122257487355748 0.00012614762427792597 -0.0002655439848873967 6.6281843148171e-05 0.000559028069042567 -4.5070515681863985e-05 -0.00022259081177067663 0.00028348168593688165 1.859600971312805e-05 0.0002780109587557615 0.0005764190245149429 0.00036181195005503087 2.8436854086132097e-05 -6.650485066054453e-05 -0.00028333902543324537 0.00012138673553933623 0.00048053231796050513 0.000585641162174283 -6.235720906017637e-05 0.0005809454985756737 -1.3627203804089553e-06 -0.00027767432884416766 -0.00040623566735408493 0.0009487893084357382
