 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0003635965277678125 0.0001533582094979856 0.00035897060629667016 -0.0007063442612626957 0.00010974714270124847 -3.639725473240239e-06 2.4679432645916258e-08 -3.795989092589814e-06 3.736414701244885e-08 -0.00937170346491564 0.6153958464286781 0.00415413937578056 0.11850094404464463 -0.07239058244441494 -0.007091951878684842 -0.020805609200553854 0.008223174064094658 -0.0704338546877996 0.03751928683156318 0.05678170877903895 -0.09509632497915269 -0.03743352695077121 0.09754473945378302 0.024357184936309777 -0.007335305971288126 0.03480355750368247 -0.020848321877692685 -0.027012000554503503 0.08184049077265784 0.00018934363690970284 -0.00014607256998443174 -0.00016275385107553136 0.0004946875089021969
PC_5 -0.0008356437332644108 5.126429248645347e-05 4.5333260409370345e-05 -0.0010501158381976887 0.0001221106661692861 2.144466845934777e-06 -3.113851504666936e-08 -3.798455533510195e-06 3.521121456009368e-08 -0.005176920553377729 0.004154139375781821 0.7508161055076086 -0.0018170940567032656 -0.03573764486384225 -0.04494407211750826 0.04364029928567053 -0.0744286747060432 -0.053711814708298736 -0.09220886125103138 0.03084155827918021 -0.01776144476479876 -0.02609281793476895 0.02287557817064244 -0.1118604280904911 -0.0022665960230633764 -0.004646972116263771 -0.03399571529484093 -0.08430529640394274 0.05910006997977353 -0.00010771109748883223 0.00035128777560212174 -0.0005134724754921059 5.2712971869947576e-05
PC_6 -0.00013798375735038807 -5.373760110790698e-05 5.132478564220827e-06 0.0022272005572516714 -0.00018103257588856326 -7.856795814412736e-07 4.4845921173691434e-09 4.577440925657636e-06 -3.7173633881683396e-08 0.027493479024754873 0.11850094404464297 -0.0018170940567035848 0.9878394368892774 0.015590345718842378 0.10765164383259886 -0.031166889925118176 0.008392340272369425 0.0596605044967966 -0.13083476475707226 -0.046911079154648275 0.13033572312003502 -0.13205932043603083 0.03597571252468116 0.0843845676392015 -0.009778250767583128 0.00680578946346223 -0.057047765910081275 0.004911705566638201 -0.07913350431321015 0.00015123476505264792 4.985963252102276e-05 9.118991235320675e-05 -7.791735887792825e-05
PC_7 0.0008237118478573135 1.4865271652151795e-05 0.0005040184201783319 0.0013219147670381598 -3.997773742170568e-05 -8.75375767507584e-06 4.8163917480587665e-08 -5.330831658875619e-07 1.656783720910526e-08 -0.0029182901853337137 -0.07239058244441568 -0.035737644863843676 0.01559034571884301 1.3043110711492105 0.02990855723844095 0.13675724597522115 -0.07482750568560907 0.13686620088644333 0.08342812045404187 0.03753963714477349 -0.04398821661179114 -0.1767499982922279 -0.09928993066249102 0.15084269423758787 0.006350443876974839 -0.0023248476798367144 0.021084153816988475 0.11482493758516227 -0.13458227117025143 0.00010591110108222807 9.074376846692507e-05 0.0002558191595963271 -0.00016922188578464507
PC_8 -0.0006717655181042597 -8.65343224097007e-05 -0.0006846698478069206 -0.004259444702915897 0.0003266171580388551 1.38332000312223e-05 -1.0335229754542849e-07 -7.862708451913435e-06 6.13738564746455e-08 0.009789590771546378 -0.0070919518786808095 -0.04494407211750627 0.10765164383259807 0.029908557238442893 1.4931281442777815 0.19314303223619742 -0.06595890372135471 -0.005348836809690514 0.036165517554173014 -0.08666492619556665 0.0019041951457956774 0.1289078054866781 -0.0977557735953067 0.07646641975700891 0.12420372270742286 0.014804340732790527 -0.014137721824644048 -0.021598090168009246 -0.07262789420379459 -1.9563859786404472e-05 -0.00022276730327575086 0.0001557068424793175 -0.00015971476142333078
PC_9 -0.00042592558025174543 -9.240601199885214e-06 2.871814148344155e-05 0.0023435663414569947 -0.00019477755593829427 3.237445569377566e-07 -1.3681394962698041e-08 5.059189023313107e-06 -3.961496409775426e-08 0.025036391147826662 -0.020805609200555696 0.043640299285670515 -0.031166889925118336 0.13675724597521993 0.19314303223619894 1.896484875816698 0.1222320140877125 -0.05750488558303982 -0.13433190146137877 0.1011283232544613 -0.03932075441303853 -0.04727568117534751 -0.21850463318168425 0.009444531123296435 -0.14525799981450838 -0.11561446204834093 0.007245061897539407 -0.09686171901842462 0.09055137254655041 -8.060236307005952e-05 -0.0002106100914712233 -0.0002101224328317513 0.000469774357221686
PC_10 -0.00026598565107960656 -4.5882867132245516e-05 -8.513806079679055e-05 -4.00376929332053e-05 -9.883492224209736e-05 -7.635545210050113e-07 1.6994044503182666e-08 4.198376722116331e-06 -4.4910226398899224e-08 -0.04296886009887197 0.008223174064093638 -0.07442867470604358 0.00839234027236938 -0.07482750568560965 -0.065958903721354 0.12223201408771246 2.272951582185701 0.21307649373638032 -0.0791896251966209 -0.024934490662171238 0.02623116593361826 -0.02282279457913528 0.10902072395908674 0.005937995358334134 0.15789675633908748 0.07126298853755086 -0.01208809818864914 -0.004903109442457365 -0.12998095647337413 -2.7121513506223878e-05 -0.0002927192995095183 0.0003102431259802073 -2.1105265398808784e-05
PC_11 -1.0782582525879334e-05 7.837231757867744e-05 0.00035315246669115303 -0.0013549187760876313 9.763372044532723e-05 -6.329259421180951e-06 3.9392811871985026e-08 -3.397194600331775e-06 3.911794104313946e-08 -0.02895145117768907 -0.07043385468779925 -0.05371181470829897 0.05966050449679797 0.13686620088644444 -0.005348836809694199 -0.0575048855830381 0.2130764937363808 2.1519790038061823 0.1241291781250939 0.17834684114061097 0.10016998314852468 0.1489560238296321 0.0018865636718422214 0.008235016335328495 -0.17199482911579594 -0.056418253697688346 0.0009964895289049616 -0.026057618055944733 0.3293908565137438 -3.4700945139441215e-05 0.00023365706090918133 -0.000770335546694743 0.0006614700951502662
PC_12 -0.000666164997047945 -2.554221149310813e-06 0.0003218232317741422 0.004545396414861023 -0.00033607326735870456 -7.5672035490514795e-06 5.098451742256327e-08 6.806880188189586e-06 -3.794074605411037e-08 -0.04022803533082461 0.037519286831559404 -0.09220886125103213 -0.1308347647570722 0.08342812045403981 0.03616551755417498 -0.13433190146137783 -0.07918962519662036 0.1241291781250906 2.39572679531082 0.12480742085363533 0.05543659423735351 -0.05654843832589477 0.20386344013073998 0.1330143023611691 0.12380575321910282 0.08960718372352905 0.16781314946562492 0.13775046845945688 0.03994921781828166 -2.5569467618849254e-05 0.0004305151068315761 -0.0009833894776583663 5.422690692648265e-05
PC_13 0.0005137204291386657 -9.053799685975376e-05 -0.00012833678651186884 -0.005413662825924355 0.0005032018162762594 1.1811523534945182e-06 -9.963410242709735e-09 -1.3447875500404274e-05 1.1342184263563807e-07 0.04078455208911225 0.056781708779045086 0.030841558279181426 -0.046911079154648865 0.037539637144776955 -0.08666492619556984 0.10112832325446015 -0.024934490662172362 0.17834684114061544 0.12480742085363565 2.4030460284132977 0.2990617315451287 -0.10288487867722229 -0.14677601991773317 0.12117581889692301 0.18480355122296674 0.041601240258984436 -0.22327818542042227 0.009819475854148286 -0.2508967681317103 -3.816279667018212e-06 -0.0007494533466419832 0.0006478325678447939 0.0003875621497563853
PC_14 -0.00026502121288300256 4.822471412941333e-05 6.899631297908293e-05 0.003502843433295349 -0.0002963815842711902 -1.6448446280501452e-06 2.0415882661857448e-08 8.250991425146881e-06 -7.177646728474912e-08 0.027322832108248957 -0.09509632497915568 -0.01776144476480077 0.13033572312003583 -0.04398821661179245 0.0019041951457979256 -0.039320754413038214 0.0262311659336199 0.10016998314852055 0.05543659423735099 0.2990617315451319 2.424568718996141 0.0015407925601238002 -0.16488947187041803 0.013778180776266913 0.0018571909984742086 -0.03296257332829062 0.07932175229905042 -0.257652116648189 0.1983799732621256 -0.00013908652597834805 0.00040478285912839924 -0.0005121998930062384 -0.00046336000780302186
PC_15 -0.0006147705536311448 -6.582984578462525e-05 -8.909102123850442e-06 -0.000531056770583336 4.83294706440086e-05 -1.0630729161734182e-06 2.9209550485953814e-09 -1.2839989785745719e-06 1.0225491212116604e-08 0.046185971925471206 -0.037433526950769985 -0.02609281793476834 -0.13205932043603175 -0.1767499982922277 0.12890780548667896 -0.04727568117534829 -0.0228227945791357 0.1489560238296336 -0.056548438325895525 -0.10288487867722049 0.0015407925601224489 2.687322114857363 -0.16091143018487253 0.05164528692032093 0.15288520954642373 0.016339022136206277 0.07674000052838412 -0.06167887347210291 -0.22886482612003448 -7.064369998092586e-05 0.0005066813186176362 0.00032714571260915445 -0.0009368082298954775
PC_16 0.00011141054474653521 2.1820271726479216e-05 0.00011704543925990983 0.00039970914543413765 5.36442974718168e-06 -2.2039081707581813e-06 1.3493391371903379e-08 -2.2135452168443684e-06 3.539734427288703e-08 -0.03272475818097954 0.09754473945378295 0.022875578170643205 0.035975712524681146 -0.09928993066249117 -0.09775577359530647 -0.2185046331816834 0.10902072395908656 0.0018865636718417315 0.20386344013073993 -0.14677601991773445 -0.16488947187041852 -0.16091143018487483 2.9586045023054184 -0.023852876578706488 0.00935334833938001 0.10308820915603469 0.04247741024415825 -0.01631218067149041 0.08861345265311062 0.00018958791760816975 -0.0004956837702555951 -0.0007874950995976149 0.001477809786337888
PC_17 -0.0006799668132684002 9.435606245513971e-05 -0.00018916816326455758 -0.003211148628006275 0.00033837064345267195 7.182143478882182e-06 -5.317232132138845e-08 -8.950261856134487e-06 6.456520634451975e-08 -0.1108524646901549 0.02435718493631384 -0.11186042809048946 0.08438456763920094 0.1508426942375905 0.07646641975700763 0.009444531123295255 0.005937995358333279 0.008235016335332229 0.13301430236116887 0.12117581889692447 0.013778180776267331 0.05164528692031965 -0.02385287657870608 3.331353072813856 0.05312826409321613 -0.001768039711763169 -0.16738198993097506 -0.08842729823424506 -0.11990792294296623 6.544579932897417e-06 0.00045339247401683007 -0.000626419183380074 -0.0003603121531708365
PC_18 -0.0003308972852031449 5.702533891641127e-05 0.00012459956266864394 -0.002790595068435309 0.00022645544555726914 -9.843707374450088e-07 -3.1155869007615333e-09 -6.149420048367777e-06 5.7652798832509345e-08 -0.023052567323006482 -0.007335305971286904 -0.002266596023064425 -0.009778250767581577 0.0063504438769757835 0.12420372270741739 -0.14525799981450643 0.15789675633908817 -0.17199482911579506 0.12380575321910689 0.1848035512229625 0.0018571909984783663 0.1528852095464217 0.009353348339380944 0.05312826409321092 2.861246328551583 0.23043995313420937 -0.01285859459396325 -0.14731194784646626 0.156499517378266 -0.00021482438007032852 -0.0006170193367344127 -2.873760260329436e-05 0.0008788581183250349
PC_19 -0.0005626760446469511 2.7151857397233345e-05 0.0002188085123159448 0.0020222773889889347 7.14095563634337e-06 -1.3126110377475886e-06 -1.72800518081411e-08 -3.817937990789714e-06 5.653480706631769e-08 -0.013384198220909208 0.03480355750368324 -0.004646972116264043 0.00680578946346223 -0.0023248476798355218 0.01480434073278952 -0.1156144620483414 0.0712629885375504 -0.05641825369768831 0.08960718372353015 0.0416012402589824 -0.03296257332829208 0.016339022136206947 0.10308820915603419 -0.001768039711763813 0.23043995313420723 2.860526708908703 -0.018789538087829575 0.044844607985565534 0.18370115246789137 0.0003846874795703498 -0.00018386868993937753 0.00010056716511731553 0.00022255136907088727
PC_20 0.00010715091007080596 9.548881668893398e-06 0.00010823067896816164 0.0005661236000350106 1.8802496438156453e-05 -1.567989663924338e-06 3.9424574885469425e-09 -2.5845457643964063e-06 4.128689197035653e-08 0.02565163525556217 -0.02084832187769127 -0.03399571529484204 -0.05704776591008174 0.02108415381698837 -0.014137721824643006 0.00724506189754029 -0.012088098188648286 0.0009964895289051154 0.16781314946562279 -0.22327818542042005 0.07932175229904914 0.07674000052838134 0.042477410244160026 -0.1673819899309767 -0.01285859459396229 -0.0187895380878297 3.3639671892292244 0.23466489205333405 -0.024412699003424992 -2.6897605345553723e-05 2.578251933866246e-05 -6.0586376680484715e-05 0.0004447983511664583
PC_21 -0.0004590360432411127 7.667667432332187e-05 0.0001871196895597593 0.0027289704602568936 -0.00019808271539498235 -2.734256549003747e-06 1.6428410538272367e-08 2.70893653623317e-06 1.6495428090811183e-09 -0.03277415649036943 -0.027012000554504915 -0.08430529640394176 0.004911705566637241 0.11482493758516078 -0.02159809016800647 -0.09686171901842483 -0.004903109442457921 -0.026057618055946107 0.13775046845945543 0.009819475854150278 -0.25765211664818966 -0.06167887347210286 -0.016312180671490113 -0.08842729823424338 -0.14731194784646853 0.04484460798556676 0.23466489205333313 3.6969383343800297 0.11926012306176678 -0.000152919384559863 -0.00019630557958201186 -0.0010439583891907293 0.0011507847734713128
PC_22 0.0006634312314990404 -0.00013676145250137822 5.343853711894734e-05 0.0028922408271976068 -0.00025746540024314935 -2.786101695228638e-06 4.09056817704201e-09 5.221702052537906e-06 -2.2633202912462527e-08 0.07653772292411173 0.08184049077265386 0.05910006997977149 -0.07913350431320865 -0.13458227117025293 -0.07262789420379502 0.09055137254655243 -0.12998095647337246 0.3293908565137399 0.03994921781828322 -0.25089676813171446 0.19837997326212833 -0.22886482612003334 0.08861345265310906 -0.11990792294296783 0.15649951737826193 0.1837011524678897 -0.024412699003425787 0.11926012306176773 3.27410619553368 1.3213444932800137e-06 8.580787923052146e-05 0.0006296104986722372 -0.0005804325153324146
proband 8.100064970155499e-07 -4.6824919222234084e-08 -1.420419587579086e-06 -3.537340301963752e-05 3.1812323687950393e-06 4.5175383344892406e-08 -4.2907407662343806e-10 -9.093039497783177e-08 8.159057846085071e-10 -0.00013954701045712343 0.00018934363690974634 -0.00010771109748876707 0.0001512347650526382 0.00010591110108229613 -1.9563859786433837e-05 -8.060236307005763e-05 -2.712151350624891e-05 -3.470094513940927e-05 -2.5569467618861817e-05 -3.816279667048587e-06 -0.00013908652597855673 -7.064369998098875e-05 0.00018958791760832273 6.544579932871027e-06 -0.0002148243800703147 0.0003846874795700979 -2.6897605345575146e-05 -0.00015291938455991677 1.3213444932850447e-06 7.038180466417334e-05 -3.43060649406516e-05 -6.1198657777463e-06 2.1107234434176737e-07
paternal 9.864067850146718e-07 -3.993490112356454e-09 8.877113310645315e-07 8.019153193027857e-06 3.9716626087383443e-08 -2.670449431060169e-09 -1.1019496321178883e-10 -1.0707021945381539e-08 1.2712168155461801e-10 0.00018265216205562649 -0.00014607256998451065 0.00035128777560226816 4.9859632521045243e-05 9.074376846722832e-05 -0.00022276730327570472 -0.00021061009147122653 -0.0002927192995094888 0.00023365706090933047 0.0004305151068316746 -0.0007494533466419163 0.000404782859129661 0.0005066813186182588 -0.0004956837702552688 0.000453392474016781 -0.0006170193367340972 -0.0001838686899401557 2.5782519339995875e-05 -0.00019630557958202414 8.580787923053072e-05 -3.4306064940651746e-05 0.0004136540683705217 -0.00032476538828508965 -0.0003216211858039051
gpp -9.02014856673948e-06 -1.6664489682759093e-07 -5.402222326948694e-06 0.00010296516003037476 -1.0372461314349495e-05 7.480322720081089e-08 -2.015699419347943e-10 3.0417354212479356e-07 -2.6843142973176542e-09 -0.0004075615113346342 -0.00016275385107554196 -0.000513472475492747 9.118991235308038e-05 0.0002558191595963131 0.00015570684247949196 -0.00021012243283183115 0.0003102431259803375 -0.0007703355466949073 -0.0009833894776584112 0.0006478325678446696 -0.0005121998930085999 0.0003271457126093384 -0.0007874950995973287 -0.0006264191833797294 -2.8737602602720513e-05 0.0001005671651171426 -6.0586376682209254e-05 -0.0010439583891907742 0.0006296104986718273 -6.119865777745626e-06 -0.0003247653882850901 0.0011860502168082369 -0.0005519699433501768
gmp 2.18293513824005e-06 3.103315923561603e-07 9.258146952012594e-06 -6.603364630196478e-05 5.313339475492351e-06 -2.0056579912915676e-07 1.3826436869914587e-09 -1.446761493022478e-07 1.2433469976970427e-09 -0.0001365360483758315 0.0004946875089022768 5.271297187053812e-05 -7.791735887785852e-05 -0.00016922188578507718 -0.0001597147614235417 0.0004697743572218115 -2.1105265398990286e-05 0.0006614700951502036 5.422690692637315e-05 0.0003875621497563354 -0.0004633600078027365 -0.0009368082298957004 0.0014778097863377177 -0.00036031215317107744 0.0008788581183239991 0.00022255136907199573 0.00044479835116572377 0.0011507847734713483 -0.0005804325153320453 2.1107234434114978e-07 -0.0003216211858039046 -0.0005519699433501771 0.0011524060240873265
