 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.7409287967356124e-05 2.196736476426002e-05 7.193704748061959e-06 -0.0002098595713687482 1.0552363888554375e-05 2.8333202915457593e-07 -1.2543679641112168e-09 -4.0670479794346515e-08 -1.0618942124459301e-09 0.0006882133053935081 0.16066031321649057 -0.006657450303963037 0.009432148885586987 -0.008960169509364659 3.926905436122676e-05 -0.005203558496100157 -0.0005234095997112359 -0.013276520104437676 0.004051873637153068 0.009710930242006482 -0.017025143240326734 -0.009778379778612886 0.012445016021013043 0.008661376349911697 -0.005984543001733064 0.0047692919450038635 -0.0051581573578025315 -0.0018784124531952254 0.009428623758348686 7.77554035061504e-06 4.28947087253481e-05 5.416674455434136e-05
PC_5 -6.192492983541999e-05 7.855348683953068e-06 -1.8171356703439233e-05 -0.0002832284997527051 2.7703888250087214e-05 6.835932816733535e-07 -5.694150076766783e-09 -7.161372127040355e-07 5.9104840605765175e-09 0.0016229293286526138 -0.006657450303963038 0.20887302359575735 -0.0036279499011515233 -0.00710560658976396 -0.0003139889922187664 0.005396411604632121 -0.012518650226545367 -0.0026748669406731563 -0.015285102377083777 -0.00972945095293286 -0.0010708005773633414 -0.013455210274103282 0.011169930783076371 -0.02341783993168803 0.004408648179597818 0.0035372709943256495 1.7336907407873326e-05 -0.005312979849156443 0.016530831507649626 8.25671563134533e-06 1.4561152622465025e-05 1.2649581699102016e-05
PC_6 -2.048534393063485e-05 -1.3787864100040189e-05 -1.979700067802422e-05 -2.192730783476476e-05 -9.25925268416648e-08 2.1183285073202586e-07 -1.7253985975388552e-09 -5.801189384800839e-08 4.890344827681428e-10 0.001630263846214573 0.009432148885587025 -0.003627949901151508 0.2625850103474003 0.0020670012006874807 0.013625049495813809 -0.011917601253247315 -0.007579989871262608 0.008286326474721026 -0.013403654265441524 -0.0025021350265534755 0.0017706274542446051 -0.02263537268797662 0.012204734384221486 0.026006246155355864 -0.0052889583204189594 8.012712107088369e-05 -0.009006636239102143 -0.0019050696590094968 -0.013331621704882739 4.09339890519372e-06 6.336086530399873e-05 2.8166625253881586e-05
PC_7 0.00014413172441392263 -4.708193527025092e-06 -2.4394228177999685e-05 -0.0005844402050164307 5.216095974791929e-05 1.0076993125484747e-06 -9.304065687200794e-09 -1.5038089167989044e-06 1.225735389581595e-08 -0.006082146341946941 -0.008960169509364693 -0.007105606589763936 0.0020670012006874738 0.3274864889567243 0.013550331536072987 0.001881791464720869 -0.014579464051854535 0.018754336188135122 0.003745439072810068 0.02604117815225393 0.010353447682450369 -0.03433609040500663 -0.023541090633429327 0.026135296178096335 -0.007143135911597652 -0.009158278040683508 0.0001763522458825359 0.010466790263494976 -0.018320088597031835 1.8361851345896167e-05 5.353963603969122e-05 1.6549743546306177e-05
PC_8 -0.0001157196090901799 -7.444118111927741e-06 5.603235035967078e-06 0.00015448888951350318 -2.7332130936621038e-05 -5.666265242533492e-07 4.892122864039446e-09 8.62339568725489e-07 -7.092527121821014e-09 0.0037324236885878173 3.9269054361272516e-05 -0.0003139889922187256 0.01362504949581382 0.01355033153607305 0.3538072388166205 0.0186231714788563 0.009601956005241928 -0.008599063956235739 -0.002975011845965725 -0.017756107073366122 0.013497632389966045 0.028526395186461672 -0.018389914140063978 0.011643601811860485 0.02223904687897118 0.005499329793027987 -0.004614876718605801 0.005308836667226534 -0.014441434651870887 -1.7760629456972483e-06 -2.6238657926201626e-05 -6.191424676389697e-05
PC_9 -3.108408268371278e-05 -6.417458931034107e-07 -8.104214335591985e-06 0.00011831649003515615 3.821052709727824e-06 3.852587419557823e-07 -5.3088689257136e-09 -3.911751888625336e-07 5.8933292257977956e-09 0.006476530690503728 -0.005203558496100159 0.005396411604632088 -0.01191760125324733 0.0018817914647207877 0.01862317147885632 0.47267424684773623 0.010456327078553602 -0.0016124296823315663 -0.028452284196232674 0.02266758526160871 -0.0054372960237826645 -0.0013448508184346016 -0.022538999632315555 -0.00899321540632325 -0.013314988850246654 -0.004339346945272534 -0.0011286224123692949 -0.012020002176652693 0.026403370087719865 2.6579473792804518e-06 -6.113754359412437e-06 -1.0841937159162202e-05
PC_10 -6.107975722181512e-05 -8.326455185626987e-06 -1.5393771676629114e-05 0.00010944782209376842 -4.830714429961256e-06 2.9076703604290084e-07 -3.359527186887829e-09 -1.4229200100927093e-07 2.9627865637461854e-09 -0.005413672020804462 -0.0005234095997112058 -0.01251865022654536 -0.007579989871262613 -0.01457946405185458 0.009601956005241918 0.01045632707855361 0.5569132519356214 0.02579452877422702 -0.004734518147645592 -0.00640636636016551 -0.002141087966683951 0.013931039072894984 0.0034812938809260377 -0.003962347026778194 0.019544981930851114 0.0056478719418064606 -0.010070874851332066 0.004917070949723004 -0.012726660504750435 -1.3258782852046034e-05 -2.2821337963178673e-05 -3.316324942550372e-05
PC_11 -8.071609720951437e-05 1.249996533907508e-05 -1.1990104994424595e-05 -0.00018826876735874377 2.4202073367024803e-05 7.193782648641536e-07 -6.706017072615156e-09 -6.994881470570276e-07 6.244257350195899e-09 -0.002842174646475892 -0.013276520104437693 -0.0026748669406731706 0.008286326474720981 0.018754336188135063 -0.00859906395623575 -0.0016124296823315407 0.02579452877422702 0.5264464977829185 0.006522465512865579 -0.0015094915935293023 0.0257118955067569 0.027212696410171964 -0.008559205992386505 0.0152541835337423 -0.026925436692893642 -0.016162295567673724 -0.0003313153697979667 -0.007450546370047044 0.04563328764782125 2.13389005424479e-10 2.9925784307934522e-05 -8.429063154093183e-06
PC_12 -8.97806809942075e-05 -4.413087489486733e-06 -1.1622130632466189e-05 -0.0002596606331956865 1.4670173121940696e-05 -9.216696023844296e-08 2.4384982506715276e-09 -9.482824248337828e-08 -1.5442135178460243e-09 -0.0019177896759270312 0.00405187363715308 -0.015285102377083689 -0.013403654265441515 0.0037454390728101643 -0.002975011845965793 -0.028452284196232636 -0.00473451814764556 0.006522465512865635 0.5951003211479734 0.026454829409533243 -0.011523250023592913 -0.021003647597566247 0.009358507501524603 0.03011563326837193 0.023603787583436252 0.015892489503556304 0.019627211416321098 0.0177953675487779 0.009087843918673696 -5.314388531070615e-06 8.776019511292156e-06 1.4256358708814924e-05
PC_13 8.697546784205498e-06 -1.2566737544043084e-05 -1.5209667167465709e-05 -0.00019563566062684782 2.7067488535661168e-05 4.678036414145815e-07 -6.035657454505791e-09 -9.181671748723476e-07 8.692365851256659e-09 0.004521005630464018 0.009710930242006456 -0.009729450952932862 -0.002502135026553461 0.026041178152253885 -0.01775610707336613 0.022667585261608756 -0.006406366360165483 -0.001509491593529297 0.02645482940953316 0.6137627983440715 0.034801385113983264 -0.004211637740510159 -0.009677203212055016 0.026180488372896195 0.026444666152563395 0.008359802106203384 -0.030127930333357898 -0.019010397188729856 -0.02077190824972227 1.674537889645568e-05 -1.9175444725288475e-05 -5.912516545002989e-07
PC_14 -0.00012671303689488163 1.336356681925812e-05 3.5977868380773273e-06 8.402043482764424e-05 -7.780988756683323e-06 -3.447465453100194e-09 3.2871491982736895e-10 2.821176495665657e-07 -2.0103505268423405e-09 0.0069487381755715385 -0.017025143240326716 -0.0010708005773633613 0.0017706274542445893 0.010353447682450334 0.013497632389966067 -0.005437296023782696 -0.0021410879666839844 0.025711895506756875 -0.011523250023592906 0.03480138511398323 0.5997984610667136 -0.000792690773842313 -0.0012689157522181903 0.01048592500621745 -0.0035075915027311714 -0.007312023771007802 -0.000853731002950441 -0.04597899406444777 0.022258693686952966 -1.260046772552139e-05 -9.058260559530056e-06 2.1036033821200533e-05
PC_15 -5.707265379464635e-05 -1.0675539400535702e-05 -2.2407629778528427e-05 -0.0004058836531966865 3.6024302102258885e-05 5.540582654929777e-07 -5.4795580660567435e-09 -9.992913683299042e-07 8.046770674654153e-09 0.006480553426994864 -0.009778379778612904 -0.013455210274103303 -0.022635372687976683 -0.03433609040500683 0.028526395186461658 -0.0013448508184345073 0.013931039072895035 0.027212696410171967 -0.021003647597566347 -0.004211637740510084 -0.0007926907738422326 0.6869428448102531 -0.007822141459187413 0.01223033652682432 0.007543870519012144 -0.002279435407101699 0.00156798623830407 0.003446539183539756 -0.02528711957349205 -2.0711215222649614e-05 4.6847866877679036e-05 -1.5259783073250575e-05
PC_16 -5.6188152850024567e-05 -5.008912043628521e-06 -8.523667958788786e-06 7.858106690084094e-05 -1.057890364015094e-05 8.04059320413367e-08 -9.565689519062286e-10 2.789887117319225e-07 -1.8307039644583134e-09 -0.004234765558353859 0.012445016021013111 0.011169930783076364 0.012204734384221556 -0.02354109063342921 -0.01838991414006409 -0.022538999632315555 0.003481293880925954 -0.008559205992386465 0.009358507501524598 -0.009677203212055006 -0.0012689157522181495 -0.007822141459187337 0.7398483667466511 0.014934937376548073 0.004052089721665652 0.01452046492621529 0.02078202902111393 0.026749344527080724 0.012825612647811275 -2.285490823447422e-05 1.8704890296263502e-05 4.317206445220951e-05
PC_17 -8.83720875514875e-05 1.922601262804858e-05 -4.314147802567473e-06 -0.00012030846207628856 1.3611021331996014e-05 4.0394473226550583e-07 -2.2035010320346645e-09 -2.245570665724917e-07 6.472933321920307e-10 -0.01611594395628 0.008661376349911697 -0.023417839931688042 0.026006246155355794 0.026135296178096293 0.01164360181186046 -0.008993215406323238 -0.003962347026778233 0.015254183533742341 0.030115633268371914 0.026180488372896202 0.010485925006217478 0.012230336526824264 0.014934937376547955 0.7953199030639331 -0.02600074526260245 -0.017558796299727484 -0.025321423360637654 -0.013164894411584738 -0.049498995138265514 2.1511740703021475e-05 -2.6673075684403132e-05 -1.401386128172551e-05
PC_18 -7.98035113464605e-05 7.815371580699687e-06 2.4801147344155535e-05 0.00016710429763713787 -2.5505190040786253e-05 -7.185235635036369e-07 6.7326518063996256e-09 1.0197047457120027e-06 -9.585979720021186e-09 -0.0008657663681215862 -0.005984543001733045 0.004408648179597846 -0.005288958320419023 -0.007143135911597563 0.022239046878971186 -0.013314988850246677 0.01954498193085112 -0.026925436692893667 0.02360378758343637 0.026444666152563398 -0.003507591502731197 0.0075438705190121426 0.004052089721665513 -0.02600074526260243 0.7688804816515661 0.04246996330137077 -0.02407720970924564 -0.01569409636084298 0.010659764391549384 -6.612824169150344e-05 -6.212547218117378e-05 -1.988463080540506e-05
PC_19 -4.1631528336082995e-05 -2.068043206357501e-06 -4.6389827137561405e-05 -0.000298276758385043 3.09399362169902e-05 1.2558946616467248e-06 -1.0713922922172678e-08 -9.530093325672234e-07 8.638933450778766e-09 -0.001997868509255439 0.004769291945003932 0.003537270994325696 8.01271210708402e-05 -0.00915827804068355 0.005499329793027889 -0.004339346945272476 0.0056478719418064744 -0.016162295567673672 0.015892489503556192 0.008359802106203391 -0.007312023771007736 -0.002279435407101802 0.014520464926215696 -0.017558796299727404 0.042469963301370754 0.7551461222051574 -0.0017435215066275399 0.017270185902094358 0.020768406435790872 6.641986781034834e-05 -1.9405698439717985e-05 -1.0309237260593294e-05
PC_20 -0.0001009165248184212 -2.3694747803253533e-06 -3.8049995540829943e-05 -0.000268824283365588 2.7617867686920246e-05 9.015725630028675e-07 -7.37291569848323e-09 -7.650531974236408e-07 6.51826726595024e-09 0.004544526967514392 -0.005158157357802495 1.733690740790544e-05 -0.009006636239102164 0.00017635224588252198 -0.004614876718605873 -0.0011286224123692402 -0.010070874851332063 -0.0003313153697979181 0.019627211416321014 -0.030127930333357898 -0.0008537310029503952 0.0015679862383039577 0.020782029021113892 -0.025321423360637595 -0.024077209709245664 -0.001743521506627544 0.77877776900715 0.048730426455146865 0.0016585014147134506 -6.759664763151245e-06 5.6855952447977465e-05 2.0722677655353417e-05
PC_21 -8.509494153192066e-05 1.1892998586482491e-05 -4.25271559713331e-07 -6.285740562440705e-05 -2.2505093258298777e-06 -1.7876122833570457e-07 4.433488860462458e-09 3.723018733126889e-07 -5.496853796867345e-09 -0.003032837869505522 -0.0018784124531952048 -0.005312979849156413 -0.0019050696590095057 0.010466790263495066 0.0053088366672264875 -0.012020002176652684 0.00491707094972299 -0.0074505463700470075 0.01779536754877791 -0.019010397188729815 -0.04597899406444779 0.003446539183539725 0.02674934452708069 -0.013164894411584735 -0.01569409636084305 0.017270185902094372 0.0487304264551469 0.8704321634417818 0.0025316925095916175 -2.675504419950032e-05 -5.0820790540146384e-05 -4.854738514839219e-05
PC_22 0.000185957597363552 -2.5880281339207142e-05 3.335513512409394e-05 3.614136327688502e-05 -5.978203098098755e-06 -1.0551911549318118e-06 6.156569299954573e-09 -8.76839056698208e-08 2.117491133698313e-09 0.010899217297082315 0.00942862375834861 0.016530831507649602 -0.01333162170488258 -0.018320088597031867 -0.014441434651870805 0.02640337008771982 -0.01272666050475035 0.04563328764782114 0.0090878439186738 -0.020771908249722266 0.02225869368695296 -0.02528711957349218 0.012825612647811437 -0.04949899513826552 0.010659764391549352 0.020768406435790938 0.0016585014147135718 0.0025316925095916322 0.8377230813503178 -9.441170961354268e-06 7.896465250053327e-05 4.4543514352854196e-05
proband 2.858307249223317e-07 -4.372030409943936e-09 -1.7686567745786642e-07 -1.7736709214094794e-06 1.8348161837004677e-07 4.782797158957191e-09 -3.604219584590603e-11 -4.757217557176224e-09 3.4286168950434114e-11 -1.1931817611759563e-05 7.775540350615172e-06 8.256715631345798e-06 4.093398905193715e-06 1.8361851345902344e-05 -1.7760629457002688e-06 2.657947379284104e-06 -1.3258782852048036e-05 2.1338900746561782e-10 -5.314388531070664e-06 1.674537889645543e-05 -1.2600467725520235e-05 -2.0711215222708093e-05 -2.2854908234549334e-05 2.151174070301899e-05 -6.612824169153328e-05 6.64198678103465e-05 -6.759664763150458e-06 -2.675504419949987e-05 -9.44117096132452e-06 3.299526945008905e-05 -2.165009258453035e-05 -1.8455969196252194e-05
paternal -6.449102524939807e-07 -7.914805197635625e-10 -5.633019111543254e-08 2.0041010448087216e-06 -8.609879022841366e-08 3.1276090867775674e-09 -3.790964237737748e-11 -2.2363428237161372e-10 2.0353287964142335e-11 -5.4731193822452366e-05 4.289470872534745e-05 1.4561152622464212e-05 6.33608653039957e-05 5.353963603968532e-05 -2.62386579261977e-05 -6.113754359412174e-06 -2.282133796317809e-05 2.9925784307936785e-05 8.776019511290905e-06 -1.9175444725289518e-05 -9.058260559529602e-06 4.684786687774504e-05 1.8704890296259586e-05 -2.6673075684407045e-05 -6.212547218114171e-05 -1.940569843971645e-05 5.685595244797863e-05 -5.082079054014829e-05 7.896465250055782e-05 -2.1650092584530352e-05 4.3660907793599866e-05 2.0102636730386263e-06
maternal 1.2766888690884172e-07 5.598000408221664e-09 -9.634025767980676e-08 -2.0323388607764234e-06 2.0679246866559398e-07 2.9863377951257633e-09 -2.3955500187094752e-11 -5.193475014483452e-09 3.780387735604155e-11 -5.243660331017563e-05 5.416674455434044e-05 1.2649581699101187e-05 2.8166625253882084e-05 1.654974354630936e-05 -6.191424676389644e-05 -1.0841937159161744e-05 -3.31632494255037e-05 -8.429063154095177e-06 1.425635870881504e-05 -5.912516544993497e-07 2.103603382119889e-05 -1.5259783073274384e-05 4.3172064452169546e-05 -1.4013861281721501e-05 -1.9884630805403454e-05 -1.0309237260592657e-05 2.072267765535899e-05 -4.8547385148391825e-05 4.4543514352824875e-05 -1.845596919625219e-05 2.0102636730386292e-06 3.939326878728026e-05
