 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_5 3.5565239144961986e-06 6.348883762633535e-07 -1.4422234301963802e-05 -0.00013618400483822975 1.7957631961554733e-05 4.353517033251179e-07 -3.320240514695782e-09 -4.797268338459133e-07 3.561384951993342e-09 0.001628551435796439 -0.0031534331948770886 0.1409222110234927 -0.0035945080164407565 -0.005300667842319652 -0.0015950092088684311 0.006230555501095398 -0.009268433384156626 -0.002674627519954824 -0.009939736189836174 -0.007314320568658901 -0.0016898877909586449 -0.009212623361531322 0.007880036774894423 -0.01706788925287395 0.004864348743684089 0.0029955056369244714 -0.0011895042560237641 -0.001824694719930738 0.010864041230951485 1.7576003939653937e-06 1.852992822678477e-05 1.3859178320689743e-05
PC_6 -3.593854555068564e-05 -7.547589532000136e-06 -3.461022833935966e-05 -0.0001805888326727787 1.320504487481184e-05 5.66421049208896e-07 -3.848925088241028e-09 -2.919825529135027e-07 2.001107351367518e-09 -0.00026241317896180227 0.00639065135300869 -0.0035945080164407756 0.1781380457150671 0.00399000805696934 0.005608846239342418 -0.00790963337170721 -0.004032206285180346 0.00550138032877512 -0.008022472077985168 0.0008593977105001539 0.001755944458459152 -0.015279107564566012 0.008521285363532137 0.015532363459517346 -0.004027506347212319 -0.00017501314310259289 -0.008156252828803497 -0.0026448454172709646 -0.005828390872890405 6.217112769534294e-06 3.9255560988308795e-05 1.5088786133638779e-05
PC_7 5.553237122309135e-05 -1.9000462426842714e-06 3.781856673598237e-06 -0.00011760054585235054 6.75346003251293e-06 -2.046893604230799e-08 -1.5814396764722805e-11 -1.4789915518290234e-07 1.1408084787049486e-09 -0.005013340756390644 -0.0033518208377264335 -0.005300667842319601 0.003990008056969366 0.22330289421753852 0.007421321554444117 -0.0011067635639077239 -0.009094414487575288 0.00856261553275445 0.006150244203745995 0.01987487676861745 0.006104746487325174 -0.02153191622029128 -0.014212092944221896 0.01907583490050802 -0.007703889457770751 -0.004832949843927028 -0.0022433085933640452 0.008359105179109837 -0.010183223553528525 2.3803619916959578e-05 3.07767650035311e-05 4.396112303154183e-06
PC_8 -8.098997117405694e-05 -4.1818583198888025e-06 1.126666596543109e-05 0.00024073126050027022 -2.2224757289893686e-05 -3.773924052986693e-07 2.427173962821847e-09 5.463981252949917e-07 -3.905226293886075e-09 0.0023629251450036194 -0.0009712849918922392 -0.0015950092088684526 0.0056088462393424 0.007421321554444142 0.24014107285951014 0.0095919523516343 0.009444644118040234 -0.0026531028148504754 -0.0015575775542310513 -0.008507808179004832 0.009024971105336784 0.020088368046177762 -0.013612844738543644 0.007769662550738693 0.016813294564582977 0.0037577435166223547 0.00032917046444837635 0.0018273868801321586 -0.011106038087667044 -1.0368391699897913e-05 -1.7539083337424532e-05 -3.473859882752902e-05
PC_9 4.357085232116966e-05 1.9643420214451015e-08 2.3579327683138344e-05 0.00041698312470171277 -2.7963348373402357e-05 -5.330373176752957e-07 3.6487582643782656e-09 5.796952376574665e-07 -3.6504753946278773e-09 0.0038346155081826947 -0.0034173190015050104 0.006230555501095394 -0.007909633371707242 -0.0011067635639076647 0.009591952351634285 0.32020528668024273 0.011075242113177461 0.0009453320098523743 -0.016892829106211652 0.009394517952414612 -0.0037047540241674677 -0.002910402997014461 -0.009780223266648427 -0.005779640851298064 -0.006871585404396398 -0.0010812392796912752 0.000322227160516476 -0.006287232762877383 0.01477593270145039 1.1578658926840322e-05 -1.6580146125945766e-05 -2.0386544181127302e-05
PC_10 -4.560203479193227e-05 -3.193261875793526e-06 1.1039173296951439e-05 0.00021337308919635033 -1.8976122697928785e-05 -4.0292043564261923e-07 3.044566538744645e-09 4.2430190878695374e-07 -2.79806925337678e-09 -0.0044304024797728585 -0.0005720686554073557 -0.009268433384156637 -0.004032206285180356 -0.009094414487575255 0.00944464411804021 0.011075242113177475 0.39005950411153467 0.02083813873648889 -0.010196735001546343 -0.004027079215941279 -0.0015115440954175346 0.009028900397093106 0.003970934475347275 -0.0008631875656290496 0.013091246922062852 0.004070222754017703 -0.00366056507757742 -0.0033944332727702197 -0.01110827054863881 -6.6920041021474205e-06 -2.6040941957265678e-05 -1.963416531655216e-05
PC_11 -1.5559355995142068e-05 5.892816630426728e-06 4.273103234583464e-06 0.0003340758595746775 -1.4819769879922029e-05 1.6859218385200485e-07 -1.8943542011541422e-09 2.0744013877417886e-07 -9.287854815269043e-10 -0.0007597873609153708 -0.006320801041608993 -0.002674627519954855 0.005501380328775116 0.008562615532754453 -0.002653102814850441 0.0009453320098524093 0.02083813873648893 0.36405800514276393 0.005423572014285112 -0.00016398459311929383 0.014134942739834254 0.01775842039004149 -0.003994710699250422 0.011070036190176139 -0.012694600199966134 -0.0054843867672775 -0.00020872198738295354 -0.00444545627429059 0.023744557338490065 7.330354143460457e-06 1.4645496754302982e-05 -1.5831274480394876e-05
PC_12 -9.176720661594909e-05 -2.4314736892241017e-06 1.5650998051367135e-05 8.527104241747184e-05 -8.584080107534336e-06 -4.894940288807621e-07 3.4653599118732112e-09 2.5244775322745245e-07 -2.110154885742788e-09 -0.0015316774479151166 0.0018851595002465573 -0.009939736189836155 -0.008022472077985175 0.006150244203746011 -0.0015575775542310637 -0.01689282910621165 -0.010196735001546343 0.00542357201428512 0.4121322871381162 0.019104497567711178 0.00020593743948600334 -0.011383461918128232 0.0038256429277960585 0.021900830212086435 0.013705494631201635 0.010569496450844488 0.009526931533320966 0.010590038854388428 0.005196013429729299 1.4129557922727906e-06 1.286174105735823e-05 6.386425652502448e-06
PC_13 -1.1681069106868212e-05 -5.966521275978177e-06 -4.108353307751753e-06 -0.00037719602005489183 2.0720966972571945e-05 -2.098747325244966e-07 2.230318360508216e-09 -2.764262403853116e-07 9.67305361126923e-10 0.0007932960564498457 0.005681895997769285 -0.007314320568658841 0.0008593977105001653 0.019874876768617447 -0.008507808179004877 0.009394517952414552 -0.004027079215941323 -0.0001639845931193156 0.019104497567711185 0.42407499439522445 0.01900409690801314 -0.0007347553894068321 -0.006018524466091693 0.021942715022455435 0.013110508996948728 0.003092939935594632 -0.021178577241429346 -0.013775514149783962 -0.009895785806117873 -7.851067399557122e-06 -1.970380189478405e-06 5.233132909455215e-06
PC_14 -2.887846091841772e-05 7.332642179074147e-06 -1.680918647221364e-05 -0.0001153422915633649 8.801796930694225e-06 4.881094256849e-07 -3.2027764001194855e-09 -1.6884720561797259e-07 8.210274086655302e-10 0.005491128187509291 -0.00992833516339413 -0.0016898877909586952 0.001755944458459132 0.006104746487325147 0.009024971105336857 -0.003704754024167403 -0.0015115440954174915 0.014134942739834271 0.00020593743948601586 0.019004096908013104 0.41677647893660946 -0.00030383074517793075 -0.0006350765989011006 0.009684611776512201 -0.0021662005454359226 -0.0018680227123959458 -0.0013589122330840045 -0.02952293309208882 0.010291556125536647 -4.024554704565703e-06 -3.855109832622503e-06 9.60259858554148e-06
PC_15 -6.196377464298421e-05 -6.2182969807539185e-06 6.42931023348999e-06 9.794798760251629e-05 -6.667775401210763e-06 -3.5793320684576336e-07 2.8497669364309586e-09 1.703383396704431e-07 -1.2919571448150767e-09 0.003649278892756638 -0.006931269695534486 -0.009212623361531343 -0.015279107564566036 -0.021531916220291263 0.020088368046177776 -0.002910402997014471 0.009028900397093115 0.017758420390041486 -0.011383461918128219 -0.0007347553894068228 -0.0003038307451779637 0.4813023862869462 -0.010231969357725823 0.00644000278356617 0.0066196127134152865 0.0005169632526844432 0.00488258882255181 0.001283682881836446 -0.018161649944389673 -2.5460938738486684e-05 3.4329134919556826e-05 9.368234206461922e-06
PC_16 8.425068868556765e-06 -2.758135805839207e-06 -3.5442451426124526e-05 -0.0001505933436754851 1.2344455085589886e-05 7.924918002633741e-07 -5.847814189084488e-09 -3.405490287211733e-07 2.6822425072230338e-09 -0.0019232267804524434 0.0070205642203757315 0.007880036774894364 0.008521285363532126 -0.014212092944221941 -0.013612844738543593 -0.009780223266648382 0.003970934475347286 -0.0039947106992504035 0.0038256429277960897 -0.006018524466091714 -0.0006350765989010697 -0.01023196935772576 0.5031846075500679 0.007888512831013538 0.003749698254201543 0.0032418120153144166 0.01101679186615556 0.01595605277354646 0.010073288690896114 -3.6972915600344536e-05 2.1624721635746447e-05 5.1356272718504214e-05
PC_17 -5.27589943019497e-05 9.948750978576019e-06 1.531882343753198e-05 2.7995097740553236e-05 3.911381306558636e-06 3.141404882892891e-08 -1.1639275030663817e-09 -1.725026076054458e-07 1.4206805040528846e-09 -0.01119947906035973 0.006122785716625493 -0.01706788925287394 0.01553236345951737 0.019075834900507984 0.007769662550738718 -0.005779640851298056 -0.0008631875656290515 0.01107003619017618 0.021900830212086414 0.021942715022455386 0.009684611776512232 0.006440002783566164 0.007888512831013472 0.5522376745417236 -0.014981552203159198 -0.01179019012058616 -0.02114459919223182 -0.012586281788194556 -0.03456911902745551 4.1366445356720154e-05 -3.0313103168420536e-05 -2.3989048852880448e-05
PC_18 -1.4373383148401642e-05 3.4422073543100217e-06 1.5606055278181788e-05 0.0005454037543992543 -3.093154700100896e-05 -9.010481044762906e-08 -4.784649193265306e-10 5.39974207534055e-07 -2.954324339540068e-09 0.0009728505341906893 -0.004801149467826754 0.004864348743684042 -0.004027506347212331 -0.007703889457770785 0.016813294564582994 -0.006871585404396353 0.013091246922062892 -0.012694600199966145 0.013705494631201647 0.013110508996948727 -0.002166200545435975 0.006619612713415243 0.003749698254201396 -0.01498155220315925 0.55077620940165 0.0029052669961497813 -0.012817153954207164 -0.00511689101996247 0.00929998284114531 -5.108094141473207e-05 -4.740642851159412e-05 -2.219048996547145e-05
PC_19 1.3273691236343172e-05 1.6239968424678047e-07 -2.598407207367808e-05 3.6438212097100495e-05 -4.28242468871297e-06 5.487730541075417e-07 -3.5313224667678503e-09 1.011947509939182e-07 -7.134601172471676e-10 -0.0008791751179373728 0.0029565527296592353 0.0029955056369244237 -0.0001750131431026149 -0.004832949843927025 0.003757743516622383 -0.001081239279691217 0.004070222754017739 -0.005484386767277517 0.010569496450844519 0.0030929399355946333 -0.0018680227123959825 0.0005169632526844635 0.0032418120153144326 -0.011790190120586212 0.0029052669961496546 0.5691139518231128 -0.0004018699234107297 0.00442651844001491 0.0024838367455639644 5.509541477743826e-05 -5.091831828479297e-06 -9.053523900395088e-06
PC_20 -5.158694723127457e-05 -2.451925235736748e-06 -5.790702218999185e-06 -9.025566633199407e-05 1.027506164425998e-05 4.6392778167201775e-08 -2.715898200267353e-10 -2.611177668454196e-07 1.91284425592833e-09 0.003813427327072422 -0.005131176838214641 -0.001189504256023772 -0.008156252828803492 -0.0022433085933640747 0.00032917046444839564 0.0003222271605164818 -0.0036605650775774125 -0.00020872198738292267 0.009526931533320975 -0.021178577241429374 -0.001358912233083982 0.004882588822551824 0.0110167918661556 -0.0211445991922318 -0.012817153954207076 -0.00040186992341070777 0.553378888467546 0.02684274698022535 0.000579801260449579 -1.2897023229290589e-05 4.5944213089660784e-05 1.619904156970324e-05
PC_21 -5.1097336040897036e-05 4.2301980961888185e-06 -2.3844142854564004e-05 -0.0002484195788683417 1.9592789187396146e-05 5.833168206528518e-07 -3.6686864505630194e-09 -4.174414189041893e-07 2.3846799959939817e-09 -0.00037368188974798677 -0.0010296830088747859 -0.0018246947199307376 -0.0026448454172709533 0.008359105179109812 0.0018273868801321608 -0.006287232762877392 -0.0033944332727702115 -0.004445456274290578 0.010590038854388417 -0.013775514149784012 -0.029522933092088782 0.0012836828818364523 0.015956052773546423 -0.012586281788194575 -0.0051168910199624485 0.004426518440014947 0.026842746980225346 0.6060545768635839 0.006462885994453954 -2.4072802754516073e-07 -6.018297635468979e-05 -3.583487397865545e-05
PC_22 7.630777443320605e-05 -1.449471398923589e-05 -5.913625263406274e-06 -0.0006182994759736839 3.4514896332692166e-05 -4.457043254201319e-07 4.773100804596018e-09 -5.516684726571231e-07 2.7109222585718794e-09 0.006001867711928251 0.004840062589208222 0.010864041230951542 -0.005828390872890416 -0.010183223553528555 -0.011106038087667077 0.014775932701450351 -0.011108270548638836 0.023744557338490083 0.005196013429729314 -0.0098957858061179 0.010291556125536696 -0.018161649944389666 0.010073288690896208 -0.034569119027455485 0.009299982841145214 0.0024838367455639306 0.0005798012604496286 0.006462885994453964 0.5908155998300445 9.231083439183008e-06 5.254781569709614e-05 2.3632943001609935e-05
proband 8.493134385473194e-08 -8.703103524655984e-09 3.612575752301522e-08 4.0301995491409827e-07 1.0873990591801852e-08 -2.3410111900294976e-10 -2.0348349056113208e-12 -6.820775033076221e-10 6.416913908218621e-12 -4.982447522241975e-06 -3.4115982837771687e-06 1.757600393965471e-06 6.217112769534754e-06 2.3803619916959436e-05 -1.0368391699899586e-05 1.1578658926840195e-05 -6.692004102147292e-06 7.33035414346093e-06 1.4129557922725803e-06 -7.851067399558226e-06 -4.024554704566392e-06 -2.5460938738487362e-05 -3.697291560031546e-05 4.136644535671943e-05 -5.108094141475261e-05 5.509541477743895e-05 -1.28970232292906e-05 -2.407280275446794e-07 9.231083439182101e-06 3.0284485833839467e-05 -1.9753931626950276e-05 -1.8025254037057765e-05
paternal -2.86977018180486e-07 -2.60767136262437e-09 -5.233324528876223e-08 -1.81563332265459e-06 5.7999026538252516e-08 4.651435644990491e-10 -3.0308726932434027e-14 -5.220841327616168e-10 7.412991921137117e-13 -4.168637288206332e-05 3.412398496098804e-05 1.8529928226785255e-05 3.925556098830914e-05 3.077676500353046e-05 -1.7539083337424637e-05 -1.6580146125946477e-05 -2.6040941957265553e-05 1.4645496754302804e-05 1.2861741057358206e-05 -1.9703801894783066e-06 -3.855109832621512e-06 3.4329134919556555e-05 2.1624721635753766e-05 -3.0313103168419987e-05 -4.740642851159142e-05 -5.091831828479486e-06 4.594421308966112e-05 -6.018297635469005e-05 5.25478156970973e-05 -1.97539316269503e-05 4.078944105625508e-05 -1.5392528601079282e-06
maternal -2.5773754922615554e-08 -3.027766226028854e-10 1.0589087621361015e-07 4.092325155982505e-06 -2.1773422319464502e-07 -2.0120226541418446e-09 1.284043877156874e-11 4.014858942513282e-09 -2.4614529982925048e-11 -4.38129503005265e-05 3.536990632628973e-05 1.3859178320688862e-05 1.5088786133637296e-05 4.396112303155199e-06 -3.4738598827526206e-05 -2.0386544181125835e-05 -1.9634165316551808e-05 -1.5831274480395184e-05 6.3864256525025335e-06 5.233132909456918e-06 9.60259858554176e-06 9.36823420646406e-06 5.135627271843469e-05 -2.3989048852882518e-05 -2.21904899654471e-05 -9.0535239003959e-06 1.6199041569701588e-05 -3.583487397865564e-05 2.363294300161068e-05 -1.8025254037057772e-05 -1.5392528601079464e-06 3.7439956524498414e-05
