 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_12 0.007141403386568162 3.7459106061384584e-05 0.01656386216144585 -0.02792157042074646 0.0033485883568707304 -0.00048538094143021166 5.2553355450776644e-06 0.00015006584644754878 -3.400057554743226e-06 -0.0782142221690769 0.01617782835803583 -0.5003537668555637 0.01155120652013959 0.8215112204082972 -0.19539928859237252 -0.27667334544136013 -1.2871232386784612 -0.110894485509488 9.727709027684462 0.4115498272587834 1.078074285381903 0.32067806403730337 0.47845465382522767 0.4099226592738195 0.7618518162553545 0.11251976753117351 -0.00818346881757772 0.3807519078267431 -0.028666087906504302 -0.00019007789226494824 0.0008915184019847484 -0.004751481747919637 0.0018176087891026195
PC_13 -0.0005889581469528857 -0.00045312586749344375 -0.001176161984137746 0.0017724059916975833 -0.0005617958505216211 4.741548505512509e-05 -6.414647132465494e-07 -1.7833723650931638e-05 4.4729299345768656e-07 0.10643084716102379 0.2589367555502511 -0.10584689896716712 0.06775179998882606 0.30007014936735216 0.027503870847024853 -0.15639846083058673 -0.9502786682907517 0.6733071389158971 0.4115498272587912 9.602599161441256 -0.016348876036900273 -1.0548753216431839 -0.318004442556873 0.872925179758141 0.8803506840395386 0.30029432252581834 -0.5695109802499743 -0.249886705467339 -0.8189758538458486 -0.00048779764753223724 -0.004802308366033778 -0.016005864252831223 0.02342285025208291
PC_14 -0.004868434829910455 0.0007401934122074284 -0.011517303775729761 0.030863147123292023 -0.0001948392193466221 0.00045065594336809366 -4.7278868162774945e-06 -0.0001959933450747046 3.0064667893668386e-06 0.11712720271162037 -0.10257667011413733 -0.03249637694337278 0.11600385601937506 0.3507597830889224 0.050156534828557406 -0.07876884531269458 0.2804701599819911 -0.3762390621180924 1.0780742853818952 -0.016348876036905026 10.367573032996201 0.16311009788075273 -0.4945589647226911 0.3402367100624443 -0.44928981240961813 -0.5451295279338003 -0.21364405015196464 -0.8253516744218213 0.3857989469403282 -0.001249304776284154 -0.0005050658056578332 -0.01123659523197031 0.009829040955705118
PC_15 0.003383326783696827 -0.000759477401338499 0.005986366905002273 -0.009240655808225837 0.0011375817523234452 -0.00017748298791686498 1.8289032219971864e-06 4.844889328114389e-05 -1.1385764646043751e-06 0.09042242250482069 -0.26123037100496876 -0.008660517174556173 -0.7556307412373726 -0.7405970818159892 0.8136721516480887 -0.1524481797597782 0.4235321164502009 0.6852956062925838 0.3206780640372899 -1.0548753216431783 0.16311009788073375 13.22953484096238 -1.402492408519931 -0.8519409173445408 1.2246450442883379 0.3119158512330082 0.5537490457937038 0.07043123221033837 -0.9882776823297693 -0.000521220363586964 0.005063217684129355 0.012375700201347414 -0.01903989738217461
PC_16 -0.0015808871000205168 4.545241953184775e-05 -0.0035579166744266937 0.004844386462994852 -0.0005538242080718754 9.887191738259138e-05 -1.0495599188310998e-06 -3.5626358311108784e-05 7.648144270300713e-07 -0.08177180048181024 0.3143547747473795 0.138623003602322 0.21913436842439452 -0.04724832591900179 -0.537478280299542 -0.33625664036704245 0.40235553298661186 -0.22856001837695641 0.4784546538252575 -0.31800444255686033 -0.4945589647226782 -1.402492408519935 10.25933985893865 -0.07011041697311428 -0.20489583008807702 0.33083607629044215 -0.2158395804329479 -0.29991184651158537 0.034263615958760506 0.0006508826061990214 -0.0017965083069930198 -0.027878437438037043 0.0274397104357419
PC_17 0.004176068350785219 0.0004397337367267518 0.009630559019989845 -0.015411934162563756 0.0019007421683811937 -0.0002761697417935738 3.0436120256823078e-06 8.920842981110965e-05 -2.026337035069402e-06 -0.3424452516035705 0.08892340078336802 -0.30860144982241655 0.5277362152316889 0.7008707086970573 0.17225677429891648 -0.43936789146182764 -0.22181342535993215 0.4768288883092562 0.40992265927384625 0.8729251797581425 0.34023671006245854 -0.8519409173445476 -0.07011041697311626 12.927089908824023 0.32461018615764897 0.47248162856149617 -0.7187313896766412 -0.7255657715096915 -0.14577250126926408 2.266596297750073e-05 0.000417021290862 -0.015850644951177315 0.016652025851156237
PC_18 -0.003350720804652155 0.0005284454434239163 -0.009018938809006739 0.024481253820262682 -0.00033697178883927676 0.00034809211872200324 -3.6251872852620707e-06 -0.0001455095067673049 2.2841046057972e-06 -0.02134518680554781 -0.25456111671889514 -0.37404718689027183 -0.0027070154712518836 -0.3931006377653738 0.3359285723605186 -0.032802266879672456 0.19843748699080638 0.07301643731660593 0.7618518162553888 0.8803506840395388 -0.4492898124096155 1.2246450442883456 -0.204895830088092 0.32461018615764786 12.212455637236568 0.5985005834812362 0.44337250563426456 -0.9110898790977868 0.39316496307156423 -0.0014160958118588675 -0.0022640462884853945 -0.025982586047762192 0.03083247153795547
PC_19 -0.005166938002588869 6.358607239972488e-05 -0.012827684936542853 0.02167883546094928 -0.002366961604229466 0.00037893684157825415 -4.058782884719886e-06 -0.00012296003610300305 2.656338624177635e-06 -0.012498625178261849 0.0800793133314922 -0.222061765438575 0.08963896303434307 -0.3203091367545769 0.2524014061232007 -0.1270130182838151 -0.022117092874235817 -0.059401483018932034 0.11251976753118893 0.3002943225258187 -0.5451295279338029 0.31191585123300986 0.3308360762904412 0.4724816285614962 0.5985005834812349 11.928768157919965 -0.02358302710893127 0.2734560627586785 0.4941500659908416 0.0014382274207550214 3.986737461008265e-06 -0.010763792146044308 0.009313039290258368
PC_20 0.002544150846932529 0.00020427931299664415 0.005192910388062637 -0.008281332392848971 0.0013110043507984926 -0.00013951691835614323 1.5633323094256052e-06 3.849512657975471e-05 -1.0311991913024415e-06 0.14666956680143933 -0.1425300591928123 0.014001618762960594 -0.2488752873154038 -0.04940383428191021 0.1620308018324861 -0.23058013962730883 0.246443025370776 0.09252775741378434 -0.008183468817549513 -0.5695109802499746 -0.2136440501519538 0.553749045793699 -0.21583958043294804 -0.7187313896766381 0.44337250563427455 -0.023583027108930184 15.744409328697751 -0.39649869237959173 -0.8841627234566227 0.0006232939646325666 -6.583328104728674e-05 -0.01972965080055831 0.021740976917359583
PC_21 0.00036867699996216707 0.0002977683710402077 0.0012221220056024206 -0.00072336708607926 0.0010438578211837389 -2.4681902957600305e-05 4.0459516610516734e-07 -4.249414678541835e-06 -2.374641704316349e-07 -0.04283122772780526 0.0661352360972829 -0.08950656582721249 -0.05752346370291779 0.12365428057669868 0.23355810327693005 -0.286373751314289 -0.8875493104707467 -0.21172106350698794 0.3807519078267565 -0.2498867054673354 -0.8253516744218082 0.07043123221033222 -0.2999118465115854 -0.7255657715096934 -0.9110898790977778 0.27345606275868184 -0.3964986923795946 14.666369233315839 0.9228929255601827 -0.0007586580239325159 -0.0027514664706374987 -0.01523664200903551 0.020674404486472505
PC_22 -0.0020349576190368543 -0.0010791277251118608 -0.0020288939904864315 0.005648643056010423 -0.0014468814992759367 7.980036620048786e-05 -1.1214292474681357e-06 -1.2237685345915566e-05 6.193277076547253e-07 0.14888025278763212 0.3701709960731406 0.16930589945813015 0.1435082907702113 -0.27102134844368925 -0.3783760558898645 0.2162304870866205 -0.7748672214246742 0.6066238645644757 -0.02866608790648224 -0.8189758538458526 0.3857989469403505 -0.988277682329763 0.03426361595875274 -0.14577250126926164 0.39316496307156085 0.4941500659908345 -0.8841627234566238 0.9228929255601789 13.409475167345414 0.0008962671249612491 -0.001246389780745904 -0.015087549817122793 0.01866627649621626
proband 1.1904881338670076e-05 -8.214150284277663e-07 3.25430198566052e-05 -7.859571958789746e-05 -3.411613379674459e-07 -1.2965271864678594e-06 1.4058684456774937e-08 6.356782315086451e-07 -9.58079875134504e-09 -0.0007178105994214881 0.000512204494440589 0.0006195019956549136 0.0011529809998103383 0.0017142306768866541 -0.0009038268204003444 -8.721693512819126e-05 -0.00018640323317797267 -0.0005713599723028553 -0.000190077892265155 -0.0004877976475321647 -0.0012493047762845966 -0.0005212203635873566 0.0006508826061990756 2.2665962977625094e-05 -0.001416095811859095 0.0014382274207550175 0.0006232939646325786 -0.0007586580239325085 0.0008962671249611558 0.00030614908949091975 -0.00013760643386117764 0.00012998977392558955 -0.00017523964110594358
paternal 1.5938969748820452e-06 6.328955595648306e-07 -2.1991425073711957e-05 -2.3797051640828386e-05 3.5764215378718954e-05 1.550092860948226e-06 -1.7679703344636194e-08 -1.7864728901415338e-06 1.9093473593136813e-08 0.0003057452833173511 0.0011798348828307137 0.0005883005039051265 -0.00036295082614665425 0.0026370914366278812 -0.0005194996999025515 0.0027402459914218384 0.003333939419375662 0.0015920114901856895 0.0008915184019871549 -0.0048023083660345914 -0.0005050658056581682 0.00506321768413185 -0.0017965083069931538 0.0004170212908616065 -0.002264046288488112 3.986737461015842e-06 -6.58332810472488e-05 -0.0027514664706370182 -0.0012463897807459803 -0.000137606433861178 0.0020532075552398624 -0.0013219123665172566 -0.0019669929760571282
gpp -0.000283995014372867 -1.11461856999968e-05 0.00016521565845532482 0.00042433537138437797 -0.0007675814700021544 -1.8034248301134957e-05 1.7693430769305654e-07 2.7779280248758542e-05 -2.2888495500144697e-07 -0.004156692406338874 0.0008860467148650336 -0.004931716610801367 0.007454907147633531 0.0014774828633494802 -0.011491609500299786 -0.02478419344483447 0.013604842769567242 -0.004755561089972082 -0.004751481748116318 -0.016005864252857507 -0.011236595231978412 0.012375700201292467 -0.02787843743801751 -0.015850644951169075 -0.025982586047787637 -0.0107637921460609 -0.019729650800547775 -0.015236642009045927 -0.015087549817136081 0.00012998977392557245 -0.001321912366517004 0.18814014559442582 -0.18572638763993793
gmp 0.0002649606094533737 1.1628897135837417e-05 -0.00017796531912354476 -0.0002675367495368681 0.0007057871115187689 1.7269096775687067e-05 -1.6659659084054307e-07 -2.5610484367736204e-05 2.098317290979665e-07 0.0032224103042204095 -0.0026451186998565656 0.0042698240340553525 -0.00622206571844115 -0.0059963211645736505 0.011824274571545388 0.020243161156952707 -0.020352168373825415 0.0015512391734275467 0.0018176087892338838 0.023422850252094334 0.009829040955999653 -0.019039897382110007 0.02743971043570912 0.016652025851155005 0.030832471538081867 0.009313039290261364 0.021740976917351173 0.020674404486453725 0.01866627649624318 -0.0001752396411059692 -0.001966992976057422 -0.18572638763993748 0.1895353094100694
