 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.243985047342151e-06 7.683772612161832e-06 2.3405964977358603e-06 0.00019696915144844424 -5.189050834232371e-06 3.490474578397223e-07 -3.2420302252956198e-09 -7.908601828878452e-09 5.897831461917893e-10 0.00033962103882173025 0.09624308491922538 -0.002053479780951899 0.006534304703261753 -0.002576735764945605 -0.0009914636312053514 -0.003492880426162205 -0.00045058932240486376 -0.0065181206217797055 0.001858938879552217 0.005531635403195953 -0.009012526807671414 -0.0064509914517460135 0.00723245929093964 0.0056159265853819845 -0.0045294997753094045 0.0021057800533063383 -0.00428246584027066 -0.0005874678780914017 0.004339309628423976 5.042968233743989e-06 2.2043237164226096e-05 3.1662464242028056e-05
PC_5 2.66005430961284e-06 4.6644535183048703e-07 -5.656155032455971e-06 -4.9821259758552914e-05 1.22343494045806e-05 2.648994991233503e-07 -2.342926974746295e-09 -3.799222024309276e-07 3.045386247099405e-09 0.001499177304612934 -0.0020534797809519025 0.12600795059305275 -0.002679293223441781 -0.004276745593639703 -0.0018644670747459326 0.005317305161175692 -0.00893041577004854 -0.0019625932750064945 -0.009840467148223548 -0.006378653199988859 -0.00098544618498125 -0.008867077539174576 0.007128808799968738 -0.016385035484887678 0.005258400488983058 0.0030222972445925283 -0.0018900044468974165 -0.001989094141790352 0.00998843070733048 -1.6557598533252452e-06 2.5611398055397694e-05 1.3139683914354949e-05
PC_6 -3.596278187272181e-05 -7.450289290395781e-06 -3.0455445132899225e-05 2.781509974806809e-05 -7.068200884058333e-07 4.674950692178907e-07 -3.1217591605931176e-09 -5.471296323875437e-09 1.6979995729297395e-10 -0.0006832477049823359 0.0065343047032617296 -0.002679293223441794 0.16046643071566744 0.003713519856421262 0.0034068370465249347 -0.005978438662757071 -0.004958805154605949 0.004252707566490679 -0.007411909870420896 0.0007710649606033461 0.0008904440496228964 -0.013598259120345254 0.008033685235783164 0.013243319017519078 -0.003498893943127623 0.00037976283596099407 -0.008015834406376064 -0.0018100051905026932 -0.005564292416750946 5.686884652613402e-06 3.5182336488527786e-05 1.3533049487595725e-05
PC_7 5.6231668927276435e-05 -1.9799652647957577e-06 1.0870745112593029e-05 5.837516734061759e-05 -3.5160437322652777e-06 -1.6809888003822915e-07 9.985968116937748e-10 5.019412030849703e-08 -1.4437704706245692e-10 -0.004483926095598342 -0.0025767357649456096 -0.004276745593639716 0.003713519856421262 0.20192211980076297 0.006161839708379469 1.1386749799791883e-05 -0.008672754689125876 0.00797968160721289 0.007560386278880335 0.01745442046484371 0.005993478333078984 -0.019623040113061464 -0.012254789165944342 0.016927213995641302 -0.008239016525754102 -0.00555734442783995 -0.002162718766174866 0.007484713986848655 -0.009136917226686043 1.060222470351152e-05 3.640190761078601e-05 1.4323504510563436e-05
PC_8 -7.391171360711298e-05 -3.4505678920924757e-06 1.849604680306526e-05 0.00023381333591434184 -2.2738684445113814e-05 -5.224367876646023e-07 3.413262674858639e-09 5.626088975533881e-07 -4.015291812672437e-09 0.0021980984113154924 -0.000991463631205346 -0.0018644670747458676 0.003406837046524932 0.006161839708379419 0.2169152329810926 0.008751779229901413 0.008134712120036532 -0.0017224260555101945 -0.0024048256656099038 -0.010230154889617142 0.005621467225973033 0.017819382607660684 -0.011292156822451166 0.007589350765420939 0.014367971834987664 0.0034208901767091007 0.00026713264658748007 0.00044483990899856873 -0.008981809405488782 -4.938542081172736e-06 -2.1879885375284723e-05 -3.832275842822496e-05
PC_9 4.915723499554738e-05 3.0245908470683574e-07 6.865453566988043e-06 0.00014857651180175707 -9.327458297682401e-06 -1.667504584398732e-07 1.2056007849343317e-09 1.8826447611129542e-07 -1.114218142274244e-09 0.003589972557211528 -0.0034928804261622074 0.005317305161175678 -0.005978438662757081 1.1386749799796859e-05 0.008751779229901474 0.28821989739623954 0.01132583731488907 0.0011343502930034712 -0.015573771513666651 0.00630523576950432 -0.0032525488806987145 -0.0023483148373122796 -0.010724675295615984 -0.006420593875293661 -0.006536493560340227 -0.0007285627213320999 0.0001716166280951422 -0.007194051955244766 0.014098649175003832 8.854977330235401e-06 -1.570246160529177e-05 -1.6580382212882963e-05
PC_10 -4.560776467678021e-05 -2.8791756021587934e-06 2.0592550410994804e-06 -1.2862839921027587e-05 -3.851998623776799e-06 -2.31442502287206e-07 2.115352494036404e-09 1.3118397434163947e-07 -1.0746098350189657e-09 -0.004377900216700247 -0.0004505893224048607 -0.008930415770048467 -0.004958805154605962 -0.00867275468912588 0.008134712120036454 0.011325837314889054 0.354545553471971 0.020545364668381756 -0.011055933861414699 -0.005538332067233567 0.0002632289491168867 0.010028901336988695 0.0027872423482744654 -0.0024587093734175555 0.011079720434188218 0.004220912263863724 -0.002567807530623148 -0.002169162150406016 -0.011026672664309716 -3.6487663623812583e-06 -3.0152391808444144e-05 -1.75514077501847e-05
PC_11 -1.0255109093268315e-05 5.608770177062559e-06 1.3408540900254431e-05 0.00043827339501006696 -2.3914186511765547e-05 -3.474265368884063e-08 -5.525279306379574e-10 3.951717051811441e-07 -2.073388016924227e-09 -0.0004200671422114246 -0.006518120621779694 -0.0019625932750064854 0.004252707566490699 0.007979681607212881 -0.001722426055510151 0.0011343502930034495 0.020545364668381808 0.327113166481155 0.003860180750720492 0.0019235028379847186 0.009758307227868834 0.016740001998716357 -0.0030233490283569277 0.008568378550040773 -0.010077867320785125 -0.004030033978645533 -0.0003546098653933756 -0.003141929019026 0.022188534900781435 5.718227339219498e-06 1.4865520890540144e-05 -6.89802544826581e-06
PC_12 -8.50738203359685e-05 -2.192954526546078e-06 1.5176825128641565e-05 0.00020629129050678358 -1.6353468096818618e-05 -4.7451407374735086e-07 3.430521867127464e-09 4.139344979855977e-07 -3.1573302061392125e-09 -0.0018313463658422827 0.001858938879552203 -0.009840467148223495 -0.007411909870420909 0.007560386278880319 -0.0024048256656099055 -0.015573771513666693 -0.011055933861414626 0.0038601807507204267 0.3696091052626939 0.015823576740493967 0.0021325705327670205 -0.008649313042386123 0.007047396069366186 0.01918936820933611 0.010896028206887317 0.010425177321154553 0.009281951526843744 0.010858099063413553 0.0036280563032603124 7.729382134632193e-08 3.2321345215711138e-06 1.07959477433357e-05
PC_13 -1.105010951635041e-05 -4.739315755895667e-06 -7.503650376880738e-06 -0.00037291948886431826 2.1963174058270946e-05 -7.678331282694405e-08 1.2303900309164895e-09 -3.259929951080361e-07 1.3272164969589108e-09 0.0011211963400977135 0.005531635403195956 -0.006378653199988875 0.000771064960603333 0.01745442046484374 -0.010230154889617165 0.006305235769504331 -0.0055383320672336206 0.001923502837984724 0.015823576740493908 0.38363117213051345 0.016621837413898218 -0.0037724499343529914 -0.008881153251355833 0.019697355069890066 0.012075088378615815 0.0014377571295803777 -0.020923614708663524 -0.013270602840107264 -0.009993531944794748 -1.2655079207094927e-05 -5.95908949645415e-06 1.5016637288331473e-05
PC_14 -1.5879614176829472e-05 6.403899039126367e-06 -1.822107518502061e-05 2.9475026134841763e-05 -1.935172514855977e-06 5.006348483533002e-07 -3.3147504830363373e-09 5.011874928758444e-08 -3.958563713672175e-10 0.005369309003138013 -0.009012526807671409 -0.0009854461849812485 0.0008904440496228889 0.005993478333078989 0.005621467225973032 -0.0032525488806987215 0.0002632289491168891 0.009758307227868827 0.002132570532767023 0.016621837413898215 0.3763911466092182 0.00012160277823902217 -0.003071245884627856 0.006503512293269439 -0.003548226639752317 -0.002897817638811023 -0.0014028012033299089 -0.028517708649875722 0.008470325578168222 -7.155018405403951e-06 -2.6307554366752453e-06 1.968529986659075e-05
PC_15 -5.573206959491754e-05 -5.8382376365907005e-06 -9.444866896976297e-06 -0.00016670557675784787 1.2113848343752864e-05 -3.6435853637452776e-09 4.4093086192628393e-10 -2.390658404715311e-07 1.4867984993146037e-09 0.003074451347067197 -0.006450991451746008 -0.008867077539174609 -0.013598259120345258 -0.019623040113061468 0.017819382607660663 -0.0023483148373122584 0.01002890133698865 0.016740001998716388 -0.008649313042386138 -0.0037724499343530214 0.00012160277823902107 0.43749419623789376 -0.013180426360129763 0.002855444981195466 0.008913746075167258 0.0009991191945572513 0.0040332769590219735 -6.57759373981045e-05 -0.01678656218673737 -7.748404448077101e-06 2.300580123548179e-05 5.625447001327777e-07
PC_16 5.457562199773154e-06 -2.4648467702633312e-06 -3.687338464454299e-05 -8.686157732297184e-05 8.232626186062794e-06 7.859377463971186e-07 -5.592978406559371e-09 -2.4608136088888903e-07 2.0475763902798045e-09 -0.0022069299288346345 0.007232459290939614 0.0071288087999687106 0.008033685235783164 -0.012254789165944314 -0.011292156822451178 -0.010724675295615976 0.0027872423482744354 -0.003023349028356928 0.007047396069366197 -0.008881153251355828 -0.003071245884627863 -0.013180426360129742 0.44970231770358643 0.007899910267054156 0.003799574173780605 0.0022680398374886838 0.008603567365340329 0.012158266561267029 0.009906642534701636 -1.4122373263171953e-05 5.000305577763794e-06 3.7866224643824375e-05
PC_17 -3.756161039422845e-05 9.356620762001459e-06 1.747516001904431e-05 2.0178017169206617e-05 2.5011956580506835e-06 -3.966992142425972e-08 -6.217940910614367e-10 -1.3309597087845158e-07 1.1889474302061676e-09 -0.010750585037719204 0.00561592658538201 -0.016385035484887647 0.013243319017519094 0.016927213995641326 0.007589350765420935 -0.0064205938752936505 -0.002458709373417591 0.008568378550040782 0.019189368209336106 0.019697355069890028 0.006503512293269449 0.0028554449811954634 0.007899910267054193 0.49439453306914466 -0.01179382163476096 -0.009595005614929916 -0.018668999431563183 -0.01144712899619755 -0.03110718252650704 1.8755650110729867e-05 -6.406428687770458e-06 -1.7795922055072704e-05
PC_18 -9.78794695810736e-06 3.269148224422626e-06 1.583235994814325e-05 0.0003989018774663601 -2.3786559637696918e-05 -1.416270038588997e-07 1.327973152271186e-10 4.5406990543880337e-07 -2.7992469174369442e-09 0.0012295139537342448 -0.004529499775309375 0.005258400488983061 -0.003498893943127597 -0.008239016525754102 0.014367971834987697 -0.006536493560340262 0.011079720434188242 -0.010077867320785125 0.010896028206887407 0.012075088378615819 -0.0035482266397523343 0.008913746075167218 0.0037995741737805937 -0.011793821634760943 0.49648056724352957 -0.002210435848334855 -0.011132531995852525 -0.006123313611925889 0.009224515340417397 -5.375606017635292e-05 -3.455234766788089e-05 -1.898147962103379e-05
PC_19 8.245199593919315e-06 7.38846887695161e-08 -6.597279074626277e-06 0.0005153784042708272 -3.2853963651132177e-05 2.0180724267138556e-07 -1.6586634837006087e-09 6.047530795270432e-07 -3.4083150646599745e-09 -0.001273806889354925 0.00210578005330632 0.0030222972445924975 0.00037976283596099527 -0.005557344427839959 0.003420890176709201 -0.0007285627213321161 0.004220912263863829 -0.004030033978645541 0.01042517732115466 0.0014377571295803838 -0.0028978176388110284 0.000999119194557198 0.0022680398374886365 -0.009595005614929946 -0.0022104358483349433 0.5190713195970222 -3.573954214502608e-05 0.0025732551322836523 0.0005028522079876824 4.939428232063344e-05 -1.1494005212427012e-05 -5.641265767696717e-06
PC_20 -4.804645427683048e-05 -2.242639627610817e-06 -3.685184997511706e-05 -0.00035264188990804434 2.7775169318778583e-05 6.847621577600358e-07 -4.304840375559892e-09 -6.169509243764996e-07 4.174924144208321e-09 0.0036034636342486496 -0.00428246584027068 -0.0018900044468974427 -0.008015834406376073 -0.002162718766174842 0.0002671326465874072 0.00017161662809518012 -0.002567807530623234 -0.00035460986539336524 0.009281951526843687 -0.020923614708663545 -0.0014028012033299032 0.004033276959022008 0.00860356736534034 -0.018668999431563194 -0.01113253199585252 -3.5739542144982984e-05 0.5031509703984054 0.023296084653531716 -0.0016518540462623725 -9.843696023931563e-06 3.544779264978077e-05 1.3638582055863879e-05
PC_21 -5.6689190547335755e-05 3.434186015978421e-06 -3.301379036793695e-05 -0.0002258613900461136 1.721631709540912e-05 7.168218560400074e-07 -4.4035991221367095e-09 -3.678425297221069e-07 2.1146196851835444e-09 -0.00053664796862646 -0.0005874678780914221 -0.0019890941417903714 -0.0018100051905027136 0.00748471398684868 0.00044483990899852737 -0.0071940519552447435 -0.002169162150406069 -0.003141929019026019 0.010858099063413527 -0.013270602840107278 -0.028517708649875753 -6.577593739807958e-05 0.012158266561267013 -0.011447128996197539 -0.006123313611925811 0.0025732551322836658 0.023296084653531716 0.549272512258789 0.004482347629358387 -4.386564338159284e-06 -5.54200707257311e-05 -3.67034907995221e-05
PC_22 7.613396471363283e-05 -1.3130046391572244e-05 -6.511977295693644e-06 -0.00031667729114131143 1.6470093623180978e-05 -3.834951625496224e-07 4.2066200990198875e-09 -2.4103632429503947e-07 1.1013582279136515e-09 0.0052734625603322125 0.0043393096284239634 0.009988430707330527 -0.005564292416750967 -0.009136917226686055 -0.008981809405488882 0.014098649175003815 -0.011026672664309763 0.022188534900781372 0.0036280563032602088 -0.009993531944794668 0.008470325578168219 -0.016786562186737315 0.009906642534701637 -0.031107182526507012 0.009224515340417344 0.0005028522079875612 -0.0016518540462622821 0.004482347629358426 0.532140469606759 2.196490714751059e-06 4.9730877028114235e-05 2.8699294314753867e-05
proband 6.18059522994634e-08 -1.4605170190163565e-09 5.731323357464661e-08 9.700970665347569e-07 -5.607005597496226e-08 -6.906432937719942e-10 1.7445516457371784e-12 9.50742957401396e-10 -5.29238456988908e-12 -2.454179614574552e-06 5.042968233744434e-06 -1.6557598533257261e-06 5.686884652613706e-06 1.0602224703512346e-05 -4.9385420811740025e-06 8.854977330235327e-06 -3.6487663623818016e-06 5.718227339220188e-06 7.729382134546354e-08 -1.2655079207095615e-05 -7.155018405402995e-06 -7.74840444807819e-06 -1.4122373263172595e-05 1.8755650110730744e-05 -5.3756060176394126e-05 4.939428232063347e-05 -9.843696023930516e-06 -4.386564338158895e-06 2.196490714751294e-06 2.7809024396657204e-05 -1.8102720586750514e-05 -1.666515275943421e-05
paternal -2.9621580116949463e-07 -2.207054479361878e-09 1.4243435556277884e-07 -1.851314261906288e-07 -2.5116727631300334e-08 -2.9722226371935715e-09 1.9043231091071138e-11 6.916685265157879e-10 -4.188540081863373e-12 -3.832649041418438e-05 2.204323716422603e-05 2.5611398055398196e-05 3.518233648852778e-05 3.640190761078586e-05 -2.187988537528484e-05 -1.570246160529196e-05 -3.015239180844372e-05 1.4865520890539624e-05 3.232134521571273e-06 -5.959089496453514e-06 -2.6307554366761428e-06 2.300580123548203e-05 5.0003055777644324e-06 -6.406428687769999e-06 -3.455234766786069e-05 -1.1494005212427268e-05 3.5447792649780266e-05 -5.542007072573077e-05 4.9730877028114276e-05 -1.8102720586750483e-05 3.8970860317237875e-05 -2.9002933626304516e-06
maternal 1.106307144272935e-08 -4.106564303496431e-09 1.0224605031577985e-07 2.323320228651112e-06 -9.56055392214479e-08 -2.019367567767856e-09 1.2864801056240358e-11 1.633655996688771e-09 -1.0119501871895605e-11 -3.891246133840687e-05 3.1662464242027805e-05 1.3139683914355166e-05 1.353304948759564e-05 1.4323504510562641e-05 -3.83227584282237e-05 -1.65803822128826e-05 -1.7551407750183954e-05 -6.898025448265954e-06 1.0795947743336543e-05 1.5016637288331613e-05 1.9685299866590406e-05 5.625447001332378e-07 3.786622464382453e-05 -1.7795922055073578e-05 -1.898147962101598e-05 -5.641265767696613e-06 1.3638582055863476e-05 -3.670349079952239e-05 2.869929431475452e-05 -1.666515275943426e-05 -2.900293362630396e-06 3.601192633449326e-05
