 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.36260311440122e-06 6.9700460929163805e-06 -2.0796916484227867e-06 0.00010033704968592758 6.625700456220571e-08 3.7934881159093417e-07 -3.241283092025695e-09 -9.349272492379292e-08 1.025858191245179e-09 0.0006085790809984745 0.08760502292826393 -0.002363494352479568 0.0052950214851827035 -0.0032007579678426604 -0.0006801376432832792 -0.0032713078528943985 -0.0007762838670048375 -0.006057285199176872 0.0016171598146610964 0.004352094459960025 -0.008459204568726423 -0.005940419398443332 0.006289631511269594 0.005143196037667089 -0.00299178780333424 0.002417348225091662 -0.003912651901323988 -0.00046480362741101216 0.0033455343739159263 2.8167328164732215e-05
PC_5 4.091934658776542e-06 5.322146991502305e-07 -5.899507435901214e-06 -4.029163281991867e-05 9.827764881905987e-06 2.4428578516582823e-07 -2.091159287295111e-09 -3.0416895020077694e-07 2.4594995928479093e-09 0.0017314276644226029 -0.0023634943524795575 0.11530295206566225 -0.0028323315838227137 -0.004404562490061829 -0.001074473279653374 0.0049341332863298846 -0.008374358725636858 -0.0013377999712957185 -0.0088872028409392 -0.006540959711481879 -0.00047353054122310496 -0.008049365583939736 0.006897181167745392 -0.014128979596321851 0.0049877894437559385 0.00324672700145817 -0.0013476483206331022 -0.0015201068525179087 0.008628385462616048 1.5670080421207505e-05
PC_6 -3.866061626801362e-05 -6.824328272173756e-06 -1.6699640678619702e-05 0.00011012013753033988 -5.448819696232976e-06 2.1027746122404548e-07 -1.5033449011067559e-09 8.841612667209027e-08 -4.5651229270092867e-10 -0.0004593283503276474 0.005295021485182712 -0.002832331583822692 0.14567598502110413 0.0031021449408442764 0.004481004394762677 -0.006593103653496449 -0.004589037840302673 0.0029237936183595815 -0.006662315676752089 0.0010594359333062824 0.00028779663178566165 -0.011706414061873081 0.007374105840675772 0.013280271376995948 -0.004141069110936162 -0.0004535541383063322 -0.006370671637946444 -0.002040725940638414 -0.004824698473664982 2.864178540491409e-05
PC_7 4.8287868445792886e-05 -1.631057471852194e-06 7.5865705848437045e-06 -3.0669759335159475e-05 1.3833095881290218e-06 -1.1873139440842324e-07 7.402842081164235e-10 -3.1142956738827945e-08 2.613888625663199e-10 -0.0045557181992684215 -0.0032007579678426648 -0.00440456249006181 0.003102144940844255 0.18252436255563673 0.0064794536774510775 -0.001246670698970288 -0.007929181516624563 0.0071656360145092675 0.005464042574158637 0.017544768120582595 0.0052783599243795285 -0.01755938954533584 -0.012756650613027852 0.015346466838047836 -0.007825432466411939 -0.005420730476003956 -0.0014553023437046692 0.006279700754269598 -0.007721010334395549 3.337087582201711e-05
PC_8 -6.904994797075838e-05 -3.09876829779036e-06 1.4513160810841722e-05 0.00017034333276364313 -1.7336163201727185e-05 -4.236349412367373e-07 2.7665753841491726e-09 4.460111635178225e-07 -3.2736700911739427e-09 0.0019966874074508353 -0.0006801376432832992 -0.0010744732796533938 0.00448100439476271 0.0064794536774511035 0.19559657875890074 0.008035850448428637 0.008039365446110424 -0.0031727622888469854 -0.0028937768112564316 -0.008780035748735687 0.00609154455557325 0.017026386271982275 -0.010679364881927347 0.0063435969454320494 0.012753576087906976 0.0025548556053658703 -0.00016965241446945686 0.000989003237003334 -0.008779009389069933 -3.182219616549243e-05
PC_9 4.708685123830206e-05 1.5628291119383586e-07 1.0706378522776754e-05 0.00020748719433139466 -1.3107132479326463e-05 -2.398593741424726e-07 1.6386623949859491e-09 2.586856477728023e-07 -1.509493275895699e-09 0.0037324578135777818 -0.003271307852894405 0.004934133286329908 -0.006593103653496437 -0.0012466706989702782 0.008035850448428594 0.2619826964165595 0.00817201898170838 0.001118249903211729 -0.014555261480970616 0.006778837247240284 -0.0021290347394947915 -0.002398955363386581 -0.010287192505097693 -0.005689309131015421 -0.004678518523342595 -0.0006324059924086903 -0.00019137325616462223 -0.006579687731994808 0.012493602022969721 -6.364633496317756e-06
PC_10 -4.097598552442112e-05 -2.453282715721953e-06 2.4381646047321475e-06 8.380741271770202e-05 -8.314657657770807e-06 -1.9390562700432795e-07 1.6600048054497214e-09 1.957419535690859e-07 -1.3185434156613759e-09 -0.003851201641991564 -0.0007762838670048518 -0.008374358725636867 -0.00458903784030267 -0.007929181516624556 0.008039365446110421 0.008172018981708388 0.3183723294038008 0.01647028630906368 -0.007963123608836222 -0.0035922128308953248 -0.0006854122931086364 0.01021757544789521 0.0025339623836508293 -0.002946658676280122 0.010076553011731123 0.003383471195779548 -0.0020193065183990474 -0.0019701872701656277 -0.008630254151460685 -2.5673810522520394e-05
PC_11 -5.071171729907182e-06 4.614308472638293e-06 3.1003760318330285e-06 0.0002608025637457519 -1.2249170467983346e-05 1.3095825111549706e-07 -1.436512843753671e-09 1.7612620811226147e-07 -8.073776819459989e-10 -0.00029996792938755346 -0.006057285199176887 -0.0013377999712957233 0.0029237936183595914 0.007165636014509292 -0.0031727622888469945 0.001118249903211737 0.016470286309063706 0.297594778793018 0.003220191122104524 -0.0022255055529269304 0.011663904182230202 0.01483135571257525 -0.003835078617162991 0.00938085812129345 -0.00932367037685206 -0.004397508794896355 5.2948089297213967e-05 -0.0021612722696467863 0.019421952318045867 8.17207175912559e-06
PC_12 -7.389766629092131e-05 -1.6916500353828989e-06 1.3408005476444357e-05 0.0001762090058452462 -1.4887313881065889e-05 -4.185710736664325e-07 3.0011640575352904e-09 3.783813678845955e-07 -2.8663885376246274e-09 -0.0013056514299723688 0.0016171598146610712 -0.00888720284093923 -0.00666231567675205 0.0054640425741586795 -0.002893776811256428 -0.014555261480970577 -0.007963123608836241 0.003220191122104529 0.33332173367801343 0.01511600418728835 -0.000998971690306719 -0.010116600119139913 0.005741333079234979 0.01750804530041224 0.010175748230294795 0.009627330252487876 0.008616710864600492 0.010772832899204299 0.004077532198145331 3.1850350898744596e-06
PC_13 -5.623319506133007e-06 -4.235909676016898e-06 -6.988703093285746e-06 -0.00040181472371670843 2.337484779277027e-05 -6.872606196509366e-08 1.1216536256001295e-09 -3.5696035049720113e-07 1.5753571843625591e-09 0.0006258482379442189 0.004352094459960045 -0.006540959711481884 0.001059435933306253 0.01754476812058258 -0.00878003574873568 0.006778837247240251 -0.003592212830895328 -0.002225505552926939 0.01511600418728832 0.34832440771325923 0.014188877740272438 -0.0003557281219033148 -0.007012329574698434 0.01686002792561975 0.00963581745491502 0.002416812997724923 -0.017778725803899345 -0.013457352640116117 -0.0055279023443477225 -9.974405754896296e-06
PC_14 -1.4598039458664346e-05 5.755310494063637e-06 -1.5783430197640116e-05 1.392554438512954e-05 -1.3360197727455844e-06 4.332237973793979e-07 -2.8422731162073117e-09 3.637445479598114e-08 -3.0640248884999977e-10 0.00494589798731824 -0.008459204568726416 -0.00047353054122308946 0.0002877966317856704 0.0052783599243795476 0.006091544555573234 -0.002129034739494802 -0.0006854122931086421 0.011663904182230202 -0.0009989716903067356 0.014188877740272455 0.33911965666728144 -0.0015267868116901917 -0.0013287027866634544 0.006140626854327916 -0.002768436711794046 -0.0022101229934435905 -0.0023993422933528048 -0.0254385262872097 0.007072168571270742 1.439304211939068e-06
PC_15 -4.9214021720520056e-05 -5.440482089267446e-06 -9.950614613643924e-06 -3.1256605615000145e-05 1.7387051498750243e-06 1.769442132991458e-08 2.883591156164834e-10 -8.633650714639136e-09 -7.096381845258589e-11 0.002574774767788899 -0.005940419398443329 -0.008049365583939738 -0.011706414061873088 -0.017559389545335848 0.01702638627198224 -0.0023989553633866046 0.010217575447895198 0.014831355712575253 -0.010116600119139913 -0.0003557281219033009 -0.0015267868116901927 0.3938958167483327 -0.009917899188356262 0.004764771482838254 0.005003795320191715 9.56366408158367e-05 0.00275329086381697 0.0005232370901791321 -0.013451464302728117 1.959120356321909e-06
PC_16 2.1094280418391086e-06 -2.733249917964141e-06 -3.61075691101647e-05 -9.462210340404671e-05 8.660476642467945e-06 7.569799853752522e-07 -5.2996619330962756e-09 -2.4313999312741193e-07 1.926847493554705e-09 -0.0015618503321642295 0.006289631511269622 0.006897181167745423 0.007374105840675746 -0.012756650613027845 -0.01067936488192737 -0.010287192505097725 0.0025339623836508163 -0.0038350786171629948 0.005741333079234948 -0.007012329574698435 -0.0013287027866634702 -0.009917899188356297 0.409640445599309 0.008075519507326587 0.00446242915871407 0.0022616617190846585 0.009956621349491908 0.014178663954026205 0.008685087567294044 5.479117576727448e-06
PC_17 -3.5332415516923596e-05 8.55995850561918e-06 9.440190986658015e-06 -6.893356887346106e-05 8.650049647560092e-06 9.362953622790303e-08 -1.3950291105515746e-09 -2.612482143623963e-07 2.030649354423418e-09 -0.009304673296823421 0.005143196037667081 -0.014128979596321898 0.013280271376995927 0.015346466838047827 0.006343596945432114 -0.005689309131015404 -0.0029466586762800897 0.00938085812129346 0.01750804530041229 0.016860027925619695 0.00614062685432792 0.004764771482838244 0.00807551950732653 0.446468762392083 -0.014107971496820398 -0.010776656860038822 -0.016195022232603645 -0.008595783037881449 -0.03148271699339043 2.2696470665356417e-06
PC_18 -5.210455654134899e-06 2.7440365543080944e-06 7.4363703979999e-06 0.0002932094784158987 -1.651096253370996e-05 2.5817553405559064e-08 -9.200127910473178e-10 3.0526164051440463e-07 -1.8482543929351516e-09 0.0013489548171892196 -0.002991787803334248 0.004987789443755921 -0.004141069110936102 -0.007825432466411887 0.012753576087906919 -0.004678518523342586 0.010076553011731097 -0.00932367037685205 0.01017574823029481 0.009635817454915008 -0.002768436711794041 0.005003795320191723 0.004462429158714074 -0.014107971496820443 0.45124994990613093 -0.0005050699461880692 -0.010764501057345952 -0.003801174909571503 0.006672943654128356 -6.85420178305303e-05
PC_19 4.885493589017474e-06 6.634584675776228e-08 -4.32790850307303e-06 0.00032993097023376923 -2.269826805777765e-05 1.2082070348355404e-07 -9.820959127665317e-10 4.2990931041854577e-07 -2.4689442829502687e-09 -0.0009679962491102764 0.0024173482250916464 0.003246727001458177 -0.00045355413830629974 -0.0054207304760039 0.002554855605365829 -0.0006324059924086703 0.003383471195779529 -0.004397508794896356 0.00962733025248785 0.002416812997724949 -0.0022101229934435706 9.563664081584394e-05 0.0022616617190847014 -0.01077665686003885 -0.0005050699461882107 0.4697583628646545 -0.0005220135540671717 0.003536141643654835 -0.0006551820500518611 3.699646389341116e-05
PC_20 -3.876786949455177e-05 -2.2472922184233394e-06 -4.063316457110934e-05 -0.0004010944886369289 2.9563197047564163e-05 7.425120718510027e-07 -4.510239946726228e-09 -6.159585972523489e-07 3.902323890732296e-09 0.0030446470080274578 -0.003912651901323952 -0.0013476483206330938 -0.006370671637946484 -0.0014553023437047037 -0.00016965241446941347 -0.0001913732561646661 -0.0020193065183990344 5.294808929722443e-05 0.008616710864600523 -0.017778725803899376 -0.0023993422933528403 0.0027532908638169466 0.009956621349491858 -0.016195022232603565 -0.010764501057345943 -0.0005220135540671954 0.45204937785943866 0.021482841232394495 -0.0011869424574910369 1.3999130457180953e-05
PC_21 -4.4948279633399665e-05 2.941231933391425e-06 -2.055633884043755e-05 -0.00022100640486363824 1.5696940665727152e-05 4.420667534288181e-07 -2.5772493750699594e-09 -3.060707540940074e-07 1.6078740886107388e-09 -0.000470956807787055 -0.00046480362741097475 -0.0015201068525178693 -0.0020407259406384328 0.006279700754269588 0.0009890032370032998 -0.006579687731994867 -0.00197018727016564 -0.0021612722696467855 0.010772832899204261 -0.013457352640116119 -0.025438526287209738 0.0005232370901791179 0.014178663954026229 -0.008595783037881362 -0.003801174909571451 0.003536141643654786 0.0214828412323946 0.4951834429179992 0.004064129990789392 -4.711382712511457e-05
PC_22 6.362856017315918e-05 -1.1413866324187821e-05 1.1515963883115046e-05 -4.672281003947258e-05 -1.1588537018726008e-06 -6.632756848410843e-07 5.635703012595442e-09 1.0844842511291081e-07 -1.0815980338890188e-09 0.004505399080167845 0.0033455343739159328 0.008628385462616052 -0.0048246984736649715 -0.007721010334395562 -0.00877900938906995 0.012493602022969723 -0.008630254151460704 0.019421952318045842 0.0040775321981453136 -0.005527902344347685 0.007072168571270748 -0.013451464302728106 0.008685087567294069 -0.03148271699339045 0.006672943654128276 -0.0006551820500518686 -0.0011869424574910067 0.004064129990789443 0.48274043199291405 3.8557133228546444e-05
proband -2.18240646323648e-08 -4.2960723470483515e-09 8.378683654548213e-08 1.0494621369561881e-06 -4.4948832567799206e-08 -1.3226302365670948e-09 6.193240719344584e-12 6.42533044237433e-10 -2.958973563094218e-12 -3.878732489493698e-05 2.816732816473223e-05 1.5670080421207424e-05 2.86417854049142e-05 3.337087582201716e-05 -3.18221961654926e-05 -6.364633496317232e-06 -2.5673810522520838e-05 8.172071759125835e-06 3.1850350898743156e-06 -9.974405754896577e-06 1.439304211939092e-06 1.9591203563220086e-06 5.479117576727245e-06 2.2696470665354274e-06 -6.854201783054106e-05 3.699646389341121e-05 1.3999130457181085e-05 -4.7113827125114346e-05 3.8557133228546715e-05 9.345326280945527e-06
