 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_12 -0.001041751399190635 -4.518526932657632e-05 0.0008062602407391097 0.009073037033687536 -0.0008567569575311649 -2.561572655864927e-05 2.2943925075553272e-07 2.494143542469483e-05 -2.264968417776856e-07 -0.028696604699778697 0.06429716477222715 -0.09476440703799316 -0.05182111808860124 0.14658538904696003 0.18823830783748047 -0.1996981672105649 -0.21997692604182414 0.2256973098656999 3.7955551163911005 0.1471126595914424 0.12302998953994143 -0.07283941270868534 0.22541409221860562 0.3474631572046963 0.13444415514389055 0.045834114336175444 0.11956385263654318 0.11190807621915776 0.0318430685099492 0.00021812305659512702 -0.0005876895326122868 6.92018023624955e-05 -0.0004920478817836898 0.0009300132747775839 0.000605772469392866 -0.0009577700494547882
PC_13 -0.00017133007416872284 -0.00011900484075412097 0.0005584466643122922 0.010304817374304323 -0.00087965788070556 -1.7245992695754986e-05 1.4316970006143837e-07 2.3856843165352167e-05 -2.0279391914413555e-07 0.057630874098513016 0.08764105728165297 0.040584199572673056 0.055825636119428895 0.07985952750016617 0.008806422129173543 0.17366596105225204 -0.0246063525639855 0.3841169101955887 0.14711265959144412 3.529496537604429 0.5896377896156699 -0.15622653823444407 -0.07444245001421418 0.4168690567239478 0.19296732683688098 0.05429762148104859 -0.295117423157939 -0.08787896270924449 -0.2901973927971701 0.00025053072492571435 -0.00025672000184032444 6.0300903971242034e-05 -0.0002476474816491341 -3.693786093360281e-05 -0.0005924016882599188 0.0004664907039773027
PC_14 -0.0022102888113318788 9.23269733042935e-05 -0.0005247507292808536 -0.00773605415814938 0.00043670309420329413 1.4752374024580505e-05 -1.2145383569810047e-07 -7.19256409520448e-06 3.1801101485015245e-08 0.011421310990283347 -0.07602957651783453 -0.07376110141283011 0.24649429615671256 0.022189165261498084 0.061834798602236216 0.03129063665719874 -0.06687781836661753 0.2084370005735967 0.12302998953994095 0.5896377896156698 3.714348801747225 0.13493938345010695 -0.3113090420251954 0.1714082946500787 0.08818861993640432 -0.011064019432508121 0.06814729452548413 -0.3931828023090877 0.2342463386443212 3.560208035621153e-05 0.000953598669851139 -0.0008553458393713077 -0.001264463658352418 -0.0006819061034972789 0.0009033733136110093 0.0003883728968434603
PC_15 -0.000989951269669984 -8.582654187339782e-05 3.418675349411769e-05 -0.0037644453059641004 0.00024715128500221565 -3.8566218777527236e-06 3.815832628978115e-08 -3.119031185812684e-06 -3.2714492013718733e-09 0.08085140496255643 -0.0791000331909 -0.05549785851996001 -0.23274813844783318 -0.21277677537045017 0.17933236780821415 -0.006805223612117363 0.11261530755869414 0.09027602576707693 -0.07283941270868256 -0.15622653823444171 0.13493938345010575 3.8567402098715022 0.004646284395431106 0.0740236571573239 0.14505404876374658 -0.06569842669567565 0.2858004194915244 -0.12606339135338476 -0.4063107866564881 -0.00047847537079394846 0.00017367804899166625 0.0005584402524601527 -0.00041176434601006165 0.0008918918729421262 0.00028128432721727864 -0.0006086403972643454
PC_16 -0.003106595941816332 -2.187102908238897e-05 9.825654589855874e-05 -0.00025221539168157473 0.00011566666960258532 3.435910965553734e-07 -4.736875321933796e-08 -5.163183617980941e-06 6.073620223364344e-08 0.01569013014747057 0.07986508130411443 0.06537367409557884 0.10140950316490738 -0.13934661203588436 -0.11835790585792487 -0.13199852004429344 0.08725824190122944 -0.002184364578278808 0.22541409221860584 -0.07444245001421408 -0.31130904202519555 0.00464628439543263 4.598741379569709 0.021835733606504006 0.013112742535866763 0.13943085735034064 0.11689155326678853 0.04567891331443766 -0.011758231771714757 -0.0004974373477388882 -0.00012975864342690027 0.0009101330352462315 7.810628662217154e-05 0.00019430943872011074 0.00016887160469016048 -0.00202754980189955
PC_17 -0.0011020671695357632 8.318807187306805e-05 -0.0004047210584751936 -0.02291280287808706 0.0021209412730716385 1.4051531412298641e-05 -1.4115087644001045e-07 -5.940835536073008e-05 5.220520418666419e-07 -0.15255556399306944 0.06148815582686867 -0.22742536272137237 0.1936799781963605 0.27071518606650974 0.16907801618995216 0.013615786677126093 0.14398580035978123 0.034927396330707815 0.34746315720469223 0.4168690567239475 0.1714082946500766 0.07402365715733264 0.021835733606505963 5.082058653154454 0.11062305205066175 0.0667987549452947 -0.25390360137455403 -0.20219461984499618 -0.23114651549179585 -0.0005565315397661724 0.00010822275125990296 -0.0006619909667021336 -0.0013243527762843222 0.0010888314257299092 0.0005127171948505054 0.0006499995277133345
PC_18 -0.0018699929693354559 7.336623425372982e-05 0.000768086154633815 0.007189930583666332 -0.0005248838943868263 -1.1829704150035777e-05 4.2750709758002545e-08 1.0664444214988098e-05 -5.9061666593597793e-08 -0.03894907950839695 -0.054367459823638 -0.020416966316972245 -0.04238924585781253 0.1005556681415261 0.2916539852463061 -0.19269402620139264 0.26875934533521795 -0.20854054474417047 0.13444415514389046 0.1929673268368785 0.08818861993640335 0.14505404876374464 0.013112742535866058 0.11062305205066963 4.396285610321462 0.13998247237610714 -0.0663039502142059 -0.3017110509801125 0.25006997363334676 0.0003302208075342954 -0.001216253758120848 0.0007196504860160903 -7.296138412843809e-05 0.000842925866704066 -0.001591466308057723 -0.0004409182580229478
PC_19 -0.001961099992052002 -3.702940005034346e-05 -0.00041351418480359574 -0.002651462538982949 0.0007011099444723825 2.0072588529962195e-05 -2.467581896097259e-07 -3.137441150588006e-05 3.540534789966715e-07 -0.020191314200793002 0.010675241733524337 -0.01799119232163787 0.003973832577387725 0.04962772086021075 0.053926379193403935 -0.1300322789192458 0.18513989368052394 -0.07792065121068865 0.04583411433617706 0.0542976214810516 -0.01106401943250748 -0.06569842669567365 0.1394308573503395 0.06679875494528806 0.1399824723761055 4.459835792915027 0.0034615895442392164 0.1339978263619158 0.2338468078482791 0.00020031773998428572 0.0008335935873379742 -0.0009490490044585558 -0.0004186638074542794 -0.00178675608342132 -0.0005239603229126733 0.0024718950846124967
PC_20 -0.0012421911852812158 -5.398199489745717e-05 -0.0007872157678984049 0.005255808538845779 -0.00035366783286755476 1.7411262640936123e-05 -1.241572769933868e-07 8.345648128433432e-06 -7.056212717475007e-08 0.03565431369203821 -0.04850444321469094 -0.04389260876185724 -0.09701426252253646 -0.16920150929998937 0.1305590694561776 0.07701048673120788 0.07531638480665803 0.030702882517815125 0.11956385263654756 -0.2951174231579362 0.06814729452548374 0.28580041949152296 0.11689155326678739 -0.2539036013745627 -0.06630395021420152 0.003461589544235665 4.960798697850699 0.4127218089668121 -0.08661127204949047 -2.1659843723961286e-05 0.00030846616315112897 0.0006876800837482608 -0.0006099746923304399 0.0009709157228803644 0.0006284696918661405 -0.0010369945471363612
PC_21 0.0054630941080380715 2.503128670483423e-05 0.0011024200078678151 0.0007622142917346616 -0.00021547921762022664 -3.860455042175962e-05 4.0225710300280196e-07 9.520824883245516e-06 -1.1864430025093897e-07 -0.04729223315704523 0.037998645769549394 -0.05240947696661752 0.09662542404837748 0.03567282094877698 0.11217848022286696 -0.18242545263525592 -0.10028847207908684 -0.3687797247060908 0.11190807621915705 -0.08787896270924465 -0.3931828023090861 -0.1260633913533825 0.0456789133144355 -0.20219461984499443 -0.301711050980114 0.13399782636191337 0.41272180896681077 5.597500023435354 0.27645921138462143 -0.0001799682808595483 0.0001358601855688156 0.00043498208855568686 -0.0025826602894293664 0.002184110074651711 -0.000464262003053196 -0.000884140523728646
PC_22 0.0039961180354434675 -0.00015658315182604624 0.001238238942679393 0.007190928155268095 -0.0007975049225058851 -3.736174189446088e-05 3.4262471971690264e-07 2.7184729143360286e-05 -2.9419533850683816e-07 0.1063034144770848 0.10741073391640216 0.17481096146292888 -0.17196266444054492 -0.29892670034814106 -0.13291905969980655 0.2639008577182094 -0.36076393492220515 0.3090584432483785 0.031843068509948655 -0.2901973927971722 0.23424633864432473 -0.4063107866564909 -0.011758231771714025 -0.2311465154917848 0.2500699736333456 0.23384680784827913 -0.08661127204949552 0.2764592113846231 4.882927973476533 -0.000515835745498629 0.0007175886571686824 -0.0004337109623187018 0.0005733471497165268 -0.00025207506492218274 -0.0004075089037027372 0.0015134133509093848
proband -1.178924838096299e-05 1.89930426084028e-07 -1.9555707024539756e-06 -2.3444435221733797e-06 1.2042934941375505e-06 8.188863185374955e-08 -9.184499521509837e-10 -6.401125971186219e-08 8.216074928906895e-10 -7.674573758683617e-05 0.0002944929512392179 0.00010200799489517415 -0.00017612963742217388 0.00014075751045929973 -0.00011092859721872898 2.2811500607576062e-05 0.0003921022811366109 0.0003672093517449757 0.0002181230565949791 0.0002505307249257431 3.560208035629838e-05 -0.0004784753707944348 -0.0004974373477389683 -0.0005565315397661933 0.00033022080753413255 0.00020031773998426566 -2.1659843723994567e-05 -0.00017996828085968913 -0.0005158357454987344 0.0001785685555674488 -7.893633269507759e-05 -8.797255496020112e-05 -9.87982471804061e-07 -1.6232821073070926e-05 1.0095564771841185e-06 -1.022814608974737e-06
paternal 8.173461547675594e-06 -5.003913436967803e-07 8.923894665236762e-06 0.00014471830720560043 -1.1650575319703524e-05 -2.350871019925142e-07 1.937725989461331e-09 3.016665617750652e-07 -2.59307481388709e-09 1.6240524204437186e-05 4.026699245617106e-05 0.0003870867726245541 0.0006343357972451235 -0.0003685414446308764 0.0002861293691052124 0.0006148822335062968 0.00022993181567409373 -0.0002925667375961727 -0.0005876895326124288 -0.00025672000184032455 0.0009535986698513141 0.00017367804899182337 -0.00012975864342630296 0.00010822275125983793 -0.0012162537581201448 0.0008335935873383092 0.0003084661631511311 0.00013586018556929075 0.0007175886571687853 -7.893633269507764e-05 0.0005538169916733568 4.5667688662194024e-05 -0.00042404601416885996 -0.0003811227593434623 -2.2840234688883e-05 -2.7437656519649555e-06
maternal 1.4089355541027214e-05 2.0696076007616513e-09 5.958634460074822e-06 9.271842343425825e-05 -1.0261349363285325e-05 -2.0041841819847977e-07 2.0020519763648798e-09 3.3174211896769235e-07 -3.187621574104834e-09 -0.00032593893344338255 0.00016968904518875752 -0.00015440253963309474 2.6792075340261292e-05 1.9478538244657336e-05 -0.00036667358474447623 -0.0013783484612561283 -0.00023304470612877667 0.00022521185659392053 6.920180236235267e-05 6.030090397115028e-05 -0.0008553458393712665 0.0005584402524603145 0.0009101330352455737 -0.0006619909667019506 0.0007196504860160745 -0.000949049004458139 0.0006876800837482199 0.0004349820885557842 -0.00043371096231849916 -8.797255496020108e-05 4.5667688662193835e-05 0.0005114732460343868 -1.719209918031879e-05 3.130709882311847e-06 -0.0003802752644003381 -0.00034433286664101517
gpp 1.1895014142546877e-05 -5.755383076304583e-08 -1.1343908392973458e-05 -0.00016945604469601608 1.1461411473385718e-05 2.0833156801175638e-07 -1.0944014629255583e-09 -2.46837159851395e-07 1.7796695382414427e-09 -0.00024509576889158107 0.00011089823201409941 -0.00023378012174558237 0.0010438565557935413 0.0013117364676265757 8.147888950874307e-05 -2.323618442351679e-05 5.5316076690028565e-05 0.0007210882903476595 -0.0004920478817839691 -0.000247647481648943 -0.0012644636583528997 -0.000411764346011108 7.810628662227985e-05 -0.001324352776284135 -7.296138412798733e-05 -0.0004186638074547364 -0.0006099746923304598 -0.0025826602894302884 0.0005733471497165914 -9.879824718045216e-07 -0.0004240460141688587 -1.7192099180320167e-05 0.0016382015133221699 -0.0008292255454820841 5.014512661654363e-05 -3.266026066758608e-05
gmp -2.291275768218188e-05 6.184643320076465e-07 -7.3365927293019075e-06 -0.00010917772913998831 9.603792684216534e-06 2.3447349686737737e-07 -2.1266132946656683e-09 -2.4225718823005676e-07 1.868842167090946e-09 -0.00024369501921322803 -0.00011914230043050912 -0.00034994608424596384 -0.002138554226628285 -0.0005662455366463962 -0.001023742678842044 -0.0011163230298161682 -0.0009132793023845442 0.0005205553416252514 0.0009300132747769758 -3.693786093383482e-05 -0.0006819061034970738 0.0008918918729427673 0.0001943094387187607 0.0010888314257292218 0.0008429258667038745 -0.0017867560834218409 0.000970915722880356 0.002184110074651399 -0.00025207506492207844 -1.623282107307027e-05 -0.0003811227593434635 3.130709882312924e-06 -0.0008292255454820812 0.0015574375598112215 -2.388444661961388e-05 4.231716671430196e-05
gpm -3.731941059993732e-06 1.6937509730896985e-07 2.2010894834762265e-06 0.00011018547737805827 -8.195666693134742e-06 -4.859903420335082e-08 3.733072206446647e-10 1.9672312930326741e-07 -1.5022712849476598e-09 0.00010616472435228183 -0.0004345487944397477 5.32682569497735e-05 -2.426208394291129e-05 -0.0004365121058010113 0.000725144728646985 0.0014573168926672612 -0.001693368186535497 -0.0013308618759041392 0.0006057724693925511 -0.0005924016882597395 0.0009033733136112368 0.0002812843272174671 0.0001688716046895846 0.0005127171948500665 -0.0015914663080579166 -0.0005239603229129241 0.0006284696918660602 -0.0004642620030532929 -0.0004075089037029136 1.0095564771843902e-06 -2.2840234688881893e-05 -0.0003802752644003397 5.014512661654132e-05 -2.3884446619613475e-05 0.0011931128406327458 -0.00047763266169528046
