 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_6 -1.9673430200238645e-05 -1.3801418313108518e-05 -1.967231073268997e-05 -2.3490422351959142e-05 -1.0302897859419146e-07 2.0565782873032587e-07 -1.6575677087082576e-09 -5.440111542101546e-08 4.361467835156921e-10 0.0017430518467326144 0.009344217016823652 -0.0036597865639454515 0.26272293047480755 0.001981574844615997 0.013712974063816013 -0.011911691227877701 -0.007533599182677535 0.008256727870272462 -0.013437081538192503 -0.002476717142101413 0.0017706162580584394 -0.022712019367861214 0.012161150055577358 0.026076407994565 -0.005192094578135749 0.00011470015416629854 -0.009108856384396352 -0.0018035838752026986 -0.013484157265890863 4.6770518379046923e-05
PC_7 0.00014499408834696845 -4.713271297141032e-06 -2.4310325926387563e-05 -0.0005865905989600246 5.223269746578782e-05 1.0036541721091027e-06 -9.257204167627109e-09 -1.50289860471824e-06 1.2229226464675716e-08 -0.006002593426191355 -0.009038988521053592 -0.007133396488943633 0.00198157484461586 0.327722260008527 0.013616438562149577 0.001893770750730607 -0.014552577889092986 0.018737109312157257 0.003733231133727759 0.02608812759580607 0.010366579525143485 -0.03441768592256343 -0.023599405390906072 0.02619549893022468 -0.0070676870518800875 -0.00913950632193045 0.00010034984612297153 0.010554250740056215 -0.018447025153337557 5.121286629349431e-05
PC_8 -0.00011596936211792488 -7.442164917775958e-06 5.431244941717652e-06 0.0001525636699556057 -2.7083557600399313e-05 -5.609010848416183e-07 4.839726192962838e-09 8.54989226116841e-07 -7.0298298683028784e-09 0.003625803026281016 0.00014605519136620936 -0.00028679015248268797 0.013712974063816092 0.013616438562149665 0.3540279789589223 0.01861833785963484 0.009547800593743142 -0.008604717932906838 -0.0029522124341821872 -0.0177831106320179 0.013537238869160183 0.028553453962331152 -0.018329534219842063 0.011617829871228067 0.022194678562043532 0.005477126461720967 -0.004556986675028996 0.005211636143981932 -0.014343406227462484 -4.179123113825873e-05
PC_9 -3.1154365672818374e-05 -6.411303047755947e-07 -8.143355309888846e-06 0.00011812577897713503 3.86809974934585e-06 3.8676503688230023e-07 -5.3244841801087745e-09 -3.929068391817903e-07 5.910859913598151e-09 0.0064610426843708674 -0.005188403536691491 0.005405870633323192 -0.011911691227877741 0.0018937707507306072 0.018618337859634827 0.47310978214743427 0.01045399488641495 -0.0016121475375414003 -0.028472701459710273 0.02268457248209573 -0.005438218256603734 -0.0013441892206282366 -0.022544994990905173 -0.009008690952517379 -0.01333978270252663 -0.004347695155143814 -0.0011171051054904054 -0.01204983146418302 0.026447246634704043 -5.068977345866888e-06
PC_10 -6.134236219460368e-05 -8.329588346303985e-06 -1.5510790842266923e-05 0.00010888288272409796 -4.710978152702693e-06 2.949130202179157e-07 -3.399997457979868e-09 -1.4668515431942898e-07 3.005574418761201e-09 -0.005488042071782695 -0.00045852857896420106 -0.012512496832064485 -0.0075335991826775426 -0.014552577889092902 0.009547800593743098 0.010453994886414977 0.5573935827091774 0.02582427894258302 -0.004723485800707962 -0.006422508752021028 -0.002130329638359558 0.013953750119753989 0.0035289341619827064 -0.003990896409325119 0.019514399552579064 0.005633935748797651 -0.010035612456540546 0.0048569673281717955 -0.012662692640236853 -3.887336135810196e-05
PC_11 -8.030182548645574e-05 1.251247154604216e-05 -1.198121216084577e-05 -0.00019030372368786418 2.433060463111893e-05 7.184454746098844e-07 -6.69037212671076e-09 -7.011167155565242e-07 6.243920625528881e-09 -0.0028195142409542743 -0.013305356036139228 -0.0026839591382493795 0.008256727870272398 0.018737109312157288 -0.008604717932906904 -0.0016121475375413844 0.02582427894258299 0.5269133957864417 0.006524443558381516 -0.0014989702727065232 0.02574502910197996 0.027201064301575487 -0.008568919121149344 0.015283385668876704 -0.026910263224078794 -0.016165660331886537 -0.00036609165599698446 -0.007432570044286089 0.04562866883295433 1.0491696136117006e-05
PC_12 -8.978816318309429e-05 -4.418474527803334e-06 -1.1586540049414231e-05 -0.00025953874097433123 1.4625410530497964e-05 -9.391006644405799e-08 2.4562822355856884e-09 -9.302385169972885e-08 -1.5626967510477237e-09 -0.0018907752196055244 0.004028245529222141 -0.015306148151198665 -0.013437081538192506 0.003733231133727837 -0.002952212434182226 -0.028472701459710238 -0.004723485800707967 0.006524443558381564 0.5956454556111265 0.026481773034393877 -0.011539263145109464 -0.021025122904567154 0.00934740290100242 0.03015201136186151 0.023643379930773006 0.015913199649673533 0.01962630740026823 0.017837888637458398 0.009065405368988836 5.194609136416641e-06
PC_13 8.415138471958107e-06 -1.2577286027188193e-05 -1.52466806788674e-05 -0.0001948980467506611 2.7049642070460823e-05 4.695479540258667e-07 -6.057222702122524e-09 -9.189598008626377e-07 8.708090034705443e-09 0.004501086308790277 0.00973765468488045 -0.00973226738515223 -0.0024767171421014975 0.026088127595806008 -0.017783110632017922 0.02268457248209572 -0.006422508752021084 -0.0014989702727065774 0.026481773034393814 0.6143243418352549 0.03482627135151524 -0.004195113601573719 -0.00967770751744843 0.026191315154909023 0.026440160016442747 0.00835911758566385 -0.030128756001917226 -0.01904940951592747 -0.020754620891339073 7.375681874654417e-06
PC_14 -0.00012704340910814658 1.3371318325021542e-05 3.6410636300639334e-06 8.567034075178509e-05 -7.919758258877165e-06 -4.351422294502859e-09 3.330758384089804e-10 2.8509884137782684e-07 -2.0275246056075825e-09 0.006970928766808104 -0.017059812343653523 -0.0010749367874655327 0.0017706162580584587 0.010366579525143499 0.01353723886916018 -0.00543821825660372 -0.0021303296383595443 0.02574502910197999 -0.011539263145109451 0.03482627135151523 0.6003425788777846 -0.0007746690400458439 -0.0012884627846900614 0.010496204525619031 -0.003513759370033501 -0.007321128087125579 -0.0008529430812873543 -0.04600331177721607 0.02227235645825938 -7.5693860320176e-06
PC_15 -5.6360029490757766e-05 -1.0680688696434373e-05 -2.240386367869517e-05 -0.0004092718293600196 3.6234447189894434e-05 5.522915398243618e-07 -5.451982849791998e-09 -1.0019959282140634e-06 8.046309237552864e-09 0.006522857477458436 -0.009810141180715801 -0.013477658273598885 -0.0227120193678613 -0.03441768592256344 0.02855345396233109 -0.0013441892206282153 0.01395375011975395 0.02720106430157547 -0.021025122904567196 -0.004195113601573698 -0.0007746690400458647 0.6875239662527638 -0.007831212533369762 0.012263080958424799 0.007610441443059283 -0.002265197361621592 0.0015153498932590893 0.003484514975192121 -0.025374660131154088 -5.223179811004206e-06
PC_16 -5.612579474188043e-05 -5.018990062620171e-06 -8.40731798497706e-06 8.00785073514846e-05 -1.0776656277546955e-05 7.611072562710741e-08 -9.174227815887875e-10 2.848531478069859e-07 -1.880315288502649e-09 -0.004161321158813799 0.012381831120039414 0.011160520298666132 0.012161150055577387 -0.023599405390905912 -0.018329534219842156 -0.022544994990905103 0.0035289341619827307 -0.008568919121149255 0.00934740290100243 -0.009677707517448354 -0.0012884627846900948 -0.007831212533369634 0.7404757110823819 0.014974107701743039 0.004097589311253693 0.014555842493377536 0.020756220610794806 0.026843775330689792 0.012757325873094309 5.22073685964007e-06
PC_17 -8.879813231803926e-05 1.9243634824433125e-05 -4.3835786055042235e-06 -0.00011988036703238404 1.3640265477966463e-05 4.0719012306049346e-07 -2.236563043944319e-09 -2.2665199221048227e-07 6.731419296581089e-10 -0.016179779682302088 0.008712430221715722 -0.023425562665296756 0.02607640799456497 0.026195498930224728 0.01161782987122802 -0.009008690952517363 -0.003990896409325142 0.015283385668876756 0.030152011361861464 0.02619131515490905 0.010496204525619017 0.012263080958424842 0.014974107701742985 0.7960306178230366 -0.02606766320533604 -0.017589648987282012 -0.025302871932223348 -0.013222517059694398 -0.049480754246842555 2.6076151570148053e-06
PC_18 -8.072439286746882e-05 7.822926096523604e-06 2.4696643471846226e-05 0.00016912421495515758 -2.5552309140332828e-05 -7.133281754352906e-07 6.673818675644779e-09 1.017847812186149e-06 -9.547940362923156e-09 -0.0009660601223757913 -0.005906482594652563 0.00443874525122363 -0.005192094578135666 -0.007067687051880055 0.022194678562043633 -0.013339782702526618 0.019514399552579168 -0.026910263224078766 0.023643379930773027 0.02644016001644272 -0.0035137593700334943 0.007610441443059312 0.004097589311253803 -0.026067663205335993 0.7694830278227643 0.04249536841691275 -0.02400923445562871 -0.015802302661536496 0.010793265535823968 -0.00010458752725834223
PC_19 -4.191965837416966e-05 -2.068706046746379e-06 -4.647539730494537e-05 -0.0002981871333815499 3.0980028489611676e-05 1.2589882641850552e-06 -1.0744814209012945e-08 -9.551691318191708e-07 8.664069876765658e-09 -0.002035960399382026 0.004804915514695525 0.003549756750588045 0.00011470015416620417 -0.009139506321930196 0.005477126461720748 -0.004347695155143715 0.00563393574879762 -0.01616566033188641 0.015913199649673464 0.008359117585664055 -0.007321128087125634 -0.0022651973616213956 0.014555842493377371 -0.017589648987282 0.04249536841691259 0.7558024768450117 -0.0017161206213619073 0.017255958053979534 0.020837840005214263 5.2658997201921105e-05
PC_20 -0.00010023797982979924 -2.3729527876573928e-06 -3.796611036431865e-05 -0.0002706765850053843 2.7655795821212734e-05 8.969546742722345e-07 -7.319511397809892e-09 -7.630055190508532e-07 6.48017314432246e-09 0.004642880767820143 -0.005242648379627456 -7.373232029617759e-06 -0.009108856384396421 0.00010034984612317184 -0.00455698667502916 -0.0011171051054903343 -0.010035612456540572 -0.00036609165599687935 0.01962630740026817 -0.030128756001917088 -0.0008529430812873987 0.0015153498932592303 0.020756220610794664 -0.02530287193222333 -0.024009234455628834 -0.0017161206213619118 0.7794168471025661 0.04885853395265277 0.0015377425335628334 2.9502703667622885e-05
PC_21 -8.573741172033058e-05 1.1908954772998468e-05 -6.016856029347172e-07 -6.312287832275496e-05 -2.1005841410792724e-06 -1.7187095927547314e-07 4.366287614609508e-09 3.6613040665559397e-07 -5.4332840045968454e-09 -0.0031579931316029204 -0.0017685871975751499 -0.005286453833936991 -0.0018035838752026604 0.010554250740056259 0.005211636143981925 -0.012049831464183022 0.004856967328171817 -0.007432570044286047 0.017837888637458416 -0.019049409515927516 -0.046003311777216054 0.003484514975192156 0.026843775330689844 -0.01322251705969438 -0.015802302661536472 0.017255958053979663 0.04885853395265285 0.8711175590349735 0.0026728145494273247 -7.254569079043766e-05
PC_22 0.0001871190118269827 -2.5906465797472956e-05 3.3580595027257115e-05 3.47928349955099e-05 -6.0510626292522e-06 -1.0646760028902722e-06 6.253428707649146e-09 -8.183878624194572e-08 2.0431581640568815e-09 0.011059480089126017 0.009304730333393818 0.0165058647495649 -0.013484157265890851 -0.018447025153338032 -0.014343406227462184 0.02644724663470388 -0.012662692640236898 0.04562866883295407 0.009065405368988854 -0.020754620891339323 0.022272356458259448 -0.025374660131154376 0.012757325873094399 -0.049480754246842604 0.010793265535824284 0.02083784000521392 0.0015377425335625877 0.0026728145494274557 0.8383076355541121 4.7928643658571814e-05
proband 3.6006015320666444e-08 -2.263378768563534e-09 -2.4663079689292626e-07 -1.7251115128925788e-06 2.3459434319055262e-07 7.602087265196656e-09 -6.47553664705273e-11 -7.176083320403203e-09 6.080141829997819e-11 -6.1299497590344e-05 5.227653261481361e-05 2.081630622874475e-05 4.6770518379046287e-05 5.121286629349579e-05 -4.179123113825963e-05 -5.068977345866314e-06 -3.887336135810199e-05 1.0491696136117277e-05 5.194609136416329e-06 7.375681874655508e-06 -7.569386032018376e-06 -5.223179811003533e-06 5.220736859639186e-06 2.6076151570147338e-06 -0.00010458752725833798 5.265899720192073e-05 2.9502703667622668e-05 -7.254569079043827e-05 4.79286436585741e-05 1.4516057957093082e-05
