(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.000424936456665891 -7.6835009480215e-05 0.000552528283672526 -0.000397680033663288 -5.40309996181528e-06 2.52445563829791e-06 1.78044471062403e-05 -9.46014520211685e-06 5.77994460114921e-07
covarage -7.6835009480215e-05 0.000582452794961336 0.000963360503457218 -0.000930881873058834 -1.66336720713404e-05 1.56811188141275e-05 -2.9856329406022e-06 -1.31313773262863e-06 4.71172622101479e-06
covarsex 0.000552528283672526 0.000963360503457218 0.00494265100817239 -0.00446967536040516 -1.15526688732134e-05 1.22444443259056e-05 -3.6253513215986e-08 -1.51090224219639e-05 2.145068463434e-05
covarage_sex -0.000397680033663288 -0.000930881873058834 -0.00446967536040516 0.00428183215086345 1.51972978474969e-05 -9.16486278408638e-06 -3.28022547660939e-07 1.1970698539202e-05 -1.62826818642535e-05
covarPC_3 -5.40309996181528e-06 -1.66336720713404e-05 -1.15526688732134e-05 1.51972978474969e-05 0.00022805899211807 1.95286139177621e-06 1.07206411326031e-06 -2.04567005745397e-05 -1.73857638573786e-05
covarPC_4 2.52445563829791e-06 1.56811188141275e-05 1.22444443259056e-05 -9.16486278408638e-06 1.95286139177621e-06 0.000247421921837474 1.82428799913982e-06 5.23806321832465e-06 5.12950646297303e-06
proband 1.78044471062403e-05 -2.9856329406022e-06 -3.6253513215986e-08 -3.28022547660939e-07 1.07206411326031e-06 1.82428799913982e-06 0.000699745898954604 -0.000459683559561865 -0.000422606528948084
paternal -9.46014520211685e-06 -1.31313773262863e-06 -1.51090224219639e-05 1.1970698539202e-05 -2.04567005745397e-05 5.23806321832465e-06 -0.000459683559561865 0.00135929891526207 -0.000452415979413633
maternal 5.77994460114921e-07 4.71172622101479e-06 2.145068463434e-05 -1.62826818642535e-05 -1.73857638573786e-05 5.12950646297303e-06 -0.000422606528948084 -0.000452415979413633 0.00127884225904204
