 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_4 -2.815107364183067e-06 7.752266678082022e-06 2.1549728183499887e-05 0.00019341929148408647 -5.440266525058469e-06 -2.8270728295449974e-08 -9.119608323072422e-10 1.0462807438696957e-08 3.7091653484733164e-10 0.00029796440254458936 0.09701821896886847 -0.0019499757558724092 0.008622853118700454 -0.0038160520923646696 -0.0010377566435427507 -0.004107254474673212 -0.0006168843372306131 -0.008819576817750965 0.0016865096141437568 0.008705346075834742 -0.012014317888972715 -0.0034921531461268845 0.007741247315394924 0.003958607346227857 -0.003176486339075556 0.0026965162732259297 -0.0014563214936897776 -0.004125941468166711 0.006653958237037454 2.7879464000878845e-05
PC_5 -2.196332770504781e-05 1.1994186447733417e-06 1.3008933769377873e-05 9.775571522579035e-05 6.923755328998815e-07 -5.1052868416377294e-08 -5.761652044080832e-10 -1.4545691562575688e-07 1.623583713727066e-09 0.000301171213516929 -0.0019499757558724166 0.12590475752924424 -0.0011316177994894466 -0.003281154577414898 -0.00245312175407086 0.003875439347121243 -0.009505859218170577 -0.002337879656865804 -0.010582072408166766 -0.00204738819314961 -0.0014721388483931194 -0.006445656977273095 0.005550561576134094 -0.013848399437076619 0.0032483292238805264 0.0015205659531930908 -0.0006660198245251622 -0.006376747607978362 0.008242038455565582 1.5163018400659172e-05
PC_6 -3.952726481647251e-05 -4.390644909226257e-06 -4.0311457584220416e-07 0.0002115427356493387 -1.1935814227213037e-05 -1.0233208093850703e-08 -2.801338532906806e-10 2.064040622058185e-07 -1.0932260911149651e-09 0.001054979666769873 0.008622853118700447 -0.0011316177994894377 0.1579812229918138 0.0019738297594513515 0.005142731043010207 -0.00784769513632343 -0.005851683241657934 0.006318167211406515 -0.011295781341562306 -0.003115932804653588 0.004477758319493639 -0.015460630322127774 0.006697332577747612 0.011343626353581 -0.0007892586252661781 0.0007806974778738919 -0.00410917306629774 -0.0023247776717868346 -0.008724564982276167 2.6515482910970865e-05
PC_7 8.829992092619684e-05 -2.3248033819414004e-07 4.836696145111992e-05 0.00022750044986999943 -1.1391561523562262e-05 -8.316669060430363e-07 4.8600341674148745e-09 1.743497225936212e-07 -8.241904302518533e-10 -0.004123891909131223 -0.0038160520923646597 -0.003281154577414944 0.001973829759451451 0.19977023211295514 0.006953686129052653 0.0020972001614199837 -0.010672187556870253 0.010380492647653087 0.005987944413400113 0.01259735911712134 0.000991589748404917 -0.02130645786482729 -0.012318162413227174 0.02011330317288481 -0.0036072698905863596 -0.004458154975183127 0.004184540037932082 0.009026970441089553 -0.011073113771821212 2.345051474508397e-05
PC_8 -6.407168204443122e-05 -4.25016536152399e-06 -2.570208133079219e-05 -0.00013942622467687878 4.326429079863629e-06 2.9697263292214334e-07 -1.4269389160608114e-09 -2.4220575165046976e-08 -1.0166931750764865e-10 0.0015417177046754206 -0.0010377566435427635 -0.002453121754070838 0.005142731043010147 0.006953686129052609 0.2173378178256634 0.012506141515313023 0.0040887510857539194 -0.0037905961460665727 -0.0017175992960057334 -0.01655966501639523 0.002993581130754101 0.018221640587698366 -0.010016732708089915 0.007041670929626395 0.012333622466981598 0.0018628297147070833 -0.005109411377144266 0.0013762932197339468 -0.008147513342649449 -2.8695705264600737e-05
PC_9 4.4529388728427086e-05 2.3037297571723807e-07 7.5514577714772995e-06 2.2525080347738224e-05 -4.126837658246902e-06 -1.697982613793484e-07 1.1614123329451828e-09 1.3327934409013774e-07 -1.0939034725142211e-09 0.0028383567024813003 -0.004107254474673204 0.0038754393471212324 -0.007847695136323395 0.0020972001614199707 0.012506141515313048 0.2840630954998101 0.009870548991052417 -0.003670972899173724 -0.015633745089507413 0.007816121186015875 -0.006099428188192798 -0.0013458997069887197 -0.01597874943493553 -0.004111670994772468 -0.008634370541126483 -0.0033589210227538383 -0.0007740037478618062 -0.006818994777200305 0.012402112147847826 -8.448367029933667e-06
PC_10 -5.7577827057795453e-05 -3.7447910775637477e-06 -2.62528329958798e-05 -0.0002714605632043135 1.0120552609269176e-05 3.1085936077629355e-07 -1.4006092770880028e-09 -1.1072596332593757e-07 3.3497756631275794e-10 -0.003785500738353214 -0.000616884337230633 -0.009505859218170553 -0.005851683241658011 -0.010672187556870282 0.004088751085753907 0.009870548991052422 0.3429925900511121 0.019989196303616695 -0.0084610141322914 -0.004982228160189814 0.0025497371502773035 0.013125973457763753 0.0023566694474805886 -0.004640131794235405 0.01251752815228688 0.0048204949869539255 -0.0068359623285977325 0.0023511966968054352 -0.008533389370182293 -1.9357608811678945e-05
PC_11 -7.544938537303439e-07 4.931584492695741e-06 1.451168000554656e-05 2.69221413292011e-05 -2.705904523954029e-06 -1.6723233795424898e-07 7.812705939191852e-10 6.430100572079266e-08 -4.2415072478936037e-10 -0.0018844213356856647 -0.008819576817750967 -0.0023378796568658123 0.006318167211406535 0.010380492647653066 -0.003790596146066549 -0.003670972899173724 0.019989196303616723 0.3181183604030491 0.004590635879200219 0.0031169153690829184 0.011696930353309225 0.021480195420843666 -0.003114785533029859 0.006664090518384903 -0.014889304295479494 -0.0081480156599978 0.0002829245258683556 -0.002310415973355666 0.028361086622175666 3.5077370619676686e-06
PC_12 -8.297133817410191e-05 -2.4811171183996715e-06 3.4066532851297466e-06 0.00017900572273345475 -1.597284960349861e-05 -2.0970406462577648e-07 1.6977022858419367e-09 4.0159297823009204e-07 -2.9507769923238072e-09 -0.002701658379251624 0.0016865096141437767 -0.010582072408166764 -0.011295781341562268 0.005987944413399936 -0.0017175992960056306 -0.015633745089507475 -0.00846101413229126 0.0045906358792002 0.35556724205465134 0.016173580680443084 -0.0016561266303082103 -0.01125908907351269 0.011064207483708895 0.018077838728643377 0.011207235379023692 0.009261648368002612 0.012545017225512944 0.010690806407648554 0.004739491553725263 8.545857036787853e-07
PC_13 -5.246573296935509e-06 -4.368322438841956e-06 1.356560671349902e-05 -0.00012783967067158178 9.609637837478022e-06 -3.9906150618069535e-07 2.756957816751913e-09 -1.6095269461199973e-07 7.728324352003923e-10 0.0025609825168223096 0.008705346075834742 -0.0020473881931496215 -0.003115932804653572 0.012597359117121414 -0.01655966501639526 0.007816121186015905 -0.004982228160189873 0.0031169153690829357 0.01617358068044314 0.37115449497061626 0.020806350808667155 -0.006441757322402586 -0.011690094581455026 0.015869257229294803 0.016591086430506562 0.0048488948178420236 -0.020517524185574593 -0.0102724661051347 -0.017368285657747156 -5.079852108349604e-07
PC_14 -3.995650917653823e-05 4.2022639622555176e-06 -1.5910470639761638e-05 -0.00013686862068515795 1.2518174764877123e-05 3.9838746558719386e-07 -2.672913612754933e-09 -3.0218009246854246e-07 2.137272837168231e-09 0.005313191755292954 -0.01201431788897275 -0.0014721388483931025 0.0044777583194935576 0.0009915897484049849 0.002993581130754052 -0.006099428188192779 0.0025497371502772592 0.011696930353309211 -0.00165612663030833 0.02080635080866721 0.361595741465588 -0.002209398438939197 -0.003600347176071818 0.0022018690935430075 -0.003237578156269849 -0.007686819736221176 -0.00032299271579565395 -0.02798023847463579 0.014823854143065886 -4.302659602903262e-08
PC_15 -5.3625884235829674e-05 -3.926978722825373e-06 -1.6003385274139664e-05 -0.0003606430956349312 2.083804251422631e-05 1.6828450578662743e-07 -6.72543543830978e-10 -3.650689573084394e-07 2.0030445821785442e-09 0.0037133543363388867 -0.0034921531461269027 -0.006445656977273066 -0.015460630322127853 -0.021306457864827186 0.018221640587698294 -0.001345899706988688 0.013125973457763661 0.02148019542084365 -0.011259089073512758 -0.00644175732240252 -0.0022093984389392287 0.42175314416308946 -0.013587686844966904 0.002826748243134553 0.011915926237758282 -2.417292924133335e-05 0.001864475974551896 0.0022261376922182736 -0.017111292722975697 -1.1599613313133708e-06
PC_16 -1.0357788689519729e-05 -1.503351176762133e-06 -1.8879302642193404e-05 5.138461329348393e-06 2.411876739749541e-07 4.4602414599855133e-07 -3.384744326020477e-09 -4.734732079141558e-08 5.123444278293932e-10 -0.002859370690998063 0.007741247315394917 0.005550561576134109 0.006697332577747567 -0.012318162413227184 -0.01001673270808992 -0.015978749434935546 0.0023566694474806056 -0.003114785533029867 0.011064207483708805 -0.011690094581454992 -0.0036003471760717594 -0.013587686844966846 0.4326655496436346 0.005501034555855314 -0.0009199050448867716 0.010373245402074138 0.007939455520083653 0.007368032784802837 0.012226170349671214 6.382614536415668e-06
PC_17 -5.01571143338136e-05 7.424295194181611e-06 -2.524187517783227e-06 -0.00010170597359583807 1.030162966891569e-05 2.887985633643237e-07 -2.4724704980006164e-09 -2.688658602028808e-07 1.938206528279434e-09 -0.010775940466171955 0.003958607346227849 -0.013848399437076562 0.01134362635358091 0.020113303172884834 0.00704167092962635 -0.004111670994772484 -0.004640131794235445 0.006664090518384846 0.01807783872864325 0.01586925722929487 0.002201869093543052 0.002826748243134623 0.005501034555855295 0.47138442558358956 -0.014640729516896905 -0.011478370781537678 -0.013421968087439111 -0.006954056673054615 -0.028951738203813956 3.1319019568252468e-06
PC_18 -2.2243280664855057e-06 3.279793413823647e-06 6.241222180703313e-06 1.501359451708277e-05 7.283542400194945e-07 2.2259988889255996e-08 -6.917512053852849e-10 -2.6642107860139927e-08 1.0712069725625728e-10 0.0004163534832122257 -0.003176486339075568 0.003248329223880536 -0.0007892586252661989 -0.003607269890586385 0.01233362246698156 -0.008634370541126484 0.01251752815228689 -0.014889304295479489 0.011207235379023687 0.01659108643050657 -0.003237578156269846 0.01191592623775827 -0.0009199050448867796 -0.0146407295168969 0.44877660210741815 0.031073576203865482 -0.006152814762391657 -0.01011064244638929 0.006193489023378658 -6.0992283554643404e-05
PC_19 1.9002334113482963e-06 2.638151587120343e-07 1.4160116199804226e-06 0.00017955397380436345 -1.3253622311893652e-05 -1.3394072054405175e-08 1.211034375757867e-11 2.898435961890759e-07 -1.941564700550026e-09 -0.0008810552664046257 0.0026965162732259453 0.0015205659531930882 0.0007806974778739271 -0.0044581549751832325 0.0018628297147071408 -0.0033589210227538704 0.004820494986954002 -0.00814801565999781 0.009261648368002633 0.004848894817841995 -0.007686819736221104 -2.4172929241299466e-05 0.010373245402074177 -0.011478370781537595 0.031073576203865524 0.4361773685393997 -0.001560337425077048 0.009158550326799617 0.014578333009172467 3.885268306726449e-05
PC_20 -1.2986745023969364e-05 -7.630388042356219e-07 -2.6229491284321014e-06 0.00018367393858869353 -1.0514036686366508e-05 3.50302504830174e-08 3.3662011672172565e-12 2.2209911656450376e-07 -1.6167021238678787e-09 0.002023237681294992 -0.0014563214936897705 -0.0006660198245251574 -0.00410917306629773 0.0041845400379319905 -0.005109411377144224 -0.0007740037478618376 -0.006835962328597665 0.00028292452586834533 0.01254501722551293 -0.02051752418557463 -0.0003229927157955928 0.0018644759745519467 0.007939455520083696 -0.013421968087439059 -0.006152814762391647 -0.001560337425077063 0.48648349398625534 0.021257219724592442 -0.004411855216661452 1.263131415051165e-05
PC_21 -7.643108982605823e-05 2.7825846419172625e-06 -8.068830838654013e-06 0.00014456465577581754 -7.135269801421005e-06 2.1567375760219569e-07 -1.3959565126149942e-09 9.593591887254653e-08 -4.871322546610851e-10 -0.0026952653146552325 -0.004125941468166717 -0.006376747607978358 -0.0023247776717868793 0.009026970441089473 0.001376293219733983 -0.00681899477720033 0.0023511966968054977 -0.0023104159733556857 0.010690806407648513 -0.010272466105134687 -0.027980238474635745 0.0022261376922183447 0.007368032784802867 -0.006954056673054546 -0.010110642446389264 0.009158550326799592 0.02125721972459241 0.52032684822394 0.0021757648025808205 -3.762365891294185e-05
PC_22 8.207578673301103e-05 -1.1271892902066898e-05 2.2530597068680707e-05 0.00019165249330550883 -2.1738071691585368e-05 -8.934710476576311e-07 7.134754050200159e-09 5.824942019648484e-07 -4.382173409429659e-09 0.007286560741249624 0.006653958237037496 0.008242038455565507 -0.008724564982275966 -0.011073113771821283 -0.008147513342649352 0.012402112147847845 -0.008533389370182227 0.02836108662217569 0.00473949155372555 -0.01736828565774732 0.014823854143065807 -0.017111292722975846 0.012226170349671264 -0.028951738203813932 0.006193489023378675 0.01457833300917264 -0.004411855216661304 0.002175764802580952 0.4987076401121779 2.5785353353315437e-05
proband 8.411679831948159e-09 -5.639297081487481e-10 1.1410597468323979e-07 9.64457665546804e-07 -5.7046142462100226e-08 -2.0262574539556666e-09 1.1110504877931253e-11 1.040522869221076e-09 -6.3229869322132405e-12 -3.2355098264459454e-05 2.7879464000878977e-05 1.5163018400659023e-05 2.6515482910971302e-05 2.3450514745083977e-05 -2.8695705264600673e-05 -8.448367029933241e-06 -1.9357608811678986e-05 3.507737061968053e-06 8.545857036787353e-07 -5.079852108357582e-07 -4.302659602879224e-08 -1.1599613313137411e-06 6.382614536415486e-06 3.1319019568249135e-06 -6.099228355465567e-05 3.885268306726417e-05 1.2631314150512055e-05 -3.7623658912941166e-05 2.5785353353314827e-05 8.206708840545558e-06
