 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_4 0.00046006890748997396 0.00046504523661542656 -9.692919012505839e-06 0.00019090758255610986 5.56651714082186e-05 1.1718771420399471e-05 -9.53004699867575e-08 -3.854136738695185e-06 6.101594479526431e-08 -0.0944174718487281 1.827448348663372 -0.07090777862545955 0.43168221412306834 -0.1940279707041946 -0.1381922328146041 -0.04445416449865541 0.017824849591275123 0.06145287901436861 0.09148839281995948 0.26602338849163965 -0.07719356255987608 -0.2336365996317771 0.13520263457713091 0.08503228647541074 -0.13197474954342647 0.06792395536467069 -0.06544580546911583 0.06565589343189385 0.27316740309409154 0.0007002943687369312 0.0006214862900252495 0.0003800903888080765 -0.0007059984930871012 -0.0005349826928541527 -0.0008706715483180615 0.00036257854044484503
PC_5 0.0003651274110996927 2.8800042015663205e-05 -0.00037391439493143026 -0.016615950338727477 0.0010479671564452649 3.6300923081675578e-06 1.9608426122959276e-08 -1.706135317133755e-05 5.994633405609311e-08 0.02576585819303207 -0.07090777862546094 2.4764340343736833 -0.19980863784736944 -0.3797400570758134 -0.3396894068621523 0.36147911906714797 -0.11562872904529083 -0.38773997735312077 -0.1198285616682452 0.16912178195827346 -0.2633402650906744 -0.08613419880477859 0.1469461594189969 -0.40174852433230435 -0.17766353079466787 -0.08890966261123788 -0.07871424946377828 -0.1301679705201468 0.39154183373561025 7.055506481436175e-05 0.0011417090587061338 -0.00012077660884962149 -0.0016480952583739568 0.0002012454298436858 0.0008238078646203822 -0.0013862123095111027
PC_6 0.0019293547851062661 -0.0002773049388137397 -0.0008418255156485064 -0.01626980814792767 0.0019008078499244332 2.0746010759905077e-05 -2.042452861906754e-07 -6.168661421904626e-05 5.833386668516724e-07 0.13151290604148302 0.43168221412306423 -0.19980863784736594 3.3209155272359703 0.14903774690748323 0.40350121481255297 -0.4107397816521186 0.32581634949621113 0.1863422974645162 -0.17007029285158431 0.10741043807455157 0.6422040630708156 -0.6234093224875028 0.25818979914669693 0.39437097871200655 -0.034359434461183475 0.12749881813550812 -0.2540907726455842 0.21516393425647753 -0.27980188012017343 -0.00011938074317607797 0.0007696783277595831 -0.00012088756723222748 0.003243223019308102 -0.00503989458579472 0.0007938135023811078 -0.000419827108856136
PC_7 -0.0012246942235180126 0.00014895184778212258 -0.0011552063316433011 -0.0076280801874071096 0.0009088934658741222 4.382215095858028e-05 -4.298208586261823e-07 -3.225020444472237e-05 3.4682722235979664e-07 0.03615134771278495 -0.19402797070419842 -0.37974005707581215 0.1490377469074704 4.398065147319331 0.03393024866938429 0.669842408519752 -0.39104000217747914 0.4612165772158222 0.15543216758726344 0.10797502682647767 -0.15101224994100748 -0.5915821728123439 -0.2478383650650765 0.5676940625001123 0.19579061769133363 0.13238285639635386 -0.34402132062881463 0.08576797537793115 -0.8073357325796563 -9.056315734365458e-05 -0.0011872525435815196 -0.0003560186366384952 0.003887035653183456 -0.001687606203297968 -0.0012897857025522157 0.0034878028789019954
PC_8 -0.0031573107743105406 -0.000420245078234608 -0.0011622823408037088 -0.011653622330999253 0.0011266470406207903 2.4691567839181645e-05 -2.289345607456576e-07 -3.145978289752977e-05 2.6588145215909483e-07 0.03681159926791778 -0.1381922328146068 -0.339689406862151 0.40350121481255136 0.03393024866939165 4.800024593428781 0.6584500232510256 -0.0808807265036631 0.2540651061279478 0.46590843591554393 -0.00760651280840537 0.23756371661204365 0.38502387119558734 -0.36267312933520246 0.4026481598816485 0.6744194218257181 0.09569293565030779 0.3664385514410833 0.36095418848767796 -0.32108957265980237 0.000208298554254484 0.0007584350255400744 -0.0009764927732979149 0.0016094783773062447 -0.004255765856194881 0.0005342618994782627 0.00010499007297922818
PC_9 0.004543260158993511 -0.00010955511992428791 1.5408762071329894e-06 0.00809802665648887 -0.0007740834455430231 -1.1230340453471727e-05 2.022503898484891e-07 2.86372901126373e-05 -3.430964388125045e-07 0.001820124299546986 -0.04445416449865412 0.36147911906714886 -0.4107397816521133 0.669842408519748 0.6584500232510293 6.299977440945245 0.4140464388537373 0.03779924006147429 -0.5624404153916815 0.45624215030199256 -0.07642124596972205 0.10330347628670675 -0.33805418580055124 0.30361706830798835 -0.5510951884364772 -0.2901733017099861 0.13200618046322374 -0.22208317606087508 0.597953466940749 0.0005617566968390011 0.00045127137468381956 -0.00395242754968018 -0.00044980949849897454 -0.002229157719215369 0.002948368645640634 0.0029509114169774227
PC_10 0.0006320378564500287 -0.0001757981470959036 -0.0023086008178291304 -0.025135562887553618 0.0024734510869401094 5.121483536207828e-05 -3.540608717694114e-07 -6.787496615288074e-05 5.403998120854669e-07 -0.09787859378499168 0.01782484959127279 -0.11562872904529137 0.3258163494961966 -0.391040002177469 -0.08088072650366727 0.4140464388537383 8.120328488187997 1.102137639265332 -0.4007020702695507 -0.09668096679344683 -0.07772854643833293 0.23015840381512784 0.13110809126540826 0.3266179160707462 0.592221595786785 0.3986719927755292 -0.0774951798960474 -0.24054720453360687 -0.7474540491526722 0.0007067764711585541 -0.000675139690486718 -0.0008734057053208567 0.0018318411181185272 -0.0003537925093913666 -0.0025430685236417544 0.0017526664080515834
PC_11 0.0007316502250179117 0.0002972815590638744 -0.0007197697682114039 -0.024878502289388562 0.0023824091670128157 2.365938544026032e-05 -1.7490219972977192e-07 -6.641374846514833e-05 5.605884312609987e-07 -0.08934946597615905 0.0614528790143635 -0.3877399773531179 0.18634229746451253 0.4612165772158337 0.2540651061279494 0.0377992400614728 1.1021376392653432 6.667744761185038 0.3875668345531345 0.9035724524661164 0.6328291147920941 0.06850104622007164 0.042281353827531724 0.057827972678522396 -0.556825428558887 -0.07991277289463614 0.05433398338153429 -0.8159546356789342 0.8614231207032498 0.0008825282733074924 -0.0012158507246882418 0.00045241534779355444 0.0027536417384856748 0.0009688944078379633 -0.0019213253643373884 -0.0016057767133970998
PC_12 0.00010311545647407287 -9.800637998261984e-05 0.0018389184156744711 0.0038069580016877355 -0.0009691240815045877 -6.980719534320135e-05 6.869134184984824e-07 4.128372192200111e-05 -4.4596107120049675e-07 -0.006097483723722509 0.09148839281996389 -0.11982856166824357 -0.17007029285156688 0.15543216758726378 0.4659084359155541 -0.5624404153916828 -0.40070207026953736 0.3875668345531486 8.477095915507501 0.30468327157291214 0.14379789471693694 -0.08172376556465358 0.2090047297275468 0.7398724763258305 0.16410475766597038 0.03602494523345259 0.5292130656467574 0.2253747828262122 -0.013637677327315792 -0.0005415170463990582 -0.0020832261184985917 0.00023996583697525706 0.00026632913028459875 0.0025666079786287235 -5.3007949153352434e-05 -0.00018515009883925736
PC_13 0.0009983078630649007 -0.00024068732268170144 -2.6699495510758838e-05 -0.005479596042429337 0.0007160020370668468 -7.495850075232115e-07 -2.6796651638110262e-08 -2.6279044501039782e-05 2.947554779499896e-07 0.10223581535783517 0.2660233884916368 0.16912178195827204 0.10741043807454213 0.10797502682647978 -0.0076065128084082 0.4562421503019937 -0.0966809667934499 0.9035724524661091 0.304683271572909 7.9040664201777115 1.4712411734418072 -0.38101365307437374 -0.036882325445118894 1.14158374010055 0.4027256681482029 0.15097037047932768 -0.6346679410823329 -0.16168353063649352 -0.578525451783642 0.0007613410136373046 1.5761835144333088e-06 -0.000289737644218671 -0.0027875282219701914 0.000871517529827379 -0.0019845045115753092 0.0019669772520578208
PC_14 -0.005444294265483769 0.00021111788293040327 -0.0005376765569190864 0.007608058996804869 -0.001035687167692276 1.9907828578084543e-05 -1.9039339408625819e-07 3.246871831070963e-05 -2.8757667041362427e-07 -0.011021712031636455 -0.07719356255987429 -0.2633402650906747 0.6422040630708173 -0.15101224994101228 0.2375637166120431 -0.07642124596971966 -0.07772854643834111 0.6328291147920941 0.14379789471694435 1.4712411734418034 8.462267300966456 0.3458931412971907 -0.5936290202142598 0.29285841586430045 0.28791228654595424 0.11773628671928635 0.43290674695697023 -0.8963769424428529 0.6306175352023401 0.0001450666415795687 0.0008845960583560961 -0.0020087011020426533 -0.00259570174837482 -6.326401622559911e-05 0.0023988917892038848 0.00047579896604295124
PC_15 -0.006909621169100349 -0.00018358486512250628 0.0005084477767461334 0.009814971839067016 -0.0009398336557635235 -1.4149433419364647e-05 8.488744557673332e-08 3.114567209248019e-05 -3.2204955687365385e-07 0.18332321795103382 -0.2336365996317744 -0.08613419880477988 -0.6234093224874986 -0.5915821728123487 0.38502387119558845 0.10330347628670926 0.23015840381512215 0.06850104622007072 -0.08172376556464633 -0.38101365307437524 0.34589314129719134 8.642792528157626 0.053828935402455716 0.20189654461182138 0.40775695595851574 -0.23409146425761984 0.7888514846103927 -0.2679539494548536 -1.1953465736444013 -0.000940984573066951 0.0003546485733908883 0.0006641870356855672 -0.0010880004685537663 0.0024763983798703833 0.0009994615346713145 -0.00038239185389356257
PC_16 -0.007090455824173118 -2.357961802659619e-05 0.00043612436193231797 -0.015390178456510856 0.0011757992784578752 -6.5858952870576875e-06 -6.058763269005225e-08 -3.149459217181159e-05 3.0501788381392466e-07 0.0713060156352868 0.13520263457712933 0.14694615941899833 0.2581897991466965 -0.24783836506507517 -0.36267312933520146 -0.3380541858005511 0.13110809126541606 0.042281353827530815 0.20900472972753795 -0.0368823254451135 -0.5936290202142585 0.05382893540245676 10.629578404114476 -0.09298448964765584 0.101218458187531 0.30854577921163656 0.24226001883672088 -0.06124753279900642 0.10552222965684935 -0.0015036158363199313 -0.00018858822408129004 0.003060646769219008 0.0020318147727931865 -0.0005804454950960554 0.00031593143300389666 -0.004918953472191103
PC_17 0.0007931503644264923 0.0001223274957638142 0.0005446709181304069 -0.02477745321749295 0.0025628645746701866 -9.889162592370053e-06 3.341160782859788e-08 -7.987296912691127e-05 7.795278348985548e-07 -0.4036534702601125 0.08503228647540484 -0.4017485243323036 0.39437097871199495 0.5676940625001228 0.4026481598816471 0.3036170683079933 0.3266179160707582 0.05782797267852026 0.7398724763258167 1.1415837401005617 0.2928584158643017 0.20189654461182124 -0.09298448964765842 11.683088272583948 0.13260585747581416 0.1837614393274197 -0.7116517629584526 -0.6310579705629965 -0.6767773492330595 -0.000410927257018299 -0.0017885812701982497 5.271092947178951e-05 -0.0014836663449866517 0.0026553059595973956 -0.0005327250320910615 -0.0008814521164863889
PC_18 -0.01255481168779028 0.00011203554183635772 -0.0017656532476964177 -0.0027498295465948086 0.00041656201249809277 7.381060832873993e-05 -8.24992433248779e-07 -2.09801375239013e-05 2.8784815325586234e-07 -0.0842924846474298 -0.13197474954342725 -0.17766353079467123 -0.034359434461196055 0.1957906176913304 0.6744194218257076 -0.5510951884364772 0.5922215957867614 -0.5568254285589034 0.16410475766597485 0.4027256681481957 0.28791228654596235 0.407756955958523 0.10121845818752886 0.13260585747579923 9.910759144779474 -0.027269948913600395 -0.20298428513938246 -0.8125436393123632 0.5997620820038235 0.0013467296457596834 -0.0017766554392139233 0.0010200934875304996 -0.000843386229651832 0.00040886903278776287 -0.0026801506874119248 -0.001510174699461067
PC_19 -0.005322502122893443 -0.00010548023647545722 -0.002895152331304331 -0.026002905305871807 0.003107594263109551 9.47777702926542e-05 -9.479172300597306e-07 -0.00010822566347694597 1.0811043832377116e-06 -0.04139018505999461 0.06792395536466261 -0.08890966261123796 0.12749881813548417 0.13238285639636554 0.09569293565029632 -0.2901733017099872 0.3986719927755242 -0.0799127728946532 0.0360249452334369 0.15097037047933115 0.11773628671929627 -0.2340914642576113 0.30854577921162757 0.18376143932740543 -0.027269948913576977 10.141826659636534 -0.02081037463445097 0.4033280390240971 0.5357168563857748 0.000473986259616003 0.001894154742902266 -0.0018103709590570475 0.00036409796137414335 -0.004457715164250738 0.0003094982750258081 0.00270925385127104
PC_20 -0.00033829963058759285 -0.00011567799695912433 -0.0006518321308153173 0.013017127870868799 -0.0007336312250875214 9.077521207166227e-06 -2.6671721665420728e-08 1.2489857453507013e-05 -7.752501929494333e-08 0.10209167203907761 -0.06544580546911427 -0.07871424946377933 -0.25409077264558166 -0.3440213206288133 0.3664385514410843 0.13200618046322463 -0.07749517989604249 0.054333983381535805 0.5292130656467546 -0.6346679410823334 0.43290674695697234 0.7888514846103923 0.24226001883671802 -0.711651762958454 -0.20298428513937725 -0.020810374634449624 10.634017770599629 1.3820650388344726 -0.009246236512167499 -0.0007732596700469743 0.00023324191794309014 0.0013574425961657406 0.0003971651071933598 0.0014465578471742177 0.0023008215095457673 -0.0025317200517790497
PC_21 0.01024848034731011 9.78525127777225e-05 0.0022605297731218047 0.037020435313617 -0.0033599260687738816 -8.169385656827066e-05 9.064372490544355e-07 0.00010194609460580636 -1.014535048448425e-06 -0.11526439160806475 0.06565589343190405 -0.13016797052014814 0.21516393425650018 0.0857679753779221 0.36095418848768906 -0.2220831760608752 -0.24054720453360295 -0.8159546356789187 0.22537478282622284 -0.1616835306364985 -0.8963769424428594 -0.2679539494548624 -0.06124753279899984 -0.6310579705629886 -0.8125436393123794 0.40332803902410097 1.382065038834475 12.814843679319118 0.7517748268534853 -0.0002498088875361658 -0.0010162973898581785 -0.0006969181865164227 -0.002600311303790818 0.0042732303655372015 0.00035008298087835227 -0.0014017759355123595
PC_22 0.006498018782456079 -0.0003860822495516551 0.0013832437948261618 0.013260932385315317 -0.0015483713417940646 -4.700906823110133e-05 4.473106595725805e-07 5.4368713780120335e-05 -5.901076728555147e-07 0.24861337811308687 0.27316740309409737 0.391541833735617 -0.2798018801201362 -0.8073357325796527 -0.32108957265978566 0.5979534669407336 -0.7474540491526467 0.8614231207032822 -0.013637677327323176 -0.5785254517836336 0.6306175352023233 -1.1953465736444169 0.10552222965686552 -0.6767773492330196 0.5997620820038203 0.5357168563858186 -0.009246236512172332 0.7517748268534424 10.924398641730559 -0.0014285761835312473 0.001554903224396431 -0.0003481945909300877 -1.1686133855521055e-06 0.00018231279518900233 -0.0024731968118614643 0.0027440049109622904
proband -4.4166968280816425e-05 5.816021181091334e-07 -5.070669483580788e-06 3.6100980407486596e-05 2.049032896307515e-06 2.8188853453110095e-07 -3.4654998824129946e-09 -1.9624653493522332e-07 2.8261987231789354e-09 -4.633866830515397e-05 0.0007002943687367081 7.055506481430741e-05 -0.0001193807431762061 -9.05631573436259e-05 0.0002082985542544777 0.0005617566968384302 0.0007067764711583597 0.0008825282733080347 -0.0005415170463990259 0.0007613410136368171 0.00014506664157970948 -0.0009409845730669589 -0.0015036158363199526 -0.0004109272570189758 0.0013467296457600753 0.00047398625961597875 -0.0007732596700469001 -0.00024980888753620194 -0.0014285761835309814 0.00042783589271963313 -0.00018731983535809823 -0.00021227874269658207 -6.209173660432167e-06 -4.0555792237599634e-05 4.973236893476182e-06 -2.1970616303535313e-06
paternal -1.1000287610131218e-05 -1.1962568999914804e-06 -1.2198099757420712e-05 -0.00012546770795850756 3.81583873303012e-06 2.190604815532512e-07 -1.1171689215573426e-09 6.243050639511905e-08 -1.9556667688506772e-09 -9.52464769534996e-05 0.0006214862900248614 0.0011417090587063582 0.0007696783277590191 -0.001187252543581659 0.0007584350255400216 0.0004512713746836897 -0.0006751396904864971 -0.0012158507246893514 -0.0020832261184985414 1.5761835138186549e-06 0.0008845960583560988 0.00035464857339112147 -0.00018858822408206416 -0.0017885812701983546 -0.0017766554392134072 0.001894154742902141 0.0002332419179438153 -0.0010162973898579645 0.001554903224396447 -0.00018731983535809774 0.00129845173468161 8.42949291270273e-05 -0.0010109282610743064 -0.000873052390030879 -4.0219189684856854e-05 3.2604844620229444e-05
maternal 3.91448703260001e-05 -5.28908085237528e-07 6.640301237122664e-06 5.8891260791103965e-05 -8.567736061646102e-06 -2.455918187533926e-07 2.301708077977378e-09 2.6670025934651743e-07 -2.043303047892773e-09 -0.0005211486963922373 0.00038009038880801695 -0.00012077660884981285 -0.0001208875672321563 -0.00035601863663832186 -0.0009764927732976285 -0.003952427549679583 -0.0008734057053204 0.0004524153477939999 0.0002399658369753772 -0.00028973764421779546 -0.0020087011020422747 0.0006641870356858089 0.0030606467692190407 5.271092947289088e-05 0.001020093487532098 -0.00181037095905709 0.0013574425961663465 -0.0006969181865165733 -0.0003481945909301186 -0.00021227874269658223 8.42949291270269e-05 0.001138913455298058 4.993669014244583e-06 7.3372805684663415e-06 -0.0008894803998910138 -0.0007011953493448255
gpp 0.00011578436509097614 -8.206589572787714e-07 3.071310407893176e-05 0.00014774482890766346 -1.7014937397898206e-05 -1.0930823641375253e-06 1.0903782499941695e-08 5.448023530156145e-07 -5.032159771432639e-09 -5.162673262611062e-05 -0.0007059984930870423 -0.0016480952583742524 0.0032432230193085 0.0038870356531833005 0.0016094783773060964 -0.00044980949849874685 0.0018318411181192634 0.002753641738484952 0.00026632913028425755 -0.0027875282219697256 -0.00259570174837555 -0.0010880004685539732 0.0020318147727954217 -0.001483666344987449 -0.0008433862296518897 0.00036409796137444497 0.000397165107191964 -0.0026003113037909474 -1.1686133865040538e-06 -6.209173660432396e-06 -0.0010109282610743062 4.993669014241937e-06 0.003263816943943081 -0.001348983597279907 7.247767426740781e-05 -9.923474715051457e-05
gmp -9.294642532942618e-05 2.3342479307543375e-06 -5.424487141501599e-06 9.537164817384568e-05 3.525247972415236e-06 4.7101756771052973e-07 -5.947400219224211e-09 -3.209645267741628e-07 4.197849162694299e-09 -0.0006908999491978008 -0.000534982692853247 0.00020124542984363095 -0.005039894585795117 -0.001687606203297901 -0.004255765856194807 -0.0022291577192143416 -0.0003537925093904861 0.0009688944078379607 0.0025666079786286107 0.0008715175298261566 -6.326401622574581e-05 0.002476398379870732 -0.0005804454950944291 0.002655305959596508 0.0004088690327888296 -0.004457715164250801 0.0014465578471745423 0.004273230365537065 0.00018231279518938327 -4.0555792237600636e-05 -0.0008730523900308788 7.337280568468347e-06 -0.0013489835972799057 0.0030124363706979834 -1.583943159762172e-05 3.223400419831181e-05
gpm 4.2586618266620316e-05 9.229699190928903e-07 2.538579872181061e-05 0.00033066492559842277 -2.9143843306891412e-05 -7.321464478989376e-07 6.663786778005044e-09 7.689259051355508e-07 -6.415535706353412e-09 0.00019061373465383545 -0.0008706715483175247 0.0008238078646204825 0.0007938135023808807 -0.0012897857025524987 0.0005342618994781494 0.0029483686456418497 -0.0025430685236415827 -0.0019213253643370698 -5.300794915346245e-05 -0.0019845045115747173 0.0023988917892038804 0.000999461534670968 0.00031593143300408526 -0.0005327250320922636 -0.002680150687414712 0.00030949827502606226 0.002300821509545447 0.00035008298087897037 -0.00247319681185963 4.973236893476262e-06 -4.0219189684857545e-05 -0.0008894803998910171 7.247767426740756e-05 -1.5839431597619747e-05 0.002654986583714796 -0.0010110495983346006
