 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 0.00010794777051734341 9.790788513198576e-05 -0.00014993571392358086 -0.001452925811991915 0.00012209608063600184 5.7458044681156876e-06 -4.031182154347208e-08 -2.8475867428588495e-06 2.121739406198458e-08 -0.005060674555421924 0.4297218164421054 -0.011136601644668535 0.0452521012444029 -0.011609562178867341 -0.013662811933836085 -0.006095675785838417 0.008862772892837417 -0.023998759423862287 0.02378018142185265 0.0375979940445287 -0.04664897692403124 -0.018571121056249452 0.031503220765821606 0.031534342787026506 -0.01824467724771969 0.017550324644341603 -0.019698559043956607 0.0028298671901488062 0.0458777255593407 6.967526451450475e-05 1.2329440266953066e-05 4.271154304314484e-05 9.527005669437172e-05
PC_5 -0.00026467339763925864 2.3815968781967033e-05 -0.00024102457111099994 -0.0029224976440222483 0.00023691506312035644 6.633220120316967e-06 -5.225181023637169e-08 -5.731494298271789e-06 4.2934973711104443e-08 -0.0023187333374134786 -0.011136601644669425 0.5336385837052071 -0.00033883847013155527 -2.9155569414210473e-05 -0.00982003892241331 0.012562623776948905 -0.028703198841293968 -0.016329535249683964 -0.04680723814593384 -0.019404697383499425 0.000951570424157205 -0.02605583287422338 0.022420401182236576 -0.051205027894637045 -0.0077420342047990875 -0.0027473859832550613 -0.0076353056795689786 -0.009109052566977954 0.04975883183636173 4.2447760126948996e-05 -0.00015513349260514315 0.00028710302470674986 -3.232273837228124e-05
PC_6 1.1419870703740155e-05 -5.9189577830984794e-05 4.8214528841856336e-05 0.00192023492405095 -0.00012555960830685597 -2.2034087775751272e-06 1.3922503316565487e-08 2.5562118134964356e-06 -1.6300506126375942e-08 0.005586597778601311 0.045252101244403396 -0.00033883847013107177 0.7130868442139578 0.01822098306811842 0.037498904467509725 0.0009713048189080165 -0.006960378558054346 0.019630900795444762 -0.03044596495149266 -0.01800691907301253 0.050133211842781536 -0.0851992422566872 0.042460853583060995 0.0783067244761484 -0.009304047885047666 -0.005397950124774534 -0.026333900066903195 0.005015999513281103 -0.05174862995747374 7.801683312207576e-05 -0.00021582809007698986 0.00014016277794653444 0.00017332874960353166
PC_7 0.0004195902888939288 1.1816408153679547e-05 -8.763844951769819e-05 -0.0005181471703703091 5.026452126685856e-05 3.826899860370171e-06 -3.49425439140508e-08 -1.6645856349280803e-06 1.5951687476458093e-08 -0.0061043082254670965 -0.011609562178867392 -2.915556941380086e-05 0.01822098306811813 0.894652117184074 0.005268523897669528 0.042057724129617925 -0.05882773506584126 0.06090757814582808 0.036175681279741564 0.0464246263640896 0.050619222623726465 -0.09200069292277703 -0.05874608588766752 0.06207685077520134 0.0033142155210335 -0.011044333450444295 -0.02390868300224778 0.03217385179674373 -0.06705160602492322 0.00015421886918765058 -0.000145315587311906 0.00011453722027053031 0.0001854826537400141
PC_8 -0.0006031389525355836 -5.109542734924296e-05 0.00013471248174872419 0.000786268332571704 -4.6446533482930455e-05 -4.433919124448289e-06 2.9185900691743094e-08 6.723580421942083e-07 -4.798256567893449e-10 0.018399849257559744 -0.013662811933836066 -0.009820038922413732 0.03749890446750975 0.005268523897669474 1.0082975435712562 0.057628669462133464 0.024423622623094377 0.03071708004316222 -0.00581778142255234 -0.009472171139320303 0.02843108683126199 0.07561358269513727 -0.0555115318489866 0.02620008204286119 0.08134682555172612 0.02227058934275148 0.0029872976425646598 0.020237574116200422 -0.04275709872796317 -9.526850376418442e-05 -0.00012231829781962132 -6.890096156206018e-05 1.586469073886237e-05
PC_9 -2.1368633326145806e-05 -5.97602809477707e-06 3.624512578210835e-05 0.0007370791740074859 -5.496683429952808e-05 -7.702904165783371e-07 1.417541726763965e-09 1.110144650218942e-06 -3.8643286802017e-09 0.011614553469926509 -0.006095675785838227 0.012562623776948941 0.0009713048189080628 0.042057724129618015 0.05762866946213351 1.2863780642698257 0.09772923815482137 -0.013581296104385784 -0.07533504273880667 0.06092051981933537 0.005391033564125731 -0.005595971917799444 -0.06707309520196292 -0.0346599506466677 -0.055163200180241144 -0.03819618634149513 0.005148840449738678 -0.06879205157755557 0.07672316116820384 6.922048012326672e-07 -0.00010973034318388526 0.0002606408309882986 -0.0001705441031110801
PC_10 -0.00010705602954434433 -2.3423169513812213e-05 -9.7425365285222e-05 0.00028825599217461575 -1.2461522954529988e-05 1.6164623081608992e-06 -1.1269754720341623e-08 -3.580641684749181e-08 2.887328871553811e-09 -0.02694090713863367 0.008862772892837047 -0.02870319884129443 -0.006960378558053896 -0.058827735065841553 0.024423622623094693 0.0977292381548214 1.639804548328602 0.12218765096281581 -0.08442875031030196 -0.05115763281346944 -0.019770547717923567 0.021301688990932162 0.027923219811242923 -0.001008409438389503 0.09632967172071136 0.0404320857119722 0.023227228459040402 -0.028782003293070478 -0.06857455641506681 2.4214268617885062e-05 -1.6692291717641557e-06 -0.00033956313982716404 0.00023476596963325274
PC_11 -6.366571706240543e-05 4.6805838448201435e-05 -8.538398946947469e-05 3.427936933018859e-05 4.549344674284825e-05 2.9326955567849343e-06 -1.945436694921797e-08 -1.691616482939311e-06 1.516371908633543e-08 -0.011712518496656298 -0.023998759423862117 -0.01632953524968284 0.019630900795444595 0.06090757814582849 0.030717080043162478 -0.013581296104385658 0.12218765096281585 1.4739625699508656 0.007877715952417097 0.06273130547873744 0.017707136830898394 0.07731967939634861 -0.007678067935213537 0.0376960163537672 -0.12899860344480632 -0.05682865577739117 0.03137317382131481 -0.0452250407210694 0.16070129725016902 0.00011774693494477844 -4.07411457851832e-05 -8.610336341514463e-05 -7.111953500973211e-06
PC_12 -0.0001696425380665607 -1.72676418569555e-06 0.0001309561418195501 0.00245006298893122 -0.00021187363814782 -4.0424866465364225e-06 3.672484888601595e-08 5.731670412252075e-06 -4.864727191590821e-08 -0.00796097847739927 0.023780181421853303 -0.04680723814593396 -0.030445964951492186 0.03617568127974181 -0.005817781422552315 -0.07533504273880667 -0.08442875031030238 0.007877715952417453 1.6984703571259883 0.0549304828090906 0.04596013696247355 -0.029911080401980403 0.055889005652335275 0.047224440869788296 0.07270216392307602 0.044971644453580574 0.020899605893191498 0.04747316617819712 0.032203794616804254 3.552672096105928e-05 -6.0371515747004154e-05 1.0273679307515591e-05 6.717120322945927e-05
PC_13 0.00012194630279601629 -4.674981118340676e-05 -0.0002235645142116545 -0.0035150758097754506 0.00027966740756486076 5.002533645967611e-06 -4.237609238878815e-08 -6.77063663550907e-06 5.372126558992787e-08 0.025655705778955887 0.037597994044527856 -0.0194046973834991 -0.01800691907301306 0.046424626364089235 -0.009472171139319844 0.06092051981933531 -0.05115763281346904 0.06273130547873655 0.054930482809090415 1.6631661164387028 0.09611608324451952 -0.08288254148195925 -0.04188996551233689 0.09164292447249603 0.11578884058619739 0.055295089432503344 -0.10574778995347624 -0.03149454903278345 -0.08212166155151322 9.323268658978165e-06 -3.8805060588874906e-05 -0.00011429326311676434 0.0002734000620342654
PC_14 -0.00020993825482686703 3.7628403685033934e-05 -0.00013999164926936582 -0.0015953630824775676 0.00014247189027448998 3.854876296095057e-06 -2.962797457795204e-08 -4.156812818737849e-06 3.986924003037714e-08 0.01124293286606115 -0.04664897692403159 0.0009515704241576565 0.05013321184278105 0.05061922262372634 0.028431086831262335 0.005391033564125659 -0.01977054771792326 0.017707136830897544 0.045960136962473246 0.09611608324451965 1.6898966253081178 0.04799268678337448 -0.030794333834809545 0.024546329880184823 -0.01769703304874417 -0.04165796919430714 -0.00896968950363532 -0.12095717568033479 0.08273410860662596 -7.159023642256136e-06 -0.00018791771222785803 0.00020812736168039652 0.0002129507121545455
PC_15 -9.272618709024746e-05 -3.546988580563971e-05 0.00014037897945476624 0.002766902048708645 -0.00018786852548196921 -4.3550999784626415e-06 3.3636455126480945e-08 4.285434681918863e-06 -3.176422067554172e-08 0.025668610247181048 -0.0185711210562491 -0.026055832874223927 -0.0851992422566865 -0.0920006929227769 0.07561358269513746 -0.005595971917799252 0.021301688990931746 0.07731967939634886 -0.02991108040197994 -0.08288254148195978 0.04799268678337442 1.970806662630808 -0.06233383010030499 0.023554442171481147 0.0520809229231457 -0.014555671899573828 0.029073675414621768 0.022445437429278323 -0.09503301839946417 3.278017987575691e-05 -4.067764187881349e-06 0.00014723452073213031 -0.0001364575645875734
PC_16 -4.928534769976112e-05 -1.589617782359589e-05 -0.00011084380956168216 -0.0027247919792429205 0.00022752541712354495 2.1628394730207817e-06 -1.76405684574404e-08 -6.136149718715443e-06 5.258819776720625e-08 -0.014662783806760338 0.03150322076582088 0.022420401182236614 0.04246085358306052 -0.05874608588766772 -0.05551153184898673 -0.06707309520196286 0.027923219811243273 -0.007678067935213265 0.0558890056523353 -0.041889965512337285 -0.03079433383480998 -0.062333830100304397 2.0434600027259098 0.03094781116961347 -0.013239266908821845 0.05098355076278426 0.04653773454759429 0.02323290325936624 0.011550476782305913 -9.541183350974207e-05 0.00030044319209537103 -0.0003105902533216993 -0.00011168996525676401
PC_17 -0.00030122700531030124 5.28839355319824e-05 -0.00021072993220150115 -0.0026717157592753157 0.00023336786288283452 6.481631827901291e-06 -5.028236817190679e-08 -6.128178661004587e-06 4.8890911983549266e-08 -0.054203265861960045 0.031534342787026 -0.05120502789463626 0.07830672447614763 0.062076850775201205 0.02620008204286123 -0.03465995064666785 -0.0010084094383889992 0.037696016353766876 0.047224440869787825 0.09164292447249658 0.024546329880184823 0.02355444217148122 0.03094781116961408 2.2309359320693725 -0.0451109478932014 -0.012614811245743386 -0.0898715664917982 -0.07708555650201215 -0.08953127431448751 6.403957425671843e-05 3.6674608019837435e-05 -2.266631301977657e-05 -5.382496157554869e-05
PC_18 -0.000424440675986279 3.237335184619668e-05 8.664963673891638e-05 -0.00023527603252757054 6.718480950213152e-05 -5.014836607979671e-07 -3.885983827806445e-09 -2.625931368391645e-06 2.5584370407368093e-08 -0.010432470966796902 -0.018244677247719235 -0.00774203420479819 -0.009304047885048133 0.0033142155210338243 0.08134682555172544 -0.05516320018024127 0.09632967172071163 -0.12899860344480585 0.07270216392307535 0.11578884058619798 -0.017697033048743732 0.0520809229231453 -0.013239266908821212 -0.04511094789320065 2.0885043182346754 0.13793657931443815 -0.016549144288011672 -0.09335775192332937 0.04945108080081792 -0.00016654566593443304 0.00011992755957216247 -0.0005206476619984741 0.00023351799653943908
PC_19 8.943786562255114e-06 -1.1830572376946734e-05 -0.00010996354187927858 -0.0026636875769413077 0.00026359558398350846 3.272781855465662e-06 -3.068674769778948e-08 -8.071981513710044e-06 7.24058146863349e-08 -0.012458987879381067 0.01755032464434078 -0.002747385983254947 -0.0053979501247751575 -0.01104433345044463 0.022270589342751893 -0.03819618634149518 0.04043208571197267 -0.05682865577739158 0.044971644453580616 0.0552950894325028 -0.04165796919430766 -0.014555671899573193 0.05098355076278432 -0.012614811245744102 0.13793657931443723 2.023862912414478 -0.009263392154055942 0.03964918315968703 0.09502714361151063 0.00011987299815639366 -0.00023827698243625474 -0.00018704218247650938 0.0005106034645807311
PC_20 -0.0006799566337082589 -2.699195950157134e-06 -9.250964831125886e-05 -2.2368189795454682e-05 4.152566420290629e-05 1.7377350386354328e-06 -1.5827195203207075e-08 -1.8576271936917463e-06 2.2474970209854145e-08 0.019811973148946182 -0.01969855904395706 -0.007635305679569354 -0.026333900066903216 -0.02390868300224805 0.0029872976425650154 0.005148840449738713 0.023227228459040492 0.03137317382131452 0.020899605893191953 -0.10574778995347685 -0.008969689503635742 0.029073675414622156 0.04653773454759393 -0.08987156649179871 -0.016549144288012116 -0.009263392154056515 2.378315876185469 0.05518308206525774 -0.05826140073704728 7.523150551142173e-05 -0.00016493752623012486 0.0001714102653302918 0.00016335570502963302
PC_21 -0.0001205870288578453 3.383780824933483e-05 -2.7435828285488293e-05 -0.0016141756081481952 9.694935146374215e-05 -4.29796480198149e-07 1.388502444371923e-08 -1.6188994316575896e-06 7.82145894530903e-09 -0.01350950374776114 0.0028298671901486024 -0.009109052566977888 0.005015999513280754 0.03217385179674363 0.020237574116200686 -0.06879205157755558 -0.028782003293070468 -0.045225040721069705 0.04747316617819693 -0.0314945490327833 -0.12095717568033489 0.022445437429278337 0.023232903259366465 -0.0770855565020122 -0.0933577519233292 0.039649183159687414 0.05518308206525779 2.48905227975747 0.09294047007423212 -0.00012009881698910404 0.00010491027939598016 -0.00023803168084853913 -7.499497701015521e-05
PC_22 0.0009402096347746124 -8.967384608260673e-05 0.00019954031708178962 0.0030069891432138686 -0.0002015494344972179 -6.186557550021721e-06 4.6047212038309246e-08 4.29846243805904e-06 -2.974562920625823e-08 0.038666443557635974 0.045877725559341075 0.049758831836361116 -0.05174862995747311 -0.06705160602492306 -0.04275709872796266 0.07672316116820385 -0.06857455641506723 0.16070129725016924 0.032203794616804775 -0.08212166155151392 0.08273410860662588 -0.09503301839946429 0.011550476782305145 -0.08953127431448762 0.04945108080081832 0.09502714361151003 -0.05826140073704777 0.09294047007423213 2.289519558886733 8.758390862728347e-05 -0.0002278647713770586 -0.00020905076898940645 0.0005906765601432232
proband -1.1477058760417867e-07 -1.3685782422952865e-08 -1.2946592708154582e-06 -1.4171412733575338e-05 1.5592483191863859e-06 3.85921836706682e-08 -3.3565665014111693e-10 -4.775821739508776e-08 4.313895403702307e-10 -0.0001058788380766136 6.9675264514504e-05 4.2447760126948454e-05 7.801683312218233e-05 0.00015421886918765533 -9.526850376415078e-05 6.92204801231106e-07 2.4214268617896317e-05 0.00011774693494489602 3.552672096105385e-05 9.323268658966073e-06 -7.159023642252992e-06 3.278017987574802e-05 -9.541183350973293e-05 6.403957425673377e-05 -0.00016654566593446256 0.00011987299815639568 7.523150551142547e-05 -0.00012009881698910702 8.758390862730587e-05 5.245691396375777e-05 -2.7028369512097396e-05 -9.565755868818395e-07 -5.87677361166857e-07
maternal 2.1329238606682994e-06 -1.1976735787367672e-08 1.0651830980696704e-06 1.584415639609494e-05 -1.8921536362653786e-06 -3.800346267752576e-08 3.8137645596052994e-10 6.312630994441773e-08 -6.079659911849246e-10 1.0662739110988464e-05 1.23294402669449e-05 -0.00015513349260516034 -0.00021582809007695316 -0.00014531558731186733 -0.00012231829781976622 -0.00010973034318389975 -1.6692291716975599e-06 -4.074114578438088e-05 -6.037151574699874e-05 -3.880506058880481e-05 -0.00018791771222786095 -4.067764187777674e-06 0.0003004431920953466 3.667460801985846e-05 0.00011992755957213236 -0.00023827698243629908 -0.0001649375262301118 0.00010491027939594434 -0.0002278647713771339 -2.702836951209724e-05 0.00025981994147074685 -0.00020746334515531518 -0.00018494979151515494
gpm -3.474449514022475e-09 1.244203273763732e-07 3.404185957657658e-06 4.519185544081228e-05 -2.585940681854127e-06 -6.616935131120837e-08 4.2218691773717505e-10 4.5634616382722826e-08 -2.417153195582221e-10 -0.0001466093878746172 4.271154304316152e-05 0.00028710302470676325 0.00014016277794645036 0.00011453722027051093 -6.89009615617935e-05 0.00026064083098830825 -0.0003395631398272021 -8.610336341568941e-05 1.0273679307501072e-05 -0.00011429326311679972 0.00020812736168043035 0.0001472345207320458 -0.00031059025332170353 -2.26663130197543e-05 -0.0005206476619984411 -0.00018704218247646333 0.0001714102653302543 -0.0002380316808484946 -0.0002090507689893375 -9.565755868822912e-07 -0.00020746334515531274 0.0006611265606785618 -0.0002708610884863976
gmm -5.526416601620643e-07 -1.5564617129245327e-07 -3.775936236119355e-06 -4.060574038748329e-05 2.9297794504024157e-06 8.455796947363396e-08 -6.321482809204634e-10 -6.842892839277251e-08 5.185454996296222e-10 -6.533375892030374e-05 9.527005669437278e-05 -3.232273837228662e-05 0.00017332874960382077 0.00018548265374000253 1.5864690738863225e-05 -0.0001705441031111031 0.00023476596963322192 -7.111953501466523e-06 6.717120322945561e-05 0.00027340006203422436 0.00021295071215451548 -0.00013645756458760669 -0.00011168996525672673 -5.3824961575570245e-05 0.0002335179965394241 0.0005106034645807256 0.0001633557050296652 -7.499497701017951e-05 0.0005906765601426851 -5.876773611666576e-07 -0.00018494979151515714 -0.0002708610884863941 0.000628264313590629
