 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal gpp gmp
PC_4 0.0001999318357715029 0.000102795021631215 -1.403317652950084e-05 9.159335694894462e-05 -2.0668910967820756e-06 2.8904265233869273e-06 -1.8892362548526636e-08 1.1185284728731538e-07 -1.5228382976824638e-09 -0.01436258454809525 0.5719639197670066 -0.001174564965412687 0.10159020271893468 -0.0388749000865328 -0.0157706694263284 -0.007322260751676779 0.015999236441835648 -0.022082869703660458 0.021899952803401856 0.048809464576916387 -0.0466580271636876 -0.059830571509922006 0.05340083339085275 0.02393693735366787 -0.0177502716070845 0.005145849236560514 -0.038509062567919375 -0.012956433898463937 0.07400346317968472 0.00021861761531504962 -4.637758179150683e-05 0.0003524659114666298 -0.0001781643485173359
PC_5 -0.0005524299746255387 2.8527482056909526e-05 -0.00019235068096607683 -0.0006298773231905092 6.129846716253002e-05 5.868733911566182e-06 -5.064024836203589e-08 -1.4192017690460145e-06 1.1694542695285547e-08 0.0067099010386208364 -0.0011745649654129372 0.7463475956978085 -0.014510686901559995 -0.0605459333807886 -0.05004332934656695 0.061460529931797354 -0.04703737985663073 -0.0694021056127153 -0.057232143458223764 0.007571799179190607 -0.03727113158417751 -0.038823680876167 0.0380114795549774 -0.12033442189166782 -0.0035813177447121545 0.012962058621853142 -0.01622055389144253 -0.04603285826499134 0.08096615098961762 -2.6544937525435373e-05 6.579232012387018e-05 -7.656052242309963e-05 -6.860773948769757e-07
PC_6 0.0004273716195540245 -7.816630681669103e-05 1.5282165105326624e-05 -0.00012432695905612498 1.5848864700387964e-05 -2.3002322644642183e-06 2.2893711622581707e-08 -1.595662870679349e-07 -4.651871060561888e-09 0.01697211058811699 0.10159020271893465 -0.014510686901560146 0.9858903356297819 0.03272917050421544 0.08166682473488256 -0.021448203948639454 0.045566971122553236 0.04391713866405051 -0.05886234658746287 0.009817333403996495 0.0899929844773522 -0.118819953369548 0.03539329457437508 0.11488126986516216 -0.01681454947906889 0.010525790882862944 -0.07019823741962462 0.027252256140328352 -0.04578968622966892 0.00015130465918183284 6.202730968261597e-05 0.00039252361277707814 -0.0004537298206469302
PC_7 0.0004727160588115102 2.1331392363201367e-05 -1.9010247316923318e-05 -0.001966539092656601 0.00020156576631088306 3.2070033174811266e-06 -3.78887954495725e-08 -6.3921489721405765e-06 6.29264640380124e-08 -0.004670693544270936 -0.03887490008653395 -0.060545933380790236 0.03272917050421616 1.3114875305704004 0.010158482968301992 0.11515004553722999 -0.05817608825749549 0.10207336072218738 0.07231453547080677 0.07193645594162534 -0.0037919911206216596 -0.16106150827106802 -0.0755885464774079 0.12435880344892308 0.0013054334712669083 -0.0012709708061760358 -0.03580346076275559 0.04788341986277094 -0.13485068770682251 0.0001532540201148595 -6.083785577919505e-05 0.0003729273006811125 0.00012563305937081707
PC_8 -0.0005573268407517872 -6.278246284415952e-05 -1.5954934280482023e-05 0.00021543430471536738 -6.219754886706564e-05 -1.5652782968836647e-06 1.3375965901500037e-08 2.5460441326722446e-06 -2.5486577129045366e-08 0.013896618267251894 -0.01577066942632802 -0.05004332934656646 0.08166682473488214 0.010158482968301203 1.4410685824657088 0.14387022184735254 -0.022576551042128454 0.02793302750930476 0.05879789359740792 -0.0058583057660104056 0.04128097856362904 0.10322414323124073 -0.10788379927178962 0.0724625105685805 0.11942574748423328 0.005492919099343855 0.04781476068022164 0.024322590010579702 -0.06966814110403419 -9.501175810135552e-05 0.0001721088528466925 8.272009489136649e-05 -0.0005351158853574514
PC_9 -0.0004993917908060845 -9.43323715534828e-06 -0.00018084477024956307 -0.00010290797496735194 4.7288373908566156e-05 5.485049678798809e-06 -5.197162337459774e-08 -1.449694105048657e-06 1.0779483045685908e-08 0.02058707669676361 -0.007322260751677076 0.0614605299317972 -0.021448203948639433 0.11515004553723095 0.1438702218473522 1.8330726123428494 0.11174930116087373 0.0036531395850534255 -0.1327791409253982 0.07541755536853781 -0.016186759440567598 -0.014492235625548156 -0.09875592984242415 0.006840882108769333 -0.09827056829307733 -0.04256063932358074 0.0004688311307784055 -0.05653408635457828 0.09653318578803344 -3.9828367621571496e-05 0.00015010281787135394 -0.0001356216916916428 -0.00014843237522141865
PC_10 -0.00011348913881831604 -3.33199492591287e-05 -9.534690969187656e-06 0.0005203067324115833 -3.6165891079917085e-05 -7.678435296215794e-07 8.902915991995132e-09 8.1701964365283e-07 -8.344121473080331e-09 -0.03894481327855679 0.015999236441835152 -0.047037379856630604 0.04556697112255224 -0.05817608825749634 -0.02257655104212822 0.11174930116087416 2.3274587977647934 0.21522620722981572 -0.10040926015349638 -0.030214605580010302 -0.01607257145113919 -0.010091983871055301 0.07412721517986742 0.0565865247557431 0.10996468459894224 0.04695119091780659 0.009709053290263118 -0.05845366276948617 -0.12596541166533287 2.6678490195529182e-05 8.359902133462346e-05 -1.9237539695015707e-05 -0.0004573088057775023
PC_11 -0.0005133693436901477 7.075034965364177e-05 -8.080093160378492e-05 -0.002522972818059525 0.00025762841827144464 4.855705422035779e-06 -4.899760273714239e-08 -7.935393596461483e-06 7.421463482076513e-08 -0.021457745839309487 -0.022082869703661915 -0.06940210561271715 0.043917138664051655 0.10207336072218759 0.02793302750930531 0.0036531395850521254 0.21522620722981636 2.080714391308407 0.12090846533934131 0.15178487886369255 0.0695057860089426 0.06194920130037527 -0.00930016996713142 0.02320272683011453 -0.07199416250042559 -0.02974363017222252 -0.0027684890968143858 -0.08607834950698197 0.2170736079909203 5.195467299208221e-07 7.735938201178504e-05 8.090047082745373e-05 9.163188321639296e-05
PC_12 -0.0010835216861464275 -2.138294987101239e-06 3.315174110895938e-05 -0.00012789769218708637 2.5862761972612557e-05 -3.758708518494023e-07 -7.213277093745405e-09 -1.3173346289082123e-06 1.852754262111684e-08 -0.016562542705728066 0.02189995280340159 -0.05723214345822428 -0.05886234658746259 0.07231453547080632 0.058797893597408196 -0.13277914092539866 -0.10040926015349701 0.12090846533934069 2.4607701588811035 0.10714943020224811 0.06671126453951542 -0.041041587588805814 0.09835857262198779 0.14620586618214007 0.08323881236607113 0.04987426890183207 0.08277660311511181 0.10249895714712032 0.024784460304293293 -7.06750860172809e-05 0.00018706369950958964 -0.00046148889505456966 3.5008941134896084e-05
PC_13 -0.0002776509282050961 -6.647317587811279e-05 4.566419304503408e-05 -0.0008749797874049256 0.00011087858675616849 -1.3688956798741524e-06 -1.4668564926554488e-09 -3.5417354544758656e-06 3.6991250122814567e-08 0.02552003047714185 0.04880946457691601 0.007571799179189289 0.009817333403996962 0.0719364559416237 -0.0058583057660092155 0.0754175553685369 -0.030214605580009806 0.15178487886369071 0.10714943020224786 2.3942828426138805 0.26938548121682754 -0.05646749522480327 -0.027924199260860583 0.19804686380882963 0.1136303139751931 0.017667173170454343 -0.15916948948843623 -0.00554347072365048 -0.1654653700709121 -9.197991452816885e-05 -0.0005020844442137359 4.893749232503933e-05 0.0005875170012510926
PC_14 -0.0004474255189569622 5.8964380442042364e-05 -0.00013218791534209758 -0.0009739186152671689 4.424223868661627e-05 3.902841627454112e-06 -2.6460504691148175e-08 -3.690591303244873e-07 -2.2423445157619974e-09 0.012799767107635907 -0.046658027163687776 -0.037271131584177254 0.0899929844773518 -0.0037919911206212927 0.041280978563629264 -0.01618675944056721 -0.01607257145114181 0.06950578600894358 0.06671126453951587 0.2693854812168279 2.4561591275833825 0.05014951069618348 -0.10290141015129768 0.07161902875702719 0.03210565033183714 -0.019627771539612746 0.06022404722093916 -0.17891807627083686 0.12701317658379868 -0.00024043082874220225 0.000352477149577024 2.7086945517226443e-06 -0.0005771702047004953
PC_15 -0.0003452154188560492 -6.94117583387447e-05 9.021206257243829e-05 -0.0024827704427270655 0.00018627769450515038 -3.276734468439997e-06 2.1688769784597476e-08 -3.958421995693323e-06 2.4400440798439132e-08 0.040325041044709305 -0.059830571509923255 -0.038823680876168054 -0.11881995336954734 -0.16106150827106874 0.10322414323124145 -0.014492235625548798 -0.010091983871054382 0.06194920130037348 -0.04104158758880632 -0.0564674952248037 0.05014951069618387 2.679247263232234 -0.051693870038824564 0.020360159828083178 0.08486160739171413 0.012140478249579723 0.0817365739629179 -0.04075977278296393 -0.19460269659292337 -0.00012924517520965597 0.0002690630371339902 0.0003632664443961455 -0.0004116824074037834
PC_16 0.00025249321392216135 -2.0420967342980404e-05 -7.471445551020752e-05 -0.0020386573704291124 0.00024131459626383812 1.3859719891446439e-06 -1.2861928895151865e-08 -8.101127410418332e-06 8.045949732571761e-08 -0.011391225335339079 0.05340083339085145 0.03801147955497538 0.03539329457437626 -0.07558854647740945 -0.1078837992717887 -0.0987559298424258 0.0741272151798677 -0.009300169967133183 0.09835857262198798 -0.027924199260860313 -0.10290141015129917 -0.051693870038823954 3.0433911106240608 -0.013561688645914213 0.005675430335197864 0.1031123267135244 0.05883601335765898 0.009168360686482071 0.02848872802797721 6.303010415127137e-05 -0.0003900965776260848 -0.0002125018555986569 0.0006989564762873043
PC_17 -0.00042392775287655 7.27505455615747e-05 -0.0001502203489291957 -0.004140687819776166 0.0004424421946879089 6.100551943421041e-06 -5.069368507040309e-08 -1.2653300400702532e-05 1.0322802205550953e-07 -0.08542571719672534 0.02393693735366557 -0.1203344218916707 0.1148812698651638 0.12435880344892268 0.07246251056858148 0.006840882108767237 0.05658652475574303 0.023202726830113703 0.14620586618214046 0.19804686380883196 0.0716190287570249 0.02036015982808598 -0.013561688645912373 3.315075649272001 0.08389528409567816 0.029608660235738795 -0.1602557208920073 -0.09340745756983265 -0.10824161516923224 -6.994196192550408e-05 0.00025565230972480346 -0.0004738642112535002 -0.00020223999442136852
PC_18 -0.0004448649209541322 5.702601402071869e-05 0.00014731586398143573 0.001079398225887431 -6.131896964531635e-05 -1.229071010886556e-06 -5.2999152120192525e-09 -1.88345673484801e-07 2.295652707110762e-08 -0.017308651159391293 -0.017750271607085154 -0.003581317744712541 -0.016814549479068738 0.0013054334712680753 0.11942574748423351 -0.09827056829307765 0.1099646845989413 -0.07199416250042531 0.08323881236607165 0.11363031397519317 0.03210565033183761 0.08486160739171468 0.005675430335198433 0.08389528409567809 2.918604391285524 0.14872712370891714 -0.04436801732608855 -0.13850949946747954 0.09460924462080669 -0.00021827953797824557 -0.0003328284175089789 -0.0007196723376179673 0.0007895105111636237
PC_19 -0.00020593777704629404 5.4533632293942935e-06 -0.00019893319244961567 -0.002884698191650155 0.0003822055317056605 7.500044382336326e-06 -8.061993246798392e-08 -1.3977078243081732e-05 1.4630961102693619e-07 -0.012875795992033388 0.005145849236558053 0.012962058621849694 0.010525790882864988 -0.0012709708061764175 0.005492919099344897 -0.04256063932358334 0.046951190917808375 -0.029743630172223406 0.04987426890183271 0.017667173170456327 -0.01962777153961503 0.01214047824958266 0.10311232671352663 0.029608660235739076 0.14872712370891808 2.9855659531404144 0.003917591826054172 0.07078845671091727 0.12983326965998215 0.00022106717975172783 -5.9317418407383625e-05 0.00033490357884484066 -0.00032077594593411145
PC_20 -0.00059269748763805 -1.2782083965635532e-05 -0.00019066672081556425 -0.0008860400355349242 0.00011654970229975532 4.469656088972559e-06 -3.779620902294464e-08 -3.681237006316067e-06 3.587192891316251e-08 0.02624572211028808 -0.03850906256791969 -0.016220553891443324 -0.070198237419624 -0.035803460762754855 0.0478147606802212 0.0004688311307776115 0.009709053290263284 -0.0027684890968140636 0.08277660311511209 -0.15916948948843554 0.0602240472209382 0.0817365739629185 0.0588360133576594 -0.16025572089200668 -0.04436801732608825 0.003917591826055124 3.3221114694477083 0.241627718962349 -0.018350037692947588 6.349501305788686e-05 -3.235280684030019e-05 7.143896859882188e-05 0.0004535299118818727
PC_21 0.0006513218166162287 3.966327567977367e-05 8.4705747500902e-05 0.001688775965087442 -0.0001414318846321993 -3.687313930498111e-06 4.6540586699843205e-08 3.0469455651898845e-06 -1.853495337547427e-08 -0.01674063037153122 -0.012956433898463285 -0.04603285826499066 0.02725225614032802 0.047883419862770775 0.024322590010579632 -0.05653408635457789 -0.05845366276948674 -0.08607834950698218 0.10249895714712 -0.005543470723651122 -0.17891807627083625 -0.04075977278296476 0.009168360686480964 -0.09340745756983335 -0.13850949946747948 0.07078845671091637 0.2416277189623483 3.6826035153354693 0.11479165767787936 -0.0001405883505616234 -0.0002339547275242751 -0.00034581899942048145 0.0005013627348380467
PC_22 0.0010113044113397884 -0.00010829539023350959 0.00031392809381322574 0.0002385283960037616 -8.887883430040669e-06 -8.73949597682478e-06 5.5635798413382616e-08 -9.864633427520244e-07 2.156089787255535e-08 0.05626919916121259 0.07400346317968459 0.0809661509896166 -0.04578968622966834 -0.13485068770682523 -0.06966814110403305 0.09653318578803241 -0.12596541166533196 0.21707360799091663 0.024784460304292513 -0.16546537007091372 0.1270131765837985 -0.1946026965929247 0.02848872802797423 -0.10824161516923723 0.09460924462080593 0.12983326965997624 -0.018350037692949156 0.11479165767788078 3.339238627749194 8.247921794747943e-05 5.235571628366776e-05 0.00037133975496988483 -0.00013797235270001588
proband -1.574756474164612e-06 -5.8531640594879294e-08 -1.7481602172102101e-06 -1.65223444453624e-05 2.0360545795517826e-06 5.702115453728072e-08 -5.391006926934142e-10 -6.601665230767264e-08 6.212217384505236e-10 -0.0001800655254916435 0.00021861761531503953 -2.654493752545704e-05 0.00015130465918186922 0.00015325402011493822 -9.501175810137005e-05 -3.9828367621562666e-05 2.6678490195832152e-05 5.195467298913808e-07 -7.067508601730653e-05 -9.197991452835633e-05 -0.00024043082874217653 -0.0001292451752099882 6.30301041513077e-05 -6.99419619254635e-05 -0.00021827953797841403 0.00022106717975173664 6.349501305796042e-05 -0.0001405883505616012 8.247921794745084e-05 7.645268765026069e-05 -3.6914686173732626e-05 -4.571878841182755e-06 -2.982593747916766e-06
paternal 2.3593602848106746e-06 -8.390619652333316e-08 -1.6259294340841773e-06 -1.529934203885736e-05 2.040745370861912e-06 6.163768983172183e-08 -6.276309986782955e-10 -7.063874510621464e-08 6.757367245416192e-10 0.00017823841530612944 -4.637758179151366e-05 6.579232012386674e-05 6.202730968261254e-05 -6.0837855779183134e-05 0.00017210885284668677 0.00015010281787134917 8.359902133448168e-05 7.735938201172853e-05 0.00018706369950960528 -0.0005020844442136052 0.00035247714957685597 0.00026906303713391356 -0.0003900965776260846 0.00025565230972476606 -0.0003328284175089467 -5.931741840738948e-05 -3.235280684024309e-05 -0.0002339547275242713 5.235571628374301e-05 -3.691468617373274e-05 0.0004075814783632849 -0.00031836568294017526 -0.000308315876170552
gpp -1.6062777653894375e-06 4.870093239881404e-08 5.935313178399698e-07 -4.879800726551479e-09 -1.4738655760376348e-06 -5.5132307493352e-08 7.271305406719263e-10 7.370594233837648e-08 -8.315076810865605e-10 -0.000269690157108523 0.00035246591146665274 -7.656052242313638e-05 0.0003925236127771165 0.0003729273006814649 8.272009489136151e-05 -0.00013562169169152726 -1.92375396931301e-05 8.090047082761212e-05 -0.0004614888950546605 4.893749232501897e-05 2.7086945518326777e-06 0.0003632664443962946 -0.00021250185559863662 -0.00047386421125328147 -0.0007196723376172672 0.00033490357884489243 7.143896859790166e-05 -0.00034581899942064034 0.00037133975496982563 -4.571878841182731e-06 -0.0003183656829401741 0.0010720201981649728 -0.00045709526176764887
gmp -7.833190981411769e-06 1.0097627717814633e-07 3.2512469536823984e-06 4.8152479017449705e-05 -4.924342871758375e-06 -8.759142537490726e-08 6.990292229261566e-10 1.4218291019659049e-07 -1.224343213203905e-09 -0.00026346206494447645 -0.0001781643485173089 -6.860773948531148e-07 -0.0004537298206469198 0.00012563305937110858 -0.000535115885357434 -0.00014843237522138065 -0.00045730880577759414 9.1631883216549e-05 3.5008941134921854e-05 0.0005875170012519033 -0.0005771702047001864 -0.00041168240740348445 0.000698956476287221 -0.0002022399944214028 0.0007895105111643122 -0.00032077594593408955 0.0004535299118804024 0.0005013627348379609 -0.00013797235269991565 -2.982593747916527e-06 -0.00030831587617055357 -0.000457095261767647 0.0010391178447647553
