 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband
PC_8 -6.830849631300686e-05 -3.1391130577221557e-06 8.8240156288531e-06 0.0001759795692919523 -1.7515942190369934e-05 -3.0977198180128246e-07 2.067357727717114e-09 4.5085169272366666e-07 -3.335504433920227e-09 0.002017520757416106 -0.0006782537004838715 -0.00105536151715869 0.004918586159574911 0.006565378532526147 0.1915323465034059 0.008272214581542202 0.007705051273357615 -0.0032424333194054746 -0.002494678744837448 -0.008816730720664644 0.006155691924719201 0.016920772620727293 -0.01054449544359242 0.006299275925719162 0.012921857742234689 0.0029452854573440803 -0.00035177747325291695 0.0012747406333988814 -0.008449999597483382 -3.0850726979891167e-05
PC_9 4.61604131119962e-05 2.0719220404534789e-07 1.4617532001190741e-05 0.00028895161703391 -1.8075006021008035e-05 -3.1018695674971455e-07 2.0378002641632195e-09 3.4887293567397785e-07 -2.026432779739622e-09 0.003718272895337226 -0.0029881522471802593 0.004978906010427783 -0.006720036774194227 -0.0009503855802618789 0.008272214581542236 0.25696127787606277 0.008233128075706107 0.0010456132065138333 -0.014678077272356697 0.006692142220922428 -0.0020942654607676837 -0.002492249798929576 -0.010386731127306335 -0.005486178160482229 -0.0053384901046870225 -0.0010602663635282613 -0.00013710087430362556 -0.006621915505343032 0.012786023486555914 -6.883137889397271e-06
PC_10 -4.094333128720144e-05 -2.4178298985036778e-06 -3.983685231650577e-07 -5.380665656610138e-05 -2.1853078359498336e-07 -1.4722993560235025e-07 1.4231253937780856e-09 4.401001557434629e-08 -4.1481360894574667e-10 -0.0038883135671231115 -0.0008147675463793818 -0.008285350623158003 -0.004300558033927085 -0.007702602469667459 0.007705051273357556 0.00823312807570605 0.3123218280106177 0.016640483716682107 -0.007606336107349655 -0.0035462916322621723 -0.0006674682350621627 0.009944641206216763 0.002625284617372642 -0.0027048380744741805 0.010136238828622442 0.003336838759243104 -0.0025764081245493752 -0.0018048885666199833 -0.008704528238462992 -2.335813119743424e-05
PC_11 -3.3078375970067176e-06 4.5912094964145836e-06 -1.0149550147116382e-05 6.779810507261539e-06 3.5558090997561154e-06 3.8733059733389537e-07 -3.002637435993957e-09 -1.310310731203376e-07 1.086593677319513e-09 -0.00029727357919730136 -0.005925418451585728 -0.0013765343812124754 0.002910374156778714 0.007308434571133984 -0.0032424333194054013 0.0010456132065139235 0.016640483716682107 0.29156698069901965 0.0037001861266424806 -0.0020012929625153036 0.01192494530778766 0.014689671818085054 -0.003898564710444213 0.009218354422686124 -0.009336489271532574 -0.0044010240014470785 -8.944710105309303e-05 -0.002235488293107182 0.019864152302990514 7.480610407540602e-06
PC_12 -7.590445792000389e-05 -1.902438266071303e-06 7.638138346694978e-06 0.00013678642648768714 -1.2060378527229905e-05 -3.032148893313721e-07 2.265201601047714e-09 3.2065918549145854e-07 -2.5051260000504555e-09 -0.0013720727142743192 0.001651577284350271 -0.008898761948672269 -0.006961534990903757 0.005211943636357007 -0.002494678744837546 -0.014678077272356798 -0.007606336107349632 0.003700186126642486 0.3266751948745091 0.015353549393127669 -0.0006359011492930955 -0.009871387781820033 0.005847258477681962 0.017956055638861382 0.010574814333403348 0.009447745572842645 0.009245507021579063 0.01052351023396463 0.003961054186179086 3.8086727692214647e-06
PC_13 -6.921990708888596e-06 -4.329882532045263e-06 1.784988947160498e-06 -0.00017247954948193376 8.349107513266669e-06 -2.4550074534774617e-07 2.2279921348158836e-09 -5.874224806181343e-08 -2.61825595957085e-10 0.0006271756231163628 0.004371719793353827 -0.006399537475146973 0.0010493464010482253 0.017589033401069192 -0.008816730720664745 0.006692142220922342 -0.0035462916322621905 -0.002001292962515246 0.015353549393127606 0.34139846022914216 0.014667050822212998 -0.0004312200094432593 -0.007078586675606966 0.017329577592267897 0.00953086391637162 0.002230866396454987 -0.017912259433687346 -0.013345593303744928 -0.0055431018836338865 -8.185749353460394e-06
PC_14 -1.703538630944675e-05 5.919183161125989e-06 1.5621594602711653e-06 0.00018523863533158796 -1.1773775011628005e-05 9.568848055548521e-08 -7.765701286198004e-10 2.287034682222556e-07 -1.412167816093242e-09 0.004998135767581169 -0.0086147740927731 -0.0006688015122647974 0.00039596887788171964 0.005299401865412702 0.006155691924719236 -0.002094265460767651 -0.0006674682350621255 0.011924945307787614 -0.0006359011492930173 0.014667050822213054 0.3314524566455161 -0.0013314035534734215 -0.0015466322319689877 0.0063055593115281345 -0.0021120444410879947 -0.0017916502412285897 -0.0020223701627932766 -0.026016509759212478 0.007204505536175565 3.719084421303723e-06
PC_15 -5.075638981025835e-05 -5.457496030899124e-06 -4.397479144495988e-06 -2.789463655560822e-05 1.5827847589665704e-06 -8.451907643463177e-08 8.911277957228346e-10 -5.1415495973417726e-09 -1.0256543746662803e-10 0.0026306588886124142 -0.005976574184261551 -0.00802937149535941 -0.011909682711076354 -0.017635618913267235 0.0169207726207273 -0.0024922497989296154 0.009944641206216756 0.014689671818085046 -0.009871387781820057 -0.00043122000944326345 -0.0013314035534734237 0.3860758607923142 -0.009832191417946856 0.0049928244697813795 0.0048526023136126134 -2.6416675245028734e-05 0.002945354926291436 0.000284785204928579 -0.013430969490729324 1.2891540417833758e-06
PC_16 9.553033395796296e-07 -2.648435801286044e-06 -3.006767152876866e-05 -0.00010188686639718702 8.27112497498204e-06 6.357472846030193e-07 -4.538555558469922e-09 -2.2049635685741872e-07 1.7096962014263359e-09 -0.001728966128372858 0.006304512317940838 0.00680678229381282 0.007608087861558113 -0.012854082092963926 -0.010544495443592336 -0.010386731127306226 0.002625284617372611 -0.0038985647104441768 0.005847258477681945 -0.007078586675607043 -0.0015466322319688944 -0.009832191417946891 0.40138754437827723 0.008386856025413572 0.005125083632132988 0.0020090746062321496 0.00983498315108864 0.014283011775089227 0.00868783212091603 5.844869094353336e-06
PC_17 -3.519414109821416e-05 8.41829698882714e-06 2.1559304156141614e-06 -9.581927157575471e-05 1.0359878487424375e-05 2.280750330846607e-07 -2.1911338359726584e-09 -2.991022870504604e-07 2.300744417211639e-09 -0.009372345544185071 0.005259371005721884 -0.014227401896732658 0.013091706612962857 0.015183868941670413 0.0062992759257192305 -0.005486178160482152 -0.002704838074474203 0.009218354422686122 0.017956055638861372 0.01732957759226785 0.006305559311528198 0.004992824469781374 0.008386856025413567 0.4390472495817036 -0.013636679501743585 -0.010392758154676638 -0.01651681355609414 -0.009361754177451805 -0.03190597919910532 3.919667974845571e-06
PC_18 -2.495614048581856e-06 2.8821967774384808e-06 -6.1856550948815486e-06 0.00014021352314399073 -6.82801376249511e-06 2.923155725594182e-07 -2.5361929374389847e-09 1.186939372943735e-07 -7.295069502347785e-10 0.001317563904144977 -0.0030854334577861387 0.004982974477859215 -0.004054487588539191 -0.007503980540903903 0.01292185774223477 -0.005338490104686955 0.010136238828622456 -0.009336489271532607 0.0105748143334034 0.009530863916371637 -0.002112044441087964 0.004852602313612597 0.005125083632132917 -0.013636679501743612 0.44356704327317686 -0.002001529410090815 -0.011035637714944488 -0.003811325025424448 0.006992193566687305 -6.912359925024892e-05
PC_19 3.145882062547025e-06 -4.906915294187783e-09 -4.338725231310515e-06 0.00024406994304519177 -1.7027337172889196e-05 1.1882743257994166e-07 -9.665252625813906e-10 3.169527743929733e-07 -1.7719499086910087e-09 -0.0010337487365234916 0.0023521563667052506 0.00334449917732352 -0.00024783665414161883 -0.005205327995730421 0.0029452854573441076 -0.0010602663635282503 0.0033368387592431427 -0.004401024001447129 0.00944774557284273 0.002230866396455034 -0.0017916502412285986 -2.6416675245022907e-05 0.0020090746062320667 -0.010392758154676668 -0.0020015294100908425 0.46288922093749324 -0.0006394311288256855 0.0032260667444645 -0.0014238411511450816 3.5963108519239345e-05
PC_20 -4.2096977501667105e-05 -2.136092226540541e-06 -2.9056797597792874e-05 -0.00027505386116579713 2.1879604285646744e-05 5.321348609582087e-07 -3.2991630211850994e-09 -4.683537543802298e-07 2.9951954892848748e-09 0.003068126603820287 -0.0038096227864403706 -0.001325504668956699 -0.006347670597273728 -0.0010832502085652868 -0.0003517774732529024 -0.00013710087430357664 -0.0025764081245494433 -8.944710105300002e-05 0.009245507021578937 -0.017912259433687464 -0.002022370162793202 0.0029453549262913963 0.009834983151088739 -0.01651681355609409 -0.011035637714944372 -0.0006394311288256324 0.4417724820375851 0.02264130988765073 -0.0008354896907830852 1.3727293597662433e-05
PC_21 -4.7233227384932484e-05 3.022686584046709e-06 -6.605735830562272e-06 0.00019816311900165129 -1.1152833567573008e-05 1.7445976063686776e-07 -9.708271876805446e-10 2.1877624133479538e-07 -1.6007467405435392e-09 -0.0004313736144339258 -0.00046149324714572234 -0.0015926733916825889 -0.002019462782180709 0.006506716121675019 0.0012747406333988903 -0.006621915505343015 -0.0018048885666199655 -0.0022354882931072267 0.010523510233964655 -0.013345593303744943 -0.026016509759212512 0.0002847852049285698 0.01428301177508918 -0.009361754177451819 -0.0038113250254244824 0.0032260667444644997 0.022641309887650698 0.4865978368816686 0.003640196402630426 -4.677094031408058e-05
PC_22 6.507731049671775e-05 -1.1435192154661265e-05 1.5080670849733303e-06 -9.32698661730353e-05 2.5930760648053528e-06 -4.723880058932751e-07 4.493468137224257e-09 2.4252300693295826e-08 -5.147836236687402e-10 0.004546937605357275 0.0033425393220648763 0.008670738862857432 -0.004861658817974958 -0.007579234008133769 -0.008449999597483443 0.012786023486555859 -0.008704528238463 0.01986415230299054 0.003961054186179078 -0.005543101883633878 0.007204505536175555 -0.013430969490729305 0.008687832120916103 -0.031905979199105296 0.006992193566687302 -0.0014238411511450814 -0.0008354896907830021 0.0036401964026304304 0.4731758510834477 3.700438807160569e-05
proband -2.808142838625278e-08 -4.2591607297670855e-09 6.054845226313605e-08 6.181135654995176e-07 -2.006585919586829e-08 -8.760106940245675e-10 3.5384365295333807e-12 1.8386283105655275e-10 -3.2826050276147184e-13 -3.849401889440331e-05 2.7626536308302353e-05 1.546915164246726e-05 2.797108750138596e-05 3.2339006982372596e-05 -3.085072697989122e-05 -6.883137889397355e-06 -2.335813119743402e-05 7.480610407540535e-06 3.8086727692215002e-06 -8.185749353460392e-06 3.7190844213034832e-06 1.289154041783591e-06 5.844869094353259e-06 3.919667974845443e-06 -6.912359925025079e-05 3.5963108519239386e-05 1.3727293597662728e-05 -4.677094031408075e-05 3.700438807160565e-05 9.238386294494853e-06
