 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 2.4563111295525498e-05 9.745099510707477e-05 7.434244586346155e-05 3.092128266923843e-05 -3.271741128400636e-05 -4.948794904865879e-07 1.0120375310324828e-08 1.6847270368114626e-06 -1.713314005181593e-08 -0.004686742791651841 0.41224973008875904 -0.013272322844041206 0.04444927652644463 -0.022881690378517672 -0.006100731189055323 -0.007360105363725191 0.0049886864349504125 -0.022539079841361897 0.019486020851454757 0.03464373822265041 -0.041260735464591636 -0.02333660107733268 0.033862125479307795 0.028958407087303212 -0.022641114298065448 0.012498945423856725 -0.019550064385126666 -0.0023136539704206663 0.04431959813543896 7.373267237490026e-05 3.096439049997126e-05 9.403346669182024e-05 2.976132562890459e-05
PC_5 -0.00029187698434549785 1.8736910888387424e-05 -5.894283506995993e-05 -0.00039375295066237833 4.007991036884408e-05 2.1774252399401954e-06 -1.9439475743330706e-08 -9.937564180948808e-07 7.745038570931358e-09 -0.000360196383858055 -0.01327232284404116 0.514276057926015 -0.0016536766588624737 -0.012902615862898498 -0.009487760554915318 0.013968480907077863 -0.02329052811217097 -0.02194321529556477 -0.037361864847566296 -0.006063327276168382 -0.005370743844809587 -0.019974547272341905 0.01416572093295207 -0.05842439509718101 -0.006002534250083758 -0.001041491809148892 -0.005215157476892426 -0.018058660062021264 0.045829653531128396 2.738467154505573e-05 -9.998562251955095e-05 0.0001509861980674158 6.171195574684173e-05
PC_6 1.3757696298959563e-05 -5.4536765238938826e-05 -2.4503645258013785e-05 -0.00014516824325277775 -4.851136075004738e-07 -9.108319479784752e-07 8.258473407677588e-09 2.956695512333704e-07 -3.873247479295701e-09 0.01071220891722478 0.044449276526444634 -0.0016536766588623934 0.6813294037222503 0.004263921563178718 0.05506352602979984 -0.005607094412003793 -0.0024818456458572877 0.026039473169129718 -0.03339071286227807 -0.011778998745676146 0.04038563390471992 -0.07900565529903915 0.03130378447969337 0.0750483632033575 -0.0012046936379789305 -0.004213418167971466 -0.0299461559462965 0.01463116889148075 -0.049214890050139286 6.437094150556756e-05 -0.00015627757533955987 9.608814142108925e-05 0.00016432675508569667
PC_7 0.0004416402619952721 5.796521752699329e-06 -9.555481863658132e-05 -0.0012454183939288326 0.00011380437891077045 4.121891854656796e-06 -3.8104599928506886e-08 -3.2933632164687917e-06 2.8247344329490154e-08 -0.0028594341005708135 -0.02288169037851748 -0.012902615862898602 0.0042639215631787115 0.8596950455786988 0.020392220608580664 0.04619467410337272 -0.045529005794036154 0.06756920379940015 0.017487693689165057 0.0412976682776535 0.035486278012334574 -0.09582398893993106 -0.06273893485199575 0.07046322650074742 0.016043349579599037 -0.010647861253614662 -0.025744092820555887 0.027657489820587907 -0.07326811994008056 0.00010497599262930951 -6.742269735523768e-05 0.0001293076559564352 7.141459540431377e-05
PC_8 -0.0006472185872361442 -4.636149610618511e-05 5.656374339651606e-06 0.00037189327327373376 -5.765813500021135e-05 -1.7335159331282004e-06 1.1972521199250368e-08 1.8091697342573139e-06 -1.4515334932210713e-08 0.01348234337305583 -0.006100731189055563 -0.009487760554915068 0.05506352602980002 0.02039222060858099 0.9649214418606341 0.07445313486802398 0.013705683866075439 0.011600022961979805 0.011046941280001613 -0.025859068435846295 0.03772765675524841 0.06567212213574304 -0.05358409849114422 0.03828593468728921 0.0743056184655525 0.020820971810301136 -0.0006331564041939762 0.021773535774188602 -0.03537571491729142 1.3915052878838788e-06 -7.331813767798713e-05 -0.0002621369795730083 8.106261869724843e-05
PC_9 -0.00024746019739106917 -3.307516816993001e-06 -7.385439787729722e-05 -0.00044235404406444144 6.605859282168941e-05 2.6648614065774605e-06 -3.002819539363544e-08 -2.4993275485053203e-06 2.8377833707640316e-08 0.011177086644324053 -0.007360105363725072 0.013968480907077802 -0.005607094412003864 0.046194674103372774 0.07445313486802399 1.2394348471338514 0.06704582657079335 -0.007682845455746757 -0.08141460893810622 0.07291547048340333 -0.0063050315339835275 -0.007278274166344643 -0.07336033558194471 -0.010283663615963308 -0.06747027644182431 -0.033085628075521116 -0.0006171580166369305 -0.05496589706337656 0.08273404942895687 -2.3865489101221e-06 -2.765181324189397e-05 0.0001447352022945991 -0.0001822807630992569
PC_10 -6.503169392487528e-06 -2.476458468871891e-05 -3.8754505572150986e-05 0.00019413552087513668 1.175209585108424e-05 5.199337004150647e-07 -5.0710186709930214e-09 -1.0805907844492145e-06 1.4287735557009928e-08 -0.02015072791931024 0.004988686434950508 -0.023290528112170986 -0.0024818456458571567 -0.04552900579403612 0.013705683866075598 0.06704582657079329 1.5133136048115763 0.11137598641138852 -0.04420763698692392 -0.026795855652609054 -0.017054855530960172 0.008435405008231022 0.024938817342918727 0.010446172648363167 0.09361097092601454 0.03854508575815542 0.01159243767632827 -0.01455643484166598 -0.061581416914801665 -3.5520380101491066e-05 0.00013112615450454045 -0.0002850731937004245 -2.5834430087742964e-05
PC_11 -0.00015852725257952017 4.8970583091766576e-05 -6.654783753457223e-05 -0.0013987883625721728 0.0001750031130714594 3.126899922732069e-06 -2.6768720339375546e-08 -5.396304705396575e-06 4.87205743153532e-08 -0.015417439992555335 -0.022539079841361487 -0.021943215295564953 0.026039473169129385 0.06756920379939994 0.011600022961979992 -0.007682845455747031 0.11137598641138843 1.378243389715376 0.028837304482875338 0.06795477177428055 0.04315504008103285 0.067161002096077 -0.01957209928000587 0.026728073363052586 -0.11186102471246533 -0.05164972365045462 0.017534015912357023 -0.05757666678768918 0.1505540155665125 5.365991124097967e-05 7.568414045106712e-05 0.00011768627164571555 -0.0003907399776126172
PC_12 -8.089476515623335e-05 4.315508860054339e-06 4.254122163756961e-05 0.0002066231296148164 -8.388515400006095e-05 -2.706474084175885e-06 3.322950003876939e-08 3.612059412429959e-06 -3.9584303186386066e-08 -0.009922872371879677 0.019486020851454514 -0.03736186484756615 -0.03339071286227828 0.017487693689165234 0.01104694128000164 -0.08141460893810608 -0.044207636986923926 0.02883730448287509 1.616635954046339 0.05568845991912818 0.019478305688550027 -0.04776884711205247 0.05754552841820714 0.06381079017177477 0.0738599708412552 0.02907387497474827 0.031483352298454205 0.038106006101873084 0.022107566736791734 3.781625230364503e-05 7.609932477455982e-05 -6.714074101051355e-05 -0.00011019350927953503
PC_13 0.00017116702726441795 -5.488351010388085e-05 -9.531682707808807e-05 -0.0005566015397231998 9.527876556872046e-05 2.4472009843462567e-06 -2.6817073122400464e-08 -3.2403592473389657e-06 3.27007896601795e-08 0.024988817587063537 0.03464373822265061 -0.006063327276168481 -0.011778998745676365 0.04129766827765334 -0.02585906843584671 0.07291547048340319 -0.026795855652609044 0.06795477177428069 0.05568845991912816 1.5859748209964246 0.1332116281375533 -0.06248769720499192 -0.028708759237580747 0.09188766474639272 0.1052145515466586 0.034321564572964904 -0.09290822760125533 -0.016217114075761978 -0.09371022161824273 5.978348160738838e-05 -0.00016981047139933745 0.0002572951558707206 5.388469754393039e-05
PC_14 -0.000217596486618565 3.546513624808444e-05 5.125909398832609e-05 -0.000325036400554188 3.636290947140377e-05 -1.3723761994355009e-06 1.2684258586038512e-08 -1.1834979029686626e-06 1.4737138722371845e-08 0.010943574716202959 -0.04126073546459147 -0.005370743844809674 0.040385633904719935 0.03548627801233426 0.03772765675524831 -0.00630503153398377 -0.01705485553096028 0.04315504008103248 0.019478305688550447 0.13321162813755305 1.594386650313972 0.0403084745738979 -0.015609045805794457 0.02864557137788176 0.005563242204352022 -0.02820774648087839 -0.008596761157116616 -0.11360445814194961 0.10637805063486686 -8.94553401216511e-05 -0.00012375276968694802 6.427347727842362e-05 0.00020679979780100118
PC_15 -0.00014449565287764845 -3.480798077619437e-05 -3.1222703200400606e-05 -0.0006995525444681786 6.887116333392436e-05 4.940539296527734e-07 -5.714101907159202e-09 -1.5671057731472021e-06 9.164722855076943e-09 0.027123865765546186 -0.02333660107733258 -0.019974547272341922 -0.07900565529903937 -0.09582398893993108 0.06567212213574318 -0.007278274166344719 0.008435405008231001 0.06716100209607703 -0.0477688471120524 -0.06248769720499189 0.04030847457389804 1.8134769734920364 -0.019817471487223445 0.03942425843419293 0.038229321586472555 -0.010600349864225748 0.018035509963515616 0.010501110127680914 -0.0880253955706112 3.0624673073257485e-05 1.4090437880110728e-05 9.073330123154424e-05 -0.00021957612350145735
PC_16 -0.00015245514319027706 -7.021930177325384e-06 -1.3509881359990843e-05 -0.00025738058414276154 2.3784253797766438e-05 1.179739086168893e-07 -2.0006563945736547e-09 -8.855064687671773e-07 9.67318169810362e-09 -0.013151940155018211 0.033862125479307975 0.014165720932951993 0.03130378447969361 -0.06273893485199511 -0.053584098491143754 -0.07336033558194473 0.024938817342918623 -0.019572099280005972 0.057545528418207204 -0.028708759237580685 -0.015609045805794135 -0.019817471487223435 1.9986421202277251 0.013149192042051097 -0.010291360657753717 0.052722340714083264 0.053824231463483065 0.037190637368761444 0.002236614448279708 -0.00013365957105449606 0.0002982879485488686 -0.0003301847502694636 -0.00013921652431482257
PC_17 -0.0002558614199425723 5.721890974405288e-05 8.267711134894925e-05 0.0007017810180533134 -8.007619301474118e-05 -1.9033231942931284e-06 2.1380443075389598e-08 2.9262312929515666e-06 -2.943921812390289e-08 -0.04953251104184969 0.028958407087303014 -0.05842439509718093 0.07504836320335738 0.07046322650074745 0.03828593468728968 -0.010283663615963251 0.01044617264836318 0.026728073363052378 0.06381079017177489 0.09188766474639269 0.028645571377881603 0.039424258434192914 0.013149192042051047 2.1508661858482734 -0.019111190066982767 -0.009360635832675148 -0.08111123472102147 -0.05224039579907535 -0.08477503743078352 1.72750995964768e-05 0.0001814405492494928 -0.00010883988153934642 -0.00019693865338455023
PC_18 -0.00039434530729722927 3.5580502912570016e-05 0.00010691155562377471 0.0006572689788165969 -8.160437335976803e-05 -2.633559206484715e-06 2.3501639867787202e-08 2.86277229550565e-06 -2.823279868542392e-08 -0.013186284917453885 -0.022641114298065642 -0.0060025342500837275 -0.0012046936379789235 0.01604334957959853 0.0743056184655524 -0.06747027644182453 0.09361097092601478 -0.11186102471246576 0.07385997084125548 0.10521455154665826 0.0055632422043519845 0.03822932158647233 -0.010291360657753715 -0.019111190066982673 1.944242658048931 0.15847156249002783 -0.040119101103868085 -0.09368764458926306 0.04818563576498525 -0.0001801887967183471 2.8499215858929922e-05 -0.00040818607753435524 0.0002531325595420709
PC_19 0.00010900315136517053 -1.547382059496826e-05 -0.00014931090546650727 -0.001606175726282162 0.00017554823059608127 3.7555544051295323e-06 -2.949766194300012e-08 -5.372515376548359e-06 4.559904432437933e-08 -0.012504572599785567 0.012498945423857058 -0.0010414918091489077 -0.0042134181679714215 -0.01064786125361458 0.020820971810300883 -0.033085628075521144 0.03854508575815538 -0.051649723650454143 0.029073874974748035 0.034321564572964994 -0.028207746480878006 -0.010600349864225707 0.052722340714083625 -0.009360635832675195 0.15847156249002803 1.8602096882348704 -0.005236744901986521 0.06151822741312078 0.11195534425463391 9.52584373256868e-05 -6.095950402049747e-05 -0.00029758571699282785 0.00032605490261717045
PC_20 -0.0004774916049163502 -2.1277583854689004e-06 -0.00012894214836774298 -0.0013411912985337264 0.00016894773011941392 3.2898492142946665e-06 -2.9004200581459154e-08 -5.505860474352737e-06 5.122902273869708e-08 0.017451833987828014 -0.01955006438512631 -0.005215157476892463 -0.02994615594629665 -0.02574409282055576 -0.0006331564041941269 -0.000617158016636976 0.011592437676328282 0.017534015912357457 0.03148335229845405 -0.09290822760125522 -0.008596761157116316 0.018035509963515665 0.05382423146348309 -0.08111123472102147 -0.040119101103867495 -0.005236744901986481 2.160395432106938 0.11272202683161336 -0.029926940479222952 6.198252850077978e-05 -2.2977909865313257e-05 0.00012109761955652507 -3.7552702374168045e-05
PC_21 8.726119693250614e-05 3.919533920906255e-05 0.00011383948414247664 0.0003647530489646007 -6.69723006568103e-05 -4.670551377026301e-06 5.517914437677923e-08 3.0516333329042237e-06 -3.625959790426535e-08 -0.013114267210440395 -0.0023136539704208536 -0.01805866006202109 0.01463116889148081 0.02765748982058802 0.02177353577418866 -0.05496589706337651 -0.01455643484166596 -0.057576666787689454 0.03810600610187332 -0.016217114075762002 -0.11360445814195008 0.01050111012768088 0.037190637368761305 -0.052240395799075294 -0.09368764458926268 0.06151822741312106 0.11272202683161353 2.3672177723966907 0.0583270107864519 -0.00015356919264209736 -7.785014152917537e-06 -7.461509633313692e-05 -1.0532220322681096e-05
PC_22 0.0009024812279669278 -9.259100750317222e-05 -2.6891077992452652e-05 -0.0016809909107609426 0.00017729030008094843 8.525402994115431e-08 -6.8204061161107474e-09 -5.511637184706328e-06 4.9507866308300543e-08 0.04030038832448823 0.04431959813543933 0.045829653531128174 -0.04921489005013953 -0.07326811994008102 -0.03537571491729165 0.08273404942895644 -0.06158141691480176 0.15055401556651238 0.02210756673679219 -0.09371022161824312 0.10637805063486717 -0.08802539557061125 0.0022366144482796613 -0.0847750374307833 0.04818563576498593 0.11195534425463335 -0.029926940479223382 0.058327010786452554 2.1771413515615894 5.146606888932904e-05 -0.00024430582679040404 0.0002519083774757744 0.00017717340042167992
proband 1.404658532495467e-07 -1.8319626377536995e-08 -9.709850382599576e-07 -6.801401154293044e-06 9.67469099301833e-07 2.973400586205301e-08 -2.589115731939579e-10 -3.217994534004694e-08 2.9873463258767114e-10 -9.723272140871646e-05 7.373267237490944e-05 2.738467154505668e-05 6.437094150564254e-05 0.00010497599262930649 1.3915052878558295e-06 -2.3865489101192585e-06 -3.552038010149317e-05 5.36599112409891e-05 3.7816252303643715e-05 5.978348160738492e-05 -8.945534012165037e-05 3.062467307324673e-05 -0.00013365957105441326 1.727509959647545e-05 -0.00018018879671840348 9.525843732567981e-05 6.198252850077278e-05 -0.0001535691926420988 5.1466068889342945e-05 4.550320669592477e-05 -2.1815505786522687e-05 1.2279144707373497e-06 -4.748613513820611e-06
maternal 2.579586569232736e-06 1.5309240163299507e-08 9.640446084285576e-07 1.5203696130408343e-05 -1.5947215421695308e-06 -2.9390302398246272e-08 2.843910881591393e-10 4.8704564305899e-08 -4.4832601742260964e-10 7.413584980449473e-06 3.096439049997482e-05 -9.998562251955432e-05 -0.00015627757533938775 -6.742269735522717e-05 -7.331813767741358e-05 -2.765181324188038e-05 0.00013112615450455205 7.56841404510604e-05 7.609932477456151e-05 -0.00016981047139935174 -0.0001237527696869241 1.4090437880152265e-05 0.00029828794854890023 0.0001814405492495126 2.8499215859007273e-05 -6.0959504020471515e-05 -2.2977909865320884e-05 -7.78501415290578e-06 -0.000244305826790421 -2.181550578652266e-05 0.0002298777622005026 -0.00018839606212264884 -0.00016129744132027326
gpm -2.0555251786119916e-07 4.018539183292391e-08 -1.2946671070662745e-07 -1.5018157398620758e-05 1.8907101582715907e-06 1.416441070160541e-08 -1.7193599247108927e-10 -5.760255999561131e-08 5.228756548068212e-10 -0.00014725730740118245 9.403346669180749e-05 0.0001509861980674132 9.608814142083138e-05 0.00012930765595643072 -0.00026213697957301434 0.00014473520229460606 -0.00028507319370042115 0.00011768627164570784 -6.714074101048913e-05 0.00025729515587071905 6.427347727841667e-05 9.07333012315453e-05 -0.00033018475026946897 -0.00010883988153935958 -0.00040818607753433187 -0.0002975857169928381 0.00012109761955653694 -7.46150963331418e-05 0.0002519083774757805 1.2279144707372718e-06 -0.000188396062122648 0.000526263064944814 -0.00017385034963756415
gmm -1.830187607972964e-06 -9.009376775432011e-08 -1.5969748672504853e-06 -1.384709028140053e-05 9.49753813532548e-07 3.627560070150543e-08 -2.9599527228906775e-10 -2.3468209348504486e-08 1.923590287733149e-10 -1.9568152279758894e-05 2.9761325628924512e-05 6.171195574684762e-05 0.00016432675508589072 7.141459540430619e-05 8.106261869660007e-05 -0.00018228076309927926 -2.5834430087754968e-05 -0.000390739977612604 -0.00011019350927956552 5.3884697543949144e-05 0.0002067997978009766 -0.0002195761235014972 -0.00013921652431478967 -0.00019693865338456717 0.0002531325595419825 0.0003260549026171457 -3.755270237416445e-05 -1.0532220322691527e-05 0.00017717340042169583 -4.748613513820596e-06 -0.00016129744132027394 -0.00017385034963756293 0.0004993325449195276
