 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 2.33309752861979e-08 7.87512794097231e-06 4.611550354770223e-06 8.040656897555809e-05 1.1689421772404675e-06 2.826827543200785e-07 -2.7845542365006643e-09 -1.1059201009845876e-07 1.0971019068641344e-09 0.0007255081208888456 0.11424970844179709 -0.003058902448011785 0.006820016742728247 -0.0036899288274027035 -0.0005173808705737356 -0.004319821787553162 -0.0004993503616777786 -0.008005277496657604 0.0022032509109729493 0.006059813262730511 -0.01106909258712208 -0.006820417395602615 0.00831910619269012 0.006433454384082412 -0.004011929306147713 0.0028419953187949335 -0.004601351536006038 -0.0009056292337654927 0.005117554426989453 2.1445420438025477e-06 2.952015209042679e-05 3.782488560329431e-05
PC_5 -1.257231694180205e-07 6.345131179971532e-07 -2.2679512953891847e-06 -9.546442986855499e-06 7.674254162335255e-06 1.702383057641318e-07 -1.5865045926495468e-09 -2.501102760941652e-07 2.0320381413353527e-09 0.0015485740155386971 -0.003058902448011789 0.14861740797140385 -0.002583348508010363 -0.00397064250559332 -0.0010447423241420927 0.004533159776258105 -0.010360225674974003 -0.001744670828367241 -0.011250012583477747 -0.007572398561073637 -0.000633910435304768 -0.009439030715234883 0.008243860071192316 -0.016444660322550417 0.005353079199873539 0.0034727313679097467 -0.0015339310192480026 -0.0022077916387927194 0.01020540018346974 -1.5864253085743187e-06 2.2244080764615982e-05 1.7036827184880865e-05
PC_6 -4.1942524724174524e-05 -7.150451439803835e-06 -2.7448027137491333e-05 2.1856421576261322e-05 -1.0405327317107372e-06 3.8190500377184283e-07 -2.318109004091168e-09 1.846550803812044e-08 -1.0375445209395074e-10 -0.0004201460978796102 0.006820016742728237 -0.0025833485080104038 0.18890297125284253 0.0032497269765061265 0.0050545515008179115 -0.0065036693012977265 -0.006150286814370485 0.004330916004453048 -0.00840434139308195 0.00028675421188500337 0.0005627793079084635 -0.015484841866115607 0.008913373060840415 0.016259726476671003 -0.0038068361438109415 -0.00036951608943724425 -0.0069963836517030415 -0.0024463190934568726 -0.00637819002258624 4.78651524277201e-06 4.715143725694144e-05 1.854854408276318e-05
PC_7 7.430765284894838e-05 -2.542889082270592e-06 6.3438850635072305e-06 2.9195363543924447e-05 -2.4469185043284506e-06 -8.661406212830794e-08 4.72548862546929e-10 4.3982940148739414e-08 -2.007600217724415e-10 -0.005409387343299926 -0.0036899288274026888 -0.003970642505593265 0.003249726976506099 0.23526910758148759 0.008286327359828306 -0.0011839320039721112 -0.00999207410508807 0.009501100083501161 0.006634533338196034 0.02096393381061321 0.007390692903309589 -0.022141693110034756 -0.014877299837191714 0.01825725667799624 -0.00830841758976855 -0.00680784986591466 -0.0011002069925878353 0.0072387162878076415 -0.009111085809256236 1.0535725723469604e-05 4.242402635191223e-05 1.8148800900238043e-05
PC_8 -8.757139594528599e-05 -3.204177717402237e-06 9.151138137354065e-06 0.00014134576367634433 -1.436642749083699e-05 -3.347865021690634e-07 2.318203027503005e-09 3.7208190401535295e-07 -2.751656437757966e-09 0.0028955097568538297 -0.0005173808705737479 -0.0010447423241421192 0.0050545515008178455 0.008286327359828403 0.25297605125570544 0.009274700342718104 0.01020923421478479 -0.003727496712220915 -0.004062210665103895 -0.010737725839485556 0.007482623512580405 0.0214531650953662 -0.01289627408333131 0.007597505462737205 0.015616661829368078 0.0027733673499971334 -0.0014383316785693367 0.0019362883124076301 -0.010141975091800171 -6.673096403400698e-06 -2.3263041945586728e-05 -4.4352631380142184e-05
PC_9 5.2110685944286385e-05 -2.396483967714449e-08 7.869226182049639e-06 0.00018944100695401456 -1.1276210334759045e-05 -1.7925601467345504e-07 1.2358370034281855e-09 2.19122407020834e-07 -1.307450785399372e-09 0.004358958223638633 -0.00431982178755315 0.004533159776258149 -0.00650366930129777 -0.001183932003972063 0.009274700342717998 0.33553465815986827 0.011247415250609547 0.0007217836043189002 -0.01773458874812604 0.009157999060039347 -0.0029603415208834965 -0.002592890775066063 -0.013440473826000058 -0.006871810943940478 -0.0069664411475051724 -0.0009779789190404234 -0.0003240314423482543 -0.008082024698362176 0.014394327139727736 1.210597525373587e-06 -9.815837140730112e-06 -1.1079285821768531e-05
PC_10 -4.615499085447611e-05 -2.893480388060936e-06 -1.5391179272643587e-05 -0.00026591044097847564 1.2775694779722413e-05 1.1807913596689378e-07 -1.168924511071202e-10 -2.0365311237510284e-07 1.0670359393866623e-09 -0.004904132539699495 -0.0004993503616777897 -0.010360225674974027 -0.006150286814370438 -0.009992074105088112 0.010209234214784878 0.011247415250609528 0.40793416522548076 0.020463639797667726 -0.010290059450157488 -0.005760168350960183 -0.000344311164791904 0.012930078802522544 0.0027760459702042264 -0.003887540883539533 0.012061454194261235 0.0036137918132577995 -0.003824780852682715 -0.0018698402425045759 -0.009881108981260165 -2.3201667750931356e-06 -2.7894998600487485e-05 -2.760633400800674e-05
PC_11 -1.21838194040574e-05 5.134464577609678e-06 6.797302923066433e-06 0.00020244772049877102 -9.924970526281869e-06 4.977270289502816e-08 -8.840616068650127e-10 1.5810177406326423e-07 -8.377221586419798e-10 -0.0008064378023073369 -0.008005277496657609 -0.0017446708283672316 0.004330916004453003 0.009501100083501203 -0.0037274967122209544 0.0007217836043189183 0.02046363979766769 0.3798816576936192 0.0031031521612007638 -0.0016581192316039387 0.012469180893836154 0.019832805742864057 -0.0049033913331923305 0.011935732961556911 -0.012699208136251604 -0.007268954100148776 -7.614567262824195e-05 -0.0020360499717855317 0.02519528260755699 -4.622535728658549e-06 2.5206451903547015e-05 -3.920244844452534e-06
PC_12 -8.987535227499703e-05 -1.0720422784172807e-06 1.2430196020050916e-05 0.0003203625798309653 -2.33437503256032e-05 -3.8696984403291257e-07 2.79875369766845e-09 5.251173304584145e-07 -3.6576598302546647e-09 -0.001600047679318386 0.002203250910972968 -0.011250012583477695 -0.008404341393082047 0.006634533338196141 -0.004062210665104051 -0.017734588748125994 -0.01029005945015753 0.003103152161200739 0.4234534303977475 0.01845167040174855 -0.00037736696580008836 -0.01251783842647468 0.006500421791103243 0.02044853500621911 0.013791119239793074 0.00977632054831595 0.010406982598407897 0.01253260183793248 0.00532937423007834 6.00525517178891e-07 -2.9141336630601017e-06 1.1308641381054035e-05
PC_13 5.705012408636249e-07 -4.414952343902683e-06 -5.0537252618415174e-08 -0.000184822757512826 1.0161410241996703e-05 -1.9388605155222672e-07 1.8504033325071742e-09 -1.1415857686396616e-07 1.7292258971804953e-10 0.001443855668270367 0.006059813262730501 -0.007572398561073641 0.00028675421188505444 0.02096393381061315 -0.010737725839485497 0.00915799906003934 -0.00576016835096017 -0.0016581192316039298 0.01845167040174854 0.4400702169000953 0.017202859282076426 -0.0029369382448913694 -0.008047406282089779 0.01993537415865012 0.013788731566472028 0.004698063372300549 -0.02077624560748556 -0.014766869507174728 -0.007212510116565826 -7.682328662849415e-06 -9.842800547248189e-06 8.562008618288519e-06
PC_14 -2.924272373228058e-05 6.697443707353419e-06 -7.792836828589963e-06 -7.460393653159647e-05 4.119250178880088e-06 2.8259429262774787e-07 -1.9375412897653004e-09 -7.156412719889301e-08 3.842371492600269e-10 0.00603768179724071 -0.011069092587122069 -0.0006339104353047867 0.0005627793079084797 0.007390692903309597 0.0074826235125804545 -0.0029603415208834883 -0.0003443111647919294 0.01246918089383619 -0.000377366965800056 0.01720285928207642 0.43040379472952545 -0.0016650287833986875 -0.00024054219519778535 0.006732980066495152 -0.0016838171323643864 -0.008622739581473447 -0.002033707597921527 -0.029265277025083098 0.009834876448511274 -1.6547228054467146e-06 -8.182974760292145e-06 1.1574185325790033e-05
PC_15 -5.636530088247209e-05 -5.494759893257429e-06 -7.803196763665772e-06 -7.424308563380509e-05 4.953799661161839e-06 -2.8702563836795024e-08 6.180873882376167e-10 -7.986043192450715e-08 3.77442810628728e-10 0.0034788983469601163 -0.0068204173956026345 -0.009439030715234937 -0.015484841866115574 -0.022141693110034763 0.021453165095366305 -0.0025928907750660214 0.012930078802522485 0.019832805742864085 -0.01251783842647458 -0.0029369382448914045 -0.0016650287833986945 0.5015058678175671 -0.012549802610674246 0.0045830009845353485 0.00842352535871062 -0.0015401690191906015 0.0024906923400318495 0.0019126060327540953 -0.015594241152578124 -8.5895394763022e-06 2.6350060578640787e-05 -7.608962750495035e-06
PC_16 -2.9418676166541208e-06 -2.9263344368365723e-06 -2.0834636025596896e-05 8.49621598622711e-05 -2.054737760363043e-06 4.4039958068740626e-07 -3.250540961977303e-09 -4.3113791511696886e-08 7.563002000828463e-10 -0.0024374712507620852 0.008319106192690112 0.008243860071192297 0.008913373060840385 -0.014877299837191741 -0.012896274083331308 -0.013440473826000051 0.0027760459702042186 -0.004903391333192318 0.0065004217911032594 -0.008047406282089765 -0.00024054219519775884 -0.012549802610674222 0.5146371675418977 0.010463010038304976 -0.000878890689619352 0.01174363951760255 0.011786100852817501 0.015101498683508997 0.008378002726406078 -1.2863004593177706e-05 7.450781008233036e-06 3.9627510754038454e-05
PC_17 -4.5067044551663215e-05 9.05601685503051e-06 1.20841896939985e-05 -2.7257581629557302e-05 5.743781176694362e-06 4.215168011912092e-08 -1.0963847503576112e-09 -2.109280117858807e-07 1.8093581034544231e-09 -0.011428249549250138 0.006433454384082391 -0.016444660322550445 0.016259726476671073 0.0182572566779962 0.007597505462737267 -0.006871810943940494 -0.0038875408835395346 0.011935732961556922 0.02044853500621913 0.019935374158650137 0.006732980066495136 0.00458300098453539 0.010463010038304993 0.5586840352461283 -0.016832476441302015 -0.013222406942849528 -0.019397804080939652 -0.01060683690597437 -0.03678576595792241 2.1412103761666595e-05 -1.0716327474416296e-05 -1.6050846006584612e-05
PC_18 -1.158282447319777e-05 3.39381343489363e-06 1.2668440068239603e-05 0.0003916564517823008 -2.172184354527717e-05 -5.913585705522178e-08 -4.4912541207778733e-10 3.835459992433245e-07 -2.200132064548165e-09 0.0008181642740530923 -0.004011929306147733 0.005353079199873564 -0.0038068361438110395 -0.008308417589768463 0.015616661829368031 -0.006966441147505096 0.012061454194261186 -0.01269920813625158 0.013791119239793138 0.013788731566472005 -0.0016838171323644141 0.008423525358710559 -0.0008788906896193012 -0.016832476441302122 0.5392434428566444 0.039253910698103314 -0.01122393598872547 -0.010317659443255476 -0.0011907112371841598 -4.4068317800129154e-05 -4.8852223316201386e-05 -1.595743357578202e-05
PC_19 6.374069305839878e-06 -5.204832591843776e-08 -9.77652672758714e-06 0.0002804816187811475 -2.0839402133745833e-05 1.9017541236174922e-07 -1.2096431044563747e-09 4.2327180182876713e-07 -2.5930317778969125e-09 -0.001276807851355563 0.0028419953187949435 0.0034727313679097575 -0.00036951608943734747 -0.006807849865914546 0.002773367349997052 -0.0009779789190403497 0.0036137918132577423 -0.007268954100148765 0.009776320548316026 0.004698063372300526 -0.008622739581473495 -0.0015401690191906992 0.01174363951760242 -0.013222406942849558 0.039253910698103564 0.520185145127185 -0.0023258354200626705 0.013098479261470801 0.013759594532776658 4.451051644658907e-05 -1.1042321251518788e-05 -6.381562886521854e-06
PC_20 -4.939819674202609e-05 -2.1017446015445973e-06 -3.19731129363583e-05 -0.00031779289063972306 2.356184081987655e-05 5.588679107392274e-07 -3.2681094392428173e-09 -4.817146055582778e-07 2.9579351426497077e-09 0.003832740647131532 -0.0046013515360060235 -0.0015339310192480425 -0.006996383651702928 -0.001100206992587939 -0.001438331678569184 -0.00032403144234830665 -0.0038247808526826956 -7.614567262820638e-05 0.010406982598407888 -0.020776245607485578 -0.0020337075979214693 0.002490692340031934 0.011786100852817553 -0.019397804080939596 -0.011223935988725408 -0.0023258354200625885 0.5682070896571421 0.02344076802882933 -0.002427954284904044 1.0834072118008824e-06 2.417843932586898e-05 4.850530807655682e-06
PC_21 -6.115663928465972e-05 3.785619088853447e-06 -1.9587657552714817e-05 -7.967288108096789e-05 6.813570688556154e-06 4.5338935707217103e-07 -2.803765259934888e-09 -1.5203492070136684e-07 8.64285110842177e-10 -0.0006822385305588061 -0.0009056292337654923 -0.002207791638792756 -0.0024463190934568457 0.00723871628780762 0.0019362883124077247 -0.008082024698362144 -0.0018698402425046036 -0.0020360499717855017 0.012532601837932528 -0.014766869507174754 -0.029265277025083053 0.0019126060327540986 0.015101498683508985 -0.010606836905974398 -0.010317659443255413 0.013098479261470918 0.023440768028829273 0.614941178271419 0.003448677082470988 -1.3789787843455852e-05 -5.475893783249464e-05 -3.493912634735409e-05
PC_22 8.514627921249273e-05 -1.2581123610095811e-05 -9.34805910691842e-06 -0.00032586362141457027 1.6245073340310155e-05 -2.5814087951303665e-07 3.1334442800312152e-09 -2.2270328907358884e-07 8.853713929390049e-10 0.005537111807225772 0.005117554426989492 0.010205400183469826 -0.006378190022586168 -0.00911108580925632 -0.010141975091800282 0.01439432713972758 -0.009881108981260036 0.02519528260755689 0.005329374230078066 -0.007212510116565744 0.009834876448511347 -0.015594241152578032 0.008378002726406176 -0.03678576595792236 -0.0011907112371843016 0.01375959453277651 -0.0024279542849037416 0.003448677082471124 0.5948516600676645 3.392151982379169e-06 5.6291090202143796e-05 2.4865093040092886e-05
proband 7.305545535105357e-08 -4.340740316061102e-09 4.3042220187845074e-08 1.263793483535228e-07 1.6477984431873164e-08 -4.0626045051013044e-10 -4.973567587146201e-13 -7.055988917039913e-10 6.294535050452746e-12 -3.958307600770437e-06 2.1445420438029073e-06 -1.5864253085733056e-06 4.78651524277268e-06 1.0535725723466756e-05 -6.673096403400483e-06 1.2105975253716255e-06 -2.32016677509192e-06 -4.622535728660131e-06 6.005255171800176e-07 -7.68232866284862e-06 -1.6547228054470712e-06 -8.589539476301966e-06 -1.2863004593138673e-05 2.1412103761667733e-05 -4.40683178000902e-05 4.4510516446596804e-05 1.0834072117979009e-06 -1.3789787843458908e-05 3.3921519823776403e-06 1.9837725487183115e-05 -1.301283543101373e-05 -1.180364151343126e-05
paternal -2.860285480798666e-07 1.2521020696323244e-09 1.1287363403606789e-07 9.059897931054209e-07 -8.6416494288471e-08 -2.263108711722651e-09 1.4564941460551872e-11 1.8971764654934018e-09 -1.2027167089964877e-11 -4.57380147893048e-05 2.9520152090427114e-05 2.2244080764615718e-05 4.7151437256941595e-05 4.242402635191381e-05 -2.3263041945588327e-05 -9.815837140730075e-06 -2.789499860048725e-05 2.5206451903547734e-05 -2.914133663059581e-06 -9.842800547249642e-06 -8.182974760293299e-06 2.6350060578639066e-05 7.450781008252269e-06 -1.0716327474415019e-05 -4.885222331622763e-05 -1.1042321251520559e-05 2.4178439325870138e-05 -5.475893783249147e-05 5.629109020214574e-05 -1.301283543101375e-05 3.688563152480618e-05 -4.90316227758819e-06
maternal 6.405711541571675e-08 -9.963388595255588e-10 2.348978931666933e-09 7.620013701094083e-07 -1.9031744508580418e-08 -4.925530483418883e-11 8.100205438488226e-13 2.959253962384622e-10 -2.3331343830298383e-12 -4.5561245411714076e-05 3.7824885603293365e-05 1.70368271848793e-05 1.8548544082762038e-05 1.8148800900241705e-05 -4.4352631380142184e-05 -1.1079285821767043e-05 -2.760633400800768e-05 -3.920244844450896e-06 1.1308641381052509e-05 8.56200861828825e-06 1.1574185325789277e-05 -7.60896275049472e-06 3.962751075396967e-05 -1.6050846006582606e-05 -1.5957433575818453e-05 -6.3815628865245974e-06 4.850530807658465e-06 -3.4939126347351315e-05 2.48650930400928e-05 -1.1803641513431208e-05 -4.903162277588233e-06 3.390376889781439e-05
