 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband maternal gpm gmm
PC_4 -8.383946293996625e-05 0.0002108788651096787 0.00016374045514079623 -0.001003181414048474 0.0001227866882351057 2.0374272732576826e-06 -1.74479774823122e-08 -3.3719052713033183e-06 2.777183910119642e-08 -0.006419106016660454 0.6915601466088844 -0.01344077665278022 0.09261988372618496 -0.07102687495718675 -0.002504150815486172 -0.012214820620982336 0.010729094130545075 -0.06253350750752786 0.03591352132232452 0.06322032089984614 -0.11233879168012126 -0.01558060513514253 0.08918270630290584 0.053433929931212376 -0.03122502308890812 0.035377469730272885 -0.02371722381828255 -0.02641083430559584 0.08052865375512175 6.183882244983126e-05 -4.779370698968904e-05 0.00011818381268558975 0.00025671849590071683
PC_5 -0.0006455930953754235 6.617469363708941e-05 1.6443066448179307e-05 -0.0013807632246214474 0.00017173066091192654 3.127278356517542e-06 -3.5639890828932275e-08 -5.420242204428872e-06 4.842799515046496e-08 -0.015551360059091695 -0.013440776652779523 0.8259165324090754 0.00307036869829692 -0.0018959491437357343 -0.009005299925348154 0.013718089686806623 -0.05395543752852963 -0.029419164557757237 -0.09422975346125156 0.009487764116648166 -0.007667047303060661 -0.0333155475081793 0.01670221186450066 -0.0846124843007071 0.0010173336947381035 -0.010968240210470118 -0.03249901726395043 -0.05743250059926107 0.06251908387241159 -6.2117669803464336e-06 -6.362548968741634e-05 8.994357505026507e-05 0.00021728664315594283
PC_6 -0.0004888107929575774 -6.81564948905894e-05 -0.0001815283394326581 0.000826199045722984 -3.2281424154292924e-05 3.508493793426672e-06 -3.1759897606183024e-08 2.7642851210137084e-07 2.2420552813726972e-10 0.027831623305003623 0.09261988372618504 0.0030703686982970625 1.0748188125978257 -0.011186453175295085 0.12961829939140962 -0.017247886363341017 -0.0129786055653588 0.04696956598062542 -0.12775083999320636 -0.06553482625590995 0.09333164356607462 -0.14841908937002027 0.05524964798866972 0.11334507861120507 0.00122888554451547 -0.0015198619336082085 -0.05091757076356274 0.023934396877951413 -0.11748431061498088 7.69861116215231e-05 -0.00021826001124475335 0.00020226273406300475 0.00011298498093092625
PC_7 0.0008245335956092384 1.1791301713582765e-05 -3.2490789189291664e-05 -0.0013054570264641049 0.00020573058464757305 5.548214312037867e-06 -6.568314986729729e-08 -7.448811020216009e-06 7.404347097626357e-08 -0.003470759207498858 -0.07102687495718575 -0.0018959491437358607 -0.01118645317529553 1.3493425098167173 0.04767447294110796 0.09750617648991844 -0.08073566687157058 0.1487110396097396 0.046226446411852286 0.049463429495839234 0.035528528671345865 -0.18546551464032152 -0.11190847588567124 0.11075173788645358 0.04805322487521034 -0.013106305636233658 0.010534743141773358 0.08181560795720569 -0.10843647624378851 0.0001734950331063039 -0.0002733646755207838 0.00046380281439657137 7.595542951755626e-05
PC_8 -0.0009773968740435734 -0.00010316053609501302 -0.00022005492877865437 -0.0004434641409165151 6.433939444085563e-06 1.3560785552984947e-06 -8.199437092661541e-09 5.3152292408992286e-08 8.6624580816071e-10 0.022026336261753657 -0.0025041508154854467 -0.009005299925347354 0.12961829939140976 0.04767447294110796 1.5887739969148242 0.16146587264424542 -0.017072216606337443 -0.01864973604807312 0.00846781512973206 -0.10677947605356859 0.03437502116421354 0.11942990719202005 -0.06678646297192202 0.05774743005943763 0.14245584976094863 0.060588207521791386 -0.031103692152431334 0.01141991798904221 -0.06709133777255624 -0.0001176186439511314 -0.00021179611784604495 -0.0003379185539661644 0.0002353093996413839
PC_9 5.256884510823677e-05 -1.1642722185855813e-05 4.393470655862874e-05 -0.000666998586515737 5.5003967203074753e-05 -6.606263879373162e-07 -3.230934056530028e-09 -1.8082377203875937e-06 2.168459937437388e-08 0.02413368918824772 -0.012214820620982149 0.013718089686806495 -0.01724788636334105 0.09750617648991808 0.16146587264424583 1.9845871502940062 0.13916321980114296 -0.03876574644472863 -0.15519189455059915 0.13617991302751697 -0.022685754205185246 -0.04575676993244291 -0.19183104531656142 -0.018261906843859848 -0.14048060615512323 -0.10397957996053231 0.016199488874616426 -0.12373724426876723 0.1503089563233194 -8.178533929814332e-05 -6.708682647930202e-05 0.0003456975479253733 -0.00028643565102892763
PC_10 -0.0002406445145080809 -5.457440411125398e-05 -0.00028660106143752736 -0.002218383748748163 9.22140750193347e-05 4.269899764821606e-06 -2.484534842307654e-08 -9.747608531361258e-07 1.0586616112605172e-09 -0.042983445181169234 0.010729094130545293 -0.053955437528529285 -0.012978605565358495 -0.08073566687157006 -0.01707221660633725 0.13916321980114327 2.407208263301005 0.20424724382173706 -0.08260122897536015 -0.0310847915922633 0.005573327159014725 -0.04329636239438982 0.07590465312836138 -0.00025595719275747753 0.17843225040867303 0.10758768506617312 -0.009844678316297699 -0.0024559753011247796 -0.09151310037561095 1.0532961414653315e-05 -0.0002671594862009719 0.0001713980896690682 0.00014774875105980182
PC_11 0.00040564335301023044 8.708423274923365e-05 0.00023266091694201736 0.0011694332027670882 -0.0001420823688647807 -5.2736556756685185e-06 5.325107294709149e-08 4.7938367581346514e-06 -4.642260505552041e-08 -0.035281073069522925 -0.06253350750752901 -0.029419164557757716 0.046969565980625176 0.14871103960973917 -0.01864973604807297 -0.03876574644472892 0.20424724382173706 2.288432309880937 0.08809809903727113 0.13701227008388492 0.06549695475464154 0.19883517507625859 -0.018272365357215718 0.044960092368968384 -0.2650373342279426 -0.09575657327973618 0.025846812275671722 -0.03877429868287884 0.3725791919652303 7.494268156184989e-05 -7.808242975522903e-05 -0.0003167287442758257 0.00021980460260331408
PC_12 -0.0001677437190451573 -1.0831977323039648e-05 -7.301362186060142e-05 0.00015887391928915217 -5.3290741002623735e-05 -4.0457809210562e-07 1.7934222245271944e-08 2.1135613140253263e-06 -2.172740353581092e-08 -0.028603382116196938 0.03591352132232406 -0.09422975346125176 -0.1277508399932068 0.04622644641185192 0.008467815129732572 -0.15519189455059926 -0.0826012289753603 0.0880980990372711 2.5459384896599637 0.13492840918236293 0.03279162723930494 -0.08946246974697969 0.16624774128015696 0.11337912622839066 0.13636421400451137 0.10203538642391705 0.15099886571281174 0.04909118028876696 0.06447844138983498 3.737006588819105e-05 -0.000368709298686141 0.0002748813917095996 0.0002707359825134799
PC_13 0.0004232472011399213 -9.474447122994036e-05 -0.0001117982285528269 -0.0019258853831315085 0.00018581784732088052 1.319624190531291e-06 -1.584692913772166e-08 -4.848908683397622e-06 4.204738646092966e-08 0.049453047626179254 0.06322032089984565 0.009487764116646412 -0.06553482625591031 0.049463429495837194 -0.1067794760535692 0.13617991302751675 -0.031084791592263964 0.13701227008388714 0.1349284091823638 2.4973158972578773 0.269133064093204 -0.10208055285226271 -0.14104782163938623 0.08384937168613354 0.2506024993064738 0.07947784138541328 -0.24499223374576143 -0.044927255692018546 -0.1998394471844561 4.831422502273598e-05 -0.00039781357335682036 0.0005135304018811491 0.00041062237877053417
PC_14 -0.0002028215473588653 5.6768294045025446e-05 0.0002567655206261302 -4.089612301793892e-05 5.0466916044704475e-05 -6.059128260382085e-06 4.848921121925946e-08 -2.462307413459266e-06 3.065173242301732e-08 0.03336329400926709 -0.11233879168012101 -0.007667047303061139 0.09333164356607458 0.03552852867134486 0.03437502116421371 -0.022685754205185333 0.005573327159014723 0.06549695475464219 0.032791627239305184 0.26913306409320426 2.4876746305500763 0.0011482056922961317 -0.0940636591316612 0.034062849624482985 -0.0066284543317447694 -0.060510241017494686 0.03586686347718975 -0.2827552081118946 0.18321835447029516 -6.218614994522127e-05 -0.0002464462558902345 0.00021235741933525826 0.0002555863716109132
PC_15 -0.0001850148188066469 -6.075438768407859e-05 0.0001469743243406449 0.0005685595817232423 -0.00013219436604112043 -6.4381150347360474e-06 5.7470006012509287e-08 5.198337279412355e-06 -5.472882121974152e-08 0.05103983385258192 -0.015580605135143047 -0.03331554750817902 -0.14841908937002027 -0.18546551464032146 0.11942990719202086 -0.04575676993244297 -0.04329636239438901 0.198835175076258 -0.08946246974697993 -0.10208055285226417 0.0011482056922953625 2.8758200637321263 -0.0959773393999886 0.09131246281164872 0.10220527830712978 0.012454723367565963 0.06356079464608809 -0.0037871659427724967 -0.18637997093920433 4.169774022553761e-05 -5.352988503657809e-05 0.00022898701019015145 -2.03342088813298e-05
PC_16 -0.0002925573266037231 3.826713651275205e-06 -0.0001109244614875153 -0.002026263638224113 0.00015570434633636781 2.5546829988069008e-06 -2.0109757172130374e-08 -4.261389196265146e-06 3.751572988332655e-08 -0.03962148247844919 0.08918270630290676 0.016702211864500934 0.05524964798866988 -0.1119084758856708 -0.06678646297192445 -0.1918310453165618 0.07590465312836131 -0.018272365357215395 0.16624774128015743 -0.14104782163938462 -0.09406365913166112 -0.0959773393999899 3.0781533761960964 0.028622754139246285 0.0021776411240458067 0.11634915466039923 0.05322120228308007 0.022734826113582938 0.039883458058530934 -0.00019498841195816197 0.0004549972663686537 -0.0010391580097415677 0.0005818789521045546
PC_17 -0.0008632154707516502 0.0001010493354329917 -0.00015796520410101797 -0.000545796568360098 2.2187225613596303e-05 5.745629131902179e-06 -4.122388791594753e-08 2.5356861815311013e-07 -8.78293487260574e-09 -0.09898022122657164 0.053433929931211925 -0.08461248430070756 0.11334507861120552 0.11075173788645337 0.05774743005943651 -0.01826190684386014 -0.0002559571927577985 0.04496009236896915 0.11337912622839079 0.08384937168613316 0.03406284962448274 0.09131246281164893 0.028622754139245324 3.4047907002205626 -0.07937895401758877 -0.03825892725192729 -0.1542478257030369 -0.0889770160246319 -0.14114231072682243 -0.00012792728414455523 0.00022917586858845434 -0.0004621946787372547 0.00045503246608755827
PC_18 -0.0007993894510216972 5.0345569460294546e-05 -1.4756249788331282e-05 -0.001275026421068446 0.00021181348628400217 3.5415516593705458e-06 -4.2833893857954994e-08 -7.199532328093155e-06 6.647683682951707e-08 -0.024174358781622347 -0.031225023088906706 0.0010173336947383441 0.0012288855445160294 0.04805322487520997 0.1424558497609477 -0.14048060615512306 0.17843225040867283 -0.26503733422794257 0.13636421400451149 0.2506024993064766 -0.00662845433174447 0.10220527830712979 0.00217764112404516 -0.07937895401758797 3.0873743159483586 0.2785689779543866 -0.06974538623632524 -0.15087323124421195 0.11747288952342975 -0.0002845176857086832 -0.000172613931224044 -0.00024896997933909065 0.0005273818181838899
PC_19 -0.00029419923110346854 -4.610873452279799e-06 -0.00018314993698518323 -0.0013327968505380018 0.00015122090548891752 5.079756364155781e-06 -4.496596205877098e-08 -5.1876793364299725e-06 5.059848749487408e-08 -0.023934471337649907 0.035377469730273725 -0.010968240210469883 -0.0015198619336084366 -0.013106305636233247 0.060588207521790304 -0.10397957996053213 0.10758768506617261 -0.09575657327973597 0.1020353864239171 0.07947784138541523 -0.060510241017494054 0.012454723367565567 0.11634915466039822 -0.038258927251926894 0.27856897795438734 2.988514424417943 -0.01637502891000238 0.06015531458277948 0.1857076237871205 0.00021137919682171532 -0.00018550704454664 1.5609945203732777e-05 0.00038040729782083427
PC_20 -0.0007685066372443655 -2.8379718161456507e-06 -0.00012816168927335704 0.002136036710298443 -6.77212402994154e-05 3.085820998721644e-06 -2.750925071170574e-08 -3.4960465219078517e-07 1.740058181100667e-08 0.027597857165790086 -0.0237172238182823 -0.03249901726395037 -0.05091757076356315 0.0105347431417734 -0.0311036921524314 0.016199488874616492 -0.009844678316298403 0.02584681227567149 0.15099886571281168 -0.24499223374576146 0.035866863477190376 0.06356079464608831 0.05322120228307974 -0.1542478257030372 -0.0697453862363251 -0.016375028910002584 3.4371892545611775 0.1878639397540681 -0.026129972002214244 0.00019577391602284929 -0.0003343994576917744 0.00016329532196725626 0.00028804215200950754
PC_21 -0.0011095109821506965 7.504458918722608e-05 -5.9780544861943575e-05 -0.0006722774294819695 8.735203831925219e-05 2.590968895992635e-06 -1.829708294503316e-08 -2.550909605439742e-06 1.8724931187152127e-08 -0.04387192065091894 -0.026410834305595956 -0.05743250059926167 0.0239343968779513 0.08181560795720517 0.011419917989041404 -0.12373724426876744 -0.002455975301125204 -0.03877429868287787 0.04909118028876715 -0.04492725569201832 -0.28275520811189436 -0.00378716594277203 0.022734826113581973 -0.0889770160246319 -0.15087323124421242 0.060155314582778736 0.187863939754068 3.798484571238072 0.1175078995621354 -8.659671563070412e-05 0.00031606403203405115 -0.0004199228887811498 -0.00029889107520201906
PC_22 0.001918574003157552 -0.00017575136946206124 -4.6760182331108175e-06 -0.0009443972350698983 7.05022406284555e-05 -4.023971163271264e-06 3.4601991137201664e-08 -2.335473726326758e-06 2.421539454140577e-08 0.07886717718304842 0.0805286537551219 0.06251908387241133 -0.11748431061498096 -0.1084364762437887 -0.06709133777255624 0.1503089563233196 -0.09151310037561117 0.3725791919652307 0.0644784413898351 -0.1998394471844561 0.18321835447029522 -0.18637997093920428 0.039883458058530746 -0.14114231072682226 0.11747288952342864 0.18570762378712014 -0.026129972002213803 0.11750789956213546 3.440234323528655 3.413714750026908e-05 -0.00035846243019035863 0.0001721962981796678 0.00045369794977281766
proband -1.2723910044279826e-07 -5.7155582232095145e-08 -7.111253171583404e-07 1.812920477673812e-07 7.106173634221984e-07 2.3534629837390006e-08 -2.082631523184228e-10 -2.8853797749779238e-08 2.6980403385466326e-10 -0.00012849819983892484 6.183882244983899e-05 -6.21176698034845e-06 7.698611162161867e-05 0.00017349503310625566 -0.00011761864395112013 -8.178533929815848e-05 1.053296141464357e-05 7.494268156182055e-05 3.7370065888180894e-05 4.831422502276142e-05 -6.218614994519931e-05 4.169774022556427e-05 -0.0001949884119582979 -0.000127927284144567 -0.000284517685708462 0.0002113791968217369 0.00019577391602284435 -8.659671563069366e-05 3.413714750025514e-05 7.470256892766197e-05 -3.746256957434101e-05 6.125307102487154e-07 -4.822840556346481e-06
maternal 4.9894858380137e-06 -1.4084837238578785e-08 2.3974276102020806e-06 5.771478013822289e-05 -4.704214037616321e-06 -6.792723388950263e-08 5.949528349068722e-10 1.1630101126859412e-07 -8.886892751736447e-10 7.934820842147714e-06 -4.779370698969984e-05 -6.362548968742482e-05 -0.00021826001124448748 -0.0002733646755207754 -0.0002117961178467074 -6.70868264793913e-05 -0.00026715948620096756 -7.808242975520412e-05 -0.0003687092986862339 -0.0003978135733567421 -0.00024644625589019135 -5.352988503661379e-05 0.0004549972663682001 0.00022917586858839812 -0.00017261393122382451 -0.00018550704454668577 -0.00033439945769178067 0.00031606403203397705 -0.0003584624301903258 -3.746256957434124e-05 0.0003996288258582117 -0.0003406194176524285 -0.0002748717611953283
gpm 2.4680732034299946e-06 -5.291147025481582e-08 3.788050170769765e-06 -4.824271919462312e-06 7.367311398533452e-07 -8.919875205915522e-08 6.420490594619792e-10 -2.3843587082655102e-08 2.315465571198127e-10 -0.00019413476018987757 0.00011818381268558978 8.994357505025554e-05 0.00020226273406274885 0.0004638028143964219 -0.0003379185539650736 0.0003456975479255155 0.00017139808966899802 -0.00031672874427577844 0.00027488139170962804 0.0005135304018809203 0.00021235741933522343 0.00022898701019024803 -0.001039158009741142 -0.00046219467873717375 -0.0002489699793401401 1.5609945203688446e-05 0.00016329532196725083 -0.0004199228887810537 0.00017219629817951897 6.125307102489419e-07 -0.0003406194176524301 0.0010789914868319212 -0.0004432026904551313
gmm -6.255009365985584e-06 1.5601285497757571e-07 -7.5842145170177235e-06 -0.00010540320811677362 7.74940138314637e-06 1.8908226693057132e-07 -1.4549767830495903e-09 -1.7137846247943586e-07 1.1787832912272762e-09 -0.0001412375765582859 0.0002567184959006864 0.0002172866431559646 0.00011298498093038923 7.59554295175379e-05 0.0002353093996408545 -0.0002864356510289709 0.000147748751059835 0.00021980460260321888 0.0002707359825135606 0.0004106223787707531 0.00025558637161088456 -2.0334208881353358e-05 0.000581878952103987 0.00045503246608757377 0.0005273818181846491 0.00038040729782090073 0.0002880421520095215 -0.0002988910752019848 0.0004536979497728466 -4.822840556346157e-06 -0.00027487176119532714 -0.0004432026904551331 0.0009872372897402324
