 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_8 -0.0001479188530321805 -9.700532917504137e-05 0.00022065674613884042 0.0027306170167890917 -0.00022491685610006348 -7.489508912395063e-06 5.706381387056441e-08 5.6673946465656965e-06 -4.360541133247505e-08 0.006145230812571381 -0.04649691143832551 -0.08859844167738457 0.0711407841643603 0.003204075793722979 1.225601013081643 0.16501401501844112 -0.010936580842752328 0.1039121945404523 0.11084021562854361 -0.011211402233157499 0.02786687214598759 0.10462602431640239 -0.07178344772784824 0.10177674804515617 0.15746138182651462 0.025690703467567966 0.08794688671761457 0.08515901477040025 -0.06671505926005136 -0.00020616407213438467 6.262645717813005e-05 -0.00023703039003684565 2.261153873959353e-05 -0.00029608323505427215 0.0006007882555736645 -0.00017365331157007612
PC_9 0.0008856049431355493 -1.3504222501257507e-05 0.00013922688584473066 0.008546935721210059 -0.0008580092223916015 -7.299677268266729e-06 8.988867485339127e-08 2.65333272617898e-05 -2.497853954416096e-07 0.013728144800973658 -0.022511541148109587 0.07723259476322504 -0.06326932851818416 0.15553746902651105 0.16501401501843432 1.5208338047841927 0.10254383903534686 0.014618767067760947 -0.12659819647383871 0.08508526875938924 0.012895153392700621 0.004699750690358118 -0.09349680288702855 0.002130676936987408 -0.1263137915950783 -0.06852154891154343 0.04845360235784823 -0.08696111640243417 0.15860186663809164 -0.00011817896755211424 0.0003566931501477999 -0.0006475329213373117 -0.0001707394532490751 -0.00031881167698620354 0.0008748902050264648 0.00014962910164515245
PC_10 0.00014862399042860457 -4.027019690179592e-05 -0.0005730208785082271 -0.010748425699576968 0.0009477122224285422 1.3000741121338223e-05 -9.610621613022183e-08 -2.551797847172092e-05 2.120339196711721e-07 -0.0272384375471564 0.016219931629424342 -0.04288030592852572 0.07586049104027201 -0.09352457430250413 -0.010936580842742653 0.10254383903535662 2.0199463033105416 0.28219768204033213 -0.12171842436497309 -0.012902976685325173 -0.03574059727357982 0.09328995166810687 0.04035887352712176 0.08859959788313547 0.1407577069074617 0.11935144015225554 0.0370850539696334 -0.07380484730529437 -0.23504297250976705 4.0537802519887114e-05 0.00046991461298062545 -0.00016960709180146525 0.0001447900165189978 -0.0009212786399921942 -0.0010507573812364543 0.0012909899273793003
PC_11 0.0009396008142762055 8.903069014216662e-05 0.00022812623365477903 -0.005840123821318135 0.0005470553958132637 -5.2548543861901096e-06 5.659956105505269e-08 -1.478559968948345e-05 1.172641166355203e-07 -0.016480737073745057 0.010511423760732466 -0.08354546782590146 0.024029672912951404 0.11723953117284898 0.1039121945404581 0.014618767067770095 0.28219768204032786 1.6858818265252162 0.13997855047664315 0.23752867023045365 0.11880988153739284 0.05767795607311757 0.002244863567732016 -0.01522214972456182 -0.11583242929859691 -0.05628016856218319 0.02212671233516219 -0.20854179344831067 0.16478803224225586 0.0001888940578130778 -0.000258173359140456 -2.9222222477812403e-05 0.00031246569484937546 0.00045057714283770154 -0.0004137984765401394 -0.00018557508850633144
PC_12 4.891600936953324e-05 -3.0005448100308535e-05 0.0011919927250828091 0.015148118131025928 -0.0013146770656231165 -3.445425125101765e-05 2.9898976628124104e-07 3.60562422513388e-05 -3.1162555327657643e-07 -0.010061307149171144 0.037275040996757686 -0.05315199019442133 -0.030258469405561858 0.09275241979763224 0.11084021562853408 -0.12659819647383352 -0.1217184243649919 0.1399785504766283 2.130638895223633 0.09257682702234019 0.0528710655524175 -0.01938126521922367 0.1376499157759685 0.17668080376752182 0.07553638693864054 0.023381402439128823 0.09006727046183652 0.07882742277784477 0.013992225334380005 -8.719994061347515e-08 -0.0005944865747109229 -5.54494930172599e-05 4.203495432294665e-05 0.0006557306354721998 0.0006706871221514896 -0.000586744518137779
PC_13 -0.0009833708902134456 -6.326588278830048e-05 -9.439240698832316e-05 0.0012611229655520625 -0.00014588629365100758 1.3034274526520177e-06 -1.14402144582069e-08 5.189305681410109e-06 -5.5644888289050645e-08 0.03710031556014353 0.055562371304319964 0.025141257241331837 0.042074280594303126 0.021759145264804026 -0.011211402233154984 0.0850852687594052 -0.012902976685342507 0.2375286702304436 0.0925768270223612 1.981376986695833 0.37668520839072367 -0.10181993687988493 -0.04426798389014673 0.224116585425753 0.11499703541526914 0.03041969296687612 -0.18015255061423563 -0.049626738146473705 -0.18575334259120488 0.00017007962847836853 -5.018480906868213e-05 -3.668118349180728e-05 7.462983722105968e-05 -0.00038491005522829657 -0.0005151642182599254 0.0005228207630287845
PC_14 -0.0027580297608382483 5.378953258661659e-05 -0.00039759567652148954 0.0029176549006908756 -0.0003483471155103462 1.2105840083885406e-05 -1.0892119705820008e-07 1.1360628001427168e-05 -1.1124692364882822e-07 0.004019488829483427 -0.030583919790873937 -0.04046510051550726 0.1490449496263334 0.0015572613844738806 0.027866872145985117 0.012895153392697617 -0.03574059727358045 0.11880988153738949 0.05287106555240972 0.3766852083907172 2.086434797336719 0.08733442465836724 -0.2015211348368447 0.09275259623379505 0.04887451957984149 0.01213732359106921 0.06310011708869291 -0.22732015519336332 0.12356377124402118 0.00013582959240257433 0.00042480596206936644 -0.000527552981590168 -0.0008556185783972418 -0.00023066216318013544 0.0006690896974321195 9.863393096044123e-05
PC_15 0.00046933997833188213 -4.3114158878889626e-05 0.0004511773687393319 -0.0053868011184792656 0.00043120019746194634 -1.3653638349215607e-05 1.1874414459360227e-07 -9.469508504293054e-06 6.078574517831984e-08 0.04672678477393723 -0.05070615343905703 -0.0284125233387544 -0.1316005641279084 -0.12334216904793543 0.10462602431640738 0.004699750690369932 0.093289951668098 0.05767795607311647 -0.01938126521920407 -0.10181993687987775 0.08733442465837238 2.1499733993755954 0.017193132965413586 0.019907274549459245 0.10249471824633617 -0.032206743973540314 0.17658473569663558 -0.09019749023707237 -0.2656868034452739 -0.00036092191593261154 0.00017167688871725926 0.0006014082396245396 -0.0002725618263348737 0.00042033053746699453 -6.755615682025966e-05 -0.0004244597905653028
PC_16 -0.0003496165630449604 -6.77772923170654e-06 0.0005804471310533554 -0.0036168411386594246 0.00032513668477474235 -1.3510472807407664e-05 8.690784423231302e-08 -9.442540287803068e-06 8.955140615747861e-08 0.014576754396184914 0.051742613225796444 0.0369724219506354 0.05380464964913896 -0.05690718240665939 -0.0717834477278456 -0.0934968028870253 0.04035887352711938 0.002244863567733515 0.13764991577597815 -0.04426798389014032 -0.20152113483684347 0.017193132965416125 2.583877527639688 -0.004103005859281861 0.013998832669071527 0.0689176934264247 0.07526452230894234 0.012853425050712327 -0.001905364069167404 -0.0003834396897589666 -0.00019013412753278474 0.0009462484517937952 0.00039606833283696054 3.9191110977524226e-05 -0.00018357951992301557 -0.001491893970072864
PC_17 -0.0006485200184237013 5.211093544202008e-05 -0.0006274251244707241 -0.01870503375427649 0.0017163590215901997 1.931633285833821e-05 -1.806041259899589e-07 -4.870525432709489e-05 4.337289030738453e-07 -0.09071906621161833 0.025070173145474214 -0.12432248525207829 0.11331946686782364 0.15198461218496562 0.10177674804516967 0.0021306769369903297 0.0885995978831498 -0.015222149724546353 0.1766808037675368 0.2241165854257823 0.09275259623378967 0.019907274549481737 -0.004103005859271587 2.8818639620037008 0.10849436656158873 0.06673029996459237 -0.14976807162347586 -0.12066084344347167 -0.10591855706406392 -0.0003618950781454561 6.0871471902073096e-05 -0.00025729308366891264 -0.0008045429014488018 0.0007921300851544373 0.00044729887236416094 7.301068799030625e-05
PC_18 -0.0012646537879502358 4.08590921575395e-05 0.00014020489263037953 -0.003125204749436915 0.00035679287223870616 2.679340005770001e-06 -6.613716242809978e-08 -1.2934407806308979e-05 1.373888873329843e-07 -0.021100831090386764 -0.03115588505126433 -0.029235637646997197 -0.014540027651532722 0.05228867350030017 0.1574613818265164 -0.126313791595086 0.14075770690747266 -0.11583242929858877 0.07553638693863508 0.11499703541527555 0.04887451957983833 0.10249471824634346 0.013998832669076443 0.10849436656160182 2.4446600663875984 0.0234984465289187 -0.060803036028141036 -0.19895586817276262 0.15809513029446254 0.00025490232610714524 -0.0007127918523228431 0.00032315302018521116 -1.974590041035515e-05 0.0006179028095553087 -0.0007211812138148265 -0.0003075178691347163
PC_19 -0.0011257762493941093 -1.7133879563062202e-05 -0.0007680318330976744 -0.005762770385998336 0.0008265839362809438 2.566880761498757e-05 -2.5822237872356417e-07 -3.0724318713269026e-05 3.210093445093664e-07 -0.01631792845538354 0.011496308373847014 -0.016477364083024148 0.011402449367611646 0.027608957480681443 0.025690703467575383 -0.068521548911547 0.11935144015227044 -0.056280168562173806 0.02338140243913126 0.030419692966892904 0.012137323591060737 -0.032206743973523286 0.06891769342643363 0.06673029996460515 0.023498446528913152 2.5575410116902697 0.014772368036059013 0.06376517543419638 0.10506400561071337 8.04573543968831e-05 0.00046724473591663624 -0.0006694615020376667 -0.0002687788622682239 -0.001004379524123025 -5.5755956282022384e-05 0.0013687980787559688
PC_20 -3.3755830936153825e-05 -2.364371351581646e-05 -0.0002379145263886369 0.003137040949573894 -0.00016624012598615066 4.096519780627522e-06 -1.911811550441001e-08 3.110215102191726e-06 -2.2738172811145167e-08 0.018657630714700543 -0.02418496523384244 -0.02409486425026125 -0.06341824267519917 -0.08733990167934935 0.08794688671761332 0.04845360235784623 0.037085053969633276 0.02212671233515915 0.09006727046183524 -0.18015255061423768 0.06310011708868964 0.17658473569663324 0.07526452230894537 -0.14976807162347677 -0.060803036028138545 0.014772368036060243 2.690425896898901 0.2795508664376585 -0.024885864105129336 9.617558811585778e-06 0.00041473043015186723 0.0005095007024567605 -0.0006417353705560953 0.0005652710117856858 0.0007701766790782627 -0.0011376612724795594
PC_21 0.0023633944932535227 1.4207313222911891e-05 0.00015307781573791265 -0.001067215521408088 1.3411260583676415e-05 -9.304852125387165e-06 1.2070192611413318e-07 1.590154978238169e-06 -3.133076453733809e-08 -0.02874555197421724 0.014365781432524339 -0.036895524963879 0.05120389121371115 0.015529844099286129 0.08515901477039978 -0.08696111640243034 -0.07380484730529782 -0.20854179344831342 0.07882742277784772 -0.04962673814647397 -0.22732015519336085 -0.09019749023707348 0.012853425050706805 -0.12066084344347941 -0.19895586817276392 0.0637651754341914 0.2795508664376586 3.1933989243715932 0.1891378737766025 -2.1623092241746057e-05 0.0002477504057388342 0.00018414007926585477 -0.00196611484860408 0.0014691096608449759 0.0002512616823744957 -0.0012000321744547395
PC_22 0.0021490318193929984 -9.48191788005674e-05 0.000672032739941367 0.0023731437997655544 -0.0003046854111269048 -2.0621434521017073e-05 1.8694522163687694e-07 1.1343112438061796e-05 -1.2886103909534924e-07 0.06213679194592081 0.0609398819329742 0.1071260011220776 -0.09713486595118691 -0.1956150863982851 -0.06671505926005203 0.15860186663810594 -0.2350429725097844 0.1647880322422466 0.013992225334396148 -0.18575334259120924 0.12356377124402902 -0.2656868034452836 -0.0019053640691742248 -0.10591855706408976 0.15809513029445757 0.10506400561069855 -0.024885864105127126 0.18913787377660143 2.7432479969939534 -0.00018259898879695766 0.0004219105195252501 -0.0001603840679790944 0.0005038452420060651 -0.00043574197914566517 -0.00016341189944468683 0.00033595067762082453
proband -4.60715512307906e-06 1.746661710427473e-07 -1.2909178567661938e-06 -1.2197049422859316e-05 1.5015129302764676e-06 5.127782977546383e-08 -5.298249337980065e-10 -5.613971965223126e-08 6.011887630138026e-10 -6.585620532632234e-05 0.00022968343021632828 7.511681272915241e-05 -0.00011335913118249208 -2.9374839794728753e-05 -0.00020616407213435952 -0.00011817896755206565 4.053780251996691e-05 0.00018889405781310166 -8.719994063439081e-08 0.00017007962847837666 0.0001358295924025742 -0.000360921915932598 -0.00038343968975894545 -0.0003618950781454452 0.00025490232610712795 8.045735439690559e-05 9.617558811644769e-06 -2.162309224170759e-05 -0.00018259898879693787 0.00010693346707732186 -4.6276312100211115e-05 -5.232063563558149e-05 1.711229282563627e-06 -1.2368714800513175e-05 2.090755434260632e-07 -9.92683575455473e-07
paternal -8.539258543657828e-06 -3.8430502068758685e-07 -6.8044297411187005e-06 -9.430921386029115e-05 7.934727963102754e-06 1.7811587151981577e-07 -1.5260420032930867e-09 -2.041991934531087e-07 1.5919747378634496e-09 2.6307401352471505e-05 -0.00012365211043071744 0.0002849394586316553 0.00025694243061854545 -0.0002723920596934589 6.26264571782086e-05 0.0003566931501479225 0.00046991461298073885 -0.00025817335914065477 -0.0005944865747108291 -5.018480906863117e-05 0.0004248059620692585 0.00017167688871758471 -0.00019013412753280046 6.087147190214331e-05 -0.0007127918523228648 0.0004672447359165745 0.0004147304301520979 0.00024775040573914804 0.00042191051952538344 -4.627631210021145e-05 0.0003109321244469805 2.3888234015998568e-05 -0.00023721295743389556 -0.00021210479795822284 -1.1736557359737684e-05 1.972556569423478e-06
maternal 1.1672280312607848e-05 -1.7300056986272403e-08 2.3268660814436926e-06 2.4389094421435646e-05 -2.8749648128739096e-06 -8.356999033673978e-08 8.784507107089286e-10 9.881259417611223e-08 -9.868247130446806e-10 -0.00011347790814171147 7.462875330897358e-05 -0.00013406428331102496 1.155731242784858e-05 -9.401929712231047e-05 -0.00023703039003695849 -0.0006475329213378005 -0.00016960709180175517 -2.9222222477680663e-05 -5.544949301732017e-05 -3.66811834918348e-05 -0.0005275529815899716 0.0006014082396248883 0.0009462484517937711 -0.0002572930836690911 0.0003231530201849612 -0.0006694615020376523 0.0005095007024557734 0.00018414007926613655 -0.0001603840679791294 -5.232063563558144e-05 2.388823401599857e-05 0.0002868160877394836 -6.683272475498034e-06 3.17678827330559e-06 -0.0002144796357960783 -0.00018968757956134622
gpp -1.2914146239787112e-05 -1.3440869133230742e-07 1.5221888319158637e-06 0.00034361770039644223 -3.030928711418064e-05 -9.098573425925268e-08 1.1382527438572671e-09 8.263119251261788e-07 -7.025322762063602e-09 -0.00011830050523355455 0.0003080179262585152 -0.0003210226289627608 0.0007720323369530816 0.0007707991991335618 2.2611538739246818e-05 -0.0001707394532492513 0.0001447900165187826 0.0003124656948498292 4.203495432253611e-05 7.462983722066642e-05 -0.0008556185783976162 -0.0002725618263355341 0.00039606833283765047 -0.0008045429014485854 -1.9745900410489863e-05 -0.00026877886226781906 -0.0006417353705567161 -0.0019661148486040513 0.0005038452420055844 1.7112292825647249e-06 -0.00023721295743389615 -6.683272475497554e-06 0.0009250764363688554 -0.0004781315123876441 2.5056460208012376e-05 -2.4604705738473734e-05
gmp 3.3344852080607296e-05 5.21756385008106e-07 1.5599640431772353e-05 -0.00012085971871748528 1.0619615330348225e-05 -3.895488920811005e-07 3.1758147281262963e-09 -2.798043252290907e-07 2.30661743574569e-09 -0.00013227364450817074 -0.0001644093154352757 -6.725391436294311e-05 -0.0012962491240794836 -0.00018236472457705901 -0.00029608323505398397 -0.0003188116769861603 -0.0009212786399921165 0.00045057714283782286 0.0006557306354724736 -0.0003849100552281077 -0.00023066216317957616 0.0004203305374676387 3.9191110976744577e-05 0.0007921300851538498 0.0006179028095559165 -0.0010043795241233085 0.0005652710117863709 0.001469109660844358 -0.00043574197914557903 -1.2368714800513704e-05 -0.0002121047979582232 3.176788273305901e-06 -0.00047813151238764167 0.0008867351670527574 -1.2425503346753985e-05 2.3103514025833466e-05
gpm -1.0112030852186273e-05 1.210513783033865e-07 -1.8776980171030822e-06 0.00010388471582956585 -8.145797120772449e-06 4.692694953705491e-08 -3.625545052629189e-10 2.0325646625083703e-07 -1.6073981691237595e-09 4.7474658508196444e-05 -0.0003490058857949653 0.00020120672568566287 3.185793197347816e-05 8.835471836167084e-05 0.0006007882555735572 0.0008748902050259733 -0.0010507573812363682 -0.00041379847654025994 0.0006706871221513549 -0.0005151642182600487 0.0006690896974321596 -6.755615682064871e-05 -0.000183579519922651 0.0004472988723647812 -0.0007211812138149016 -5.575595628175673e-05 0.0007701766790783165 0.0002512616823747584 -0.0001634118994449161 2.0907554342649384e-07 -1.1736557359737166e-05 -0.00021447963579607806 2.5056460208010133e-05 -1.2425503346753831e-05 0.0007084261249263969 -0.0003049506847750096
