 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
PC_6 0.00037368902729005684 -0.00023861813636556338 6.600328488859486e-05 -0.0022238653616075237 0.00029646991446803715 -6.586393828263131e-06 5.340422700011479e-08 -8.840265141945417e-06 6.452680900256958e-08 0.07215232055979713 0.29338389846933094 -0.11979080661353554 2.351621923880044 0.131197190618179 0.2695652264559956 -0.20715909499865298 0.22743433894001397 0.09068415152043409 -0.05476248837687719 0.1505270918013353 0.32903301912108746 -0.3560488787325979 0.1432209956368139 0.3330062450322527 -0.036374526136445 0.03632532827153672 -0.1742198231054835 0.21646570807598697 -0.19098917902795953 -0.0002620060834827536 0.0013613207294519208 -0.0003504719879195636 0.0005297144983675685 -0.00281347856572008 0.0010531802348156822 0.00020965043875824786
PC_7 2.8549100374065058e-05 9.67565393409762e-05 -0.0004673671647773545 -0.0068600279223760725 0.000727825875136859 2.275705929059931e-05 -2.4095054783895095e-07 -2.4050999736620056e-05 2.4871434764023695e-07 0.010058788747135936 -0.11700754476988774 -0.2832209791236304 0.13119719061818147 3.222318265833605 0.03990232402033524 0.387226113867582 -0.21782235213687365 0.32414082666563737 0.17721776389616703 0.16678675198308407 -0.0006681635390886203 -0.4034760634647879 -0.2291139378133619 0.46633882116720604 0.16369183877826998 0.057327501852153975 -0.3177127143702806 0.02958077996560818 -0.5110382560897343 0.00021984800971504103 -0.0005960673323960618 -4.043879879527037e-05 0.0021570049817234375 -0.0006255111860041868 0.0009353608626310475 0.00016022792132081026
PC_8 -0.0024450637161169157 -0.00024292846966999124 -0.00016296801847822962 0.0005248838218374121 -0.00018932079250034569 -1.4597424481514103e-06 1.4846344345536984e-08 9.800287931015789e-06 -1.2327375340296767e-07 0.016347485136186918 -0.09855853817908633 -0.23272290987021133 0.26956522645599545 0.03990232402033517 3.468977690388583 0.4504938106210373 0.01128198991431554 0.250023759960401 0.37893637516384066 0.04557224067970097 0.1933749478127221 0.23136633224296826 -0.2097201722197583 0.29018349221195133 0.4283848279695839 0.06836040945463506 0.27414570273485456 0.17401143457573218 -0.21519494441943487 7.116906193045916e-05 0.0004757534822542357 0.00020415766132387308 0.000535117268741096 -0.0019709962270972885 8.79371175453033e-05 -0.0011602782801974202
PC_9 0.0012057486502874777 -3.548888758138241e-05 -0.00043351964897780904 -0.0007902201797030314 6.045855135340868e-05 1.0843964322329924e-05 -8.110262140722377e-08 -7.805521058176859e-08 -8.909632220379555e-09 0.04437838382632179 -0.032856169470006955 0.2738280209713156 -0.20715909499865226 0.3872261138675839 0.4504938106210373 4.440524404826206 0.2476389823695941 0.0984918692991665 -0.3760847708193886 0.3080754189923483 -0.0005648154369102925 0.03068507542723282 -0.13663026007903137 0.08115109480724707 -0.2815008061116591 -0.10978924997042995 0.027340215190460097 -0.2114874907552178 0.3922363043750659 0.00013412861983873905 0.00047214249136045904 -0.0011253413704510292 0.0002056664537771878 -0.0013782346876974557 0.0018686920142231389 -7.05344295716229e-05
PC_10 -0.00018290255456083893 -9.660892531136241e-05 -0.00020175968139164114 -0.0023364995726421795 0.0004350730133698508 1.6535453551472794e-06 2.247734364516036e-09 -1.547255956883382e-05 1.4384632389513149e-07 -0.06830586731585778 0.028556680134304215 -0.10149658735507727 0.2274343389400137 -0.2178223521368741 0.011281989914314807 0.24763898236959206 5.672455585760173 0.7310914195157607 -0.2930727212506747 0.01300384298814309 -0.10340638231435881 0.16965498230986956 0.0976324121791863 0.30334647515561897 0.4049169862537835 0.2947965413807773 0.09373957938919478 -0.16588166854210373 -0.5105001438279833 0.00038498687725856194 0.00045797056004111356 -0.0003484736041635483 0.00018352076712223973 -0.0018806565631279183 -0.000952268898190084 0.0009093776045982847
PC_11 0.00016658861711061132 0.0002574825760505561 -0.00032188169173192184 -0.010825285004710495 0.0012505731824485268 1.4458442233772666e-05 -1.0841164116366388e-07 -3.767175784963502e-05 3.2241283444453803e-07 -0.05315971547683211 0.07097636019812556 -0.2883760099237358 0.09068415152043358 0.32414082666563887 0.2500237599603988 0.09849186929916286 0.7310914195157604 4.836028336116463 0.4352794091795693 0.5660154662154041 0.43684522535100295 0.06247531560858803 -0.05362839655129225 0.08228039212316109 -0.1108189889697849 -0.034810076100999225 0.05339841759362844 -0.5702765348663519 0.47954101293199475 0.00023068304873598874 -4.6760538830614255e-05 0.0008975557808691805 0.0013276856139559704 -0.00027198960352887156 -0.00017835945457636608 -0.003022437769360468
PC_12 -0.0034838746767443148 -8.498291657994539e-05 0.00016187773862044554 -0.0005142483829660079 -8.415342506707151e-05 -9.10803579328412e-06 8.301174614832792e-08 5.283558550887465e-06 -6.480739487804369e-08 -0.020327811580367304 0.0860677083228968 -0.07678041263948035 -0.05476248837687717 0.17721776389616534 0.37893637516384054 -0.3760847708193884 -0.2930727212506745 0.4352794091795686 6.222541739414582 0.2975379132523572 0.1497415792771975 -0.17334352183807836 0.22895034032156353 0.6060113411113116 0.1736377968559334 0.03001501820826318 0.14471293893022133 0.17955509651700252 0.09191901563686163 4.109202415969732e-06 -0.0008441688086398911 0.0007802614941652799 -0.0003964683743229642 0.00099308186041138 0.000674143410645138 -0.0020749935493272103
PC_13 -0.0009543401954981622 -0.000209559081306505 -6.194405981627523e-05 -0.0025013702780313203 0.0003108441140910569 -4.5261365415603553e-07 -1.4722303287533897e-08 -9.430605146001713e-06 8.863985604639427e-08 0.08490880018516715 0.1566797289911281 0.08168087750839996 0.15052709180133522 0.1667867519830813 0.04557224067970136 0.30807541899234736 0.013003842988142045 0.5660154662154022 0.29753791325235657 5.828988601851296 1.1230775275314282 -0.11597431525825994 0.0671478882826379 0.8576500203105113 0.258454858228484 0.0309969234623516 -0.3724780980139476 -0.14347915502043415 -0.4126610122495338 0.00010356301366207654 -0.0008326479162323828 -0.00013941196567765604 -0.0006915182160262778 0.000987440725611612 0.0013977729996777304 -0.0013537984329226491
PC_14 -0.004336877625148976 0.00018610443793192023 -0.0005403821246413371 -0.0032891455455697845 0.00027482716080914725 2.1655401677064943e-05 -2.1137039688156542e-07 -7.274601665685499e-06 5.679810224997837e-08 0.012013572701223246 -0.03727776805839368 -0.1417934382759238 0.32903301912109073 -0.0006681635390868843 0.1933749478127243 -0.0005648154369102069 -0.10340638231435947 0.4368452253510022 0.14974157927719645 1.1230775275314302 5.923761740772114 0.2450009311547637 -0.2990705967416114 0.2953934180968331 0.29387817154931245 0.07829851891505969 -0.032842692259057685 -0.48227856887775905 0.4270884672314325 -9.761886097952419e-05 0.0012806520002255988 -0.001736215150582068 -0.0009195838564582247 -0.0017747215430925273 0.001721141857920758 0.00035984181513441045
PC_15 -0.00326742243114141 -0.0001369012887207463 -2.551499408122257e-05 -0.004248325687055385 0.0003063291650685308 3.528818197238609e-07 -2.3519861335664248e-08 -3.953786010195358e-06 -9.07394777312674e-09 0.12528639144147496 -0.1967647989162501 -0.10973074805219644 -0.35604887873259966 -0.4034760634647888 0.2313663322429686 0.030685075427230847 0.16965498230986784 0.06247531560858533 -0.17334352183807536 -0.11597431525825765 0.24500093115476332 6.084377447156768 0.16305373783391092 0.1191687899240022 0.0893971150328806 -0.06383236212686355 0.270241035587336 -0.11349372996004269 -0.5810857970040617 -0.0004538831904285671 -6.871931243357765e-06 -0.0002522472238310287 0.000316606732640255 0.0005878935724644721 0.001536271990449705 -0.0007625589528758585
PC_16 -0.006025038206250925 -5.854024844736179e-05 -0.0005144113262300185 -0.005857163173221437 0.000573822069304108 1.7918269142168954e-05 -2.2215446695331124e-07 -1.7267898297974182e-05 1.6470419243349084e-07 0.03911203939818623 0.08962509995209159 0.1134843385794635 0.14322099563682048 -0.2291139378133644 -0.20972017221975778 -0.1366302600790303 0.0976324121791849 -0.05362839655129765 0.2289503403215619 0.06714788828264048 -0.2990705967416099 0.16305373783391322 7.750384919148345 -0.010686856255627462 0.09651056378009755 0.2561442979290038 0.2754724334629343 0.09872639102804623 0.01024967467466675 -0.0010194728453578063 0.00012795749477218502 0.00269621986542762 -0.0008504798168630938 0.0008530324082770414 -0.0024146257394330388 -0.0025224437548214797
PC_17 -0.0018055516064589706 0.00013116689133720546 -0.00028655859668910385 -0.014455070751041977 0.0016503760013114204 1.2307313068448365e-05 -1.343147839620405e-07 -5.168239505989306e-05 4.904954850344905e-07 -0.21337913282422605 0.08923194678704108 -0.3877761184501806 0.33300624503225285 0.46633882116720277 0.2901834922119502 0.08115109480724389 0.30334647515561797 0.08228039212315647 0.6060113411113117 0.8576500203105163 0.2953934180968343 0.11916878992400368 -0.010686856255629014 8.215514980508377 0.34655741666321044 0.19362112625291672 -0.4702439285547728 -0.266098259296563 -0.34413431671702754 -0.00012915090462968488 -4.216846657631881e-05 -0.001334756561474478 -0.0007470880960806925 0.00010718774116432086 0.001083404081778378 0.0003752668931252988
PC_18 -0.0037579083137258434 0.0001671555690335515 0.00021955165670381813 0.004006238421312011 -0.00030544354243742584 4.502171268873136e-06 -1.00660031158512e-07 5.057698151139702e-06 -9.185049491115574e-09 -0.05044831371816931 -0.08378898512865669 -0.08451251676285396 -0.03637452613644349 0.16369183877826765 0.4283848279695854 -0.28150080611166206 0.4049169862537828 -0.1108189889697874 0.1736377968559366 0.25845485822848285 0.29387817154930773 0.0893971150328777 0.09651056378009855 0.3465574166632049 6.901377768013969 0.14026129352983735 -0.22915650693785514 -0.5315927119931707 0.2538513514704628 0.0006610378394628901 -0.002060138132818306 0.0007675424911711362 -0.0016630991856278023 0.002486491971997954 -0.002429658184205696 -0.0008710869741974908
PC_19 -0.004304160164788236 -4.452604566484104e-05 -0.0010042381184028565 -0.009003256138342235 0.0012127277391201822 3.9030264198417684e-05 -4.360037490223338e-07 -4.6377230334644966e-05 4.898545130973011e-07 -0.026441191605240208 -0.028913602090064668 -0.00562715630485542 0.03632532827153575 0.05732750185214976 0.06836040945463379 -0.10978924997043589 0.2947965413807747 -0.03481007610100722 0.030015018208267755 0.030996923462357183 0.07829851891505593 -0.06383236212685636 0.25614429792900667 0.19362112625291827 0.14026129352984437 7.2323238979663875 0.05262151522328762 0.18920202732876856 0.35519665386852073 0.0005274483832611669 0.0009278521943946535 -0.0009979894465439716 0.00022132236829415497 -0.0028858239209552956 -0.0004527534012796193 0.0016429632190427227
PC_20 -2.982753380173566e-07 -9.410551203072046e-05 -0.0004941739508501539 -0.0018303543428315285 0.00035296746855116253 9.961446486208525e-06 -6.733898695623267e-08 -1.2873309859222922e-05 1.2138715073714155e-07 0.039372836864891986 -0.04869197875250463 -0.023316594905800687 -0.17421982310548279 -0.31771271437028015 0.2741457027348532 0.027340215190459673 0.09373957938919485 0.05339841759362457 0.14471293893022177 -0.3724780980139459 -0.032842692259056956 0.2702410355873376 0.2754724334629377 -0.4702439285547695 -0.22915650693785738 0.05262151522329014 7.567822881490109 0.94057925174262 -0.0062147880793314994 0.00016442924141846972 0.0011870242673857104 0.0012668435969322228 -0.00047923524339921723 0.0004993650390820262 -0.0003464720063931958 -0.001362134147801167
PC_21 0.007322336764834529 6.34302973769589e-05 0.001452599432067484 0.00953846882271639 -0.0010607423395630718 -5.4174342844747634e-05 5.836897546595966e-07 3.3727864020357665e-05 -3.3865933964127644e-07 -0.07077401314880369 0.038168274492974795 -0.10427624795816713 0.21646570807598053 0.029580779965610895 0.17401143457573087 -0.2114874907552133 -0.16588166854210348 -0.5702765348663454 0.1795550965169989 -0.1434791550204384 -0.4822785688777562 -0.11349372996004432 0.09872639102804111 -0.2660982592965633 -0.531592711993178 0.18920202732876545 0.9405792517426219 9.073471007500356 0.2670901766760729 -0.0002956576677386696 0.00034928679066111875 0.0011689631720022949 -0.002810133311235522 0.0022760384216609845 -0.0009320550719395783 -0.0020715959761989406
PC_22 0.004286205437195078 -0.00031051442346420496 0.000624767650509646 0.00011392660896176875 -0.00019730230220560668 -2.292203221853069e-05 2.2484726303595899e-07 1.2852107472386205e-05 -2.0299322707563644e-07 0.17120732617993856 0.1721121360033557 0.3073868293909426 -0.19098917902796014 -0.5110382560897364 -0.21519494441943593 0.3922363043750664 -0.5105001438279835 0.47954101293199625 0.09191901563685968 -0.4126610122495369 0.42708846723143223 -0.5810857970040606 0.010249674674665732 -0.34413431671702943 0.253851351470462 0.3551966538685172 -0.006214788079328978 0.2670901766760773 8.044738207206748 -0.0006213913655459349 0.0004392136660901162 -0.0008159087637842719 0.0008892271202736743 6.87316548411674e-05 -0.00039157079712475416 0.0021353869185441925
proband -2.6427516011364137e-05 2.2144710421349793e-07 -5.489392196380258e-06 -2.310862944383412e-05 3.339239845282001e-06 1.963552883741484e-07 -2.0342377771003885e-09 -1.3027976492233935e-07 1.4511345289085342e-09 -0.00012311832288311328 0.0005261347714705006 0.00013432959178292538 -0.00026200608348303343 0.0002198480097150138 7.116906193048407e-05 0.00013412861983873637 0.00038498687725854714 0.0002306830487361425 4.109202416082813e-06 0.00010356301366205908 -9.76188609795906e-05 -0.00045388319042851636 -0.001019472845357853 -0.00012915090462974397 0.0006610378394628543 0.0005274483832612639 0.00016442924141858855 -0.0002956576677386416 -0.0006213913655457351 0.0002819961022643934 -0.00012616713786217708 -0.00014221992415665112 -8.434067281616572e-06 -1.6911671777628677e-05 -1.4481688334650288e-06 8.708151805078868e-06
paternal -1.2058799560704884e-05 -8.424356514956551e-07 -5.886529093676528e-06 -5.608542314414748e-05 6.985139715834165e-06 1.9732727308555963e-07 -1.9563587703951865e-09 -2.231035303569471e-07 1.8957007467555398e-09 0.00023221325265325495 0.00020388579489954886 -0.0002318929235793577 0.0013613207294514468 -0.000596067332396172 0.00047575348225414253 0.0004721424913605352 0.0004579705600410982 -4.6760538830947146e-05 -0.0008441688086399943 -0.0008326479162323134 0.0012806520002259217 -6.871931242444133e-06 0.00012795749477151938 -4.2168466576380044e-05 -0.0020601381328185335 0.000927852194395706 0.0011870242673863306 0.00034928679066123096 0.00043921366608980905 -0.0001261671378621767 0.0009055637170166884 6.893006529147656e-05 -0.0006947460996697806 -0.0006294170082845588 -2.2974639665022892e-05 -1.2373203149156632e-05
maternal 2.593839953787372e-05 -1.6122765169509194e-07 6.649376166530685e-06 2.0983431814834556e-05 -5.724814227317768e-06 -2.4580400731409604e-07 2.5979952510755723e-09 2.590957711388245e-07 -2.9349530963446184e-09 -0.0005472764764029252 -8.352046350195631e-05 -8.478002486036802e-06 -0.00035047198791957545 -4.04387987953013e-05 0.0002041576613238027 -0.001125341370451092 -0.00034847360416365386 0.0008975557808688415 0.0007802614941654422 -0.00013941196567767548 -0.0017362151505814893 -0.00025224722383121435 0.0026962198654289734 -0.0013347565614743602 0.0007675424911697263 -0.0009979894465439486 0.0012668435969321113 0.0011689631720024892 -0.0008159087637843475 -0.0001422199241566514 6.893006529147805e-05 0.000810670717012716 -1.3253694448017478e-06 -1.421567244468657e-05 -0.0005913261015752867 -0.0005581757262135173
gpp 4.5757683676492985e-05 2.3830290007022834e-07 5.629408835666398e-06 -5.334732442688641e-06 -4.339532616740781e-06 -2.996405025157649e-07 3.6633339594417344e-09 2.2023701048034674e-07 -2.4513432784292403e-09 -0.00022181903279634883 0.0009553956594820722 -2.6673898856367596e-05 0.0005297144983679717 0.0021570049817234865 0.0005351172687414147 0.00020566645377708738 0.00018352076712244454 0.001327685613956401 -0.0003964683743222436 -0.0006915182160268927 -0.0009195838564609982 0.0003166067326401304 -0.0008504798168630324 -0.0007470880960804837 -0.0016630991856276083 0.00022132236829483748 -0.00047923524339910724 -0.0028101333112352947 0.0008892271202744935 -8.434067281616462e-06 -0.0006947460996697796 -1.3253694447994877e-06 0.0020828939599473635 -0.0007573391671473123 1.6286739815052616e-05 -2.4043460315533375e-05
gmp -3.575484061781762e-06 7.770768801343201e-07 9.477133174507533e-06 0.0001420854030631792 -1.388079487754987e-05 -2.601249842996216e-07 2.2727438098729967e-09 4.176001958900126e-07 -3.769301917125291e-09 -0.0010866943024766171 -0.0010671574803803004 0.0002690543774179965 -0.0028134785657209496 -0.0006255111860042245 -0.0019709962270977074 -0.0013782346876973633 -0.0018806565631283255 -0.0002719896035299238 0.0009930818604115996 0.0009874407256115075 -0.0017747215430924915 0.0005878935724629765 0.0008530324082770105 0.00010718774116414093 0.002486491971997222 -0.0028858239209561217 0.0004993650390819794 0.0022760384216609195 6.87316548411095e-05 -1.6911671777629053e-05 -0.0006294170082845597 -1.42156724446869e-05 -0.0007573391671473112 0.0019613952467299666 9.702570328235229e-06 4.2128264927021924e-05
gpm 1.69091167984435e-05 2.191039450497831e-07 3.889894356913577e-06 1.933702232893887e-05 2.1794325024177526e-06 -6.642797135000537e-08 3.7163000404004703e-10 -1.3842243963178758e-07 1.7185234132417782e-09 -5.567087096021272e-05 0.000488910028082148 -0.00016070330538185264 0.0010531802348155547 0.0009353608626310485 8.793711754531273e-05 0.001868692014223192 -0.0009522688981900792 -0.00017835945457585808 0.0006741434106455168 0.001397772999677818 0.0017211418579206063 0.0015362719904489096 -0.0024146257394341455 0.0010834040817781449 -0.0024296581842053805 -0.00045275340127991996 -0.0003464720063932561 -0.0009320550719396452 -0.0003915707971244039 -1.4481688334657253e-06 -2.2974639665022682e-05 -0.0005913261015752861 1.6286739815053873e-05 9.702570328234707e-06 0.001492917004346457 -0.0003604466383739815
