 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 -3.5834379277341373e-06 7.018888131532754e-06 -5.668037309060848e-06 6.488607397689437e-05 2.126468021489272e-06 4.4717102759409384e-07 -3.64677068942233e-09 -1.3115710966214298e-07 1.2421059653280055e-09 0.0005594142169047762 0.08573765445962356 -0.002407027903812394 0.005461910459827306 -0.003389201247308585 -0.0007204084589337877 -0.0030073677414512697 -0.0008482828520433645 -0.005917734123812881 0.0016624090813644999 0.0043791526304994555 -0.00860625419029749 -0.005962174337541493 0.0063418676376679455 0.005237761367690715 -0.003124977513396489 0.0023409161936120922 -0.003784465236444176 -0.0005213635560679074 0.003394215442057621 2.7683816887072536e-06 2.2293375785401923e-05 2.6810265586566336e-05
PC_5 2.7252748449284567e-06 4.999945533795835e-07 -1.0037858888128242e-05 -0.00011227178590409859 1.424054165407141e-05 3.22825006134425e-07 -2.5612058203992037e-09 -3.898584930055336e-07 2.987599258610777e-09 0.0016060432904986992 -0.00240702790381234 0.11299358520607472 -0.0028209141573111423 -0.004379084783210117 -0.0010790873011982884 0.004968408019338658 -0.008305914712955744 -0.001368505720367667 -0.00889294708687533 -0.006396692438258282 -0.0006661180084482767 -0.008016962610894558 0.00682675623308947 -0.014241216567083872 0.004955446080524918 0.0033372263971545497 -0.0013071525947799378 -0.0016327582189406588 0.008708235782696569 -2.1637787592811581e-07 1.9197559789695347e-05 1.1790151523793379e-05
PC_6 -3.7569012196361555e-05 -7.000659283401044e-06 -2.7834383046115854e-05 -2.175509253370878e-05 2.220262115286948e-06 4.132885856452458e-07 -2.6941669447098705e-09 -5.483289057751491e-08 3.984073990308173e-10 -0.0004217252170605166 0.005461910459827295 -0.002820914157311171 0.14271487266548327 0.0031903298337545346 0.004883657134569542 -0.006736676807989247 -0.004332591608742042 0.0029261689144849208 -0.006953037259799724 0.0010521964568057341 0.0003985368849252223 -0.011887292493290848 0.007636818797994036 0.013070788775689434 -0.004100789809335261 -0.00025989544169867975 -0.0063165325006246924 -0.00208490823131773 -0.004798987320647723 2.990887824195367e-06 3.460166539740734e-05 1.474894077206452e-05
PC_7 4.896464500061796e-05 -1.5540427348753915e-06 -1.3685934174903576e-06 -0.00014041738182483363 8.36585305890944e-06 5.998691388980595e-08 -3.6628327275445073e-10 -1.6934624722224713e-07 1.1145361244584092e-09 -0.004541177627372166 -0.0033892012473085878 -0.004379084783210197 0.003190329833754535 0.17836167282916196 0.006535667938648356 -0.0009635614616794962 -0.00772991059985549 0.007322079794456774 0.005219292314855892 0.01759163232437447 0.005301262846655523 -0.017616909427643285 -0.01283057071879566 0.015166263940366543 -0.007542765686018405 -0.0052153582353312395 -0.001056915552227465 0.006451901012270106 -0.007526680245604966 1.1283127308445888e-05 2.919938013959512e-05 1.2399636324077464e-05
PC_8 -6.821800357273682e-05 -3.136004464112896e-06 8.804512680188356e-06 0.00017534163313504 -1.749098552627003e-05 -3.091786669018267e-07 2.062499767681918e-09 4.5032764285762976e-07 -3.33168167223875e-09 0.0020747727256128137 -0.0007204084589338723 -0.0010790873011984079 0.004883657134569486 0.006535667938648206 0.19157814848883437 0.008294452409345541 0.007740075745068962 -0.00324598244517983 -0.002506468354722099 -0.00882667305544979 0.0061433068169542936 0.016909918820563797 -0.010587896593427496 0.006322273556216191 0.01295990530439458 0.0029569621796841678 -0.0003744604945984203 0.0013337716278076135 -0.00849768545510466 -5.1674854563498854e-06 -1.6582823051082273e-05 -3.414665863101292e-05
PC_9 4.6203592929270086e-05 2.0866691453893973e-07 1.4609512001798372e-05 0.00028867988407148336 -1.806493079590504e-05 -3.099325707146538e-07 2.035681195379953e-09 3.486569454863675e-07 -2.0248012469193303e-09 0.0037446296188100247 -0.0030073677414513356 0.004968408019338671 -0.006736676807989297 -0.0009635614616795452 0.008294452409345392 0.2569701716789269 0.008249274554739634 0.0010440921303687446 -0.014684025150417926 0.006687950590739088 -0.0020998772257311967 -0.0024972281181616864 -0.01040674129082797 -0.0054755818718818265 -0.005321701294282257 -0.0010554200066038124 -0.0001473487343806496 -0.006595148616787116 0.01276497720951118 4.880212758003035e-06 -7.4669724178310325e-06 -1.576803769462716e-05
PC_10 -4.082054342155438e-05 -2.4155659665802055e-06 -4.446806198008943e-07 -5.456540960126949e-05 -1.7457879856373063e-07 -1.461703528768416e-07 1.415765624605438e-09 4.31107451297678e-08 -4.0904394128072115e-10 -0.0038413879431370744 -0.0008482828520433639 -0.008305914712955768 -0.004332591608742042 -0.0077299105998555355 0.007740075745069005 0.008249274554739668 0.31234828907063406 0.016633699954658323 -0.007615082648343601 -0.0035517968890696307 -0.0006745309887541722 0.00993103341407288 0.0025943628577152337 -0.002686125919136157 0.010171049246640168 0.003346849950023556 -0.0025979900493829037 -0.001753692602557709 -0.008749724770816064 -2.1663870732871447e-06 -1.9935374461360013e-05 -2.1926162949994227e-05
PC_11 -3.4399608715037107e-06 4.591273152493116e-06 -1.0077906757410536e-05 7.436021084935522e-06 3.499193537730983e-06 3.8593227922858473e-07 -2.9940982162555227e-09 -1.29908333291804e-07 1.0802213956027559e-09 -0.0003106763563072633 -0.005917734123812885 -0.0013685057203677022 0.0029261689144849373 0.007322079794456782 -0.003245982445179752 0.0010440921303687854 0.016633699954658333 0.291575984271723 0.003701239953006647 -0.002003792067226986 0.01192105351776143 0.014701430606716753 -0.003898504332263161 0.009213633179233387 -0.00935351015752513 -0.0044044447502853785 -7.680285736253288e-05 -0.0022568013598233505 0.019889427548787225 1.1847111937974575e-06 1.8417344940561042e-05 -5.9725041277712026e-06
PC_12 -7.592637521518571e-05 -1.9034192049105933e-06 7.641002662697205e-06 0.0001369339708918241 -1.2065464350371441e-05 -3.0333355035436324e-07 2.2662613803947094e-09 3.207734770223747e-07 -2.506036770497732e-09 -0.0013865554274726905 0.001662409081364467 -0.008892947086875342 -0.006953037259799731 0.005219292314855827 -0.0025064683547221826 -0.014684025150417916 -0.00761508264834362 0.0037012399530066227 0.3266771146503893 0.015356517177818454 -0.00063260323620548 -0.009869263901990081 0.005858749083376927 0.017950878562937363 0.010565828971096798 0.00944529656204104 0.009251275553891014 0.010509051051601066 0.003972702570392858 -2.6675109936435945e-06 3.663505775954725e-06 9.127878450453322e-06
PC_13 -6.89826083675296e-06 -4.33078484633852e-06 1.7645351801027493e-06 -0.00017255595038379365 8.363077853021614e-06 -2.4515586175074873e-07 2.22618660292425e-09 -5.901323602524314e-08 -2.6048550655173466e-10 0.000618352040360293 0.004379152630499486 -0.006396692438258251 0.0010521964568057434 0.017591632324374478 -0.008826673055449787 0.006687950590739032 -0.0035517968890696047 -0.0020037920672269466 0.01535651717781845 0.3414004175873432 0.014672597869350488 -0.00043227378067062987 -0.0070685208174881735 0.017326337458936285 0.009527942074274612 0.0022293250415877644 -0.01791208602414307 -0.013352344227622414 -0.005540734900250382 -1.2088023819847672e-05 -2.536142884419618e-06 1.0239722619702362e-05
PC_14 -1.6991131284312144e-05 5.91845885311863e-06 1.5294006615098618e-06 0.00018508228459925054 -1.1750945236372551e-05 9.627063325490966e-08 -7.797676633020569e-10 2.2825993903131886e-07 -1.409919769259995e-09 0.0049880335782812955 -0.008606254190297542 -0.0006661180084483436 0.00039853688492520295 0.0053012628466554464 0.006143306816954285 -0.0020998772257311135 -0.0006745309887542034 0.011921053517761385 -0.0006326032362054309 0.014672597869350478 0.33145690922154936 -0.0013345706911808274 -0.0015337563126753548 0.006301420726380543 -0.002114327681452059 -0.0017924146511723426 -0.0020222524243906667 -0.02602427520973685 0.007205984755512919 -7.019866232295118e-07 -4.9777322503919345e-06 1.3706746915256699e-05
PC_15 -5.0916165012505225e-05 -5.458407557111761e-06 -4.315656443031205e-06 -2.7085697273585854e-05 1.5168581265464046e-06 -8.616567369251972e-08 9.014111541872022e-10 -3.8239254108480695e-09 -1.1019132175695789e-10 0.002607657794211524 -0.0059621743375414754 -0.00801696261089452 -0.01188729249329084 -0.01761690942764327 0.016909918820563745 -0.002497228118161715 0.009931033414072867 0.01470143060671676 -0.009869263901990109 -0.0004322737806706418 -0.001334570691180835 0.3860875159606565 -0.00982534447508779 0.004984801739163582 0.004828523193398736 -3.1887033026262004e-05 0.0029634018745414493 0.00025277825915578776 -0.013397645797292603 -9.386999481722817e-06 2.271595360436775e-05 -1.6186543450357854e-06
PC_16 9.106039949841425e-07 -2.6514671418574223e-06 -3.007276019119408e-05 -0.00010151384997467304 8.266518414445876e-06 6.356491071786184e-07 -4.53682872992201e-09 -2.2037416901374156e-07 1.7081976131209734e-09 -0.0017788238553406942 0.0063418676376679585 0.00682675623308945 0.007636818797994052 -0.012830570718795618 -0.01058789659342741 -0.010406741290827939 0.0025943628577152398 -0.0038985043322631607 0.005858749083376932 -0.0070685208174881995 -0.0015337563126753217 -0.009825344475087828 0.4014276890890878 0.00836696412962026 0.005095708525368778 0.001998749685499219 0.009852893874925791 0.014234354031443578 0.00872554571996183 -1.642385789804193e-05 9.924718552831168e-06 3.405776586403933e-05
PC_17 -3.511213525776472e-05 8.42005159124648e-06 2.1243046202493855e-06 -9.632075341680201e-05 1.0389450923881981e-05 2.288017824833697e-07 -2.1961688660353775e-09 -2.997075174583291e-07 2.304604309641398e-09 -0.00934214695492264 0.005237761367690762 -0.014241216567083883 0.01307078877568948 0.015166263940366574 0.006322273556216318 -0.005475581871881805 -0.002686125919136131 0.009213633179233419 0.017950878562937367 0.017326337458936237 0.006301420726380617 0.004984801739163544 0.008366964129620296 0.4390590142876676 -0.013614378228664424 -0.010386561160314015 -0.016531828579856658 -0.009328449521738986 -0.03193610402554273 1.7651660248539338e-05 -1.3259172828480427e-05 -1.3868124785475091e-05
PC_18 -2.2516605779674815e-06 2.884674875290123e-06 -6.297716265017494e-06 0.00013888124630315155 -6.733146142619616e-06 2.946738365984993e-07 -2.5515352856298824e-09 1.167816996391677e-07 -7.180051865439359e-10 0.0013756121129346786 -0.003124977513396489 0.004955446080524838 -0.004100789809335267 -0.007542765686018363 0.01295990530439458 -0.005321701294282204 0.010171049246640133 -0.009353510157525134 0.010565828971096817 0.009527942074274588 -0.0021143276814520654 0.004828523193398822 0.0050957085253687615 -0.013614378228664546 0.44361721438998275 -0.0019930972319478074 -0.011069444308462382 -0.003741629801095027 0.006927105429175424 -4.270065370019352e-05 -3.658314145806529e-05 -1.562021616717776e-05
PC_19 3.2005246214656745e-06 -4.128847649905021e-09 -4.362122920993031e-06 0.00024376485453616329 -1.7007261225567864e-05 1.193377950917261e-07 -9.69939444187537e-10 3.165427193945441e-07 -1.7694039051854622e-09 -0.0010176404284732829 0.0023409161936120237 0.0033372263971545224 -0.00025989544169871434 -0.005215358235331309 0.002956962179684082 -0.0010554200066037608 0.003346849950023519 -0.004404444750285426 0.009445296562041062 0.0022293250415877943 -0.0017924146511723972 -3.188703302624391e-05 0.001998749685499189 -0.010386561160314077 -0.0019930972319477246 0.46289847469652873 -0.0006476769952405441 0.0032437171176839274 -0.001442142678878458 4.328890509072203e-05 -8.501650982452198e-06 -5.969427883648362e-06
PC_20 -4.2279061396146894e-05 -2.137559050605095e-06 -2.897177904565215e-05 -0.000274100787071743 2.1808918779774882e-05 5.303794405373696e-07 -3.287930555794803e-09 -4.6693521572030626e-07 2.9867840944817693e-09 0.003030533845025253 -0.0037844652364441064 -0.0013071525947799547 -0.006316532500624641 -0.0010569155522273934 -0.0003744604945982454 -0.0001473487343806437 -0.0025979900493828556 -7.68028573624895e-05 0.009251275553891023 -0.017912086024143112 -0.002022252424390567 0.0029634018745414064 0.009852893874925816 -0.01653182857985665 -0.011069444308462299 -0.0006476769952404868 0.44179288882920387 0.022596372261370047 -0.0007894485174932119 -3.474309551911309e-06 2.659473768104909e-05 7.3899036123802e-06
PC_21 -4.6917646688494995e-05 3.0265828396459842e-06 -6.744886882015828e-06 0.00019637765365243146 -1.103201991621195e-05 1.7743594181616818e-07 -9.904475225065681e-10 2.1633487898860963e-07 -1.585865522682041e-09 -0.0003449035943404767 -0.0005213635560679737 -0.0016327582189406991 -0.002084908231317749 0.006451901012270058 0.001333771627807591 -0.006595148616787052 -0.0017536926025577336 -0.0022568013598234012 0.010509051051601085 -0.013352344227622411 -0.0260242752097369 0.00025277825915580294 0.014234354031443533 -0.00932844952173906 -0.0037416298010948695 0.003243717117683954 0.022596372261369978 0.4866980902947677 0.0035470788228023093 -7.524664701113721e-06 -4.847217124588891e-05 -2.9060758014698573e-05
PC_22 6.472722239628791e-05 -1.1438410702563868e-05 1.6746287484736696e-06 -9.136924037830538e-05 2.4541391424927346e-06 -4.7585322380645367e-07 4.515794633628899e-09 2.7043287125196643e-08 -5.314105013013229e-10 0.004470656229941325 0.0033942154420576226 0.008708235782696597 -0.0047989873206477456 -0.007526680245604952 -0.008497685455104697 0.012764977209511134 -0.008749724770816047 0.019889427548787218 0.0039727025703928465 -0.005540734900250341 0.007205984755512898 -0.013397645797292588 0.00872554571996181 -0.031936104025542686 0.006927105429175329 -0.0014421426788785172 -0.000789448517493181 0.0035470788228022495 0.4732662938313748 2.1029376464227853e-06 5.219366058900412e-05 1.6762082853413034e-05
proband 7.570272302365901e-08 -2.5632383362788416e-09 1.9231980527530148e-08 5.802789207213827e-09 1.7541782024825218e-08 4.5614687999670746e-11 -2.740240782122403e-12 -5.816624557549677e-10 4.4845284815098924e-12 -3.3408623392636516e-06 2.768381688706973e-06 -2.1637787592758348e-07 2.9908878241951415e-06 1.1283127308445079e-05 -5.167485456348792e-06 4.8802127580021085e-06 -2.1663870732860648e-06 1.1847111937965645e-06 -2.6675109936427373e-06 -1.208802381984673e-05 -7.019866232298353e-07 -9.386999481722264e-06 -1.6423857898040888e-05 1.7651660248539328e-05 -4.270065370014941e-05 4.328890509072181e-05 -3.4743095519133763e-06 -7.524664701113996e-06 2.102937646422917e-06 2.513098784010972e-05 -1.642187538930326e-05 -1.4972054975407132e-05
paternal -2.446310383911445e-07 -8.775662169253163e-10 1.2687385135202643e-07 1.2595765922978119e-06 -1.0250880861921086e-07 -2.5420302396603307e-09 1.586493260369356e-11 2.050237082885217e-09 -1.1895386181415646e-11 -3.554001178469854e-05 2.229337578540182e-05 1.919755978969483e-05 3.460166539740731e-05 2.9199380139595775e-05 -1.6582823051083496e-05 -7.466972417830832e-06 -1.9935374461360846e-05 1.8417344940561262e-05 3.663505775954625e-06 -2.5361428844199626e-06 -4.9777322503923055e-06 2.271595360436748e-05 9.924718552830538e-06 -1.3259172828479514e-05 -3.658314145808317e-05 -8.501650982451916e-06 2.659473768105026e-05 -4.8472171245888624e-05 5.2193660589003623e-05 -1.642187538930322e-05 3.489486249955201e-05 -2.4451999664526417e-06
maternal 3.9532610741791667e-08 -2.4724016744128717e-09 -4.520400585066706e-08 -4.956948623810297e-08 2.817751017613638e-08 7.204522654053015e-10 -3.4561686263489828e-12 -5.3719064621973e-10 2.3834123140887162e-12 -3.39023704360301e-05 2.6810265586566478e-05 1.1790151523793366e-05 1.474894077206447e-05 1.2399636324078005e-05 -3.414665863101292e-05 -1.5768037694626804e-05 -2.1926162949994304e-05 -5.9725041277710315e-06 9.127878450453122e-06 1.0239722619702208e-05 1.3706746915256541e-05 -1.6186543450361202e-06 3.405776586403899e-05 -1.3868124785476504e-05 -1.5620216167183806e-05 -5.969427883648445e-06 7.389903612381167e-06 -2.9060758014698657e-05 1.6762082853413115e-05 -1.4972054975407175e-05 -2.44519996645259e-06 3.201118504659818e-05
